nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
235,3760,3792,184196428881.24347,14731033484100.662,234447261849172.66,999483194483735.8,1761463568599950.0,1614424450292069.8,901910372650111.8,361706801423687.4,130689844694179.39,54727977324313.47,28503624363817.168,16252708596100.508,8948530250575.24,4490848221640.987,2020851650817.928,815744566870.7205,297581369009.2379,99534819359.54787,31536759656.412354,10278031111.995443,1.2256468114652974e+16,1.6906876559543438e+16,884886091214912.0,8903731253359.941,6636655243011.753,1281555019778.5334,24003579468.774986,1075142698.2755945,614246170.0452353,395295678.01582485
236,3776,3808,140186978084.80173,11336238025986.928,189931300921452.97,844434220851057.6,1552148773217422.5,1480844181882831.2,857889436178251.8,354262254267599.8,129467465189183.67,53209450580683.11,26736600408946.637,14779274367544.414,7964226846674.005,3938259293555.8457,1754458370420.788,704219671767.0779,256828010132.85712,86589863325.1666,28078708016.159737,9626184128.66493,1.1278089948542822e+16,1.4572355103270592e+16,687672704281867.5,6356996822258.855,5663402068803.346,1107598786959.471,21014308366.04888,922963636.3976444,512264417.21683514,275815367.0913551
237,3792,3824,155127831096.10757,14228603325312.102,240900211821185.5,1073459017305559.0,1958024933759169.0,1842850262076436.8,1046463842465166.1,417133470923336.5,142272389740245.84,52615981569032.7,23977363272777.79,12506904122004.875,6553772166228.955,3203643728232.134,1427207929642.1208,580129735492.0862,218335517892.36496,78620758871.40282,29069408228.742725,12506845029.398487,1.3955781095797682e+16,1.8361331482435188e+16,859550926762533.5,6237985168655.52,5370845835645.366,1136536816433.9004,21396316563.65172,777366737.0402222,450103026.9408048,309468179.81248695
238,3808,3840,195005049165.35828,19357600122302.434,321756158149017.1,1413022931666408.0,2546565137949388.5,2360221665375541.5,1308534354032033.0,501140596909932.4,160375907245749.06,54930992398179.11,23648264803077.95,11984422704100.941,6181276916109.298,2984322700254.8213,1313610956090.501,527105822612.8352,195345875438.89017,68862626719.45416,24628638261.188126,10077426469.716524,1.7438781088440234e+16,2.388864213870464e+16,1175052501748849.0,8501555673847.047,5881003936374.113,1191974084823.4463,23988038971.695316,857233005.1513666,455709961.19863963,321629223.82313246
239,3824,3856,148913805903.23096,13402702812575.562,224311044861331.62,1010234477921538.5,1869242845503360.2,1771058864952148.0,999295277946909.1,389094742856030.9,127173638302922.94,44747328022212.95,19767634917241.387,10261388610117.488,5442041093262.023,2720486944983.6304,1252365107762.1523,535125123050.5675,219095719560.59845,91522553901.32893,42789281997.42535,24111878798.92878,1.3087086621123832e+16,1.7259786574867418e+16,811809720819938.9,6808162950746.78,4857309200938.834,1002303226293.7805,21907253701.182194,880054905.8283045,462501979.4680599,295941377.69507533
240,3840,3872,119356811829.57002,7571893394599.3545,125388356604557.47,566753781639002.8,1053984590922266.5,1014457317972958.6,593526703087032.6,248508579764597.16,92501144871074.19,38817182536091.984,19923838046732.117,11237734474634.836,6173576916708.153,3113381542254.4575,1415534579450.504,579554260551.1127,214719118907.03687,72598127866.25687,22735986194.82956,6804495344.301577,7775036458669403.0,9809720761673408.0,453073748571337.75,5344387770539.428,5099044911275.8955,1076886843823.703,22605575743.01693,1003301756.1384213,548807883.0750057,339292676.87183595
241,3856,3888,172205777402.4226,13348019522975.111,219910672271102.53,963545623181594.8,1738338480130625.2,1626224137606684.2,922328424273957.4,371491637081766.44,132831911727974.03,54661529947578.586,28089984333694.957,15884167025495.086,8711406814673.258,4373664568384.6504,1976485466008.06,803206333833.6592,294759585982.14514,98278742327.82005,30022158222.82033,8519559497.618894,1.2240606545817146e+16,1.6363651765929106e+16,800915331672623.9,7644250234856.989,6720752828369.252,1309417087775.6282,25541405963.70541,900891488.9282342,540396256.3528432,389081870.581062
242,3872,3904,174007032317.7606,13957987848731.97,231677571800921.38,1025340408997228.4,1872670459340945.5,1773374960230767.2,1016766402178503.5,413894413480996.7,150928189004553.06,64784955765052.7,34957600438185.375,20395415333438.98,11334754622521.295,5701581486682.204,2562855516770.803,1030536741623.6482,372793891585.3535,122312981792.5768,36872267767.508514,10492645266.840183,1.3417349156250818e+16,1.7586444347058294e+16,839593211664779.9,8002471896079.202,6467501465954.1455,1217978142167.1826,23377896112.76804,864985856.0863553,499515659.09050596,393284627.5410787
243,3888,3920,134038289850.4816,8769971003471.386,143057358191657.6,641231387355303.0,1199366592564642.2,1172670459650243.2,703799627111827.5,307246886710336.0,123351847294852.98,57985518574616.31,33068062872234.992,19900835449406.402,11303643283721.143,5792906039898.555,2650037677325.327,1084173849755.6714,399104664049.6632,133313528867.21552,40909668558.89425,11786134346.935764,9255528692848720.0,1.1336133008111712e+16,525193969133639.1,6512434427338.653,5469297716347.435,1031485475106.5211,18817256945.59707,845220570.9627256,483418570.9856802,323004264.30213904
244,3904,3936,145561431481.8917,11389013443472.512,191255485979424.06,872950220980134.8,1647563358115589.8,1611153319716063.8,955383719231604.9,402967480894981.25,149578280979603.8,61993734617839.8,31499145919711.09,17763325829156.61,9815615779182.197,4986472038113.532,2283535493754.7544,941665096001.3651,351706181899.55743,120179047989.54868,38211119033.66985,11662174082.67534,1.2433221532129186e+16,1.5297379618051806e+16,687275006670302.8,6265107367383.263,5189225340586.871,1035856888133.9556,20022324966.108677,795376888.3870094,463923213.3431229,294467651.35237974
245,3920,3952,172401535882.0348,17536959253692.637,304989532100785.44,1405750190473266.8,2652401024756680.5,2559428527800722.5,1467609891443464.2,580457264700455.1,195392729511997.97,73493133402785.64,35366862650672.9,19508851884869.406,10653178859170.518,5356317603463.086,2424996485949.398,986377569801.82,362118227488.3901,120914155359.4276,37154440442.3158,10722498402.47258,1.8918121575547104e+16,2.4207866969046016e+16,1070910229858263.9,7065066395395.962,5166697305911.3955,1091300698954.6967,21201666612.391907,831741137.798565,451064642.98188025,315082301.41262513
246,3936,3968,147963366588.4105,15583068888647.389,276107686986846.1,1277268048601618.0,2417427416898299.5,2357311931648526.0,1391616795679921.2,588761745402731.4,225521927232978.34,100714181764043.67,55597678294340.914,33106214753468.656,18816363421132.84,9687874345230.316,4459241351743.457,1838898009178.3098,685166500618.8431,233931005616.62747,75032092986.21718,23732235986.3862,1.8156203985056484e+16,2.2316651991492092e+16,955347753549347.8,5763093234671.63,4650111381025.214,1096704173169.9197,20469963180.306744,845390577.1137903,449850429.4173554,309379844.32400006
247,3952,3984,110004957471.00958,9578923225084.498,168476904523605.66,775047870495166.1,1470368819968349.2,1474581624500516.2,936084741487777.0,453005436557256.2,208153745082209.3,108407273296377.47,64510300022427.74,39329585758168.23,22424307777913.58,11487995549639.486,5236039847062.325,2127762502558.6147,775768240858.6237,255865969250.8514,77182795707.64656,21659534945.736103,1.2497847883233934e+16,1.4085778310296678e+16,584546186637972.6,4265186727353.2764,4030434807355.109,971823276931.2596,19390967530.4155,804128448.8973874,437393650.2195187,288929765.25773156
248,3968,4000,117181526410.74106,9162572233047.92,151082705647959.22,669317075424344.0,1232662363280334.8,1195416450198119.2,725465760074107.2,330622582468353.0,141914453511219.88,69761141880874.93,40063812008884.625,24025379461368.375,13625236425315.973,6984057537777.332,3196109685406.015,1307290910600.557,480732063256.0971,160297567239.09494,49133001785.70613,14238457326.05996,9763020464493420.0,1.1850666471084962e+16,551939335836146.06,5160795085878.407,4420745745956.973,903245477553.6113,18607437935.03108,805157220.6926347,440503280.17290807,274815135.2313787
249,3984,4016,121620061862.31265,8206966648294.487,132167292851511.95,583747703050588.4,1074551094123267.5,1037765592203461.9,622107491312255.2,276330397518615.7,113852134854530.44,53498477812319.46,29682268562594.637,17413478579390.936,9741160611568.174,4950465567880.705,2254394396836.196,920311114327.4357,338513993147.8689,112979209393.0529,34538648813.78273,9822093824.27339,8317841452617402.0,1.0255300707783942e+16,488454331517460.25,5382332735763.6875,4878167252416.169,1071188565564.0669,22802741597.597904,909748435.5088125,512441417.53811276,312538446.82721573
250,4000,4032,138855233041.8634,11714167038449.402,206928810965426.53,969189709759327.6,1851321880508660.0,1807785417571663.0,1052127463850982.8,425370214827036.94,148061948139449.72,57971792089111.92,28637442975306.15,15875740854758.787,8609671678003.358,4279762433915.949,1912935174637.3474,768115580824.4221,278459020945.478,91763560366.1967,27717862808.84602,7765053066.3997135,1.3469646761544048e+16,1.6796110330045038e+16,709846748496829.8,6027801515678.191,4956111191190.11,1041006034232.7806,22408739684.357037,897134428.6280012,509780080.0891357,311931222.60113364
251,4016,4048,167230902159.06552,13932717673855.582,232135048647552.75,1052953836840981.6,1978645824492036.8,1915488305854592.8,1106599653023414.2,439900450385949.75,145910366569269.25,52078455815775.47,23419199063973.684,12297942202731.535,6521043398559.124,3218719592045.8027,1438845255289.7258,580107002394.3843,211751612484.6209,70468930017.5302,21611508559.486538,6235569064.987835,1.4182776909585942e+16,1.818918041987892e+16,839730552775795.1,8079703446857.278,5669959016287.782,1067416877550.5295,20150559203.40595,822492364.8350946,478472762.00810647,281849634.6658086
252,4032,4064,160204854181.98523,10938166981645.016,160886736336453.78,668503658997268.4,1182933741701032.2,1111493098429184.1,648385857218200.5,274381786127848.2,102311460852172.88,41529658498488.94,20205342305899.105,10908267427069.92,5808333752533.495,2854396731706.5522,1265890639242.6409,505255438474.5084,182271060898.8619,59860056268.27085,18083828699.0941,5114219696.583485,8688809494986132.0,1.1573429779220036e+16,642305215568648.1,8188838948719.972,5973822614525.6875,1185489943231.8828,22018775964.641254,882276987.2404857,497249191.91738695,290215234.6697119
253,4048,4080,130736916633.7861,9206321522543.307,142662891619689.0,614190061842224.5,1109649754039719.0,1052189012160378.6,617276244914407.4,267732437151722.7,109118259923069.5,52485066812618.945,30311129281552.812,18283548436962.582,10352331017071.75,5275760460755.188,2400738814067.2354,982055772721.7312,367242464599.68146,129721220552.96123,46121736199.8582,18310968582.721794,8342573087924120.0,1.0688926187648686e+16,543194485738672.94,6289447891143.929,5011005319483.155,1095689243410.1819,20811259455.66194,857181153.7792612,450799664.4382103,279676128.74288327
254,4064,4096,138165046660.6552,9105324780995.504,148136122027196.53,660948392028886.0,1221902943928029.8,1183800974329179.2,714439331462930.8,322737986267048.0,138201681738567.95,69144421310221.97,40662010493124.3,24604554769022.16,13866756801122.639,7000569486065.089,3139631254587.9766,1254140814035.4045,448878391985.5314,145030702652.7894,42715035801.1108,11651896373.320847,9623097274603314.0,1.1679389071326132e+16,542275249714032.5,6837157906253.941,5814116508230.816,1232321844483.954,25294188772.301266,974222792.573965,526757998.0066786,324144903.3467966
255,4080,4112,145603954403.12082,9695881381182.01,154140591274107.34,671069320448122.2,1220233035513090.0,1169244262729395.2,698477568809786.0,308346527665506.1,124386661046261.94,56586791326566.04,30608243211887.57,17632027816662.547,9689047506375.455,4834291823262.133,2165968454959.4934,876234888876.7324,324957240707.0845,113801598001.71436,39973467652.812386,15682450542.70308,9398745364414104.0,1.1773006677791754e+16,581061030034765.4,6972278209744.816,6162739770799.061,1275363246233.5715,28251968978.66211,1029163758.0806085,582535044.0071759,388900352.2007769
256,4096,4128,141411135672.6734,9112421156231.715,141228686315211.78,617106707748677.8,1140766637935915.8,1114177036427562.6,675229502722630.2,299520003124023.06,120279647605532.83,54171357464762.664,28888214638636.78,16383847722776.365,8870725174573.674,4359273026622.98,1918053883672.0852,756684143352.3264,269381374423.71912,87263056073.7263,25994923626.40547,7236816202.846414,8873149483325909.0,1.093782924223281e+16,545163290529148.94,6967622663868.086,5766497844287.906,1215968591275.7146,24434985300.59695,937635667.7373298,537873406.6707124,396777365.3519436
257,4112,4144,158793978055.49936,12178523343213.965,198286969658246.6,872896721840998.1,1596917985211815.2,1534986750039402.5,916893538430549.0,405323604540020.3,166026022541515.8,77730023751040.94,42918249395898.21,24903301864711.875,13705298138825.807,6832112688136.643,3048745468963.7256,1220706453758.1577,442267544390.5786,147134109445.64435,46304655964.50213,14761623809.012747,1.2279877552783544e+16,1.5301890162014988e+16,734079552948351.5,7493946104615.031,6110695717107.2,1236974065146.7625,22482694333.84477,893100068.7712193,508150052.9688408,357375627.0555086
258,4128,4160,194394046235.31808,13989674443046.736,234733189594903.72,1035517878868428.4,1867913057793403.5,1754046009960821.5,1014101279097317.0,428441178653836.5,166065650795242.03,74308202539566.61,40232935323379.875,23303123478094.51,12887172640211.205,6465332503365.474,2901665276735.024,1165642687882.938,421297232538.7809,137940442444.38513,41281976746.79137,11454675084.515348,1.3735053537507394e+16,1.779840474827574e+16,840656849998316.9,8338923693687.657,8351477403843.481,1890248827108.731,35734305535.19867,1185584757.0767624,625092179.7631075,449936860.4388173
259,4144,4176,167101138723.34665,9230379202292.264,150976878215939.84,672418688249419.0,1230733952672863.5,1176729284841706.2,695749695845717.8,302440434888837.44,121274084454949.36,55906978020857.94,30721618381582.3,17833868882576.895,9829642477022.145,4906439844811.142,2190091559789.7056,875091924086.4231,314660318242.1723,102516447324.54295,30529764898.61593,8428155806.127301,9336579125999658.0,1.17107965070139e+16,544882949296564.06,7760594682772.157,7924505166307.154,1791642357472.5388,35633865459.132164,1149058616.9864104,602765216.4459215,424863594.2126849
260,4160,4192,123778828559.9225,6120070839852.564,94188455939678.58,415410348139101.1,772906045739960.8,760204910251269.0,466889283756497.9,213350122994842.38,90328850701869.8,43210272927954.516,24109936079079.38,14107411983866.018,7841557914944.629,3954836459783.8696,1787161213715.729,724320764015.3809,264708281279.86087,87837840209.95241,26697779781.51007,7532488134.375185,6228271636436594.0,7441524179621512.0,359560390007824.5,7386630630375.849,5931657932477.335,1164279134417.7598,25259437261.42397,962457845.4707943,505587513.20889294,339236219.9280853
261,4176,4208,176915742148.2961,14038835946207.092,237309576565190.44,1069419865234369.6,1977344641275946.2,1878411720458534.0,1059884241299450.0,406512629048579.1,127626716748796.77,42771393278106.51,18504234873198.062,9644906273145.092,5155911122305.772,2581158609335.541,1173692650491.789,482106225501.411,179359923814.8182,60775317511.9423,18924846109.93675,5512920243.757847,1.3638056542222826e+16,1.816895761978696e+16,846954685476203.1,8972130516897.63,6449180144749.997,1213776657100.3267,24585624268.63489,944083250.7278507,507786722.76665133,343152830.0911576
262,4192,4224,171868632108.8538,14483676905410.766,241658341614203.75,1075308908909251.6,1967241141699348.5,1855098122261900.8,1045256297870666.2,405214641079655.3,131963250356765.52,47576164811292.055,22243842577780.98,12143761307635.568,6634271945523.107,3359453622010.4614,1539280843997.6335,635846152117.8014,237489033790.9439,80634014817.85257,25077773636.48678,7233386413.68386,1.3571644460004814e+16,1.823662587672026e+16,873008044523388.9,7855283645534.287,5895292602975.41,1101667262895.3086,21432428737.52235,864708531.1422629,441819748.7919482,303406787.28689796
263,4208,4240,160780722398.40616,11438562608954.12,183223214295986.53,793278498169075.1,1420736921494182.0,1330819873786728.5,775386720575646.4,336969769379278.3,136296614773744.8,62444749741695.32,33600504689607.137,19157474809259.773,10446979554127.037,5185787934233.657,2310292435098.0337,924054668784.9727,333496782191.02277,109342966271.91248,32867164361.394115,9203559755.857508,1.0712573221847392e+16,1.376182987843566e+16,683160675228579.0,7752337188922.373,6383740505481.854,1303155014729.8843,24642342194.28384,1002657188.2267019,483815786.17037076,321913264.4748851
264,4224,4256,156962904435.41916,11839421268495.492,196894851828006.22,883200188033793.8,1633753691451949.8,1569023442058796.5,922381753883818.9,393474244890564.25,151449934161487.38,65357188613674.734,33586934959503.473,18555324604695.266,9874746740981.695,4798114927561.231,2095849553656.9111,823070072813.8959,292080705348.637,94294474571.7281,27943545261.457306,7724760277.742259,1.2322726511903596e+16,1.542181236114081e+16,709818229985817.2,7110629349016.957,5790130556882.701,1241125990389.037,22879993106.94142,970224638.622947,504333091.7989036,303739438.4223339
265,4240,4272,121649430320.51352,9092368306010.97,161017840351030.22,771259752007472.2,1508419936489694.5,1504104727122593.0,889609593043763.9,363256029473114.75,126732480659255.48,49217227223703.336,23880250534161.066,12963804111259.963,6902976967765.5205,3387720859783.3325,1505006114182.525,604787740230.4427,220825192050.7584,73704211537.40132,22657740722.11142,6489701699.77643,1.119031618597046e+16,1.355092783129082e+16,544264769624650.8,5333525357130.744,4665305719158.946,1048396736926.3506,20309502866.452156,845475498.2474786,457402575.11931336,301705252.35055
266,4256,4288,119922220852.8939,8704620875353.708,152545472017648.94,722272133086208.5,1402271496971425.8,1395417395030121.8,833570736731917.5,354454929344324.9,137184092501428.67,62892356553975.23,35615845523406.11,21470578905823.17,12247033107470.127,6303095382710.584,2892122887743.0923,1184223886921.66,434886603851.1413,144187446555.48245,43545691165.50488,12155054216.35564,1.0682483118600364e+16,1.275473190565518e+16,521829557751201.9,5063889267136.833,4955145127737.816,1134969497744.29,21765550531.00117,839271540.3354006,448160605.7923193,338918224.71860653
267,4272,4304,174785375713.50238,12062728793206.396,187230729684195.25,800593073349122.2,1438778969272607.8,1360738831004636.0,794995282707668.0,340499305599297.3,134586871237896.83,61750241310959.516,34280695692277.42,20292004980632.25,11432180184615.736,5825804828673.536,2647144245705.4707,1072317714081.3861,388987474921.4931,127190011773.21492,37852844941.307495,10446335901.402182,1.0625962351485534e+16,1.3842599615053944e+16,718799110798688.9,8103669923459.09,6850942240674.043,1355438781602.3828,23434849550.82552,926421452.5727303,470167491.07988954,352044127.36245954
268,4288,4320,170841828013.70413,11741491071834.326,185624474922452.0,799989266168513.4,1439738390340711.0,1362753208384824.5,796714084281027.0,338696687496476.25,129087050478534.02,54748580732680.47,27709641638159.867,15158006847836.76,7992870473612.736,3834801384899.425,1644794720170.5786,630139257827.1974,216665398803.06104,67327591405.69142,19090233371.598476,5023337392.456598,1.0598752097082634e+16,1.3809191885327656e+16,701442033394259.5,7850483876351.89,6734829993521.476,1298745229309.7375,21824204249.672813,879864851.7863361,466559876.15652376,368884445.11138034
269,4304,4336,94358487219.75754,5201932888326.801,88514996879366.34,407397445700363.56,773858219199613.6,776012983937791.2,492382263280567.3,239405571406835.6,112006022500217.33,59840478953848.0,36097348696638.69,21934473872287.758,12347326240786.916,6227841572917.315,2796160429080.369,1121174414815.1387,404032320143.42584,131879277568.5092,39419924400.445816,11020092229.718176,6570393695052910.0,7387541615990224.0,310599948931622.5,4186744893114.226,4415747457547.18,976209654293.1437,18865558533.199364,777161993.5274143,447422616.8869906,325137157.72559226
270,4320,4352,112797879991.74754,7244229926402.316,119157971866410.9,538081392622795.44,1004078700549491.4,975644771662656.0,583156586692295.2,256461038475402.6,105557697533354.39,51017393193601.69,29505465119788.2,17826225187878.07,10122871937713.139,5179391137170.227,2365443137147.4136,966548139106.3281,355354708094.6358,118343633906.52194,36007471806.06902,10154369425.262884,7750942021370001.0,9458416849739382.0,430411498204919.9,5554960580344.928,4828819743668.603,963825506449.5679,18106163879.506435,751438751.9363868,418264377.0641366,250295269.03439948
271,4336,4368,133007185591.8758,9110611423344.36,148817352814035.44,672287998738320.4,1258691260994114.2,1223376004336061.8,723911597102157.1,307275964379310.2,116600263429209.11,50109196171075.52,26115563292684.77,14692782258621.637,7925601712205.479,3880461626332.9385,1699032198960.0205,666004865258.8335,235242829564.219,75523457830.50082,22303032602.96073,6194387720.161142,9487437813301036.0,1.1775873278635318e+16,541681372194849.94,6485299395309.968,5305431867927.01,1056623369646.1597,19227456515.729527,804103595.7893803,457154730.59309375,272653600.2700397
272,4352,4384,113844021820.46307,7073414363569.933,118025601131322.06,544105572508315.4,1044746349168193.0,1052657305587507.9,655714223310397.9,298587212028638.75,123342538718611.95,57141689920877.82,31067270317701.504,17775150158721.312,9650658253847.812,4740345823797.401,2078991249284.6323,814985440995.4543,287313784016.12744,91856709498.57185,26934715445.04064,7378237449.850058,8441881533972126.0,9796723253043734.0,421633650460343.06,5103163787966.438,4793955470445.84,1067793953496.5338,20189311839.99146,876250990.1855303,520951507.3345872,325706831.1985152
273,4368,4400,115798328855.14444,7548468516199.861,124686182542151.56,567031518275289.4,1077665947332780.9,1077628195373790.9,665482872085721.2,297621113050397.4,117961373544341.8,51285650412652.32,26431695622728.98,14735657400472.684,7949818249452.803,3921424718640.292,1738518521151.4368,693078140008.8474,250790741689.78967,84094928233.27815,27437965196.560745,9737906371.731476,8562833740198712.0,1.0125691678046094e+16,450794074913206.4,5032381933225.82,4773150573698.85,994021476908.5808,18300092696.68948,826099460.4760722,497958757.2444564,315365282.47042197
274,4384,4416,136362149338.34076,10718807807973.613,179081810223721.22,803343841362852.4,1483560131633991.2,1419125486599527.2,826701443061791.5,345238189539132.6,127073993176936.39,51358115849192.734,25012214703750.4,13522354510472.451,7205556743586.627,3543727973502.5205,1574392339474.9739,630585160074.1327,228841737621.18,75983610253.2611,23580466610.131504,7258372127.119311,1.1006273014539074e+16,1.3934517671268346e+16,638644478014356.9,5526620111843.338,5038473204056.844,1054278765784.1235,19789962269.683464,794643744.3246292,464898880.34531546,303229682.02069217
275,4400,4432,140877779507.5591,11666156769896.824,197540531420873.7,885663678757098.2,1628877460647329.8,1553893332465329.5,905694259607822.0,379809965131251.0,141232908017456.53,58259570932436.7,29125786088019.168,16127526352571.734,8772715643010.25,4395215015844.942,1987588879687.107,811760960824.6528,303011885543.5766,106298527463.68216,37402881147.532684,15033999394.820913,1.2022359735842714e+16,1.5328615314253288e+16,705640110449315.5,5924696306049.303,5150751417481.276,1105452790324.9739,21099019869.93452,919069121.864926,537106854.9542819,316287564.75284624
276,4416,4448,163929372024.29437,15067720243332.85,260594037035999.0,1196235628270132.0,2247179441546582.8,2169615608425794.0,1253467207033841.0,503191998578940.56,173253913245525.4,66932115420957.69,32827375024114.42,18247088335636.28,9978876616624.172,5007781097765.47,2256418855259.41,911209169070.3029,331926445797.4652,110689983409.42412,35090838254.23833,11742692541.276915,1.612211725127814e+16,2.065812716971386e+16,926759059646332.2,7074049064656.182,5255578230208.563,1013033038725.254,19414099866.448982,1029627379.9337441,601365745.3312532,319896158.03835946
277,4432,4464,169851801049.4181,18811164023240.906,332768792399860.6,1526160304361347.2,2831348641222570.0,2675319026229142.5,1499953660262733.5,579411616683055.1,190538087212904.97,70125506517870.625,32976097136109.402,17753490639018.008,9467727374210.293,4647292354678.6875,2050235070580.4028,810321395225.965,288016211078.2089,92683108499.49164,27288655043.418587,7507105441.360071,1.9638602030095784e+16,2.5968037652652716e+16,1152663233471588.5,6678646255369.128,5066501579753.267,1002877567890.3949,19874934329.9076,850347741.0373625,475728601.3169956,272074122.854914
278,4448,4480,141403647446.28693,13792580659499.85,241003396767113.97,1089295122183722.6,1999156327709689.8,1896320480644560.0,1099897403390649.6,462607878804411.7,175904256815738.1,75615479548691.5,39132364650398.0,21914751848826.34,11830584151741.965,5814058879054.007,2556591297048.5356,1005167115296.5864,355017772839.7962,113394372257.26324,33045936889.41796,8913236979.939596,1.4723373652505886e+16,1.881925798649151e+16,838215820892886.8,5280374273025.498,4913068009343.562,1033382587620.6334,19924147231.46326,803029140.8716825,469791682.3521516,269534081.7136743
279,4464,4496,136354160866.15434,11196413671506.922,191640507943514.97,877599121163969.9,1655151108458118.5,1628144863015239.2,982969098078638.9,427985624805444.06,165900836285926.72,71803158607984.86,37285425624662.336,20863780512655.293,11208505811197.059,5471606878204.449,2388972265334.808,932789128717.9033,327324381679.7293,103916073882.94482,30099049809.896847,8057129627.980082,1.2700912881920838e+16,1.5469730047600862e+16,673352980961873.0,5639588912717.097,4993326432634.34,981870694924.952,17572712882.10238,790490002.8359528,468846029.7215253,282894934.45799977
280,4480,4512,146356936373.29697,13086244558243.889,223158679718543.7,1023715382161641.2,1934390868916419.0,1886672961332783.2,1107137801331431.1,455333298955042.5,162069437027880.0,64245066838478.53,31331637346102.773,16865290934956.812,8852398670729.184,4268815672046.3438,1859047115806.8535,732546867828.1685,264357327590.24277,89577863566.28658,30033558895.23705,11020383048.36191,1.4176097747628438e+16,1.7802162324263262e+16,790635387131429.9,6017396186356.68,4655876445476.168,927911588203.822,17209024735.80848,857748939.2405165,477941685.99857205,308998262.51473844
281,4496,4528,179216243352.1243,10046452369374.98,167288729453565.66,758268302127230.8,1420619606853098.0,1385025015359432.0,827176460216287.5,359263226538503.3,142533697396877.88,64380279713766.56,34319759870816.543,19248668357339.316,10265036084115.607,4973047341536.107,2164301614047.2444,850721219667.64,307492769262.335,106580986047.57298,39068087696.60803,17916007802.720936,1.0876140446640238e+16,1.3314476142092506e+16,601498703849052.9,9212085619523.943,10556316629126.514,1285943712579.7449,21237817195.40142,942049142.2778028,501768264.12912923,353136529.4308839
282,4512,4544,194606678730.60464,8988585383377.45,143262823707861.56,640916539573005.5,1192568696302216.5,1160888372848864.0,695543630895793.9,302960913331299.2,119245435939082.1,52832660041120.42,27750566484685.527,15466177708224.584,8213390852269.883,3953822534306.948,1702144898563.9941,656696082225.0573,229081994529.2236,73367777504.40651,22214691814.710045,6784751456.136569,9119802540716332.0,1.1256264848559746e+16,526658296038836.0,10755549950869.783,11841354415183.877,1400371347323.3894,21320762708.93609,950293036.0889457,506182495.12137914,354719265.6335364
283,4528,4560,166421758873.52878,11981933613383.143,192974034164508.62,850606502494474.8,1552639985830307.8,1470722114095050.5,844474871975001.8,343432945499624.6,122188245170141.4,48621891720631.266,23841890114746.83,12947982548108.484,6861319852566.229,3337007984037.1426,1467995722762.0972,590554919060.4409,225096513074.1508,87842849456.27107,39901258884.2306,23333059873.196526,1.1151008399644902e+16,1.4596096467052286e+16,712092672249317.0,8198742730818.348,6482971961485.124,1122377574027.1077,19814094549.57752,848321089.46002,462704761.6229217,300717072.2252934
284,4544,4576,153103262821.87643,11572496311310.031,191505146853498.8,849405557594342.5,1556253516460024.8,1492786219756054.8,891418622508595.2,400147371626521.75,172389035504173.4,86913221331882.2,50507839724529.336,29691106363974.855,16137147696525.176,7835322897375.432,3378137427608.8706,1299133040683.647,449212059835.2593,140988508852.9941,40632190246.59978,10933804795.17124,1.2013137205376534e+16,1.488830268440911e+16,694040302048707.5,6791983341262.289,6190536971588.677,1253531498786.4802,23407909378.5926,945971925.3918158,509750477.6058582,361472015.3807226
285,4560,4592,147314462297.0957,11611579739126.547,207070980983414.53,973146454304055.6,1864057070067682.2,1840513094172091.0,1106248471600425.4,484103547549116.8,197303201758818.06,94350303406765.83,53440731865456.09,31201175055709.285,16974162588614.18,8275076573863.609,3587574277974.8735,1388876904427.0383,484033814477.801,153423881878.8642,44876120857.91746,12454502720.430323,1.4390711713399428e+16,1.7182027023714736e+16,703081662374808.1,6185888747050.645,6301900911955.081,1270111798399.115,25670361529.54878,1281634394.059289,690986458.1466683,431130480.01990163
286,4576,4608,181556245073.42957,15026477441051.27,262385642370638.34,1200947210625121.2,2239262591806664.2,2142237554632839.0,1226678641849260.0,489779984627123.56,168845611962382.4,65255909663612.35,31570242493307.867,17146201740553.662,9166289042848.947,4520918481453.462,2017302316494.0955,814121435585.2654,299601573833.56226,102324452074.70946,33749673434.5992,11756689832.72036,1.5935428543105716e+16,2.061256922925195e+16,914002641744753.8,8064558321054.327,7226197559064.726,1402030602818.4177,27086300042.05203,1240576293.642743,696516794.0529671,473084269.20644814
287,4592,4624,155517698069.1064,10605180673200.633,175235526090301.44,774696255089493.0,1410136321812854.0,1333218714053723.2,768774629935171.5,318642605982062.2,118780760233574.36,50652766801874.65,26320841765090.797,14811615562878.738,8048388391319.208,4003820755085.696,1794957892876.9246,724715135095.7515,264858972166.7299,88542852300.09251,27786387551.24401,8810324248.872198,1.0226946527818726e+16,1.334372232337864e+16,639591337078145.1,7282587410810.323,6721084774148.745,1408186647559.305,25353412919.387436,1046316414.4880937,573174158.7771975,500340808.2767835
