nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
122,1952,1984,58191.64258138474,99110.13283794816,162589.61746899394,133235.2667055587,144396.27129987927,203527.91683056133,262430.42975802434,280511.0723635882,266169.9396670267,244707.59597255435,230160.68097876202,221631.34984292244,211370.5913605938,193452.04388575364,167320.9473947561,136474.64026304375,105552.80766027111,78185.71085293156,56198.16089790541,39815.245660080225,11973176.198390527,5453232.693465341,4476641.949749809,1010221.333126134,1698558.7379418958,1606147.591682877,3226892.4121780377,4037514.8669879893,1929989.4155948255,1171973.0737733014
123,1968,2000,56328.67653261379,98669.17438791899,162178.5652510145,133951.47289380684,146749.36786709138,209579.19716961938,272993.7821312559,293415.0839446236,278752.6669726495,255503.89133873524,238573.1304975845,227336.86896531074,214277.90483346218,193848.80573732464,165836.83796636583,133871.09941925187,102509.20130065994,75184.7245272763,53512.2275063324,37550.29892760062,12226147.146745767,5529806.214401441,4468153.330739409,997444.8866193579,1673705.0393908957,1563854.3978750925,2887238.221577549,3587906.566383079,1646249.6910377587,865902.2208333453
124,1984,2016,55403.49482437992,100875.94181187866,164958.379020135,130547.78345735221,138219.13959717896,196056.08205966032,257421.86216200466,279284.09321656957,267391.23571309354,246622.40749675923,231608.56177311897,221944.82663289382,210244.64664276378,190928.07076865196,163716.07931788804,132242.21689710126,101141.78102394991,73947.16546586563,52349.25457895205,36447.16424369819,11407085.558160791,5368454.639856874,4599653.128451387,989838.3229482605,1634044.2356339267,1558514.6616047523,2859375.953655567,3453083.014422876,1659856.7616408835,1038072.0700279785
125,2000,2032,53967.63665341709,101264.99992164022,165651.9890000527,131417.7153557551,139157.16227967042,196434.78860348754,256697.313109923,277623.8286135302,265364.23122925864,244934.1325123814,230921.21137118226,222738.1458954397,212686.26995933015,194810.29859888554,168535.77288525185,137393.496767375,106105.21901609654,78391.4229680528,56137.654821718585,39588.09987505943,11349621.872796034,5397032.599616881,4604814.371199301,1003482.3897523441,1630152.4295039105,1551506.871944127,2874146.1548174745,3525552.6143648317,1860451.7125221961,1328975.6377836198
126,2016,2048,59981.1129844159,98973.71310319279,164537.58119626108,135611.15785968385,146563.15660343302,206838.43478497985,268222.83385644923,287918.11917956464,273481.78974802006,251124.13021320617,235834.59557178084,227008.98637194483,216740.92417406815,198787.14316315655,172334.09185851712,140806.76659150692,108953.75176324276,80596.11430617966,57726.421777582305,40660.53630027134,11823508.458510326,5531659.7806715015,4494550.020187878,988308.5751810006,1686106.3920328233,1732058.9958470757,3580900.420755123,4327434.780571666,2160797.830582651,1386531.6292658227
127,2032,2064,62119.42126021108,100422.15880199726,167200.16286103902,138638.82002693106,150830.19629733203,212059.1576781791,272586.955942422,290275.58572169207,274074.8995785073,250493.97471022716,234230.51441344616,224557.5304478508,213684.98247520917,195510.24185130428,169247.34627622698,138224.58108631594,107029.82669169945,79329.99393472007,57013.95121085228,40354.26579323609,12081185.448919231,5593118.237552002,4570003.7635013405,1004369.4267344739,1744147.5675865335,1715708.8203858554,3680287.2585763545,4555859.235099231,2452726.610966459,1723856.2380327485
128,2048,2080,60061.21088760325,100423.07504735638,165943.10911899697,135930.38807280612,147551.21365642577,207282.5048101648,265964.1994476132,282168.5745596947,264772.8849115275,239991.09592445602,222563.41537498802,212113.03230932483,201165.96014846943,183705.95506841183,158812.64465935325,129552.7645832882,100224.54306940593,74254.23888669393,53380.99689288177,37823.11728156642,11887453.68190733,5486972.815656625,4562547.641598851,1002658.8470195978,1711318.8394474392,1645882.1930164197,3270580.5056147045,4015641.342607388,2335614.889380836,1768732.361677668
129,2064,2096,60031.167569373094,98527.41340372045,161589.31500475257,129554.1593990168,138220.70012015788,194186.21556854158,252335.1810407443,271949.5888642692,259213.6778817054,238292.03010673085,223566.77273392017,214862.36965593434,204784.26942889745,187353.65935704,161825.62058582934,131570.10394260185,101195.45936428667,74344.5108686652,52849.63289722291,36924.44376615067,11509027.326312905,5323429.933114141,4491451.6660872875,962466.6529221782,1648213.3246491016,1723122.2175775748,3493316.2954730284,3887724.721410621,2086493.404671004,1402182.0773649178
130,2080,2112,60033.643216404314,97840.97597792292,161201.9415029044,129087.23751988554,137212.1514219531,193901.09679539807,254767.4815976795,278370.244658485,269430.0687228351,251448.18909214943,238790.37676845814,231225.73219591143,221204.1126349334,202739.83492688043,175332.08950111378,142750.20361308288,110001.07860304634,81016.5321413425,57776.173037215194,40522.19012776919,11529091.760308795,5361559.119890872,4470047.577677218,965011.1063779141,1626696.0348118842,1706044.1270485718,3504070.2066177586,3744161.185319856,2001299.420105797,1294565.699822382
131,2096,2128,70881.03851324783,98444.32407404348,161578.04257663098,131846.1894786541,141894.26000586533,199652.32841423256,259048.17961905524,279478.233465562,267994.94891444535,249157.22938826203,236921.69398892377,230320.63892547943,221339.03481121312,203770.43951001696,177001.16750635696,144756.7133779726,112071.29808216229,82955.80796013978,59483.20070618569,41972.62783858416,11755630.227734316,5415753.410635461,4445307.204125539,1025722.5952388447,1763240.9130436566,1974649.1571831165,4314469.076459078,4604804.134661303,2457783.520669446,1566752.27320752
132,2112,2144,67870.55770387815,99328.06134554901,164677.2800874266,135431.55981698073,145681.54041722743,204062.5946452605,262451.7202784318,279965.34613384557,265080.33324626525,243396.11944998673,229035.37825632852,220949.24683981918,211187.14345521375,193654.83358411884,167699.88304266433,136818.9940103834,105730.54331066078,78166.83992313997,56027.35823964117,39567.006670162584,11961806.28428888,5490248.796073975,4487207.473088449,1027238.8752452253,1772550.6801524528,1943358.4967123528,4209104.291448015,4517441.8858579025,2487290.030706242,1643091.4514352551
133,2128,2160,59315.66594161967,99415.65159943677,164417.47288771204,132594.7407233184,139116.89915921475,193729.49746768738,250543.1689824013,269267.1530071822,256584.21918423538,236609.93865953523,223239.67399402134,215805.26599259872,206667.27496712463,189802.44378050457,164511.29810757484,134244.7571106915,103704.85413196053,76620.48025163975,54887.75252359933,38758.17458445778,11785775.007289741,5384033.1623175,4503687.9692277135,1012632.9665025683,1661670.042696549,1772429.8625033959,3580888.783854541,3665927.858399157,2017899.058431475,1393993.5817255734
134,2144,2176,61166.36458169505,97581.41196957676,158533.92382492265,127865.61002985925,135585.00063519855,188826.45013051212,243709.0565305011,261248.55629276484,248245.80603270428,228326.56941425178,215035.33014626568,207754.69387703255,199069.65792648098,183061.90396235665,158931.64638916994,129919.0327997415,100530.13314344887,74380.25798309,53338.63879231907,37686.94324075765,11577249.33087769,5247775.253343842,4410182.23230936,993334.8686929123,1637981.8257193863,1869782.5624980757,3714689.628850536,3863313.439255544,2092786.1672591013,1538715.3093519104
135,2160,2192,57365.75286520951,98931.020432305,160446.96463713542,129239.93883778458,138110.89326986333,193431.7909227245,250660.6319719105,269665.07254443615,257032.74480143303,236834.58842295082,222971.82243013862,214912.06875774614,205277.6754055696,188266.1607855173,163207.326028556,133405.31075040274,103362.00009046707,76661.77539855943,55148.82348954529,39093.33428735655,11680742.555030514,5317200.763015276,4485367.967396883,984962.1451105403,1606055.2802244043,1690824.6950450183,3305877.612003676,3510838.3377729366,1847168.4028725561,1358716.1027136855
136,2176,2208,69753.17411772533,102456.33356274677,174646.27677700028,164400.20915367725,201436.55482675755,270125.3771265187,312533.79167831887,305423.82670424035,273036.8141026565,242567.04340536502,224590.78330019704,215449.70687738678,205920.97252530686,189252.9450902374,164381.90642073395,134536.09131576156,104284.6026505763,77310.02520483093,55530.422513495476,39251.249959681656,12114143.777967084,6068313.31530831,4646366.84827608,1034548.2126660994,1739293.9686194519,1957749.4386433105,4162586.9831289393,4380013.321805453,2040765.9815379786,1217808.2786286362
137,2192,2224,70415.49341500818,97469.54131948673,169065.33661303483,163207.52485009807,202597.39221468437,273860.6953958582,318073.73573592823,310877.30352429696,277044.5483646091,244804.5375647647,225360.82868270206,215199.12665273403,204964.59432756275,187739.0786391073,162395.9058633475,132195.3899085761,101760.29832366799,74792.69136877736,53183.14564026276,37179.77315825129,12202269.263227422,6053916.288232158,4417809.273794067,998436.1696035324,1738569.2282290661,2006705.443567724,4279125.458152951,4720511.057140955,2211545.834756845,1287273.55374761
138,2208,2240,57513.865065039456,96759.90854460731,159473.24812175473,130714.14111091947,140212.4469024626,198894.77130244026,261453.23483004814,285081.6402126781,274909.1276506487,255572.9432365471,242069.71133222868,234131.69664813296,223853.80462615177,204951.98472699334,176861.22063701643,143480.1853964179,110005.41170057637,80506.58478741083,57005.26057309952,39705.37581507147,11949978.007127227,5397995.56446693,4381760.9598226845,996616.0478504761,1657327.2312094653,1649721.2557313873,3113651.6941338684,3792592.370912829,1967255.1863784986,1297988.5449785334
139,2224,2256,61764.159374394636,103030.80221199553,166906.13377007024,132523.7287335944,140075.5439561933,197200.42852822394,258781.36627012337,282924.13245076226,274276.24955819914,256663.69099338772,244766.12095957767,238257.0577558115,229103.1422165268,210831.2264032353,182776.76920335347,148902.04632062645,114587.39148218771,84115.73483954843,59680.23195218738,41586.8934556735,11907582.92087657,5446128.047561566,4685049.768121897,1045201.912021741,1743976.1472137196,1738339.8607603144,3330660.6442849766,4045501.2104666624,2303700.6988331615,1589779.7836671765
140,2240,2272,63452.830794528105,103248.80483603115,169029.94274241317,135049.6035385125,143382.33716027864,200479.3380946876,259779.58563554633,279849.83814774454,267159.31096298044,246483.97295027698,232507.4880220744,224889.2777658901,215783.92599395497,198758.40345034833,172829.24911305087,141414.23487169965,109384.18610546633,80718.35074059303,57534.92756503194,40220.132791280776,11608584.623052573,5474435.310345213,4699878.882326246,1015847.3791217495,1701926.8691425275,1725576.130862193,3539401.3696824596,4401480.052542399,2585722.935089483,1681653.6675996587
141,2256,2288,69856.01633793433,105552.05290951252,186755.18694952043,192442.7735693064,252763.69052735297,330721.50791777746,362161.50389292074,338148.9176857249,293080.75242292025,254849.05358895927,232041.640553167,219603.52902296276,207638.05385640083,189122.753927846,162916.8681536397,132220.84351110208,101546.67780976086,74479.76417736104,52826.787871851215,36795.82387585863,12789596.433124088,6743724.9917029785,4783229.1587614985,1056228.1889275967,1737917.3881214575,1899580.3705027283,4084371.4788085665,5112224.002374303,2655680.3865463263,1509993.0387550443
142,2272,2304,70890.74646154547,103592.89725408137,183477.28503653756,192193.86341759987,253755.25642865594,332759.8745416629,364954.9952751281,340937.07026908034,295591.78438262234,257315.39384975238,234683.74861528847,222335.75366979477,210133.29707875743,191048.86179191424,164119.25450459818,132751.85574122897,101585.53642980699,74231.4211362756,52455.58736032041,36403.79570127235,12640408.284890305,6736075.023051099,4682101.440824575,1065389.9190968033,1751545.6853914869,1981754.732046926,4347157.92938205,4974089.976713058,2442735.0337085277,1383571.030183534
143,2288,2320,61874.98580618401,99892.63021759118,165295.48971816903,135406.74874945136,144201.15453585025,202472.6535641165,262916.0994677329,282197.01984836836,267642.4768839072,245183.47929167567,229714.16605998555,220759.21916646042,210541.32339683155,192885.27655514822,167007.41464012573,136302.24717927616,105413.62234976952,78019.69298197265,55989.99193495835,39575.094368434366,11543257.626018412,5485811.458214747,4516934.76421647,1020073.7940012376,1662921.9726294305,1706602.5362890875,3666835.324886022,4082656.371978761,2077677.3678912255,1309608.2237137614
144,2304,2336,66290.7609823548,101023.59569160204,167218.99231281952,134105.00575062883,140368.59945499888,196162.47296710793,254390.9659897316,273114.4675518028,259347.52890390897,237969.4833752063,223435.11369665863,215401.67986323487,206278.58168645995,189879.86299066345,165262.69994543635,135652.84725888073,105597.58213668253,78758.14527926387,57039.59429613576,40751.499155925696,11567824.450006975,5436339.352675752,4563949.947576509,1046666.6114465873,1849368.7952833418,1877888.3886192353,3731084.3336688257,4081485.693975447,1998771.0861280994,1347878.0006922495
145,2320,2352,68012.56996504418,113458.87852545221,357938.8648712706,1163631.4965501437,2519578.610326377,3170653.394697692,2662689.1551452456,1738916.9440834862,1021289.1158690602,615923.3321582056,418693.6439593391,323137.10491395264,267113.61082869594,223313.54428338676,182802.74893589164,144495.63142562378,109952.26884592867,80876.12086540823,58051.529993089374,41213.53143672202,42325143.28864233,28485011.79144807,5274664.599820938,1095168.734118338,1942263.1583870004,1889357.5943855462,3682668.911679748,4025790.852255437,1837472.489074986,1182919.4809632555
146,2336,2368,73574.85936763897,119888.74262754612,424893.42861917353,1466289.1143934347,3146927.7122136317,3859364.0105270953,3125276.3363573737,1978612.3419310218,1159060.70445064,718355.8200845473,499110.295735563,381068.3615708516,304677.71296964877,245454.583745884,194548.53476850514,149713.79496989533,111304.76054713986,80108.10641045077,56263.23240614458,39060.201202722514,48455818.21195507,34891449.98659743,5615006.685104452,1131626.344783131,1892052.9702816186,2024564.2435118267,4418136.08865082,4649466.22642437,2197265.8942921273,1398702.9441215324
147,2352,2384,71934.12636238681,103778.12745444289,226231.14831889668,406294.8599817483,688650.5351627441,826618.4564230191,749479.6569739818,591158.2012879604,457507.93382021604,367415.9111050806,308126.7242309546,267093.2704968004,234399.5726789787,202675.48015030683,168946.70243554874,134337.1803565625,101801.4540848632,73961.63774147174,52081.67712411014,36074.68680600532,19249355.297397837,11462982.225212637,4750345.496717686,1033874.0892920328,1748426.824046186,2078193.4227686939,4798034.796063423,4858147.640990255,2752201.386640736,2274606.298715049
148,2368,2400,63808.242263585,97001.10044256588,159475.9197063056,128923.0680040942,139042.90301679133,197535.3727553129,257111.49488177706,275619.7715047615,259899.5958817274,235637.86325591072,218222.91876730145,207899.7762121181,197366.39835911017,180454.2178632009,156026.89845344474,127047.60513668878,97846.6527181477,71946.26404774764,51169.38568310158,35770.947214023356,11601376.917612715,5301169.0336042205,4402725.589837919,974091.6145631268,1669656.5261946893,1878684.8489032192,4095475.893912629,4348232.986432616,2660090.3888678127,2239859.453351014
149,2384,2416,63479.80089500108,99407.30487937525,163356.8418170363,129368.99322663364,136708.05539834168,192824.57109287838,251553.230054781,271456.98091647384,258467.13379471024,237075.75772957332,221985.7979007169,213147.73980000682,203178.75267830704,186010.80523529838,160754.03919239982,130675.37323484609,100372.5539337146,73542.56834661216,52081.05092131189,36237.30473647887,11302018.320075834,5292598.240594013,4519598.083518897,997655.9880935617,1720131.4203581072,1887574.5868176022,3851733.05806871,4189992.218454437,2608988.625255925,2116361.40341659
150,2400,2432,72490.2379037429,282993.3172733176,2955728.2288604253,13853775.083386818,29076659.00085543,31631557.002375793,20460488.67452844,8959930.15387239,3125879.1207046816,1106346.7316876354,521212.9629128676,347385.8339344445,276841.00239958643,228543.52222218757,184450.75621693127,143092.12751133574,106461.12279973959,76301.96885891599,53170.727525496084,36513.17683180553,249846874.02801043,262132771.6855994,15551411.719209641,1471476.2452449515,2030243.4495908208,2055098.3187062119,4228044.797751929,4217749.457277857,2175923.636951407,1668128.0480323841
151,2416,2448,77998.19373258422,283032.5602166609,2956438.9272796474,13857484.428762645,29082334.430749293,31639202.657751933,20469033.536785837,8967908.34600977,3132656.6574779167,1112105.8620331064,526322.6948215695,351982.2374557852,280809.54169627826,231724.5361415221,186810.8168507008,144748.60970243663,107607.70635741853,77126.18570066523,53811.163698995675,37055.289421797264,250030081.38740027,262239019.29392147,15526183.499994518,1515137.9428690046,2118699.0304134474,2221049.319232367,4702431.566944275,4812721.444506609,2585305.8374361023,1720935.6251813474
152,2432,2464,70425.31185457335,100124.30664225272,167569.7098254651,136599.76625873754,144772.0919942838,201986.17928331092,260353.8884287117,278160.2114353693,262696.19609027886,239241.89239539325,222577.3977443198,212549.73813058116,201729.04551312028,184097.0593130036,158820.6413862247,129121.72995573607,99439.65909160017,73277.44998718072,52384.378844791776,36944.84175633517,11804433.652179094,5512244.818023001,4537952.075461493,1028385.6337889843,1835974.4141914805,1996592.6834742413,4207904.395677594,4816291.549264377,2829833.26066951,1945397.8669872212
153,2448,2480,66028.29722635697,99272.89497623776,164321.3956006848,131374.5677994911,139172.33209651933,194897.09916160294,251564.40081157963,269193.0160559233,255472.83604661096,234761.72204349464,220731.23921225604,212637.50482052428,202960.10062371314,185823.62048404294,160587.10456162263,130649.4789993909,100595.61177149878,74033.58735667737,52773.43582560446,37022.93768695715,11539849.898528477,5345569.173884607,4509005.714564383,996255.8398558552,1741528.1048324574,1839998.370385663,3715132.105809664,4122662.0614849585,2015684.0212389615,1261742.5455920014
154,2464,2496,123546.51975734539,139612.13176043628,504109.3430791918,1560555.5670355437,3236409.232805495,3927827.760799925,3053695.7457699724,1774781.1487502863,942726.6572958492,558521.4239548536,401718.6844412522,331457.459098386,285495.7155067756,241874.12700872094,196722.95489719167,152704.4065110149,113407.2800689581,81139.64249807959,56507.22245112914,38815.958474500534,47377747.10832251,36405667.08895923,6490192.198049587,1382489.937954095,2613992.566339383,3322196.743002782,6668429.495612304,7761601.124876599,3197701.661358308,1673341.5781326955
155,2480,2512,345169.0397310687,16795010.41711349,366579759.00983775,2090851826.8180268,4848020906.220158,5757839071.534956,4088628765.0817885,2002012332.1837754,806417229.2405443,328759269.86385375,155003245.57061496,82838257.52506636,45562194.1806757,23860452.274804696,11488551.386205625,5065246.112371862,2075952.445088851,815967.836730703,323183.4907273225,137437.72355202102,45262996511.91143,41312066546.23562,1034542925.6425493,5143706.833212585,5758640.286407158,6221039.745421559,12279172.599461028,17752172.45247988,7473114.491987017,3291705.5771068786
156,2496,2528,285680.73780761275,16753524.639147662,366234689.04020274,2089420009.83747,4844925896.214978,5754112252.861376,4085836034.03668,2000518609.275333,805743792.8863055,328451402.02071255,154840320.953856,82739104.2052385,45499678.972394295,23823271.79626099,11468868.286795236,5056494.372358259,2073144.8730762633,815869.9054021974,324016.5435782897,138391.0872813717,45227730119.5387,41281019307.38476,1032511073.2109445,4757742.40950115,4855289.78572367,4770525.007289389,9379083.620870257,14316466.836226877,6571687.26466595,3272766.1709059686
157,2512,2544,63265.884465694806,97804.76946328166,160192.6330736147,131902.5891943535,143180.1022108232,201311.21806884074,260078.2195497192,278792.5340514714,265253.5429286705,244559.92504592598,230706.86614069893,222735.5648508694,212798.8750781234,194886.57922497825,168443.1271782816,137061.91518659366,105528.55741394508,77607.19647128704,55205.39984702812,38573.05913165456,12472436.407447435,5466892.540539476,4414617.899585032,1016702.9309706296,1746171.3756858315,1833639.3381238463,3649932.8733092234,4393517.88775027,2298823.498084067,1653976.5443039124
158,2528,2560,62368.618081379296,99200.03908365122,162323.7987750172,132751.46921554068,141099.4386677948,197578.8366520115,255727.3606479939,274282.3380178711,260301.9553515819,238497.93299131084,223169.24631834304,213966.64094739044,203493.4877239104,185856.59871669053,160350.01244286558,130296.95577510333,100213.63778924919,73658.30222127715,52414.02378014313,36680.221254312775,11719359.953752866,5385585.996469245,4467017.876457403,1051133.8202469354,1766647.5188057336,1852966.5478383484,3640319.061780879,4214179.661237812,2162749.037729269,1538988.080585175
159,2544,2576,67696.40164108071,99818.86436789446,163020.9497700965,131754.0625596885,139750.98460655886,196793.78458282433,256636.39992964896,277310.297749849,264978.8865222137,244272.4710909721,229722.38932027045,221003.76368328548,210586.27980702012,192491.80980562465,166080.4795046443,134868.59501515448,103599.95891014133,76007.4458338748,53957.608927345216,37652.99093592155,11289015.021705924,5320343.623122596,4521377.595239658,1038273.5278887848,1780674.2802612018,1903269.1211448095,4082257.0904882574,4748039.132568902,2450867.9683606913,1652444.669953532
160,2560,2592,121057.71340272993,2733092.7189038503,53044794.47898711,294947415.2662761,676037361.5403384,804909049.6551743,586264308.8974993,303683665.87070394,133018814.50038266,59457119.74504813,30388057.27210205,17182215.18884049,9752243.37589482,5220058.73650159,2594358.9537221068,1212742.0273132666,548771.7258459484,249728.78119364212,119035.92569581287,61471.15715152909,6784838018.823941,5968011857.755109,167778312.74168152,1935053.21120506,2443518.7400592184,2284021.645201115,4588209.630230679,6010494.159147329,2876722.8957541967,1583372.0528142182
161,2576,2608,118789.67878551983,2732892.465570398,53044224.5143063,294947055.0219911,676037382.3486322,804909265.8655576,586263837.5152975,303681644.2645907,133014997.87154362,59451906.649611205,30382230.16217001,17176607.78447523,9747457.79011297,5216368.728209059,2591767.11155698,1211082.831422052,547805.2717858322,249213.22014626465,118774.01382022497,61328.82688223198,6784839186.576344,5967980873.612239,167760558.08828458,1939338.3992189034,2374508.117457316,2312248.5456474205,4827132.578129678,6086772.898541696,2831731.386610719,1655270.791189303
162,2592,2624,65979.9642987509,97314.92868860299,158177.6281855027,127185.45812435444,135832.60317868151,191305.1276732337,248366.9714826003,266836.2445142521,253339.77261984075,232290.03760207543,217945.32267203662,209870.5082099862,200529.41152343707,183908.6606214724,159223.77026211118,129762.30762910105,100046.44900143464,73675.27885549213,52491.29191734602,36752.25554257791,11056264.846485073,5157276.238691236,4383566.621156547,1018159.5353632724,1675193.0991221252,1834396.373947099,4571037.605928424,4934915.021010701,2358366.059096804,1573112.773670648
163,2608,2640,66171.67807129648,97432.02215909533,158706.4773982645,131006.13439059141,142500.39073795857,200751.45279198437,258970.46257683804,276761.87107832235,261913.710965093,239409.37011171525,223534.7195626043,213923.13758975087,203245.85999356446,185660.36696109286,160413.3076900637,130712.36616610088,100959.87289085961,74645.2986337698,53532.69461949443,37835.84256971525,11611788.28519802,5327051.5394097,4380436.484501969,1033749.2787521393,1784160.1257609527,1790631.0562630105,4217860.333160778,4717980.682215167,2330341.2179543353,1520072.0238594338
164,2624,2656,394720.8274719416,5323460.729095617,94604470.93968914,502795893.7616341,1081634956.9884908,1175723826.6221776,751938798.4197931,323349399.50193787,109465786.95447952,35941500.82322585,14073758.33230598,6964778.28651731,3914468.568229385,2227410.8328790646,1222694.9040444286,647448.5567475636,338187.368777137,179438.15048415214,99294.24444474571,58317.79510739087,8792495679.788094,9284787254.488293,312620085.9444153,17063639.679373574,16256121.626237834,8782029.378413316,8629551.720483728,10603855.723373428,4941192.354806635,2637531.1933993557
165,2640,2672,390340.78330008616,5321660.664773209,94601196.4083897,502792730.3845349,1081630429.8413181,1175717064.1964438,751931192.7778002,323342971.67361486,109461836.41269629,35940586.19983084,14075913.509126956,6969506.826811537,3920787.507187328,2234113.879358419,1228716.8413751998,652128.9420645231,341333.5459937264,181218.03799709256,100057.73084078579,58438.5360291883,8792095986.260197,9284669267.726837,312534255.81547934,17034046.163627308,16161200.921323918,8675681.472374616,8399609.952307433,10382676.46814526,4874529.263914687,2540225.837849635
166,2656,2688,70691.4345652492,99191.76815830772,160746.17781175527,130794.46855376281,140582.81803266995,198301.21019181548,257409.7459059345,276301.46117810416,262083.49873217483,239954.31935794762,224688.10873437443,215984.99076531958,206103.15904665357,188768.46537755974,163127.81457187948,132602.8712131286,101917.8636925355,74814.47756085482,53172.241728540095,37204.88767675018,11502159.494621187,5341493.066010463,4462268.079670956,1040249.1259341086,1790899.9491348523,2007087.9767606363,4415473.608077004,4739320.359788943,2545437.279469499,1577687.611923542
167,2672,2704,111244.1944333256,202249.56206048463,1503326.3199654147,6279553.758997613,12616193.489761699,13386266.68910725,8604188.40366447,3932208.2354062274,1586258.171869701,724409.7580952978,433538.13232540316,326368.1881396088,271615.2341912058,227424.7254062348,184083.26555663365,142553.2451670552,105814.19448781222,75852.05137399919,53097.870450983915,36810.95576189482,120904995.44328532,121823347.85378039,10382442.633376107,1298443.3294780697,2355785.3887748937,2977810.2752271863,6204509.627731067,7612089.64548772,4074255.306164344,2230273.372374721
168,2688,2720,277647.30289814196,1316070.5204687507,16815332.971961383,82122999.18752047,176382053.65785828,198128566.21882856,134705205.23909867,64232902.50376668,25851952.44690898,10934476.788173623,5629311.492665566,3438373.124629562,2225509.1036698115,1411326.8717286591,855473.5247848557,498220.48131195916,283538.10810696357,160848.837830192,92722.99611845575,55255.051260125525,1660579079.536994,1608156853.756088,73061935.50253433,4032181.365117514,5333102.181506398,6252146.207882194,13223397.505047642,17870536.445104327,8267749.152738005,4242243.394002007
169,2704,2736,783833.9441483093,9300289.633877011,143463884.7213777,753863486.0990773,1662787618.76459,1874796736.392325,1246940986.827924,555386351.2925415,193301004.51222962,65342576.1109807,26889759.80774154,14204914.567787806,8474465.628816098,5054506.744826451,2864701.452486942,1531414.5615182177,781054.5776720152,387912.9630393336,192607.13587707528,98509.29204151282,14233217454.6044,14366782081.504715,523327681.4026561,23933840.47557162,29473366.587939903,17974699.149273153,17964614.75149222,21649778.293273628,8578359.044963317,4405816.21785123
170,2720,2752,608837.51092146,8182894.902151234,128146957.81160101,678016560.2877924,1499018293.2190697,1690049803.7577605,1120834630.634505,495081285.5547449,169033286.12703475,55133478.43874658,21697897.077231903,11099142.30544211,6528205.470000679,3878693.8163793413,2201072.4254518463,1182652.4720994933,609123.5780811257,307567.86646112276,156612.10811105018,82861.99279413132,12693362205.292225,12880335731.895025,460487803.8912437,21164655.63304739,26418836.42725636,14486837.090527322,10054994.923281098,10646627.084294053,3880454.099219427,2178361.1729376116
171,2736,2768,187165.23872190114,1072542.5101717494,16622359.42418071,84429891.10856284,177072735.37630823,189488048.08303922,121771373.55187386,55011305.8441605,21048720.24614077,8414190.067387855,4076038.8691844847,2370994.839592399,1491026.641012945,938610.0842659327,577503.2929588974,348782.3009488958,209442.9000650077,126684.25828041894,78039.63418810786,49439.18132157015,1543320620.8546927,1584345275.3440046,59951735.09669629,2789479.999840993,4139809.029551705,4415153.649355134,8097055.701501981,10499901.874696193,3968281.0692658387,2142281.572520001
172,2752,2784,782279.7486758496,15493789.374249902,276723838.1095308,1497500634.4466238,3348140630.4874587,3870930688.445853,2742152626.1983666,1412513893.4745252,653418376.6085763,334922599.94957334,202839456.28481883,132075324.36540332,83379103.801589,48598809.02517339,25857730.355956323,12626937.209181856,5731541.376170347,2461513.062644471,1024422.7021787001,426896.13701061683,33272070214.66841,29841442518.719994,891295233.0841599,21443234.213868324,24070086.968949493,13558510.680527706,18728374.590800878,25616322.51585071,9042268.99496987,3893133.6345866225
173,2768,2800,1608687.838799284,29833777.63772584,543577142.2566649,2936306198.459489,6481776424.370605,7334801232.45477,5013942404.76306,2434397240.5983667,1029324024.84216,474015321.5049409,262379629.83892322,161176718.51536167,98203715.7401073,55912802.047559455,29233500.334490426,14073660.806445891,6312054.237840055,2683725.484306461,1107882.9072027262,458933.93630358606,59730434724.61368,56868563054.77167,1738045473.018479,59446777.316521525,66874225.294468924,26453335.84082974,26094209.674896833,35948021.77695669,13364312.485061096,5952138.526029983
174,2784,2816,1273765.3690356961,16565657.601059698,300457081.3787966,1607679012.643393,3489173253.1411204,3848283665.593649,2521482480.172019,1135915272.8097913,420492178.25077385,157596818.9896766,68695444.52918065,34324124.7744917,17965630.854170147,9185163.806760592,4455970.241295829,2052791.13899883,915596.4020295829,407961.7868221003,188525.14438851422,93651.10033000023,29633783475.22514,30253769604.022835,967567583.2014489,43916599.430574335,52445578.192249835,22609599.09281466,26439678.536482833,36983553.19208215,14106222.794843093,6399708.814708275
175,2800,2832,421531.29018914467,1230674.9670841051,17461610.256138664,88531250.8353458,191306443.86394832,213344796.92537636,142638810.7061707,66335734.85579121,25873156.174293246,10504496.548172029,5071688.864155123,2855452.4277150985,1724793.65627754,1053169.8737092763,636113.9601615086,380365.9195829604,227282.43050760057,137205.87449536574,84547.59356600202,53699.736955780274,1717009163.0830743,1704484967.0110486,67430118.76513207,4799997.72438591,8945300.056393363,9351031.633205159,19839883.94434805,28914299.671761934,11453721.472456783,5101280.714446787
