nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
106,1696,1728,43493.73262750943,110915.83049033656,189452.50122240826,154667.37597532355,162315.56639030878,224591.16044539763,288978.9733570223,308773.6107067428,292367.58514102094,268032.7850753225,252041.7290712758,243576.6063497004,233421.2976901113,214225.71147032356,185064.87867912182,150032.81539103418,114716.68425899488,83516.1128435956,58631.53441344967,40309.21536387836,12870593.740205923,6151686.364183111,5138419.451248833,1010774.5368457477,1406498.1114288468,1049579.8163495932,2032724.9217941482,2377297.053899048,1413507.8135729022,960459.5031718219
107,1712,1744,44455.87610189708,112086.10889761864,189872.30182475064,153415.97487752495,160164.6380600968,223431.7164873895,291154.4163314849,315014.7945564003,301822.06913440244,279447.6199810738,264438.97419743094,256163.9042088098,245402.43633580787,224873.64209950564,193912.2400014808,156962.70265011577,119907.60295450139,87309.7405900771,61403.54600295858,42386.809707637774,13081171.880961392,6141248.757351394,5165486.940695501,1021428.1485231023,1374374.1574505386,1068797.9938449282,2216616.322334718,2450066.4913355047,1411292.8687026983,1001827.3773981974
108,1728,1760,41795.13805742971,109590.84374031151,182932.69064581062,147894.82120026462,158914.3762465461,225599.6926662293,294789.67281905503,318611.01347256254,305052.5097151775,282668.40612222324,267876.22025218565,259614.6618336497,248423.4515877008,227092.296774579,195205.88303485396,157455.11303592616,119857.09127156007,86985.3714920882,61008.24054734227,42037.21617052534,13460633.08672768,6049297.065305422,5038029.692700455,1020916.984842901,1372475.6167943992,989392.403428833,1956425.7754730447,2138540.955122262,1555105.4814278428,1370781.3261847468
109,1744,1776,42192.49055707551,109306.31563433261,183386.2328183488,149237.3545605133,161039.71524660208,228716.81388845216,297753.2057335467,320096.53600601084,304463.49303392315,280066.79343028396,263652.9670783432,254333.54129561505,242745.00271453452,221634.24042468818,190390.73550450103,153455.46357293395,116650.28404357217,84451.7861412127,59009.20040339363,40450.96739812143,13694908.24773492,6121321.2895752285,5033855.4296414675,1028601.8991641838,1448462.7950692694,1029016.9574699044,1931233.284824654,2286324.5701137036,1643622.6724043668,1408402.0842133178
110,1760,1792,46233.21795091316,111935.17438336254,187732.2129123194,153635.80915668525,164594.10625515928,232302.62195146427,302110.9651093145,325104.0387511967,309741.91922704235,285631.7457346235,270140.60648974375,262477.876311573,252684.1449578853,232750.35416243866,201669.97256947015,163948.13457785343,125742.26742564785,91909.43937594742,64888.28527935136,44969.0218784587,13797001.305559238,6246031.902899136,5133924.358285651,1061387.3076635236,1509814.7814004663,1082050.5001235968,2059147.918167636,2504841.867648309,1614617.1018434125,1320708.2438268608
111,1776,1808,47926.466273059006,112107.54689016959,187615.75811383355,154495.27508495198,165522.99384172278,231376.09013621495,297816.19003309356,317442.0562849565,299504.0189413298,273756.0645641663,257582.65217505975,250266.24940924722,241788.06949253913,223837.93884751177,194984.72491043742,159357.5679695529,122879.2316156591,90320.60250015698,64144.97155275805,44728.28702587077,13963512.110564353,6228105.969362779,5119218.913313246,1072599.9988768324,1565204.5515063505,1129502.104573839,2035876.0156168747,2358128.869085215,1603287.7626415873,1395910.051585282
112,1792,1824,49416.14808280779,109878.40809173232,184951.60330712085,151456.81857889507,160595.09785432773,223187.4420282869,286543.0316247209,304717.6209990163,286715.1620915956,261264.44784281414,245009.23137867986,237267.6918068092,228565.69626397477,211062.10741579955,183402.99457619843,149473.02438459697,114852.3893629899,84040.37917397865,59354.52319214169,41129.363347635786,13437756.91445762,6077373.757521219,5024237.765951629,1044551.9357122153,1519763.7842212329,1191751.6223190564,2278857.860034746,2655737.449044781,1756238.0770044525,1361530.1103092437
113,1808,1840,51553.67510736431,109051.12198022318,185461.30548163966,153678.05564059853,163867.85518657634,228607.7232009951,294487.9735251162,313652.4919023748,295245.5841418925,268844.55703551497,251564.82406195684,242817.17315741372,233110.99724499878,214623.780317789,186055.82531676034,151341.17958817497,116084.58280088246,84785.08251334552,59742.49922548627,41264.93924665556,13506008.321944041,6148508.987880302,5002983.953059195,1034304.5099497882,1453504.284095236,1150972.026124689,2442511.1708770385,2916461.944326352,2006511.4359436298,1526812.4801270755
114,1824,1856,50056.81162182358,109767.46606241562,184966.96880452553,151947.17625683438,161010.11185737664,223713.2043337037,288024.9751201875,306647.83453115844,288221.6157988009,261812.01382771644,244308.35749312633,235189.4051704247,225243.0538594289,206922.72696403982,179029.31742309043,145399.04348845733,111424.9236504382,81385.64290059594,57424.6289852087,39780.979960367724,13442513.503330281,6070235.039330935,5035540.327136995,1039199.2590905479,1453931.6097155632,1159593.778183793,2484953.52167843,2922174.718131228,2004454.7122770997,1603162.7136774524
115,1840,1872,44759.70925310951,107682.8189234885,183788.7673181984,152275.24009023566,162183.29243845397,225969.73319197868,291574.6983660986,310971.1954805616,292710.0612069836,266390.4323132929,249213.46258079284,240510.6645141059,230758.8531344324,212211.57646600332,183666.9496317607,149108.6173866515,114130.76763732414,83181.87704263581,58500.87189199441,40348.62110224909,13352296.732249843,6060611.020825929,4965293.355212575,988232.1019305603,1421662.5237568866,1118694.1363548224,2131582.582414768,2561054.6651789765,1735735.1609562915,1383517.90253541
116,1856,1888,46208.21061083125,106778.80771080696,183509.5827390331,154057.4173458398,165952.5830322735,232456.56224644507,299844.7389803999,319816.9821380562,301865.2892325816,276220.58351430646,259947.49693189628,251931.24014572974,242304.2084390171,223191.2162299856,193458.4344712081,157297.97232460033,120570.48104535448,87962.80212321886,61868.79110826179,42610.314392859,13888094.420454461,6198751.902454482,4911998.1846967125,1010601.8522707953,1461511.664522138,1144384.7705399627,2138141.2848552247,2526342.5019002925,1741566.2115741242,1324182.8147537366
117,1872,1904,49880.85165020153,107505.33557211651,181224.742020379,150127.24328222996,160088.04352452082,223766.09567581167,289662.5308090523,310761.63928314287,295152.23791198473,271276.7347122713,255494.90504850782,246982.0949354415,236590.5192163719,217082.7724804723,187608.06326590426,152285.34117894768,116705.80675465925,85269.9835586845,60178.36805149789,41675.824359695725,13689101.467202805,6088561.43748291,4912872.834992885,1052749.799426544,1528269.867178067,1204223.3669757966,2502107.9362393217,2995843.217584684,1992250.7082194646,1542148.3891487408
118,1888,1920,46417.6292243608,107408.4387260357,182052.0698501995,149896.92287829248,157325.38052198838,217823.60655687386,281124.0779001451,301124.60049794306,285508.1849338377,261814.72691455667,246102.46012657214,237757.16586392635,227846.90130175065,209165.09930267883,180760.83961020043,146607.03515414763,112158.39202168521,81720.87622474237,57452.01152595163,39594.754107631285,12894968.431476021,5974059.898677614,4923423.51555315,1024063.8878466068,1472253.2693303186,1090708.0752147555,2294990.0739036747,2765922.0441985484,1785348.0051393816,1331327.7574034806
119,1904,1936,46388.36563092503,108127.70039038721,184968.71161486654,153562.19324839243,162840.04932458908,226096.16728156307,290857.46393218095,310058.61713389226,292685.35467050207,267739.9723461099,251846.5774786462,244128.77782742472,234974.91413550224,216593.31795887664,187828.74307472233,152783.12500279894,117178.6862174934,85566.96873450924,60260.51772088098,41567.28069064999,12742778.573039556,6037936.315610601,4987237.363398767,1007312.8421836469,1412969.015122836,1107806.9688396177,2396258.935668447,2739450.2868173677,1572211.5390493344,1095904.5588824255
120,1920,1952,49041.26100509967,110077.73489520949,188512.91491631244,156926.40439242718,167252.2950557828,232668.9775472218,299203.45563344454,318735.7071054017,300440.2270289466,273956.76757867576,256163.25326208278,246275.70231655007,235018.8623485462,215070.04690564834,185552.56656572956,150526.553531981,115450.60305176054,84564.70839091718,59946.57700905378,41786.265927289154,13031957.525846707,6191017.240768225,5081483.879744932,1027870.0008229016,1454015.6259732696,1172700.2181770646,2514625.0772879026,2906778.6603863826,1726813.6790026892,1318179.1251965547
121,1936,1968,48504.1802118741,109356.84018434964,183739.07633979703,150573.7961542372,158995.79051121068,221416.02756478157,286181.42089041334,306836.04399119515,291492.5019736687,268276.26947807334,253281.30345139198,245421.12551517575,235331.24979336213,215758.4167284619,186037.72958597832,150520.35752200492,114935.22155476871,83693.46383891534,58926.39115080652,40792.35328335494,13206166.88167536,6058952.934246223,5013688.59871843,1041208.1991686438,1480195.5544856798,1249788.515533445,2466494.2633322133,2814142.280270374,1981860.5090654604,1688757.999614021
122,1952,1984,45740.119350683824,109950.28669512163,181594.15465326596,148144.91548246925,158581.82949673716,222744.39535082623,289006.5126771756,310661.2420549036,296026.956812717,273711.7055993815,260155.31943035938,254051.3554781259,245336.6260128824,226128.1129955045,195600.76532615055,158404.3781016069,120771.58479661631,87567.01254321098,61193.14088459616,41891.061226753045,13842101.851393687,6055035.120425097,5031971.317691515,1054410.6696558143,1473634.6961880166,1214761.2739305033,2397635.6239347584,2813713.825308484,1900646.1923099523,1579602.326553955
123,1968,2000,43251.44117783376,112460.2264823401,187181.24878203418,152137.75104041476,163504.1776406479,230647.37590560326,299953.7372657778,322802.7120861639,307381.35762655584,283056.21475885,266964.57633815764,258355.4301855996,247609.77751948757,227070.72701627595,195877.91801006562,158479.17154971312,120878.91630535905,87777.6658274158,61496.418998317815,42253.93511460012,14011678.980773855,6198125.453414138,5160262.598097711,1069306.107249955,1461624.7887144107,1053623.2941765033,2201538.571717381,2741045.4231719477,1935417.2417670228,1593435.1547256454
124,1984,2016,46556.51894764043,110635.0602780237,186294.10089425324,152060.5081025835,163866.1413463794,233856.43472661087,306524.1222789054,331379.33324048563,316328.1761775557,291461.89324345003,274535.5804607787,264994.79106818535,253238.75853731929,231646.91602253602,199438.36136163818,161143.13491168284,122818.53200066205,89178.58548345258,62525.32587884823,43040.979608948976,13668174.837607836,6151929.893266237,5062851.801538256,1063068.5141188223,1467338.4514156624,1115674.4490182116,2547064.7516345344,3217395.718853797,2287801.1191903646,1823921.5916598688
125,2000,2032,48815.19386691095,110593.41784788921,186672.7438863406,152060.1514839258,163963.6378982679,233926.22406536996,305913.7928573665,329664.62357445987,313685.5374284678,288330.5355394181,271386.39450017817,262257.1369666805,251191.19531047458,230342.30041366955,198746.0779862948,160858.68451446216,122757.49690768946,89218.13579921251,62601.108544683695,43124.43125152305,13845378.861562766,6178183.312492425,5080678.447663449,1043155.0854486765,1472068.9891080696,1160657.7229290581,2604286.2072553365,3095840.116186531,1974190.283352116,1550398.5368085513
126,2016,2048,49565.00796406695,110927.87686336812,189170.32034218105,155283.87052201823,165285.88140913923,232457.00534657043,301797.18364300905,323210.61703994544,305255.90915527166,278151.08843094046,259613.9692260287,249324.9190620955,237941.70079741027,217801.48011167842,187775.96603273286,151932.0115906041,115928.4356743114,84234.74434646705,59065.31231007451,40626.34153721865,13756149.411702627,6230431.540237424,5102539.6775655,1033289.7855090845,1455088.3356707848,1192968.7597636885,2710593.5229108464,2754048.5732355723,1531380.6229657575,1224129.5337089694
127,2032,2064,49502.59033606857,108847.3438449958,186337.53344646932,153157.89251062213,161706.5861419075,226501.83260275677,293875.7725735631,314677.44943364494,297282.5719481911,271233.32685163553,253696.47217363422,244117.41718519726,233198.07624128117,213449.07215916875,183889.92592702506,148632.23628693796,113283.60835201832,82220.84761533859,57580.83462381818,39536.14796276733,13447517.050664073,6115678.423734156,4991778.761878403,1034074.0497607832,1449097.1839052106,1195031.5728208893,2710612.0648758817,3010238.993246567,1763476.8819497412,1293904.9888141803
128,2048,2080,51985.95511253907,110489.94325099437,185835.56665293998,150690.23546366097,159391.05484342,223460.27640772713,289974.8883187733,310983.8881467902,294795.4653277361,270316.8895677726,254305.6726732405,245993.09991198085,235924.50321879616,216532.5139800655,186878.2905648296,151213.11452968008,115318.2162416675,83717.51493655363,58637.4791269125,40282.507242914166,13416424.143228715,6077980.194201416,5066866.793427585,1045826.5426157248,1491794.7039609507,1278790.9883139862,2580999.5442466955,2975922.3983578896,1914460.1423598612,1451369.4387813779
129,2064,2096,54014.637602740164,112319.03745199565,188169.43303587043,154818.41455429562,165908.65009510837,232315.97420747564,299286.17632932245,318296.1307442746,299206.78897265496,272229.5582035231,254380.7386789233,244775.55251586632,233951.27324323147,214378.0287709268,185026.8300837893,149928.12638136031,114628.4860767231,83501.75540615658,58729.622263661215,40542.38241649744,13197182.994515795,6151738.363059398,5131412.179668243,1079446.9386182395,1520747.6103254736,1345757.9153511953,2840429.310282571,3205513.8581818994,2098044.67252976,1738472.226412558
130,2080,2112,48826.127614347126,111003.99994307874,186083.3209237954,154535.78029738588,166291.3524167653,232382.74727676093,299554.5206434391,319510.723515004,301514.31379017077,275503.4902048705,258364.9834619553,249141.71772577794,238422.47820166516,218780.81066284075,189254.05775290792,153895.915931712,118263.97512240044,86750.32765155128,61564.15179363224,42966.70398284349,13329157.004875483,6157657.218950022,5081103.282218309,1076014.3916976606,1481361.3153204874,1169738.857055764,2532123.897009904,3052233.813788564,1963429.1922936542,1628535.5367659125
131,2096,2128,48581.271342602624,109449.67572412541,184168.08857913793,153552.63577055154,164771.27957569927,229496.0044137138,295864.04949130426,316140.19432068086,298995.0588550048,273799.1561781401,257287.12386201293,248518.63257169502,238103.74109265156,218624.14395121034,189131.3317675851,153711.0978391579,117967.19454841682,86336.44255340917,61057.20118207737,42400.720411235525,13627138.602920694,6183278.9601796,5032465.669068987,1044892.1992432253,1430531.7312138327,1209940.4055113078,2532355.3645407506,2825979.6213737233,1531259.3235791645,1138917.9555051136
132,2112,2144,50411.2441013556,109261.50971811489,184195.19173916965,150709.21061420985,159446.4124664906,222294.9328283849,287295.3237447797,307538.92948917433,291107.1695276321,266424.7596726698,250026.39354628744,241331.13023405953,231284.08915250454,212524.46328090725,183963.64464970352,149506.37963017024,114626.01367938379,83698.54733060443,58954.40576348104,40684.990964484095,13380223.528567005,6068522.808355449,5026218.322627691,1021930.7166246568,1416533.9901604736,1273964.4362059203,2796259.1830140306,3115969.1098184157,1706325.6681719732,1168065.582408737
133,2128,2160,48630.22089387373,108989.5697317873,183200.36537039376,148953.3718225779,157115.01924467876,220329.27042517587,287214.0073553963,310418.20946593065,296972.8675624814,274720.34331715177,260026.29784695778,252118.77524130474,241764.72243067832,221677.21957743994,191134.5042864177,154528.75528781128,117738.4879994225,85356.24362218524,59645.40848113717,40814.01747868456,13031316.026405172,5974131.492910142,4997422.904275663,1028590.8857410812,1447514.6521401776,1248913.976071107,2606922.57660905,3019423.2580216583,1789130.104392566,1248111.3191696152
134,2144,2176,49487.01710482339,111201.19984704374,186642.13911277885,151416.6817316521,161342.60069135076,227767.34500284286,297923.4644851375,323041.7547950791,310619.50374145946,289322.32772594213,275555.6963403206,268013.8435603226,257028.7206312806,235321.8803899122,202524.09270739136,163474.9484597932,124416.7220457836,90154.79980853996,63020.7872512801,43188.68737996993,13766670.83340275,6168295.673674819,5103972.720579621,1050187.7371322806,1487912.757519949,1249785.1470556867,2592277.9358527963,3123223.553967774,1813600.2463767692,1252431.7690304948
135,2160,2192,48763.12555642669,110554.5212249002,185091.35993300416,152436.56488290307,164581.41997798107,231325.44562322425,298717.4379688057,319177.32998166396,302032.43501742394,276800.0060913368,260255.42676456878,251564.3873854398,241364.73676591078,222160.2286722433,192892.68882380126,157565.58748510334,121747.7494893699,89886.75317037806,64263.863352629836,45205.93387646012,13850191.347183965,6214643.838785918,5069613.001786997,1049440.479418383,1465895.2201111035,1155776.8719641322,2496065.2513074446,3060213.680574299,1917254.6871974682,1354116.0707240799
136,2176,2208,48030.39367873559,108789.8907229735,183790.5161306141,154392.65449776375,165678.34322233347,230162.7903361711,294697.4213282025,312529.2104381078,293524.03783056745,267143.9562464029,249925.495389654,240959.86238645692,230967.7948894258,212532.8442255565,184553.85308291577,150847.5164238212,116719.8037016841,86380.87476495685,61972.01061136374,43789.41410587269,13272055.481455702,6173245.18173277,4982651.765538261,1037979.7609115875,1435536.4076433282,1196113.03766743,2499403.644665307,2873187.4585438203,1854489.9161034054,1367330.3624300282
137,2192,2224,47661.00643422493,108164.13300431891,186492.89417858917,156618.4152687174,166985.42597598303,231796.1128207395,297006.7962418265,314956.00573614304,295750.0669445673,269241.69519780576,251842.90836383076,242338.5227258312,231326.49015717808,211518.52777402793,182094.684267879,147166.16675521774,112238.13220698673,81580.5881403618,57272.6059788866,39478.5645502987,13505096.69356767,6234444.369591361,4987543.216298669,1009945.0565217835,1426600.687663546,1185183.9234301911,2571309.0685236827,2930489.3059292505,1723272.032780429,1204725.1101642328
138,2208,2240,50564.01731019978,110428.9325073077,188579.03716994685,155395.1542558512,165478.91647058015,230513.0240139081,295432.8451156558,312873.64472255466,293122.45594655036,266136.1426033093,248524.5811151772,239171.2604390558,228566.27062504055,209225.64833636102,180191.65134511967,145541.18066879665,110813.96130487675,80329.18886445575,56194.688325542695,38576.652964629844,13388430.118591381,6220088.427721167,5088943.466696585,1038957.2152830713,1459434.1361851362,1187248.944479628,2522841.1800027615,2952678.217117364,1895620.1533384884,1483589.8433077096
139,2224,2256,53486.291924252364,109939.74213868122,186378.46662857477,151611.028200904,160036.01618554894,223189.00413024606,288027.3036954639,307945.9073679665,291823.30117597384,268283.4560499534,253534.93318789237,246402.28048892063,237248.52318380494,218456.9881744154,189089.66465400835,153430.55666193724,117327.58058431496,85392.51941810589,59936.20576863389,41223.80044608184,13127794.582810385,6131580.683165533,5066352.63984215,1043140.1225612259,1479930.874036749,1279476.0968549286,2823151.413800183,3473271.899955211,2062239.9044514203,1518168.4641108648
140,2240,2272,47241.16872310503,104997.47935470966,182577.5365347532,151645.60686107446,159984.9299821715,223110.71282740624,288767.6508945282,309838.79486639786,294437.346889413,270858.59287682094,255487.40979926655,247521.03284868877,237648.92312249073,218407.7577401508,188837.48155561052,153114.61772382844,116988.38554766258,85022.63207968355,59524.52315318283,40774.88562687035,13370730.629205963,6146172.801784111,4848858.792329986,975144.965278696,1429648.6391160944,1172751.7392136205,2454155.33223499,2983801.5328156273,1667051.2988276074,1062550.8478422277
141,2256,2288,47425.26681345904,106849.14791221787,184655.2498510765,155399.31992769527,164757.6682854979,228932.71208880944,295579.9937057943,316612.8004824377,300015.88222427777,274896.0973955403,258367.31722017398,249814.01388910133,239761.62808991116,220533.51607018383,191035.01577508188,155374.736693235,119264.25025606652,87247.53005719277,61630.87541764471,42711.94940080556,13513711.755442211,6230801.020753472,4905579.778724709,1013522.2362575446,1472117.9095255416,1176965.0017877063,2278871.1804827224,2768629.423245188,1794112.2240457996,1340886.1219407078
142,2272,2304,52001.67698850743,109538.86042110165,183217.39409498376,153420.20885353046,165415.025160398,231028.4521076425,298031.830191402,318693.0364583389,301696.1138905167,276681.7823527373,260825.67202704024,253271.89159113987,244180.0214528915,225544.96705372448,196121.39688266703,160072.28431563382,123286.34668566215,90499.38572190008,64156.408004971745,44624.72214754219,13382065.551822143,6154589.790387104,4996408.77299466,1079813.7317509695,1545815.1523927888,1272601.0086460616,2557070.6016074154,3139818.6759893773,2069414.5650096831,1539666.5707281528
143,2288,2320,49003.83131803257,108439.59025140169,184161.4152864672,154459.1711272807,166189.85282796744,232935.88038379757,301426.18195964204,322498.57682369056,304895.03775595286,278842.3295082549,261958.8707074511,253543.63437242774,243708.38741724228,224384.69515520136,194348.94384934113,157838.33375148458,120800.15177166954,87978.33520957059,61779.1279392429,42505.916574458824,13683829.544452326,6211692.371468958,4976581.932606782,1034347.3295887522,1478833.8715376935,1238943.3140356822,2395480.551113851,2697600.59781224,1758970.9175279706,1321313.2659846833
144,2304,2336,49760.074729411535,109156.34848510845,185818.4101430577,155571.1240488906,165846.25615237563,232864.0892694786,304148.1379352191,328663.3181104886,313137.9764609848,287431.3024838446,269694.303691568,259706.44243573787,247871.3940917851,226407.25471027012,194415.66033480954,156398.37836658227,118420.29928576572,85191.75239028197,58988.33010698166,39953.03378382855,13935500.57953467,6267047.949693585,5022435.854751493,1023739.8048985455,1447658.5900512438,1247237.908984458,2728360.2181750312,3281892.9157556486,2057072.5943994846,1428879.8940373755
145,2320,2352,51889.935033092755,111958.18729549208,186107.41129689178,151651.59684261147,160643.75392659946,227098.16391235782,300025.89221829764,328875.358577533,318388.96850380866,296883.8357328416,282080.4358835274,273671.850078328,262033.9344634656,239513.6571910052,205550.69043327743,165114.52271348893,124723.7762490365,89409.37357406784,61591.9267424472,41414.033679150765,13481178.470727006,6167394.995285199,5133393.032707778,1065413.8629297519,1489053.8452015128,1206765.5638418552,2728263.6513415775,3542551.112420294,2058402.0983687488,1346283.9776761096
146,2336,2368,51558.476405476664,111174.77847952109,184011.0717072371,150162.54501394,160584.47569200222,226872.22497953105,297149.00878859987,322831.7034221908,310389.2217997313,288213.37155116705,273446.60804522317,265508.85751390964,254825.45036735694,233744.17957970547,201493.62710021037,162728.59524853513,123714.96804628702,89373.2631783767,62142.78981337876,42256.7551312287,13820496.384634184,6169699.533225836,5103895.3707509255,1063776.5866396388,1501818.1811945133,1198329.9495090942,2491744.4836849077,3162919.47485548,1724082.5852119692,1110252.4792799726
147,2352,2384,49868.711770620364,109861.38041294107,185074.1853868901,155039.79316635797,166621.84926106242,233801.37340044178,303906.5886047771,327988.13124857616,313501.37007123546,289503.5560432672,273348.03565365705,264545.4189297777,253510.87223320248,232471.33078457008,200498.70301566165,162112.413719338,123480.14573405554,89461.33659026913,62467.97477787119,42732.91968619336,14638922.02321539,6340797.881868452,5042153.422539332,1044227.3550248675,1497093.1611669061,1225035.2253214633,2505641.382604747,3029058.169183064,1790333.327241176,1185804.9054600145
148,2368,2400,46503.86009025948,109690.67890751048,187347.5298619791,155821.69716043994,166429.36865912817,233594.72639818466,304404.1480323212,329279.3297515951,315296.42414172005,291674.02835502534,275960.44342291186,267643.05921026855,257034.80307464252,236295.46074733013,204452.234894099,165986.68875833572,127058.59495845993,92570.07587002525,65015.7474923581,44718.90770480491,14241326.684663557,6344005.630681047,5046147.961564966,1025546.1428326779,1445581.5598614924,1164753.9319554972,2301466.487346158,2795816.391963927,1775476.8826926409,1293248.4851680505
149,2384,2416,44621.640239199565,107322.61120326593,182706.05195806958,150154.7226030994,161518.62316280487,228229.42554197164,297336.51590696885,320765.69003573194,306384.7891961319,283000.73598856805,267320.7636200693,258576.28156427215,247561.58794845248,227053.083496643,196288.02298397338,159498.40043212238,122397.13810957108,89509.99199432535,63146.4344914328,43619.084593496955,13689945.489272425,6143642.252490957,4935588.318442571,992014.6842258004,1421004.0182735126,1100184.49624862,2121449.2958704005,2644926.0655633863,1588525.1889244055,1080047.020056151
150,2400,2432,41455.964866198985,107980.95095191798,183391.16616847168,150047.26996528215,161483.1166906101,229074.39841710156,298982.8176480379,322755.0763926427,308761.623736361,285959.51423161745,270886.3529663298,262482.0591344701,251226.72416869205,229810.43698001342,197725.57261765454,159623.79932964416,121549.27147873859,88147.72081517012,61666.48413667549,42271.19810634764,13985284.599486377,6142115.225386391,4978662.851458784,987170.6549085123,1411638.4465785413,993985.8658487344,1763241.4971802593,2261125.665694534,1348899.5801419574,920818.2002715645
151,2416,2448,43607.09245257507,111608.0793234979,188303.40259518684,152259.56491434656,161827.34290757094,228654.2139090767,297946.68112777726,320887.759596985,306138.7160837814,283141.2657776228,268592.7668026251,261143.60713579002,250789.67822697,229879.63684313933,197852.67296923278,159519.2880178627,121134.86483889702,87494.77463696276,60903.034508099605,41512.94377922669,13962779.753347248,6227910.115924148,5146698.207954092,1025844.3575791526,1411433.3844810224,1063471.9709902776,1909048.3578300278,2440337.876645605,1586282.519862952,1210577.119765329
152,2432,2464,46242.00031406078,111255.36297482147,189209.62218523488,153950.56752743322,162587.77063935564,228303.15689259945,296710.342932942,318805.9430198606,303032.07256777945,279060.3203322634,263851.6715163808,256205.60301245772,246226.4528971238,226235.44269748157,195441.00729795094,158331.77835878596,120912.81200034368,87878.87512354132,61563.597765431005,42216.9212052149,13888833.549513284,6262878.156939228,5120418.138800411,1033465.056372338,1385209.8515003882,1174632.3256849952,2349960.4306860557,2805302.921492374,1696718.174360633,1234709.5780279154
153,2448,2480,45139.1975442354,110163.11806915437,186838.72382339672,152834.90895021977,161339.59578637153,225030.09098303443,290865.1880833683,310981.1705602278,294215.2046172575,269750.66697757586,254102.1267898114,246164.1215820018,236384.01446561707,217246.33716982472,187826.57602068366,152318.74578453324,116444.73923274968,84721.2452264192,59418.170554547956,40801.874203157524,13838815.753508568,6195850.482690813,5081273.909192141,1013297.3324645136,1354415.7316347775,1114355.8429406136,2288577.587350349,2780820.193546741,1807578.3077447242,1209447.0284683737
154,2464,2496,46542.69849812202,112425.48995323696,187301.2930407447,152267.28640845325,162925.6865278285,227297.3212638407,291787.772816693,309942.99383435765,291528.7676944366,265725.6711359601,248960.89818772447,240291.323191225,230310.98886085296,211482.25608203193,182742.55678416317,148113.79361683832,113161.34119090418,82286.82004193851,57695.2880517687,39632.41350872275,13524092.068190813,6152138.184914106,5192934.4149545645,1038582.3355838754,1397389.1045168906,1111205.5321388787,2363978.982319008,3092770.424181183,2057781.8861274677,1374493.2295140235
155,2480,2512,44755.473592735965,114147.41087898356,190147.83153703017,152165.46460839463,162750.29502341084,228859.28968656345,295987.8468248632,316769.58688436437,299840.37779729563,274274.8699194479,257158.12526087268,248003.16579601917,237428.34104855542,217810.74806109688,188120.0996588033,152506.40199905215,116658.3555198339,85042.79247073828,59875.03670450345,41380.7271307177,13767992.106223134,6186566.775398478,5269182.493701863,1059483.1578697204,1410966.0051498434,1047579.077055797,2201229.9231660105,2796673.1433649645,1770992.1128409954,1317870.7973455174
156,2496,2528,44131.95630927856,111959.01720765408,189453.59207122293,150905.24266677684,156422.0448561084,218439.2415775015,285244.2767096149,308988.12150410376,296025.32475406775,273770.9255162354,258687.85744067523,250309.93321211392,239649.6886179738,219565.59152014798,189372.03761904198,153375.68028432527,117289.5993196665,85545.03956905282,60311.189276918056,41779.521694747884,13938982.972852712,6173089.463260418,5153069.530593899,1032279.7481774747,1389697.7323235369,1036975.9699681147,2095616.5203741756,2501014.353284195,1440663.5181728904,1065571.8693516068
157,2512,2544,45745.17185936826,109872.30484634,187811.09301293743,151636.50356744867,157081.25500645593,218272.93212545247,283647.6462858511,305789.5536958592,291924.5313892456,269782.701070686,255379.43927028409,247746.48738230244,237730.2834513956,218204.89627210697,188486.1883994254,152846.51131149402,116979.2332450448,85332.01058858488,60112.386633467286,41550.82381928662,13775103.457350079,6148986.241151336,5049891.71893571,1022400.718914234,1391750.803513392,1112602.2516214522,2242543.8893477344,2841473.5122119933,1586419.0099180145,1086003.6507997573
158,2528,2560,44569.547486811716,107498.13416552836,183314.70811165438,151302.70112157674,161045.1122708093,226384.16973864468,294526.3824353111,316883.1947925312,301130.9176407098,276542.0346155635,260312.44862322454,251762.7466354306,241415.07710056214,221684.0136814793,191594.32629095833,155360.79589623425,118775.01651894007,86427.37964628106,60633.52159916889,41668.73208872164,13295737.814363554,6091703.70492259,4937278.864321158,1025084.661241131,1415687.7690491623,1083336.8946912393,2073341.3570280431,2732646.8221818684,1889664.5761232488,1370037.4912995712
159,2544,2576,50383.06835269824,109887.96842735748,187837.10039950346,153911.17604140015,162756.455556036,229331.41810640675,300323.6906720733,325544.35974223394,311483.32974672975,287277.5474305065,270530.8302596849,260905.12156278323,249057.72148084114,227512.82634527617,195503.31189746325,157504.07356199916,119510.03313189362,86195.13595978983,59844.75045061988,40636.25254754378,13377351.447647996,6213514.939374987,5045641.788169274,1047240.4260304004,1497889.73211583,1218440.565797197,2374310.288432989,3026922.3358390313,2181854.31725583,1581485.7464909453
