nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
140,2240,2272,131777229615.72136,2431381071358.6665,28993508291697.367,120891364775207.17,222248997598204.03,211615211757216.8,118262005683367.42,43533118972581.1,12145556177061.424,3136448028042.849,937193311337.2185,357479747317.7567,160011535248.75778,73795290194.47484,32544433755.467876,13471457523.70462,5344210735.136209,2159097487.864524,982678348.9267035,550679767.4806089,1489892939412857.8,2072388283797630.5,134974110645760.12,6575291158112.947,9224896952323.234,1945651025465.038,26015290002.70623,2025538587.4920516,1054309822.3089659,510860944.11384755
141,2256,2288,122046273625.0625,2362148530404.4297,30252906564763.684,130704192650728.39,243927100633734.34,233188012133052.75,129696988883361.95,47035386702686.13,12779273060793.312,3198068692263.804,941308019740.0997,362176423021.5649,164245613336.89883,76044208268.32707,33188901938.20485,13274548833.777897,4847021266.059528,1629450177.4384353,516073848.58913046,163048882.89728552,1629677140166256.5,2235142908048324.0,133128717828671.69,5783893343495.299,8542836883443.315,1878156161591.6418,25890231979.209106,1987589145.7084496,1046634336.4673957,519194728.903927
142,2272,2304,124459647620.8981,2847369495703.605,36705576340835.54,159011885383658.94,295877296792447.4,280550270565074.38,154032018572359.75,54790227330282.51,14488014560487.389,3508394031878.018,1000143116798.7815,376661682778.9879,170044618336.51367,79337929178.05226,35061781299.6981,14217226699.689287,5272136991.803948,1814928915.1601822,606528048.3893658,219940618.1769905,1948281408476883.2,2702888028542674.5,160828929816527.3,6228040519038.965,8192166429313.663,1846226113059.3418,27220675931.61379,1981957375.123135,974490652.256339,462747271.53819937
143,2288,2320,148679326530.1884,3134845514851.6245,37221760249179.24,155711306379685.53,285814942079962.5,270636166340765.25,149887339744326.75,54446923499539.07,14982263224116.377,3874051156688.053,1194525874605.082,474806738348.5804,217435696262.42236,100317937454.47794,43357982277.48409,17115739760.890562,6154617627.389431,2033865175.2276576,631659153.9176912,194946649.59680966,1897521467662094.2,2659911116561578.5,173678558804210.2,8043923916022.893,9825529908016.582,1979448985059.421,30176534941.37908,2269475917.5264587,1319046802.7222679,667784052.3071966
144,2304,2336,108077537635.2507,1863221833479.9272,22178788587075.18,94416838376548.38,177330898484956.72,172842975588352.4,99228605985309.34,37742837137022.1,11002979304673.818,3030245141061.327,985490584588.1531,404792107370.4675,187827155768.0226,86816954441.8756,37453815181.12047,14765869884.790726,5322037251.476947,1779686494.378836,574096920.3964717,196984948.4558869,1227953183488565.0,1642613421607645.2,102150850392260.11,5353660502287.929,7662392896649.449,1620596290320.8179,27517168292.620514,2234588232.4062214,1331501659.6348627,670746791.7184794
145,2320,2352,108142513544.66592,1848267485907.1177,21755426253151.637,94052444854917.86,180644064835491.88,179682520559259.12,104656535607340.61,39897893003147.61,11355667355294.572,2916386873751.843,850002198407.5618,317385395937.9064,140615554218.60583,64449847755.96093,28105755262.87426,11299700708.1827,4172026328.0046077,1433833919.9613044,476386289.83603156,167117115.59046376,1267648066237172.2,1654855004320727.8,101638752934831.23,5393838298555.082,7601042589529.607,1708450130506.8394,24384554591.99944,1612666446.8507953,818331318.6448635,404883114.80178547
146,2336,2368,125152594323.21101,2336786942788.732,26646875635333.17,111342422413924.8,209395680831113.22,205488319752381.12,118804456967908.5,45265514144779.65,12985742299307.828,3384429748343.0376,994318267471.3508,367661149934.60187,160203771488.59286,72460758885.43164,31329748446.41124,12571111508.749737,4713737678.448771,1734717315.4834468,708991342.6246982,383092059.17055404,1457261781872340.8,1951930493547521.8,128792765614792.5,6227766810114.484,8595790606081.911,1864179070549.8638,24563914894.3632,1502106162.8018687,743419548.8799528,424789938.7443425
147,2352,2384,99874603760.34154,1903342378771.142,23561730788983.13,99947903628853.14,186026794644794.3,179362133695317.47,101878538376900.69,38410057352962.35,11105473280583.941,2998844308809.8706,930134010729.4584,362015834769.2256,163741767988.15265,75825699383.96008,33196785066.372726,13328910952.033987,4888487274.030756,1656291683.8323457,534815136.47140044,177239706.19961601,1275497286688682.8,1728522522959496.8,106348451212748.28,4577367884088.004,7255736368657.359,1528756952503.143,23425703157.60096,1768734887.2099774,1076593157.3083062,446170529.4627295
148,2368,2400,109487482519.5599,2788071058566.073,39984644260221.88,183333676148221.1,356431983122438.4,352397821787302.0,201402815789865.5,74187661374619.95,20012646243421.492,4799709223884.096,1320729136380.2725,484621999928.3956,218740003302.5534,103632061650.1291,46782200280.79832,19426555733.9966,7400434354.400468,2641790128.660209,943169718.759059,391343625.2234107,2450846792620367.0,3173644752161287.5,160552405489523.56,5002256591984.583,7465338511070.495,1548093215595.0566,23954184321.33316,1898360421.9735386,1136186743.7561007,457369563.40937966
149,2384,2416,113398717687.92058,3243168822033.813,46108155576969.695,209600925408124.56,405689006331924.6,399562886466339.1,227323125839814.56,83241134081287.69,22282122264774.266,5297411463524.615,1447254236031.5918,527536101957.2192,236029758667.9026,110838361182.3064,49683398016.14156,20515481970.899647,7761014006.293564,2722033605.575884,917013687.5245329,323417413.88979876,2768713354206388.0,3619305229147342.0,186802089878394.8,5033985013045.1455,7135437489118.35,1594846365319.3955,23915908130.38299,1776165357.3860793,962112162.489826,435269398.17797655
150,2400,2432,99275170460.317,2358469964466.23,31944851196855.22,140066648067088.67,264341092468175.97,256288405765394.62,145246311494902.3,54019944025343.94,15167878766124.953,3924682267980.0,1168850908641.892,443480054106.9016,198467241151.02597,91870124260.32538,40433778880.93085,16350093960.97497,6023650519.752269,2027566984.5608625,629300644.2170025,183179504.00895363,1800812755946298.0,2408871953623996.0,133574195548169.8,4215923249335.9985,6631788721946.891,1580361123603.355,25078803834.15939,1768611835.266163,1011564837.8400102,447011505.71890455
151,2416,2448,109941127418.9476,2857850158126.372,40008659520328.31,176470851067229.88,332004585223565.0,320258341902841.3,180417779142572.72,66325815793750.99,18079474203744.76,4394444556932.247,1201254090999.0938,425992091146.41766,184798257534.45917,84949258122.77635,37654569176.54517,15596556956.669922,6109431329.958733,2394470338.1313314,1051009016.1259712,582257914.365985,2238985954518236.8,3024196114240985.5,163124530313468.8,4748619568500.996,7200219156185.628,1643410805362.8237,24183185429.982746,1689029496.9086306,870805582.6061238,445208279.2481699
152,2432,2464,112247483510.88792,3065352983689.3896,42986271337749.195,189894359393287.28,358740704789216.1,347067794879518.94,195420771836708.1,71398447713363.64,19199236052718.72,4604650235926.46,1277973166197.2761,475627925438.4838,214714443567.37192,100224917811.39497,44304518885.117935,17963756916.86581,6633764925.730879,2239711966.4743447,700022736.8998255,208354275.75418788,2412493264933520.0,3258426538169184.0,176340096613170.22,4886725799052.354,7187186568204.598,1634660455891.2283,24348600329.79771,1714767640.265701,857089486.9989731,445471624.3853402
153,2448,2480,98587918133.88348,2206558336256.639,29367445146867.332,128995711765742.58,246531434662054.62,243175946229119.06,140695041297404.25,53520965511088.74,15334454160715.025,4028790350991.248,1224680906135.81,478964652422.93304,219698977740.97995,103268214425.05405,46129887702.53725,19167640688.614773,7530393312.736245,2976730941.1370325,1343814744.423124,790271148.7861319,1714305527933382.2,2244738666376372.5,126048572394872.31,4285402847526.4526,6860313772746.749,1540780893499.0474,23964705484.898056,1696525558.0812182,903584924.225326,440377219.5008861
154,2464,2496,104232308320.05173,2013013826652.0796,23919201779570.023,100713353325891.81,189345648473492.7,185662426560782.0,107582208782222.78,41294134841005.85,11993597928203.668,3159993142507.7173,927264943287.3049,338863779514.39874,146299543396.84073,66088570916.78273,28665936514.93613,11503590023.51948,4234494293.2915983,1439953926.9664905,462565151.8282393,147473541.1233064,1317256139938021.0,1756765012569010.2,111834469579411.31,4982448461844.758,7291808692919.256,1598438426049.4292,24203386074.757244,1824118987.073363,953347722.0227925,452880331.13764906
155,2480,2512,99366648839.26237,1933416381167.6567,23164481031869.938,97933938685945.78,184665082488959.97,181629475150818.88,105374882559768.6,40232430320371.734,11452268996400.783,2897973260608.3755,812055225685.5212,288252030016.0035,122801690456.62637,55187927329.64319,24021468137.952984,9824312595.946342,3815010982.27309,1490542869.5958996,664954597.4153332,389476819.7783487,1289359205457191.2,1711515068906885.0,107186238395102.0,4864494258691.743,6757536586165.223,1556978845062.6433,23882551625.25928,1838778799.7762535,926343658.9122717,437861217.79364794
156,2496,2528,93848406671.01358,2537297371553.3135,36830686396110.53,167808894037887.62,322643421774863.5,314841053818294.9,177458493164773.75,64330161603839.78,16921250312443.451,3858420591639.7246,973009865330.3336,322096707955.076,133247976703.27821,59258942534.08061,25571295187.095825,10274082080.020142,3819132831.8612523,1335447192.722749,460904423.8833472,173958809.55642635,2165199803778558.8,2876888923700243.0,145238971937702.12,4065830282958.58,6148748278404.784,1432636912281.0813,22011882867.53142,1727933152.9460776,910130397.8781831,396865621.6354206
157,2512,2544,114994066593.09045,2891133160998.94,40721178129902.66,183824074975452.38,351698323553864.6,340957614427010.9,190291401628651.78,68119958152029.125,17722119747374.414,4041824265085.488,1035506971891.4855,348479626450.03644,145249633459.3712,64739922116.55116,27894433682.072124,11125839520.791767,4058974567.8585463,1357580095.1134045,421021061.1261792,123939767.41771661,2338604536649164.0,3142395018613774.0,164940133609286.88,5264156892541.189,7641770485358.254,1712845869726.4407,24288773679.664757,1719151157.4744854,896541383.3803003,390212077.1454469
158,2528,2560,109835496774.01447,2265858752855.424,28601556162132.48,123131387431407.14,232721662978002.38,227336537844629.38,129992903077382.08,48638178092511.414,13567509951765.754,3398145475622.4194,957620862019.407,345665410902.99335,150123302376.4716,68364048870.3409,29789740478.720966,11972000795.836756,4410850210.922188,1509834579.124298,499056002.46759766,173632711.78493726,1588988231197547.5,2131036635139657.5,127932998733061.19,5196485898711.484,7534604159334.595,1634254294604.5486,23636988462.1255,1745994666.0103912,891299391.321198,413093017.43255883
159,2544,2576,92251478881.67046,1953124434396.4377,25770841584862.438,112645950967205.0,214512154972628.62,211483041238038.78,122545641722429.56,46638154232533.33,13233785071968.473,3341056514668.955,933461151732.5437,332614259684.48413,144117345764.9644,66046793179.81612,29100065684.34253,11896402513.731464,4515967981.272365,1639453304.7073262,610949794.4770094,263391778.97999284,1487165006796074.2,1958468503315848.2,110125437773147.38,3902389686425.699,6279514527629.387,1423718341127.8105,21981313438.006844,1730529144.3015847,881755923.7451243,582882651.258098
160,2560,2592,113060393919.50258,2445311849569.8164,30840422568702.793,131484354329500.81,247086959457504.53,240794487178678.72,137619789987379.3,51430000491854.805,14287807572479.398,3553870540954.416,992350898587.5723,353409150497.61597,150873905290.25037,67456251722.09286,28857253378.127876,11386246915.117617,4111324314.711229,1366398663.0154529,425208529.22209615,128919603.09752382,1692585306921706.5,2281332692163771.0,136958294885179.7,5485303826469.293,7588641980904.046,1644883206660.5347,25127292313.47635,1671038874.7791343,849899155.5972146,629177387.5244483
161,2576,2608,106736361200.3062,2491545408343.763,31545496471851.24,134743129573671.08,253078206965308.75,246097419186185.4,140324438861569.97,52414232215355.54,14636257530176.545,3700077902008.6606,1060543372927.155,385752114117.79224,165756384560.7133,73856571327.83792,31351576492.441,12252245282.300123,4382062042.290317,1448615485.2762825,454523386.16078323,143398912.1676241,1735084681938696.5,2335375878195131.5,140302937154803.34,5530606888240.487,6994091599905.619,1468492366380.8293,24540538489.62453,1705121867.5236847,899543760.4101466,474689396.82214373
162,2592,2624,94226355385.2155,2118329866243.618,27765341890403.176,121613350156616.88,232061138826994.44,228893124906721.78,132458358376054.77,50343368127229.766,14359427507418.875,3701507094438.1562,1064506525980.73,382338917306.16736,162707332342.5297,72559985400.72997,31054042594.34873,12291095525.110405,4477379496.333301,1530177857.9943666,520171365.6563214,201487353.11460266,1617621716805713.2,2120711286270941.5,120094740897208.8,4281727635411.6636,6426326743418.662,1427816425278.522,22788346970.46858,1615270616.81721,836203142.7836944,422947841.9327573
163,2608,2640,148656582880.71194,3040024064583.483,38137030420389.53,164216444421819.78,310401441336789.94,303898471305224.0,174645898772288.66,65794232911970.05,18474125612669.484,4627960532409.35,1281157674604.6433,446166651058.88135,187125417206.9511,83202976359.03664,35713740679.10046,14208728210.97524,5186005170.202414,1743856245.0709217,548673314.2821444,167477435.08539978,2138175217413525.2,2851033797751509.5,171416535723102.56,6903942770856.483,10175160065539.508,2857568484905.301,65144224493.26528,1931139754.3682456,964919651.8864996,492202693.90464836
164,2624,2656,143606691467.94125,2827255683247.4062,35828939841569.35,156207050350783.84,297828959575300.8,293679258334831.06,170180739340375.66,64885202063787.09,18542798947173.543,4747660089554.038,1341304825822.7432,474431008163.21405,201208952130.9482,90209192530.44711,39073435961.87935,15811467181.07192,6018866986.1342535,2263087292.669937,939586250.3064531,497494020.0172658,2069828792290355.5,2720740653838556.0,159144345405583.16,6559175279078.414,9842976199254.646,2821767055846.459,65037824861.61348,2120977355.6376271,1107873206.8311496,516600272.10130125
165,2640,2672,101239713068.82518,2240206141023.1123,29980913030917.5,133185180073648.6,255317738867675.66,251517291427066.34,144618580849769.28,54341429073379.23,15269626208411.492,3884453394851.042,1116076806732.9543,406360201329.7447,175456156478.62067,78783368877.80829,33746075090.9661,13320253406.768843,4813041933.962139,1604356366.3673928,504114592.6895118,156662998.56261775,1758625095645760.0,2310210695455495.5,127299318442899.6,4505092835816.824,6863718339364.209,1510153572702.405,23288610870.96157,1740062214.8968568,948251213.741744,442333836.1647092
166,2656,2688,110627593203.8283,2842489452810.4873,38931679626508.63,175149893130633.1,335793093860630.75,327076590304789.1,184148945077164.7,67172843637213.33,18199809747895.75,4454023833376.71,1236342320627.4023,439284241103.98,187229438212.6334,83645870367.06146,35892892285.729515,14372468075.888084,5424671303.884507,2022396803.5945861,820548443.877455,410562059.13444436,2272307634167938.5,3011496171120897.0,162021267689732.94,5370970354786.821,6993652168179.791,1449882285991.8247,21389676791.55312,1486623578.251033,807230674.639723,403056467.0695204
167,2672,2704,104026037130.38892,2876705378147.4175,40317207065827.766,183272276930068.6,354695653360768.5,349460614749546.56,200319625346860.47,75474451091886.31,21692123397202.477,5852843728344.64,1845644376062.5776,735941518651.1855,335965344173.58044,154069785610.76135,65949875044.5342,25662326705.965874,9038590267.397718,2897188645.811082,855597839.292654,238301819.28387642,2466613558253351.0,3182536239508201.0,164932375478530.53,5013434325292.421,6453837437465.997,1375329409965.5068,21067234668.04108,1365786074.829407,750878442.8041538,401771271.50367635
168,2688,2720,113774068923.72322,2641388044994.3423,33469242916589.145,145495509234381.62,277286524701599.47,272106205657325.25,156223806611203.28,59208048443782.266,17243619428825.312,4801953446032.2,1600739606875.2441,673709276564.0432,317254231439.5181,147531632087.21463,63603344726.76388,24909223288.439274,8876920956.667114,2937110445.4035044,955393968.8021847,350736863.8815765,1935472089757708.8,2540031723680095.0,149299654931989.84,5603769329465.368,7387562972931.164,1624418654949.0647,25774908712.25168,1514824685.2780325,826649571.2415037,446036776.4642478
169,2704,2736,126159933652.30846,3135694213927.277,40832959476031.69,176014070207577.16,328014064766899.3,312419514531219.0,172488387334039.22,61752388114642.484,16477687839466.273,4071928257226.5547,1209506446657.19,473766405764.49426,215633500566.40463,98746545996.28192,42264045225.78339,16490044951.478132,5849751636.64462,1902674468.9439125,578455098.6565933,171152788.6544731,2175985049858750.0,3008152292890981.0,177918334857044.2,5918582798251.741,8176424217409.421,1792750851755.6172,28481693979.53267,1698893040.1919093,990670384.5876516,477799522.3981372
170,2720,2752,122306406833.9722,3465907323503.747,49484703941405.41,221624436149477.62,421336605312788.25,407373984042104.25,227964262281013.7,82733531885353.73,22407850917898.92,5595515553781.637,1643480521395.202,625030346354.0774,278318624965.7474,126496697074.7165,54211883803.9852,21294180037.559643,7656394139.783709,2560589343.252196,827750241.0845149,279316616.1190619,2834934767763639.5,3800418920650035.5,200994920238475.9,5436281716703.909,7838037684146.823,1787570361913.0156,27007503272.1088,1739142467.9090443,1066794429.4985278,547912493.4662929
171,2736,2768,110986869175.88104,3062752284026.903,41614204232292.07,183925312302050.62,351360350875155.94,342614265055842.56,193265409884541.4,70544424044911.58,19103077114976.246,4700838389510.208,1331826405430.6516,485582926688.26587,210866100404.26044,95295783296.23218,41045115883.10866,16257391690.718365,5880765871.89677,1959602947.5365405,616713017.7780569,193806516.02844676,2380810239729204.0,3175488259072548.0,177155039686901.8,5188975669517.68,7047884721443.505,1651331878074.4487,23929421515.40333,1558296373.110457,890128075.8624979,484516126.42846
172,2752,2784,96564288431.4582,2748555839053.4927,36584214117487.945,159686418960844.38,304179830594478.44,297673836145672.9,169597147156214.47,62955985055333.17,17390011338493.693,4311256358761.8057,1194132438348.4006,419151213772.22614,177826243493.54965,80202426636.41013,34998792996.88988,14191298007.995186,5301865258.832896,1843789050.0626907,616489851.2566618,213689032.5638233,2081099372421774.8,2769478878507658.0,158025191228727.9,4301270768397.189,5968290713042.398,1395850522791.4375,21937619476.311337,1342707347.1458857,719967182.6944426,353882855.1631182
173,2768,2800,101357174819.11774,2693307776194.683,38203365243995.82,173555912794703.94,338737896104854.6,337850875845995.5,195606802061841.22,73654060287783.47,20610839399421.39,5158234641912.463,1430194702144.6394,500150366698.02185,213054442821.8187,97993236676.68655,44732579627.07251,19991821115.468006,9177259209.056767,4737947985.058052,2950857215.4406304,2178357236.0848465,2360506481569333.0,3028746321702273.0,155213622709158.53,4353205402759.6855,6560347165972.518,1487996980611.5596,24907120116.19562,1557789063.7072854,817561987.3718961,371385658.38704896
174,2784,2816,100519108863.15858,2188296313479.2273,29337985973871.914,132122545880894.42,257895043744444.38,257721980295469.66,149659959868695.88,56566217278928.5,15909869408527.258,4019940572729.757,1134996690875.0295,405169443698.6851,173876400308.62595,78797905296.79707,34347736676.637264,13834371882.590065,5096473742.432829,1724326007.2382238,544463328.2370354,166932791.36985746,1806015876245174.0,2313241894995842.0,124292123322629.92,4643668180741.042,6903751268139.819,1461010072249.043,24505402232.67651,1621203914.00595,826971746.9262348,372057844.9886641
175,2800,2832,99215737220.63646,2179944739234.045,28008540930892.617,120174206160986.77,224928949231227.94,217270522960825.56,122952248674414.8,45773060495889.13,12906475538611.463,3372879598247.5635,1025065579239.1987,400114900061.05334,184599912637.46347,88794560239.4248,41616796029.335365,18897685823.498882,8676843920.237848,4358537630.741054,2576743780.209155,1807337056.0425477,1544259174645135.5,2074719402561489.5,122760556714592.17,4596917854416.141,6782195602933.991,1428901555092.5493,22395700621.796288,1463449687.6642945,804778232.5660224,390705297.9914881
176,2816,2848,114036834549.60974,2618443952365.681,34039013523326.043,145516305574456.03,270573649590445.25,259440467099913.2,145495895037682.97,53521524940595.64,14855630431079.906,3810235080647.9443,1137250462328.795,437085767099.9528,197726938364.1213,91835779442.44563,40372069536.713905,16294712612.515305,6009992173.785784,2044345481.8886952,658052915.7304058,213204265.93961576,1824360714774424.5,2499826250366630.0,147745728729863.38,5232205694622.473,7628150819105.249,1643672892543.143,24219189257.85881,1688294292.402748,964067751.5336815,429713033.4395739
177,2832,2864,138076311983.26495,2874376692295.901,34257896213654.97,145755850786505.5,276002878941502.1,270181248894055.25,154528101003956.47,57919111213339.64,16393300563091.838,4292356655198.917,1298604861958.4019,498579287487.2931,223690982757.4934,103040925612.30505,45046448262.11142,18239205381.77381,6935002192.204807,2621242873.6178174,1109834838.6537187,603734827.9508427,1906534156701551.8,2540291843517305.0,160269232090701.6,6792393504367.814,9228392380343.164,1948872849294.3577,27556697827.861675,1956595640.6376421,1030040887.9325322,454992760.5087509
178,2848,2880,129340737508.97826,2556737673774.1064,30040382785308.81,128948420246409.55,246755391037821.53,242566686568264.9,138308266102993.6,51344227276684.19,14324971821512.582,3695829465342.1357,1107633523574.9482,423847183989.4035,190190037924.96027,87696036366.07925,38277975434.81204,15331639053.583103,5619536861.841986,1915824618.4320278,636265430.4942971,229827151.80300772,1698910204760794.5,2249031952397559.5,141888499281203.84,6098424139013.681,8804205722613.537,1928579769625.9705,25647826740.66704,1755084246.8148282,889286913.6438625,458598558.00994617
179,2864,2896,101389717189.22018,1575497964461.4956,17807602561470.15,75695550731662.84,144465432730970.34,142447995459982.6,81987992420762.06,30984534270883.758,8890749582727.78,2375853789651.935,734150244557.4722,284757035689.9521,127168013533.09514,57803579809.00366,24827637031.83973,9792963227.361126,3528171454.3503127,1166790922.7502956,358364466.00201094,104408386.29827775,1004533153811523.0,1327206490554550.5,86225654644369.98,4766256402346.579,7426192820451.856,1609811387510.3206,22710981019.42432,1664979275.78941,858074141.0491579,461127262.9977021
180,2880,2912,96067457153.44446,1690267564109.5498,20842927968677.32,92173956441006.61,179725803999107.44,180167484267581.88,105107339491036.98,39927947475385.805,11328995787166.006,2958207275588.8843,911208434151.2404,361691127962.9441,164285990744.47867,74746904440.34193,31859214202.53784,12450296678.948654,4466739367.597778,1498589419.735355,493502803.33550733,178192061.00384897,1265673908547547.8,1623604858700185.2,93983816999545.4,4699242289399.943,7121063821636.283,1501546892620.0051,22563140292.930023,1671881940.2827065,854830259.424137,427953446.68705076
181,2896,2928,108932143178.69962,2232001552774.141,27904707111335.05,121819736697591.17,233808630957309.53,230919837008852.2,132910487695988.58,49833367717390.08,13915621758361.492,3542310412655.3013,1052930473073.0891,407124102132.7686,184618166627.65356,85900456810.13293,38521297899.7581,16697565196.386948,7424198468.70821,3761333703.8199396,2354532080.5067196,1779233816.5698962,1625741357675755.5,2127651417509078.0,124731153813615.0,5030697673530.614,7478077351215.114,1668763786317.7693,23908282067.591034,1755868798.5481782,1013360851.8743593,509973428.81044
182,2912,2944,125185242382.17851,2317200425268.372,28284157989630.742,121328070531872.55,228095247236420.16,220664170980684.72,124699370213854.86,46223704558853.04,12925393140224.645,3324857592159.6924,983404580779.2905,370376722855.879,164065181693.71063,75085842387.79346,32853379296.547825,13436929924.755442,5230288123.935005,2071273712.4718418,950656248.1648188,571230935.935471,1552934064441225.5,2095198994470430.2,128482963503435.72,5739702748502.784,8684891808730.938,1884123042246.3652,24651990487.23129,2059753528.109032,1194342427.8193312,595563822.5046855
183,2928,2960,112620295165.88902,1760401377905.6406,21957296945379.43,96107114312703.55,184131175804264.44,181713015950798.44,105140327099513.22,40338518352953.16,11992569132254.033,3444802684479.9663,1186382696680.9827,511012293739.28754,244942376246.30695,116639785387.08627,52555037253.9107,22532920112.130573,9719445427.52238,4699937821.3824415,2829063028.704277,2109246688.7941241,1297029467906632.2,1680875734464477.2,97712695478575.19,5108473192992.791,8481603881329.639,1949197533398.1433,27558859542.6829,2013194955.173973,1103818100.5509224,526145032.6582197
184,2944,2976,100843114040.74245,1305360681169.5903,14339318084583.672,59849886513200.31,114788555292975.6,115877466329687.42,69793875689660.91,28517902767292.95,9312303166927.533,3011692202504.33,1154255048565.3987,530886493301.84955,262778559475.16483,127047469302.59299,57462964550.23803,24238076057.79207,9792262151.665731,4028533178.8501425,1860565291.5672698,1052537456.3594844,855399540693730.2,1078726193960981.6,71537579455071.89,4472655854585.151,7860701485946.532,1954841080693.2844,29180172059.4597,2013435066.1740189,1132274151.2685165,497946744.67500794
185,2960,2992,109398113724.34988,1583325434279.511,16510539062849.303,66296856334489.38,122818021360487.88,119848493000026.67,69748900227658.81,27481698915444.383,8580014047858.01,2599713682351.813,915885263421.2424,389765642696.34265,182356229681.17056,84433047975.90018,36505228376.708206,14434445233.47217,5207526747.3266945,1725740684.4691098,533041405.3535543,157853540.3121615,872809452336252.5,1171446501986786.0,85413779111289.55,5329473991293.303,8134772902347.351,1855849554272.5657,27324612235.453106,2066427242.8074038,1132059864.9117706,502571768.6131629
186,2976,3008,109139745822.92455,1597064963781.425,18181461092509.36,77251651785405.33,146877668837901.84,145195493734565.22,84791306080086.34,33125677795778.3,10113147589963.113,2978751879215.5938,1029095508488.365,432567394782.51416,200117911141.07437,91971453816.03831,39796650541.57976,15960572163.140392,5981319456.112769,2158614739.567246,796679334.7404397,328899406.2574235,1041062076062510.0,1359493392221000.2,85918842123800.86,5434105093017.388,8052257321420.087,1838667198420.7476,31610728616.293335,2060161204.6053498,1073095870.388275,495395391.54115766
187,2992,3024,111175789540.70277,1706013608718.667,19414823955904.07,83356529674993.0,160618409088223.0,160342419542324.16,94051620524433.39,36683335538255.19,11125621804721.027,3256682946950.548,1127840713510.7092,480171605359.198,225790127491.1195,105057175205.507,45605263507.83439,18075791044.234188,6517398706.758055,2147176093.8921843,652883799.8435174,186641918.06719106,1144286068141697.2,1472539059019560.8,93233914275269.84,5416806406060.259,8456000759149.9,1787909936619.581,31359298429.4712,1917085449.7614722,1015848248.1330845,503705664.3353692
188,3008,3040,117187963355.27786,1785608864526.1287,18679594559526.89,75320840317796.9,140514382992316.0,137577883916717.98,79601547444009.61,30740875956573.68,9247540006399.49,2677511886275.0005,914826237581.3801,388747374863.05,185755935564.561,88699900181.48427,39628310988.1692,16173915442.324085,6010857318.904708,2048261740.0117047,650414548.6996329,198688092.8274503,985741116096174.5,1328086534433599.2,97456649847070.6,5794342670874.768,8867230864652.143,1859239761679.5303,29772650256.535053,2086933891.7689712,1080904484.007703,550792726.8599979
189,3024,3056,118307259418.5508,1529367758073.8167,16079838146801.113,64814953566632.2,120659300313109.17,118642104487481.34,69475395903047.08,27402556045117.812,8512768815415.122,2572997913275.698,916516947437.8744,397379291298.6418,189215269855.60144,89064399911.65878,39201308533.266594,15863136716.37905,5950484765.462745,2148660135.386441,819867410.9524109,386703031.72999513,860752225281508.1,1149546457085345.8,82133151975560.64,5623001396045.95,8969778645380.975,2024627683095.5364,32512444832.79676,2330905769.5099277,1149636914.2387805,542287789.3432564
190,3040,3072,120913326002.35594,2029456094967.4973,23496706762559.945,101807590942935.31,197983464859912.47,199877251629023.3,118314987451832.97,45900596398954.48,13311246029405.525,3490785883123.2,1041407032720.1191,395955709433.90546,176812066685.4392,81280169628.40466,35552747663.65029,14363909262.232548,5339945142.893136,1847440175.3926618,612064597.4998287,206230727.72970167,1411194434335203.0,1805397430019084.8,110630042821489.28,6151162107784.876,8503103417188.053,1804068298457.5327,30564462540.967014,2190217006.755821,1185187389.85688,540309228.1824162
191,3056,3088,114234524350.29349,1957467766745.716,23276695492228.977,101618585078552.7,197348386734580.22,198805073586911.2,117510968111955.11,45510239671590.4,13135257621196.209,3402735979824.261,996614929091.0586,374611479878.79333,167425177810.86307,77560532561.09328,34359599154.88158,14207149267.323654,5553825268.098767,2164177748.0169425,939351600.9487761,518968859.84952873,1405842086181779.8,1796397114730630.2,107130210828165.78,5778000921778.647,8154295840393.816,1716577602322.8982,26954931876.72649,2188364604.060329,1209926275.5751839,561048719.8034261
192,3072,3104,105234502655.34946,1484218320463.781,18653433115949.867,82077338951167.06,156892639842611.88,154856992298358.22,89999809396639.77,34798833924586.996,10417136948630.535,2986322217720.1606,1014047478216.309,428032482828.2654,200338800064.7938,92448675476.6049,39648754064.51042,15507279095.455315,5529215465.211915,1812672905.6812763,555257457.3638796,163557180.1247616,1108926932419664.9,1435860610086563.2,81491902813460.98,4717855676494.816,8117077572685.523,1811891924980.4263,27363669522.477283,2166619210.3596106,1147413113.2667432,525769518.4520994
193,3088,3120,126274335393.28284,1803248247470.3015,20589672204281.61,88905128828431.77,170772732332909.5,169132039873939.03,97973807212759.94,37439355416153.72,10958934795386.086,3033416179650.3296,986013805737.2137,400208065446.3561,182551208748.33923,83005250955.23198,35274259637.106476,13705314867.595345,4867449837.642877,1601377950.2889028,503592221.5872851,162001512.34273085,1197714011811055.0,1558378586005379.5,98202164733096.03,6536653942141.199,9520369106126.025,2009402266754.0117,29295024924.28561,2140715042.212943,1121659541.4934032,513726089.0820418
