nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,160,192,44950.87752184631,111193.71401148089,190336.38014789778,159351.86395318675,170905.35798204318,239887.4646886408,310864.04469480086,333742.1878191908,317873.5759509154,293884.3538258037,279183.0283808938,272498.690302164,263332.541671008,243301.7456241685,211312.55429881593,172059.68677078024,132041.38020747257,96451.68601817505,67956.0662031145,46932.917805771554,14453464.358515533,6460672.72430268,5111083.2749304855,1040645.5685337773,1546011.7311335455,1241231.1357197964,1836097.8246373401,2142945.79066133,1661238.982483786,1535129.7517786254
11,176,208,45799.209762251965,113285.88969172041,193445.13766991443,161231.49848824515,172589.18575805018,243654.74536453618,318023.1737979408,343202.1591673093,327554.39565457555,302462.67074026674,286360.51944430836,278393.4881287539,268027.4719680287,246803.51421622734,213664.58850654328,173400.19734539554,132582.89547505608,96430.09479964474,67586.48607031653,46385.091879342726,14692365.940258488,6539840.848135304,5195007.24277114,1059962.777441967,1536087.2449883984,1228850.8906904305,1886742.16941974,2039582.133820896,1417271.319748134,1150516.63278739
12,192,224,47313.23217727504,113438.57669766655,190903.07919320496,156290.05406340465,168745.8936071913,240396.87113289247,314906.31489548716,340390.5116103212,324994.41684909316,299796.4674412423,283349.8525035187,275121.3848856034,264757.6850658021,243790.17275815867,211073.1644409282,171305.81777923967,130986.14954051748,95274.28944060183,66780.4635136479,45829.295873981784,15000817.606435811,6397346.964221613,5207350.346681037,1057767.9384508512,1560724.0169967636,1257550.0406266905,1881992.4839838697,2100650.1158578205,1459392.9370132915,1208926.7608002406
13,208,240,44839.794996347984,113193.10976191798,193093.15434008779,157381.47439834775,166050.7202988685,232555.01966815392,302220.17005910253,324538.78978636896,307801.8164730557,282385.9059118706,266424.5501078963,259429.69926958627,251097.53551005264,232737.3450908541,202797.4809839883,165590.04740005452,127368.09194220456,93208.12379909483,65757.98201453254,45444.70634317703,14689303.10830187,6362431.329332302,5224129.672143583,1027253.6236228691,1542739.5577330152,1240558.911062507,1667064.6877144445,1892657.417909595,1257836.833291684,1016313.9804840131
14,224,256,46158.5142230052,111325.37116739567,191646.11360608513,156973.8893333435,164024.6215399052,227945.97417740003,294947.606730934,315864.0792269176,298953.87513035844,273706.14174240385,257531.46346902638,249911.6011388985,241064.31120515766,222817.86394824428,193765.3984167174,158010.9795556497,121458.82835615281,88881.98891208516,62752.599915003564,43445.80234208077,13909507.591834988,6288160.601560588,5127689.556185449,1035502.7539104542,1570758.44315834,1276366.6763204357,1745747.586133169,1905292.6757396301,1218422.1374816818,1026110.3207635259
15,240,272,48142.27334030674,111254.49336597558,188517.89929918636,154273.89958937504,162115.92985791346,226021.8689828287,293156.37037863996,314697.8648267779,298614.9918862533,274212.2543512586,258746.78809401742,251570.76653680595,242889.7270596106,224605.57313496032,195394.91394325436,159425.6273680689,122647.16519724869,89861.67034446671,63555.496656631374,44107.26308816828,13655644.883283265,6226423.1026867265,5112884.466885105,1048581.5622215092,1576466.296088042,1304299.3174077242,1980311.39436001,2049954.018221093,1302046.7627252995,1071808.2103709872
16,256,288,51800.940812412235,114617.08618596302,193313.40525188137,159129.546628584,167048.3390379739,231340.69952865737,299685.95019104745,321930.29520284274,305665.75271790207,280890.5487458407,265465.309835412,258658.17885517067,250138.43933282248,231382.40344976744,201044.26254409543,163578.25323364133,125291.09457999983,91241.69092988432,64021.48089979473,43993.58707996411,13952554.54043012,6378182.725942653,5267044.987981322,1081931.8869321588,1640995.9386549706,1369864.3396272822,2232420.144789422,2292977.276549718,1426993.549689127,1243911.7253821555
17,272,304,54415.191520945016,116501.21843372028,195980.1342644043,160451.2227890143,169710.24333004895,236291.90414188246,306199.3083749719,329529.1238048945,314238.3702992175,290280.1899918097,275195.69094864145,267959.8965829912,258232.57229879417,237769.45242448445,205607.70043571835,166510.83941725327,126947.87480820871,92006.19890725869,64221.19791291162,43865.37784740014,14409800.322773512,6472616.5956190005,5334354.820269783,1117241.7428017166,1703549.3228247068,1389669.4278209659,2355423.707970783,2683693.0638683373,1743683.845748385,1618734.3763560986
18,288,320,48149.479669824526,112402.98651748507,191507.6514214982,160007.17001277825,169578.63546633613,234964.11414564174,302627.2954792082,323574.3791731622,306319.5452769534,280651.08156726114,264044.2927856693,255844.66575267498,246147.5018012929,226809.54724867534,196582.10483667592,159752.1899224727,122345.1800732222,89167.01591398935,62655.680396011914,43122.628526797016,13957943.080306597,6384993.279570434,5144647.714156147,1083673.0924886246,1617080.167006641,1237227.6289805227,1933079.2369942775,2223746.911993029,1530830.4004388293,1399060.6593451577
19,304,336,47906.14419747022,108082.62999163118,185575.62805866566,156548.10043471522,166292.28495291484,230535.11779987827,296745.0082650276,316431.2523370416,298282.2726787699,271992.1152953191,255230.73660052413,247654.9817335561,239350.18413741543,221826.26932297263,193419.01239484706,158127.0605754619,121854.09798507481,89408.68301908132,63299.99151479681,43935.35795810122,13654128.647381773,6249847.286615447,4958185.633352771,1037005.0471032528,1582874.0279481977,1257937.2612331784,1943791.593641288,2280145.7539521456,1855600.9802359592,1715028.857595582
20,320,352,51155.15901325045,111980.95204779619,188201.21458831336,151658.0454187844,159328.66970281172,222964.39518474694,290232.18358473346,312624.97110620287,297704.43882919784,274360.2619551023,259847.4683524461,253605.14288851203,245772.25759870166,228105.14216768817,199186.11644550922,163177.74141144296,126089.68743124935,92815.40141764666,65935.38436087729,45906.050444282424,13562663.12060936,6148352.667619524,5145106.413989597,1057429.329832424,1614419.5695299024,1341195.2746168876,2297877.258444782,2739245.548231799,2011740.7485493927,1869748.3485372504
21,336,368,46744.61576051342,113493.64204997719,191489.4394963426,152762.73804461947,158675.4948129421,221108.09031602403,287947.4851007305,310665.4936910699,296705.3345049602,274778.9923027018,261706.45176884663,256472.23234266826,249024.11003703374,231198.75962099465,201778.73035386315,165125.56775919368,127398.00431255896,93579.54317569676,66288.03148170417,45978.113689352205,13651714.996018218,6161615.04711689,5225895.607213083,1043513.2885949815,1540383.942828471,1297847.391342321,2190941.073027786,2296946.0715528484,1305720.150378012,1114764.0769587783
22,352,384,46307.419717632954,112890.31198204675,193226.30945333836,157887.70121235322,164442.95916929963,227522.08532863957,294143.36813420354,315707.4924454265,300527.4220816295,277725.4610109691,264005.2158465084,258107.43534172725,249837.7972977058,231077.20246034695,200787.56835143958,163511.30140664143,125490.91764910675,91683.37376536528,64613.4213395087,44629.59495250726,13551621.05615383,6231142.399216889,5188572.322746687,1044422.7532908743,1572517.725667058,1313711.5333462192,2043377.1668343556,1969881.083823716,1323259.4745924126,1258477.059277064
23,368,400,46084.6574789274,113460.502638508,194398.60682718593,161766.224563068,171384.82573932508,238585.2793931315,307728.10907194146,328555.13441326487,310222.0555954168,283326.963120719,265729.241988164,256869.4386628179,246813.36320479686,227362.0403808824,197203.69944341088,160541.7491759925,123310.70051499647,90250.675719901,63777.490797503364,44218.38960418292,13476260.661137039,6352568.646339385,5215328.2068684315,1066736.172055018,1624215.9167016055,1270484.3960969702,1880683.9263881354,1831776.2972592344,1295823.5012761839,1190187.7482259541
24,384,416,47802.29348378471,111541.01082299503,191271.91391533567,158492.22406164347,167425.82384536008,232629.12829701838,299457.7133808046,319017.19467722124,300788.92511843133,274704.8759699105,257909.6898676204,249682.08088908848,240297.7719731357,221720.8857715549,192599.40708423033,156984.71409718134,120674.99593137144,88345.29612304829,62409.83077137748,43227.95917071494,13845159.832751313,6316734.435996784,5121194.292901464,1048456.8967335552,1614727.9007813497,1308214.6379919837,2062909.4850551486,2122090.824808667,1245040.5640564624,1037022.6152650027
25,400,432,50003.36451841132,108509.00441580193,185191.3545622526,150843.6890808297,157606.91455474432,218511.3121072705,281981.3780843257,301519.91729915666,285936.4075444999,263332.865054924,249635.8743151565,243778.21563901062,236165.21360494327,218986.0771741718,191029.6972568995,156386.35280874482,120842.0005269811,89058.86849574966,63462.8003680305,44450.130735222425,13882429.294850308,6085503.29676576,4987009.790916667,1010262.7472991702,1576678.729945764,1357101.0884742893,2333857.9992040168,2472909.798170308,1415322.9650338849,1104953.1245921722
26,416,448,47946.23839564132,109411.6295755867,186668.01674555038,154102.091951766,162437.73959752655,226043.33622311935,292218.6167515469,312980.8972929679,297121.79856399476,273786.4497291181,259896.3222804061,254505.78066870122,247406.45433139385,230135.3672739965,201256.3676460043,165050.62622327788,127669.61294142438,94104.65080182307,66982.41346994643,46772.70676411137,14053486.665832615,6209227.423750071,5033348.146661976,1015194.8647951484,1573709.744366184,1309039.1611456787,2124083.324896521,2182059.64796847,1332532.1705150523,1012181.0415593368
27,432,464,46997.778732633604,110454.87885585308,187760.81895003546,156337.30036760366,165194.92499021822,229459.3803970797,296847.04401957494,318570.662827215,302850.708358542,278964.3650735569,264044.38913433434,257253.5722633502,248551.61535034917,229709.6235715261,199492.8498180782,162301.22739062743,124322.9638646677,90519.1904577367,63439.09442576996,43452.29650320353,14296672.566366902,6305663.481080778,5061885.574469297,1036620.8471366527,1607587.683622887,1310040.669818392,1940072.301919563,1986453.366107207,1531318.2478091943,1678827.7247763071
28,448,480,48476.82986934583,109535.42106673702,186370.00830769812,154281.29085917192,164464.39995632324,230758.7185702609,299949.2344701906,322589.86402169743,306914.4692758951,282495.708408332,266707.6540888215,258896.38199645779,249165.16819016633,229395.318487893,198434.00584602868,160733.61259015664,122500.06198875858,88675.22116136577,61757.280533657744,42046.783188767615,14202659.326202441,6253369.039226753,5030815.9961618455,1026031.8030575688,1593870.7324022842,1329115.808317605,1942173.238047047,1933730.7771124563,1546806.9703157302,1687940.5516492245
29,464,496,53783.91503199269,111397.57614928814,185865.62483442787,152635.31952851615,164038.25957454645,231642.10554233144,301500.3214087598,324377.4177609306,308797.89693576575,284552.0197168534,269058.2362982357,261586.58246891256,252160.0621821327,232607.45500738893,201738.0200486842,163983.01055169362,125556.76190493553,91439.2368318659,64180.89360577007,44130.202417183806,13891885.49955586,6231178.599826026,5076272.310755481,1102218.669300255,1718174.5387268085,1420286.032665299,2253228.5667485413,2227901.872879052,1573351.0881389745,1444233.3928344334
30,480,512,49472.52208530986,111225.48215184853,184880.27639042254,148858.11722128262,156561.472271474,218465.37586277077,284213.16393835144,307659.087814368,295742.32624094497,275654.1177747551,263313.2002552424,257748.67222675116,249479.42854015352,230861.98213571124,200898.6167273773,163950.58337331397,126107.86674738696,92296.10311090048,65097.17411427999,44939.08783499351,13418412.326982612,6085521.656982446,5071791.289141504,1100337.7363363025,1687996.2469427949,1346596.9039118933,2203412.8035797942,2287188.0566814556,1528490.1857006885,1315603.674272937
31,496,528,46586.997233218746,108016.38908143883,184687.46465083596,150672.2896486948,156925.4882454546,217543.85568937278,283974.3729705877,309506.4796770831,299755.843011406,281430.1575473705,270454.24643746915,265753.10434382583,257648.16253253742,238451.89067601803,207352.9714919812,169019.91678894951,129824.5447429606,94865.90249060634,66784.16042799575,45988.03674741673,13604251.094921377,6118091.790088645,4978565.345135111,997104.2957832734,1539885.801744798,1329905.5848018976,2079073.8413134008,2220882.4691773243,1318317.7020955912,1043875.3696817355
32,512,544,49506.47878685225,110339.46555931476,188272.81468634756,154406.59388643946,161570.74479135504,225175.9062482993,294053.0450975563,318939.0838422803,306465.42399544787,285252.879991134,272200.2097816733,266233.58232892206,257288.73311051563,237412.2583379855,205780.9267906683,167161.03752378366,127973.34695994291,93269.15437976639,65581.45015031932,45208.857014919275,13999325.222856432,6249730.522659164,5094137.00628855,1014872.7698585975,1588911.7246591756,1368679.9022202222,2056663.2552803205,2247866.0862225336,1424958.8129078173,1180249.74128491
33,528,560,46407.15578616893,111324.10178111643,189322.6558034429,154307.31971383785,160307.05564742707,221786.4058228822,287179.1156963756,308174.5589366335,292450.5550688474,268710.82321806054,253622.2307940207,246284.05066506818,237099.30923646083,218378.97414762634,189108.82620005016,153529.64399617448,117474.27440828325,85556.09840518443,60095.71490732866,41369.12084347928,13292182.913077883,6156966.307357958,5137793.108713683,1042357.1056172649,1591680.9400241468,1231603.8158200625,1877789.3106385742,2098493.007759835,1341963.4364022485,1090283.7703800637
34,544,576,47260.834014039334,108907.58186581598,185517.86038147417,153082.32536078125,159942.94007864836,219690.0448102023,281225.4639956819,298404.2262614439,280035.0811702935,254489.65441547582,237932.35823245457,229572.88348255443,220303.956341568,202730.83885810326,175668.27187368015,142850.93963109108,109554.26099151156,79995.78927925239,56328.053978465716,38841.43481500717,12838075.961939089,6074920.82470383,5004409.671734563,1032275.9007291611,1618606.9419309224,1287240.8714903737,2090560.7961464764,2366995.2385885026,1429277.3466846566,1205565.7682076253
35,560,592,47733.515858987805,110122.26659891437,185966.13167620858,152690.4083499765,159859.74250803373,220504.14732921138,283015.1610484939,301529.7019665139,285001.62326761795,261683.6975179842,247478.99064937865,241190.65837413887,233233.50165394373,215890.20900240308,187976.35360941436,153520.60528724236,118219.66719911135,86671.00136721104,61273.26533399905,42418.909904135406,13334567.733597215,6109415.731130711,5055566.192467771,1035994.0584330293,1605562.7788272921,1300133.192072579,2109526.10245518,2398338.1152371843,1622934.6095643153,1364990.7694359634
36,576,608,46657.25113999509,111663.22643655985,188606.6525697963,154503.42971628267,162455.8345931924,224432.83420696575,288846.6926963698,309212.19944631885,294264.13285066595,272463.27657074947,259779.28261488117,254744.68751691058,247345.21949551394,229577.65105068107,200290.22884877233,163825.41519377142,126304.7099160533,92690.45375705724,65596.7867524013,45481.142152049506,13578515.53915648,6198054.5322472975,5138880.307492855,1046373.6272704902,1578912.1182233542,1268602.6257078045,1952802.2282059419,2146710.1620401437,1461680.6922161554,1154115.8114227755
37,592,624,47361.1071372411,111063.07870524027,188881.7924003876,154763.1223533569,162547.04225868962,225264.40686430427,291192.11035878386,312526.38278178783,297198.8856001857,273898.6938585419,259382.2332821258,252816.79055786744,244443.69148480528,226283.19663448067,197110.06689806,161132.16218318272,124297.26584984113,91398.84478035707,64929.33248766882,45288.8825616691,13533632.021902451,6217454.627262795,5104294.955915668,1046119.3117149271,1607369.3823138226,1267087.449276355,1973099.9759813263,2230417.692632212,1547880.5299603476,1405838.9626742713
38,608,640,44385.49167621379,110523.34163407134,188204.81806222917,153615.22604585564,161366.43782429025,224478.98965053158,290164.3977850595,310231.4359520525,292857.804039481,267297.13500116963,250942.3475913086,243450.65787515312,235255.17896581363,218232.37226695236,190781.3582040091,156677.3308138419,121524.30998923095,89928.03388829672,64340.55978963475,45218.368516404655,13703243.611447757,6214344.48664744,5087529.634653951,1023929.5522756067,1564224.0422828477,1174963.1445269499,1765946.5679120936,2082116.3347368476,1490155.4981858695,1384202.9244468592
39,624,656,47827.10360326603,112586.98369071475,187935.34047658058,153379.08284524287,162925.52311470822,227066.34691242332,292215.5820296515,310798.19605202135,292001.96406841726,265389.811357554,248217.48810888676,240053.13715162128,231348.82641946364,214010.5943319302,186438.90675955068,152388.38222102314,117433.2052660269,86145.000480098,60937.8250806521,42227.77555088403,13517272.53630897,6151678.513877797,5174607.938305503,1066832.8860250525,1596427.6798898322,1276574.5968440985,1946955.0124417725,2301577.649401003,1369231.799521241,1022963.4487807265
40,640,672,52754.14433205177,111918.20173215088,183885.30366263137,148523.5335466722,156689.24394051332,218459.344354636,283366.36292224337,304573.78498696553,289663.8203295636,266583.79735878523,251722.91337532882,244405.30066279994,235333.08878817805,216943.99963265442,188168.4050600498,153107.91118075786,117471.75272992498,85814.86495401792,60463.57491446401,41737.124533472415,12902345.82919967,5926766.265805362,5137168.772380504,1078095.4994550494,1607750.9797707794,1385178.5833368604,2367286.526290514,2859075.8336326396,1665222.4479131983,1225201.0094822901
41,656,688,51382.75519833122,112107.34957359357,185021.43467554657,150002.3019358539,158174.31743075853,220369.14968074256,286793.38740039576,309908.09002978454,296768.8484451979,275421.82348077185,261921.43088965918,255024.6488519774,245310.94863007058,225548.37594209381,195106.70175125997,158420.34321984948,121384.53273931498,88623.19249414482,62455.36197341365,43152.79735431035,13069293.435375597,6038851.620562842,5127583.449554135,1083792.0453294762,1620085.5579359094,1359731.4435005712,2240130.333937455,2659390.608503193,1630581.0095328586,1205060.3116355632
42,672,704,52480.4850677146,113693.24248258582,190009.02719190464,154332.0312404174,162053.64902524053,224673.3887318573,290858.76889104757,312777.4575080384,298242.8593437368,275775.4750055176,261558.87718885537,254378.2938224438,244768.91565597945,225369.2986198935,195376.69970862847,159073.05133927194,122265.96323046915,89565.94417486119,63331.53303983548,43894.008572787476,13114025.332369361,6184324.955379152,5205837.949759024,1087511.2640946917,1650915.6401888067,1393396.3142400193,2251622.0348718865,2628205.7818897255,1683593.8569772574,1362637.6346444087
43,688,720,51111.95014334382,112374.15023527456,189728.85040987164,152704.22935908535,158609.8124090911,219440.4868517724,284311.5592810585,306142.76284518593,292184.32573411026,270047.42657015065,255787.00002081116,248581.85513658408,239297.78327793034,220638.26475234676,191670.3332517932,156474.7513328124,120680.41295456176,88789.301358795,63128.632436878,44056.20582016489,13556704.496979702,6183266.729451716,5161144.638466275,1055453.1206622159,1625146.3312571181,1337599.2763164907,2118145.893132509,2404393.4783391827,1592728.3621816882,1443278.8407994083
44,704,736,52314.255454928316,110652.66840008892,186374.62226615223,151030.91427147403,158096.30040411695,221218.75031686857,289544.2980867253,314232.3236906042,301428.78951813735,279075.0423023531,264045.1188165548,255973.99153013434,245758.3308902592,226017.56441380136,195833.9093426671,159415.13970928974,122543.70085169094,89824.19304093631,63608.15461493125,44215.57100822356,14223636.161714492,6212477.220836062,5075421.6306558,1047242.1346903909,1641005.023072691,1336885.6908231347,2284061.050653452,2751412.452788328,1758870.4072316412,1575507.4904343665
45,720,752,52421.17520265117,110438.1606561493,184417.37311016826,151007.37364621105,160266.7529304296,224925.90981358394,293099.7097696779,316136.7149332048,301533.75472535583,278090.93124719453,262687.8456959593,254687.1585638555,244774.3975807615,225443.7559604867,195692.3534658003,159664.5191291663,123102.5894724724,90596.69118693966,64503.307059417915,45157.070584817695,13840942.52769333,6143993.876155601,5057158.020238004,1052163.2743625625,1666159.056493198,1341847.6083454543,2403997.280456997,2975594.1303116246,1851010.0189028205,1483885.9070599237
46,736,768,50377.189164246265,110422.92154358164,184955.75324408757,150318.8055844692,159992.64365461585,225015.8209211805,292214.9260728269,314071.00702076574,299327.23719932337,276868.97479137767,262916.6399866759,256204.58953987874,247116.7082887361,228096.9713616656,198218.54474931062,161759.95592574537,124616.13021996939,91512.6292853701,64898.603627520606,45151.310964949014,13834268.372880794,6114036.743544123,5062909.416796146,1051291.919375609,1657750.3067175983,1365795.9907095167,2263654.6068321713,2587733.0905336402,1644426.318357995,1387732.23526001
47,752,784,52894.55367279161,110413.44453300911,187873.29336910235,153502.94466281545,162098.1744721046,227225.5735862265,295262.9366435789,317333.482385886,301390.3897586198,276606.13151470956,260253.13826545872,252022.53661187703,242603.60531960079,224149.9163295353,195217.80447302797,159660.4439603111,123161.33826309488,90419.30404925237,63956.128066370075,44244.860799723036,13974422.255446766,6255804.919497702,5086062.197414251,1034928.2036196587,1657772.1386189484,1502433.412302292,2662726.304413484,3026426.3809340503,1813886.646413933,1547397.423132321
48,768,800,52416.87691999822,110248.95413960193,188191.7627502012,155837.65889482712,165981.12163953876,231418.48105676853,298639.07843020064,319102.92895058176,301286.0290717089,274888.1308337462,257571.3870889745,249178.38586088875,240255.4792521676,222636.30669450943,194573.54688601693,159740.9377458232,123762.7248776703,91349.62718649933,65063.6929540176,45422.987510789186,13941474.003895225,6328459.99975376,5073073.343733165,1051040.9554236017,1679193.4940921206,1447105.187615467,2464182.831336181,2845443.2486198144,1839557.7091324085,1479173.2743713672
49,784,816,55463.58275929769,108833.82227839017,184623.06073521217,152953.75318970706,165998.06981456504,235429.3561909545,306655.8401159358,330078.2785372639,314207.59510083875,289280.65976855566,273142.4582206377,265346.10373530636,256089.20889519015,237170.3010734926,207137.88875538317,170080.24187516954,131961.93291636437,97687.31749266863,69883.46079736963,49054.98989042766,14242873.083016928,6277384.50385456,4981204.020269882,1068745.7763826933,1761308.9304629443,1505792.3517606806,2590633.813586257,2892838.3412032356,1860620.3503633952,1510331.6432423114
50,800,832,54839.972892594364,107522.94782898885,183079.69064113908,153895.7365891836,166544.07571835126,236337.99027772166,309535.39530475286,335515.60348343477,321585.76579501276,297565.9609479649,281391.2570310321,272708.8050981772,261837.89735657748,240886.5576910275,208835.65953545703,170133.9219683892,130913.18503595194,96057.91266864048,68066.59242082135,47289.29132703696,14482393.175449342,6323304.311502957,4905820.141856046,1064923.0538471679,1724893.1306458784,1525301.4066737755,2712023.687623094,2936154.5765792895,1727910.3049358649,1387209.4977770376
51,816,848,57596.44795251167,107233.85914276938,184645.01903159087,156393.2120508733,167519.76050277482,235564.03150390545,306712.3774797357,331067.8121364639,316696.04042436084,293192.5815761241,277756.90940152074,269535.8822995883,258798.45508030884,237847.45231914654,205859.6501177513,167375.11066534717,128519.8481108828,94121.80079754906,66613.2780789443,46290.90265533206,14563882.34012277,6373991.618666504,4905530.875108401,1057966.1506725177,1691614.5756429778,1610153.5021282595,2765125.1761915637,2881790.250455194,1743914.3079481658,1404636.2341800025
52,832,864,65429.64488563782,108435.67042447109,186110.96467750304,156704.7114489242,170290.23776661025,241694.8492718201,313740.03901299625,335951.59763793665,318433.8588342622,292534.1809011071,275901.08791060926,267442.41339752893,257058.601113535,236742.96037541423,205447.26001449974,167559.74425174049,129123.93181781321,94950.4861785546,67502.47284726221,47130.1906504864,14414330.330643877,6354998.582926288,4956541.984880689,1054065.3742916128,1741434.156952527,1870535.4143480256,3492692.202097778,3902396.6343746856,2379638.9900172376,1861747.8154113067
53,848,880,62453.26729603042,109766.43781798855,185173.242882603,154957.2705072829,169407.29599894868,240757.1971575831,312801.92269927496,335066.4151280226,316828.85131739435,289477.77675511566,271557.1887877558,262716.6754514239,252906.55349863373,233695.3102429695,203564.49655596202,166614.92319326935,128797.30656604595,94950.66684763646,67616.60534504049,47229.783006815414,14235132.20253213,6280250.4260838535,5018345.851493379,1054470.803348342,1716369.2474837753,1850066.2338183753,3421335.2168673887,4028396.639097268,2511468.432123371,1903887.8481619305
