nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
155,2480,2512,29292961570.139397,963250625880.4857,17237543100188.39,86909853626958.61,178539163335456.4,187705781248612.22,117753405855870.11,50768690139200.85,17882937830271.4,6351222922529.112,2646874688465.6846,1279655045438.5015,647396132411.0873,316164261316.71814,143976928385.2617,60937870011.96819,24483244206.42543,9864574582.079174,4408294928.173882,2430255659.636513,1413658826247230.0,1575982179058385.5,57591801106366.95,1213780180252.543,1562041459818.9458,507659448575.6323,16734245576.62495,934238043.3720745,493433974.0666111,299389203.18970704
156,2496,2528,37435665263.07556,1096184885675.7292,19115102090946.906,95204075975871.47,193365028067424.88,201241547856487.88,125655433487041.03,54641763392549.37,19870977221071.074,7475440304894.092,3328578941423.1187,1697048572329.9424,887645616872.0245,440463608955.5494,200570611522.52612,83145878619.61983,31517014333.933414,11087134128.184048,3743937721.0600424,1307060286.8220847,1541787861297817.2,1725694755011261.0,64200911715579.4,1636665443812.5625,2082991107708.953,683641010163.2865,22417912489.128403,1240503440.5341012,795735614.844345,522174484.90253776
157,2512,2544,41458992827.12199,1521174298801.0527,27500313971431.484,138438625711521.6,283332124562317.06,296734784084070.5,186165165701105.72,81078333350307.38,29290548870150.773,10767334570795.785,4625206548432.053,2289562426419.094,1177491666341.9321,577803128880.3843,260096492414.9597,106230001810.45332,39440772392.04625,13432767124.259098,4270651722.506931,1310744351.468833,2259688386476921.0,2511577641048233.5,90185422948900.77,1746195531676.5293,2200164005330.807,803477308965.9481,26159191410.9691,2087630917.776285,1269194196.1562195,593826668.2533988
158,2528,2560,43660885454.96251,1696783899335.6516,30597120107669.73,153618269033352.1,315469752099244.3,332419940930053.1,209652022010553.9,91244685704031.31,32543558200105.145,11651375312658.291,4849114438766.939,2337139904347.1313,1180034650211.4282,572679943791.5881,256909624603.20703,105958688133.74854,40932324673.82795,15567133800.14516,6424922146.969474,3248207934.6517887,2515443414814169.5,2789811314436016.0,101266830558351.44,1830730120639.3625,2446465631336.42,816269254127.521,23850726092.16361,1880269124.8628008,1115271911.6926858,942583201.1036671
159,2544,2576,48814302186.08205,1627282217282.048,29030238180783.363,145646706680573.34,299303390759380.5,315159452318394.1,198078899611698.9,85582321196599.89,30118786326413.824,10561614663756.598,4297628502308.476,2039261590736.8455,1022867009743.5372,496000404578.65533,222443510221.5016,90964052055.17068,33917026788.256664,11617576472.34583,3713570601.1907945,1143944802.386192,2378414427353054.0,2642801699526393.0,97162894294996.9,1990852843902.46,2752465089605.977,1157009383075.8303,53316034050.83454,1415354592.5368288,1304371957.8585613,1742087790.7800953
160,2560,2592,36531982881.60916,1238423115627.6514,22181848496427.598,111409386653823.12,228487342951209.53,239934869410653.97,150628388857912.6,65318547924533.516,23270436070667.75,8341751553429.125,3487788275946.974,1697555147992.5625,869676225243.184,430039449129.67206,197274904242.84125,83344681171.87958,32891884420.150967,12637346388.17165,5156889377.49662,2533271317.5198283,1822481648354967.5,2020090743453912.5,73841580737787.25,1420748693034.6777,1858729309760.2747,954515023147.1442,50185132912.25727,1261725264.3468246,1131584021.9302702,1190722050.417256
161,2576,2608,31601426454.24626,1176213862415.355,21334608314716.33,107231197724795.97,219729054736128.38,231292312732272.53,146260392372560.94,64309136144652.84,23550033639355.918,8896001042088.662,3976822842691.224,2034934427915.724,1068601856492.5776,533348786642.1725,244899258632.6133,102615787680.6217,39383617222.134155,14030039241.661892,4778163273.720351,1655329757.588944,1762260494177638.8,1949023987952955.5,70058817899237.11,1340254578536.5913,1632468539563.196,558116616378.0295,18233368324.2995,901869810.0030338,488774437.5007777,309312776.48164564
162,2592,2624,38137167287.11855,1948788557517.68,36468018435419.375,182545637514689.88,369943126984002.9,385094316487005.5,242217051474073.03,107273320683744.22,40171933211139.29,15540745682934.676,7011474254707.597,3589989431481.4443,1885336563053.704,940568982343.5519,431140227974.1866,180291538658.01056,69245678142.29465,24915682806.16525,8773110125.687986,3298092583.68366,2999909169263967.5,3316911433708815.0,117699366876440.45,1497350604424.8022,1755592188989.409,579950536801.8142,19541715581.414177,1037193175.9892147,514139590.40207773,346054582.7970151
163,2608,2640,29975197058.99721,1758611978652.1145,32893495355915.86,164633020069284.56,334566206649471.56,350589934841972.4,223185627108389.53,100752233004243.8,38702028355766.414,15354640114114.62,7055379913715.696,3654564485022.695,1932548251084.4377,966582047361.1998,441955895199.8108,183088053072.66284,68862578510.6372,23698532296.73635,7566965222.870193,2300079520.6942534,2768005962877717.0,3019255545468034.5,106595653058874.16,1107092032788.5532,1221703189777.3225,413294375428.8232,14013795444.4882,717038435.1406564,322054864.762518,287978012.7288418
164,2624,2656,23200060396.781963,1075772637867.0144,19436507061519.625,97407407265736.17,200952803616530.62,214953098603402.2,139448141941127.33,63495950676798.19,24183978962870.984,9408332944129.324,4249409703959.705,2172567681433.2793,1135589660977.107,562270393577.5232,255159181201.5801,105443479643.35226,40071992310.37993,14442306737.908518,5319975920.027617,2306473339.5142603,1687908158658722.8,1808168249213237.2,64912646188980.34,963403537905.598,1053317024139.8483,353338546879.5754,11422033876.606134,502726315.3896249,253685711.85650524,233186300.37398687
165,2640,2672,33137615762.65304,1228305506872.1404,22338298632621.926,111549039738048.52,228056671478575.6,241244079471626.94,155200228173228.5,70931171325315.86,27833353538480.246,11527355931393.098,5617173803933.7705,3054366728661.2124,1662988395611.4224,845152637158.3192,389721792399.5885,161970725146.02777,60828930815.21684,20808805393.388474,6582666794.70165,1984776515.2563481,1913417079951372.5,2060706092524609.8,74061761240732.27,1150596699360.492,1852820248372.6592,621119451340.888,19584696887.737534,1131014233.577184,729889654.9660746,829402872.3633106
166,2656,2688,41196084176.23768,1148722754562.2593,20776505967618.082,104660359738285.06,215165432144665.7,228164120953921.47,146956359548924.0,67462860217124.375,26875066387388.36,11443589858573.926,5741079960775.757,3187223076101.8,1759067959607.1113,903227937889.3086,420416125661.9276,176474992319.07587,67136035982.24437,23475820912.382374,7795312540.326189,2652507024.430709,1813555024234298.8,1936368469908515.8,68420335842844.43,1335231926729.001,2321905758559.6143,1097876241105.9587,63928111481.42748,1724982410.025112,1206305747.5683472,1165041941.2490904
167,2672,2704,35650811523.52205,1358389643378.1863,25143505536943.527,126928885605764.89,260677881080560.16,274626540164551.8,174230747517126.94,77780934511634.28,29652932070893.0,11929174964400.46,5638619937459.992,2969098837141.1016,1569652827558.35,779002791527.134,353249016260.57654,145505880662.9899,54655750872.18075,18944237968.098244,6226518505.3335,2070427571.493852,2124948346510642.0,2317155023527567.5,81493584045557.05,1212160331721.2542,1737297515865.7454,897473957053.8304,58542092322.24733,1212081015.911133,773571617.6167347,590547043.084017
168,2688,2720,28603648067.04261,1573407695395.268,29390213870983.582,147727794180049.03,303031607630049.25,319793378169678.6,203387856990627.62,90684262610566.89,34206188549361.305,13505127216155.568,6286228616475.033,3289423837874.449,1737855282762.198,863541071739.3014,392104347147.545,161573379364.50485,60559428080.16821,20799553708.50032,6638854381.925746,2024960041.5242293,2472371207945806.0,2703625809432305.0,95564104116601.92,1018329007826.2781,1238389066189.1646,417176533301.6903,14704005157.819067,670597644.2695369,311130270.5517213,280804917.3080774
169,2704,2736,24011777339.758965,1282437672106.5994,23437600029046.594,116665436663239.2,238482765107349.0,252272111199091.84,161803362505670.25,73169741234752.3,28050209946517.83,11183000454753.887,5204017995290.28,2718360896876.618,1442093352684.377,724531792274.0748,334716458053.03485,141309265923.21915,54852504791.9806,19923464372.613243,7035410635.249851,2609948062.550679,1970579834556591.0,2148570853568847.0,77461905838210.3,857097252891.5059,1036560181946.2874,346930986016.3755,12060911977.488287,599966156.6052737,301997098.3999059,251665954.29571012
170,2720,2752,25378025606.27768,1266107416108.2627,23027651371450.12,114532853572314.97,233651334600137.78,247057850904521.56,159602855852233.7,74077434250971.66,30082086651290.793,13037778402848.95,6561775550411.692,3616990624689.59,1984398205907.9844,1019487985920.5029,478252988607.4246,203555488172.257,78723141310.07057,27806767445.410355,9048335081.263004,2753766370.6286397,1975341507144635.5,2117392369223786.8,75822440104407.12,939480773925.6499,1172819212058.3604,373951012753.9568,11851140463.620653,568378950.0747985,298695875.68920267,234728162.52076977
171,2736,2768,24613500042.449684,1104046656371.1343,20020333517834.75,100762265739408.02,209027053864770.2,226158162066832.97,150895977312872.38,73247660892120.61,31401101974150.06,14291259360113.672,7431281807892.6875,4171370436129.665,2305942530896.978,1184053187172.673,551717358256.0735,232138415243.24017,88425628070.64568,30674518802.881165,9778311288.819824,2907129985.097843,1860352862949309.8,1901128388835449.5,65976522587471.72,958900433275.4648,1164235353061.1519,396693382781.16455,12427541982.20144,534898129.7633438,270630522.42333406,216230091.18112117
172,2752,2784,23661981638.49845,951084654123.9056,17006748069022.54,85014843715771.02,174916616118293.5,187571211627253.22,124206334567991.7,60027532651114.19,25644417442333.203,11549898094211.154,5879950980767.991,3214652072874.8027,1731386658727.6458,867976133862.9825,395769986947.30426,163377664119.551,61268445750.82675,21032679327.791664,6693170314.942495,2019432547.4814696,1531657896169966.2,1590212597438519.8,56549224694543.12,897907289796.1698,1161389380962.098,410015636710.2646,12682711645.828348,544709618.281446,263360129.18310136,217423285.6256761
173,2768,2800,25429867420.749744,943986664882.0195,16364325561129.725,80248706047445.02,162691945999924.4,171518661526505.97,110620326877095.23,51144976047487.25,20471989186011.36,8605877232001.298,4165082571035.2188,2208332999043.707,1168180058765.2246,580081440114.7119,263664787528.15408,109020042800.08238,41088321283.5418,14207515817.147673,4564065898.678682,1399484185.9772518,1359451750768731.5,1478736596816883.5,56064362197149.42,973840343329.087,1289535644191.992,442091815626.851,13475914699.275934,588025709.0518665,294998671.94421655,233821288.36898136
174,2784,2816,26674399386.107155,856263457175.8286,14310340340723.83,69888803990967.695,142589321016642.7,151630150160748.12,98012268053580.34,44445020336243.65,16730901519643.438,6324647768602.8545,2737360372817.8257,1345324127332.2551,685100636363.657,334878404802.0235,151496953453.85355,62726321464.41939,23780774438.48426,8311536914.646033,2715365043.920396,851846674.2899691,1180883386092293.5,1292117420506533.5,50423707210598.32,1063761058019.694,1402118235718.5806,493547462963.0139,15702357047.8157,678094134.811618,350613479.302178,287873669.74004436
175,2800,2832,31747700834.2156,1049767833313.8364,18026558818155.77,89013638769804.5,182129351047743.22,193382982523218.03,124513314218691.78,56303568219446.04,21332055251791.305,8247392011738.904,3680315263693.9883,1855059908467.632,960679437192.9011,474474199931.9971,215928463746.75854,89697063836.1135,34118210363.708336,12038503882.480125,4062571168.4993167,1406453879.151615,1510802557927684.2,1645360513160041.5,61864909918869.89,1268248123997.3423,1683671172434.5159,589405998885.2014,18738772199.924126,743902431.9957222,401063828.95147634,331774433.01250285
176,2816,2848,32067546616.25792,1172310023633.1116,20542609614252.89,101787938541996.11,208236521232499.84,220687196740548.0,141842431246542.84,64233805756052.04,24529580928427.67,9628561950660.861,4383819278563.3984,2254353134846.846,1186196322835.675,592544461412.8923,271804197781.4399,113532017314.24313,43342634934.37212,15311746694.947197,5135129654.205302,1721024556.0198421,1733668210563737.8,1882529206340310.2,69617604108466.89,1231616855625.9885,1621868450780.4746,572378312695.1133,17531335139.33361,649702886.0255188,342072141.4478314,264648214.41786903
177,2832,2864,29824219856.251984,1536350677223.135,28087197768990.39,139724346564775.3,282772726235899.5,292826534198321.25,182055841499197.66,79258070936454.17,29101715491259.63,11089360741695.1,5000013107900.114,2590724865889.9727,1379113750887.5342,694735794421.0723,320020015011.7625,133662973431.51764,50729198602.96663,17633746450.934784,5703604534.0773,1776011353.37379,2266610146609969.0,2531683695256134.5,92376416250768.12,1083693662775.3395,1340552181783.1484,456638176621.1032,14198534411.84038,564900251.5257194,278525361.11872435,222049278.04673234
178,2848,2880,33885925761.591076,2119994257999.486,40269483587562.49,203143354324522.16,412319248257269.1,423991914765577.8,257902155021095.44,107276235359197.2,36595053080716.93,12817049791941.371,5420665966081.871,2707016276071.0767,1409406605521.8533,698577451997.8629,317635447610.86597,131323567307.76694,49477873128.81437,17116597963.92673,5513387533.143098,1698287031.6206062,3174017133526304.5,3629649431126695.0,127953188076459.38,1258150018582.0044,1416602881462.4766,481014390784.8248,15994362070.09404,718277078.8149927,389517467.5955013,363349618.4290522
179,2864,2896,33982001135.06503,1585463203147.611,29707709775963.316,150720267804630.66,309006818749922.25,322299625569342.2,199566078990859.56,84712326944052.78,29523380499733.156,10531854581119.82,4473736712368.385,2205273558601.816,1125075996821.8206,546639120053.41864,244479501450.49368,100200323627.62416,38180604177.42848,14054758401.31087,5414151014.584844,2463416891.0316095,2416985825866190.5,2716433552559872.5,94769399941564.78,1319146855937.9858,1645874473478.6003,602564349145.5659,20381956289.410175,1005703150.8759712,598835793.0990914,523342186.8630668
180,2880,2912,36594001520.02974,1118153086084.016,19497688303802.125,96838886459195.39,197591475642090.16,207968559276216.0,132524059877608.72,59773176605630.59,23069474186891.863,9329828851081.158,4405559338230.141,2325501517613.984,1238624462757.6804,620265843195.6616,283513848712.6574,117469656063.89597,44264766348.6836,15310240251.775898,4940536575.45513,1531524773.2463298,1632811850873607.0,1779959157266492.2,65705850778294.336,1456181736532.0117,1986006566493.9033,756616502425.6428,25397903951.30005,1005852259.9870187,579854483.9562789,474777653.6897343
181,2896,2928,47546696859.54667,1365821109196.2402,23558008726744.484,116797397535716.19,238019755944999.0,250223555680075.75,159139633087901.88,71539752014598.73,27529844236394.844,11153020519662.668,5305540031823.769,2830215351526.893,1527348399107.9883,777596584030.1725,363052986398.34503,154801049499.39465,60903046100.07244,22719738827.9673,8521645594.633834,3567219852.5853405,1957876871470724.8,2141964341442586.5,79805941108918.3,1935196961250.4692,2720417824169.7603,1097539236439.3568,31267207476.73021,1044630628.5804422,544008490.5311568,387745646.3203112
182,2912,2944,44058859001.22926,1823551120486.338,33474106883949.51,168272077891609.38,344809987569372.94,363169827845031.75,230274173237941.28,102310341078917.28,38607391724425.266,15424738494021.67,7348190830586.508,3949534171246.6567,2142207877638.9712,1091400272542.5927,507247249368.6587,213501996164.47028,81531384847.42815,28424124554.37362,9142211982.656246,2762730039.02133,2802339854153394.5,3068724757199409.0,109466716209930.69,1727459829797.5027,2361853775972.7847,932012344809.9072,24922492200.60147,857486511.2531147,435629372.7321601,291513889.65495217
183,2928,2960,33403921262.440685,2112525230979.3416,39778686647037.98,199839658203779.16,408630401354910.4,429210339550670.44,271025889824761.3,119384277156328.06,44203806460885.164,17126536724846.879,7907358194622.998,4152467197846.26,2214498737661.706,1112836814374.5034,511170688421.7904,213074457435.1262,80794834381.28564,28070392325.62135,9043836268.613438,2758938414.7004795,3295810456117177.0,3633676161805619.0,129252865189844.23,1285805221004.7402,1401820419355.8552,453441791425.8806,13832272401.14075,496233784.5518136,255839041.03197756,196244027.3400343
184,2944,2976,29833917660.768494,1600519659021.5212,29384346473930.758,147335266122298.88,302912107829431.9,322573291790209.7,209444726133135.12,97058659055515.67,38789920343793.83,16315283550860.15,7977405131987.195,4310440035258.5356,2327766973149.191,1175998709568.8005,540760436913.06635,224766789821.57916,84621685939.39082,29064275911.880085,9232621166.410965,2790296947.5456533,2567318663294567.0,2729913376771824.5,97135095727205.17,1223386861797.4631,1342831623050.8767,386552928005.97754,11750487647.146765,496297227.08590764,284212109.9770346,222749633.26895204
185,2960,2992,30953114664.08711,1133620965855.9282,20056545434895.324,99956040258351.0,205666257996013.78,221378508934832.8,147725309533974.38,72129823345893.89,31185468850315.305,14315497585737.623,7515237191788.254,4256440276495.963,2368558783184.731,1221536574055.3098,570505117210.3196,240057789702.90833,91242923115.31352,31542276723.39117,10036385295.954142,3003271981.0684156,1842803616887736.5,1889884682902003.8,67146985173617.52,1176959378193.3528,1619206519417.6582,582956553440.5004,19319588046.1099,1066776972.8777852,689831037.8971243,360064940.0723074
186,2976,3008,50772992190.71248,1076851802836.1338,17654328842939.754,86650646979178.11,176455295079091.4,187697220386699.78,122835100803169.5,57949358927720.766,23805444286683.47,10345367439876.139,5219894733742.364,2897252876618.8013,1600193613847.691,824442394145.8182,385969160926.6578,163157309016.10373,62415601188.15529,21760215095.287914,7004558657.360031,2136176248.4917357,1526098711761730.2,1618835777198588.5,61345880066909.49,2484651426846.7686,3010290209099.0728,1128821966201.8325,43776813239.19417,1822577960.278997,1103041375.9739287,770513074.2600478
187,2992,3024,54291438340.65035,1115069104769.052,18177831739269.73,90086524191083.47,184577025106478.5,195516726084856.47,125098318906454.12,56125143475874.51,21300967544140.176,8488264956935.364,3996911426032.2764,2109364365090.1072,1121205692512.242,560831719351.3376,256812953256.08197,107004595743.88034,40787169827.15717,14468563296.600565,4973798825.654254,1807328075.1829844,1515124279110448.5,1656578882747950.8,63335694324552.27,2881747537619.1675,3254741720710.05,1088266360729.5917,40938344353.68343,1530919403.714892,818834135.1963785,672479958.3572003
188,3008,3040,37633258212.51989,1090803786786.2053,18742604870226.598,93943231539822.39,194776757556962.3,210357521263829.47,139211713262203.64,66083140263414.586,27153042119973.344,11680496445995.691,5741057544222.036,3067661352188.49,1625709550115.7917,804751472143.6531,363439332788.6243,149246690645.84283,56070982321.783,19509566242.61728,6415801630.314108,2064816093.1085138,1690173724848599.8,1761141164138599.5,63597834730383.445,1803675436305.165,2129967736407.4585,644596633864.6746,19235119965.27046,820878363.8702496,474884818.95345,271759676.7463769
189,3024,3056,34600404048.05501,978868394871.4423,16540428295601.473,81009169568644.64,163935969471458.1,172925591526594.6,112193016687184.3,52654519223437.75,21644852416059.62,9373250446763.604,4632183328274.764,2490322387294.829,1330899434899.1428,664948108826.6656,303137166757.4119,125848242790.05292,48083573445.50917,17298834299.49435,6124049531.688297,2308573854.381014,1390153534129693.5,1495834301925310.8,56997891656063.875,1682973918361.608,1996611957639.4255,601532004825.4509,16863671613.265192,754426619.8361351,491024465.5244322,299966036.94843596
190,3040,3072,130468415180.42996,2122820316642.922,34797710386843.582,171841574984759.97,346177684691327.94,353243484842087.3,210836828469794.66,83849473663164.02,26427146346060.816,8544528599459.529,3524919272602.781,1785407801851.728,944038417046.3403,471366387937.04694,214204684580.9636,87842738178.7187,32582279920.78095,11016650134.970043,3445067930.617726,1024371392.7457227,2551575425450790.5,3033346306723521.5,119955727448657.47,9858329417395.879,10582222390777.994,1449262910281.3843,32673925586.1648,798535419.8102493,444403041.1603481,289941857.67829204
191,3056,3088,148970139341.35184,2341305550363.0693,37022364782628.164,181147758598825.84,363687490596540.06,370017670725297.94,220019470620917.97,87131634747788.69,27326956651888.723,8759325476418.13,3573915029934.4937,1803608935977.2195,957898358200.3265,481956505427.0915,220802834937.5958,91257287775.97221,34095169384.59069,11603291596.452406,3648461210.0092793,1089927455.2986698,2674850022501672.0,3197264877160714.0,131030319306810.4,11291947704035.287,11956836313565.56,1671366757372.2224,43653321158.40414,1188174643.9725873,833154342.2568018,1840858901.436755
192,3072,3104,74018805737.4916,1639906183114.03,25825959205249.28,125190650417675.73,249461419227247.12,252304437717945.9,150006927689374.78,60242280895327.2,19554581146184.83,6462564718210.198,2577413938761.641,1224274771262.129,617109965724.7509,300912331818.6227,135966818890.7068,56246826204.31745,21378583314.85803,7585764142.899535,2609195141.8702908,944894384.1834238,1842310189841196.8,2208526595229257.5,92077986719695.31,4470876786849.75,4876404329993.767,1050373143102.2653,31815204248.728336,1245748999.9744182,878869601.2460388,1893048632.1956623
193,3088,3120,54176633330.82033,1431936783081.1003,23961931446903.547,118123190580638.62,237985077232899.06,243873597584365.84,147515730898266.0,60516860810446.375,20139674485036.49,6854546607985.524,2819650677474.676,1371209732680.9036,701397414279.4543,345668282446.2494,157741972236.02515,65919623046.52331,25293766982.88153,9008957696.69877,3039438113.317973,1006892289.297785,1793801535217083.8,2098527305977148.2,81955681576223.31,3024524764749.384,3383393317483.3057,786471077629.155,21487882392.65496,1024804003.1202906,484650489.8241393,438020910.49536353
194,3104,3136,30778711391.04767,1151932641301.4182,20721294726449.348,104414298137989.61,215691909380744.06,229835900105287.28,148270710829700.84,67769428117347.3,26745105459532.508,11272673759989.525,5585336193427.82,3047238193463.9883,1648226104264.3943,829352180475.9279,378888868449.377,156465603424.3482,58645969528.60922,20137934381.53898,6447945314.615916,2001714586.3040793,1809512330970720.5,1931050365308625.2,68489109266057.234,1532346047494.4937,1645846389969.3235,443886636104.26825,14243615866.41772,832082991.763217,356384699.3159842,336025083.75411415
195,3120,3152,28029008272.914623,1394282652642.1152,25967424442215.04,132568621182861.0,276357668567551.97,296324272009304.1,191439544884492.1,86732683351120.1,33393634134692.742,13632632007593.773,6621426528272.18,3585799445541.594,1931786220817.2224,967867980899.987,440147295413.7909,181116199391.8308,67882791896.93962,23511549763.96925,7745336604.524412,2578441643.4428067,2308010783637559.5,2457537093628295.5,84304941286555.33,1261859390221.7378,1350336489104.809,357547724214.0844,10720671285.620192,430875660.46941674,219963567.86738068,156804035.5199625
196,3136,3168,33647901606.154224,1529887651767.488,28232624518736.87,142579942589626.25,292718807407863.4,306929390364178.4,191011909512491.22,80805972317983.52,27583505685997.746,9561191978044.127,4032901914766.09,2022832104958.9734,1056497403181.1772,523612883684.0011,237230691469.26956,97419080137.83034,36381330677.67685,12469165454.470985,3980932957.656268,1214269212.843977,2285951265163454.0,2578159481970542.0,91875776053325.89,1376286731024.804,1634966704162.4429,544322498558.07056,19373825343.67868,675574540.5651705,396975174.0840397,237664308.3957311
197,3152,3184,35879168670.81494,1307631610796.943,23321867863582.05,116436087757550.28,237288618649284.72,247980753242621.6,155316492929877.34,67644915338091.34,24729732209099.105,9465748035906.344,4306182330063.817,2210465628818.451,1142644599173.4949,553195162699.5875,243941713284.54608,97501643113.54114,35491328457.38544,11882273539.246002,3716997955.0310206,1116389141.2136312,1899754527037795.8,2115175875611421.0,77359789134909.81,1544358769679.3748,1907053364137.8022,619472933372.043,21196184560.04792,708057789.6561803,431887490.23436123,306854935.0235983
198,3168,3200,29773930188.086,969525318311.8042,16526726107496.377,81540280352020.45,167178539355381.38,178473528331951.28,116224919738462.89,53791249443187.125,21292462228181.508,8791863840324.085,4196091472715.108,2206077079029.953,1157451463938.1406,568718724413.0483,255455965125.1584,104493377993.09184,39084012575.58869,13468968760.66065,4325334405.572083,1319862705.1292987,1420944503594690.0,1519060063245713.0,57117782371437.14,1388246619988.345,1620714022153.8333,458606162261.575,13595275005.303804,463643971.40330046,326603077.61375743,465850845.090001
199,3184,3216,26396005791.54751,860074695727.6741,14836272220611.84,73789359086940.69,152685015539603.9,164886616396729.38,108716574367750.2,50829904679568.97,20233097341141.992,8390599854529.613,4046092472672.3066,2167945344700.0044,1166172179041.906,588502042698.1389,270938744440.65164,113036202950.22554,42829536163.57918,14838904477.25197,4761115420.074989,1452752191.700295,1309131337520314.8,1382298633952113.2,51044581042034.45,1221484234481.3945,1436106857486.8987,437584061911.6666,13581651471.92519,509104529.69325,350848312.6605388,440914667.24693024
200,3200,3232,30491436317.88257,723404537177.7379,11849868531096.924,58368048868992.164,120468791906180.23,130140996385992.31,86336666488402.67,41121093684324.0,16969856924977.023,7360306293481.613,3656451578370.235,1965720755838.829,1041104623743.0356,512235489726.6491,228625440544.09088,92051297736.26193,33506124752.017574,11093180944.127281,3375609513.949824,962175631.8043169,1042522543046416.6,1096643170252844.2,41816412247578.16,1424882004816.6306,1785224780549.5942,629666412820.8293,19815525296.681534,806387863.0734729,469394557.55677557,316836979.80631036
201,3216,3248,45154068546.88199,918242123576.8309,15369732863663.69,77394303169616.58,160685009007718.4,171652214519598.47,109909832220678.27,48579923798206.98,17584616980802.197,6380733199142.224,2672539289641.2607,1276255387250.9177,630189400428.3387,297550162411.2001,129549393655.51704,51477928123.79889,18715636597.88522,6296855068.881437,2009755654.9781961,641833918.1071858,1296326875920284.5,1418853044771833.2,52874678497894.266,1919484154169.8298,2743411217476.2964,1180017353977.8918,32156256984.65058,1560938929.6873791,910442641.1631553,404517933.7025439
202,3232,3264,58664028905.15927,955949495533.4264,16125602776122.883,81481654442076.92,168994676146857.06,180333505537801.78,115537859440053.6,51192389753676.3,18548635033254.73,6677714472221.772,2753172841825.0107,1302772713889.372,646050307245.6495,309254394015.834,137123157922.46506,55587459794.7089,20624558755.333206,7072392821.721891,2286329612.39712,723134552.2785736,1370225431005201.2,1495244431436155.5,54907315560661.78,2448339009169.7876,3959684036879.9727,1652919061923.335,66983156333.43148,1820782638.3344176,1070370024.00773,413537586.56124216
203,3248,3280,46397488015.55781,923893273106.4115,15829559939173.338,79564182160901.62,165337733377323.22,177943281127046.75,115896142930952.33,52819779461732.95,19986299933771.723,7593232920543.176,3286238411939.547,1605343724849.6362,810483741006.879,392306364606.12976,175493305226.12357,71721839646.4487,26798977458.479237,9229138320.616718,2980195653.9729304,934680233.8942968,1385179207292432.8,1477949167888787.2,53667974598357.48,1923269080421.732,3104165138329.2827,1154277272225.353,55826293366.2979,1125491789.0859628,655402906.3110228,365501815.0234866
204,3264,3296,30701342410.88921,1489569172307.88,27608351473399.695,140655559245276.89,294169254239798.6,319191731924800.56,211465297201840.6,99875294454593.58,40301716506454.44,16789169734300.533,8033133257289.986,4267021733784.0327,2283919185612.448,1149194030595.1501,527835034782.5052,219705514094.88385,83053602869.07117,28723874119.408394,9217585573.285036,2823896914.0722494,2564193666280336.5,2643729582758225.5,89497866055864.6,1127294894866.0017,1443596059673.5862,496043206704.395,14785795607.823362,550700806.9613514,320427078.7831061,261182880.56240156
205,3280,3312,30602299119.43438,1430837076680.8516,26501146766396.246,134776436425480.05,280826946160751.22,302822807011784.3,198745846430035.44,92736988541667.47,37022623931436.414,15388778042022.586,7407960141519.214,3961660692824.5586,2129063320579.6033,1073479527729.7395,493620130080.6378,205644389980.63235,77833050171.8385,26988590022.545124,8716033321.594313,2712413179.795323,2409841813267162.5,2517079769720956.5,85964892063862.33,1131510884590.8105,1440523907414.8967,546891134371.9276,18573284562.708412,1196594970.0469377,1092197697.7346923,1804387757.2414389
206,3296,3328,38143027473.82847,1031762898020.1072,17984035235590.324,90794702154171.23,188354513254868.1,201938007421251.1,131476791674036.92,60844147972973.18,24261081415349.516,10202059282631.867,4970834528925.778,2657471918969.759,1415685203612.67,706011246825.6521,320997867846.2888,132147603279.47247,49373975020.96415,16881011369.36055,5369412075.485629,1645282817.1976507,1581570293942408.2,1682063896994069.8,60674582013767.375,1802660598609.889,2203596050191.2056,743355132316.194,27654982190.37342,4101686676.157168,2831772508.2574196,2624872317.031212
207,3312,3344,41422401205.62274,1018534615721.012,17739331077757.547,89662846645309.7,185684563946396.03,198668614073058.5,129457220211449.6,60385424692211.11,24508618876216.156,10555117894897.06,5259699484138.808,2864275369206.1694,1551557626107.2346,788308583945.0645,367620881897.82587,157720709869.08426,63741744785.64043,25682696493.56053,11445965790.167797,6310315504.53215,1583585015427077.2,1663706959267329.2,59704933477931.41,2021468702192.841,2569250120631.529,737711036561.1332,25481877935.068966,3522086481.4954267,2124961892.6803093,1132703880.4910524
208,3328,3360,35385522155.42859,1283887567501.2458,23375403311783.71,118563641085915.1,245686650986127.7,261710003159806.7,167793860845595.62,75126916043204.8,28096127376666.875,10752308752291.05,4806347976878.555,2459754207711.2275,1301714599454.615,657252578584.5088,304878710613.09753,128341706950.432,48990115170.75351,17048049234.185205,5473009784.320493,1659695650.89333,2031787389987647.0,2185156374814330.5,76897910604872.88,1485262732756.505,1956301726029.5544,589440832720.8002,17887230681.85286,672174726.2822208,408393213.27210397,333331487.4986583
