nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
180,2880,2912,576532315706.3864,32899075018652.14,443824887494364.1,1850939207546926.0,3393343226081480.5,3278104090142530.5,1893426786123568.0,732869240878534.5,217439684875788.25,59091046099606.125,17660692509132.61,6242158215859.403,2456189505844.985,987191546449.572,386865853940.15454,147428534608.55563,56937435203.91963,24405438418.503345,12878600570.668528,8533545182.713878,2.3447306829678548e+16,3.206249209130487e+16,1922296711293928.8,36623559621888.27,24172731920168.805,3296994936500.459,35011244420.13906,3525144193.9042187,1592480267.2442694,716774645.8242704
181,2896,2928,427253611017.16125,20724687700095.97,270436103544358.62,1123645676047275.2,2089781419580267.0,2067122169867578.2,1230314366169549.8,494454021975880.0,154387396365981.75,45104979450821.71,14667210713083.318,5532323690948.056,2247125693504.457,908604999577.2471,350905188193.1159,128291520599.30536,45423984834.9552,16746823885.39371,7355779590.979991,4283433058.9099646,1.498979888809796e+16,1.9792439629081636e+16,1200896391645944.0,27320724739329.8,19579942920162.04,2685639295660.615,29366128374.970425,3127606884.3233595,1440931314.4683008,689070452.6993502
182,2912,2944,348239585312.0515,19119824808452.37,297800686960439.8,1354078894162410.2,2600255892267850.0,2586600603949378.0,1529668799262003.8,607730567986524.2,187666850501674.94,54408198105476.164,17590101507524.633,6596458313038.862,2659901466250.3076,1064470333892.119,404949632874.39087,144033830940.70435,47718938084.3597,14765946726.547903,4306493946.867232,1210160925.6697288,1.8587929663197164e+16,2.3673675177314244e+16,1131456526844436.8,18897755728039.047,16339690156152.38,2358631643709.999,29575776433.66349,3037905656.9516726,1490072860.5182457,714604080.9624728
183,2928,2960,388016150261.158,23967659809563.22,380812675819260.06,1725240726307393.8,3277650138444731.5,3214419671762874.0,1870808073921652.2,731140397069380.8,222567999264082.88,64046877336962.93,20806059057303.33,7957765617208.337,3313577662809.9463,1381607346496.152,553234973283.7452,211603159185.07077,79427615981.3639,31362880779.397816,14516897515.17333,8476735787.899931,2.3041076687114016e+16,2.989493825309215e+16,1435138776112743.0,18438758218757.234,17819204611319.28,2609773387507.253,31104970803.79776,3389481524.9483223,1665551403.871104,661977786.3558887
184,2944,2976,414196869798.2172,21337623652532.906,301996156280468.75,1301081863083745.5,2421125643667703.0,2360174659408498.0,1382591098710532.2,552493358256691.2,175493423595501.06,53566058956069.08,18399859204174.8,7324080295853.75,3139209900170.3228,1338072546134.5972,543064021404.94855,207661030298.88928,76228335096.4988,28652765485.98407,12643803377.988026,7546441106.79055,1.7242353228340226e+16,2.267586727722291e+16,1256840888260135.2,23152816782852.105,19652232522945.43,2698356552909.654,30021310979.15558,3328944071.264695,1552015063.99354,646503283.7169813
185,2960,2992,336028064751.9837,17211758901015.994,238544222031844.16,1008533817593316.8,1858097945743059.8,1819882682296037.0,1090899839770399.2,456744305974127.9,156208836441625.34,52090660197205.89,19208284565776.434,7926981787075.665,3430111377336.2393,1452173107757.8308,577307799438.9702,211917320561.66663,71543909919.99649,22254839678.10107,6414810262.16464,1734611253.8165874,1.3676471735248914e+16,1.7769776231833068e+16,1008693115326869.4,18605324377671.88,15436759282449.58,2171884814747.1616,24796037311.872726,2685416240.0417967,1277993561.9196138,578691582.5656743
186,2976,3008,360653244636.2806,22438374126629.863,338668188395996.2,1487304380279413.8,2795364883811633.0,2752889702577038.0,1630586375703583.8,658647586270855.0,210631823612609.62,64049254417883.586,21658211846796.47,8452528769680.177,3561092915218.8115,1499990669384.368,607999609963.9106,238442297227.59592,95905852072.37833,44738593348.60848,27144705302.729504,20817193056.605927,2.013278740576649e+16,2.5995538958389764e+16,1330761971375680.8,17298360321369.441,15583590646984.686,2335229928638.6597,25817397862.803387,2836820199.5488677,1302636731.343855,615708660.0867531
187,2992,3024,470184150842.0816,29597489950329.51,439627517590221.94,1918587007430768.5,3585735674698428.5,3493436349701156.5,2023717600718182.5,783024304096000.2,232580932839516.44,64228041856372.09,20119775494686.406,7595812565913.505,3158528816972.5947,1310847931446.6018,516099774828.2092,189087898583.72037,64115111364.5258,20150569372.928467,5930677998.784542,1689011156.8012066,2.4978502061159308e+16,3.3225580841603116e+16,1749057853253952.5,23221603446834.617,20110656849564.883,2961701581700.3604,31427324357.892906,3111521783.517819,1480871806.6865327,675380528.2861689
188,3008,3040,510074615713.83936,28892655696095.914,414391775801126.7,1756954823636018.8,3204307053686551.5,3062004084093331.5,1744813463394043.8,663378341397155.4,192661102286377.78,51879374515487.2,16022854082196.186,6087446000749.723,2584146457289.941,1103833695312.1155,451590195679.85114,175421336360.79355,66002689397.8613,25358278549.307877,10912674908.49504,5798219712.2587385,2.1878741914341616e+16,3.014600043395114e+16,1699892505844101.5,27728219024006.176,23382844632771.363,3218565621163.09,34892947486.08407,3168355945.715316,1571615608.8784976,656216770.9497081
189,3024,3056,604269664314.4004,27129022098055.24,367508289236962.94,1520744264136565.8,2742771910211224.0,2609816127117853.0,1488878853100448.2,569726199270743.6,166688606676262.78,44382346855060.336,12981230477419.725,4580525948249.258,1850744524724.5889,773999960385.8749,313660953157.6333,120212558211.28539,43848827461.54662,15858956230.264854,6255314354.011879,3080252031.3714156,1.8694510346373336e+16,2.611902033636125e+16,1581876737682312.5,36053898418575.055,29897773259632.742,3916867175938.4536,40162721210.36587,3362962177.5755205,1582089000.8249466,787981929.9532988
190,3040,3072,576707547881.4564,23447070756494.008,314077192978129.5,1303651145001806.0,2365945679239477.5,2273572635338181.5,1318801177057696.5,518794692065722.3,158633536313794.38,44950241898139.08,14067738927989.209,5227158545832.646,2175053829613.8494,923029069442.6517,376299970063.05023,143872982970.30505,51624704743.85193,17891267599.855145,6495108481.71428,2869167948.916911,1.648886048040607e+16,2.255066287631222e+16,1361182364211934.5,34291020062218.168,31011850178614.14,4123861563991.6187,37237976686.0129,3355610629.463713,1523920889.7567713,797358248.7079612
191,3056,3088,520075635323.07745,24941615214225.867,366872872563133.75,1618446193692774.5,3034503927903511.0,2947769048734963.0,1693102845486429.8,645107357673893.4,187890319758623.7,51202211750880.164,16034816969597.568,6113516508790.4375,2603265254435.52,1123798576094.0527,465903236953.7113,181941412193.15628,67271668724.66746,24404201736.87719,9496740177.132965,4557523191.714935,2.0997526209431036e+16,2.794624596456203e+16,1468161565506230.8,29379313462337.453,27357715682697.86,3661544467096.1025,34820425853.87663,3108852117.472141,1568010594.7959294,757990707.533461
192,3072,3104,575571875424.729,28637515406647.246,415075452477713.5,1810660456849063.5,3372880700258534.0,3259115401759173.5,1862199840073841.5,707356366398978.6,206861792403514.0,57353938083962.83,18478766029974.316,7221576800009.851,3105489107286.7256,1333817193305.4421,543680358635.66925,206124322243.4258,72309713649.53903,23553318605.19137,7233229347.611036,2191001229.762943,2.3281232843997996e+16,3.125560262657367e+16,1677145127118260.8,31692469708657.527,28262324377584.906,4315475816228.5073,44083743044.77597,3590513016.027382,1735145225.2165804,795170046.3712256
193,3088,3120,530686122929.1881,23705517003690.582,312089779337560.1,1279915334903571.0,2297936868756173.0,2186537247649553.5,1260592425179101.2,498879401494815.94,157747012635463.5,48180314868890.945,16690041127182.473,6748754701626.843,2938898622004.773,1265355017966.0542,513687985532.67114,192993873576.34747,66827242184.75461,21416906976.53518,6447183387.224349,1898050178.96828,1.6067156616555322e+16,2.2149787140600344e+16,1367176022933750.5,32327811586213.67,26107905333556.02,3877940963497.6255,40535697565.07358,3414998623.815913,1629947839.6174643,811258635.5445305
194,3104,3136,616996123515.7977,25032617225531.8,308585658333083.9,1228428838846601.2,2160598719227759.5,2024308722330161.0,1153023892085677.0,451167949840671.4,140905507378565.5,42549385517500.375,14665716071674.004,5947717857415.319,2607036259617.4453,1128631178784.5557,459589556199.9372,173189767441.38266,60620751816.98079,20233620999.21718,6940996269.142969,2865847777.2206388,1.491102469266006e+16,2.1158062748850016e+16,1428141142805553.8,42974941440292.25,29953514488259.656,3653754024666.666,35749449873.67835,3120378144.060629,1456373924.606925,750717341.0361571
195,3120,3152,689269956637.8706,32467964271156.418,440613146571161.1,1828892109305623.2,3264070420145355.5,3044413270269010.0,1692773898437005.8,629849384552695.8,180952106942618.03,49208364497684.94,15631332717303.176,6139001189438.144,2682409423426.935,1164203473234.2156,473544582606.2286,177029651027.7234,60789462844.86574,19419028649.640976,5988984096.7985115,1967090997.4551804,2.1743476568209376e+16,3.1067202828230004e+16,1884850436611821.0,44825092209315.72,32547375780873.453,4097877141022.786,39038918497.08291,3326874631.6223087,1568791341.1652968,783665934.3636914
196,3136,3168,739648467121.295,33475350137364.43,457276952711567.1,1918658154645552.2,3482893293378902.0,3295188652267899.5,1845379829237927.8,684949788041812.9,193665900202468.3,50936232888402.71,15469378306855.152,5846381938690.365,2498966216941.1133,1074880749917.7064,436506794351.6839,163788939937.4417,57011393127.35424,19006517226.32003,6634943927.150665,2881078942.7005086,2.33368467667546e+16,3.277330186011471e+16,1959300388187709.8,49930699027173.086,36973129661065.99,4601318543310.003,52834005359.55944,4082466414.196485,1886407350.135699,903250140.8133326
197,3152,3184,734624586427.6262,31701925312206.52,414552996825753.5,1718400081010566.8,3143365544045120.5,3029572176620118.5,1740045895982484.0,666109166023054.5,194848919352089.3,52676603694293.77,16115356767217.332,6026791704644.575,2546136086298.9253,1092127474452.2092,446826864576.62286,170009615088.83337,59761514089.18,19473257944.832676,5962876815.430251,1780058933.777149,2.1713662900026668e+16,2.9766577755206896e+16,1841577082692408.5,49492707700745.32,36680333657799.125,4479141320083.366,50229226823.75508,4296919699.178814,1926435007.305275,902058317.1678118
198,3168,3200,528401044460.79944,28051054388506.45,387250505176578.56,1633421496208925.8,2997176868880195.5,2890678287720789.5,1664091910498712.5,639118068310306.2,187442252001343.1,50844214278316.15,15684603035722.398,5934027170968.976,2529482451695.118,1089157526965.5591,445124643449.0656,168505835523.90494,58739795093.13647,18905474520.36041,5669986776.678594,1618835680.9337869,2.0678704747034068e+16,2.8210422244723612e+16,1645126741599900.2,32111779209743.145,23862707752983.797,3119673984230.5786,31030749714.65464,3547897395.959598,1582848678.2819583,770726251.5862191
199,3184,3216,447951661826.4854,24050565873274.957,343629661894370.4,1471678601204707.0,2732007567293065.5,2662130840686347.0,1545749325344500.0,597558178732687.4,176234980202773.3,48165875724653.24,14968204121820.014,5661376864851.93,2396043047526.368,1021859654964.108,413202761649.612,154589541001.7367,53200277272.20481,16898395273.18301,5010879779.5859165,1425010139.4856656,1.8994209867573536e+16,2.5541394672279084e+16,1421268637632087.0,24836394384973.363,21858756912438.91,3248524849229.1274,31629375401.81117,3451501472.113137,1580613111.8690572,847607325.2001603
200,3200,3232,429496469692.34454,24618878940958.734,361450868919879.4,1544408564833524.5,2825694028342030.0,2715217884777864.0,1569949809276592.8,617374036113729.6,191725121520102.28,56974091586199.43,19190234123427.793,7597340439947.353,3260757674617.9863,1388508336959.184,558810301966.8096,208759871170.32935,72172027104.77225,23206616437.663296,7041030223.925689,2085873827.7857234,1.9772919020934764e+16,2.6681778222322296e+16,1454889409103653.5,20917436739514.12,20446097856258.72,3201455651823.5537,33405658485.15357,3413773491.157457,1646995799.6638088,840059656.5811542
201,3216,3248,478991104564.48193,29255923359540.02,430277879011270.6,1844344888799064.5,3386883462792266.5,3262429151904980.5,1884757825500022.8,736801160529772.0,226518896862164.34,66949613521815.88,22747546932813.85,9123459834785.262,3925964015710.514,1654791044904.5715,652736118828.5848,237203905602.0646,79207503521.0883,24368259887.23092,6950010994.528402,1860171310.2075934,2.360223913769916e+16,3.182423031204211e+16,1731588798698608.0,25405419936028.59,20929592720026.023,3120244401700.639,34240558467.63108,3309417033.4605036,1574729696.5460494,763083680.2113383
202,3232,3264,552362673311.0482,31059778036568.586,432958702649598.5,1830327889156075.0,3369917645706288.0,3274307766808160.5,1909125092997486.0,750679785629184.1,230623489305796.97,67777471388456.52,23004243204414.188,9320520087182.49,4084862316526.189,1759456211325.2954,710591189132.8724,266035144541.03467,93411564346.97908,31954125018.62648,11564170495.558525,5034989293.426443,2.3694141988079656e+16,3.1820894615708536e+16,1829145752998000.5,32938272245219.227,23526441979733.03,3549685318848.8604,40194472767.677475,3900575891.2669888,1681327501.9316869,854929357.1363436
203,3248,3280,526644566699.9513,27633936297662.074,359846279945197.8,1461336773073651.2,2628209866059593.0,2527252344357315.5,1480359464272832.8,596583642732487.1,192356468941425.34,60053521695078.59,21303340543163.39,8811671405301.836,3906723376203.1685,1697404906584.7366,687397680858.8156,254552557175.59573,85888503044.83319,26495624666.94179,7530562305.225972,1998502214.171006,1.8662091889120524e+16,2.547732941511266e+16,1611233391330505.5,32541184852485.723,22455992898974.676,3239871094101.571,36398318595.15636,3814665261.1724195,1707651781.7753122,765754379.0831349
204,3264,3296,550077699439.5913,25872710003300.113,336465838960864.94,1378832767075979.0,2508472713318239.0,2442622041371841.5,1453606745602015.0,598315671379904.5,197339288587585.56,62061371384520.766,21406330665487.723,8380155776238.909,3521518302799.268,1474649807828.6345,586093018500.536,217142395290.66095,75739105408.73859,26173498619.17445,10143963053.583578,5190566307.792659,1.808766870226403e+16,2.4218549938785892e+16,1499469408302551.0,36508956450919.87,25562397464594.74,3284308173689.9585,33786035232.28643,3599914522.6868215,1685908263.563587,695495958.5336142
205,3280,3312,676279009429.7644,27917569415964.21,347228484232879.4,1413884567896045.8,2572227356964800.5,2499057066683266.0,1477888829356721.0,602118293153569.4,195958669373150.47,60776761453109.09,20690928170532.824,7970163350870.089,3276542541408.2124,1337119007145.858,516643135051.20874,184931795086.25827,60920865987.54248,18495086445.971256,5215662020.002988,1399321187.0166326,1.840138626429106e+16,2.4812497491865956e+16,1601569146309841.5,48625377170243.32,31999941783441.176,3964158299851.6978,39825080107.6945,3908839781.304444,1888702432.1645472,775324936.744775
206,3296,3328,600638335737.9441,24408968813471.93,293750963039202.44,1186388398162896.8,2164681515110777.2,2122260329375818.5,1270787147555538.2,525231511744281.9,173685766704108.8,54940172829307.69,19217893636297.547,7623257076480.763,3193770084850.4473,1308115408956.3416,501516406039.791,177194115926.7255,57742763584.86912,17626557153.048527,5280407787.803972,1758876265.7311013,1.572975654552924e+16,2.095678119292934e+16,1391867855783194.8,42965952159092.64,27942504512011.31,3557536778682.0825,37425600723.72739,3493095201.1418076,1642206322.7116406,739490708.7764903
207,3312,3344,436755297291.24713,19777815869376.47,252134950050362.4,1036707015150276.8,1905402289245681.5,1877987692973816.5,1131953837432514.2,472132118796973.56,157659139204615.72,50133770257431.336,17552404192082.184,6996613092065.156,2964470784669.946,1231087041565.4827,478364188162.53754,171035071170.15378,56290979876.72946,17331303068.298553,5258492960.463516,1816068833.0995047,1.3978879823590982e+16,1.833908008410318e+16,1138394568811343.2,27598195273677.215,20324973138280.16,2918430443717.2993,30928992116.3528,2826639095.802969,1257241145.6902153,668618388.6034595
208,3328,3360,459590273477.7336,21239185249352.832,265241942828079.06,1059049773254568.1,1906219828409019.2,1852161642604775.0,1104379765301397.1,455520731358153.7,150384999564768.4,47813823321300.3,17136483508207.703,7071531558414.48,3080357018178.328,1302701288497.0818,513192139452.38184,186593099733.24283,63588150226.4293,21426489331.214706,8090186636.889934,4047559121.65418,1.3715594617857628e+16,1.8584123335663924e+16,1225990472980775.5,27458205537935.938,21315577530843.406,3129289274344.3296,32445906966.98918,2950526715.4833474,1355600529.5824063,705864650.2854822
209,3344,3376,582561337243.3502,31198807535825.387,400054801558844.1,1585181800776313.5,2796204121398192.5,2649310362199951.0,1531812089156035.8,606729650880618.5,189727758205542.72,56708585031907.06,19370897819347.043,7816755035893.078,3388556569959.939,1436805995514.2095,568261794645.252,206483837757.3652,69151733695.11584,21806853768.82126,6869212166.580708,2474333663.703214,1.938348015199219e+16,2.739763845821466e+16,1815468540242854.0,34692649356011.45,24914523224358.934,3411969023938.4766,35350636943.79835,3482050315.737738,1714745829.2739165,764414490.3572922
210,3360,3392,561626622790.4302,31880900520461.812,418318730770298.3,1676999930298725.2,2968758862617029.0,2797392322862956.0,1588599573644007.2,606658815769454.9,178338944488706.53,49121323573422.305,15670593306533.555,6154040737033.833,2679634126710.8926,1158212990268.6838,469714632140.1404,175172162423.36975,59879543194.21494,18881202529.10693,5605331868.081769,1662746046.9801624,2.013613535699276e+16,2.876572382380884e+16,1859584711394968.8,32094943346965.42,23926616366521.098,3230252222746.4575,35192869709.3458,3643920767.063652,1855660055.368158,750696406.7383094
211,3376,3408,487940487348.83606,24566385828755.4,307728205695265.44,1212018436773701.2,2138474081570910.0,2023464207278417.2,1162362591842599.5,453055982401285.56,137270109549161.05,38973374777664.31,12509167993104.541,4805399159917.136,2038130160050.6814,866732597707.1592,349606175393.11835,130676413652.67535,44932447080.27711,14210300204.198843,4150840869.828596,1130611987.3016036,1.4673446562960924e+16,2.0914350296680708e+16,1422817231143483.8,28841465172917.477,22040962356517.168,3280248711778.4194,33807269742.388973,3442809979.553036,1621680655.7157862,662433959.5356904
212,3392,3424,588856752283.9431,25322364001761.58,304909671193703.44,1176135535916087.0,2036872753561447.0,1889875524732067.8,1066448318457936.2,412224791839932.75,126578638320286.53,37422897943067.21,12610712656529.828,5020422850592.663,2176849705217.6016,937011702985.5771,379521020219.78534,141710560427.6627,48729104141.02854,15685580881.062693,4968284790.3986845,1745232920.1005933,1.3833350806050628e+16,2.019713111999963e+16,1459579310931842.8,38871395592430.13,27460053651936.062,4186199023672.169,36936266974.07883,3304992531.954244,1454883247.758092,637814976.7263665
213,3408,3440,520620789451.9003,20023711065652.477,247210236308558.56,984851288675063.8,1749627811742837.2,1655739670177574.0,946824331921845.5,367726273197243.6,112334736814067.73,32966216552225.53,11188641828204.818,4551542810742.633,2018138217795.8376,884366497873.4403,363070324338.5461,136662290216.35934,46876579364.37381,14676587060.261358,4232334131.8498006,1153489758.6883588,1.2078227557134512e+16,1.7003400044659972e+16,1147292838637463.8,35068762856933.93,26635019142590.746,3784149851085.3394,35062528472.35882,3062775278.0348005,1491179509.74296,618595746.8110534
214,3424,3456,547207254183.03094,26820731948796.03,339027937489907.1,1348181071382847.8,2396060729732588.0,2270157924842939.5,1293582395202366.2,495218563491673.6,146440356388968.84,40905069106813.38,13300023710654.807,5311385027731.379,2346059653056.5464,1027102750835.2822,420997220991.37085,158232966811.33853,54369983083.50253,17221567999.210636,5157358462.140641,1561836360.1513507,1.631262383545395e+16,2.3248621179865636e+16,1561064993788297.2,36286522074587.695,25469844630624.277,3141083361115.0996,31574488075.93697,2996216650.162253,1494880346.44157,624163229.2348658
215,3440,3472,528791929799.7297,27164666791711.73,336896039371976.5,1324040633888183.5,2339791343126626.0,2212655995927074.2,1264686211114477.5,490722078482462.06,149879504781245.72,44086664096211.375,15049530583742.668,6163933846586.801,2741907892947.3037,1199432069111.5457,490148268213.8413,183664361150.5942,62882535452.15104,19755122735.033844,5776485083.28327,1641301167.1847885,1.6052437356220582e+16,2.289464476197541e+16,1578612398074185.2,34852515189005.74,23303895793189.375,2908661075014.1196,29038397590.329685,2726210724.8516355,1314573615.471665,628660952.8799186
216,3456,3488,438711361784.3426,15856816160163.607,175048951292576.28,656077240127242.9,1141718347436051.2,1088354163729717.9,642824106098702.1,266555711093470.94,90879721507018.47,30862469417851.11,12034866195624.568,5378561484816.677,2508398465731.305,1126689337598.9624,468847046164.55945,178545799552.82135,62341490035.31457,20284796122.24099,6459578054.300773,2281460674.4931426,8280549196191779.0,1.1588785587963128e+16,888706831723079.9,28732376899971.0,22505329788559.3,2979989978756.8364,29021273343.89853,2639886959.6371274,1249562183.5945778,636311630.3902088
217,3472,3504,431356927365.97784,17338300355786.027,211918564565281.3,837964554550231.5,1495350731191235.0,1435251713674399.8,841262222941747.9,340513603147002.2,111297049580535.17,36003133199543.2,13554843627962.754,5931759013517.583,2721214753522.2,1203711623960.0347,493503229981.35706,184904950471.25092,63106215248.79759,19644206450.966354,5600646001.930418,1473611002.7309215,1.0662919307338494e+16,1.4687719190897238e+16,990390560076507.5,26238799734590.875,21643420495632.953,3151651194477.1436,31822738781.68376,2831410084.093144,1275724374.2275202,653639096.6975834
218,3488,3520,339729199262.95917,17496706742960.488,240687062623594.12,999070642492832.0,1814148522098224.0,1747124321209709.8,1020987968103192.0,409815776855661.94,131516090190243.81,40968214508287.03,14545271969289.959,5976789305927.234,2602702010101.5093,1108631300032.3337,443940158489.45575,165283751326.85355,57728151365.44083,19621339654.010174,7104396556.026874,3181115523.66206,1.2877202220838096e+16,1.7435078676162812e+16,1030242246931764.1,17244181416506.854,16430243553086.533,2676618568228.1123,28916644996.366516,2863404534.3128967,1318595851.6977098,635222662.9962745
219,3504,3536,382919366429.7351,20915592839709.168,284917940836651.3,1175735227751758.2,2128403219248167.2,2041874267435863.0,1180012604026267.0,460055245282503.0,138802802387476.9,39131344478083.87,12437063415706.371,4705277901078.839,1955913129727.1204,814350447355.0658,322180233337.1599,118454526598.69594,40174819700.6286,12563282794.037357,3639293360.2787037,989288152.1381624,1.4753221596143422e+16,2.0378316238002036e+16,1230665195521976.5,21170088144662.207,17728406443979.34,2635396758406.667,26172577717.47622,2881174036.96268,1369163869.4514344,660534502.2986498
220,3520,3552,352135964739.58234,18529867064044.984,251145417741776.06,1041658041476556.4,1901165540689111.0,1842854801138405.8,1076409196651709.1,423541012616517.9,128525441770791.6,36254409772267.33,11479164120930.58,4326062904366.381,1798113854688.5327,752974876247.067,301896001932.5072,113698440506.99455,40260664767.07047,13719654737.495375,4807680458.03093,1973957905.5274663,1.329542034606054e+16,1.8107181741309624e+16,1083719099044519.1,20793343240217.13,16034224566966.527,2266835784690.8228,22639373834.39291,2569970219.8852115,1213617923.1059456,583983514.3322029
221,3536,3568,293329219444.91174,14736798171509.156,194835806154780.7,778104382736714.6,1368017715021675.0,1297090776645789.0,763357124533271.2,316804309670576.06,108097544019484.86,36520300985436.78,13987714395910.361,6031295922928.149,2679829214985.626,1143652879838.5642,453856796447.3787,165808519845.06155,55739589423.7952,17314385362.95344,5015921077.899646,1383085140.8448892,9728070367879964.0,1.3477950162606506e+16,860305610275488.2,16022221537217.275,13682441664412.607,2029129426697.0867,21786977295.947186,2229734012.6318293,1062261367.5606681,549536080.0264717
222,3552,3584,296809443215.74255,13472373019883.832,174307875304999.78,689387861629951.2,1204003609466856.2,1140600928400390.5,679895339321707.8,292107081222803.56,105529548189381.47,37883193296241.46,15033523478815.67,6512644846838.188,2857273981099.423,1195962862993.499,464532742249.2682,166104812534.0099,54740500940.15413,16734845726.35284,4822035247.412008,1370442104.5456045,8743737159561673.0,1.2021775624484472e+16,782294087321531.1,15751080632357.34,14580036710236.098,2357827903241.542,23499741242.632244,2304652946.8236294,1088164952.8315716,565653945.3936839
223,3568,3600,368814994640.456,18917173897311.273,248822402981306.56,1004970052822413.1,1802327090331331.8,1736513037738599.8,1026651055048157.0,421030941089953.56,138832572652326.11,44221510135579.33,15783265814922.406,6404928705037.871,2730397481531.1714,1138511464267.0796,449408974600.3855,167505950271.6196,60490712842.56747,22805612430.363667,10375817166.7161,6433839591.767814,1.3014561133905298e+16,1.7620905957443662e+16,1099723225106364.6,20215756489046.438,16897094917279.24,2554615363831.8813,25819623964.18883,2444872462.2466755,1237326341.478355,622784044.0651094
224,3584,3616,362721087306.64343,20120797309419.27,270260387431013.0,1098729146069161.9,1971693968558693.5,1896796725323067.0,1119839717237284.5,460341473234061.56,153738105265064.1,50517977541752.31,18996250486762.918,8210126709897.029,3709965234378.9683,1616081805078.0115,653036511719.1785,241884726274.2588,82097867865.80856,25656607312.67233,7457985239.675222,2068588563.8294673,1.4201748746532946e+16,1.923758493353628e+16,1176390172648077.0,19659704430212.695,16058354313599.242,2296002598318.7046,24428700471.016216,2511696353.9871492,1228108960.5389724,609202284.2376124
225,3600,3632,295311113446.1632,13864070298603.771,181168467308653.6,736538923784407.1,1318315815631212.8,1266098034923330.0,755206390510341.4,322109199468416.6,115956693746598.75,42089153910113.086,17196582068479.887,7784401307714.971,3595110279584.05,1590181358581.422,660155779520.0189,261964614384.74487,105700211990.6669,48385460911.91787,27718991114.41583,19643680568.330673,9749976522042188.0,1.296140736289514e+16,804646070990378.2,17215990091928.15,13915613219968.629,1982710000715.693,22248268198.546333,2450987556.2099876,1182747296.7874324,599216984.9639229
226,3616,3648,360514218858.6357,18669432775180.516,253235076792083.66,1036365413297406.6,1846873177488375.8,1748380193195654.2,1016167678623910.2,416745775484648.8,142244460166350.94,48413656999261.02,18465322869495.797,7819308331702.032,3388834958359.5586,1403523769148.5798,538025078154.1952,189338674275.62747,61316425554.74381,18416507693.646427,5211246222.88604,1442391516.18242,1.3163581959352364e+16,1.7964762747758344e+16,1090704746349177.1,20340191659137.49,16126367470294.104,2279670598433.4336,26451871042.69629,2651746005.088945,1282139966.97292,687135904.4652267
227,3632,3664,371596686926.1724,20250579201844.895,280449972689869.0,1160830270164793.0,2093576353165369.8,2001921993633089.5,1167561174434729.5,474059756981418.8,156772490606972.8,50591248134943.73,18185248461554.89,7340577330170.3125,3082719814556.157,1254150916135.77,477225764619.65765,168208668096.1425,55081141414.77617,16961754353.761536,5058986473.344594,1568952261.0310438,1.486320690110412e+16,2.014380739093158e+16,1189574343215188.8,20024397819112.71,16732853366157.197,2315698587681.793,26247849871.283356,2697004391.859771,1271293455.4340246,631200039.7349527
228,3648,3680,324808355993.02045,16361996188984.824,221733262992959.38,921753100900744.2,1687565226552681.8,1645408740839607.2,977181764742187.6,400149993012752.8,130787706677146.48,40665745589064.64,13858041216286.92,5303921793683.769,2138200694774.0745,849616718464.3822,320913609337.189,113586487897.77696,37512894369.025665,11563100308.350342,3341964368.526899,917517101.3236653,1.2123662109510604e+16,1.6147981598907506e+16,957076585605106.9,18221909610149.168,15160830507692.07,2227911800525.607,23894407614.629276,2619704903.251506,1264962721.3342996,546184423.4979753
229,3664,3696,350047331114.6761,16387308820280.996,214355250019174.66,888566294858249.6,1637399918315893.2,1608329789116800.8,960030716967827.9,393662485321160.3,128292516491462.94,39677352937758.91,13482595336188.316,5173863752421.6875,2102199047459.858,846147426836.1545,325998856999.63446,119252015960.90337,41947039639.86984,14804818481.642715,5745721602.196934,2765985100.517013,1.1840295103894232e+16,1.564832835014128e+16,948161241351529.0,20073304359675.203,15909579606553.12,2590739751079.3037,26437313286.18867,2522781705.2239995,1275106505.6352913,568925061.2456079
230,3680,3712,402325139343.1385,22020713231438.44,304015377483997.2,1294399635612734.5,2407218338405780.5,2359005682299676.0,1389971609413966.8,554035985212858.6,171279942684367.06,48816716106605.28,15123132621856.307,5405267844946.081,2110671821276.6265,832595208420.9142,316113894995.82587,113404061052.02002,38638813591.552635,13055049821.206413,4961191990.248215,2574898240.339896,1.7043674167205628e+16,2.260811215743486e+16,1287911531895041.0,23071686201424.12,17049626814878.146,2705363755994.0273,27077587606.949604,2459900237.8143106,1263420273.8999956,619730391.9146131
231,3696,3728,406028596647.7126,25431697584905.406,367975101098338.7,1588433463494624.8,2960768080610419.5,2897003581137539.0,1700762450298678.5,673986399794444.5,206673907206897.34,58348432007831.82,17912758120269.76,6346069817834.121,2452473119785.8804,954954503868.8662,356779215483.50653,125307463269.36766,41198946115.33778,12781911885.157724,3851575322.9538717,1217093555.705037,2.0916923421430816e+16,2.767838145423187e+16,1502617258261878.0,21157257616378.52,16182607902821.674,2560124429383.1377,26056618315.71776,2536250325.922717,1248672631.0890532,697759464.0422873
