nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
93,1488,1520,77246457679.98512,712108392060.415,8034759912415.715,34130665869684.566,65533127766926.8,66560316298040.12,40870911328231.375,17500001492886.16,6292536229870.2705,2374517284839.258,1076778489496.356,558428169623.5933,293620048125.4846,144778038873.10275,64922790548.18093,26302276630.04594,9662466111.838337,3250928068.535858,1021140298.0945224,311831316.12312615,508763405961420.06,620221381039154.5,38027821720851.055,3326921828941.28,6173530597540.149,1827227350709.8982,45361126562.65086,2679049837.0836625,2565256008.7720656,1291147519.4952245
94,1504,1536,79572849598.25046,933770738996.8381,11282620590969.701,48747425672972.55,93493583554479.11,94335150550389.06,57403061901019.03,24231739021941.36,8475352498353.562,3042158177882.0044,1301344933412.0872,650317703577.7288,338176503055.07275,167421923760.20923,75934547629.29056,31266429838.420807,11750123391.39905,4106811198.5499406,1400911544.644262,522846774.0184071,717020242422546.2,877094059460661.4,50789003016604.16,3514669035245.2124,6092400348142.149,1723430686721.408,42645785897.19554,2745794381.561658,2537261493.0684457,1155219826.0470576
95,1520,1552,78576036899.42107,1080971274751.3323,13641089625287.676,60056682348617.86,116021043693909.23,117550243384064.64,71674624329900.31,30135027308034.457,10358524400507.5,3584974514117.155,1467145153295.4631,712854964742.66,368385290946.7373,183621491569.1007,84404261740.93025,35419177470.82664,13690472907.412745,5009885932.731594,1841951056.1424463,755690265.2366036,886177552648792.8,1078343673596698.1,59241129602986.336,3530939866730.801,5830962940800.788,1543945263408.973,40451411405.31603,2219862177.3129325,1421717050.4820538,892083611.82743
96,1536,1568,67212173493.7877,1012164602080.3766,13270053307981.412,59257823975719.27,114444202482491.02,114888988202554.31,68927276721016.45,28358233878173.094,9543814568653.053,3281952232292.304,1361650619658.9907,672228972948.8293,349443500728.05457,173734754534.32843,79228570796.47382,32841530990.273636,12492165235.438,4501360512.54307,1662477530.576328,730846886.5307517,859703753139646.6,1055916025930256.5,55725461666698.31,2880928971306.7524,4719453055477.33,1378364405424.034,38054662574.6646,1908697822.7757587,1269803243.4523308,887084158.7978877
97,1552,1584,67909414599.00958,973929890333.8381,12686652349658.412,56643905096578.43,108968852791344.16,108400396733934.42,64174682643305.89,26033804985646.848,8705684098249.892,3031102905603.261,1289331906341.729,646903528285.6648,337420394042.83417,167506124896.62082,76340073034.96762,31720509867.794827,12121868299.388332,4364202111.156693,1557762318.786992,605604921.9742266,806375159767753.9,1002819389584849.2,53113470028527.125,2825205089264.737,4843300246762.881,1394345166147.1826,38345768230.08371,1664555717.8567038,1180586166.639389,820861162.1785092
98,1568,1600,68997487898.56111,789519079739.4913,9350896948451.604,40613845701777.06,78138474533790.64,78966356338520.69,48191287274186.39,20548502507839.85,7394631424758.571,2804745429782.6533,1278572395682.3643,667809120196.0774,355565194480.1499,178489799966.62943,81795253472.73181,33942874911.735916,12787677445.88911,4413784518.246352,1420816782.1380773,441583264.5153562,602116280783251.5,732042217136303.0,41926765284058.27,2988864814934.5615,5179381783834.114,1460220576447.4458,36906346747.00571,1642218231.0976803,1132321446.2871575,775359661.6823055
99,1584,1616,93707280321.71735,858256960297.4052,9426852634437.996,40165122127661.94,77023543236329.34,77747132322656.95,47253508425125.664,19966779658760.973,7097213556275.614,2675227645178.737,1228033799575.4983,649726046285.7654,349443876980.24115,176212244899.03882,80684053157.27986,33310285974.51582,12450892896.028313,4264176216.55964,1371535269.8171756,436919844.19978267,589137964378351.9,725862565321958.2,44879222981570.99,4385867659188.498,7495005060179.754,1971575514155.031,44245220426.12354,1809371693.7153885,1346084238.637453,869402432.3515892
100,1600,1632,100178209414.30138,926234098633.0413,9997497502836.895,42027795507220.67,79724287292879.14,79611777874893.25,47810848431314.56,19895058544902.29,6902918363138.117,2496606376579.5347,1085662827044.5989,547135176489.82465,283667505987.6828,138972320518.8825,62070271594.88468,25062571876.46816,9187040435.076946,3095843820.659589,982996269.4837118,308794716.82717025,598745268444041.0,754183980906527.8,48405790851894.48,4739804643019.774,7964175772920.812,2059637967319.3293,45804995231.0668,2020054092.1610363,1522810589.1046293,1207870513.4320652
101,1616,1648,74675737592.86691,678774643343.8756,7215101663399.412,29724909004560.69,56402771771646.29,57584804416312.195,36246287887860.86,16263477794323.031,6213458211005.015,2450761762304.6934,1119909311012.5784,577149245928.5157,303888872339.0451,151423704827.73325,68949893552.62288,28419363444.527905,10637958770.752937,3664113709.7990775,1196752488.0886445,396523194.8113544,453613769833224.7,546881601079491.1,35704514599008.43,3183784732225.116,5642277226292.651,1859817911564.8699,63581158791.78878,3045312952.205239,1925957610.2557688,1740836160.0488532
102,1632,1664,69742103460.93617,734830935768.3147,8831565573445.643,38788438571141.89,76283042611291.53,79384839879290.58,50087163469606.82,22036542548566.098,8057834972649.993,3008287976416.9883,1318291030095.6409,666386724685.8333,349131309639.28625,173982958964.2645,79307764153.12077,32724385384.92008,12259361879.532528,4219554342.841125,1369073476.5673492,443009544.6877819,614012332031943.0,715254554026661.8,39669014675739.164,2837146102199.3735,5260926827108.883,1720060624369.9788,60494116953.4824,3210777826.5791817,2009146856.450721,1388674616.36143
103,1648,1680,64252343668.26399,907464774757.4421,11914499453071.258,53806162239016.06,105839630465504.16,108169863223129.84,65996386792218.85,27659577328796.473,9515468017752.043,3334838611707.085,1389895173223.7104,681505941203.7766,351537044425.5781,173885286951.76288,79008504425.52599,32565744029.77235,12186759600.678543,4171000719.6138806,1323491977.2990804,399099293.0406978,811557017816540.5,970171014530146.2,49937427021684.46,2780354404401.72,4749707858738.347,1278828472901.822,32660465470.1523,2246761982.7173257,1675017035.705228,703527349.7923934
104,1664,1696,94840165236.96306,957124026608.9084,11523115426342.672,50548067634092.164,97811810660944.5,99034103431032.16,60380775279361.516,25713398981324.902,9233998372320.723,3460719686447.516,1541672637520.918,791886590661.5747,420129300293.0008,211597064600.21,97351605410.79262,40454110344.47642,15196590906.058388,5201016399.837823,1649600420.1108139,503829443.5517541,755794988187446.1,911738960497853.6,51105099253927.18,4418391569408.885,7728687364754.141,1797333829991.7734,39790553064.9989,2595132465.858175,1832869816.7363844,809902188.6492487
105,1680,1712,103557555370.07887,949271651899.3077,10703236668823.219,45990008825558.98,89074000235190.6,91348815903796.97,56761858300177.125,24633657462512.582,8920746674293.016,3306362391068.015,1438337612221.3457,723388079903.1234,378617815179.7083,189069670460.2963,86464650034.97162,35756979218.00254,13371666095.062815,4550484783.61633,1427226764.3924863,422752420.47401273,702615474594467.6,840861051585931.1,50130875769464.016,4838119017147.533,8430001908818.524,2017174734112.958,42347234532.01363,2559254136.626305,1621992659.986842,755231520.2175784
106,1696,1728,95699489661.02292,1015876355583.5673,12173022223015.533,53169352510493.24,103190423316714.52,104684714302280.55,63409605259328.08,26285151846335.527,8867298163522.441,3014079971718.148,1214944610149.406,581143407984.9927,295259664720.9426,144619314468.68478,65204741328.03452,26679534394.68585,9906809121.82597,3362220828.2911577,1057574466.9169575,316419114.9635403,782354363974735.5,957696316743720.0,54714458996006.055,3961629739827.847,7918203025073.16,2081379278908.5122,45907261360.95228,2767395054.0799446,1939436156.8953297,973997694.717275
107,1712,1744,88452053409.03796,1053605262866.2205,13398794056295.127,60255770098462.055,118456614507575.3,121043486790789.53,73868857785785.95,31004086061403.47,10713433009144.838,3790478308959.501,1599409668857.6646,789413895581.8956,405831690934.7221,198610358741.45792,88907941956.77133,36000612365.435,13198619456.929543,4410079201.990776,1358537573.2393146,393607826.42128557,908924597295818.4,1087332950722385.0,57393176307050.05,3500522204548.107,7207430353335.873,1936326393354.1863,48341457445.38686,2716073576.5179167,1916342490.5355706,981408044.8467678
108,1728,1760,66036795617.22407,857890809985.3827,10840984587966.252,48607022473857.28,95777510532198.3,98933408520458.69,61758329558519.79,26932981727589.87,9837790205504.305,3710205364467.7793,1648505492404.9124,836091578123.1711,433678873786.59827,212384808346.7438,94912238765.7751,38384031542.76361,14092005832.81842,4745169213.856051,1496960031.5965724,463897469.9926298,756981428561666.5,886194276284831.5,46946597565896.15,2724438959944.478,4785814921879.953,1452931156675.7603,39564784450.18129,1872052184.1506438,1214633060.6314871,670843947.8414297
109,1744,1776,95130474052.92873,922557583169.1606,9500996057194.936,39815312929953.17,76620583481408.88,78180497473830.14,48311831816708.375,20803736115762.16,7463394689153.718,2766293672574.9014,1221625387688.114,621419587062.0676,323937311919.8039,159420297362.0692,71598236151.91219,29107869814.337566,10741697748.217188,3628230734.319902,1137695045.6931465,339544651.47286105,597460057332761.1,726435701190260.6,47846876110175.484,4646848296474.844,7317837412862.788,1984293806403.203,50411846622.7928,2490571950.126195,1767485711.2545965,947206934.5583997
110,1760,1792,100921704717.0234,1089109992056.2035,12113945211239.389,52637712493790.15,102480509954561.0,104501200255036.72,63665912072666.51,26454027966343.617,8912196633243.076,3064106934706.094,1282759156873.7424,638333837239.7885,331159966850.60913,163139430376.51257,73414927601.9703,29889299066.43261,11044436494.394556,3748721229.6245823,1201601623.153402,389067457.9323064,780338679861514.8,952334305879386.6,57318468255561.484,4914592932536.788,7630969012326.777,2035973685742.444,54104781015.33291,2613323201.8820505,1863366831.7513816,905233969.3339629
111,1776,1808,92609371217.43987,906157880467.0194,10921608211514.973,48353687301415.586,94675561977082.86,97304021798477.38,60035241719318.42,25452973259798.707,8825594712543.46,3114009697683.5845,1310143373905.308,645631189365.6559,331409297432.78406,161771614635.4178,72097534397.71547,29008954079.50782,10557641392.396143,3510347131.552242,1091730017.9587498,337565674.4186023,733610366237491.5,878472200042790.2,48548881294420.7,3713588999440.6885,7301801687805.01,2185886747160.0583,60683337397.56565,5661713919.437134,3982037427.2175126,1633999947.3106415
112,1792,1824,91291901135.17403,765539409419.0823,8803012881834.178,38199394830611.41,74326740549956.03,76656231079518.75,48021329209326.445,21041418676565.02,7685788466088.263,2859722952454.8726,1239471540067.2454,617654600055.9519,319786784774.76434,157943467600.1497,71457899840.23322,29264619319.309673,10862657953.32789,3685169746.499242,1162323930.1469471,353920970.98596084,590922152469247.2,699758030755882.1,40199455224093.336,3492593051598.8306,7278717192884.862,2360391195332.588,68809922862.18938,13871026144.367783,6932330379.242305,1776391428.698101
113,1808,1840,77358342525.95505,765368326577.8369,8818048238318.64,37878137650331.266,72578961686811.66,73331900306303.2,44830521709374.43,19150246674778.79,6873225999123.085,2566894137934.082,1138163873472.6116,579585960997.6458,303470007771.4511,150489051130.98572,68147733885.6163,27909165509.45449,10363008178.869497,3522502212.07332,1117686633.0176728,345845667.54446495,560024625367468.5,683991403691179.5,40470281673582.73,3284265685662.813,5844052667600.791,1941063504622.3845,57999409628.31091,10593485769.90536,4492785270.188381,864179733.4821684
114,1824,1856,87189978984.76321,945653945503.9736,11228430856190.623,49238239321277.41,95436081716179.69,96945292002889.1,59334776890803.555,25380159749512.04,9215093383614.502,3557338913024.2676,1654545507416.0261,879201480632.6248,474791911438.13385,241037306917.104,111433728245.3832,46594679632.3777,17705484252.912773,6196363723.5324135,2054850050.7025752,687418272.5277116,741040715482492.4,891016359398349.0,50314710428322.44,4089562119269.4116,6515670838697.039,1884288717242.5767,54847370481.36283,3078858269.0398154,2077305829.0198212,951054529.8111509
115,1840,1872,75522426357.38062,924136780150.4326,11603544127312.396,52351596577481.35,103141999890652.16,106050639260271.94,65653236236478.62,28418898160170.32,10423444880944.846,4030654493905.4707,1860703773111.1074,980875595393.3248,527461812639.6259,267344773568.09183,123489433147.3418,51540573169.99515,19477374397.99423,6711839951.667293,2134171850.7351656,639309137.3121448,813358492910060.5,952201092398169.8,49654599179769.14,3537148824998.393,5450269225563.169,1556051690916.6902,53333609537.17279,2581362591.2194715,1813450088.359353,873194918.1721967
116,1856,1888,66648771360.30801,996182916620.6683,12849022103508.408,57773538393097.055,113090036878724.66,115254888700257.62,70356087899046.81,29696062565092.46,10445145715922.783,3827661738825.384,1685058759917.3357,862716092765.5869,457324705365.986,230133552929.68253,105763507518.36084,43941152349.71101,16577775302.406422,5782705571.892733,1953000202.8560784,711726966.1042434,871478432915424.4,1041833880031968.2,54408466814840.36,3037962662856.97,4636915746773.038,1350041744883.7437,46063159761.34531,2489118888.899245,1727538303.9406238,821308437.7143903
117,1872,1904,70082302734.13472,1033574247193.1215,12819210336717.965,56293792741714.984,109168844907182.81,110677005128137.34,67164970939770.47,28026357965889.188,9646376246703.305,3440458196252.1313,1484678953981.007,751161980020.4521,395081780356.6334,198087765574.1471,91333525042.37778,38580713680.08159,15254436647.134005,5995003065.700602,2638451838.424532,1480643487.7345095,831586420538074.9,1013051337734425.4,56590804548231.125,3206088645171.994,4832534529532.631,1399736193228.5105,37593591852.56692,2485653206.950543,1638233430.4368072,669661656.0816506
118,1888,1920,79546758089.33833,995180296534.3826,11342615373174.557,47768061252488.58,91570221397367.52,92719581464532.89,56348246224297.8,23528864511452.67,8062163554785.305,2840248277392.085,1203718513882.531,595412548116.831,305237488538.81433,149149105722.56833,67074952540.3362,27542676542.962875,10391471213.804205,3680128121.391593,1290443395.8216143,502878034.4723581,694051489899221.6,862686366768803.0,53638881614711.17,3585213667641.4297,5728479919698.197,1712659674986.75,42991538191.00502,2286547962.955334,1446798674.0750442,608562001.9776869
119,1904,1936,82941747282.5736,978852754064.6478,11194534236216.416,47736983697638.26,92376584029265.02,94481910450444.34,58243441240123.74,24938572508870.555,8978137133928.562,3441387240028.7173,1610118924190.84,862934767532.4911,467354528487.1976,237088500520.53732,109533079470.29486,45953478314.81694,17764154687.86584,6612225319.85767,2643258611.206556,1353578709.5474458,728216181126650.2,869598776842567.0,52440412924771.27,3659659177307.438,6202485305539.666,1794399292281.6868,46062172281.51304,2723834709.3567557,1711794429.7173069,710367957.2113671
120,1920,1952,75436953807.20699,977540681607.4728,12546968500404.373,57151948221459.42,113391896634257.92,116487679546437.16,70907861381027.3,29278327985360.13,9865289870151.338,3498096716548.7744,1558278350177.1294,822289703678.876,444455137366.00446,225442877697.67743,103850387835.50526,43124922833.61092,16184112831.608955,5529925368.084199,1743409486.0468256,520763970.59413546,858273603299531.1,1027666165633244.5,53587515953309.055,3342758960949.1763,5572593718390.149,1620755736669.0073,46291045040.60846,3461616687.362605,2157012420.561396,841331709.2891742
121,1936,1968,86860374575.89275,1066002547686.0802,13674536753387.139,62178272422161.08,123460555384016.86,127388084333921.62,78124625242705.14,32485816491558.82,10858087727345.352,3660392227017.3745,1494849331477.8647,733131573612.7384,380274434411.19293,189090249643.5801,86353234020.21481,35801879792.06748,13507333305.354912,4687447849.5738535,1529916296.622408,491633583.4772579,941453415004225.0,1121734871054081.5,58176871459302.68,3672671963312.6445,6667839805243.216,1890531432067.345,48897386985.05902,3437418835.3338456,2232394053.833256,1041181365.8412453
122,1952,1984,81955883233.74059,955784048027.4738,11224056216315.344,48541601747575.34,94307320515009.08,97102364120493.56,60778148404777.99,26634834321356.31,9735251317059.621,3629273582485.4043,1576681935513.7778,783804429271.0947,402676881061.6999,197068914684.0034,88474372417.85722,36037080191.46101,13326787105.317446,4503427669.815303,1407859153.9489794,417142896.9814151,747617934514750.6,887980665859938.2,51309329334412.91,3440511767093.844,6293204948258.417,1720386338868.1929,42234154704.01401,2408996394.27045,1537298185.3104782,779497581.6974456
123,1968,2000,71522637626.83052,916276379187.9418,10908447911955.639,47311311751252.0,91460886430705.52,93174536219435.12,57405396886445.875,24707858105659.883,8955272521970.965,3403929045815.2065,1541264038558.3604,793385021787.0077,415584642778.05945,205695863193.02856,93327279614.57806,38609229533.17717,14701605391.943384,5293108149.58587,1915883580.4633555,782403235.541499,710890478972207.6,857956232608119.6,49488920585144.89,3219086650780.84,5181607001986.5,1429327548341.7505,38289551862.17563,2029933163.9881382,1290886833.3148437,555196984.5045251
124,1984,2016,75997877950.42508,897164262640.018,11111335001097.584,49163424886786.79,95510129216957.88,97265765972637.86,59641162633068.53,25364998648870.41,9015119379952.86,3372402639779.0254,1529629550012.034,798884075455.6116,425565574817.7124,213792743280.3024,98083470582.50073,40755305633.13043,15368188114.591175,5297381719.830852,1690433559.7788138,510738624.9620468,736833306289232.8,887267212613541.2,48252145775608.65,3453959255846.688,5873623909512.725,1531981498611.1584,39252284938.55666,1812636062.728274,1062984691.0439912,526399778.9295353
125,2000,2032,73252385889.1819,920485103967.644,11376094736788.838,50032701203728.87,96528357244843.77,97561178937720.11,59547743306535.766,25416479293394.01,9145886761882.158,3442872443573.9624,1542743331729.8848,791792169255.0293,416887112465.0446,208196664538.4914,95352096656.97675,39723871090.53774,15122695939.676598,5341794142.841334,1813349529.411926,639677816.5454834,746311242513279.5,901363376643210.5,49447634138582.98,3287612490845.8267,5565551030067.725,1483241492169.1082,37578131756.92734,1692498208.7425535,1061302490.5046903,704028407.1934043
126,2016,2048,71817276979.54271,924166724775.6803,11078915401385.863,48028877099741.8,92269031136467.58,93253730018545.36,57210790367490.945,24730800225011.598,9073990776050.33,3476993110004.465,1571481405857.9175,808005649916.1951,424573589664.2163,210944952966.89972,95828794318.11768,39458276902.36917,14750535675.933645,5037261156.314171,1587396840.5165772,469567235.4381029,720755371287821.5,869340587711871.5,49640062397203.48,3207177174060.301,5185503048630.736,1483582442251.5508,45157689557.5559,3360223736.7991314,2056919803.90723,1299204699.5277057
127,2032,2064,69509773266.54024,920494883979.1715,11288073667991.072,49481315636556.03,96065649460483.9,98260623244364.64,61148916582434.9,26843907442363.996,9969929603878.488,3838302127096.467,1735884049707.8525,893805067608.3088,470381656791.2729,233716487141.711,105983845917.39809,43498428542.206505,16199624152.451542,5519142847.14415,1745025871.1927018,525591697.4865997,762886746454517.4,902864182232667.6,50007069510861.11,3144373422875.607,4929256287851.847,1442656357058.1182,44223178037.46902,3815449762.6854677,2662657499.3750887,1241164680.3989427
128,2048,2080,68876751865.08286,1019104071871.9056,12635906375445.094,55635950542583.27,108793809644083.53,112104739220627.72,70175736139959.04,30936171647664.05,11530678066770.01,4458432922671.806,2025856071589.2974,1048615582013.0905,556029427390.3479,279093240605.5783,128084339468.5189,53245180509.22634,20079773221.977192,6915392740.649838,2200110428.1122527,659768852.8375591,867333902633145.5,1018975132302483.8,56097536260339.08,2999725078296.7495,4617776686636.592,1463382218539.133,40782368916.14078,2666913294.898279,2039788882.1316538,765506685.0100558
129,2064,2096,66267239499.79279,1014979499946.1847,12729777585260.582,56053695205196.69,109365296183156.39,112527816590136.2,70308254525865.516,30856804573630.81,11389385011672.732,4328629016428.1313,1925242459005.6038,980050625703.6287,515665900340.6412,258649409503.54355,119126269746.04138,49833923321.38078,18954783643.481113,6602232768.89223,2134873419.674654,658057549.3142186,867656374457987.9,1024187992837103.5,56021911253344.09,2812501707144.8047,4521065096020.664,1369673460773.8752,36833000477.20969,2000917022.339923,1254774348.886981,637342135.1824363
130,2080,2112,69243842203.22192,1065546220170.9797,14101765429558.283,63199284931201.836,123391069709269.7,126149623766250.05,77931415044479.25,33699827448239.207,12305593259436.998,4705133984203.842,2139119895633.3958,1112085009832.4475,592240213518.3369,298869633983.2759,138418343143.20557,58591427696.12659,22983749833.448875,8671360093.754688,3405613717.3639913,1576157249.6336684,965639692555862.0,1143740672518044.5,59247367901336.0,3127054459557.9893,4972890537375.428,1299840718011.4775,32173881436.53699,2310582359.81395,1599005128.2068594,804253772.5679098
131,2096,2128,70559799868.58698,1112236771836.1707,14643071215538.695,65576445716407.836,128008065023271.75,130695167640089.81,80502265653270.81,34627776060523.83,12536957642594.828,4752111866493.7295,2156978018809.172,1127228528847.397,603788417835.145,305435017820.8133,140975493531.1035,58849081143.32292,22266955125.561985,7702818974.430704,2479913098.9056864,771940741.5427768,998608329589798.6,1186063659063417.0,61781886893603.11,3141630006110.6304,4897621231021.3545,1344801308127.112,34539103002.8608,2409656256.4194837,1669376026.2133462,794203161.4199878
132,2112,2144,71424179470.3056,1074529305110.9119,14555519118861.328,66396133619754.9,131025806996237.45,134239911140342.3,82194909536762.97,34687790561336.8,12141678321247.67,4425623647057.398,1951221027168.8364,1003923365934.2539,534056690461.0412,269615648112.40103,124647216529.21596,52416221097.76761,20246664144.630207,7393164521.280277,2724524682.4415617,1143827484.040942,1013119211980753.5,1198219341828746.0,60272383825969.48,2942182189253.3003,4849655565541.647,1662426463978.8257,55768699203.37556,1847234020.657376,1206819394.6291957,572622980.1021346
133,2128,2160,78164606912.72849,985156898953.3866,12477037151978.05,56217725539177.5,111378560077577.48,115446280381272.7,72078820713564.64,31420170752029.04,11597091558780.178,4526906770722.294,2103955175797.045,1100113275211.8481,578539226211.1683,284755367652.49133,127422766172.5275,51514034980.88538,18890892281.726276,6352244587.169212,2000027093.6145747,615083842.0128881,885985098892611.4,1033196034410815.4,53644474681304.69,3136598007304.317,5446268432542.696,1864237558301.0144,59152579592.97813,2278088415.8707585,1868867953.4932485,835655719.1917236
134,2144,2176,72638532436.75104,980167863943.0525,11979791224681.814,52983076627521.29,104616138927781.36,109222342233957.16,69412074771630.46,31108775285314.19,11847490625534.586,4725944962649.1045,2215572073905.998,1165146340534.186,618008775233.3802,307681088713.43835,139504783549.2267,57165087069.03953,21211720813.01402,7176462061.340278,2241091269.55902,660811640.6000286,851235322664055.1,979266038364414.9,53451252902574.016,3081072702847.265,5231608432436.553,1514847480730.2258,36609322662.47172,2229024716.1818857,1773706245.1405163,809794185.82858
135,2160,2192,76376136829.67062,1088023453626.48,13760031188503.004,61174751663514.52,119829942677193.88,123390958679313.22,77005766141471.19,33677657416152.5,12364654951715.402,4680917909798.54,2081807056351.5308,1061532032489.6533,558904106123.8032,280023701075.36707,128589285270.64893,53514736934.29082,20190327137.618164,6949574101.741744,2211070162.098312,668242394.2305675,952578954297197.8,1117756597302808.6,59489584632872.27,3344741547479.3022,5567145828169.177,1508941287672.9292,37670354626.57924,2651312009.65601,2057230090.6675477,1175977121.6539836
136,2176,2208,74872901344.27274,1070715885676.2522,13442533978485.273,59184739557567.83,114758505258479.0,116728188943414.69,71927302391436.12,31186586275007.918,11463973540664.51,4388033377208.562,1973010424522.003,1008179933886.8292,526800062593.2019,260079519692.55548,117148340029.97102,47705195707.8328,17602434159.470566,5932336920.290331,1851332336.520149,547916269.3193616,898224736078562.9,1071699181175378.4,58470126052689.14,3158697415544.511,5406322186937.508,1529998030324.7861,35704880710.798294,2494647832.522751,2013674457.6408894,1178620836.728011
137,2192,2224,78621855838.12903,1100016468022.5837,13991984168934.7,62114296129344.766,120344773983243.02,121495037306706.05,73725272394465.86,31206692253943.87,11179721430290.03,4249600709542.49,1951175874580.4075,1027249841769.4188,549914515757.4794,276301841212.29224,126103771536.24796,51877768561.06669,19295589044.70531,6546368485.371236,2057936643.843897,617253721.2429736,923436628893228.1,1115030667100433.0,59990369730400.914,3658782390732.301,5673774299514.6,1482105595255.9163,36275119591.91185,2080519214.736155,1378733789.2303524,702590326.9725782
138,2208,2240,77330096071.39249,1032158998914.8734,12715497216932.035,56121056298076.664,109255705233711.0,111385406950352.34,68446066100139.33,29321379604406.703,10572289576366.904,4030744919029.704,1869745619251.4932,1001784925533.0582,546661193495.6074,280125998747.51807,130530643028.14774,54896727006.69265,20898262977.405407,7263286666.399478,2340472988.690027,719424118.6649264,851003139225852.0,1016973950674290.5,55974307006693.31,3745417402669.408,5664491605836.729,1396518675716.7617,38764195649.86637,2179141949.6980543,1401447774.7725258,782376842.7936603
139,2224,2256,79296107381.74107,1201304637039.8953,15237072237885.824,67355891248433.64,131142073091652.0,133518322897888.22,81718539584836.62,34637182324916.24,12195846771355.354,4485336409399.212,2018429800186.5986,1066324761980.6688,579255288588.4417,296287722792.4186,137824042102.6502,57846965308.74467,21984975158.027542,7645758597.887487,2483138089.062125,785094742.3260411,1011168333017777.0,1217844344174525.0,66343305427184.58,3337196317455.3413,5607430513174.974,1688474124709.5667,53824971497.22548,2130462793.4208531,1381094777.9705856,774995943.6482216
140,2240,2272,91024889491.27702,1182422596187.0095,15019816938363.666,67107987991195.56,130911295097612.39,132779710948163.89,80319552253975.84,33178607567536.258,11119616717882.277,3781380245733.5903,1557915258585.9343,769675860815.5042,401478746552.53046,200323970757.0801,91572786732.06232,37904665524.11822,14248011165.154184,4927651991.860404,1616283982.3352025,538877744.971792,988027502432252.8,1204483212721885.2,64573010571542.53,4191978925704.501,6624455609360.747,2028325546493.678,66205018197.32704,3295551379.111805,2436917677.4598355,1446407023.116063
141,2256,2288,94071963886.05174,1059632272105.0271,12294120279750.674,53347596340573.79,103813294955407.08,106197226218185.69,64937577947944.48,27005697141409.76,8992457484765.74,2959792827734.1934,1145472835353.8662,527487731492.08966,260591217688.06537,125682264148.65158,56427852027.67807,23217640992.07392,8767265387.222485,3085544368.2495823,1053924940.6875211,383840000.5263777,785908382734812.2,964190616734888.1,56710729947516.94,4817957383234.314,7039892602349.524,1922082368579.7139,56631137286.79071,3365098551.6267786,2518639357.2794642,1577707460.390407
142,2272,2304,87204806405.02043,1048240833394.3696,12556791730637.506,54931074868125.04,106639629385222.02,108268363638671.23,65613011421319.09,27116015660296.62,9053583326379.924,3026767871730.5186,1196056774278.5986,559117715641.5375,278305995295.8264,134646102221.58884,60536683843.81752,24926893173.892063,9401431220.753355,3276423657.7189474,1075722156.9641068,346519145.9006719,800887480401639.9,986553565790346.9,56475862009226.94,4158005022784.2334,6439734835790.949,1823064408083.3872,48093613014.92852,2371880870.5166807,1552519453.004369,868171251.2699128
143,2288,2320,93441659675.8771,937562969149.8054,11133104380420.348,48871485241917.4,94161692920275.5,94519528731443.67,56736216512190.25,23385217858069.098,7903617401383.991,2730274920488.496,1127970299293.383,548700916263.7825,281045381888.51,138678230339.07578,63278282971.05534,26393552368.51793,10090454295.25112,3582260232.34779,1217921941.0793386,425984896.3891068,704418702495517.4,871570665801354.8,49410236639500.63,4191603728030.263,7470227891659.757,2013289683413.3062,50826001761.99648,2301793506.8691,1467685338.216341,729734914.4850383
144,2304,2336,91807110686.9406,938671624054.6201,10660745068188.32,45664532707877.016,87788895019084.97,89162374046929.34,54876791743424.36,23574143710120.78,8440763220330.952,3101282728243.8916,1343701209011.3694,673201933507.804,350775845686.6674,174773374994.39432,80076374460.0632,33333398138.143635,12607562044.248203,4359989029.649844,1396101850.8034985,424013394.11969084,682198078580846.5,827672866445452.2,49491763384135.19,4226179174937.2993,7370823944061.557,1836430704642.256,45290228484.70208,2436977180.2680845,1818589606.8977275,757599815.0348678
145,2320,2352,83336604227.15514,1002451562630.0967,12032128150163.734,52420642672609.26,101182555320847.94,102652622789508.38,63181704821775.12,27434834868918.66,10162448719166.924,3968084386775.304,1839938533819.0845,968066031369.0784,516957039821.75226,259558966822.30032,118695740678.4373,49079786907.73979,18440845473.912193,6396855723.565087,2126717255.6773283,737716324.3217714,794235117209580.5,950426253739289.5,53997065432617.086,3640141866749.3345,6406774566555.695,1739294773507.753,40511360453.85461,3951140664.801663,2750485913.0323234,895707647.9652687
146,2336,2368,87513438481.092,1078580701230.2621,13645622861436.4,61040853780677.57,118693901951276.53,119794793025432.8,72460509427329.36,30475220467975.0,10817341954417.967,4088200230455.5034,1885013700604.6929,1000026195801.9432,537512917246.4627,270191759282.96527,123132150712.6694,50522433758.03961,18718979919.394722,6313137492.17902,1964894905.0873191,578374052.3810519,907436435712971.6,1095303852289903.5,58452351731190.77,3514561218635.073,6654832633214.263,1964773182185.1763,47191532127.61608,4171504864.960055,2835206153.7063227,1164410827.5817976
