nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
184,2944,2976,276612982700.3635,12625970424555.691,173983506056615.47,771921834228279.4,1493321657505171.8,1479963381804542.2,845856345512621.6,307916001871374.3,79325954383890.8,16763268303808.361,3599033858878.958,969909180751.7096,343663558817.5575,141162725630.51437,58764303831.95077,23166763306.335587,8500785634.770553,2956523872.638537,1045745835.9602314,440430023.6443173,1.0124092698765326e+16,1.3409065114234784e+16,740102992375962.5,15702678231963.764,13254020327801.514,2460022738866.053,37323294798.39583,1943997325.9849637,856114218.916278,492178648.0852352
185,2960,2992,257406986621.54852,12385213561198.229,179444971489477.03,815576051767914.0,1582009438994114.8,1554689491391668.0,874468380795219.5,311561315990042.4,78491856424733.98,16343450064113.205,3496170163332.101,938780470343.784,330194340901.99585,135200142878.86456,56368612696.67335,22261045061.495117,8118552441.090793,2728560700.464951,857160977.3104718,262596506.93107328,1.0578618377487536e+16,1.4037552410597376e+16,726799172456813.0,13896845969603.15,12172017878752.896,2253826290049.366,33689289252.42625,1998640130.2293184,942351707.654778,490093612.7293389
186,2976,3008,237697368175.12292,9982687430931.943,147611216115672.75,672196606083333.6,1287886765029363.0,1243155905808569.8,685379629077342.8,239422495857038.22,59462346141654.12,12433971969676.47,2777010985186.8823,807172424144.7194,305733401641.3386,131049844993.41644,56109772309.25023,22581913120.66405,8378351935.052148,2871627565.1470437,928489395.0742887,299284715.1214497,8433135463238211.0,1.1427031029225762e+16,583833444773563.9,12164885758071.275,12265748957731.701,2359044831754.153,33280781109.90154,1776890610.32979,886148705.0218133,485569635.3175898
187,2992,3024,238371755463.39453,9836662625296.04,143683655653221.97,652878420401579.2,1263673623947603.2,1241551097747140.5,700649949570455.8,251591763984888.2,64137486119494.82,13544932985432.27,2954780387572.7876,817564472418.0912,294958933540.9836,121740702948.43526,50636646796.91075,19968486139.5622,7388289447.440755,2653295209.216544,1027309984.0962101,512815929.4800366,8448775020284206.0,1.1222884642993766e+16,576905839770698.4,12504986834545.086,12266681915326.955,2360446419486.937,34168429015.80122,1731696235.6504974,887685502.0029634,532321072.14077556
188,3008,3040,218329067855.48083,10938003457360.303,170267065322330.66,800807767895069.1,1585458385275941.0,1585182698904576.0,904801979839184.6,324972120556822.5,81355486066176.94,16531972289678.053,3477833822049.9214,960833367712.7112,351363522794.9303,144898561714.74493,59318157388.91221,22760897781.29173,8046919282.177305,2629700309.5749383,811768370.1531049,251188944.26797917,1.070832308073831e+16,1.3831628909502516e+16,644209122090248.0,11490847520743.033,10271379795318.477,1956210556982.2944,31697573963.28072,1657358538.1662562,827323014.0446255,531188057.5123365
189,3024,3056,276265990307.3871,16069304653193.44,252520131691904.5,1182114429387631.2,2315346648224110.0,2277216388212767.5,1270320458532137.0,441996610103708.0,106077278612833.66,20580442141586.844,4231230213790.8325,1193982894090.707,452190985774.50073,191174095946.23563,79543455831.10628,30998468913.8251,11267832262.08118,3956918639.002951,1485610005.9075382,711547026.247825,1.5277963227030146e+16,2.0197786665220284e+16,961346180096405.5,14185230807446.764,12357354921896.69,2193448237982.9175,32472520626.81402,1673033729.6697073,801726216.7489628,490579352.1746761
190,3040,3072,264735327157.53937,13687568085840.172,207975123502499.6,957738948821495.1,1860886694804943.8,1823553266746599.2,1018587535183222.2,358066319614091.6,88283242797787.62,18031457730646.965,3938322851595.456,1142438120225.117,431811426076.32434,181737864910.6585,75541600956.89629,29371664673.726913,10509977079.568558,3468389455.335087,1073769585.5043092,327274272.5748137,1.2320166771531842e+16,1.6386594591891024e+16,819340828211017.5,13477277363107.37,12452472710495.883,2323260554047.2827,33815539731.3435,1802011858.7979696,865153119.0879178,492088544.4788128
191,3056,3088,255907872021.80936,9705084458120.094,134019594541072.03,599801622408011.4,1166300506385786.8,1162496007149120.5,670102305901170.8,247166318315901.25,65149281525165.93,14410901022590.482,3365613356832.455,1004283406496.304,379783812740.0854,158911516549.57233,65867132504.60862,25669676392.685467,9259225738.176975,3102152998.592216,985132295.4094518,311755679.3996184,7980202789607241.0,1.0434240397794348e+16,564885018357074.5,14046822601873.209,13285851021207.727,2555007777302.8745,37108110374.5512,1863878874.2766776,884893546.3626497,565577669.9114078
192,3072,3104,300045399237.7134,10938967504334.057,142657487908494.6,629760955643201.2,1225973389571264.8,1225461808317368.0,707065831612465.1,260130406032829.34,67978149490563.41,14750695368074.004,3339078818049.2603,967023271094.7646,360382665770.14667,150333748680.76663,62393407700.45483,24405766905.319256,8893630867.966713,3079563875.3464437,1083087655.3187664,445340172.05297,8402393167885306.0,1.1002385101973592e+16,630165667995011.8,18033638848553.688,15699499092634.906,2631980070177.6367,36770942016.75275,1907451197.0240972,925314790.7968394,577712528.3750169
193,3088,3120,247683074191.82727,9050498244043.518,122355193303292.38,545965711132347.0,1066847091897778.0,1068445900150219.9,616895389503590.1,227286422497819.84,59683450014887.54,13045588187230.688,2949421265567.413,839263606423.1647,307506648052.97253,127998937489.16866,53794329839.69881,21651237593.408398,8345761546.809213,3236781830.2860165,1408825336.6953325,778760065.7007746,7338811806048563.0,9549345426891968.0,525418700146773.94,13862464817467.783,13287488034385.633,2359348199711.6772,33849206960.64382,1733511692.816857,856461935.3364425,516961861.9922987
194,3104,3136,253610111331.0063,9177263847455.379,129514900704453.8,589460589815420.4,1159075861165632.5,1164718497978645.8,674053042898455.1,248578422634572.34,65244691842325.02,14255030609111.516,3217163804967.1035,904180469568.322,324350435370.1101,132706832774.18806,55071633517.53566,21770242526.531258,8037359626.696299,2790016542.196905,944804845.3675861,343081228.48070973,7975707840163120.0,1.0294661528807646e+16,534400092500114.8,14259741743666.678,13677690057246.879,2522416292302.77,33371665333.65645,1694127465.3238132,852649839.4568262,537720045.8835582
195,3120,3152,296902415939.42413,13267944375813.74,196617313259372.2,916897856250833.0,1816860886394938.0,1820574847504636.2,1040656008366903.2,374034894608485.3,93745553471110.17,19094150810592.418,4003584313458.2993,1081573119833.852,383576908701.3595,155233061020.48886,63301647257.9702,24559326309.38075,8999775056.58291,3228895410.279042,1252178908.192019,612583932.4113233,1.2301031066530574e+16,1.5893111725567592e+16,777928161241621.1,17214510639769.814,14654075975641.568,2623809741090.09,32424767074.67815,1829789366.0699244,858096480.0992503,530743374.99183846
196,3136,3168,261153863139.23505,12470942687843.84,184706781239675.88,851127272146799.4,1670808036687142.0,1659070628639106.2,938713937436842.5,333310228685281.1,82220105103544.42,16396814316333.777,3374706227393.324,911259932404.7097,325308575258.23425,130798976426.97704,52186601052.46121,19548444210.8154,6795661588.838141,2233878590.8627057,742307466.7277933,291553905.05520034,1.1173359132965506e+16,1.4681526315927122e+16,734031704565608.5,13985926233671.475,12785206912558.072,2399045589701.967,33269514178.36852,1932960154.4482725,834063957.4792511,477241819.50704235
197,3152,3184,267101058652.3258,11085138877180.281,153551008983714.1,681799305164804.4,1310441548122291.5,1283580610848903.2,720748526666167.0,255932759435349.84,63967694738189.78,13190754437111.078,2838654384272.301,783793393783.2058,279540990712.8039,112298824043.26796,45050114951.21274,17035644378.774725,5982793835.869594,1974881041.9181507,641561609.686811,229172416.19398353,8714857100077993.0,1.1739250412974732e+16,646141259565373.1,15264953794981.99,13542585541208.008,2298957085178.878,34435738699.94531,1857883555.0320837,875869067.6108629,535562157.0398395
198,3168,3200,277757231313.37354,10893917771531.154,152645128542421.53,689522450855107.2,1338320175655676.5,1322284381154441.8,750456501733403.5,270057264787122.22,68608877610666.305,14410585841119.604,3139727355427.4033,865088349072.5706,307286213591.99774,124194063733.89928,50514185323.34707,19446841722.53752,6987636000.426718,2393863105.544548,843911294.2836531,362044903.42682415,9021378049394646.0,1.1922158075399336e+16,631655676802217.6,15763684859961.969,14450750453240.283,2590356024378.3374,35178314704.94808,1604476310.35796,807377967.7676982,513204682.2238931
199,3184,3216,302688518026.3412,10820185019566.213,144952357953986.12,645741957756118.8,1258007852267144.0,1256856178874136.2,723063060716524.8,263812689730708.66,67732270051520.99,14263291985910.775,3110445018597.3354,873467486905.6163,319268030771.82355,131136185897.47845,53440998557.97642,20433258103.33346,7243127165.12428,2417115109.988468,797829396.2397375,290793141.9087833,8554816032453923.0,1.1245152724702108e+16,621338034775029.8,16488036380871.1,16817526477411.738,2861919448652.7124,38543339309.37998,1826592404.5915353,844281349.0534666,556214249.6780318
200,3200,3232,345333459335.10913,15362721063723.828,211947817983446.72,936807387269493.5,1789932174616789.8,1742912197120117.0,970551868327476.2,340102159505749.6,83244359145354.48,16664338731306.424,3496714302101.3076,972703555351.5535,359667575093.459,149841862419.72647,61711099467.26005,23782751441.904083,8506132565.103745,2894177101.3219867,1012498614.2873205,430081069.7321164,1.174698572338174e+16,1.603056654538495e+16,894480676840401.1,19343910704046.086,17242446956130.197,2704523340211.6914,36737495626.5768,2054436757.7115543,928240222.5183059,596865198.1377661
201,3216,3248,410592505114.9102,18498887458507.03,252412019425309.97,1103640808566752.2,2080501743042939.5,1993531422538172.8,1090832057316969.0,375603908026822.8,90599416891400.55,18029480200432.87,3799609733742.987,1057580611905.3544,387738158814.6887,160305323802.40265,65740362663.50433,25200584827.63322,8872337982.766867,2874865046.4747467,871196556.6012462,257180277.2048161,1.3428395426712108e+16,1.8737222762030096e+16,1072253929856751.4,22913449678750.652,19423454555432.53,3360032279690.072,39995732401.181526,2087799878.9185443,960869181.5518025,635819859.6546366
202,3232,3264,357115406709.7841,13680830333701.13,176184932924145.88,755079763025837.4,1424653273527778.8,1379928097118842.0,769743504397701.6,273011310131101.94,68811310055323.24,14576902158354.646,3303689346954.1313,966809996179.6775,358618185686.41705,147186436809.31375,59839389199.83853,22848755428.930737,8084067528.866915,2691606457.3290586,895212445.2962531,342851670.21687543,9383170346748064.0,1.2963002512039714e+16,782914962959331.5,19745010575557.38,18209471503495.88,3272732780689.182,40289420125.672325,2003387243.613472,952217688.2933463,638756355.5406809
203,3248,3280,271238365352.4561,10466806754721.902,138017383118160.69,605751895576886.8,1175740135090827.8,1178612759206667.0,684033667453071.8,252719492261766.5,65818622498333.695,14044123751826.12,3086846160676.245,866488734197.2292,315580553127.46063,129965607446.62346,53677561047.51702,21104949454.80992,7919809546.44536,3004648782.677306,1309208475.1182673,748782984.2295814,8064631980835723.0,1.0591148244866086e+16,606468291857418.8,14954262949272.123,13708267384597.795,2592525318429.3086,37118547988.07197,1883320368.8413243,922604706.7831337,565481961.0917891
204,3264,3296,358208385488.63715,17287122558317.424,238893533524269.78,1070311355595804.6,2081740918384564.2,2063945020931963.2,1171195662728959.5,417082953583106.1,102184734260747.36,19642754508140.766,3710377113930.235,909829140279.0052,312374832820.7596,127219946130.26846,52571044478.72426,20597005793.18421,7561038909.075644,2664635491.4682846,965989694.7627672,408833484.8502442,1.3892811987116802e+16,1.847100889294875e+16,1006479685143275.1,20103228141896.168,15865998360260.822,2891383169779.0312,40785400100.20928,2014993363.9984987,949696633.0742415,575212363.3795621
205,3280,3312,331538256055.94025,16043907512008.975,222755761567950.6,995223353458853.5,1923506546942183.8,1892235092260863.0,1065212124968875.5,377272717256305.8,92796066637721.45,18375751378483.895,3750277115125.0005,1023026561450.8605,379174808881.06793,160206182479.37662,67233001703.11207,26419338219.527836,9583321824.121113,3249501004.2601323,1083635694.2803576,405756541.1778689,1.2813201818661886e+16,1.7134748166381634e+16,931004935986590.4,17900449997416.812,14742165551992.486,2716095252318.7954,38318219072.65605,2050892897.2593029,930156181.3952953,505653075.53452694
206,3296,3328,366212837390.47296,15820171012582.215,217725657697995.0,950766750286803.4,1791160275432346.5,1717353793470399.5,943654225712925.6,328098824312801.06,80347033539468.2,16246598310568.588,3466121437084.8706,984923936285.1277,375931238388.92847,164520773777.47266,73448021959.41945,32697660028.4388,15256352679.893362,8123359520.243145,5176119826.201921,3820778949.191378,1.164346358950475e+16,1.6161296767608224e+16,923601636242588.6,19452160503217.945,17957899401447.562,3153632304227.7925,43925155678.27692,2200424116.048971,996633064.8950974,600608082.528994
207,3312,3344,342088463154.2523,14562343061987.412,201954010276162.4,886623876571780.2,1676513160820539.5,1615952900253391.2,896286774852806.8,316509982381395.25,79240473361028.06,16356256383881.102,3469770641048.098,940538162202.4641,338021652659.3101,139883480957.7082,58159062969.16778,22775407669.819824,8262002271.412514,2808462987.8606877,935506696.5812228,339493144.0130515,1.0990223338332458e+16,1.5111288794851362e+16,851813520626364.8,18319227379742.29,17295911509087.512,3036995263538.465,40940776848.67372,1957229644.2444189,839079270.3907728,553270489.4691657
208,3328,3360,266866507298.8304,15253933018251.236,243473857903876.06,1114478632993553.8,2104279003377026.0,1981063225229118.8,1055402911347152.6,353239658930543.8,83453960345416.6,16519851364749.01,3493985651420.27,971632110636.9675,358511950217.128,152378886951.6352,65941656034.29462,27708143366.482494,11459981121.65111,4970658057.484606,2485198024.109317,1520672823.8209188,1.3318989211214002e+16,1.859576743999989e+16,915142051492092.5,12655857676958.254,12716271778127.852,2379928642853.569,33674397212.33467,1631747934.6425114,732041727.7444228,483342671.37165827
209,3344,3376,326831478178.34625,18641057249734.51,290785551985493.7,1325202805444304.2,2508450627330489.0,2368160722179661.5,1261306355788323.0,418976528869823.3,96841128692594.14,18345884339053.39,3643903428108.574,950956278361.5697,332402672127.7035,134493856476.29776,55059340713.50595,21393833275.384842,7773283973.938156,2686262769.427481,935876090.8811294,372946840.90065205,1.5818732970209208e+16,2.216326406455392e+16,1117012046132200.8,15618206523875.271,14690737427376.709,2967801665075.347,43340208741.544464,2231846118.0751157,1042137880.4179832,676159631.0559291
210,3360,3392,303251735406.78955,13928491897539.336,191239142651562.22,839771046104254.8,1605586065042726.5,1565941757112830.2,874787706293380.4,308846768626433.9,76748815219285.69,15716908808062.004,3338476638378.7876,903771479616.9615,317166875539.7012,126430012016.9826,50553433440.64285,19036060200.75184,6606284243.006753,2108498794.5116787,623662579.5566736,173869305.751059,1.064420227753092e+16,1.4456749837296876e+16,814774854847457.9,15659535727134.664,13989134013078.484,2893302886670.8984,42498614772.58648,2308240444.7975025,1082914275.8634076,656180061.1169186
211,3376,3408,251023033375.29965,11413348321665.91,159784802884283.9,697913259397536.2,1318195485751638.8,1272145234668464.2,706286080238657.8,249931697563727.22,63347699236372.99,13652614054826.924,3160474933387.909,941975116274.8997,358169022585.7466,151639141498.41473,63607729625.33156,25037853602.93289,9149749707.707664,3174975523.8519373,1126665905.6310437,475431804.3392664,8702427295668552.0,1.1946948857592706e+16,666282264834947.9,12600011075534.006,12318837165352.512,2279328619481.2773,33291226418.349,1985400703.581301,932598678.8232422,502454513.16795164
212,3392,3424,251232666959.62027,8837789969118.973,117981895560814.61,514390919178571.7,976045094427307.5,952137913161457.9,539608508759742.3,197608679080316.44,52828465274482.78,12289069650129.326,3114623306495.76,1004109374848.4928,400970020386.7644,174379390048.48883,74420925790.42636,29656393333.871895,10872458240.289537,3686825048.5849814,1189301568.84006,393343727.4500238,6592618644876113.0,8871987603156511.0,509406550994198.4,13739316529641.934,13949627348548.59,2554147075400.9683,36764617151.31362,2045637271.5160189,956294414.6029824,518044156.2823923
213,3408,3440,274679088684.19073,9593493533156.826,130273383332933.55,579321123714690.5,1120044464789642.8,1110694805297017.5,636420788298960.5,233033933887435.4,61040789772274.29,13558232022862.37,3269230060954.476,1037118396004.2759,417638316983.518,183046768424.54495,78217774684.35762,31057132962.96254,11305818396.835842,3794757008.157473,1208978179.0373237,397961867.28611225,7638296719337435.0,1.0065451293517186e+16,554934808186394.6,14618977303944.88,15222555800282.1,2891521000866.482,40684396887.62538,1957768910.2155526,923431041.0348554,534421614.938554
214,3424,3456,341611366534.62006,12004984250473.943,159961869402930.3,709546811169941.6,1367197672875130.2,1345006899316077.8,759067082848588.4,270305306308697.78,67291132584500.664,13712584496133.074,2963118537836.7065,868748609361.9253,339748132244.2908,147800662782.68533,62980813463.90115,24964628999.814316,9086569701.440166,3054615897.023341,970556340.786782,308096978.4201196,9138988159541426.0,1.2239451588684678e+16,688747290528074.1,19740610603857.703,18379675900257.19,3262278694688.9717,43098169577.3449,2036183710.8514729,942885845.9025284,505382658.4228525
215,3440,3472,310187364249.975,10036786248588.271,126802451848904.48,554637703639635.94,1068548280357968.8,1054211759270644.2,597840504179347.5,214695924020207.34,54213966768356.64,11271977392766.676,2474340296445.382,721800715588.655,277546650782.5808,119576962426.08955,51148171201.79821,20681709007.70847,7883153324.717723,2936332464.3634543,1167668075.7440112,564361182.764501,7169436935354466.0,9595977571884766.0,568518908787724.0,19089794918055.598,16735846921010.94,2931919127298.743,38642278983.32648,1876516295.9969912,884523625.8164006,491486598.368293
216,3456,3488,272901064460.10236,8590530161636.462,108518016470373.44,474969996330509.4,919721947770467.6,914455723590970.6,524134929017943.6,191191140891800.9,49410793857788.64,10563523165046.81,2347804684781.517,671469208847.0469,251460814409.4474,106840534830.07529,45315735806.90338,18041538250.861164,6605455132.147367,2220308172.2354507,691604215.7642938,204507817.10657582,6248252323950129.0,8269613219888497.0,491621108615428.5,18195553280903.7,14613881345497.691,2397425768494.213,31147397487.90784,1594294478.590118,734405771.1261275,470558965.35661703
217,3472,3504,434019836891.8875,12186427433742.992,139922381520195.23,595277258911244.9,1130252197107010.5,1103826882505057.8,621019504263972.2,221978004439786.7,56169067862785.625,11806125339903.111,2607522836764.435,747038930311.5448,280534755850.5118,119518249069.5882,50897905122.51524,20478177368.963474,7734904757.255278,2834579093.2574773,1096272765.8024223,510226842.19085485,7533164956533886.0,1.0278021601082732e+16,675694577057382.1,36115396409757.305,22750906446596.105,3133591927380.23,37152856013.92545,1658210072.5086963,735141586.952692,476803410.9384889
218,3488,3520,472754676198.1571,13298726048754.43,152986462937219.62,648070704446155.6,1227676937291820.5,1200314932150781.0,677997850704073.6,244129709876457.34,62512604531859.945,13384390487180.094,3039021326529.6807,899842305598.4918,345971280347.48663,148518742157.5301,63041176399.07749,25156477917.983036,9421187380.686155,3445122221.856239,1355079839.777878,659361239.9693428,8201996334494476.0,1.1200639198847422e+16,728466551507131.5,37355811612859.66,24820901274440.844,3681295005506.081,46680510601.39697,1979582598.0746918,950464991.832169,605627889.8273754
219,3504,3536,368247512021.4675,10691165783068.309,128995266402625.27,551318887852573.0,1048642748829252.1,1029043789112952.1,583709626576829.0,211207272744729.75,54295260165314.24,11588940390320.93,2577618375378.6772,736192161574.2903,274966704496.12274,116998666310.32101,50298503602.95956,20914719000.76101,8564942957.337333,3701545511.862208,1860845486.7377882,1147353398.4526424,7034939203752447.0,9548448156304092.0,594391766004312.1,24567218994517.26,20019826046809.477,3242141634687.6265,45198818832.36813,2066144103.0135589,965113956.4138583,587180989.7606995
220,3520,3552,289196389770.43115,8777960681636.947,114738067764233.34,510767883749683.75,991442715517465.1,984177037093585.8,562347683824042.56,204223072008006.0,52456275088773.875,11092702599149.197,2393282906728.268,643403794738.5568,225005000360.5391,91423148930.47826,38191642106.21316,15580295186.040955,6305503428.684357,2722106173.875425,1388381157.5542426,878819803.209607,6723925506981495.0,8870803133013097.0,497130075307830.94,17754810979153.02,16301733098575.719,2815770315319.473,39734633316.3784,1795925309.2049594,806443782.3070912,479021382.6240939
221,3536,3568,262657980664.2625,9554573380810.453,130019912250096.06,583795571212602.4,1134258155682793.0,1122330435874959.0,638903942090820.0,231662752955567.06,59691929686772.7,12734353800422.838,2774437946241.3013,747088356904.4238,258643114726.7549,103077013153.2457,41756169343.397896,16095315889.783375,5795732391.336807,1975183288.5748281,670605376.6604297,254329034.15969458,7678394727013528.0,1.0119201046004166e+16,552019586127191.75,15159754301520.838,14103173255910.951,2635396626146.039,36987621346.4429,1860485062.6023262,884197968.9281044,508624321.27985525
222,3552,3584,324627458554.63025,11133360258563.078,148595756538384.62,663086400069584.2,1289101444785512.5,1281280800463096.5,732741233703098.4,265808201143149.16,67774571070692.06,14047763572139.557,2944617033340.2246,780984584421.6183,275882491262.59,114161293631.8934,48350912608.81498,19581483814.796856,7449980869.424724,2710089417.2015905,1005366553.6765714,433574625.162655,8731428540175619.0,1.1526073646098462e+16,642650115134492.5,20524623924313.49,17859715780621.383,2902815536003.9736,41133772580.48866,2071829723.252615,961463320.0678941,562511821.0710108
223,3568,3600,375887521433.71405,11672444613537.584,139227433202901.7,600622089552711.1,1163148343726222.0,1162476411946932.2,669913758857455.9,244657729867914.28,62616418695008.13,12982650463036.605,2725002200430.504,728560414836.1288,259271940415.20157,107112266884.54666,44921909188.59565,17881392841.86612,6597224349.715171,2248270265.3998485,714657364.2058957,218764161.6684661,7916796089354871.0,1.0512218536487018e+16,664064299898642.1,25995669911877.367,20102987478720.703,3098645400787.6787,41204547829.889,1999791224.956285,909656382.5945807,541830801.7671667
224,3584,3616,405203254051.26355,15446145189487.03,192864007126529.84,821341827347964.8,1542253795137411.5,1483020501438949.0,817484717382935.9,284132875828111.7,69053974655189.26,13712255196620.64,2839485482608.7256,774798870867.9727,282468803726.37463,117786050713.99718,49216140709.31783,19374733045.751797,7056745836.0118065,2389510635.931762,772694452.5303117,255699944.78471383,1.0013439872352652e+16,1.4017120084440472e+16,890321204668368.9,26740011854014.117,19582589993974.816,3248390599086.94,38857892716.06052,1994013516.354061,932357650.9432142,563393667.3448241
225,3600,3632,386563076194.63354,17267488595470.469,238885133796980.8,1053790598414675.4,1996231482422673.5,1914547730563259.8,1046147516015067.2,359216638459259.9,86347017355418.56,17135173155277.592,3609837061068.066,1007879796413.5747,373344342242.6866,157596837119.7214,66590381721.23487,26488072702.360664,9747200234.576908,3339081845.32513,1095893197.3137832,368911171.919321,1.2866889492560896e+16,1.7865379462129706e+16,1003849607151146.9,21932013702608.473,18638568599353.05,3278285097754.655,40163451792.47662,2030308892.6656427,950114763.9370865,570364281.4409817
226,3616,3648,303108805790.3873,12195119656084.293,163666441666868.38,722493767129804.1,1386679359838867.2,1350440065057799.8,750750813967783.0,263607006505142.6,65521053479570.03,13681079096110.924,3060918964018.332,891239840527.9277,335235684129.9132,141748438771.50912,59720782269.85364,23643880404.787704,8649329413.823057,2945645580.6430583,966412566.2510732,332382135.6015062,9127460881758088.0,1.2398467540472054e+16,703072185680100.0,16339228206652.168,15385002955799.621,2908304504939.6978,39113741296.85997,1902778134.8462615,908526048.2779034,507104498.9678903
227,3632,3664,375999380412.36206,12530413275270.89,164276066026666.97,707538176297879.1,1336989003184226.2,1296428817279749.2,722467075292459.2,255048118229633.34,63526231750743.63,13092703452410.695,2815016125509.2188,774084803803.1852,278127559672.6274,115206295634.84888,48448134301.95658,19358666571.42339,7234614862.187956,2592376586.85676,970992745.9399624,449019971.24125594,8790150375919620.0,1.213059943204771e+16,719207269009285.2,22640574984745.535,21774118015114.188,3603008670045.4785,42724450305.719666,2026700486.3234856,919698523.2184368,491217813.1214222
228,3648,3680,356162733627.2042,12049459348008.494,159589828858234.38,689999144831703.8,1301935646372578.2,1259512207748670.5,701543564143958.9,248615200541371.62,62646806484934.66,13197055418671.602,2910069137173.277,809737019453.0654,289895277947.2658,119345088868.8545,50157578908.21305,20204418365.718468,7706579477.079827,2863320788.9512663,1117078437.9457965,513333865.13759774,8578475964316634.0,1.1826526379505308e+16,688690277664206.5,21141392088755.574,20304337792182.984,3243928040025.3115,39148974042.07197,1925175530.9524488,891262779.5040395,534489408.64426297
229,3664,3696,311851393863.6296,10104309102755.008,129110385573333.2,563646362122448.6,1080908934451764.1,1061893261000355.0,600266775679193.6,215754416956870.5,55051788475866.46,11682151391384.477,2568887611984.6616,708724811055.5084,251532654905.9775,102132677603.60768,42035132791.088394,16479107300.78036,6062938771.086231,2135949437.3211875,771270405.8969438,328105656.5736868,7258842335733981.0,9753460883059014.0,575780138682458.9,19379696932729.13,16681715802000.297,2839668308293.383,38635891590.45537,1976452570.4662144,973595400.4044944,557741784.1511514
230,3680,3712,323116379339.3448,10266710875205.914,133311544042258.53,584736922411214.0,1118239649872812.8,1091998016291762.4,612300721846120.1,217826464027143.94,54838369065868.45,11433393472345.209,2469742918510.7026,674619494560.4293,237933346220.18912,95633251407.63297,38818650482.85444,14952458348.745813,5347708363.032205,1771133629.6594002,547140301.6038071,160459992.1683825,7445050244146877.0,1.007412509686374e+16,587724443722954.6,20329151774204.375,17403394294358.639,3058617846143.679,42062688971.39406,2152150263.1011925,1023220742.6114004,580432679.3178686
231,3696,3728,276379958156.13837,10858940773390.205,149626338801883.0,665735924205827.5,1266273896101458.5,1215366329426266.8,663298972554812.8,227115902195340.56,54369688278169.664,10787719548065.525,2337715743133.625,701669669457.6243,277806957009.0769,120588688605.96674,51050719112.65778,20129239447.20268,7307717914.601655,2454594453.1250105,777188391.1445459,242089045.6734864,8182026844614668.0,1.1291388390005566e+16,629028849312945.5,15687347560621.398,14131670300231.654,2616424282286.0137,39010789715.49222,1874310653.7816994,953107600.9126712,644199151.4244355
232,3712,3744,309388869130.9627,14339387412040.867,195331118530010.06,852328474604839.2,1609067857471945.8,1541263020086844.8,841279162714347.6,288453954658403.94,69232261771251.27,13767908291637.98,2964817579461.231,873356200129.3774,339617998628.5951,145314705579.81485,60519014789.84618,23365749469.298275,8267644778.876255,2697648646.5474668,830370173.7891088,255328883.8104706,1.0381355564848752e+16,1.4469975323065716e+16,838769900503164.6,17105605939680.508,14463951451035.387,2560909944666.843,36492633603.35614,1924736055.8718953,971367831.7809066,682682036.9654331
233,3728,3760,307669415391.38794,15574639389795.203,214285792749933.2,925715580025314.6,1743574352650437.5,1681895144118794.2,932240982337617.9,327328920311146.44,80957113676800.6,16476077843192.773,3488217784659.5757,958924645892.4532,347921187045.59753,143657667589.4106,59504022906.28587,23549240199.291294,9017993562.760698,3580574976.928125,1656558267.132679,970201705.1219914,1.1415721211965084e+16,1.5839040209996144e+16,919079200040167.6,16233044335232.17,13704015557261.01,2555428318718.6143,35181552916.40616,2148171470.845892,1093468148.5813477,729719054.6944007
234,3744,3776,307070768283.1737,14446971011437.084,209247379110606.6,938145082215391.8,1800196073923634.5,1759180799672685.8,985899833168618.2,348693350225440.06,86019812748032.78,17103093987002.516,3432993786123.1987,881526694331.794,305020496345.7496,123734169514.29285,50968692348.73901,19834605900.1994,7133083269.896071,2382439361.924587,763200740.4891276,256539171.51711527,1.1908613350792768e+16,1.6096843784511126e+16,849139581960046.5,15861047718723.846,14691375782454.309,2731848780270.055,39046481459.87772,2307115839.7645335,1226198361.4264975,795009082.3491428
235,3760,3792,281058594580.5641,12629150835481.334,184618486502216.66,838557540834533.0,1625412277097038.2,1600778004230911.0,902835118582108.5,320985116779687.2,79467886277771.95,15808159539407.682,3165845483868.9395,812973884314.3083,282126188221.13965,114886858103.05916,47799986751.13355,19114962213.8548,7351855722.811529,2872144983.0833383,1272649643.000305,712789883.039149,1.0826983457619618e+16,1.4418573060603282e+16,737170544763267.4,14115364671652.426,14039301903940.514,2532006748017.264,36341359321.36496,2101774511.8980594,1099434668.7224765,687706021.01597
236,3776,3808,248353526625.44852,11271947921406.676,162742773677706.2,736650554446204.1,1440911295590377.0,1443718659270648.2,834342532003736.6,306495660738279.7,79374932348198.22,16887848638952.496,3735554660186.46,1063438287221.7942,388344942702.2402,157684845137.8675,63613150421.80055,24217026947.654064,8614374108.002762,2939214018.8629727,1046856459.0863569,457789940.6650619,9849749203535670.0,1.2821224508695318e+16,659665002209264.8,12261686976378.234,12466849052042.768,2373407889040.9355,33104547761.18854,1828966282.924494,924790819.8391804,591880640.548621
