nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,160,192,49708.44223035647,113833.56077527159,190683.28056010994,152228.92564741714,156630.73604235507,214039.7988034801,273994.06091835233,291863.43127914786,276031.23854284274,253639.25611981069,240071.08013596904,234159.3851030962,226495.54889195118,209507.27689926568,182103.20181742043,148344.9933897404,113894.91948649277,83265.08247866642,58754.26368461175,40676.609175368176,13064624.481532568,6044045.582010932,5239985.94567295,1076069.0673315662,1645924.6442323357,1284557.3254969323,1992065.144005271,2203341.804070599,1501783.0195548246,1208497.7204275737
11,176,208,49959.89249813713,111561.13982078656,186692.55952227523,149167.4271292741,154556.86621412405,212602.6695263984,272379.85850667884,289576.35723461665,273176.8608616768,250646.38337214923,237417.2292284365,232182.00618619812,225290.21359691268,208963.1149800245,182020.22715824697,148532.58518160725,114213.21362119261,83625.5807755036,59106.79065886839,40996.8507021897,12992339.647283418,5962440.585638751,5130935.618980062,1057807.0836778996,1599542.5612688486,1327863.9596240614,2043251.5042418041,2218942.2489956385,1509953.7047906576,1198653.7293578342
12,192,224,50373.65343169292,109340.26008022812,185193.04148876414,147089.0347919505,151320.5782455035,208707.97334467774,269179.1620114802,288460.7385301649,274412.723680136,253786.54382142602,241929.59697196752,237538.82113066845,230913.61086757554,214286.83973362876,186604.90364547182,152134.17291253112,116782.0885352083,85259.28931620801,59986.57888882999,41329.87291253792,12595473.305491492,5876382.026579629,5037373.944502053,1024563.8748497092,1585901.9842685186,1396789.6749184025,2298480.265519092,2420780.5536265606,1554023.600887046,1227021.1695507015
13,208,240,44818.18172309,108709.62485291483,183703.58870643945,146344.27110173032,151762.11467617704,209828.6338067244,270655.83965335414,290321.8665399121,276496.521201974,255819.05674744782,243775.81403853153,239279.56611476725,232726.62367164314,216262.00765595978,188649.88491072285,154027.35528305866,118300.89913902462,86280.50600817356,60510.022348298604,41441.97874440665,12809657.768083328,5893684.270826333,5003656.60526569,1012478.2436061219,1483037.591167346,1197319.3619351871,2023449.1439637234,2170424.442746202,1387816.6567800674,1148343.9230029131
14,224,256,45036.589494451415,107373.89022791735,181227.98016368438,147548.39966917445,155017.99788818322,214097.5973736153,274487.7174994015,292140.1722351735,276025.4617492415,253684.38111010415,240602.80282498462,235445.0337946771,228545.95814304915,212125.6403974538,184971.36686619793,151116.04603093106,116281.19726196886,85096.42238415232,59988.962427645056,41372.37831142576,12957601.425018368,5939316.037158067,4931542.018580045,1028021.6647697836,1508210.886405996,1177101.2337322051,1919010.9687351398,2226559.905051989,1519837.7144386251,1310605.0732003767
15,240,272,50634.77034871911,108871.68118290472,184097.8305640232,150668.6958481438,157494.08709846347,217968.55528499553,281036.39406628977,300463.4310235679,284550.9059125258,261555.75270777688,247648.11478258725,241641.94202896598,233784.09089629113,216286.64052107514,188060.16252477447,153289.27930782497,117782.04914176279,86167.09309789934,60813.95035124558,42064.25626151772,13208183.199231602,6044098.049515903,5003541.516198551,1050327.6788268618,1574715.1646879907,1325731.9867223187,2341558.3184019728,2651629.536949714,1681410.6679026182,1422523.8400791138
16,256,288,51520.53004311571,110676.59705087112,186204.2750293435,149756.77031786347,154861.12517086405,214866.73859559963,279333.62626030145,301554.0007696689,288235.4700188497,266819.4155383989,253574.64198793855,247556.163436395,239131.3358942829,220642.91603504113,191208.06762440872,155239.19833842682,118721.46770167637,86374.25671790434,60574.12787648808,41612.27650023242,13415292.56071817,6055691.775666692,5064443.3481216505,1061093.4926701451,1572858.4478131286,1285494.0728920395,2146999.2466866076,2385830.124684152,1641600.0139274343,1362776.3953975292
17,272,304,52035.678934827614,109387.09358618155,183187.89745924278,147267.84563185563,153197.32430877085,211472.3251867143,272741.3813630482,292428.610866959,278132.6229933815,256662.90007625942,243538.7436868257,237676.22655499293,229684.13495823814,212090.42086925427,183962.74277873352,149496.3005717416,114431.67803938148,83315.99949971554,58455.57174088139,40153.47556981615,12963516.307908721,5907806.940988247,5003424.337474545,1039924.1845434464,1569474.7354278322,1331769.0066946894,2101613.3738397174,2315589.3117895955,1634042.7236803898,1343381.8315454882
18,288,320,52533.31036937365,108882.2082973225,183511.9607470026,148382.14148261547,154971.77652985623,214075.78768021136,275515.65887909103,293991.5617728745,277544.5492885347,253636.66030147113,238290.31537128854,230846.94713942992,222141.28388406185,204646.5019938145,177199.43093988925,143732.01202998307,109766.2125574423,79695.09890647375,55733.023651278156,38143.827241852494,12556660.714255644,5882551.648545721,4987713.745826478,1028163.828325672,1596449.1481652413,1323025.6141445558,2174757.624601238,2488396.741660265,1829057.6237749446,1612708.3249692337
19,304,336,52136.27597224395,109050.30849988412,182592.73462108834,146570.7003610034,151976.48906715645,210205.30318627929,271618.73603311955,291053.8876812644,275888.53502493346,253092.9288046207,238489.8146655725,231370.3806747581,222632.52659503193,204898.1108073304,177173.87984348115,143516.88379983182,109497.70952151799,79491.24193535493,55660.7507782802,38219.23900413815,12703160.04069054,5849187.455586315,4993192.179785171,1032285.5198924941,1614488.9355946016,1296185.7826764667,2090223.4278657208,2476601.810644064,1912109.9458548639,1631468.2548737165
20,320,352,48879.30719013679,109243.08189219856,182288.58874393086,145222.16021899594,149013.63610871095,205043.80906910327,264242.9600093024,282729.874688368,267809.5024354483,245830.42211805604,232278.2556300961,226395.75774404997,219068.04589813645,202802.07239387906,176417.65420246968,143807.0497090445,110464.22682799205,80784.55213900152,57016.93241993175,39480.63947588369,12408571.51571708,5758988.36284677,5020777.291377863,1023230.4516456855,1567965.9307362323,1300871.761731692,2220524.157008254,2565437.4488950805,1719542.8326381117,1318045.7094638075
21,336,368,50156.18192732049,110485.69509385938,186464.08303562485,149960.8184368991,152887.95113965994,209159.29799678302,268571.4344396857,286004.180903155,269211.4407836028,245491.97352724255,230950.21046750114,224965.60570975224,218168.27154275763,202636.57934097302,176826.1682402721,144459.2715715756,111047.47066690584,81107.02461148512,57021.00524085042,39202.60585709794,12428661.443481773,5906378.101222183,5071555.185518818,1049163.9466037513,1569428.6900683835,1293774.6879597488,2408013.9416652806,2729991.9419911327,1791962.2592676478,1425783.777379574
22,352,384,52871.17352434366,109100.31484356427,183106.85907650672,149112.02277204682,153961.34159437596,211927.33611223652,273843.5769147828,294243.2867423423,280366.2308983479,259206.82245491154,246561.3033856871,241418.26946437382,234166.8573504268,216994.88752517075,188774.35950861714,153753.36613442365,117885.50639763741,85944.25002250307,60383.17983548083,41558.21574795428,13011850.85844708,5991044.57734783,4973753.143390075,1062597.790145143,1626043.921057274,1415271.4568524996,2577395.9980920726,2801306.955985017,1671822.3307563963,1288949.3569627209
23,368,400,49692.86392465845,109147.2422042855,182718.68804233364,147545.14534603644,154160.54527426144,214185.98242312064,278298.6795960794,301051.0790977033,289245.0684352786,269636.217481089,257882.23071339336,252756.6354100768,244534.46352089522,225585.13118822468,195201.69004911446,158082.89311963925,120492.37402429064,87321.26186708246,60989.49492484407,41742.57244297452,13375952.313882176,6009223.559279656,4979331.796182674,1053032.3827788006,1620112.3490373797,1318190.6627553396,2240033.3477799273,2580726.3876397875,1673931.880463075,1270281.033174288
24,384,416,45975.04571921229,109696.61648121462,184922.1051241717,147656.9054758953,152737.61023282932,211808.44660190417,275814.55922801135,299091.3078394784,287810.6234234507,268537.39686477766,257103.42691532127,252387.71909144675,244587.74660807906,225946.28220655452,195692.8461888119,158538.2139361744,120798.86128209112,87426.30982221458,60890.06523216237,41467.40263641636,13196272.585154273,6016064.475623553,5036712.110697188,1032123.5135697866,1529014.7163026715,1162967.173175197,2010711.60401862,2502908.405368882,1890148.8109082745,1444213.5937373515
25,400,432,45345.07744188774,107639.30592996556,182762.54324038528,147318.89224729972,153330.04167151853,212515.44346608245,275573.4725013656,297267.91564188275,284554.9910627163,264249.0859422845,252207.4666972454,247380.39791067943,240011.97817508323,222267.082529577,193173.03101152138,157191.3868810764,120433.21469560645,87743.40814625063,61585.91491645425,42299.28471506444,12743043.81524953,5955795.758540357,4966188.774087927,990814.2469290685,1486023.9784946463,1194350.4026345776,2181253.3200939237,2624314.7414594335,1749806.661023925,1310350.1285858224
26,416,448,46206.5902536788,110204.06209263355,186400.81073646856,150432.78396138456,157124.56893267986,217228.29680983955,279453.9030632205,298485.0890537194,282679.6912445886,259785.00920492996,245864.3716859089,239911.66057794078,232201.9571154187,214823.0894947573,186608.240629761,151779.69473447267,116233.47223198778,84660.46493345547,59439.70870209335,40883.77081026571,12789974.428215839,5984214.148820262,5066456.064180544,1035874.6962434035,1492220.7220629829,1210335.9368236826,2127311.946065625,2324691.702701737,1467232.1459304367,1114115.0147576483
27,432,464,47456.14994568728,113165.90064662148,190078.52572769328,151595.70292301336,156014.14462464282,214397.03700276493,276135.5819395737,296140.3155627832,282143.61315335333,261199.21023161075,248806.9480277167,243647.60611224335,236018.02796368938,218231.9448800702,189375.2103719235,153864.46342142922,117716.18732147894,85675.68893805819,60126.55212794804,41356.957740997044,13115619.354417227,6067856.902410885,5188723.652485031,1087010.9290861697,1542324.1148244746,1266859.3712572386,2053430.6221613036,2233951.9142686683,1772491.6219612127,1550618.8811011976
28,448,480,47088.35167521362,111781.6530652408,188186.68184646912,151231.99355874705,157619.74291341795,218727.35015534115,282601.17147867894,303640.8658287704,290047.8860976946,269383.06996311137,257206.85126540367,252027.2601565218,244032.29565036017,225568.65595950375,195835.0478163027,159370.49311718624,122287.03395304126,89389.4487628523,63089.98337886972,43685.06300712763,13725748.362952532,6167418.694285108,5122879.646703142,1080983.512170395,1564322.6247008124,1238255.2554894728,1955274.670021598,2270988.802719918,1750002.2542157741,1552590.1292648686
29,464,496,48808.76378527513,110035.06054410282,187506.99131910302,152020.2637785533,159318.58172766768,221079.30568663692,284322.6865887686,303501.85653941584,287517.4228977809,264556.0234226156,250674.51159622715,244736.63990141326,236986.67677699504,219520.72418313855,191143.0693451833,156031.650517215,120070.91907227915,87985.10576509153,62211.87400207598,43121.80667696844,13634993.143730111,6154529.499368755,5057446.620494579,1062337.9932101879,1575663.510141991,1278794.8581207378,2070409.0944619353,2314623.1044835974,1513923.7817345625,1243779.5569118937
30,480,512,47869.29439371865,107846.64863794245,183178.05697231498,147522.17048249047,153366.29906184258,211299.43284841796,271448.2588470881,289829.19357709726,274799.6394351238,253283.45420194248,240535.1711854053,235269.636173498,227945.15612270756,210924.9314765252,183170.9501214025,148887.1600069168,113898.17772216685,82835.9501967201,58050.63043859196,39848.99044738852,13153619.377481874,5963154.834381174,4973870.120705264,1014010.6755440637,1539721.1121232982,1276761.7511708355,2075301.8199511715,2345496.569124244,1576086.9950220217,1347315.534331391
31,496,528,42881.33104093432,108143.79899654587,181472.5414968098,147908.16510604674,155186.6258251154,214228.71457051518,275004.8813770689,292724.7816775688,276149.3400454318,252845.26563188643,238419.74197260596,231758.21193000782,223435.6486458053,205894.10402949151,178105.98085171863,144197.2844991038,109848.62408780261,79533.19071584874,55472.7358244527,37895.917444202045,12440413.25711458,5871418.030131605,4960830.410640221,1024134.129495611,1512578.8483448285,1128053.1555318143,1617145.7148626733,1922528.5956823644,1570834.8768413789,1571362.9025392993
32,512,544,42269.42425674511,105597.93936482984,179226.80818506732,148518.11819449873,155957.80659733695,215068.15850459077,276402.6936957281,294672.3731036798,277946.4044821699,253826.84511197841,238453.5182076429,231167.396442462,222685.32807241322,205351.65166405076,177955.48155649667,144458.10032334868,110433.02880763425,80307.88313464657,56307.987299813016,38694.905743589494,12745145.063809365,5890115.060911915,4826057.2953928,1016990.8809461279,1526193.0411189715,1134292.863121071,1606435.7591991657,1898955.339739234,1683873.5291214017,1875468.9896483247
33,528,560,43799.23259071934,106077.38030208908,179616.3926660714,147832.97121023547,152684.71063039658,208110.05368965564,266708.89734711696,284712.54215482547,269803.05909851333,248301.34462446498,235301.17716340403,229693.45829005426,222208.24099243744,205381.8480496565,178187.59230665115,144716.44899281542,110628.30881027335,80406.60705101673,56308.828894507955,38611.097519898205,12896084.948530562,5888218.652920904,4844955.610934346,1022337.4706761735,1532354.767050014,1168561.4225915922,1787600.9549752206,1981189.2814902423,1518242.006099909,1571085.755746134
34,544,576,47976.85092676629,109459.88420056178,184139.6407251449,149631.45774499426,154718.78579183185,211481.28054590288,270481.34264039085,287661.3554490539,271445.7279234599,248768.62207733718,234814.2702217355,228389.62047756824,220267.97815366325,203113.17339181653,175951.6604431327,142796.21331519727,109155.49512442444,79373.26305000734,55626.47302458746,38171.061070152224,12518066.475040315,5913951.393742412,5007698.245845987,1065712.0770661987,1590719.542836026,1277594.3194680177,2032712.1080398401,2198362.4289178695,1412613.9382069313,1206340.6863002328
35,560,592,50359.974188089654,108893.7487929372,181367.98442996514,146960.93001798907,151732.5255194217,208570.7675589215,269530.4184698085,289984.0379148173,276657.31339351664,255832.0323950843,242880.97737919205,236814.0364025971,228479.11166482655,210633.4376771913,182467.35390758945,148187.5263517827,113471.16002486227,82771.11469968915,58308.8246279813,40336.398024173024,12747121.976682635,5868648.542794811,4956147.133592314,1077879.6018073012,1619129.254945476,1387071.3152256974,2168235.917199696,2357673.8702051924,1412915.2913853598,1143322.7972782748
36,576,608,47076.46377923778,108338.52611591457,178982.5435237037,143955.40090373092,147971.69489626278,201930.4000845256,260302.37207523148,280435.21825197124,268697.23745642946,250178.12069388304,239521.6262040649,235441.8232071666,228609.0431699803,211662.10358629597,183799.99042599625,149378.53541000572,114293.36036647121,83192.80749278591,58414.989415899145,40245.79953711873,12623310.732666062,5776477.526238069,4941469.202326635,1051980.6725978856,1574303.7107679467,1298508.6903492645,2000110.6909247404,2202703.9217788284,1402715.423829337,1176870.157350899
37,592,624,47252.06859316326,108463.2401731217,180805.48909143402,145732.25336120246,152616.22277700607,211557.03027707702,273755.0043875172,294792.9879800488,281640.3684891775,260773.31767841813,247895.42202201564,242100.79042735696,233925.39332303588,215760.21019132348,186697.69782654077,151138.0579721053,115075.76763971319,83231.3322273852,57957.122004270765,39502.08025587608,13494252.92375927,5946242.764567295,4980746.295932441,1029323.7710650528,1558990.1081791918,1261532.271900672,2036468.8818400293,2386307.990325768,1808503.1109538837,1583018.70041347
38,608,640,46754.58902706954,110244.86332918348,185218.35439656788,149405.3314081928,155887.88820982014,216594.36357155556,280661.4010014084,302038.12687569216,288001.15786497114,265988.78957198473,252182.7466665905,245716.01548576058,237071.89112518477,218607.5619146216,189366.0599071405,153669.69998478354,117439.6345523304,85360.77274873437,59794.382767933705,41026.508411343246,13677537.44861664,6053757.993963622,5043835.24115941,1055360.8908965588,1604651.1496345703,1225691.3962181562,1907941.9562609722,2304799.3568469323,1818852.7297402692,1722562.3410937823
39,624,656,45440.16355799674,109969.71165851824,187188.8391856628,149512.7005658482,152904.7239407793,209195.40792972269,268399.0193881718,286017.74080554885,269882.80979502253,246788.87240722225,232237.68702227238,225483.35683054835,217588.18937178428,201209.11054814357,175123.57711891594,143028.43455338647,110203.48571616468,80907.79443157208,57351.54323181905,39882.08756793962,12880409.061704788,5942068.507258206,5044583.078707657,1037275.1856676568,1618238.3442126226,1202100.2802734314,1793059.7746187097,2126226.506334669,1497646.873046342,1385219.6194303092
40,640,672,51274.468485466816,110629.5152427034,186567.73595406616,149922.482723221,153999.28725410544,211378.37246589173,272114.40750217554,290909.6123692134,275289.35181236884,252214.4168813049,237529.1709015973,230604.5338277835,222337.0879277654,205226.9383759656,178107.13646575785,144892.37056272323,111089.17357630015,81087.78132462234,57116.419887256925,39465.0865815205,12772909.61906477,5965675.203856723,5054412.5579570895,1065528.1995095653,1679701.5263041838,1331410.5331954223,2050026.991793976,2405724.6432296135,1581977.8074628157,1235911.3453146894
41,656,688,49456.44171985103,110562.8449954704,184226.8407080787,149941.65886161535,157666.10132592166,218606.71988471862,282096.27108322905,302459.19301079237,287531.39307955065,265126.5036581405,251516.97068853502,245648.3228700463,237642.33040840665,219554.388133773,190343.59737070056,154436.11222456893,117916.06164811327,85588.07254287442,59858.86333133591,41006.35487093874,12890521.284627227,6027783.504046526,5021502.7927455995,1105863.1051020944,1663648.9469360223,1286089.4889823305,1953629.7492072089,2218681.4459039643,1411839.9235143403,1099668.9283627074
42,672,704,50221.318366965075,108750.22686155584,182169.64443813366,148796.11010615792,157167.85042108188,218088.4459351962,282418.43418234965,304893.44871002645,292690.173080487,273084.08346439287,261949.06596467018,257769.72631802768,250334.4658524662,231693.8433392185,201091.3828702478,163356.95380642414,124942.79232341141,90904.34227360153,63769.37319932885,43836.23671815709,13577444.986030718,6107809.862932502,4952644.53214399,1087235.5417301336,1607696.7142657873,1325893.4956861616,2310185.4491313533,2624860.584087385,1890951.660714068,1633997.2384884602
43,688,720,49224.675720994564,109907.80368739887,184421.6897817054,148139.22692158786,154118.86083256686,214070.32803602406,278542.80936353223,301587.63889802265,289829.11667414475,270291.3834559016,259030.38807496245,254867.43232543278,247762.809140476,229729.1215396869,199870.04716044973,162864.1412696446,125048.13288987882,91419.52047660718,64506.3605139638,44647.78141896336,13666448.990323301,6059893.877894161,5047231.3908643015,1055139.1622182399,1556229.3545108628,1299298.7542452766,2235896.3220057245,2591859.6725905286,1928380.5218237625,1556715.3526532238
44,704,736,42853.96090194061,109863.64799790304,184888.88524536195,147590.11236701833,152380.09759509456,210055.86511331386,270384.2984015131,288899.30222365295,273389.1529967567,250791.042406137,237025.34030032504,231390.94230796746,224461.6219406504,208373.15905706325,181762.31292813134,148558.28185617639,114413.74843520024,83896.41625807449,59378.26077606977,41238.18846481476,12821803.227762178,5930741.313597058,5074799.398700293,1017461.0289834149,1506220.478284348,1158032.9480920867,1721008.4322011808,1954575.5995789145,1396638.8666174542,958957.8349242212
45,720,752,43904.36596797626,106636.14277968476,179715.98354159156,146003.60015973155,151304.92198501117,206968.35142704519,265244.3812733676,283228.9595226999,268799.2010848739,248120.81199974133,236243.36729936936,232000.61783881547,225900.41909013942,210151.74547515693,183462.24457745286,149853.33219790139,115124.53219696764,84012.35923067428,59018.520577496776,40577.82141540927,12795368.615080614,5882135.202136365,4899576.292034551,1011993.7257571631,1521230.3676172593,1184923.591899876,1928780.550537306,2267195.5454531466,1515636.034542774,1148109.0212644904
46,736,768,46680.458827642506,107110.6598954233,178494.89388199127,145112.5660752096,151258.82335615327,207758.664075978,266627.4658592645,285013.31392284343,270953.4754805578,250663.78047294018,239106.60304327984,235032.5929016852,228897.61626919513,212902.39840343327,185808.95245563317,151734.27499194688,116568.25901438965,85100.29173871627,59843.82868729447,41218.707258012895,12800972.338513236,5826432.591383955,4881234.06571267,1059136.6686974156,1575120.5259462832,1233954.7035261116,1991199.9674759086,2304660.2528246585,1472843.087568022,1150373.4637822143
47,752,784,50381.90669751782,109997.27037423934,181456.8314261106,145527.79100214294,150768.68634863486,207010.21974988116,266047.96781480097,284740.71525704156,270701.60194957716,250074.275317408,238074.83180099732,233721.0748450758,227573.02005823143,211793.06651447166,185052.0051311989,151376.25327374807,116580.0027690501,85398.03755899504,60317.595714620125,41761.80581493383,12410402.413302075,5810347.473000829,5000896.664998168,1094876.2513876592,1646377.4378742795,1377235.145130573,2067399.53819116,2190385.4559163153,1569262.9506154987,1410345.7989025235
48,768,800,51050.05263431588,110044.74606512536,183621.43596935237,147571.88682715193,152103.18467496958,208646.7880670851,268636.8260271323,288211.0457503186,274957.0051141253,255260.87358555497,244186.64574564373,240317.28602092355,233986.0424683343,217473.32451173055,189722.99214130564,154996.1712473781,119240.06164560257,87243.14065907661,61504.89082382505,42442.015060027814,12721568.986720718,5918068.8807212245,5020263.595800311,1082269.545053439,1651733.8399081342,1396830.0210038077,1988157.584077211,2193590.9658492412,1595341.4966979132,1476978.9946757725
49,784,816,48658.952151571895,109585.41496598102,186427.15796646383,149888.93594913837,154105.83264322393,212765.83717919313,275179.9655025275,295625.33443326224,281584.79360144224,260070.3629260025,246578.3140530673,239995.58971607094,231105.24574740953,212697.7289696719,184016.58466141933,149287.59345142756,114178.19089070796,83130.10076220235,58365.38069204844,40142.84436645108,12862254.743548466,5998145.7081846045,5028758.072885181,1047323.6336113615,1625935.0632585285,1320666.1456953378,1836378.753325088,2145494.9237331073,1457250.8010050922,1146975.461834273
50,800,832,46623.06067889528,105790.4889332856,179936.29546565103,146970.7769843508,154299.34559030845,215865.29508577424,281299.0465673371,303753.48963730794,290130.38424293086,267849.1276210881,253258.35206175892,245766.02635432655,236124.23924996125,216889.28249942063,187216.6293000587,151444.2301983098,115421.01738161745,83711.07868245491,58556.7636279716,40161.96708921019,13155807.318844547,5952587.395943187,4843824.823533733,1005965.0280473089,1579035.0397345093,1299118.70441818,2091787.9735824023,2364759.712241865,1408465.3373730322,983263.6711207823
51,816,848,47815.9778373875,103727.64645525652,173358.9147962693,141717.97391532105,151273.44821564388,212091.36607599552,275330.9337216869,296361.7083442192,282557.16266307345,260934.91799166065,247586.5327521685,241750.61016569592,233875.28221739444,216167.3286337544,187563.30597697207,152370.52597160084,116539.8622133946,84783.251429806,59473.58337234115,40901.62745986089,13264796.366476849,5813319.2933199415,4749951.39054138,997146.4288879022,1581548.786136872,1298848.0137844058,2070805.3685489052,2247921.6068865485,1451922.9297812409,1097207.0889597167
52,832,864,48481.23919055775,106813.22853986322,179581.63010519778,144882.62452317358,152166.50298063588,211655.4918986488,274131.9166445357,294427.2651204414,279634.99933996866,257038.72179446233,242987.30562279542,236802.5026133612,228965.07543861715,211686.2609017093,183825.0065207906,149527.24089867747,114563.6520473469,83517.43915837783,58712.302020230105,40454.85089886404,13283301.498385077,5888627.160006676,4895946.344010723,1022571.1536262903,1613417.3692609488,1292161.5572826294,1937560.8280990447,2118872.546877744,1519633.433279845,1301327.5379539144
53,848,880,49772.09473686366,109200.63897229683,186471.3211241263,152194.57004521,158054.99868803128,217453.6438880243,279792.77664307953,298717.65662236087,282183.1878468924,258338.00896206097,243673.62789741563,237324.65615390145,229547.8226102825,212382.31250295768,184592.53923904305,150296.09154059345,115271.77739352026,84121.18141699446,59184.3687697647,40780.63406100266,13039545.984750453,6042796.4433098,4994330.052658151,1071214.9791183793,1608300.9896821259,1282107.8429872207,2015008.1055770866,2253406.9123953558,1540706.453165235,1367797.9016123563
