nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
373,5968,6000,6068598615.915917,167296506852.27045,3121061879834.0933,17672367261945.848,43526425019944.91,60399019683397.63,57096478317981.73,43465465693730.5,30608220973035.227,21498583497559.66,15066732426888.164,10133313172795.186,6297778019460.967,3536883809730.865,1778321296667.0178,799107752254.5215,321562239237.4404,116292109018.3249,37963178912.24284,11246530702.724417,740317418674970.6,453915929097033.3,9809535202657.562,573264444467.7195,457943702334.17395,21234269563.341263,920138462.3154647,168362781.94452116,108434895.13443142,67658412.80742277
374,5984,6016,5995064670.313764,178605616929.19556,3350612325225.6514,19043499007267.36,47168325022082.98,66071843968302.26,63371297527345.26,49123053825120.88,35152041257146.24,24897491097677.7,17458931724137.662,11701188275941.094,7239731143111.192,4049517836779.262,2029629577783.8428,909997564514.0804,365695319818.0249,132191234342.62589,43171940349.295166,12808118786.402353,825644615963146.9,496039534857008.56,10513704757643.486,538689992656.6464,434532900403.559,20690178267.83846,867865877.0883135,165841348.33236656,104910615.0145917,62751644.895848446
375,6000,6032,4462983098.143535,53850939492.48913,817987347618.1484,4556825157402.088,11290356919238.643,16115515292487.322,16150448683445.332,13352915847668.328,10176212771656.816,7494805493723.556,5315966379774.0,3539812823466.982,2159319869893.9673,1188772894778.184,586989533693.0768,259792279385.4744,103303944171.62859,37058838527.24793,12063702332.66771,3595661864.9237895,217467084005844.47,123741116209766.61,2828504960523.4746,452620929920.31085,377729009615.82025,17814510641.113655,729318987.7264313,147617067.16278931,93379024.210915,56844972.218059026
376,6016,6048,4546946047.473542,62171668029.98053,966513149880.1927,5278055932692.354,12593568325422.14,17031990941611.434,15961845306924.697,12308259484174.234,8866753410776.365,6329571210726.775,4457789342980.188,2990666501361.0815,1848297076979.6084,1031761193342.4423,516127600914.6342,231130170317.01877,92887657533.29742,33654589506.777657,11068028237.037039,3340847280.396927,209930213091684.56,131744299534679.4,3301961293188.9976,446486300550.0155,380474669252.7215,17722448961.465855,742653347.1674584,165077399.50187775,107515766.3061984,65632080.75259321
377,6032,6064,4587165698.409673,67040483283.9359,1064401916750.1775,5896945178269.886,14180655389630.326,19137489320795.375,17653329740021.65,13218753868725.438,9182543749832.629,6332731797622.829,4344362985115.5757,2867779539464.5864,1758607931285.0151,979641375042.9257,490773527927.932,220600394826.07715,89132954197.45248,32514202773.35835,10787164468.905853,3301754142.696558,225853247629718.72,144736644031335.03,3588784557103.047,448458667867.05865,376336866316.36774,16743250763.114252,716922473.1428795,160401259.88252157,101119352.40061246,59070080.17776037
378,6048,6080,4476983516.444785,58623577809.31525,909884780141.4445,5101394720808.103,12579221647278.613,17638353740414.99,17131716443871.31,13657852017282.234,10141079674046.11,7411742814970.211,5286569689063.383,3557175312788.8438,2192468326868.7139,1217271548657.9978,604734530833.0876,268633394355.3383,106974567485.09927,38362408115.8225,12472362136.2932,3717007968.5973945,229469122097063.12,135487402577664.81,3133752454734.8384,451749863363.8483,372599610011.9541,15928403264.984053,637518347.2083364,134576946.0126495,80479083.00878288,48742658.288395286
379,6064,6096,4401680578.678182,67073066405.36779,1059287366419.1497,5977329753589.762,15014884634340.398,21724750379336.516,22123276354108.742,18788018572075.02,14988521731244.424,11705186516976.371,8767593309943.554,6074154816648.474,3795409068812.8584,2115124826820.9875,1048864505747.6475,463836096251.1139,183708853844.12683,65515191973.21879,21174417328.82624,6257561371.852339,304936040232850.8,167279942734555.97,3652944364878.3564,427583156003.7562,352409356514.3049,19176734010.36573,707220362.945246,138848935.84957406,83705760.29796904,47834280.38697954
380,6080,6112,4089256282.9724746,60802946102.69704,950027107461.4795,5350424344879.895,13344418131239.318,18971066406500.758,18773328782009.95,15409135854004.697,11942096433632.594,9163021496995.059,6804712204774.571,4693299356187.221,2922787852880.4756,1623631658103.4788,802727368850.4298,354104447284.9384,140007058023.8602,49886122270.04534,16118883683.115292,4762045655.078439,251837025589441.7,143681688510833.72,3254500097983.6094,407077106596.5495,331601591528.3955,17791370953.7395,653342342.5798115,134455332.87523875,79287434.47094351,45298408.58803708
381,6096,6128,4369613446.893289,49007449702.51377,721960854719.7971,3982260762031.0615,9629518214054.562,13046370205411.713,11970990276898.332,8798417604136.656,5946498584240.211,3987519707240.122,2661814570210.573,1706144197640.3271,1013009333275.3032,545685533121.761,264619448596.95093,115508629743.16351,45583709548.56016,16401158992.687138,5470823896.47928,1759327216.8798127,151045114314477.2,98173018868153.3,2514687513745.6484,469342806469.45703,378174669987.13104,15072233145.946125,584336231.9244902,132014492.25318776,73191930.8620381,43188508.53327016
382,6112,6144,4067292877.0243373,42405641074.25164,607737332336.0197,3344578545956.63,8147727782402.595,11234705149783.582,10608442398737.514,8091377040984.508,5674141117439.107,3910675727884.289,2653283515107.4663,1717668768723.9746,1028424321799.8696,558868071870.8508,273530397788.4955,120473683745.50812,47887094111.69392,17267469539.32627,5691797774.108366,1736509007.58454,134367141750050.53,84315349598581.34,2151279257715.5676,433088798672.9573,351703579876.51746,15389574230.874792,637198904.3669609,135912129.7927408,80590827.02091031,44339289.510740735
383,6128,6160,3584842472.8779755,33945211396.687737,446713655503.4723,2425736965285.673,5996252663698.108,8542529949279.797,8437774363871.032,6759910578696.872,4945264112732.599,3502206108717.1724,2404006609428.882,1559318377904.6274,932077799438.4196,505641564766.31177,247372563590.53693,109091928409.59082,43509078792.57799,15791180236.852945,5271373345.56964,1652660836.4342043,108716916380199.42,64260919161544.96,1651835653736.4883,377377400846.86914,312957484838.7937,14045261197.464535,590598621.3071557,128226333.58714618,77690343.10749415,45199904.07616215
384,6144,6176,3575417983.3704185,37575909762.29059,513439983900.45013,2800495430562.8774,6920727554134.757,9876702241875.541,9871572987177.16,8140994915621.882,6223704396170.771,4616373866673.793,3282839486658.4907,2170367391595.0627,1302590735297.0342,701531869880.2571,338132623449.06946,146187596614.94205,56961527716.59218,20127660206.902058,6501028904.035732,1941867735.8593159,129619667010038.38,74870347730089.38,1865599434452.1338,362312930776.84015,308796730036.72314,14099790382.31718,598645457.6313331,125368272.5787566,74766909.9520776,48283935.92825056
385,6160,6192,3315585655.6299505,43633011160.30936,664930650005.6376,3690862573104.0693,9069934914372.756,12599901201077.428,11951631350621.678,9154413911408.836,6478921297270.167,4527983694697.808,3107056886648.764,2016449625914.0034,1198093674544.7444,640486940523.5316,306349164725.18677,131258771276.83922,50630531315.28635,17727836743.5453,5716919715.507614,1752507941.8382916,150903860394027.94,93626563856801.34,2300421244958.54,324737402338.1589,272938221961.3082,14020100399.19178,609594331.9203851,121574790.35604979,72177941.62449437,44066334.61756158
386,6176,6208,3910920934.475927,42988608777.53295,635331580343.3793,3536198250188.7275,8624435522755.7705,11706973615033.596,10580387401483.04,7461603552842.638,4719742706935.031,2935249778844.025,1836253489234.6953,1124551799375.874,648647110121.9851,342700318446.32263,163505192500.08908,70120216087.87544,27055058482.612835,9433054107.90235,2995974514.641402,880209910.7323161,128204733174182.9,86045035848611.45,2199759394162.2695,406809930730.3994,332072100051.8316,15297428585.571093,645278935.3821073,124261733.61902992,73642436.66205549,43203487.70282469
387,6192,6224,4193043381.8111625,40511821930.28306,564540550785.7429,3116963962264.328,7538975699392.779,10162928357385.717,9182207636524.908,6540841526319.286,4209028779070.964,2654787638784.0264,1665765403477.5767,1012139279615.0503,575724944001.71,299472613385.4839,140808652699.72943,59645996553.90911,22805558031.872395,7920501529.364887,2532898250.95183,770180661.9415842,113115021465319.23,75822877473624.17,1986152841634.2476,443095605752.1558,365508472386.39,16788981740.918495,709375484.7559019,134544919.56417903,81281580.06094742,50544954.5747442
388,6208,6240,3286495348.74138,29448926997.79591,401519193713.90405,2185683409441.3542,5235876373037.273,7011642426329.743,6324818450727.822,4536158615812.305,2967109328181.58,1911666837968.9597,1221278821508.114,749012010399.536,426131710744.4294,220184814611.53513,102410482460.18378,42829281753.59966,16168941940.733757,5559840437.157477,1774357141.5422795,549083837.9443526,78698009849509.25,52957797515791.73,1442569903182.8572,328167693516.933,284887470271.47345,18907881549.424114,872003131.3656282,123327043.37950195,76919558.0512399,49032046.69646182
389,6224,6256,3424797991.009403,22201793851.303913,267470055269.33575,1424665216245.73,3348094999187.176,4375100116907.2896,3818727254446.6987,2635302768161.464,1664565456752.1033,1049766407967.3431,667447574317.3695,412415387631.56573,237840255792.51083,124814865114.6034,58954975050.6954,25009762466.93762,9553454764.708609,3304682446.834779,1044684168.2782823,306569861.42650014,47333339680965.63,33386462220323.33,1007802435509.1152,350671158475.82263,303969326108.6838,20533426685.279713,954687323.0386587,136786853.77435288,80061755.6467056,51413596.95452009
390,6240,6272,6865521926.770247,41311938707.00284,529738546762.7386,2883905793168.3516,6928904282389.756,9297118404397.863,8374951205512.467,5972157021196.426,3870106888794.867,2474248183932.8916,1586430123971.517,993687269742.2697,586353754018.9994,317312534736.79504,155308083748.00433,68437549305.05264,27173424869.30192,9761926662.013178,3197943957.316106,970941081.5180991,103196244977484.9,69458859351702.42,1945173650778.4185,818259850437.9949,663708640248.6907,26734795008.04466,974839210.106771,151890345.16608754,87953495.07912485,55972034.69221186
391,6256,6288,7687785069.364958,61630563686.52104,872703251856.3407,4726312757057.717,11205380057917.652,14777147301397.77,12977229733936.287,8899267629951.92,5479241085328.929,3328036915913.963,2050807585017.9597,1251597987265.9282,726764027399.7451,389250385361.931,189108099238.44955,82813977754.59268,32674662240.885815,11644659468.569984,3765105263.7750854,1112239607.3406553,156024999951101.66,110359743582449.17,3082960766408.994,895513028497.03,728103285418.546,27635469498.629574,942553068.9125048,141077526.624601,83393511.46433078,51937163.53096671
392,6272,6304,4689958865.420369,48452853942.8137,694853091963.9594,3749736343139.2812,8835332277504.06,11507033952758.127,9844432697986.844,6439012708979.509,3704109048223.6753,2087143763981.101,1203610611370.3206,697231215628.294,388668888757.1226,201329165868.57272,95075961723.489,40639444395.81496,15719569999.34573,5525504878.955775,1781424675.616707,537727463.5045168,115882171898375.25,85659973604525.95,2429001546019.566,488794224388.70337,405520776687.1355,19417575883.751396,809083642.5874819,143110589.65573624,78788475.3917808,48744398.69171403
393,6288,6320,3336539903.9980793,26219065667.694576,337701627030.2573,1852056201237.6921,4495399477420.361,6078649690107.18,5471796292140.218,3848049189822.3936,2432312687086.5366,1511852098717.8804,942496113676.5524,573204796095.168,327856941406.1199,171932414376.51645,81662533668.61485,35018861643.28709,13585649848.0572,4793675243.633473,1552264736.2128012,469076146.21813047,66185512572621.67,44710778342090.055,1235569965557.0156,335335023521.4383,290027058906.29926,18387563176.31708,846756155.7791306,135458867.49756634,73410550.55938569,46073853.62832074
394,6304,6336,3145056716.5587864,22184192165.537636,282026017861.90826,1532778190630.89,3676656433396.084,4936504919266.933,4481921828455.984,3258851304103.4355,2178561483348.7388,1443649075785.1382,953931750051.8822,608491345672.4152,361649047088.9708,195749257085.6263,95500121476.65192,41898423298.55325,16567933608.697615,5937272588.623371,1946890601.7764304,595342911.0385481,56217305131345.586,37224388408187.055,1048678996643.1459,311252716713.76263,278336901243.06067,19362359269.50074,874117777.3027464,131344182.61715703,76375482.92070286,49039417.00324985
395,6320,6352,4132382323.9145613,24194830432.15486,297496589860.694,1598337211867.1597,3785344291007.569,4977960698608.665,4373697850358.639,3049593977859.4556,1960764956077.2297,1268653384296.6702,833382303249.1947,536059495138.22095,324155580892.44574,179308938058.65106,89521340928.97499,40165827415.68368,16208280170.666414,5904995252.159718,1955028274.5989368,594900543.6526104,54203574781024.914,37654161118137.43,1120456661720.9297,413996660882.7124,399537628559.73553,22101983904.290386,944763145.1235194,148897107.63046536,85595105.41114452,49521110.71562722
396,6336,6368,7425428612.813582,70230202760.14954,1023111433879.598,5403975868961.914,12372282339130.877,15350097398825.955,12240727619340.812,7364693015190.547,3929652987961.3086,2121014523196.3972,1215246150349.6948,714013498306.3683,405643197810.3384,213755103826.8683,102427659287.68988,44359053229.06331,17376725063.069714,6184196983.1739,2013870764.6515963,606946226.7579609,144580065506277.16,116717355254706.77,3629639385809.8853,626294508613.4202,697750223931.9613,52667381756.7308,1754598399.5793824,181683454.63020593,88464247.80066828,55162750.975620955
397,6352,6384,10214503826.210299,89517462176.4916,1329980910301.5972,7001305174137.01,15914395861882.096,19553706195189.617,15402478574357.504,9120074686863.746,4761013823723.286,2500870658011.866,1394686775029.033,800462012316.3403,445164048739.4612,229574297179.69107,107502418808.01402,45413882567.23581,17320424311.771954,5989139638.911476,1889977941.1428285,549668147.3537579,182613107757285.53,150106354191396.22,4679982547039.08,789921795067.0555,953643078133.7406,112362024831.89774,2250919268.330774,181393913.10824266,88383548.5632428,59150142.4954392
398,6368,6400,7559755023.772415,66476642800.49158,989815956956.756,5277812724476.72,12170276045464.75,15307070530453.7,12528822434326.885,7855114015631.823,4405662568681.288,2480476387101.1655,1454618988750.957,861305303360.128,489686352446.2933,257656187038.45804,123142986930.54955,53114726293.56931,20679719141.970932,7296941569.841577,2351061475.607474,701284551.9168426,149736395766147.12,116536267616340.31,3451185069863.0015,629819183037.7795,691662090113.1506,81450167812.62479,1468956685.2259839,150568480.1845389,85922082.8314567,55109943.03473019
399,6384,6416,3987031996.081122,44558118716.093506,648178613589.9933,3488980353191.537,8199968779635.161,10639247476643.63,9134266776290.541,6135529479739.254,3760710958064.0728,2324724676049.9053,1471940318064.5378,917749270373.8694,538876109970.2336,289634461106.3033,140661771960.17133,61513876523.50392,24264263267.49696,8672544499.430769,2828994823.778689,852131242.878322,110660941070524.1,80093619185939.36,2281382095044.1284,389489113707.88824,335162740202.01154,20237405896.237446,966456123.3951275,152048893.3456212,88407528.14659582,61196058.789182946
400,6400,6432,4055075757.5605254,23879924423.85771,286568923604.7434,1552447779052.622,3766509066532.2373,5202724328224.213,4972536161274.018,3905208118235.4033,2856955301162.4873,2044948796214.0586,1415893335772.7944,919494784668.2782,545968914347.30817,292174294729.0583,140163083803.74118,60289170094.81686,23328706262.924557,8161579705.875902,2598722031.3541265,760276080.2985467,64693761023936.664,39702865948632.0,1079335871848.927,411912369036.736,375201064204.127,23473915591.32839,999116035.1636894,153518658.04476807,97482831.96489824,80017074.73361276
401,6416,6448,5340592539.532819,70581553700.56998,1055736494244.7008,5605897665063.726,12926791365073.992,16610047714721.996,14355659063315.88,9838790611445.05,6148428835619.679,3822424652861.266,2403071491491.05,1479186764962.3242,855921880521.5927,452939266125.001,216390140931.5582,93036340568.85826,36089862891.283485,12716452323.084892,4123561654.8239555,1266185541.5875244,178202325268630.75,128717691772145.38,3628520813418.4683,519175088881.10944,453898517103.6574,23709443574.21462,974891339.5095667,154745669.89469868,101034402.07410128,82285633.34137869
402,6432,6464,6605722815.648666,121152021540.72824,1851753398270.0,9682107811105.86,22030006594196.85,27804632808463.13,23312404117649.58,15240321372109.166,8993512772721.643,5324595710482.996,3257829785820.7656,1987148607699.3855,1148160480921.414,607125375373.7483,289196224296.9411,123549440255.0885,47400701933.09334,16396679932.479242,5142901036.45679,1474100673.5604057,284229546488522.06,216253259766193.84,6408538082491.165,663990009948.9122,516141864546.1885,19950134448.953106,844436138.1335111,162594107.74540105,99079710.46146533,69403233.07565995
403,6448,6480,9574591498.122292,115354763505.9957,1747202968183.1523,9270835016680.164,21205070848865.777,26408286114873.77,21329815485983.113,13180511602154.809,7356685430035.711,4215680436531.7617,2565292836788.9756,1579917073955.1501,925514750934.4409,495876293820.798,238894912684.6762,103015613844.86269,39815655142.51346,13854913292.603638,4374239418.66046,1272155588.4593492,256533589508179.3,202403874028116.53,6005983711539.892,898064731359.0918,904825289950.9701,48545992907.01156,1139569211.8325148,174328117.93502492,107788903.2119137,73220612.48810771
404,6464,6496,8306160103.268493,79662713140.96259,1205871699759.8486,6537148062870.966,15112772946709.799,18805652862850.02,15013109209917.496,9091040552144.393,4947181221837.984,2759258538358.995,1640931502726.2021,999099425323.1698,586522556443.6456,318320180832.0275,156428334109.25192,69087911660.55038,27404303610.431465,9787706081.166742,3162234479.0349355,930829840.9060248,179011797285385.12,141933207486422.4,4082248153080.128,747931904329.0012,819509986476.1809,49058070299.84355,1145430871.9191713,163476880.95511153,102073709.74998352,72330929.77740449
405,6480,6512,3960508812.98491,41772457444.55373,592655393147.8771,3170340318996.009,7399700357045.272,9583594583292.436,8307507517007.6045,5726348651501.15,3648357630759.59,2344384773607.062,1529550440530.2192,975084668220.9741,583014336052.8446,318400500132.845,156828584159.91254,69397709495.19536,27616298040.299606,9921992742.668972,3240465640.453857,973831090.0063684,103658536140422.88,73558678643664.0,2105670213196.617,388773431400.1997,338728292326.7763,19430229954.537254,806100972.0843912,129948538.05423972,79995054.1806201,62938247.72371736
406,6496,6528,3327765420.7386093,23200802154.46671,284223073377.10315,1502808590961.06,3541627753754.7944,4725335847584.55,4327366846911.112,3231761102362.1445,2255873519630.8867,1570081044481.653,1082002380284.4896,711224081950.8047,431341426540.6097,236733389937.26932,116613291268.4888,51476952208.622,20406556553.67585,7295995152.924794,2367566058.271766,704126639.5287348,56372449804291.87,36946161431275.516,1090305526489.2617,325572999417.6664,294314130885.10675,19807863133.58282,848824757.6871918,140095425.79123995,89729241.6915754,64464268.02989961
407,6512,6544,4356637109.605235,44152561600.99896,653357275542.2047,3569429063416.645,8497052617472.534,11280214265568.928,10092917397595.322,7195974501622.591,4684377405138.555,3001480429670.427,1912247313089.6826,1180901237578.9805,685360010919.4994,365476137354.66766,176852955450.25232,77272745898.6676,30479196464.1538,10882269245.605097,3535381232.9273214,1054656928.314872,124638680993679.44,84932264483493.66,2257634411547.069,438268702160.6187,375998130387.19745,21844196582.188854,902972596.0800494,163849586.4258051,105141306.57638541,71596527.95871523
408,6528,6560,18228613286.69956,124812674991.73009,1854626173205.4307,9974964598701.648,22901684035951.188,28718699280877.02,23648197964466.93,15120112038761.959,8751072022051.163,5101344125059.948,3084445687128.5225,1873403928182.1372,1090222735256.2877,587502681976.3851,288016089091.9814,127569052767.38693,50995624892.21499,18432782413.578926,6046126456.245308,1809366724.6948063,288406009715098.5,220436329369448.2,6250552813834.37,2174235458660.9888,1826490195679.9927,89143443724.0709,2193580224.816728,194740669.16102913,107254638.40067422,82351799.29532723
409,6544,6576,22175680943.169872,149549556955.99677,2238904861091.5464,11928381842202.479,27139588380951.35,33507280274275.492,26826522103498.09,16462038686738.14,9141528089961.57,5201972922326.652,3117699989914.144,1874243950260.2917,1068301451017.5392,558681955915.9082,264568813071.26276,113144275627.25548,43782083948.020386,15394296801.293463,4949478990.188893,1471340062.7589884,322694198438617.5,257876480131297.03,7602535623003.786,2520004499588.8486,2326437721973.9585,102977493416.55484,2810415383.3534245,200756986.8498037,102316171.49676117,82012182.383108
410,6560,6592,8444148208.38432,75667121541.87872,1148196245945.3823,6147025791594.569,14263877821856.47,18171651088706.4,15243661237563.46,10021482728036.203,6084693034426.459,3767027673939.1177,2375154543758.838,1448559895591.8777,817808158215.8562,417952673430.5576,191928513401.7939,79212067435.24088,29494938890.203285,9965380784.325985,3078002725.1578293,878331991.654236,183350049716846.97,137960705299035.05,3970484969965.3486,790035333359.669,880168086836.5038,35928488755.63333,1582293344.6906419,170977173.99239573,103433561.67442118,176943922.4790015
411,6576,6608,3766004343.5729723,34884961853.7853,467517141533.0734,2512063935895.587,5983257024154.049,8003148439406.92,7245379184956.082,5251438958766.842,3497064248228.061,2302579711356.6353,1502767502344.7666,939931136914.1907,544781560723.3066,286778800706.39105,136002947621.41304,58053196999.6016,22367580195.037075,7819977706.687754,2502223340.9811983,745841110.3527597,91365692891161.72,61162657259129.43,1707805045103.622,368414048967.34454,320596105926.23834,19694338399.169926,943768166.1023062,164832809.6525725,106805767.91849607,181090297.8944485
412,6592,6624,3926436817.667569,31599541100.329006,409325929584.42505,2211598755835.0044,5300214923825.694,7101816797166.547,6381601110437.772,4544717735593.0205,2967396470262.854,1932572853215.9495,1260284331214.904,791329944610.4291,460869507181.26984,243865695889.5803,116369000039.64375,50063796456.18973,19478467792.403996,6886597115.801508,2226639769.543757,664758239.0849127,80078714962461.08,53905495175415.59,1513047184697.095,392844925264.77167,339677524299.58276,21615481396.828396,1023061095.349302,170304543.95209867,104909289.31738123,71264245.47553936
413,6608,6640,4419729794.724514,55860868337.89271,830067373943.034,4508778582425.857,10685255730448.826,13933494477640.502,11901660100769.37,7825677594143.035,4623088810738.451,2742163548573.833,1682364239420.0295,1033029640783.3787,606003424419.1124,328860115071.98096,162686554825.54028,73220653735.15823,30190659980.69255,11587205074.6161,4262676671.5598288,1580207708.4709313,143751543362988.2,103789734785527.03,2875786554990.089,415267414412.62494,361798320567.8808,22077773982.389275,941531897.8767818,161003043.9935117,101565166.70564768,65966342.35387014
414,6624,6656,8962936453.971378,161927710920.65097,2707419654126.882,14608520669720.717,34041785092686.72,43482207323223.05,36215134919869.984,23157915250031.52,13413737986496.092,7959504618944.779,4959584256395.364,3090680732392.2188,1821174307411.0474,980081990217.1967,474347447082.62994,205613672666.94916,79933416143.6852,27980006050.554314,8868781692.998896,2567034601.1646776,428766523722601.94,325368141318635.1,9050064564818.688,842873289893.1096,760007082510.7472,33381930822.70447,1378709555.8393745,239139715.50195095,134865267.07026514,79664837.0369783
415,6640,6672,9549723786.865213,171456447661.16147,2824513405046.538,15099182410027.936,34829963440281.145,43961259443417.85,36127283724555.445,22801477197099.67,13078018594073.21,7720169342508.771,4795288580982.818,2976164796405.775,1744375027572.1453,933344686344.4269,449235730190.6383,193806553476.93216,75111551113.31131,26309223437.26917,8417778046.909035,2511117493.3108954,428656371722077.8,332211755129444.75,9489759744453.748,900332955530.4614,796693719384.2028,35462245315.79036,1455709889.4966793,236782771.0001672,132010559.81920128,74956849.86327031
416,6656,6688,4623007806.755402,65649140139.15309,991891522869.6294,5272538794919.327,12131195003509.414,15292345254033.39,12655363254722.143,8174063200320.0205,4856654471139.887,2947848415182.5073,1847468027647.4194,1143996367255.0134,668668091127.1559,358541156795.51117,174028601264.3957,76177468844.40031,30130332609.143406,10838254937.637907,3593854903.2211375,1132832986.1383643,152751280822178.8,116615379693466.67,3458767429191.46,430200919952.0178,370582125106.90533,23113514507.34018,967261652.6357241,154285869.1936158,94873513.27910478,70698034.48802821
417,6672,6704,3792909676.6929083,29476870095.733166,396575365000.0937,2140735812555.387,5076503557764.274,6730337366683.017,6014324156802.777,4294315443730.964,2840735258454.992,1896793291458.764,1281830328620.8098,839832189314.7285,511752615053.2202,283142028920.89886,140848951030.59982,62882664088.58913,25255166820.938675,9168152339.911638,3030508143.065246,923570394.8565645,76900629982402.34,51745807153602.53,1422030541652.3037,372291106175.18365,339340763031.5662,20851097144.609943,939153084.5022864,162584410.78384688,97718452.03192197,69289896.1956515
418,6688,6720,6140181751.033539,51021584076.07657,710134452029.1108,3954298883517.4624,9704304523173.125,13254136266693.383,11961660018507.56,8281171278703.354,5029033433246.775,2961201989616.3364,1762311642599.5725,1044652266164.5059,593268247466.6761,312043918332.24207,149109432784.8599,64290861256.1149,25050592750.17587,8896474337.631369,2937112502.5446086,944393138.8437719,140416430066310.31,95297853064029.75,2468568031212.1035,616201364978.4152,564672855927.0175,29574726563.82004,1042431995.5787299,163860986.5121683,99529306.42995048,71219707.30687863
419,6704,6736,6861411555.025208,87036005181.63805,1378030170036.6648,7597131758185.251,18042134764587.496,23336226033063.5,19595512893748.008,12546289586708.516,7128207511000.629,4015140426594.245,2327886757961.658,1355797173746.902,758138003171.1592,392494072618.8658,184412010671.65216,78066053211.9221,29782126126.78226,10285658816.441301,3242664452.1169333,948254311.4642287,227138769948875.75,170601527965379.78,4643863860153.578,693797286067.0197,607846899932.9963,28778709913.85232,1012693907.4088393,162653971.04558957,102573786.1987064,74030412.51683572
420,6720,6752,12728923426.701733,126530996488.50468,1939383686173.7405,10432978882070.588,24081236875308.617,30179349281481.535,24481926948720.22,15141212417718.775,8364192323408.6455,4635840865277.369,2667489861720.5215,1543038224952.0627,854314837811.1884,436720120726.6334,202342158469.52625,84422892375.78345,31728075132.99527,10784120815.210003,3339122161.0945,954559017.4222641,289307460322102.1,227924182664956.72,6634780823052.439,1494902511685.2886,1235099421005.3623,32930049152.38225,1037741450.2152363,165750668.2504357,107184336.09095226,78239007.7304553
421,6736,6768,12471415140.568663,110345309031.57143,1642625082113.2844,8935631947424.81,21063741574760.55,27328301672121.7,23287305139431.63,15302898188071.531,9022736859157.87,5323102665077.06,3230982928234.074,1946346602077.101,1109528351590.3726,580031808643.798,274114979997.6491,116663182998.01672,44792467785.93004,15591114602.769375,4961467702.9667,1467721272.4757872,278920011414588.78,204159984119119.12,5618440336721.391,1456543044502.955,1216899687042.6392,33790337651.259304,1082148494.049954,169189537.74296606,108242575.95050131,80567143.85066636
422,6752,6784,4940143994.903522,52815399482.50135,796909670408.985,4408145062991.856,10626199391346.932,14237235375232.625,12707400435593.543,8894934773969.39,5670622135716.174,3632358170010.3813,2367408654777.843,1504161477723.3037,891343400691.807,480422234893.7816,233283353875.55444,101938689551.60332,40196756974.46909,14369968722.138075,4687173261.568775,1409600075.918326,156609722111818.38,106171392770887.39,2716096738174.1963,505833961021.0464,433529571341.328,20225631930.042324,880765916.840784,149891039.4306555,93359336.18505484,64044905.178029865
423,6768,6800,4156779329.353801,30825324054.52961,398761296629.0446,2126573131192.0513,5022619483705.342,6690742670829.906,6048646448528.757,4357275903214.2324,2860657229562.1343,1859879843043.4973,1214595390921.8838,770841425677.345,457038132645.2229,246881688852.60965,120199174670.66716,52640389854.83528,20789516381.92717,7442497785.5311775,2434439909.060073,737784886.4483895,76874983183514.02,51716678970142.984,1453712889463.5667,438663987665.0947,375171766521.3123,19708771158.21742,879156183.6294297,138159359.08096945,87140819.72477685,62796753.769078024
424,6784,6816,4087860166.128379,45571233401.6156,719212890765.2136,4046761401129.33,9905859314976.855,13462248272289.78,12149692018114.268,8512252777905.406,5301341592148.475,3208732996354.218,1935826499452.5461,1139943593645.2036,633334695680.2626,323388520546.7596,149661516017.64523,62490850648.42783,23566770762.708305,8062576223.865404,2521956650.789466,732370527.5964392,142482400634317.2,96499647482161.38,2387989034961.836,419176178475.80865,354103726788.12555,19852480662.633884,838082571.6089253,150299766.519361,93771489.341313,61982633.19232332
425,6800,6832,6443385148.670168,105222670463.09932,1759744916925.2512,9615953073788.541,22606009740628.64,29153305569434.992,24634158586680.227,16025133345788.984,9348588692251.018,5459366034326.253,3285209486624.358,1968096921948.8496,1119899634617.952,586209951415.8317,277954884355.96735,118826547057.13583,45869033004.74855,16088895529.868155,5203515455.904598,1611284475.982861,293166862358986.3,217708187317371.22,5780808638105.104,635575826868.046,552352555311.6781,25113523485.53267,972006185.1557825,159674816.9393813,92259239.39376758,61584472.95544076
426,6816,6848,8453680311.955355,110109211182.24207,1739867196767.8374,9466408037790.65,22304870759768.95,29070882886172.688,25116034691435.734,16905419966547.98,10250235911921.758,6173614223145.964,3780899933010.261,2282385574658.405,1302173614374.1777,682124832510.3252,323578902338.2845,138476702270.7498,53552548618.62752,18803522949.861588,6041139590.537602,1802148209.7965665,305621950584495.94,220235785420041.06,5816925842357.891,962349361492.7225,751547089394.08,26335004418.072144,1010565394.2467959,160295666.8433357,93973420.00363785,66838053.46781622
427,6832,6864,6573296890.775944,57369057640.72975,793275507742.7789,4376273647924.515,10645642197154.969,14601385471079.04,13589933854775.355,10043440207282.346,6676471856516.298,4288500775301.858,2700144748551.4775,1631720548955.3093,919776971050.0093,473943332442.1457,221256182237.43796,93564639425.86224,36068744459.570274,12852786736.910305,4359402597.023633,1500888133.8972902,168629282301786.4,109514091898880.94,2762124144458.9453,790241887412.9738,594455463595.5187,20564659656.282906,831796925.6666965,166742737.30923063,101352096.72184853,63228029.249985315
