nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
127,2032,2064,5503895125.26847,95121037422.82468,1482087491796.695,7633792180886.715,17182137486944.574,21724452347702.77,18720373415545.734,13051345286986.875,8426446896665.329,5364426669198.922,3340342309672.4517,1962282556712.764,1055322968415.3448,511727627071.5211,222864031024.52756,87409556892.35254,31062061024.755955,10081554133.763954,3019334788.635015,847720593.6596358,231649395107415.53,172468223177542.16,5230420901922.695,537591244974.3438,452824275949.75073,22030914046.215126,781487456.0888697,132480397.27691211,84642396.9048732,52612039.81259686
128,2048,2080,5584605758.716252,70185908209.1691,1025919313833.2106,5288465437445.602,12012065863348.588,15449952680487.62,13688341189311.025,9904606003378.135,6651702885795.26,4380765128101.267,2800366870883.65,1679252140088.9153,919177521046.8588,453173211041.0496,200636419189.3106,79993743034.53555,28883729943.604626,9511493146.17161,2879931679.7477455,810176152.798122,172012065694617.84,122798520669412.08,3679032111999.099,559246718391.7,485416093503.65314,23080191070.070366,781571550.5038666,134073824.88816133,92325947.42470858,53976684.74940412
129,2064,2096,3671778117.2159076,56731596533.12645,851474278446.4077,4347943690733.2837,9686145221534.744,12062383214462.613,10241012925364.232,7131522521653.643,4721993680321.167,3148792971528.383,2060243060838.1687,1261430717521.4177,700536101239.4166,348564283775.40265,155276010025.68408,62236728706.75614,22614430993.8499,7515953084.390173,2308623863.3592944,664492481.9449756,129536448858665.11,97164748592875.11,3019145862957.2646,367698891732.5791,301501015699.4239,13482503016.074474,593968008.9221961,108046623.71354468,73521120.06199782,45352738.21860696
130,2080,2112,3012196896.631013,47086864984.11939,741956005812.8077,3953759845087.845,9042806171334.932,11306186299373.668,9351365703340.65,6199360561527.881,3938654387620.979,2596037190801.2705,1711189858200.743,1059901089643.5579,595158534426.6218,299343480497.30493,134884714723.63763,54753308862.5239,20180311231.114296,6818807287.270015,2140835534.2544444,639761416.2601445,114006872379730.0,87010256259141.8,2514554694546.0376,303108977271.79047,243089085595.6632,11176906209.390343,529738257.39874065,92992428.9650131,57979117.951901175,36863733.05160755
131,2096,2128,3940967608.0578775,108459262595.52933,1727620927004.8774,8604327062251.823,18647944897053.07,22353013072604.07,17743295489149.42,11027957467393.732,6281027349564.675,3634433291437.576,2156197377015.0735,1247093901439.12,669549639294.2858,325200845821.42395,141767342052.0453,55549995749.30292,19677576257.75463,6351257950.439013,1885938456.6415544,521744423.30762726,218132570659160.72,182436313994032.06,6138236751406.336,366944384039.2753,273747303665.64062,14632875841.818962,659973782.2890784,111294801.70349343,66844138.77675294,37792600.22102629
132,2112,2144,5986086900.693883,137687671484.60437,2065955378640.8157,9945533136369.09,21056948727308.55,25019681011886.812,20114789654427.258,12980590482011.262,7781797220578.258,4697159108691.461,2849190057247.7896,1661275568879.505,894507324301.3253,435678159238.0032,190841042838.93933,75349542964.59583,26983674006.372826,8842768655.445295,2686122796.3348427,773951890.6590964,253833825739763.75,211715230566528.62,7686902644805.836,582552494239.6758,434960558959.8282,21193470087.25426,903618647.2890726,151731093.5187462,100219621.79397888,57307632.86392881
133,2128,2160,5755352395.599294,90710621377.5279,1300398085759.1218,6427661677284.119,13991397539292.797,17135948270241.062,14327488330665.008,9758205128934.885,6218410013358.99,3931663609087.4746,2433866215654.7954,1422431509261.737,763373881990.6915,371193269223.17926,163001099674.92474,64778151467.11206,23404987732.836803,7732748414.75736,2352560406.5844827,665547152.2123948,180279874559701.78,141279727590561.78,4829870338459.574,588875044310.3202,452978964539.53467,19700082977.34749,864019421.5999047,147036831.70233452,101999952.09071589,62324627.68482302
134,2144,2176,4587543808.206455,56743421381.0403,800081316333.3204,4147585576000.871,9504871037576.902,12289427716834.86,10856781252765.336,7747451865769.074,5076140703397.925,3242615636196.401,2011757959703.8547,1176182401921.6265,631414369086.6486,307136676553.4929,134921880089.08743,53648583202.48807,19404696897.603027,6424246808.105196,1961312772.9755888,558034824.6933094,134802337763353.84,96561599620703.3,2898923334144.1787,486709891410.5165,379147643696.28186,17180922477.61714,796119513.6117531,133116075.3735892,87622954.51485337,56796772.56425902
135,2160,2192,7370255724.098058,77927072478.48213,1015780204020.5333,5286981507168.965,12516234958531.98,17161634175285.299,16439074331449.707,12822592026284.607,9051749845372.781,6053472414972.931,3835838161946.571,2262256848242.5454,1220682052019.9126,596553761522.2559,263149588969.9775,104897056158.7269,37929956174.96702,12507720773.10092,3787024292.616683,1062866254.1264821,207707742349843.28,133517220207761.12,3865507008882.5586,777008588865.0352,629461374108.6763,27799430504.89967,1170335635.758583,167805734.0022807,103387355.44216582,62934881.82663105
136,2176,2208,11711686992.551657,126467839366.5857,1617375932177.5276,8077763440617.833,18490248605883.508,24747135549315.637,23327976136909.38,18023054630238.074,12692952710761.855,8538261283444.997,5472892044453.162,3269950996770.6675,1786008158809.7488,882568491021.8479,393463273778.3964,158518779827.85373,57950044264.34892,19330444228.373726,5927280316.045162,1689946964.3363137,297577906823877.8,198630311239709.75,6374110456277.789,1224541172397.654,986606410833.2135,53431620124.06981,2957568807.26732,255253497.8109219,146857958.59127295,82854827.67313908
137,2192,2224,12136229270.841993,217226766617.88013,3030175878804.7153,14117568059120.5,29457893041179.19,35209002202297.78,29106451718840.234,19618029901450.605,12264095988854.502,7569667485831.855,4594042748713.14,2650628062455.006,1410523422353.8218,681031129783.8341,296867040348.8753,117033311336.39648,41932621895.91248,13742182604.049213,4150197167.6052113,1166391912.656075,363735694338203.06,301955437356116.7,11859956246143.12,1224435840537.4714,948523930988.8522,52286628627.89627,2835596156.8762836,241447517.8149432,147851392.01854804,87943104.7989516
138,2208,2240,10776460528.870287,246761993992.21133,3507559591691.719,16316589447808.64,33550793089718.668,38901842529845.61,30845697468530.3,19951607174906.586,12124993479464.727,7373660401762.163,4428895622913.371,2521485014218.574,1315877124347.392,618573376056.189,260610778494.59412,98639634330.68448,33759579984.54475,10543684210.639532,3041463934.149866,825583716.5410568,388127133312459.25,338774084607357.44,13504474336954.246,1054975844521.5798,780735323722.6669,32000883556.71899,1146014731.4869194,172443198.70193928,118764026.3773646,76420669.42513485
139,2224,2256,9120617610.31405,144635119995.7608,1962129442064.8674,9468217523111.281,20247596652287.9,24474247115602.24,20397397718160.137,14004716806287.133,9050994337282.973,5803831923880.389,3629324193130.3994,2126851173055.115,1133708286528.9402,542254109475.65955,232205211805.84412,89377158340.96603,31137992479.797073,9901602168.13617,2900894742.0253286,791761213.6543068,260607543784546.78,206946421563142.28,7529931842519.646,931837265650.4243,715978464245.2223,28831922210.366814,1131103505.026718,191158702.7664032,124333849.1702951,78139865.26266557
140,2240,2272,6338922443.356866,59324029985.09987,763387055605.7622,3854047575140.5537,8714762668885.613,11218375765735.117,9943265342043.682,7139708646860.931,4689798557627.4375,2985709482817.749,1839855036410.7417,1067119348303.398,567889384873.5857,273678899094.17908,119111647478.57176,46973416872.4931,16894934206.407684,5589594900.7098465,1721035379.2980237,502914082.1865411,124712985610317.83,90016400923699.2,2953514031153.4766,678170268015.7162,555071333693.0789,25327479280.09451,1135586030.2125163,195327735.49897859,136305326.87785488,84926495.70044394
141,2256,2288,7723090493.45049,74891518347.2797,967273919038.8784,4904753587508.597,11271211054238.877,14876376836528.793,13610292344944.727,10179271090526.21,7053619014684.6045,4776019291056.673,3126132981431.242,1916346688409.415,1073814834699.4031,543527244861.87726,247788732016.04193,101989436711.39706,38115314653.170815,13044597443.227688,4144880667.4868746,1255917728.0408564,172707798363117.7,118269531116086.78,3740388204194.1025,797783572650.7733,673148692193.0659,34797966776.24189,1401639809.0729094,198070904.49729156,146359318.05904657,90644899.867209
142,2272,2304,10133390743.327656,238593016550.2086,3630491405576.1685,17808635454291.906,38032465594443.18,44807353917709.67,35145592563706.453,21944253718640.258,12753912847306.021,7505011750420.663,4460474825703.758,2566983332181.4385,1377054139482.1038,673932703152.2457,298430389731.1131,119535464657.47386,43479063651.66184,14451331060.545233,4426212393.678114,1265386946.840542,431085269299570.2,370849127939834.7,13333394596927.375,960969027456.15,753091272409.8274,35661370153.1344,1329290354.751372,193744418.31167293,133805255.08618282,80341499.80416547
143,2288,2320,9495868184.303406,227375819776.26416,3447499587610.6924,16837906618168.879,35677313498621.87,41491107343812.95,31901796920489.23,19358669248189.6,10857494913039.87,6162934065332.374,3552644404254.475,1992471964451.2864,1042273152435.4093,496170475460.80853,212937742980.3875,82361863729.885,28846593829.03188,9222712918.578875,2726376974.533588,764424303.1493884,390284978619106.2,345409673278645.56,12686292485002.982,907978015170.4624,693624839016.579,31550601173.27362,1191445301.9689865,202088227.5132139,134894896.39246327,80980366.91399616
144,2304,2336,10882620376.987253,143396956269.92053,1987761641846.8413,10046435366380.299,22308585837664.117,27464858004681.594,22521895499392.434,14608578205462.139,8720375814787.958,5217475846377.746,3136764478841.2295,1821455441480.7578,983222669812.4702,482559838963.8762,213540110597.7154,85187339643.11026,30763898328.95548,10124921578.548975,3066622728.4370837,869501532.4875073,278959218956263.6,220497474446740.16,7386604627101.381,1177124971207.0198,899339868539.3254,37299942785.8834,1498640936.993887,235424424.55276132,152617235.92736718,92719239.10835613
145,2320,2352,22690088732.188904,196649767858.00912,2485569906029.467,12247944424786.719,26801113241325.36,32575148193639.137,26246254273888.465,16526658579601.967,9456952777330.629,5431732752422.797,3191555171469.6274,1849945254788.9812,1011827890873.0093,507354512339.13055,230273901866.8281,94361430890.32639,35020200598.33981,11857469982.400496,3713203376.706561,1107059362.7841785,323700586323719.1,265364712968821.97,9702733004625.09,3064487585139.264,2048738384528.6702,51761497468.13314,1997124549.6412737,249874718.75259763,169810167.43888348,102724826.95737877
146,2336,2368,26530749870.08461,292272570887.25757,3255296694453.086,14126596746009.086,29437006416129.316,36018496144820.984,30442338492006.0,20741715711472.56,13021431562531.633,8120739091686.922,5042280919659.861,3006837444681.2036,1663065228585.3684,836035566693.6322,378965604645.16406,154802298049.0807,57176414798.81426,19205304268.19847,5917105573.324988,1698001580.833241,382292207213713.75,311201937921493.6,14862091263253.156,3469900812468.628,2280288655480.8975,55359901247.97043,2048079432.394886,249100712.74593952,183698073.53153437,110156870.76355293
147,2352,2384,15673546309.925224,257099809490.9443,2901648310013.3965,12346938509640.24,25710455693723.6,32034819022701.484,28043641561446.855,20069116653221.83,13257223266589.37,8567054512905.829,5394800586064.29,3213118528069.46,1761633802791.945,875064667344.8047,391407720306.02625,157680698232.29758,57439820974.24028,19041303401.38672,5795542526.668189,1642740905.882542,354601392008260.2,277802219927090.06,13495364393466.977,1678691022754.2607,1184266170103.2485,44350472737.66385,1661302337.3854325,230896395.23558682,167579612.29130313,91157750.86634405
148,2368,2400,11432256980.32962,112755770303.61336,1289989693718.646,6082269638774.685,13610161366913.367,18041034216810.918,16932166218955.207,13082093747191.256,9243020944514.832,6246872155085.85,4030049558187.2935,2428424893066.604,1338114331034.6958,665542415250.7327,297378866506.82526,119488440076.73293,43363470714.1505,14305130996.16276,4325963148.800594,1213978684.1018372,214592718072830.84,147355234812573.28,5582142199031.242,1246938591872.5745,992770101005.584,42663365211.97436,1497692988.5331318,210953703.32908794,143398702.15347093,74587415.61811544
149,2384,2416,12372544296.71804,118871395917.64046,1580541251686.8127,7870912387453.446,17327334639734.668,21595985243585.61,18493172347829.082,12875594072947.74,8292610025760.879,5256521905967.867,3272958151195.9033,1940157639258.447,1062825925043.0356,528762431911.42896,237365533977.2983,96174856052.87367,35310607031.40899,11819832364.64412,3639195507.180281,1046611210.463161,232727488323738.78,176471519706182.16,5916388496135.179,1398691234607.9663,1111046482195.4102,41581649756.25136,1405310293.4086382,205283435.74889144,128717626.77409919,70508947.75253464
150,2400,2432,11477896976.199587,107354045505.25603,1417766559686.9133,7115929846965.121,15677436791945.219,19424722937929.957,16427851044706.1,11255448973902.672,7161945470478.703,4531836713708.969,2840938345413.151,1699053148433.4602,936811151424.363,467379446189.0589,209657204971.05804,84628075760.94164,30878236321.85199,10255089323.702187,3131218053.0121355,893909776.7540401,206978633910720.03,158321822219214.28,5295802240926.668,1283412341039.646,1010384806753.6791,42198989443.44794,1454884303.2365642,191052460.04207128,120217649.74480726,67634151.31027055
151,2416,2448,11351806261.061062,105805351245.58228,1280492275518.4773,6210673350559.276,13621705054991.48,17088921967962.959,14847445398103.482,10585510270736.035,7041370447038.1875,4618939921676.387,2956983455645.3784,1784085388595.2546,985611632854.2885,491036128639.9832,219584746600.88773,88269998328.92401,32049809827.36827,10582753868.67122,3206760466.749722,904156173.9788969,188603786728796.53,141459620994123.25,5159910692278.103,1304564434028.3455,988410565202.2631,38320184839.67016,1291583189.9823074,168308755.27179962,113391119.00626574,65404350.55466477
152,2432,2464,34452047267.01922,280948558546.0334,4347403887304.515,20790798382780.41,41279420475457.99,44117291648340.67,31196239297000.6,17979862864130.13,10173131915153.143,6112540687396.575,3779081190367.9883,2262366050588.2236,1255531447514.0164,631869566865.5653,286150430810.6022,116587567479.99628,42887356635.04719,14322627449.356043,4374623575.268393,1235323441.229197,401798012544381.25,396475188548301.94,14977236751458.14,4536150349394.502,3432419380136.7285,131285085111.99828,2332006665.0672407,218090294.73418766,163553219.5974053,88618928.83406532
153,2448,2480,65853683346.20925,300157755208.7671,3867587803777.3516,18326983398352.234,36228618468589.28,38629606447820.055,27484764386373.566,16259076183753.758,9656778391260.11,6131671893373.568,3976532159285.4434,2474047398390.7124,1418393241489.351,735475601280.8477,343014142622.35455,144046570498.7174,54708443729.06376,18922401830.272163,6028575095.69677,1810484418.3986807,360149549964229.44,350508009517345.0,14204998388230.816,8911549086614.445,6427370823831.258,248240042029.61984,6124026636.75172,497301645.4807584,319389219.7907286,178038622.58843833
154,2464,2496,48313244844.13966,122783770257.1078,770442541898.4191,3700775228119.7466,8511040330945.021,11348203642300.725,10506747859339.459,7961838197666.99,5600870537471.135,3866031078928.839,2593251241171.8955,1634698702204.9546,942890484843.6654,491150586198.2338,230264652558.8988,97343866783.75871,37270993904.12611,13001449692.39502,4165279022.3761363,1241249054.2847574,135832602087749.86,91657431626407.34,4136052712293.8745,6644487576430.722,4621232642845.681,162946195780.63992,5526371955.628775,489321222.8878775,297599267.4071979,168743709.7698665
155,2480,2512,13594196120.481285,76852982327.45203,999913516534.1143,5289623645513.812,12548248476103.145,17096230876061.904,16163728186758.508,12441008855346.832,8799713337382.486,6056958431749.273,4030634194054.5825,2505921925289.2466,1414058430135.5852,713836839883.8557,321317796550.85596,129383792193.14824,46943725586.82047,15524453859.872383,4777928544.475781,1435229460.5717852,207476788001364.0,133174119120951.58,3731768752873.9814,1830256557370.0679,1329261488975.265,39152364543.72504,1581194151.849027,194169782.6320251,130874129.08999579,78555478.71812959
156,2496,2528,9890504162.816889,159990873315.84183,2235868701473.697,11439871067925.945,26701678779655.715,36083093991260.086,33836346127164.348,25531426902257.684,17337614482929.86,11278613103656.377,7096985821548.548,4219914005624.1216,2305399151569.9756,1136659515852.924,502343898300.7801,199094002454.02124,71071978227.44289,22998421611.48709,6798741693.806539,1853818908.4556031,419104553670960.0,280681520243884.72,8609137336792.45,1011078020541.5679,773048300469.4037,34505620978.47994,1185849637.7417028,183284360.9488832,118462706.94234891,69209044.02786687
157,2512,2544,10961442279.59585,157342912130.02954,2082435778915.074,10463882589210.965,24126744684217.426,32156847315394.902,29584677165141.582,21794024251561.617,14432275474510.4,9175524100956.355,5659912390493.351,3308812940334.554,1782123956117.761,868409657989.6293,380133448946.3299,149500562747.0616,53048328796.75663,17095925793.304277,5049767678.021966,1387424817.2571933,360190812647297.4,250375162687523.3,8235775232569.832,1131345835085.9177,865180417106.5475,39647756212.22655,1332645725.634122,198338836.9591971,126263376.15692781,67086583.87485093
158,2528,2560,7169387129.754393,65280608097.22104,780086052608.6772,3911676463781.667,8962121612731.879,11766620496075.393,10603631158627.611,7721710408790.237,5202745708009.489,3466441467627.5166,2256494015084.2075,1374624401336.5227,758553027934.5951,373723084304.1393,163971186422.68576,64298947277.21241,22686799953.95295,7265213178.290141,2134731156.9796753,584141125.9323695,131881394185084.89,92643870596849.83,3111340761386.786,763391209049.6953,604710283949.0131,29531449202.44477,1163627384.5881398,157084961.3690839,97975996.6373014,56054184.08531842
159,2544,2576,14413809895.280794,243236335805.73056,3417152850868.078,17099030063060.277,37859297895483.375,46470734434523.71,37605486495049.23,23387312676980.664,12800007247242.455,6790597276722.198,3622831617697.3223,1914989060270.0642,968852231133.0669,455859815333.3555,196426360025.05457,77223304474.70753,27861916598.922264,9391632669.639893,3085884271.4246526,1084844757.791028,437570178640215.9,364212440407926.2,12778199539068.352,1798619284587.3108,1135354889281.7805,33158136619.33266,1259827459.4143229,170250098.0792784,103449020.5605336,63219431.79890647
160,2560,2592,13717516327.53418,293982626864.0963,4467242073028.198,22742704764150.56,50513464622324.96,61760655153844.51,49561261568285.9,30558935388017.12,16698879923844.87,8943466329337.041,4849886395544.277,2606784115739.2935,1338314380967.9114,638001610652.5269,278302687291.23987,110576578178.07967,40072549142.18686,13305353074.81283,4074286088.275841,1161276373.5684013,579595600643276.5,483463359441118.9,15966005984841.309,1680893253967.3215,1033910536291.8673,27273738555.2873,970567847.9422712,150393100.3253895,93611189.92150484,57714337.745920114
161,2576,2608,3818370552.596007,84328118923.75146,1427388413140.2131,7536490969212.423,16951568217351.693,20786270841309.895,16708880384162.719,10457804890795.156,5983202011330.39,3456893861083.2275,2032204514295.4626,1165545146458.8293,626685409505.2638,309015432328.8598,138724877124.35364,56820464566.01437,21437097206.84278,7602940287.58764,2650112693.8068533,996044176.2381461,201293385613769.8,162818821998892.06,4728295320048.729,369178979610.7291,290968101222.28705,14125588672.394505,608069110.4373509,114486429.61001156,67098736.76243068,39055642.4892064
162,2592,2624,4076132262.955486,78843382288.9172,1157127381571.422,5642952134215.89,12379834817938.719,15435533486781.22,13095426664901.049,8862442713095.676,5438517505803.54,3247399955585.332,1897050517845.959,1050835574108.631,534573453288.49915,245481749703.24612,101367518367.80489,37788727125.0648,12816161483.952923,3992701859.7526507,1156127929.2467206,316404219.01690143,162512151208980.28,126996196777716.22,4388059445141.5513,413682824891.86475,321015033552.3,14256089796.102737,642907572.2252823,130940147.4468905,75880567.31899703,43106777.15332838
163,2608,2640,9022959427.6785,220647708897.89667,3244518822335.601,15269931862571.475,31695169889207.016,37068041647113.766,29497433075759.863,18929137152986.45,11258995724502.549,6672440462863.374,3934404761001.7197,2223688523364.7812,1163427077610.686,552783229152.9242,237078012799.6358,91925854712.45538,32401414299.3067,10459430492.777275,3120677838.3288445,871254480.7275903,374793109169576.5,322809819340049.3,12214331764018.744,969994997640.1322,665315861421.2177,20138954498.91463,796464118.5010562,141767186.30856895,90291503.9957452,53522173.91524562
164,2624,2656,19126345519.642563,223721880356.08612,3018713521608.5044,14271203389302.61,29670213404569.277,34756845413775.684,27878969476418.164,18286901053258.598,11297630015512.05,7002811326550.046,4306635813595.4185,2527470462111.012,1370081408064.6885,673914449497.7059,299143371410.1267,120193409498.81236,44152064447.60236,15119917860.432537,5017234299.183847,1742852889.01995,356210956486247.1,301723408257780.5,11516601978452.55,2442364358736.955,1711137906649.353,38489442282.6811,1276334244.1925483,167306990.30797783,107999836.93992867,61489873.28746797
165,2640,2672,79908951156.90717,170594052225.0227,1233953575204.4668,5916605992475.727,13086860762891.62,16621034231498.996,14671917582888.86,10656770336106.408,7191197027942.454,4730945016661.681,3005689428187.948,1789842959537.3738,973550769906.7178,476745971576.3572,209212596300.21707,82416306432.54063,29299895952.772804,9469619359.932468,2807845854.122196,773260260.8648502,184957001849705.3,136148324860373.27,5762569557439.333,10462100998836.129,8959141802959.791,239429652988.14655,3062580238.6689577,282548478.2625275,176573641.01303196,101875192.65375961
166,2656,2688,77300491384.44267,250382988710.01953,2438889706066.767,10605178637298.973,20454724692732.812,22402270818552.816,16866521939339.484,10290625982809.205,5831577157904.291,3325534012670.121,1925606101877.4827,1092073206235.2017,582325790146.693,284727121053.587,126628028953.5141,51491432455.26462,19506704868.49665,7164019490.629691,2745690972.375763,1215805334.2064984,214563647684333.78,209228884502014.38,10611923509005.516,9913129986809.78,8574395387360.005,243516262080.1386,3336913185.746057,294150085.8059615,182698281.82528457,114971522.99494195
167,2672,2704,13694288022.708225,221096335401.69388,2938616019095.098,12959394361857.684,25393682375760.926,28688554167421.625,22762075510271.71,15037522300971.61,9459915558213.629,6033109778877.23,3854196727222.175,2361075078233.1553,1336211096973.8843,684649522872.619,315443618133.26624,130781640979.7728,49005065264.42039,16696209290.068398,5208659040.857678,1500565476.217,295097456805694.1,265165002044821.44,11823294468197.732,1578962890707.2434,1128539837462.3438,38797707680.838005,1403166081.9991415,169014172.85416934,111017210.22639394,72061572.67489368
168,2688,2720,26910908095.17949,301440439043.2958,2960446044900.2046,12673740591089.922,25826318502977.51,30811368745442.293,25718681994858.105,17691144229995.973,11420130904080.08,7362943239475.15,4709094432357.424,2876179841791.8037,1621236197776.5315,827525908137.3445,380016709302.4547,157128686452.0777,58754095798.6298,19986733364.803413,6228396259.296921,1793228922.0204709,330602916173905.44,275200157178611.75,14599754261712.701,3233481217088.6885,2129026583320.2432,59329184895.47272,1668575452.2936518,191410426.7741665,135879844.24523333,93510879.38114433
169,2704,2736,26983252252.84019,346478573992.4577,3908670745001.357,17507261085935.475,35893086656708.62,42002263344495.89,33692593374008.25,21924879791669.914,13284096915466.445,8035189983384.978,4833074619846.792,2781183780706.0903,1477973436590.5461,711319384605.5725,308052132214.63965,120192947732.8286,42471167073.92417,13694337649.904554,4071472405.329483,1137077295.0896385,428341530939493.25,370827835419750.25,17546335906827.578,3192527918315.721,2109824244303.4653,61467266271.30998,1797121580.0254629,211838006.8054502,146749241.9705729,98245811.72413674
170,2720,2752,9107681468.18469,268776283795.2312,4139650983165.395,19772528872002.305,41678236005832.46,50044897665956.36,41655702868673.445,28692501716356.133,18785829707664.875,12325140089042.887,7900562547308.779,4729964119495.442,2566334283717.4014,1245966538953.241,540349100715.4289,210218955640.5794,73969246337.9688,23844119776.187447,7205784427.681776,2146909339.2234006,538468347862864.3,431242311604236.94,15327156573648.582,895292803658.9882,636362275852.6372,25362260488.8121,1008433829.5966496,169329392.4068111,108704014.99645765,62088854.30548238
171,2736,2768,9998993058.822468,190212777344.3033,2650608224176.2017,12594565084603.85,27021991730682.887,33446905848758.844,28960558975763.016,20843308762021.94,14232068951319.03,9669728637680.713,6368793542844.235,3896454536245.295,2154141760334.5723,1064065133314.9437,469017367331.91675,185218848361.13727,65994003872.1111,21418535668.112186,6420271340.639097,1822000883.407341,373566310752081.2,282953885438196.5,10308572123141.98,1054844462000.6649,776906234605.5792,31850940937.82838,1270262708.9389968,177633782.05443656,106302635.86291191,62222248.00529833
172,2752,2784,7393140003.290025,145788486585.04324,2221049739895.044,11128700266871.002,24522086506516.86,30343321056225.445,25315214726907.883,16725824179692.334,10062380874126.926,6014638731275.196,3618734930640.6777,2116903235225.408,1158575811647.9148,579737578620.7579,262967005150.46088,108194018327.41606,40662369884.91522,14172663053.02521,4733583104.003268,1628754030.9677734,313443197692750.25,245528471032329.22,8057766749779.191,771691306943.1787,575590765337.1064,24738155444.29577,1029251327.5258853,160565388.53199288,94304250.3935108,55409558.71771985
173,2768,2800,5024992063.273164,136453720246.15585,2219760373676.1855,11179089570248.045,24438566104440.242,29864573714931.64,24545642623474.45,15942988356577.39,9414253527042.82,5520270630701.892,3260366930699.741,1875681956423.1987,1012226919336.1395,500859391182.4837,225155405660.1846,91849759820.44684,34105624416.40874,11593060662.911503,3639974555.8817863,1073108652.4930086,304729404209261.6,243621395986372.94,7753724885417.138,479724836843.627,357805600397.1826,16658499116.55086,714751041.3795291,130536152.5941052,84851891.81798086,56551993.10306106
174,2784,2816,5091357267.652682,91553039018.83595,1350814573816.8293,6863922979320.352,15627065870005.422,20516561778616.85,18853531202513.86,14321077471111.453,10143405815503.25,6982612759132.823,4574094016419.756,2754726209543.7803,1492140264549.895,721025057112.0886,310949041924.2699,120275418331.82095,42027230536.15374,13377750267.16712,3915933357.4103413,1066405263.8851894,237206908762455.4,163438385850918.75,4944903236468.039,490683210614.4431,384753393709.74286,19626209121.34632,826676596.7936486,136764193.02041587,89037114.41820164,61649016.06144185
175,2800,2832,5035670218.191725,90587644138.8345,1326853437445.1646,6792392782160.359,15690913735096.023,20937583225794.23,19526361729182.938,14996157841890.463,10689268854571.814,7387820958851.29,4862096581195.424,2946349046624.2163,1607275405587.1208,782202147285.6039,339521936899.29645,132022520670.6436,46294349650.56478,14752513632.91106,4310585584.142263,1168667027.1531355,245821543951946.2,164989298889460.84,4880991175505.538,482161974679.3176,379847713178.1839,18786766050.496,788053028.6767693,133364116.82798214,84319225.04073992,55768821.065456145
176,2816,2848,4727063397.765382,43620099104.4446,559671034099.9463,2876796694737.981,6688282117540.382,8953616220669.64,8373842997392.778,6455205197529.802,4609172611719.873,3188298481478.6465,2111007211224.1155,1297701377290.5525,723425810993.6539,361658541154.6477,161790668441.00803,64950607731.38087,23522125013.22249,7736363723.729166,2330117887.899254,650273142.2289798,108436498446232.08,71395549785508.22,2135004608493.1472,505719123445.1707,409385442089.25616,18713613599.134956,855848875.5647119,141820121.87381402,96577143.32731158,56561021.14144884
177,2832,2864,8666677056.685116,142976640274.38467,2073195334749.0042,10352299811902.092,23363904385021.04,30583939011819.027,27977583196952.125,20974319946733.59,14562523287223.951,9889590210137.537,6490820902365.084,3966557508301.7837,2193058336574.0796,1082951559436.3961,476703477607.09406,187736972605.90735,66549542138.24058,21386772475.323673,6282588160.979346,1705205840.361006,355391469904565.44,247215768174132.03,7697167957322.781,905143446839.8768,692423907024.005,29455331517.14443,1245616377.7370753,189745141.63088718,132627587.05016899,76632437.61504881
178,2848,2880,13023851170.611135,441934315613.0628,7162744092848.228,35162983843708.54,74545229351084.88,87308325030060.19,68159548492269.21,42441352626500.76,24826739802895.473,14887715260253.031,9045116534149.67,5280470362834.011,2839638543281.708,1377472310373.9065,599029927216.1719,233926870905.73544,82476818030.97636,26453929686.05839,7799526585.062529,2152741336.694023,842596235404077.6,728858695827371.5,25435260863305.902,1176595237190.4167,843441609126.7671,35604516889.63537,1282459394.9436703,190044520.46087426,136133326.89576247,85493945.7043337
179,2864,2896,11249366898.220293,358505579857.77246,5818160439128.201,28474034350661.805,59483190207646.98,67574694424842.6,50122949947728.01,29017054001601.438,15646668236786.338,8796196401141.89,5174736891400.443,3017375255372.7207,1659322815526.2966,836939973366.9092,382861050604.46674,158515333206.7043,59534177792.13557,20368057864.36672,6382303753.4425535,1845146608.027248,620114502456946.2,571047289111414.6,20563112105296.047,1017547675757.3733,749540281400.0344,33073107216.33818,1310815432.6098073,203826999.8780145,137663073.83922532,81696466.48255159
180,2880,2912,8424930932.712998,90980580593.6063,1171122808116.3274,5950175744351.381,13759125494114.543,18530786540369.367,17609688327082.996,13838812650555.297,10079317698949.674,7149657036116.399,4895049648908.77,3130376289716.497,1820424311050.6672,950507909085.0215,444565334464.6256,186880485269.0447,71059294191.02182,24668723843.661644,7940083122.595197,2445379284.4808416,233205399889567.8,150077921504127.9,4505084129464.867,887306915842.1359,695386560675.5726,33840902493.473995,1507918598.3485048,221064995.2530074,148648451.03889754,85424496.11643334
