nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
15,240,272,314551162.5308577,184574286.53682172,57643261.98352211,58389850.867478386,77543784.60878547,69640574.4338078,41213654.335191496,18594862.620501947,8095153.72889447,4188617.7743915142,2586350.1443837024,1699569.558508007,1102006.659289247,693380.279027248,429664.2660509589,267966.7514067209,170454.24281547044,110786.34451720967,73356.31973898775,49491.872518513075,618278391.3669183,1328811157.4422379,3169568444.8518424,18967199043.771324,29858597831.27401,7461379179.610062,547773445.8861306,67602251.67237085,23633494.5827795,6833419.89678614
16,256,288,383623410.3307686,186327984.99642214,90658643.52085075,157963450.9235359,248054035.13328955,231920501.4011984,133103715.38241713,53787045.975448854,19026245.289508842,7544320.025346314,3777921.676612141,2241341.4666012838,1400111.074879535,862211.3959003473,518302.0341107366,309120.12704817357,186512.6066196302,115182.4622659898,73061.05639643158,47660.378593124406,1882037665.7670312,3193547991.6590376,3595444159.7038393,16162095663.16547,38545944032.18834,13794563398.565052,311804062.3014556,62433090.309716485,32407799.321466304,19424779.735052086
17,272,304,383628018.91330487,186326622.79980507,90654649.3192791,157957377.60843852,248047532.45139527,231913366.45622286,133097107.1002893,53782780.016682275,19025135.14262089,7546373.112229969,3782682.988216131,2247963.4347521835,1407520.1127508942,869378.0698180208,524466.0027042585,313893.35338773945,189854.36406777092,117285.09130361899,74211.86699419552,48136.20247842895,1881805688.975918,3193394677.0670986,3595379397.8433976,16162094364.394493,38546007923.583786,13794698887.922407,311948288.4879174,62595893.95972201,32515917.498759042,19438755.87248409
18,288,320,528931969.83304447,222329174.35754517,111462215.8302411,206614097.3176838,342568149.65864444,330818534.68221986,195983790.59120238,82713244.47085692,30641397.15977649,12318439.360196866,5938918.924050514,3310016.4207890686,1949150.9272852466,1141165.620601597,655008.0732559989,373427.2750313395,215670.70801190232,127975.21579835835,78456.69043026384,49766.17286058049,2640971490.677005,4143954144.663153,4466609502.1376295,18588128501.140495,43400807925.488464,25036924396.2216,849547435.626255,48362261.350184396,38646064.682639636,34114828.42424556
19,304,336,528934525.26140094,222332324.83241227,111465622.16610672,206617678.17168194,342573466.5823765,330825884.5046393,195990987.2141964,82717534.17454197,30641906.50510913,12315629.747509355,5933597.65744212,3303088.801535421,1941610.7913239026,1133964.7721284018,648855.2296349388,368664.6353747448,212293.10763084376,125754.40122322444,77087.99862781807,48973.40624274481,2641281470.286302,4144054207.9257183,4466740767.204095,18588152215.784637,43400857107.91975,25036977847.357735,849775000.4418975,48652150.62535401,38640543.284680635,34134891.54429423
20,320,352,692986099.5806307,235150687.90139657,96848401.18358557,124463133.6420364,174137423.90852377,168029900.9667878,106530192.65925002,50648748.88617706,21753917.332254887,9745349.181312054,4810344.996594032,2613196.1789728613,1509069.1700838055,891441.5583086084,530142.5214099952,318393.5830229337,194580.70338507596,121420.02121040902,77353.3602299928,50360.70272866173,1410490370.9363987,2748353914.0923285,4052990116.0452924,23735288924.557446,71445542433.2969,30312755514.22263,749187988.107381,44581263.25999162,37737285.9983259,22176673.60544979
21,336,368,692989570.3486117,235152588.79115286,96853992.79855059,124469749.01941346,174145361.63682577,168038049.96829543,106536343.2382394,50652474.66428249,21756094.04761539,9746641.60718924,4810849.436189555,2612807.562071494,1507819.7081986712,889572.68180201,527995.5817807078,316274.53411308676,192685.8767513727,119829.8015567756,76062.1583334262,49313.85845965043,1410050372.6734924,2748460080.698144,4053076275.946743,23735302212.189434,71446020634.1886,30313100127.760284,748935733.1705986,44245170.588958524,37607509.23828484,22043887.378064156
22,352,384,659610038.0239855,266507777.6739406,111986676.53079894,129501009.51948485,170919069.7553437,153755498.05487898,88717642.28266318,37349722.866996646,14406993.424799284,6456268.457258286,3580783.5261763446,2233744.495276886,1423051.3663706803,886606.506404279,538199.650456868,323250.7964773794,195803.9500934005,121210.72260139277,77086.2710988158,50432.20348666393,1274292323.1772368,2854679916.9244,4814616612.500574,23671286619.74744,56999577844.77179,29561713262.81069,1020733929.9601234,42283516.067330204,32475474.18080783,20821005.069259383
23,368,400,659599858.6156853,266505737.66125852,111985073.30166353,129497269.8292279,170910925.1295771,153745041.10353312,88708466.65677871,37343921.77317056,14404448.31787019,6456182.714064459,3582639.53370618,2237263.1398863685,1427901.9847747204,892297.37056586,544169.6652071971,329014.722720182,201038.55507491666,125762.38692239116,80933.92332107562,53640.47538670545,1274723724.6152546,2854667883.134953,4814532164.10375,23671250375.200924,56999008892.25744,29561198593.95744,1020574010.0993861,42254251.7632046,32752626.248467848,21097637.11065471
24,384,416,890545402.1561651,213073861.75578222,150025299.97613996,233990709.94999656,328691542.676545,298145214.4851941,173627374.23181024,74763219.84385908,28824001.04838853,11850721.56120604,5699625.583977524,3154599.955035426,1856198.002058747,1092908.5991813804,633541.1083603365,366109.6871851448,215368.91378098048,130960.40455415909,82763.27592686951,54375.40907481306,2461843524.801474,4889457754.312471,4177703705.309426,20175694058.44964,83538576789.5901,49028735419.49615,1917152054.8577216,158640666.94849977,125350771.5369782,30237943.381382998
25,400,432,890549685.4507848,213071245.00688657,150019348.2049505,233985953.3924865,328688755.5602647,298144174.5773039,173628627.09185094,74766792.77497795,28829241.330261197,11856799.04261692,5705702.16735331,3159871.044655585,1860064.2357453092,1095133.3274410984,634242.0269804038,365623.5972084197,214099.39025778355,129272.09513748897,80931.65586092953,52576.91759801077,2461855016.4149995,4889346301.089984,4177577888.4893913,20175705093.512074,83538637926.25314,49028850823.05074,1917530792.717203,158986340.59888825,125407051.17078717,30389772.501759496
26,416,448,787572586.90485,172349640.30412707,195583845.5912765,275572805.5257003,330264522.2809776,288048776.02047193,183264718.2245382,93078316.36839235,41440027.77269388,17523635.771095876,7555885.410870589,3510852.2167449067,1782976.4454899607,965420.4104194824,543973.0695853109,317301.82697876496,191964.1504699388,120048.24654950036,77040.3353706948,50544.4129826968,2710741196.6956015,5971772166.613507,4919645518.562072,8082822516.12025,67718967171.38932,62106921541.55707,1415872761.2306042,41774152.514835685,33238788.688053392,19567745.350775022
27,432,464,787573481.5875612,172354621.34916556,195589280.44899902,275576128.54791725,330266017.6439685,288048271.9644616,183261355.45390534,93071569.3116125,41430277.51772673,17511607.877165847,7542245.08189714,3496291.5201188414,1768316.694642009,951508.940754052,531498.6863134066,306677.4719930471,183313.57947666475,113263.65605475397,71867.99523386307,46667.53578640369,2710314719.863902,5971751678.417615,4919853343.2924,8082859812.186212,67718953637.96821,62106938754.00584,1415921041.7840612,41804357.21856803,33158812.379516087,19366544.27466431
28,448,480,658404595.9518149,146681466.07679245,330759632.39823914,1147006161.5632505,2184722742.907285,2450231635.887588,1896107734.1322806,1188565151.3355796,676016987.725194,370393348.7688878,201820912.66434273,109834505.18659924,58060016.571166135,28755659.205472246,13057827.443904651,5416621.09238193,2075048.5863334057,753502.4973168294,272198.68022525095,105674.044941577,24921217952.60152,24721191708.85794,3481906291.68871,13072633371.57267,43809335461.15217,45584548370.90486,2883153022.4443135,180132713.30352905,129785414.81006804,33984008.660793595
29,464,496,658730745.2151833,146750601.24312526,331223540.9169827,1149082882.7470212,2189062914.161609,2454706322.3343983,1898685934.917158,1189511697.3172486,676289076.7817185,370482755.22776186,201867924.69404092,109869747.3479396,58089385.64743822,28779990.636768766,13077345.548835952,5431808.452624497,2086611.6766652344,762194.8182984686,278703.50725572486,110560.67715699278,24951753440.422707,24757521658.18763,3484905555.9548836,13074579505.758532,43829589342.97391,45617782799.67024,2886645671.9374456,180760914.5447294,130412639.84567384,34117174.372067995
30,480,512,647798341.3449466,541726876.8042673,760523109.5901569,2249590088.444651,3996473492.432256,4053346838.6306415,2641147542.932274,1332974912.4965994,638396472.6943247,326891485.90318745,181468661.91959342,104519322.11271161,58431215.40878567,30158198.404020887,14085212.149771992,5958389.6122248,2314112.2774801427,846799.5157332288,305621.0550061416,117245.90218586857,34467999404.732056,43271949171.61605,12972919162.92624,39279446327.90579,48130493729.00812,16315789959.517258,657520744.8473873,112363132.4263732,86543444.32906057,54491863.23586713
31,496,528,782514534.0174279,598872239.4951148,851527640.5407206,2429248254.5602384,4251098025.661838,4271270059.5647693,2756378290.2347145,1374200836.1620502,649733764.1827104,329786065.80002934,182310774.17125082,104829171.71197842,58572600.283941984,30230493.51963536,14122150.430484463,5975714.098286482,2320913.6847254387,848429.5898285358,305009.33810157183,115843.64913283249,36095728086.269615,46646928841.01729,14477678500.95013,43722008567.46051,60811041179.71435,20970262100.572838,1018599153.8010443,183062322.0252538,134377000.4284515,82727003.48451394
32,512,544,954995269.0399296,268089828.71432948,333623266.62887394,817566042.6937115,1304662915.0892134,1301252829.247732,879592795.7556572,472323511.7923392,241681350.16690364,133725336.35686931,80578251.79989874,49202182.37881046,28385513.691162694,14909896.242898034,7059562.402351663,3035712.169018011,1212301.4534583136,468496.33819206164,187083.97514728783,83561.89683238388,12290625210.520803,16896315539.608,5328655537.127331,31122088054.473347,116129342479.52734,26480497440.79441,662620519.6213106,152538515.39966574,111255605.94443493,45254042.87188553
33,528,560,1073935681.3810763,255960697.7633782,368098693.0962085,1099346763.732321,1903213638.993653,1921370196.9694607,1246948803.4409344,611955513.3107803,280593150.34143597,143263656.67879054,83029836.74089359,49912257.96535913,28622643.804899048,15002048.696033742,7099059.150327712,3053044.6547970055,1219775.9674080142,471624.02380147536,188346.22504280318,84045.1684109169,16588246284.253876,21792647933.414253,4889804603.188276,30911576669.897957,116755230587.25555,45398554541.64032,2786895553.9654355,127678821.25813451,102606836.25039418,62851126.15526867
34,544,576,254780586.19809625,45306243.96248921,126618066.6958595,465276660.04321975,861519796.2762048,848933405.9603133,492157082.15472263,187260670.8722209,53848696.70436324,14296228.631559072,4285008.606906952,1617600.6765852347,793170.3602670652,477154.4323368733,317710.70449159446,218544.07991150348,150801.30265904617,103416.22655558294,70544.99216043646,48234.34862943587,6046518756.394061,8363922875.229113,1078092690.5706923,4236298724.059452,13363795895.768383,23727348091.53754,2496837851.50897,49514957.77248499,42095755.44401985,47640876.17527307
35,560,592,926076403.8582127,276794920.3064117,442053939.6643707,1327541404.060012,2112554980.1873212,2029653375.934154,1385091599.373768,775872345.1328783,401644886.82557064,208745446.0243675,113483381.9275329,63898002.71308313,35436461.03188221,18416176.942262825,8747691.913161777,3792548.4698191583,1526075.3094948267,590275.3492092992,232464.94684582707,100553.48322553159,19181468685.93251,24759116406.173004,4805459561.000253,32788837451.328026,100146428883.27522,29587558747.687344,1782921460.0589132,91006299.57974793,95077935.92273115,54815035.14552669
36,576,608,925857769.0060143,277006755.76771814,442586667.96723974,1329741423.9924679,2119919082.3047168,2044575190.8333666,1405735580.6612473,797977734.6861342,421891400.69352686,225564694.76409423,126307266.73840447,72774257.30957586,40961716.134386174,21504371.04211635,10302704.610625794,4501634.670032704,1820585.246130626,702272.1988324933,271490.07642104005,112764.19073192377,19472390814.944916,24872907202.25233,4813940414.416083,32793704293.38,100149553142.45476,29511936283.15221,1778789253.5944986,91325896.2490941,94949007.2299654,54591290.02072396
37,592,624,1076553735.8197367,291214447.0121911,139023105.73608845,319009475.9693178,544037774.9428723,542531233.0047157,343868439.4990766,163890068.86332807,73002847.30652171,36634499.79900019,21356404.805812452,13194124.764848936,7922775.020469834,4446762.538738297,2318409.2824211083,1136186.927622204,536332.1910705417,252609.5871501289,123648.57293286396,65092.69304640882,4477121104.120542,6453142719.378943,4812837034.969084,30226576740.02191,107025075955.70483,61421342159.35026,2254105253.8766418,54167891.578900255,41853026.55251265,29382703.19248698
38,608,640,1078197499.775584,294968449.1365006,183521356.85067785,547268905.824734,1049501577.3876474,1141072981.184738,796744617.2879099,419668049.8812076,195394466.78365183,91864128.34099048,47525777.46687563,26841997.593756586,15297061.397980383,8246762.840028721,4104028.0704279128,1889709.4951496075,821316.8274516125,349721.80320073036,153964.90557763106,74200.63283426076,10323016780.860733,11332043138.304304,4986334977.377045,30265871680.086594,107108954310.127,61559466895.86579,2262623433.872701,53947952.84713949,41900018.45293067,29513537.087435357
39,624,656,1112515514.475739,742129540.4763579,477806390.80349225,816280920.8907732,1088902273.7027822,1033155374.4830991,714037388.7860463,396852202.69959766,198731617.76761028,99840851.0665844,54290542.93064115,31630802.738837197,18336705.820913836,9960387.29189989,4952333.06457765,2257207.9613016387,960712.2726106511,396191.0567751709,167865.4357486694,78376.02067880241,10058975644.831587,16421930964.571255,12791216623.41054,72656328784.86324,102167976885.44276,30348226772.888615,1351940594.5128367,121550453.28824893,64665098.37367752,58368107.70488299
40,640,672,1137166680.07377,750530520.7078917,582819514.5836176,1386794811.3635962,2467560402.6149,2820628664.92424,2168631604.1097054,1242808235.0737324,591871729.7168282,261891711.36178887,120953639.38703373,61954055.36567055,33540701.027495798,17678037.807553124,8656128.932889765,3889506.2597288466,1616571.2125478021,637052.582865136,249392.17613432277,104141.46289518413,25792084842.025806,28831269009.38168,13211811215.51833,72755949415.39732,102672205670.68259,34820759217.57945,2097135821.46653,123042929.88317323,65369913.42286787,58855645.14759703
41,656,688,818629156.3442962,368665065.1598844,312889680.681881,1044505262.7255734,2191788876.4245143,2683738220.6323385,2132911572.1088197,1251846061.754418,612879163.7566506,280469956.60191786,133179938.35967067,68594082.3192066,36593679.96318694,18875572.09117391,9061792.972957386,4013057.4404442236,1654592.7785779482,651604.5210555365,257056.60723485547,109038.63997945093,24778809633.742596,22656072677.59961,5872634261.843226,44075633082.69193,70856738386.89607,32819389273.19141,2261509186.114863,107399300.55148204,71963793.79833035,49292344.43671168
42,672,704,856791925.2984842,951653322.5078564,9754874494.540968,51644113384.12453,112841503660.56456,127431222392.0926,87457007666.40283,41608392278.11861,15424545838.234116,4912798894.541003,1458505081.2699525,439260140.9806191,144593047.74698135,52506488.33108838,19927214.176573023,7466461.936165532,2686030.876387405,931038.4801288885,322910.2998799915,121025.95087084276,995999549097.5511,998336773544.2954,39685821356.77437,47203140327.3042,73568934240.97287,31570571055.84657,1864145830.3855433,113460125.81995106,74574745.49267595,49624445.629778504
43,688,720,744957782.8364735,1040487611.9209893,11808820893.586977,59046608023.01165,125852846886.02682,140624813264.10876,96391464102.04506,46307877909.9633,17635192841.630096,5946115303.030276,1964679806.1934123,697617686.2228327,275270254.61316866,114660262.7483562,46907063.05819904,18047003.098395955,6436698.640429883,2139259.458513457,678990.7612462556,217296.74516558525,1114882046274.1814,1141734692159.0579,50157962847.86562,17836904256.612762,71651444833.40479,39717256246.25134,1170062344.36359,54985971.39934269,46460101.29563528,32560571.055772487
44,704,736,897829652.8215778,1970389662.2433515,15379712414.97563,73851906378.86003,155663347191.3229,176989547250.91522,126009096847.8243,63897096965.97722,26032527808.05775,9539734924.139408,3503066223.462241,1400897576.6130612,612615881.2582479,274395484.76650155,118063222.7255863,47189290.27120503,17332056.28093478,5861465.251325842,1848227.8091651946,559159.7226723745,1444846604046.9849,1458037695341.6577,82689602416.19284,60031867566.70748,79221213764.21227,41078722279.97947,1364764906.2224522,64054434.2883403,53109967.203764215,35922687.423407584
45,720,752,341840165.5589512,1680037519.9617553,13817580767.14141,69398686683.82071,149144295814.05637,171172156652.3865,122501492638.73383,62505423632.58252,25904215904.070984,9921049690.079105,3957290880.464413,1755576173.9141943,840176854.7665251,401923320.86403906,181712481.12392673,75628463.75879672,28725592.912210166,9963705.52071412,3182159.4485841664,954624.4923940938,1394469288799.6064,1373556616858.0972,71470634504.70023,53478795077.57581,21824804778.70539,9135239820.240198,951128365.4454527,81537696.48072979,84807845.51581605,67813576.88445726
46,736,768,212254467.81889418,808976239.4137427,9627604151.069304,50632193714.66854,114451587944.67128,139844409782.54575,110037462210.02048,65271828510.55912,34143076401.768913,18303328441.12979,10890037516.45731,6853973649.855825,4152297977.5228343,2286204797.147329,1120741166.9631069,487476177.41580266,188678392.77771047,65365484.849351354,20449415.837857552,5862303.163609989,1378497218160.2527,1110965491158.0547,37683783307.06789,14285765089.44176,18125554329.21415,6572333461.263997,518743318.18017757,74332846.43858357,82245480.65252031,67331509.69598575
47,752,784,372378924.6353416,875887261.176755,10549596164.741867,55540481015.66956,128522609360.09293,164208484771.25287,137680537111.91028,87913973086.79869,49055300961.16995,27093480141.033684,15900301404.705488,9667783951.36801,5671004213.718232,3050880304.426559,1473826735.3354104,635996636.4787904,245493440.20881772,85145921.03748095,26736004.872924723,7698710.584065196,1699558710486.5737,1275931930436.0166,41135790925.39329,19164247695.298355,28771642239.53134,14915268136.954472,1187293100.1258187,76818514.05391152,77443500.03365584,27901668.26415251
48,768,800,431750621.82243556,1023211277.1645117,13454990508.1218,69171338550.49178,151525474723.65475,176698776116.13925,130250826552.71107,71334323769.94847,34013483216.6713,16049812656.264788,8007606095.056993,4200248140.4817615,2201308082.231831,1096818181.3755252,505026030.23216367,212379607.97314072,81302270.77182178,28369022.232098546,9074129.230986577,2696180.550748663,1526984180403.5486,1390314731620.7876,52136232604.62299,16900219805.831083,33084208800.194904,22789794651.133995,1682444634.4614868,83190602.58406404,81196172.01068708,30197342.3721223
49,784,816,380165990.55901235,1111093972.1826954,14367043416.679487,72751921547.68994,154778289764.42862,171418871278.79507,116274308457.0558,56469106946.18306,23336252615.22979,9707664201.701284,4510057518.676472,2328570451.8253317,1234409159.1248047,623814207.2415565,289102753.4512295,121237123.64703673,45960814.76418773,15836980.082976634,5015240.916824126,1490063.3000898873,1392468020545.3257,1397255014811.71,57112991791.4154,13745739776.278517,29844715806.27425,22131305863.49447,1210588860.4904342,61961429.76867016,59773169.78258397,22194432.730306327
50,800,832,368367810.81863844,1325653309.265335,13554071018.19947,65847805346.28998,144800086282.47745,182555156002.84232,159948615027.45728,112594727780.53224,69431695026.64278,39412245135.06998,21377964041.343395,11274638273.398275,5727985635.479893,2744779927.771757,1218290900.2472994,495148205.2056629,183124881.17255616,61486799.99621454,18769365.346245557,5242306.386757037,1915791886217.5632,1464163507551.4973,64002165629.76187,23714212113.951553,28016465103.349243,15189438153.680084,810275392.722771,62025259.41705479,64342501.470522776,28789802.168554068
51,816,848,368560301.85407513,1659016163.1306896,16171480771.519648,76309951469.00803,168346367281.51627,215630194787.91376,191363189665.5461,134569202609.72974,81761705608.65932,45489755939.07402,24251698908.360806,12639699954.876728,6369697096.548477,3032209405.1063223,1337885373.1521494,540915211.2617164,199194016.3366376,66665062.3060675,20306041.02547768,5666560.690156908,2304654811124.4854,1739775726175.1665,78512071466.65253,30365160475.11779,26121516380.735634,11460822091.602875,564176336.3874148,42605291.213664874,40161090.91899585,23991558.87307593
52,832,864,328193826.68327415,3055479415.204205,49062798426.99877,234557928949.2844,460169492683.27704,470586273346.15656,295472177102.1064,132725866895.90009,50509250260.17854,19256491481.10779,8265875822.1881485,4037790269.974979,2065967795.0206528,1017971845.1606445,463047864.8132656,191782597.26729146,72207479.43075806,24806435.98668982,7840916.369954426,2317295.0039362153,3679220594082.1724,4207906151566.511,174016738197.82867,22952077601.313774,22002868723.61173,11491742875.2668,611070144.407929,40439509.488514945,41521873.206548564,31998244.944450986
53,848,880,565733913.981373,12306749633.543535,198214235164.36508,980246926178.8502,2106693693385.8164,2408891488216.8145,1698748226254.945,846222532157.2798,338061105626.4624,120871557549.76254,42862978475.48924,16617155475.93189,7222843748.6788435,3288967097.229067,1451287435.43009,594700303.2029098,222915691.261629,76473602.3025619,24357616.449558765,7488689.733550959,19569766468526.176,19117548192345.848,716318210851.6764,19521523378.618107,31989412993.01951,22344454544.664764,1414239686.560909,99159805.8140847,84580351.46943837,73811478.17408854
