nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
886,14176,14208,30160840.413249917,833521200.0780778,14676914418.77173,75303809603.84627,155547210823.8928,162520835058.94998,100487371691.01036,42329468131.32683,14206947668.522572,4539628973.183603,1602649215.051616,647057207.6805048,279088263.438452,119368870.19775076,48746654.791285284,18844347.45436263,6965794.753199753,2525992.140008638,937797.2608422741,378676.5934453352,1203394831503.2908,1356204720613.6846,47520691812.11398,2057569671.2907188,1903853729.605715,186804929.29801774,36624167.4111716,33015139.44898522,14918808.561994307,8105291.716584858
887,14192,14224,47071429.64709583,909291790.0523204,13883909186.73216,67617969824.60876,135191570407.5578,136532639643.60738,80986902162.1975,32487330274.705425,10365236548.796715,3172748202.95069,1088259620.2764027,434208572.9813183,188160470.95968565,81732194.14433007,34046811.19101273,13440968.247834722,5081562.2449241085,1894140.238451009,730349.3010440763,310713.5025271724,987595837951.0905,1187870433023.6191,49665674829.90771,3908381865.7515073,3207207746.3935013,263021414.97837758,46039369.844207555,40994183.591433056,21591188.549592037,12863520.839679578
888,14208,14240,86268197.58461936,1728790488.6605597,27073955214.013035,131118144681.10172,256926406261.60535,249852171400.9972,138840625884.2589,49974359843.83901,13549962181.006845,3419587984.576975,1006353312.3354061,371379636.56144553,155510459.8104228,66031254.67482467,26860820.962079376,10324287.924309338,3802946.1080411403,1393549.502811502,538276.5221544767,234254.34696399665,1731996387216.738,2234102601893.5254,95192861861.59995,7691740735.933287,6173228893.666532,434406427.44257694,55454994.11183486,42719597.945440836,20763835.197127007,12214413.135098264
889,14224,14256,78716716.00903413,1411359410.5686302,22094376306.242954,107540107506.89561,210809416649.139,204970783849.85864,114303735262.3017,41779505597.79983,11855063603.056408,3301876014.0672054,1108983969.4832113,452647860.8071776,199163745.8395153,86002713.37950143,34971984.861998975,13297893.060827557,4808577.317884795,1720909.9291704944,650444.4185116157,281556.401526641,1428792458317.7236,1832989750398.305,77055181711.63168,7043785885.173045,5859939659.12062,450575366.9058292,51344318.27984067,35802113.307605274,14545799.585574524,7884031.400098369
890,14240,14272,55707416.06417178,798738776.1408509,11986556825.115715,59952768355.01869,123126916364.73029,128807945135.9823,80560850554.75742,35175000119.149025,12838596079.92337,4723039613.305632,1952370329.5336406,892700160.0397891,419340634.94767493,190638316.78332657,81611739.49133092,32875586.34442102,12725841.671111276,4937061.582747438,2040511.6233089864,960083.2498370474,973728646359.4952,1086113408025.5568,42378960558.09196,4619195674.750725,4198067577.8371663,386571018.44370794,54693833.84024133,40936290.41621771,16687498.134183928,8833178.851525204
891,14256,14288,54166751.98425855,1136283619.279713,19079166659.58927,99021888228.2733,209766929850.35556,226616205791.30252,146069823560.6738,64956577270.09395,23545894074.31534,8382294510.26924,3352698740.698531,1520963056.9286754,727517358.5205612,342317490.2862046,152906268.3061059,64379464.49728384,25908177.735642985,10300009.593221858,4262879.34725433,1961156.0885812864,1721365262230.5596,1832399545566.2969,63403973038.02026,4225276510.658895,3754705700.212591,327954247.5629073,49344091.45021797,37518467.530445516,15055222.473331684,7879129.961056392
892,14272,14304,55761329.38188089,1224840556.0134416,20640925314.18297,107642069693.7749,228342455633.74213,246309391011.0012,157798032965.86334,69076508624.7556,24241061060.15597,8223953051.429156,3149933038.823581,1405016173.2118428,677915492.8389091,326595746.0449508,150527869.91502157,65712363.768494375,27538337.87708525,11465840.293062681,5010562.375112261,2453375.9336008974,1848291190749.9246,1982759060300.6548,68072823964.06008,4364564748.221006,3726171185.9468064,310749577.88177943,52932762.72315478,37706207.115641885,15598710.877907716,8213295.365523022
893,14288,14320,117554719.11896212,1660201218.0394676,21712908049.014256,105337848982.34679,216563410147.0322,228595089012.29187,143701187707.9674,61898425043.75872,21469666525.581554,7237055983.844071,2765988504.4588027,1232235086.5095444,591297360.0947875,281399619.06543577,127414186.73007275,54503772.03492875,22399046.60837989,9185607.228926592,3989352.380499269,1969435.5718308694,1727819036254.576,1929923115301.0825,85077838987.04236,10474583238.785816,8331086489.73851,671133210.9005113,70564301.56353441,41812532.94310839,18829125.68833458,11191253.616690157
894,14304,14336,158239100.18252343,2466762195.5749416,34239284467.59283,167876486432.00458,344542820959.5029,360462060760.89825,223260823531.61188,94426412704.78716,32297839779.49273,10911817242.204605,4259521811.20693,1949719293.4257197,955204779.628582,459441353.3046539,208169101.21110144,88225826.20131612,35492156.03527476,13998243.832600636,5692720.955103662,2547183.476370704,2692883484921.0073,3046402164170.919,130131021293.70456,14299246669.213634,11441980389.124687,831582922.137791,67050002.08474383,36988275.01694493,17063169.208824232,10614331.566587739
895,14320,14352,125940446.57067311,2035854725.6772819,30203709276.515285,151982692923.53265,315169094039.75916,330611426166.91675,203647190808.06924,84662106198.49915,28110325582.886395,9188273625.666574,3514797662.8211327,1609515571.5627122,802439824.9042813,396890478.8716018,186134183.21412152,82150587.29524046,34721932.44582983,14621937.823930694,6525699.642624303,3308199.239711591,2438371674088.7256,2746964030237.162,108513395481.76196,11788028873.183283,9374188548.175064,558832722.3783704,58014059.94593155,39593327.48900416,18724400.36177406,10872088.033039853
896,14336,14368,101798778.17465766,1199780741.842551,15418505911.58536,76063969080.2781,157953822668.37122,166664630958.77673,103003743908.51344,42535062339.47878,13757096171.51762,4275679275.9535275,1537104634.874772,671633102.994024,330056813.7278871,165812902.1778146,80642794.98437864,37436041.83662439,16821345.77757596,7587789.755380217,3630349.8700505607,1950423.2323578103,1215414957988.2087,1378761296741.4883,59898780768.93544,10056158308.857006,7862439290.83007,484351850.7645781,58559698.78951425,40653996.94502413,19527448.54764219,12392323.516152903
897,14352,14384,71151237.46997982,880186742.1771804,11172661692.831493,53850610892.72345,109406802486.94926,112952893356.8634,68532873729.62035,28099324221.43565,9229181458.363266,2991404560.603357,1127486268.2946422,502103045.71978664,242335471.21273667,116603317.42370354,53482664.4717921,23068158.257555597,9418329.647250487,3721077.3975052186,1477524.2468987228,622982.7472315973,824496561358.4116,964506995123.2509,43888690068.60309,6633931255.268083,5506663310.471966,383809139.4366755,53556068.692755505,39103846.1385962,16412942.836669529,10804762.751492994
898,14368,14400,53267870.05545522,701229448.6096885,9577697356.760502,46376635204.07408,92805729475.70107,93590724242.4264,55116898101.53301,21794753997.88788,6877151986.516318,2157966822.958157,806209693.5809565,364346292.7492073,180673880.48274103,89991042.80839638,43193549.83013635,19894159.998310126,8993193.608679665,4172652.1909817955,2105273.0922788666,1209291.043766767,676603552991.9026,816614092559.5531,35638283164.81472,4736053699.568028,4144949597.6460876,283892770.86070013,45441638.18833334,39826936.63361014,18852650.9397356,11775688.264532667
899,14384,14416,63705002.21708897,660919251.6479172,9093620002.652199,45097182523.54582,92311836817.24876,95937726278.36456,58970197672.43453,24731347218.547955,8366035981.414677,2777010452.11102,1055218315.8149714,468232443.15343046,223620123.41395456,105997194.1964205,47870522.35953751,20430771.986166175,8353948.08657187,3379655.581343335,1424325.977949157,668177.2602473219,707917576333.1215,810837979503.5045,33043604336.918015,5960453145.056345,5145106534.393904,351707346.9230611,45870385.981406555,37027282.474786386,19332878.60145771,12337568.136615347
900,14400,14432,56529461.429156,581598673.314028,8444733799.619238,42678585426.315216,88134260986.08463,92286924252.65459,57323411957.24873,24499695106.714016,8582082221.152365,3001920254.786035,1203774555.1843567,553649264.7250975,268561382.37407184,127536585.9253182,57164743.04766922,24009011.965535782,9578222.117390176,3755429.2596104485,1535052.3563722642,709165.2373367337,688044639825.7208,770911055567.8682,29536238485.65239,5181705682.029042,4603299110.105505,341451536.7723884,47422301.50330844,35711146.299631275,15865064.305975046,9207908.509742271
901,14416,14448,29974142.86596886,464104574.7138327,7578771142.775273,38689807712.6117,79402761425.40082,82004106257.99397,49856787081.70285,20648193324.282253,6940206419.992927,2331480807.5703177,914435835.2832681,420493557.73709995,206644209.67371497,100001451.30943556,45799695.93960963,19699291.315533314,8080645.682309847,3285451.8543296047,1413114.2843434461,696584.5878143125,604312513016.1549,689629813061.8219,25027407839.315796,2404320976.0197496,2245332204.05848,199855052.0675591,47591240.868528366,44681503.54952998,14894489.772476383,9320069.276056062
902,14432,14464,22544815.008983888,438191196.60941577,7277626182.621345,37157009134.16277,76052638233.55795,78270669438.27803,47504056774.77382,19743025946.91784,6706270407.4072,2278360325.1854105,895559339.7177216,409442627.3670967,199523161.25065082,95715971.02549185,43524536.44865148,18653895.432097763,7651893.61663022,3103689.4382157563,1308100.692219228,609946.7851533919,581445779938.1556,662268843431.4335,23930390528.749,1690301483.126087,1535189287.145937,148323887.58510774,52186883.50456564,51982016.61567347,18615318.669030394,12116162.089671677
903,14448,14480,19192520.19343345,318046822.6946647,5063616596.235817,25642563673.722164,52549323331.26138,54510102645.34678,33588715110.967056,14285037765.424982,4989520659.361302,1734006885.8269715,685861769.3122996,310760614.85340685,149392675.7384401,70891644.44367217,32029279.278630063,13690243.299617268,5611305.48030121,2269971.693318888,946006.7563097668,428968.00256629684,410055320126.76074,461453380687.8461,17077419764.668116,1446333862.8181162,1345486232.181361,131860454.0014169,44106148.05333861,41758700.206599124,17906657.576593734,10087968.292402817
904,14464,14496,15887268.752082288,231218687.89631093,3506611431.869565,17396760683.09923,35424710013.26485,36755907479.39466,22660355838.031204,9547941518.5624,3221034553.9668145,1042629001.4219531,374180140.82773155,153660332.7521215,68343938.92840122,30964730.463681865,13805665.030254927,5997837.7291916935,2559350.352024624,1095907.8404460077,486286.80388624186,232399.54990015962,272133871227.7504,312076332205.3716,12232658665.45285,1207530732.0924644,1109735119.111574,115243483.12218432,37710468.07450909,35030196.72092928,13607360.895726293,6993885.283175187
905,14480,14512,21026325.85667382,420791375.2932363,7329297975.663191,38440419036.85368,81422656793.66643,88090920757.86494,57265200548.50781,25777823035.81995,9298231128.760988,3123860868.7242613,1106109354.57226,433519689.2362031,182510951.50704458,78056181.57420634,32619527.51942691,13136333.586808313,5137339.492652522,2005843.9979896937,820489.5124138199,374642.11618581566,660907959195.7722,705729491177.6364,23421079500.275284,1556680007.9256976,1412380286.6724787,149271744.8508702,43145617.35710726,37814610.64036924,14476608.335756484,7529464.971259352
906,14496,14528,28338767.49331887,676608804.9891459,11776501516.603632,61714170417.62993,131369099611.0584,143059391205.30023,93736181313.18858,42781625242.204285,15917932625.103195,5699330424.166235,2236439512.6382523,995526340.9837505,475613231.4158014,226942176.45515448,103675632.7218628,44876097.92077523,18671036.554886833,7751415.498328822,3414644.8417584472,1723275.5890926928,1096075965816.5651,1146609460390.3777,38158912172.32712,1967090540.3925297,1835422425.765841,183763114.75207156,44160368.981518865,38729567.09464578,16860281.98585056,9032259.504543448
907,14512,14544,57105981.96858004,1187426340.2736459,19625800588.20243,102194862643.5148,218295344935.77536,238842981587.4024,156736172660.17795,71310591301.38269,26433383314.850803,9510554275.18823,3797385489.600679,1732024150.3056476,850022707.3559464,418090791.31002533,198455171.85262263,90640507.73010862,40836853.85102129,19043710.445408348,9771435.209116567,5797496.90356329,1845502823979.8425,1914298214531.854,65932973102.67328,4388235209.149256,3926488556.51701,307104581.49694866,53485969.30362461,44231857.40144859,18725190.87574833,10314165.775191499
908,14528,14560,68995825.73173681,1678845272.0356479,29071003823.540203,151270780831.3704,319461907283.7968,343148998122.002,219634973444.2509,96843112892.62341,34659784132.86358,12084799630.05501,4723966821.907544,2123989126.2386148,1028537804.6059424,499507106.48869663,234918519.70844895,107040804.86156766,48633010.52455588,23197912.744925752,12348815.668845173,7665827.507529987,2598283521910.6733,2782641038921.47,95202806444.82678,5233522034.064717,4626145059.638684,372381475.2653388,57280870.766048715,45428246.60138272,19356342.41909568,10867547.132183317
909,14544,14576,75705667.69668926,1898149916.2085538,32204725792.584885,166930748909.95126,352419749415.9154,378896762103.26984,243077604136.71884,107826273133.62686,39225056571.25265,14185780998.226128,5868605934.614686,2793366081.964139,1405752627.0382378,693876505.6628852,325486879.39708596,145646813.1591819,64091945.71635165,29265734.510417227,14850446.395258255,8880213.250992196,2903108258341.8066,3083363882165.592,106346094743.02669,5540253764.902899,4860753476.277384,449024406.7136921,55428508.7701924,40219785.4350482,18618337.53882784,10555683.274560742
910,14560,14592,147147577.15190428,3236358845.8711877,53326965101.4538,279690891684.96326,603060706033.3729,670118597546.4166,453218974962.8942,218615180055.3937,89730977382.83563,37266279061.042625,17249984406.603073,8756598133.009193,4540105586.746234,2268548909.3849173,1064251516.8145521,468603129.2886527,197483999.91342717,82848783.89591673,36740853.48415743,18503078.83990877,5406719358931.369,5352795110441.825,177802015061.14807,11393839100.82695,9945031636.21333,788967702.0421044,77866511.64514889,42232149.22102363,18514653.004108064,10374414.092519
911,14576,14608,119141127.09038928,2615142215.177761,43888158436.90828,232044359601.8607,503075077086.49274,563319177067.8224,386425093874.6124,191109475450.34613,81315998336.52267,35076504437.99767,16697972466.44311,8610729957.121967,4499045038.334739,2255301573.016336,1057612339.0763142,463145288.4314345,192389870.2215077,78266709.03761551,32758046.91627729,15040163.421955826,4621812593568.484,4482220381577.973,144025990778.51227,9271004037.681946,8216397960.6822,618659698.2278386,67267848.53843102,39805023.615320906,17731119.375897113,9900817.146700887
912,14592,14624,29229626.452575397,696056806.5248094,12390662165.280857,66333798736.53652,143390647055.16797,158076546321.14395,104989160714.39726,49252765760.22452,19610064693.13514,7991585255.926396,3704437934.2369895,1909875129.2425365,1007034070.4771465,508554693.08275944,239338144.2848631,105113154.51051244,44051006.05502625,18379615.987035442,8126974.6428646,4086163.565406955,1262993871243.829,1254894420956.9255,38875600687.35636,2178708768.454632,1963529394.9225168,169112506.09287792,40087170.962142326,38955185.84181415,17917030.6698046,10461058.909217017
913,14608,14640,21680632.808209848,874600595.0194104,17008766684.761366,91247183522.89752,194494750127.30908,206624082365.76016,126863775069.47636,51197113704.7753,15920957609.44282,4786615466.77573,1739195813.7198772,790678333.4569931,396044034.0542553,195494314.6535406,90945993.03688957,39958320.122056335,17189725.05110767,7776376.443521922,4064106.8450906444,2594576.944296686,1482083766767.0383,1640779395502.252,51838118769.02445,1553598581.6783457,1265586512.9602213,110667709.93014857,37233224.16611125,39513258.038993634,17548241.13756197,9365506.164320713
914,14624,14656,40537394.51090737,977258367.2073369,17406373645.713284,91437146277.84573,192924050613.7839,203329976664.6735,123909451260.9628,49717041770.8283,15475999302.732008,4739032507.467955,1790419742.5096128,846415038.961646,433257403.0468127,214351770.03037044,97871163.64585775,40877417.9742477,15738465.126884533,5681644.498794119,1975072.1065618235,688983.5514490291,1457994411406.2917,1639234088481.5312,55578367658.10938,3434498749.931695,2943392850.6498075,195069622.2388135,39090308.14632676,34716026.814283065,14301420.900257364,7038843.323797341
915,14640,14672,86150121.46510737,1554396992.1597207,26059841375.76367,133157285232.9609,269681788291.80392,269426630447.0676,153233905450.79715,56224026258.54213,15618357472.79665,4193306071.4202743,1403399311.5889008,608774562.8160341,295944131.46832246,142250140.3507608,64007947.71502916,26726783.378446076,10593637.367891643,4237771.391297177,1914386.813795809,1097435.7310026183,1881157267894.277,2292193370516.5376,84056236906.64066,8012210024.811803,6592932825.367582,420956145.811555,51675465.33006897,38170516.44661832,15774275.241568342,9196386.409318583
916,14656,14688,74369964.25612345,1321911074.3958635,22539959175.46944,115868275413.15063,234614580386.661,233691525737.87524,132137007125.37569,47957319067.86756,13036037477.27785,3342690062.4037237,1026965353.3986663,399793397.27455103,177279961.7763828,80345277.31048809,35127662.97842997,14555553.614030195,5760379.21841608,2236170.0880684173,890456.5542105788,386387.77709045843,1603610148698.183,1983787686839.313,71724590962.09451,6922617263.167139,5637505674.598975,407805733.6315022,53273883.99202734,36354346.4193764,15032672.817754243,8854533.913548417
917,14672,14704,23715660.195320234,284340444.1785352,4226852104.960075,21574064771.839714,45307610655.07927,48605110036.5721,31204111615.726395,13929342534.53072,5145006162.125179,1897037246.9132195,789508608.983825,370527726.6190967,182563906.41900414,88642911.68442456,41200364.767461814,18355390.391155038,8051584.452923224,3657324.513612049,1833163.956686299,1061910.1429015682,373418721154.5653,398990989386.8256,14808231039.614555,1986224609.1945634,1771091977.8163712,183408108.13979656,44367624.2306814,37259172.01703559,15077402.959955296,7770465.077751776
918,14688,14720,16532749.637538098,278730849.2057588,4631157495.978791,23921213224.024834,50262079277.62766,53874581110.95035,34698518943.04309,15701574854.06692,5977688492.2042675,2308685534.7614284,1009556527.4326298,490422558.79639125,244309207.19900692,117327673.20529537,52893205.867784835,22356359.572399274,9008240.081032919,3577666.900719383,1473762.4356733426,671099.9615774888,418451977151.0759,442171145592.6553,15288712679.70608,1174847771.2978835,1146350681.6317706,137110982.92017138,40562571.14213566,38927344.33087225,15753283.219316006,8356774.763517532
919,14704,14736,23592137.81570379,464840000.3787443,8119526176.928198,41465858800.67638,84988341862.24619,88143731563.75882,54479861242.68131,23415919301.467484,8384427002.2030325,3057432725.531895,1294278547.1688478,623548133.8328799,310929929.29414636,149767521.42539218,67884721.21734749,29051970.17669559,12049666.786276177,5094348.801312485,2362492.8914152724,1290009.7549416597,666354823351.4811,744846644276.8784,26280063922.83336,1758765762.9415307,1649585167.1947012,175489537.07181254,39156540.15006995,34487226.62748351,13622221.879241,7933086.917437229
920,14720,14752,29562270.511160865,771266387.5842589,13988145155.47114,72347346488.09563,149200795157.3488,155093751145.70303,95443655270.40073,40222662662.30897,13712234391.45938,4592479941.003338,1764712131.3309243,791792149.1373017,380426461.33123404,180246227.46919766,80808192.70660657,33926160.30698631,13461512.514842937,5174421.692683654,2007273.4534897788,832616.3643182319,1142926213811.233,1291707057120.0645,44009669034.385445,2086397169.640797,1909936916.27682,192107524.71671185,43914533.85565471,39381872.63694757,16373444.110087393,8847395.97747969
921,14736,14768,49469608.8380875,929045173.9634178,15552856049.07155,79929363675.47829,164974377430.92657,172044679786.23694,106230226878.28964,44755834316.55837,15062470976.227276,4838908866.553452,1719339661.4784615,703824973.3062488,313490437.64073306,140875905.10880107,60893737.61121914,24868975.309253,9632461.457083676,3614284.290486969,1366154.1512553133,551693.2433924192,1263061122679.1943,1429546931342.84,50503365938.32199,3824808921.2848787,3566076379.4544363,296945314.73202455,49854791.02224606,39785486.68818829,17005606.285074186,9114728.1180199
922,14752,14784,60795910.05876972,984130296.5326374,16102481448.785978,82313990592.18645,168857132557.3281,174164825249.64273,105308635754.78333,42646433320.10519,13367452384.958698,3828568420.405793,1165191106.3333466,404335346.68268657,156574825.0801405,63770519.33646515,26006883.639512934,10362284.71531314,4030760.5111112483,1562291.233724492,627791.9913728496,275926.64664663153,1248512234102.4983,1455108293057.3735,53158279278.89864,4967323070.857487,4557082478.640765,381153391.45151305,52281975.527299374,40002890.762216315,16583587.487007603,8976720.080029313
923,14768,14800,61676328.74883688,1035586421.7748798,17221029859.774254,88621767341.86443,182383183621.90555,188279337078.5112,113734918952.25916,45970575560.11366,14410024143.314993,4166206755.8895826,1303709074.8190796,472125570.2774624,190083528.8193107,79053861.7077158,32292382.811556254,12721910.497832833,4874801.725540433,1876128.3047862106,765253.1808836539,352590.6501673082,1347540645649.0518,1566336098091.0938,56558996922.92455,5075865084.016385,4579919337.079908,410474797.60965025,54986284.063853204,42747220.550797775,18099583.000149585,9932797.104839068
924,14784,14816,71154431.05207282,1110506469.3858268,17762868147.69205,91537251656.70921,190647337246.4615,200898816634.2425,125484594604.093,53696504331.1123,18554418417.343178,6224959058.097151,2330352532.6271067,994028302.1259815,453107212.5013027,206260922.95640972,90257507.89307067,37570797.73790751,15050579.257627498,5992840.205123596,2499860.9248678796,1165024.9417057026,1489047642138.3545,1654289795514.391,59275459757.6312,5803864804.302551,5315936677.714528,446037460.1370607,57293084.3164462,41812379.54978149,18388313.575423066,10411259.149728822
925,14800,14832,69389090.16049017,1549247281.261703,26601553592.06782,137992694798.2217,288727271774.1202,305909119709.0936,192682616292.80743,83901377297.3418,30149872919.04739,10877654838.15638,4485452448.278285,2096410224.9853075,1021035050.7943417,484015952.92685014,217133230.0945938,92505523.6214941,38507475.07552203,16506078.44121926,7828889.48927222,4403293.355490346,2315067075070.317,2516857225571.851,86295230450.02924,5093860190.227662,4785833275.199,421216030.9604402,58891743.21725136,42284927.84591977,18864372.470163703,11469773.443615843
926,14816,14848,62929086.80025288,1783609786.1516347,31873912057.32741,166265032975.6253,348795528753.6928,370409091880.9123,233939193939.94565,102264826415.13828,37051906976.76287,13623067981.943802,5806821332.393513,2826012054.9790707,1429748408.603408,699687017.45345,322353303.90842736,140719026.70411476,60104887.15922217,26545311.86988612,12992939.514898377,7465968.434681712,2822325145171.4297,3042415890185.2495,102002884693.841,4232746051.683176,4049900388.840625,376772473.19215924,56016579.02643959,38635198.70657111,17127908.286777172,10971845.034207795
927,14832,14864,60925695.295413464,1446949362.3479178,25065035021.28537,131126141064.67851,277436912752.6853,298153167146.3506,191003022797.48145,84775123532.07024,31168980490.371246,11612034225.965317,5002944943.142167,2456148710.753361,1253968495.7857895,619552337.34918,287386590.995809,125215213.2558933,52424598.62473043,22016422.32796507,9854889.087908886,5022521.390306165,2285521722752.6636,2422010887977.8584,80947859148.0818,4408377098.630206,4141452978.905631,348052916.6681261,58916401.76328778,42214059.65900645,15373982.853011506,9352266.024651982
928,14848,14880,51411679.27064634,1065709254.3127272,18012267320.983486,94828522246.27222,203384678889.37875,223635937009.59976,148783202672.1071,70090723123.8693,27956338266.770164,11324944468.324587,5183800706.158595,2644521454.7565565,1395185379.5063374,715042224.0481024,345522188.5485658,156666684.9016526,67487959.35516427,28421866.07011857,12297181.366181482,5880532.217997682,1776873062938.2402,1791687577871.943,58170524618.12517,3805218701.160592,3599515547.346739,310832796.67210895,57735805.908002034,42446989.68262329,15908041.358952325,9422113.992687495
929,14864,14896,38169859.376803644,848843331.942068,13998208302.455187,72186980081.14265,151869284510.30124,163158866728.57193,105673121101.6231,48427641929.00649,18864336486.142117,7520195101.722283,3420868716.1014056,1755535889.8045487,941971175.6376535,494286826.86415875,245119101.5019055,113859779.70498918,49917952.73531303,21120778.399702437,8996917.100245446,4137385.9694398274,1273535069010.2668,1335536333761.6116,46560936999.73402,2834613417.9789677,2570127017.6948147,220798065.2740193,45115020.47347407,35781001.30764536,15947769.682450669,8482816.608605506
930,14880,14912,36536018.34672233,693869354.8774875,9960778240.790632,48805759051.58994,99045984582.40416,101002301759.31396,59721861118.31562,23325795165.658707,7034094534.920215,2013575104.0993888,671767873.1978827,280697587.4284985,135337146.60991478,67445363.30061978,32675900.104977954,15153749.960587427,6826640.902496074,3110077.188706208,1529881.0426070779,873739.0590159165,722020553018.9955,861187567629.5365,37099739204.23472,3194034425.886174,2515220622.901439,169824814.30037996,41246793.57605621,36521153.65111559,14788055.768994916,7370363.135775742
931,14896,14928,50814309.13731058,746108758.9754436,9491197124.902435,44970793634.89427,90204692878.62892,91661659998.25934,54339717380.61686,21442069498.74206,6582034063.695486,1918545321.4887037,641581681.9067073,261458173.62374133,120573480.24973497,57246707.20105128,26510879.311093256,11762599.779433759,5015758.12619082,2088192.1694169047,871332.5751345048,378168.4854384635,656825264619.7488,795863021820.6669,38274867342.20621,4589902649.878929,3675177760.3486876,244329924.13772056,42100690.38712693,35559105.83918838,14957278.475266697,8748173.105226912
932,14912,14944,58941969.96673663,1009978780.3939214,14686259157.300947,72531237422.07388,147396615326.87817,150288823797.93732,88463668818.14235,34022816546.752773,9888078744.61775,2639079627.7631874,790892681.1064502,288451399.5905347,120113548.02439688,51862676.1101893,21929964.668575577,8963654.729148736,3623356.4739116887,1533809.9205000622,739452.9422737613,434054.36425286974,1059961873933.4845,1274977604426.965,53091788531.03173,4758105912.850498,4114964814.6101146,341423352.8604263,52327823.40089896,40351048.273124814,17625423.053102743,10748743.534234334
933,14928,14960,41117769.05579137,736974019.0737082,11730326418.81613,59568040096.43987,122169407432.2858,124992539922.79558,73531817523.82079,28136741100.527897,8118375254.646235,2169984966.2897005,665578233.4017515,252562714.0756033,109757584.64206858,49396337.83859803,21752166.79082598,9243357.543351209,3855170.3324363655,1646888.8934825582,767958.7197905269,416564.72651246673,877137908162.9265,1045030701724.638,39492177073.90405,3130255656.4050794,2883498676.982336,284153234.26309067,49140902.35379946,40016129.18307649,16885734.923395887,9293507.510094041
934,14944,14976,29779398.42598928,379226893.2359382,5702295405.242702,28473674308.457706,57583087746.78424,58306511774.02371,34331854808.671757,13531863960.482876,4273826444.70093,1364377780.931644,521711799.4479326,235389028.74373364,112892130.57097037,53287932.67557078,23952453.151663724,10212314.63854717,4190533.5044379565,1704088.9085684025,717095.8999073828,329636.19985492545,418887611563.1204,499568469543.89087,19770393925.588364,2355157860.6875305,2238696108.93113,236475895.7567296,40773774.01949397,36603494.169990726,16094452.845794408,8464427.27369229
935,14960,14992,26076856.040131025,451622031.66094893,7538267917.242686,38705861148.91319,79982895579.11789,83199963881.77524,50945674296.64734,21288592120.216446,7296049790.939245,2557529598.680216,1060242377.8844094,506142784.336012,251217576.78283134,120762677.8229976,54842975.384690695,23725531.333203096,10127976.285722056,4536719.464382688,2303943.2332572825,1406174.8134700772,616220317854.6449,693771181346.3754,24776009536.70656,1828292214.249224,1842833989.1853187,215591445.15087575,39956465.86550065,37761250.63816424,17374038.771460246,9657518.076773707
936,14976,15008,18859121.76662794,359424991.2440455,6137936804.626119,31859479945.98171,66551374584.13993,70391173710.96564,44290215005.71896,19309418546.188915,7002893711.1317625,2591259252.2975526,1110853810.524071,540149097.4824821,272474106.00417805,133549618.35379061,62080722.14579538,27555746.41751696,12045265.809331179,5466677.296674706,2756726.6910164906,1639526.8788101703,533477914968.21265,579550835051.5631,19843804635.8529,1337558313.2293475,1317469369.4122722,137195143.5322233,31726773.04299647,32377628.062772788,15101243.263889961,8895379.176355183
937,14992,15024,22683382.265740313,290843044.10994756,4345898613.828462,22018312733.637226,45553333473.08177,47998746828.43158,30299326934.04231,13389932313.28276,4960228203.289922,1857440547.7219882,787730432.4758981,375964881.39288604,188376071.9544643,93238140.2516584,44291207.57771739,20154185.038121365,8942230.183994468,4003680.7300982135,1899721.8511239043,1010326.4868386069,367615480845.1418,401518802479.93024,15084240220.081144,2071056523.983683,1687142831.807457,143567610.03306136,39395430.003147356,34613273.50064925,14020051.422396362,8332269.9220120665
938,15008,15040,21279429.495513055,322664626.39878976,5197513206.419251,26886135700.780457,56639772354.89821,61121267333.11574,40054254632.04173,18834647767.477825,7698020653.072671,3280760430.6773324,1579571290.6035578,825333678.2760822,432788459.7488009,215681126.02296817,99959658.58013332,43210274.11664905,17816494.624690346,7306560.511535935,3167063.6712235,1551623.5136610426,488346705443.49713,502816944994.74414,17433152848.420216,1899184518.1651695,1525432685.031525,136201914.31660002,42852226.50947988,37963857.21290479,16100750.673607346,9372654.233299533
939,15024,15056,12889918.320061909,211282988.8910223,3362070990.7371683,17625911336.77556,38319205321.69904,43184274995.93757,29829107326.146446,14862721951.612175,6424909587.294746,2869671132.4038873,1428872498.8282206,760887098.8337274,401487638.9250365,199377744.46070972,91290924.32999344,38591402.55750498,15327177.403576616,5914813.098212749,2337344.7729231096,1014606.2346099177,356784504605.9842,342972069444.46533,11445288093.62339,947548516.4930565,882229925.0076816,93195062.68285848,37224436.35979314,36733851.722138055,15519960.885820484,8693739.26243966
940,15040,15072,16747647.092915015,288488388.5870153,4571402251.772843,23172817113.084934,47858414822.62248,50298697309.58462,31526098534.75754,13631743506.88438,4802124055.886597,1662231202.4988809,648236712.0080692,287354579.3379601,134621836.68840292,62367407.37870784,27663318.344894,11708566.58482236,4828172.604316811,2031255.4184215723,934894.7617269742,504056.0335166108,376298346771.023,419134888505.26624,15540219908.14367,1201968365.6527278,1147591922.0895762,129444397.82076582,40690402.596232824,39993996.61704604,15476826.698695913,7637296.499617771
