nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,160,192,36236.709983193345,108208.22945983864,182817.0374156906,146806.152877136,153858.87949750674,215325.95262113478,279515.3546163511,299712.0196590735,283771.7478141202,259956.38091310585,244824.20065860462,237658.35533266125,229028.5256417762,211250.26610716904,183182.38309990626,148893.21924514286,114059.48926117965,83183.3660440375,58529.559740881756,40372.45206539878,13036334.511248868,5932219.071419721,5006846.358351105,978783.6358409452,1410656.4817504676,983655.2209512548,1101618.5968240923,1386100.1403890278,1076666.0413527163,958830.414283753
11,176,208,38340.94471833594,108659.39421719042,185124.1170360113,150416.18088184972,157950.56248354408,220727.7352207116,286422.70903471904,307613.0839672289,292316.0285520087,269118.89517911506,254553.53896893127,247602.09717392304,238559.05609474776,219705.82732077836,190111.48861935028,154162.35038490556,117815.47386542031,85736.75614212059,60232.48077446453,41534.25315877002,13531469.615669189,6084697.7410129905,5002978.836353209,1002151.7594735307,1480377.985708812,1041228.421247718,1095852.1297767737,1426395.880012255,1293954.5601164796,1076493.3799735538
12,192,224,39280.30125444147,111992.04403335776,189332.45711922582,152044.90147400697,157438.7000693915,217049.75600639163,279950.7369020168,299870.8713034644,284506.49284385325,261623.87696047165,247350.02920967608,240710.55469060937,232149.09352826676,213994.99681974167,185253.0274345175,150199.99196814507,114697.85981143171,83358.31659250332,58471.33819260405,40274.11759397286,13464132.787175117,6116666.007572032,5163237.418807037,1033914.1287459855,1525382.0010996251,1020826.0867565495,983040.3590242353,1420110.2356078487,1383000.8099289956,1145261.0127371543
13,208,240,36827.13300335147,109328.3571837579,185268.18314259805,149647.7014735028,157647.78665444217,219855.6173454964,284434.4136563876,304391.7803462749,287699.448356012,262835.89790105715,246558.81398211187,238373.1510270459,229012.41627038154,210844.58043670643,182682.11436317768,148490.12151065774,113835.17293470036,83140.30595798638,58632.903277364596,40580.1554578717,13340101.458262358,6053619.352403717,5059157.50733487,996781.4144676733,1469343.311595528,976434.4563295909,899160.8356958306,1331923.124940485,1122029.1033108302,942991.3577918811
14,224,256,36447.290647659036,107538.59206191398,181856.23401543841,147496.75534938058,155087.43802712296,216083.61484086502,279780.2996022625,299933.8953436913,284436.89819052495,261124.9176011122,246124.4071588026,238598.08774023427,229274.3405886211,210739.06856963199,182070.6743153394,147431.02599882561,112481.92211961994,81659.87750778899,57159.1062120127,39196.66783295784,12870517.218629194,5975167.81867771,4946296.78888647,1001212.8445035461,1474818.2865478212,944198.4100350509,825412.9987739805,1243322.6208395462,1122450.6057365548,999361.5356333773
15,240,272,36824.46953725961,108926.43576992596,181738.3361364764,146310.7402490818,152253.409389193,210939.74928958373,273206.8750423726,293596.4944054186,279381.6662228891,257462.20659965414,243388.38974425208,236154.94513182965,226631.77710251458,207697.91388604962,178705.2720577162,143970.559800758,109183.0829696729,78722.29376429813,54692.37123366745,37225.45132582625,13070905.487813177,5944964.720269193,4986847.69751342,1035482.741477415,1486083.658117899,930638.0462240225,771904.2660161053,1075686.9962208688,1062502.7931281317,994324.8207384424
16,256,288,39401.238621275355,109181.61345253538,182638.4282279388,146599.0627996071,154128.3945630733,216015.14096459432,281542.8393102255,304536.6731905536,292363.96081429045,272341.5759095084,260087.06780705345,254212.91181643543,245127.26542645882,225504.91769905915,194826.95723493202,157761.66367862048,120412.1785294682,87506.18730651296,61366.936681066494,42214.377461121454,13511615.713061174,6002976.478731102,5000323.95396893,1031998.4034805701,1524088.563974074,1002867.911752146,922247.6177509595,1154062.7854640689,1037986.9338210098,865177.2889938463
17,272,304,42854.767382938015,112827.66765136264,189550.52932930284,149353.79078650483,155066.63449054776,216011.62486957622,280084.48740183056,301379.5451854869,287879.48635075503,267215.163115401,254995.2694867574,249648.23316887097,241327.4662336015,222473.4049369701,192433.70866258777,155859.11952837853,118899.89751764903,86333.2200569282,60503.41278834873,41626.032777880566,13307325.417412164,6023465.370185706,5194221.630515534,1046781.3261896097,1621423.0602518152,1128030.2234846198,1067366.7501051396,1274152.4098081912,1041967.9354315095,845279.2011700891
18,288,320,42283.919110223804,111112.03248043598,189315.94733336894,151304.0817968783,157996.15388410923,220209.15486374096,285604.42087455944,306958.04672525445,292187.5983171768,269502.0362406445,255073.83381315612,247798.20369800084,238165.2015734473,218747.89123474414,188812.94213732495,152786.41040055561,116556.65465101587,84690.9105105221,59416.25113714907,40918.010769120585,13754406.95449734,6095350.560584119,5143422.472601095,1018180.7570923775,1627160.7125768121,1135271.468991742,1112545.262664614,1523267.91145137,1222263.296489706,936165.6192997516
19,304,336,39656.27942479949,106763.23211016865,183256.28413855878,150287.02218279394,159623.75141029232,223874.15573379243,291788.78437211394,315736.8405446535,303520.39465436316,283265.2886933514,270779.59622428584,264573.0143454678,254978.94492977296,234648.4468445832,203058.9909056828,164904.12683395282,126352.31427030895,92224.41579536693,64937.84195285922,44784.19495817214,13887902.789729653,6143004.733245606,4929967.146647695,984547.3238394783,1529413.599787867,1038915.3147235679,1097615.9487462386,1688861.0805106089,1442883.0082058725,1138962.5131124721
20,320,352,37161.18626978161,103462.65037246552,177463.91161974904,145326.21323510353,154198.92204679266,216257.14432916424,282097.01087342255,305341.969544741,293115.57983195654,272778.603160906,260203.4590465049,254269.90163785336,245454.7137833944,226271.77612504264,195961.61660668592,159033.90864192913,121569.46026490183,88371.03254074886,61866.58442069045,42360.766549665546,13290588.637749316,5961697.915281878,4782374.587541642,952623.0126400524,1471972.8360885587,988938.9981571859,985484.7670592014,1412044.9357087759,1289320.4560092948,1150394.6318499385
21,336,368,38359.32740619345,103529.49190014183,175924.25982155986,141944.16262558175,149107.24860249367,208203.81635818214,270853.166007276,292099.037288346,278678.4882331526,257341.97109493767,244148.2204499011,238449.2499722095,230879.07569227996,213713.45534213024,185784.04662605884,151232.10827280287,115896.57745224821,84462.03408822563,59328.95302293172,40832.024711585604,12565381.190140707,5778796.776943765,4790019.404502093,957586.6790277057,1495233.734458726,1011908.3427926339,1024837.090640505,1340894.2054751888,1190853.117047901,958399.9053683885
22,352,384,38491.14913442098,106526.3664791757,177539.93241577476,142152.9110221918,150085.70604195696,210081.83429052905,273026.2014148539,294330.2068472648,281440.26103753527,261013.08275586608,248454.5292723302,242636.83749476002,234229.9117588522,215921.62461115836,186987.28449647443,151804.12032233088,116211.51699137183,84761.72638300668,59706.808917609924,41283.51806797418,12515956.829449821,5758871.782975849,4911492.158689045,983414.2023964268,1480629.6267460245,1031941.4090673198,1042770.1181633407,1374498.1189079315,1232394.7292309843,1091212.2214746322
23,368,400,37665.77575050496,107641.28335106575,180950.9367249099,146662.65949523778,155248.47981034487,217103.83911224047,281819.35955842707,303858.5840523508,291146.3809702058,270856.89618426794,258404.72533840835,252441.66152773515,243453.20652689488,224097.15217493073,193778.09237315124,157085.59438083728,120062.39645165167,87396.48524815863,61393.850954297035,42281.09805953412,13505684.200126022,5957679.1994326785,4957372.921857715,993709.195133888,1473225.033167904,1096959.8011014047,998365.3953580332,1380985.277397694,1276937.686370517,1223737.075496287
24,384,416,39773.95744773249,108556.51852116374,184053.98539844505,152125.00751241847,161490.4361378079,225760.43179165418,292592.66854607384,314401.35229051166,299352.49209537235,276189.45660827035,261535.78866155862,254437.9851714936,245198.6142105352,226055.53334719673,196027.0547909269,159479.25571615592,122395.42414019532,89506.72878101477,63198.91227796177,43770.95977557948,13780307.83884143,6153982.534548478,4985727.804292052,1036521.9311407877,1520489.1199280312,1107593.436294236,1059158.7402006944,1500826.3570418707,1312733.6367186443,1135836.1342373465
25,400,432,38478.22259138068,109179.8591366055,183979.57509677456,151245.7244196398,159742.8098652115,223411.21741408118,290497.2800685131,313004.35960161383,298174.469371135,274550.700571118,259178.7153312378,251500.04918113645,241930.18896449584,222651.35161514863,192612.03879764248,156148.51156894758,119239.74714833932,86611.6817483716,60630.47339519781,41562.07998666934,13369219.00786392,6087253.214282578,5012862.599632253,1046209.1441322293,1511186.6181765522,1008643.0506337099,989878.3026571407,1340199.5342533852,1156033.3939852277,999072.8515253704
26,416,448,36013.68464173657,107530.49071551701,182177.7257984214,149717.27156180408,156611.75033998062,216664.56752349122,280333.4280956176,301194.1101968573,286550.1833633247,263926.4292993935,249516.36812522274,242562.04300024098,233701.8868053,215350.7794595618,186485.9781304297,151303.84878239085,115603.95482258423,83987.83056172963,58778.06020347358,40257.970030090735,13012958.54976476,5982629.559665806,4952100.429623013,993550.7451356711,1445136.0740580212,980167.2281068877,935702.7553268737,1238784.740904251,1049651.7647994421,968593.454715003
27,432,464,37604.29867256123,107015.60152223555,183622.06485564393,152151.53110119276,161558.08612606014,224577.42713594757,289091.9335496679,307977.9157446312,290213.7631001727,264776.5750074304,248255.97428077957,239867.07805696674,230264.5392344277,211891.4315480295,183606.67010066338,149333.093183368,114565.19965532536,83691.02578433033,58954.80246683988,40667.058607100436,13019791.654552482,6059544.090388616,4944438.17914172,977216.2778619955,1464495.8275873773,1039651.9936512886,979780.9954753908,1290802.8884552966,1161730.949491892,1230804.092630608
28,448,480,41233.74255655918,107079.21368660434,184065.03289923462,151506.82093321948,162640.43180263578,228505.77763896275,294866.95768183965,313989.6981782946,295437.84799754486,268886.9666850501,251309.67150238683,242042.0682825734,231729.89192057293,212792.25574194294,184093.21678190713,149568.66984304652,114703.1216050734,83846.27820722372,59191.52867758102,41004.96036635431,13132501.070335865,6068703.245341892,4953816.440929062,970604.6437224611,1529840.6144367887,1146932.4820399424,1193613.8514960094,1636018.901158753,1438633.282806435,1352503.9072765973
29,464,496,41210.379185763086,108492.6260392823,185266.88874962745,152414.1868177337,162113.00162677903,226109.51929301332,290023.540059997,306874.7007268855,286915.5572452432,259725.30673523556,242018.8182255133,233101.95528510434,223613.20627909366,205830.04720668765,178413.074814729,145135.09395871728,111385.13314498695,81467.7458192846,57562.037611394255,39940.86408531843,13260420.92760771,6110695.733467722,5007178.9724492235,1004135.6819217756,1550712.0005628131,1095015.0280386033,1232606.1511967634,1758113.8104855504,1424917.7323704376,1095448.358948485
30,480,512,39603.241172940456,110501.1666247488,188029.24681051608,154744.84758786514,163317.94739136254,226208.53162646142,288996.92614967603,304752.15656266414,283733.667780381,255572.43248525975,237075.6756227296,227678.59229192944,218113.3577481212,200639.5253093557,173801.85053479386,141227.5691754187,108185.15076682753,78902.59106220554,55523.130577731135,38313.6714069816,13115585.58258834,6151835.710400881,5083186.383962133,1039131.2768317284,1531697.0877446667,1015695.680813376,1056065.8790239366,1496893.8611474065,1306266.1557309327,978202.1995334836
31,496,528,39515.38630723947,109318.43619739698,183942.99189164245,149139.14389646944,156151.94912725678,216631.8446353662,278736.7278836453,296652.86498462316,279032.9601046308,253926.47758542807,237422.6976390225,228879.71486586047,219380.27835572412,201653.4912462497,174561.4879077258,141838.250864356,108730.06973979664,79407.97844182425,55975.88964908628,38690.423302246636,12871713.133141303,5985000.7965157,4999805.601475241,1041429.5929215719,1526471.0628149647,1039689.2577716289,968991.6677281463,1332522.2059917997,1194707.7153539227,999761.683976254
32,512,544,38515.9875298846,107708.22340989955,180175.6993324726,144384.7557175916,152141.55332211786,213376.35036841268,277241.2164289823,298408.11307084165,284440.4831405601,262605.9963691919,248859.01149628422,242367.81973395968,233851.0786836252,215849.8081169314,187394.7627525338,152635.35805088654,117276.54782508046,85845.3822223331,60646.01488781071,41995.57089722899,12908164.231893145,5876992.912887213,4933673.526840693,1015027.2285672555,1523998.15812217,1003364.9892019165,947516.5985549318,1329001.8087091104,1090266.7198915165,954986.2168433153
33,528,560,39215.73062211374,104506.87596297731,174029.63068223733,140772.89315190777,149500.1572455774,210802.00670431452,275571.6566178416,298745.2981423813,287258.25068870955,267716.47602028615,255634.73509250575,249892.95720660093,241137.9120946571,222119.51965191844,192250.41911147503,156051.76626273937,119475.0745956769,87149.24902968272,61371.211303863915,42392.34756802295,12731784.301544927,5737193.924708137,4785281.662446181,995535.2065926914,1511073.281168867,1035372.1504001444,1076872.774845125,1578781.7275709289,1265204.122074124,1027825.8191300033
34,544,576,38314.27869007915,104596.59224053263,175446.28419438057,142406.1751848585,148504.6772779233,206801.0008640308,269840.0864943483,292633.0252279722,281677.64387671195,263024.68252821604,251612.63804224934,246077.06529027974,237225.98939290512,218098.07712858982,188290.68908432117,152368.74152164196,116239.97207766844,84454.94009903508,59231.138308426445,40758.122373009,12982130.679963332,5802710.632695393,4783994.5788340755,995667.8049476666,1472762.7736239454,1010305.1042254139,1051112.2717315855,1609056.7690291398,1414181.2899103188,1098441.4614956467
35,560,592,36521.44868627067,107520.52541928309,183922.8357419001,149963.61728366683,156125.27419321326,215460.19615136206,278940.9209440995,300363.30047331343,286640.07142432325,264927.6601065524,251053.36741209787,244050.46609157792,234664.9732951996,215615.1190088556,186162.66267044828,150656.73076600503,114913.78865744408,83463.9587490075,58527.354409142485,40297.51018778668,13418914.295690117,6046384.327907008,4959401.6445454005,985957.4553161616,1451445.2833992182,948701.9660790405,972033.1381582484,1389280.5621594891,1207795.2748022785,1016889.0259347198
36,576,608,39500.51101207261,106452.2068966915,183642.2586423061,153000.3153671042,163267.46300175652,227246.2322641739,292360.4012729295,311859.865587099,294935.2471309784,270566.7866045239,255265.42430171146,247941.44021861267,238777.41813033336,219934.9951136737,190403.00856411114,154524.48118725332,118233.5333777445,86188.56566607946,60701.08740135046,42012.92480096498,13946562.623305982,6155869.461242431,4910471.837775242,997038.7603523212,1544600.854126766,1065119.6982075577,1018787.2371014921,1355538.9247024527,1172488.2318679749,1022866.1172008844
37,592,624,42010.152731253096,107524.35419740218,183226.53118161685,152523.8302769785,163775.67206794885,229374.87093623713,295147.04949472443,314391.84381646063,296980.64125938364,272192.01044116996,256526.33156246098,248953.38941635596,239782.5201907375,221196.8581437958,192062.9716710175,156551.00036238693,120470.79353121726,88443.40336144535,62813.32604277555,43887.21728514633,14337120.748103827,6228499.392374504,4934692.707462416,1021595.3850656573,1540252.1987492836,1150207.200093122,1151257.893116581,1482069.8622802822,1262899.6781463881,1069529.820819274
38,608,640,40783.47380409926,109124.31774417884,184772.31411033717,152809.27473957467,164674.24733319116,232274.1566317375,300661.58006198565,321263.9721971215,302979.0700352357,275617.5296470961,256799.18183127503,246513.37323952766,235692.85284759692,216647.50771143302,187976.22196908592,153415.58792334082,118383.18445935953,87252.58890486648,62270.82892800283,43750.5480295183,14439197.11724283,6301785.396569453,5011262.346775185,1019165.4471659911,1503001.7851014056,1116423.2765168468,1200119.9991223242,1536779.8493166969,1172989.8664332244,956362.1024524996
39,624,656,39496.8476962855,105225.75873312983,178171.99309083904,148434.91559513757,160981.4452635132,227619.61955063048,295238.8201842128,315814.7957812721,298200.25704482646,271900.12124602526,254110.13243286396,244465.94870315163,233800.2395371486,214570.1177359697,185612.6820867914,150848.32468918923,115769.7176009958,84736.59936741249,59940.01788355931,41634.00521926761,13729706.72361005,6064004.975127539,4834662.235515417,982272.1732485025,1517668.9233203619,1081550.9503832844,1136651.0737453026,1585435.661178435,1299480.0169141255,1030028.8302518405
40,640,672,39297.472302115704,102357.37524410298,172300.37719094212,143934.96097258665,154886.77670877756,217360.26591647358,281428.1026592749,301237.29705509666,285215.4663741862,261492.28749899357,246256.13298777878,238642.1476734071,229351.8837780153,210940.98358381257,182434.62519766844,147932.3181528423,113052.94277306242,82222.91218422713,57652.31029106658,39585.58045905527,12810929.326395223,5804245.922966123,4685803.7274982035,972564.8365379754,1496174.7886107508,1073532.4288805618,1084929.4233429828,1419145.5266653642,1226062.3722642662,972776.994755267
41,656,688,37938.3021790683,103129.98991885406,175903.41573370103,147371.87867238955,158327.23050975974,222782.52895258548,289521.50563934084,310823.1624940238,294616.1362821492,269915.0088367772,253855.23626938122,245751.54977094644,235943.58252381295,216665.8066959235,186936.3412462529,151075.3672260268,114956.41892270547,83168.0230881959,57961.99234856072,39537.65177217206,13084933.020664819,5903412.782779807,4735665.364700246,963485.6802412159,1454563.6011492386,1035795.114267966,1096910.5133229317,1404377.1267466855,1150073.7534431412,891800.937626658
42,672,704,36223.872364455274,105954.05150642204,184785.9682506586,152755.1983010674,161060.89100622304,224829.45538707092,292311.96574571595,315016.252343082,300150.30421910906,276586.6827561646,261483.34629247017,254037.01818539822,244423.45846634297,224837.33621679727,194406.25928069852,157625.63944487504,120527.27918556488,87806.39615071814,61773.397217429025,42654.78292274149,13663088.714349024,6121664.445069412,4912917.012331432,948784.9658477475,1411720.427401653,1010597.0824620569,1052543.8769649577,1414790.6001573121,1177775.2483186428,941525.7830101902
43,688,720,39589.714554023565,108750.11438396569,188163.307323587,154982.25246793687,163392.74832544161,227419.82477848054,294008.0383346315,314904.67081394285,298397.90356424154,273831.589742914,258284.39926949466,250866.87295096566,241718.56070623084,222911.43672159425,193365.0587353244,157378.90182714816,120869.94065700297,88506.13953649648,62630.429674270534,43529.19924520919,13814171.936817748,6233076.803301465,5010645.179510989,1007116.7695088034,1522432.6348900332,1065057.086691996,1133982.9801151226,1409939.6585640793,1149016.592119787,955229.797193343
44,704,736,41670.267750802705,110516.9786539701,184693.24472046405,151067.1958700033,160212.48338934398,222894.18409837098,287919.38485684065,308790.79344825505,293781.3655375339,271219.65039848094,257379.75027274448,251125.34695882184,242636.27665843564,224060.85159520106,194393.2483632708,158045.13965092076,121078.3761463783,88291.99617639766,62106.19305411373,42822.699867110634,13282089.095777001,6081590.102984725,5045411.451297718,1068528.9695774482,1552557.0361365662,1039748.2075745687,1258928.1218449075,1670675.9166930728,1267783.4772063978,1048726.299941486
45,720,752,38787.17680716476,107677.97600979662,182397.94977407475,150402.11579013642,158038.29937641375,218210.57543199204,281326.8818973231,301692.0142837227,287261.0503894194,265387.6993070818,251826.20538499884,245588.66443386025,237234.75164054192,219133.048293716,190243.000278593,154796.20893665196,118671.30907405102,86561.03212625902,60863.49907435997,41909.63910611216,12691788.34513209,5978592.9246855555,4927927.362734284,1038568.9731975958,1527820.0759688432,990890.7391663919,1004110.3153947226,1426918.7216417722,1237715.3897633706,1027382.3410380778
46,736,768,35778.46887919543,105181.28068249542,180966.44460163306,149836.2823914064,157870.46856195934,219353.59082591452,283991.5178642444,304897.1699437012,289828.11401298345,266692.49927626416,251907.8250940355,244852.10554686672,236117.4565861974,217930.49863452805,189092.65211967542,153736.27371252197,117702.1668457324,85679.16240693437,60070.17156387348,41207.377824219344,13177886.306478081,5996107.218127364,4857133.70337883,981207.9992328887,1483523.909893459,943375.9335606534,851901.5529748843,1151506.3973718537,1068190.9505949882,909951.2044888632
47,752,784,36055.45742561635,106182.8147250775,181785.45336076323,148896.70518899662,155477.4222677839,215196.26378673775,278812.0563191539,300380.37678664253,286852.32828780473,265420.7995031832,252160.41546229136,246177.46827983318,237924.15074844708,219704.1393976802,190532.76773996878,154762.6570901973,118383.25166588151,86144.32578345148,60442.90634243974,41571.697070442715,13274285.606397627,5982694.804442644,4915279.421860831,969982.0619133934,1434792.0867364553,947700.5516976,941078.4701788846,1199558.6368274984,995990.7597405711,991771.1666679821
48,768,800,40986.593009992495,106935.74677632528,184199.06671801847,152223.9542999823,158883.51316317578,219350.71722613616,283149.981093496,303712.65206816775,288635.6684928068,265874.8995711287,251717.61431234638,245144.59800015073,236506.90252038304,218117.43831515106,189012.5310517683,153499.1037705904,117466.21732562798,85564.11068493474,60130.27373853419,41442.56588368559,13074849.739923697,6062310.604055396,4916032.285175198,1000827.7554321701,1517479.2772224604,1085422.2504040105,1258058.8070841518,1583050.9949734937,1238813.2289491992,1120663.4937547373
49,784,816,43619.320969675595,106376.07008430966,182657.38625868934,151381.2640204028,158952.06773716043,220139.22242330716,283859.63955008617,303471.73783573345,287208.8162933793,263280.1430212109,247843.462201889,240005.44963605798,230559.50788196918,212141.7399940731,183742.25975845894,149358.9225188569,114530.88243720231,83664.22554236857,58994.221872079055,40804.96996120314,12927044.91800658,6032463.610699383,4877920.563351688,1012079.3995270459,1565967.2180615608,1136478.038271255,1393877.4698262669,1826402.4881642486,1416145.1134006358,1253588.0120419282
50,800,832,42191.014522749836,107926.53268442108,181773.39351183036,150145.21942766837,159293.37430855655,221177.20795241577,283926.0921079815,302123.87477914785,284661.0856395988,259605.9192727533,242984.4959662897,234096.02683931545,224016.13312881187,205529.67883199803,177600.02158630412,144074.50339732482,110290.51297417894,80466.60280219119,56707.400114858516,39235.75535895752,13356728.259951182,6054265.675755791,4918150.863448453,1052509.6532632844,1603854.3295841303,1122668.8728405791,1127646.1134061164,1443520.4310875398,1163627.9847998614,1069346.9421321717
51,816,848,38792.05727325846,109438.6285122207,183056.7843274584,150836.3110172731,161313.95344052193,225380.2425376578,290103.0350311959,309281.39225700404,291903.6464917283,266599.67282970523,249943.72228422744,241301.90260437573,231388.2213797289,212642.25779683754,183963.85899386863,149362.1409736199,114397.76495693356,83465.28955946075,58766.31765268704,40553.72905119447,13829240.683900932,6132485.662945034,4992837.385906434,1075231.9848721114,1578152.1109961227,1052231.2185472513,958842.9263206718,1122278.9824383042,1005769.6069353694,979364.820515658
52,832,864,37077.5604599452,106999.7323434272,180956.3831092923,149523.61081548568,159560.87011927413,223914.4056220041,290117.40888747235,311032.7394056731,294988.9839264321,270537.9354160551,254339.68114195127,245757.91431139485,235501.0845244297,216096.3754510292,186598.8457469093,151173.0894751807,115492.77377165784,84010.01744193104,58934.33996717711,40492.799818810956,13281226.608211821,6024862.806447532,4901870.302509076,1034674.442623848,1512084.0053721408,951961.8258342621,921749.8481848718,1114993.8449427758,1023158.1151907492,1029250.8534437784
53,848,880,39707.90887947104,106455.50408310222,180450.69960265254,146904.68683153228,154056.11331426154,215251.3765962372,280132.6885276153,302338.46308012726,288983.46640696516,267356.68984053645,253547.1357049007,246763.0348952627,237665.3851504046,218781.93529424496,189259.70549602722,153447.9153767242,117235.33488827612,85247.35881859611,59788.53200211689,41108.2403292903,13083616.5512837,5933314.102393726,4867899.650159485,1026447.0122168027,1526436.7655082273,1012210.8228029086,966070.1930841571,1172941.3058980322,1143848.5437194477,1076036.9292694014
