nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
293,4688,4720,3685660912.787264,24796036716.51924,329032935513.40393,1802750697607.548,4299967057578.8135,5692273515285.586,5091894420579.556,3705523756887.4673,2563284721355.582,1808939591466.513,1275249655527.522,851808125433.0176,518709793039.5293,282963495383.1376,137677478277.4754,59865338728.48702,23376692309.37259,8253350560.618946,2660020253.8399343,795116016.5318332,66939761869121.15,43925491846854.625,1182183609634.4636,328271109982.6496,297713815370.56287,42680712492.97472,2564866410.41097,174271051.62620085,114596512.92309539,57249683.5338384
294,4704,4736,2760447066.0587177,25517709588.203705,370377317537.2147,2055764760329.2017,4943614199476.06,6622688095081.285,6043781837347.113,4522733336950.303,3218047909390.2593,2317260091152.1323,1651996001424.7375,1109154558876.4797,676340501819.7998,368477783001.2891,178678169420.9943,77289125102.22148,29973175547.07193,10493295445.123857,3349150876.357625,991142268.5969139,80140886271980.42,50972361748033.55,1278802739966.2266,246907472288.92233,231468506354.2428,20927394359.700714,906737578.5523628,131107828.24459106,73682051.07862839,44476034.79578511
295,4720,4752,2668145832.3024793,25908030606.082115,384870648758.3754,2137919937681.2485,5128827172804.873,6811404083786.348,6084083476017.746,4377822897624.7026,2956281377600.7046,2017682077082.9941,1370444441426.5605,880997168458.3529,516008784390.16425,270559577917.6592,126443606410.98848,52784541526.13035,19789409685.557453,6714913522.87561,2085755247.2698016,604610678.3145527,77256665328901.69,51510839263464.51,1318306410558.7012,236748957910.832,225853750347.65295,19218456768.53883,905232911.51776,118623269.89625123,69351321.34301487,46428918.73257054
296,4736,4768,2249667909.936352,22312636203.143394,332635800763.6134,1845708878370.2263,4430032637049.959,5884217574036.174,5238958149797.269,3730357381350.2354,2471660760787.066,1647729938646.2732,1094610385250.7632,691419785145.8341,399998302179.5942,208169541550.6605,97017075748.48125,40590539073.42543,15340907553.188154,5287689663.13485,1688215750.9396017,514493926.1341861,65553196389952.02,44165296259997.97,1125161546530.1929,204146634716.50272,190879176295.6829,15246250595.31009,748387033.5329939,111552105.4888996,57313971.29493021,38253213.17089725
297,4752,4784,4259052083.518634,35436409177.926674,473005398974.37726,2533560533918.1284,5873774428406.034,7496593731927.826,6375261497843.984,4334945489916.105,2762560874363.4287,1790668636544.2732,1172541357212.6248,741390126795.433,435246512432.9635,232238744459.59708,111808483915.82191,48611838385.55647,19193672455.35249,6947086243.076641,2339467408.117316,751437993.2503859,80148307595764.16,58034172022312.24,1720726074791.5962,433077546831.6805,374316818000.7388,22077341061.106873,912008457.4622097,111884175.326402,63329862.50527178,38430014.91976847
298,4768,4800,7087920324.355174,52869413780.53234,674765098431.6953,3548348012381.7505,8350781535046.9,11028993160968.361,9823837196396.299,6993096506800.408,4580743736828.713,2972925793266.2393,1915877889608.2185,1186769484671.2556,683504152180.2737,358289563286.72577,169272715030.50647,71922340416.63957,27550946670.755245,9572093172.87188,3050264312.4831905,913197533.159696,122946473282302.6,85004082509333.62,2594239584149.1895,675789060452.1947,660077524520.3876,42163663204.90631,1231799555.4450922,153363525.4747451,101710091.43839402,69775823.4972743
299,4784,4816,5379503841.9978485,36892284444.33501,461853666156.3166,2436287405074.734,5879647911515.459,8086690268850.825,7591339535652.347,5712137401553.158,3913069278470.2036,2604303330768.169,1688912404650.5327,1039707916565.2354,591863459930.187,306674929877.8304,143788219183.56137,61054101151.43616,23599769179.518726,8377904656.017157,2768866479.4696956,870791146.2674006,95925519733831.92,61752953156215.1,1795941861608.7073,491919896338.1608,512318435021.78064,35303712034.68329,1039003439.0254925,149446108.10754976,95298132.12817885,66229276.64553678
300,4800,4832,8171751501.481555,40302491467.61338,533413502151.0476,2882797959785.1147,6837515044782.86,8888826624039.643,7537252348923.55,4915868073617.082,2896227140920.4365,1728008434781.6355,1066636089188.0851,651139024493.8641,373873538394.04,196057546673.95575,92804013764.49245,39580903489.70097,15259454877.811287,5352089224.706803,1725310111.9416711,520050674.6420729,90718702787719.95,66390495942103.59,2046816683135.3025,478931350251.2496,510667167639.59814,470471194953.57306,23498024397.466736,546575158.9789319,572876729.2146155,327198447.605489
301,4816,4848,9960586725.599266,51816465423.44205,676532903239.0009,3617537470669.2075,8396264998133.499,10632550544288.613,8775383362236.169,5595645112218.28,3258584776480.8877,1944995276358.861,1207987197653.2642,741970071641.3496,427860650025.49414,224884808592.36215,106477383311.27466,45322781769.98748,17395677118.080326,6059402957.626015,1936286901.9125578,578629618.641248,105693128496519.3,80653715596384.48,2603028932935.1885,614778633680.9293,657531798996.2587,493990341067.16113,24454280753.202824,592582966.0297916,600535403.6400295,346677756.9241802
302,4832,4864,7800147023.154684,38974038980.13147,491840942547.4861,2644250950535.7256,6143751462143.057,7900141401556.228,6889460636114.557,4954201219212.662,3435037500108.8403,2426811785118.6284,1692007779290.786,1106978538297.3608,657539982853.9885,349589217035.05835,165851492702.5334,70377707637.30641,26845067829.01576,9268028443.042772,2924523070.6089873,857269602.8572192,89716548764761.03,61797905114713.83,1826625512237.4922,623185224557.6633,666824791936.9221,110256872088.45332,4298155066.985058,196685119.05731675,132466426.95748551,106604917.18770885
303,4848,4880,7842020800.238763,42155127925.220245,509865541239.4267,2735103760890.458,6530327613262.016,8776209993767.448,8074577457569.833,6080925923037.148,4294499074550.644,2999867320396.5625,2037562424574.7004,1295073525396.4766,748458542827.4532,387885303289.0644,179638140044.94003,74511056037.39424,27825033888.03358,9425129637.253193,2927866084.677723,850027936.515992,103388088794338.6,67201294010177.58,1936913782101.5352,653275412887.4259,637835888769.8485,113374822226.19762,4625274154.222101,209854741.4972163,131943955.8003539,195652642.2527503
304,4864,4896,5736714577.860835,52429530780.42235,720053736032.9272,3851526771912.7373,8893933319853.482,11296912545042.996,9617228879654.617,6630594137595.482,4335599328539.7554,2883907435438.29,1917932378140.9937,1216326942644.5342,708777546356.0824,372316103159.84784,175190279290.08847,73889685311.74232,28055012390.09018,9658551279.697496,3050840458.635642,904213432.4426836,121254275344485.16,87426588906755.69,2564086997144.0747,555267508061.3809,445744730744.42224,49669662825.72586,2400182963.275354,195911325.81401485,118560972.13722533,161318898.59205425
305,4880,4912,4515277022.279309,42578924473.11595,630686638474.505,3438371559528.251,8025671939415.117,10309010599313.135,8918353568405.143,6288787440684.545,4218142740251.8784,2874214506232.9316,1953850079003.561,1263526025606.6577,748370941966.1746,398067651130.99457,188930162942.8973,80056987653.67482,30407946194.97705,10417157204.273268,3248153293.9916196,936128322.3761941,115031575119743.12,79757563300438.55,2142677870023.666,416717868555.41113,367641028666.48413,35902364824.75512,1676304468.5409718,156143800.44160563,118196513.72562805,118111497.72860348
306,4896,4928,4729939139.252313,28747099249.42964,356171061585.0292,1973807055183.919,4909883886275.516,6961083893806.263,6820982329559.494,5452899485471.68,4025325014915.7773,2903684941657.6904,2033043876215.4827,1334521550882.11,796615196530.0901,425532587452.051,202462366431.07584,85952013799.40395,32735580192.395096,11285004427.727877,3577747212.668434,1079154335.8828743,89796159008107.33,52543708589608.92,1333725043748.6724,424336779688.8739,386195002615.3877,68024926621.67857,2983519068.1535473,159959349.56020957,106341428.49199781,112606629.46597892
307,4912,4944,3893596452.4568,25459817428.6581,315634081390.80066,1723042586167.6975,4199790189189.164,5804467142397.861,5536103697418.377,4343124993659.18,3208717571757.6523,2364144303546.115,1706452181003.078,1154295237910.5254,707736985632.9474,387300188250.70905,188456531026.80743,81697568505.36642,31696228104.18329,11073787459.911089,3514405968.2619367,1027690963.0742948,73769717388859.86,44496223637115.39,1197801987161.0225,357931652999.62946,313768557517.27826,56694625056.7736,2600475959.223131,182122983.22997868,145410946.7711588,126783545.79002915
308,4928,4960,3401507564.180235,23869071658.59415,301824744044.928,1610818632924.2236,3815464742780.045,5077643987651.947,4613147647382.426,3435281488044.1465,2433616097203.8726,1749045196341.9678,1247934969329.6975,840443687795.2601,515005904588.02576,282373362669.4941,137946415512.9552,60153105442.50386,23522446091.126724,8304811430.376263,2675119640.638196,801527284.8123779,60620930208709.55,39423573775617.63,1137446472185.886,318461643018.7726,286553542962.0183,32583941255.6555,1703283672.2362807,180138161.31836024,144308406.91586345,129873149.92857572
309,4944,4976,4148051121.3710675,34401144641.93456,492570324686.4483,2627308698889.8057,5996036014487.786,7464442911808.4375,6175839439607.661,4129722183762.134,2654167532488.9346,1779436302414.1143,1217201712285.4275,799982358871.725,482672598737.1028,261574400790.04947,126517874064.91162,54681768593.0558,21215579219.187134,7438183658.285025,2378896531.2020106,704922068.3988123,78860798558807.03,58529601192220.98,1714534304304.4653,383450702177.3685,348907241689.9491,38647701133.22801,1942717759.5088143,160651664.125773,95456647.81590806,65061539.495289326
310,4960,4992,5308379856.055595,39077914942.02254,556286937786.2496,2999598135137.2754,6848754525044.784,8422924957511.591,6739360345958.463,4229608649818.2427,2495571334975.7593,1545117327782.1094,1001871567370.2393,639901335319.1735,381224480602.4079,205891195042.43585,99847576422.15814,43483720357.37968,17083656143.692196,6098625386.422096,1999409214.6160471,612798670.2324414,83689529515900.06,65123710734971.58,1915012370720.4617,497713182452.9117,460339892777.81366,43683244801.32615,2470085719.57072,167702551.87620923,100705406.80588946,67078767.18172687
311,4976,5008,7460431214.472004,39650634452.41747,507570983520.1412,2770271578921.5596,6542574006149.879,8456310859314.355,7169827803843.287,4719513096918.117,2828150489684.7812,1724715630591.6572,1093618402277.1443,688407241623.7595,407970350706.9156,220718825901.66965,107755283279.42606,47403931565.39998,18855877982.73965,6826878145.931734,2276538639.0804744,716903661.5290236,89125884686797.31,64258924069403.85,1856814691604.8062,647313504040.3495,614069259309.841,145662465924.40665,5882781805.179973,214831005.70593688,119803698.92582469,75751118.83815645
312,4992,5024,7014810039.560894,38301260346.98824,488340415971.3524,2675796816244.885,6462410136750.257,8765105746537.066,8116609363403.826,6135371386236.953,4376103254192.4146,3144410773336.157,2235357018811.051,1497830747631.3965,912385359858.1733,496836118606.7449,240792545920.77817,104014693580.29616,40206864960.687996,13983242729.926237,4407140641.850169,1273019564.3449936,107481150411140.92,67623314931964.945,1828430324258.7756,645101812329.1838,570060977486.0068,135880279993.11372,5017788412.112773,194962295.27655602,109942749.4153198,75771446.16719471
313,5008,5040,4444052512.23161,29802776965.89395,386066065914.1558,2105909013047.1482,5060355518580.336,6837935393162.987,6357514946601.467,4899688550745.154,3611504441465.847,2677860434539.4214,1940567709993.3584,1310856535118.92,799848757567.3132,434829296165.2293,209954309656.54288,90218230722.91505,34654606907.76357,11974351283.943897,3757226683.78792,1089260107.5230305,84754487658536.5,52792337526240.09,1433483583251.808,455513837442.0728,378598541763.885,33695272462.01441,1636468744.3691504,162184556.55939266,115867422.3327047,85994084.47559832
314,5024,5056,6727670074.813147,36912224751.17298,513406789016.3231,2801891854817.147,6494859370539.884,8126999494700.313,6652545454159.452,4309507571056.262,2651798503009.009,1717539701040.4622,1152110073691.9075,748441837878.7239,447473035303.6553,240412019444.00565,115263276913.56387,49381009778.31402,19016903015.259846,6652581832.767867,2155178673.561737,672716730.3258941,83313800595570.55,62271061832357.58,1799173285133.672,423878709846.7952,455107272366.8523,262452547415.6138,15280009879.373135,826461760.3719229,935653570.8080956,208361567.32036468
315,5040,5072,8316559635.160877,53502631793.79561,774487766176.8284,4272306186067.0234,10200374251525.182,13571650427019.574,12489440336315.494,9807637915525.164,7647623551081.017,6082490515268.275,4682417676133.026,3313948533461.652,2099565916417.9695,1180218026687.0452,588481693025.7463,261111013651.40463,103551525665.10016,36890249334.298485,11877425041.74609,3486374518.5752287,171104450491859.6,105349001832148.7,2682782410824.457,557876123743.2952,600126351388.4832,275292405658.6069,15449029735.203213,830777765.7023968,918792098.6813395,195019661.17014524
316,5056,5088,4674154705.051532,45887889551.78788,674616651892.5562,3734474920959.823,9139101271534.658,12783389709855.738,12673891023165.262,10789261170768.64,8910431166722.271,7273082696606.588,5640638038805.27,3994473126015.939,2527770622870.4,1419141512706.711,707052734216.5851,313714751365.962,124554233601.61192,44504770542.765854,14419339322.132095,4287823220.8195276,178495193851602.88,99690333737590.97,2353197625181.8823,409612745790.856,398795213795.56647,37844991226.018,1379174962.7879796,158125107.12384105,91542351.15560204,60884828.24951531
317,5072,5104,2815608749.836283,28121206894.18741,401323433885.9385,2219253731745.223,5417490504082.108,7503701630757.031,7223642757748.964,5784216821530.25,4388566514516.95,3301791125004.3906,2407500856599.9883,1633670089595.5007,1003262802852.4011,550861340685.695,269836187993.76877,118262487602.83112,46638121394.43193,16686384567.529,5486120297.828154,1695285956.4624338,97147388046854.67,57749734338410.6,1418909005900.968,271385941977.41217,237468016625.90305,15155292722.44207,644775104.7769161,110794160.77374856,60167102.54065959,39448703.18401666
318,5088,5120,2677718043.0366383,29858768221.173134,455757649527.2802,2534221238815.153,6087598376533.235,8161556231780.592,7503571906368.668,5710918742368.071,4151676181444.5938,3034950182132.8076,2172060667652.7603,1453049829077.6602,880728905740.2384,477265207491.79407,230632922470.63373,99656568466.66109,38714732836.20595,13628851762.100838,4401835921.637643,1334706349.369455,99086379981154.52,62580285540300.04,1541807442201.2678,258546443723.74963,222560550774.7002,14347419112.635805,678740207.1907078,120716569.62774043,62488708.01371059,42097567.79276558
319,5104,5136,3219248525.3930163,30766211758.839775,451167595863.5241,2486982054701.2495,5925364016322.113,7871181785316.758,7153824652917.607,5370805553484.008,3852493663995.11,2787664035298.106,1982323825629.5579,1320686508026.081,797705933860.6587,430579920879.07306,207087978107.7716,88999977959.7994,34392005167.06946,12068054201.599117,3911865102.5245695,1212336988.633705,93882152007858.36,60575818073682.91,1552303521753.3748,301067579962.8624,270442201750.3228,21030362104.89504,975139483.5713028,137713133.35723177,73383431.230625,48504170.88499854
320,5120,5152,5445112121.37174,38188413111.83106,497486257010.1733,2696045098081.289,6408285858018.722,8471170851274.332,7532205907822.521,5380143343874.992,3584902135818.927,2404449243989.9873,1615492538462.078,1043807679896.8835,625455015688.2369,340616000734.4824,167368463501.12115,74263386558.6582,29952276921.32209,11130465841.95938,3912962237.972526,1370575707.884046,95653602104970.42,64527800517883.39,1796354945430.932,532295471518.5075,470894906696.2147,39732667812.89512,1545496712.5617344,173694131.67790022,116059601.73727025,120085708.06709492
321,5136,5168,4967441159.822029,40089927521.22268,545432408991.3453,3027590700578.644,7462893671670.3125,10393763849849.463,9890717122230.973,7612130390298.718,5414773358821.517,3806701858871.7593,2640572046945.695,1745725859016.6646,1064294967540.9296,586909898056.0896,290499197178.124,128945168527.58368,51473423699.72631,18577812362.935284,6113902114.437673,1861608852.4103832,128875272788158.34,78214258359140.03,1939559420833.7837,486457470463.68506,424442943775.7064,34472678685.5304,1313954895.6053724,170391109.86814806,114056363.40036392,117851740.611595
322,5152,5184,3364797473.2452335,32173744430.41263,453948141258.0684,2546985820254.199,6381004465070.971,9092530997928.941,8901955109906.412,7044766175020.497,5115244065741.791,3641219195395.006,2543291304406.7876,1686206460723.076,1028023630498.8861,566314953599.2162,280254470018.78955,124719740203.08218,50171774831.73838,18417730679.646477,6278510832.845566,2059179794.3981035,118309710307335.12,68769225173289.875,1610574698857.172,309671074243.6266,283669167083.01135,21536869951.40322,1010972455.4076692,190516872.0763084,149719442.65668735,108525569.46414363
323,5168,5200,3821430215.655622,31029875856.5042,422956747989.2588,2322868391509.8545,5635944539059.132,7683856232673.519,7134410716539.9795,5364854669753.249,3757705118946.75,2625421025611.1016,1815111936600.1887,1191476839065.5708,717330594961.7842,389245766295.7248,189416477475.77725,82794740641.5295,32671440428.14821,11727753937.321035,3873209250.603222,1199384487.6786659,93347037039372.86,58795741690468.58,1531316344574.8062,337924782657.8982,316696253235.84674,35088071358.976715,1840713770.032826,245208945.22587958,204654753.66654047,183795906.5932084
324,5184,5216,3671176510.7557926,29686099238.243305,417442146897.7606,2310982001303.7534,5609019702369.882,7636368209439.188,7076389755103.502,5310048628199.692,3714156186781.4434,2596719508800.7544,1803246908037.9866,1193854619031.0342,726646381163.8153,398515364714.68945,195471495181.51788,85725104265.81544,33733773184.447884,11988039197.604935,3888316000.079611,1173803444.2700763,91312274875631.5,57733335332359.7,1480394347133.343,338242419721.478,309556201588.5968,32186050927.252686,1697239785.4939687,192200994.84888634,130786827.19355981,125506368.72775505
325,5200,5232,3568520304.4189196,30855356133.98297,444909239641.62616,2452136599506.5723,5902209601940.094,7994092609538.604,7455663102407.566,5755005168485.403,4229075003668.942,3113269571599.6646,2241165683781.9956,1511036989206.485,925950938621.8088,508595274919.9976,249473436102.49496,109458693680.50592,43153749692.816185,15394795189.60978,5024442418.243249,1529486707.8160563,97904978219029.14,61113793002501.8,1548411384257.236,344998323298.48267,315298058321.9503,21257533731.68117,955345038.3282179,145001964.41253945,79588075.09036683,46298796.57235158
326,5216,5248,3517593436.856318,33043619104.954075,484488027395.2458,2651304078710.854,6292731410149.463,8380142939877.63,7716833545689.025,5967509338931.86,4476327354116.278,3392208500455.7285,2501106535781.406,1709526953333.491,1052339373927.4738,576850641694.9869,281126591511.2247,122160309873.80872,47575540328.03812,16724541671.856848,5363606134.124991,1598776219.215135,104508022187059.56,65720189673717.195,1673757775595.0547,325612740914.68945,302255072582.9675,22869602223.425,1040741207.3346858,141250637.5553719,75414685.47580938,44228581.676169075
327,5232,5264,3900132651.176687,34970078962.37656,507376905238.5315,2794109969727.7935,6666342131926.532,8870618027051.506,8059004003951.311,6046036628189.863,4362184314002.9727,3198353805422.4243,2304005817884.824,1546718110753.4514,936118561700.8502,504130219628.04895,241071771479.06924,102651929399.0485,39114177203.16653,13419552636.75396,4179470635.2302876,1196828884.6438465,106671116099492.84,68705883490431.46,1755895692544.9011,350544782787.8427,331297240815.44714,28841676190.181625,1306715448.341517,140609223.87924144,79870004.0145431,57636474.89888411
328,5248,5280,3918470637.572662,40175903603.86257,604263529769.7698,3342667872282.3564,7906074395232.263,10228170772091.482,8757279843728.449,5954076827660.821,3800121888908.34,2494690442765.226,1665659437321.3625,1070461756670.4744,634003066813.8394,338748828768.741,162174031661.5445,69603721165.38028,26890834996.232006,9412599371.118635,3015153629.752164,900433911.0801255,109090323371779.4,77166480215216.31,2047874985596.8838,331347378373.95734,315365751114.7247,38646839982.4147,1827734551.09644,143555607.41369182,84053241.18965088,68555488.43771684
329,5264,5296,3622655452.4943666,40712511938.955376,627760593434.2313,3482263258167.639,8274242813512.391,10784515568145.994,9304284667729.143,6327729135349.381,3982251752306.6387,2557197519681.9053,1680862594444.473,1076608818969.3347,642074019002.4806,347921638194.23413,169808985174.57153,74638947114.23264,29687492184.53643,10788328932.191654,3648452275.1180167,1192421447.3446615,115824199531177.78,81186344717383.55,2113522125420.624,306027339838.71515,285183333720.4521,36986414083.617615,1918896640.4569807,150885751.1706647,89564501.93330775,64218479.54970416
330,5280,5312,3596144379.6695776,31670849059.54341,440740124516.5422,2429025451826.8257,5927255093308.309,8168934079123.319,7691410039315.336,5868737688912.524,4175159329705.3154,2963882410265.2666,2072925492045.518,1365919997273.7456,819394405704.6686,440477279240.21106,211392915892.65176,90767107872.96284,35040554040.94813,12246304532.633333,3913545273.6144295,1163125732.376769,99745022564805.02,61982978866476.555,1588232829121.0352,340071713703.93933,303854370017.75574,26099625353.19741,1306371974.0332692,149887895.05156732,89554510.09925488,54564823.38369588
331,5296,5328,3731223821.5636663,26256943120.30272,333520017876.1398,1808612433780.6821,4365431408827.077,5971390278470.528,5628945605499.449,4359646262038.5713,3180383073269.0312,2314631294250.0117,1649430872552.3674,1100650806052.1677,665482216125.4988,359163029044.16406,172461616349.10953,73877710742.10548,28401557914.94712,9887765422.469103,3163165652.9441977,955610737.6358643,75150361953475.9,46362488472162.4,1249524247409.2,349530770427.9114,325976786971.2663,25511107226.626476,1161124197.7332718,157774774.38718843,97562771.03505446,63995474.59876286
332,5312,5344,14113579132.548433,43692175383.58804,431784169443.06726,2297925897749.6514,5517438317022.991,7462711384059.633,6851924199022.588,5067511817807.198,3479136165197.9424,2384467859817.808,1620677466280.3313,1046291192646.2955,618267929655.5442,328053330363.80457,155357018726.71677,65727738291.55356,24952849094.52597,8557956642.655215,2677617322.5905414,776595596.8851434,87827962789651.1,57212405353009.0,1814417478829.7158,1009774736377.3748,969686822910.8624,552848381411.5547,27656317309.545284,1018176239.1188496,1283626646.286943,649427634.9856372
333,5328,5360,13603169100.065195,47701047695.24179,530369440715.37775,2857292934089.054,6854857504869.556,9202340350111.656,8320446381993.189,5988505297071.391,3949424000776.702,2586145211852.5405,1688661321596.347,1057685936231.7095,611458116547.7872,319256676517.51385,149400286255.43353,62683758411.65155,23689269031.437485,8126287261.668854,2561367634.620701,758125679.9678261,103834592513187.88,69526030479427.13,2099334797766.0967,955126581904.6381,911498321123.2406,551647730914.7992,27613523879.62021,1010153438.3445812,1280539838.1240778,654165782.3220111
334,5344,5376,3160760079.0306287,30919505387.77363,448136617521.78253,2470072544905.1904,5960215368697.12,8088939739096.001,7516320611417.545,5690955637345.698,4027979975739.3726,2846595840451.0664,1990504416163.1943,1320326317835.617,801637188671.5011,437328546855.5756,213094673445.47217,92808143638.03648,36277342916.09007,12808935189.68553,4124296111.156156,1230134615.5009081,98223885822305.94,61935643662182.43,1564174793579.8113,288963272032.6203,264724152909.54407,22359009199.543713,960507283.6542759,134051000.83516578,81580512.83320864,59781544.98064094
335,5360,5392,3162993301.283847,31827653599.47231,459519992537.35913,2547844303255.184,6244458939653.39,8710085358753.998,8445226570628.423,6759867808897.126,5070026329857.977,3761948776249.214,2728565596638.293,1861528058333.8547,1157497402503.6914,645501749587.5559,321270602606.34546,142852848747.6031,56975255227.20902,20507076939.32363,6721856941.016973,2037661402.021315,114804343027486.89,67494489842729.92,1605839292021.4329,295226925686.5138,270689187282.5332,17682969150.8921,678417213.9078794,121844809.35202645,66269081.35349465,37417060.95755253
336,5376,5408,3079893957.3782587,34116444926.651966,508251903117.9728,2823103036959.118,6902758334091.496,9556404299982.78,9146715041209.09,7212073781234.756,5347952639756.748,3945211876772.6504,2851856175794.596,1937922312144.5425,1198593771361.64,664242144402.8138,328418974016.5594,145095801811.30664,57538997411.5201,20618339403.79828,6742743678.108692,2045989971.084597,123177904540941.27,73719937480444.4,1756515024766.3123,286765783285.22565,259941048303.48944,16203104852.8629,638305493.4940591,141437526.95949063,77611220.46676351,36762900.11222838
337,5392,5424,3234968465.4598975,36931715904.55173,560418744278.9504,3131393786586.798,7648885208194.157,10533674799887.885,10014481698424.451,7879644082469.364,5886247158530.961,4400355624313.94,3217258123058.91,2198790044152.2288,1360573813160.733,751554867656.7137,369494730302.50085,162096266931.8063,63794075261.4172,22696484295.51935,7384542321.557545,2242130990.7280593,135012091472570.47,81025633688935.66,1911336051143.2249,308645785832.6694,273015867654.352,15927351505.590265,626074403.7354554,145158685.32669905,81725047.39413033,43872399.39859919
338,5408,5440,2913827474.257347,35085807331.72797,527878238519.5917,2945927030918.4883,7263537532054.567,10182334689708.85,9915745847830.22,7975462900230.821,6005065829095.611,4447893190079.7705,3194543765432.775,2144416074217.8284,1307132752250.505,713274683671.4991,347089982527.563,150868586836.71973,58842247518.48093,20730832518.80683,6663936803.927876,1988311315.3188162,133261156075828.06,78096297187748.25,1828902154338.5447,273478265831.31052,241919878745.26337,14676997772.124762,625027904.1324061,133039123.96092859,74785758.11194833,46296389.6309778
339,5424,5456,3222532696.59604,36656665475.9461,534729092998.9024,2996253999003.6626,7570782712155.095,11151564595999.861,11793155220079.299,10660089924719.363,9162696333637.402,7628959049477.413,5963373000359.01,4231790685723.2036,2675107438101.559,1496611320962.0945,741322245523.4891,326327488162.9919,128351982384.94939,45424961111.86048,14611126724.160755,4345408362.2635565,166834979100777.03,85820467717303.56,1890127442034.2515,313237094738.2435,269987256901.0651,14861848892.474573,616336423.934203,131472220.43573476,74071697.30452122,47358590.61520089
340,5440,5472,3342721728.4519243,38699865028.40462,584383469886.0807,3280191661102.4536,8189684972253.674,11814344852574.572,12176253001067.31,10773931722956.629,9183264263861.72,7664448498882.827,6025520171771.773,4297115906750.1353,2726038403555.742,1529153321206.5908,759210319256.6477,335009488036.10956,132131952559.31818,46921007180.57604,15160594207.025547,4542116897.920744,171847227388491.3,91146680583403.02,2006148958040.082,325186419736.4779,281308983078.9154,15132247685.346504,623314838.1191158,131921104.69582982,70690866.12248857,44895894.33089739
341,5456,5488,3135145324.88475,39500145272.54561,628560322336.6692,3560250313566.088,8870578134239.953,12612726886530.754,12479851607187.805,10136219599949.064,7606096923551.189,5542232558642.8545,3884481121815.599,2537370419103.946,1506385614481.01,803260582054.7914,383875300617.85614,164944958329.68576,64154226704.07878,22833919227.34637,7581232404.303234,2437681074.8196774,167443502179313.0,96722843425851.89,2113002695755.1,296208746522.7694,262238236770.09268,15049661760.749542,601884083.6914393,142077139.44935828,75828160.56204231,41589903.23861654
342,5472,5504,3341051832.063912,50078965981.52053,819444197568.4238,4609271723036.304,11282902685807.928,15582368821473.844,14879544148420.295,11720028938785.61,8647349771132.704,6275402043261.133,4415002352156.782,2908507822445.0024,1746556750816.6477,943365107860.7513,456644382276.6412,198433013668.21664,77771880322.65884,27694862123.80224,9067873652.76059,2789675759.2267575,198412725956142.7,119530464643126.16,2716765617458.251,303830087837.9549,271123573895.3193,16035828793.359,625925530.3340418,138842473.48550397,75987824.24473295,43672036.2622214
343,5488,5520,3581693035.2566767,46507819320.76162,712980434066.1385,3943071111320.2393,9484863467865.098,12754912155971.906,11734385167376.328,8914236710910.688,6474995573000.593,4746488434483.02,3420756735063.924,2314745032526.1353,1424890273566.945,786481231195.7424,387883211485.19574,171352080400.88794,68239423734.01432,24776611736.58556,8379324000.810038,2759800681.425113,155320948443505.47,98023598146137.36,2430570831151.0137,331786193328.561,295178895463.1857,17290738630.01096,699926655.5688043,152042483.72077242,86830884.97649871,47968048.097560935
344,5504,5536,4764510647.414656,40065666731.32484,543473376317.01984,2971321201725.061,7163566132592.87,9744506099620.352,9122850163248.371,7049468842013.5,5172685317478.1,3801399026572.1914,2732397903324.881,1837677848102.1187,1121653310539.4944,612948671147.9564,299009958243.033,130539305020.46906,51287543229.57678,18286055554.000175,5993985575.453704,1848484143.3358765,121362021009819.36,75300960702906.14,1956940792938.237,469370911216.74274,417651632602.3733,26448159983.876507,1019101814.795929,176868927.14497507,100655438.83124058,53728915.409259275
345,5520,5552,4772015303.21689,35274083838.22876,458930311096.6678,2485111338421.062,5953123434887.205,8045685840822.104,7485995600195.292,5746119573915.094,4172228001489.436,3018510138007.332,2133690769785.3416,1416407874274.9663,857970925287.5447,467674170582.8219,228500618467.11453,100220539495.47437,39638315195.425186,14235740276.999498,4691746687.6703615,1444497442.3802412,98048504528368.62,61978127441687.04,1678641415466.065,482121158184.8846,426002809642.99713,27698929379.94955,1060301218.4364128,163670455.3933305,90379163.88526775,52061718.126179
346,5536,5568,4163803571.92479,34046973763.349186,465112355364.5248,2565132665757.8213,6279980582062.928,8742496920579.195,8434363680759.769,6708431261531.478,4994591520443.67,3651406177043.088,2576603508864.689,1693068620087.049,1009202190437.8922,539047532382.222,257263302731.91232,109960926346.49814,42316461163.88639,14778945590.681877,4743211066.250191,1431659160.7232587,110984323961131.98,66672468644511.54,1656558085543.6052,410208485647.46466,373828102696.31,22425899076.220108,886134457.8020257,150850202.38034302,81688017.17601049,53544687.81867391
