nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
110,3520,3552,38454.001802324085,104743.15457446997,178060.37707759754,145921.8437080368,153779.97773372653,214912.22864088172,278735.01682207006,299178.46126288443,284143.1853340898,261519.32234017295,247462.89205780163,241016.61837349358,232694.50547310538,214866.90533097138,186478.8049910191,151691.57476817275,116281.7879329099,84846.13346050716,59717.71682308857,41201.34042590135,13098821.717210248,5934837.991977027,4802463.473278888,1002614.5284533831,1499621.5891708594,1052006.4807508236,1185333.1782861298,1339126.7936130317,1010864.7498441199,888841.1583806807
111,3552,3584,38653.34836931536,105986.11121292756,181276.03936254614,150495.72844530985,157430.23892058682,217675.02519030013,281419.16848863097,302625.2204507699,288726.5232645099,266973.5478872458,253197.59573150447,246529.99022270984,237757.36537019085,219464.86050902767,190670.06417203805,155509.17852601793,119713.17079622595,87860.8669776514,62301.96334632405,43374.719390046615,12964459.218310293,5984597.831289042,4843728.986839549,1013798.7573911664,1518614.6542005355,1039942.440635878,1191760.1499333084,1466595.6437670148,1124737.4109939432,936589.1939174907
112,3584,3616,38838.03692553902,106566.87816473497,182421.9553029651,149139.95230509283,156880.5608633802,217772.02639305458,280174.9964456386,298310.26331865793,280991.59265287564,256356.12138816365,240483.01226048192,232530.96346858237,223306.14919109095,205388.93113122767,177695.69442557308,144150.989265701,110217.45246814987,80221.79480861594,56329.35351301114,38778.80953453921,12942459.786648195,5977476.937225274,4897768.419857309,1009230.4778015168,1473379.8770375005,985942.0865496612,1146783.674508354,1418889.9568531327,1195800.7924086556,1215231.623382709
113,3616,3648,39846.796695683144,109294.14323834311,184061.7506191018,148679.37448573095,155849.51357195486,215164.38620880252,275711.98142650176,292855.5271964243,275629.7333071519,251833.453598857,237010.9950888254,229993.5559833472,221572.51137591337,204432.1015806296,177517.95349943265,144676.33377318678,111261.28912307594,81543.19570896933,57709.801425618876,40074.360815153574,12973442.44337541,5924619.100115774,5038806.319453145,1009755.1843659693,1497925.218099824,1030058.1050968262,1209653.7200618722,1605890.6508721453,1190127.9746121112,952559.6707075567
114,3648,3680,38987.4992236577,107061.63169699913,181835.3905560064,147069.7821048567,152002.8948229545,209458.42226079886,270335.41232509,290048.40013705095,275993.08389869065,254541.42288510283,240835.9942353683,233895.17205562236,224864.6946204537,206769.5209687566,178834.38702870902,145116.33737843242,111095.60668573214,81069.16442434813,57167.7519894258,39608.6474927057,12646093.71840393,5878906.367241392,4931358.916476818,991769.4180137235,1495719.9402661817,1021339.4413653389,1133078.402552655,1485551.3871885333,1126514.1580949915,1062944.0182134574
115,3680,3712,42984.3818987446,106536.88790786004,181338.6774944272,147929.79138578783,155347.7435485881,215244.415150823,277111.82154540706,296275.7640061342,280772.2330477177,257905.62408498253,243418.87724757197,236313.27791802268,227304.12477111624,209035.98732731005,180639.21263459016,146287.13620064087,111623.52366387018,81061.29284485047,56780.813487174215,38998.5082685654,12791075.445701176,5896677.314890903,4914081.794890507,989256.352003656,1582649.2682537981,1172506.93441436,1435892.2993438616,1777338.9802426572,1306608.1449990794,1119904.878898443
116,3712,3744,39838.37568213546,108664.43674952953,181349.1912149568,144729.76559608613,151993.95430010633,212312.8032505822,274402.7977713228,293283.77129361924,277496.07231887296,254731.93453974492,240658.50223907165,234030.9085873839,225396.7942164103,207357.50183085713,179089.07030233822,144842.38314262105,110319.35892348955,79947.14601499522,55883.116189896115,38306.977257813895,12887047.47950816,5834614.609089004,4998409.210207929,1014508.4860821575,1458876.6114678278,1047765.0862093738,1070374.3855978446,1332393.2317773781,1272648.1850130274,1211026.8811456875
117,3744,3776,42293.395966793454,110338.55851837393,201053.14491178337,206064.22200657966,262997.0207032528,334165.40302796464,363325.76151370193,346783.9400873838,311728.3904915458,280443.93244598084,261982.13243530953,252320.1342222023,241099.5507439794,220653.78785833472,190115.43900607908,153765.5404619515,117352.29304948637,85342.98674837762,59917.41751417441,41255.06053774325,14477291.067887798,7208371.345141421,5091664.486638372,1019705.2137045277,1532480.4827365356,1125571.9543188114,1300694.002409152,1646039.1155028606,1327178.1455959831,1149777.384822956
118,3776,3808,39465.58824882868,108426.65015383369,182552.40474596512,150356.6554411149,161665.9178838302,226862.73168316053,292336.2062612689,311360.37218580476,293349.5678816605,267458.8109020055,250381.06115810215,241421.36364369033,231286.2443387119,212437.91741531139,183759.42297401658,149209.30870319816,114300.71832728041,83404.4942115062,58721.87696643753,40517.58310420437,13012577.984095532,6056379.636738975,4970486.608093808,1035284.4750699124,1527750.9247692467,1060811.920202143,1093516.8245934232,1470992.44332086,1187481.1172252723,1010175.0196709713
119,3808,3840,42461.37688796292,106588.20380323172,181709.11346297828,149597.68695456086,158630.79281371756,221332.43016963394,286358.65951374895,306529.5703708414,289742.9951833001,264773.9665789221,248680.5377771392,240954.91082371544,232087.01975649898,214199.09202538617,185996.50236111373,151488.2577897143,116372.88836158854,85214.4714319685,60337.21429016166,42046.83413001571,13859510.551948097,6068304.617618094,4900855.562919658,1000658.6652955964,1483850.3774833265,1072149.3328011793,1403299.017593246,1829879.5547922803,1382587.5936010294,1296979.73397168
120,3840,3872,39725.19614343825,106764.86275827106,181770.71415564953,148300.69189594957,156517.41728115053,218024.7582064787,281343.34046091425,300655.52518826,284169.48179481004,259821.7199778069,243770.31580047272,235358.4292434707,225613.55120374897,207271.56917160764,179283.71892801663,145527.90008425666,111408.09623490837,81222.43020203247,57140.793334008915,39422.77815924997,13027157.846683238,5953749.62778095,4907526.312811072,999985.8966018219,1569533.224057737,1066641.6464756276,1240772.2407593029,1596518.403090731,1198568.9446670979,1084530.019845417
121,3872,3904,39952.09562838443,110077.96967523363,186893.42173537167,153087.99684782117,161030.26246534998,221118.94885828378,282104.7927802867,299386.38553713995,281962.13295150554,257432.3041828774,241341.7000592462,232752.13691899937,222731.630846721,204168.2934595287,176136.1567846516,142552.874693096,108781.92454397805,79037.10330351249,55403.70271914544,38083.96038455251,12808195.749400117,6060927.552847843,5047810.481624682,1049684.9826763035,1520208.170716636,1075862.2603086745,1248752.544768354,1535244.5145751312,1356290.9722820043,1371956.2550618458
122,3904,3936,41418.11036816499,105577.64674487,179006.1681203257,146695.6570637414,154841.88924583583,217792.67416860248,285224.81304052303,309240.6059030845,296420.0166402013,274453.95629396953,259620.03258800087,251169.85973076642,240086.30161653124,219408.4474744826,188663.3373028045,152296.0276905989,116061.59064479412,84355.65397616806,59271.39466832987,40923.21354754664,13083042.253310213,5942513.5524432035,4826539.461339058,1016068.8291879293,1572591.7161374902,1120271.7464141997,1283028.1695874278,1560322.730613698,1161077.6637664915,989558.5710531417
123,3936,3968,38262.75886032847,108611.39355479222,183887.5976897589,150372.8586496524,159187.42943535515,222649.9548554487,287995.9755966224,307932.6840127434,291268.96639751067,266901.8248331659,251234.830902816,243220.31503931174,233352.53697222393,214140.01321717005,184707.442518023,149304.1766452571,113668.72861375574,82284.98022165618,57364.83768261489,39120.75948239097,13629229.195008516,6125376.576104452,4989964.768165534,1001199.7286744195,1496388.8360516077,1073985.9923900838,1131668.8544985966,1397454.2120902769,1063689.1236887726,846266.8826236969
124,3968,4000,38853.546242205026,108895.74506924843,185711.3018496091,152885.82271238056,162583.58183722023,227745.59186864682,293828.19002347114,313180.3980444832,295302.07818314485,269589.04232647683,252610.46338298646,243451.2230766444,232793.6362751789,213271.24741219456,183989.1684423371,149056.97935602904,114027.0037906892,83217.81247893146,58734.79734779536,40750.99601902738,13273647.23390777,6127143.074460305,4992993.988812466,1042646.5820864417,1544588.9318892767,1011096.7400689917,1050826.156892536,1335680.2710094273,1184091.370390044,1156700.607507411
125,4000,4032,45632.30787594152,109285.53387837013,182225.7174941517,147060.23162317128,155999.42731786406,218756.96534171078,283269.6501524518,303627.18019438797,288650.99323961226,266470.9307139882,252761.30093840798,246109.20577641795,236976.66944530795,217990.7929423853,188424.1567830084,152674.26148574406,116613.67563995052,84821.37688171215,59552.72510499739,41023.310477617415,13473470.476567227,5974467.313476236,5005368.304701509,1035154.3403028073,1588776.0879535333,1192851.5209749485,1369509.7785088965,1774864.9129260443,1365692.1592047901,1212916.8200445985
126,4032,4064,42677.301534983075,105028.39989500385,177869.39906631247,150425.76518180865,161087.65489793546,225023.4110582642,291698.7876719809,313235.7032538468,297500.7565889793,273363.4361098141,257598.37013471592,249299.5189122353,238908.70156370781,218921.40564489042,188569.2636904489,152262.43714122064,115867.44567634395,83921.8892680397,58624.09560643455,40137.22627570343,13220215.12327488,6018521.428213322,4808283.277989065,1014236.2779090101,1554667.8507774102,1114657.6099644979,1336646.4613326853,1726322.7147926642,1212066.7487598993,1098536.0980678496
127,4064,4096,40192.48281399627,105401.24419921915,178031.41104443962,147043.7225459869,156996.5412788921,220032.84304905866,284055.48007107456,303549.18757381395,287563.89090774814,264419.4416791738,250004.3994024109,243003.69090743602,233859.91800530095,215155.84958375155,186119.609801521,151066.44960845393,115741.92837641868,84595.59412485578,59799.402221796605,41549.53495618645,13092351.736992005,5948679.6189466305,4829951.316328562,1027696.0400516475,1557192.7042617109,1103406.5649226871,1234264.8176534062,1438206.2407707616,1144626.6011467695,1015682.4370255454
128,4096,4128,40460.17665210817,103932.52687339784,176677.44178124215,145320.30370888606,156289.13572385284,220609.8601264693,286673.8880937342,307880.0566650205,292326.78998302104,268271.60977240413,252042.96704698834,242913.21840524554,231890.4384774536,211922.49630994536,182306.730736043,147208.5884771534,112158.21884337136,81431.97656335603,57098.12177119494,39299.348589750654,13995288.95121663,5980079.564363384,4773976.674871689,985172.2292905884,1506759.3558623162,1100847.6892268742,1353731.2644648917,1629311.84917562,1257192.4894892056,1155201.6070573225
129,4128,4160,40159.62221661403,105018.32584315482,179669.32139203727,148213.35235361295,157933.7115974595,221684.58400476412,287962.95741869137,309777.77336530044,295055.1675075183,272191.5760397018,257691.95849682362,250589.82003401226,241254.9200322665,222059.02748822773,192132.79554135326,155872.26496633518,119220.83333439371,86842.08588481344,61057.14557194982,42115.17438402765,14048127.311332129,6074556.78391496,4827635.763381805,984055.325735195,1505613.8746806942,1112811.4127508292,1271440.497812326,1503008.0854472066,1193231.8487190574,971081.0400931714
130,4160,4192,40233.324892940014,110976.50820085009,196755.53623543758,202363.04682123294,263391.98470990534,337817.74956536456,366046.44400715025,345386.3855594337,306657.4351571863,273866.15002974623,255677.00612080033,247228.8153728448,237533.6745110197,218501.34821126022,189007.38555698105,153254.97711271985,117069.79388395978,85074.04657065433,59596.867595025375,40913.81376346592,14378784.510092061,7187188.541859071,5088692.352996101,1054311.4217464044,1575516.415147301,1068315.802635069,1254194.8214009905,1690944.3495017388,1118190.611492222,911330.2599404111
131,4192,4224,40838.62283819479,104869.78856486538,178597.81024879444,148063.33080888927,156990.99163284356,219794.0278629271,286760.52231962694,310901.0735804015,298755.7065263599,277744.8765500912,264233.1044446236,257391.8973230211,247713.57438577153,227695.2731754684,196634.21508263145,159117.57516394477,121261.77490544603,87850.96384136133,61263.41811976964,41751.668460818466,12831596.946016425,5953171.041035108,4797860.022037974,1012818.1102275184,1531240.442975407,1048315.5810232534,1127441.3243877895,1445580.0030123913,1012543.2631874557,947020.325169134
132,4224,4256,38882.388923334045,107370.13060460491,183938.08297435645,150524.51170146497,157263.35795387696,218051.51727579808,282643.70390865015,303996.1410836895,289083.68533823825,265589.91561019723,249860.68268538715,241333.35630691235,231063.36907672108,211904.21787247623,183007.86074664618,148427.85235591768,113649.66537613112,82968.42972452841,58514.817591645806,40511.63050937595,13215379.230200596,6007254.715022578,4937042.851024277,1012007.1555932735,1449486.8137432109,1010979.4870169768,1345587.0795050387,1815261.3414844715,1400612.9242446295,1165203.1276214204
133,4256,4288,41051.323990372664,107504.31179869777,183119.20733324566,151284.16885751125,162302.1726133443,228383.68025412792,296979.41933368664,320266.23824251175,306315.41906368406,283843.94974434806,269293.2933207277,261452.15316574855,250610.06636860795,229328.01256733038,197097.46488922875,158689.00166366933,120309.0673076281,86724.04829326672,60220.69153116027,40935.882652416294,13923189.268414995,6166188.654268728,4936832.819968619,1016103.7751863712,1549748.2841288573,1114644.8555136134,1483190.827658294,1712970.7558200327,1148266.492113698,949875.3969523285
134,4288,4320,42843.936198968266,107061.09300999957,184051.00684713043,149363.56273053042,155126.18234915845,214443.72152779956,276412.97402113996,294962.3888624582,278227.00586450205,254142.79672550762,238805.72152536205,231328.71341888004,222449.33486868336,204757.679134017,177251.51717865292,143927.12865410326,110253.975631661,80513.20022319366,56818.45119146946,39384.51047176578,12297619.230345747,5890923.412582806,4929864.0577772185,1005945.8891979958,1551836.7551036836,1155660.4277393615,1492704.5383964584,1692061.6638467682,1119775.2066832592,854765.8878893458
135,4320,4352,45410.565062939575,110021.21251588587,184661.23570604663,151279.31386068263,160756.72961503372,224827.06445336808,291247.5521878637,312712.05833890836,297424.3382104388,273775.3901624765,257995.97841912665,249158.4307681236,238082.14139185913,217627.8980973946,187162.25741179046,151035.23393255295,114975.51755268792,83392.21653579056,58402.21316130818,40137.52392765422,13299979.253645761,6075509.208940389,5047894.750593289,1049984.2478369544,1502442.380328476,1120718.7066902854,1666393.0570638916,2192804.22928573,1556545.7466073022,1098882.1913436074
136,4352,4384,38378.341657062185,110144.87589137361,185426.27588567787,149674.426783104,157245.6226936484,218322.00098733604,282295.1649807865,302841.4482666228,287637.27654684015,264520.63425050996,249466.29848847538,241489.77828772683,231459.29471437537,212268.98002857663,183211.59940419163,148466.71634051166,113582.4445965853,82859.86207773512,58406.76638257357,40417.95694912437,13145121.703578891,6006463.2991819475,5078370.762597148,1045285.8217008592,1509665.4788398263,990868.284490415,1218620.9431075025,1562650.9737687402,1137492.7474885564,927693.1886112303
137,4384,4416,41536.93860833849,110182.51186642562,187970.99463653957,152773.12867941917,158912.8782690385,220052.1827786932,284955.36930237676,305328.43010792433,288544.9068167852,263032.84197908564,245445.84825531044,235321.21315823143,223856.40876939212,204068.18705309712,175162.15390420842,141092.89633739283,107156.15763200035,77452.4352626336,53962.27251092281,36812.46557949101,12743313.963429946,6055819.053284084,5055722.231580681,1030031.9090796446,1523278.4965629473,1047914.9944705555,1126093.1694199492,1515787.6010454884,1278781.2182922238,1171511.0392659463
138,4416,4448,39421.991423394946,106692.0945445048,179238.47779776543,145765.74733388508,153090.3337665899,211733.24474348317,271876.45201526914,289463.5768981652,272806.0411830626,248656.49406205144,232269.03502000432,222988.3424397777,212472.37101881177,194138.92505709373,167233.40722492963,135448.61389932537,103717.30685422399,75852.27347023514,53703.78955492639,37416.2611876597,12244705.572409036,5775033.023130354,4919328.8087054435,993829.0978234039,1484574.9644619296,1072496.3481349384,1329098.6365438197,1803209.0666910028,1241912.339521014,875164.7557887735
139,4448,4480,45442.71773477775,105905.9283301157,179455.89036671375,144934.7856470854,151027.53302597426,210370.46354573654,274419.6649429257,297459.9997931385,285599.2991733245,265118.8220201099,251611.03551328197,244355.67110674537,234538.33660337157,215218.4919181127,185746.6938457356,150371.84761343108,114771.11488052142,83392.88117147847,58446.998332736766,40157.93003576361,13580680.218434097,5961304.452691912,4863660.700802801,1008422.9548651227,1598485.4109325495,1222939.7443474375,1686060.4289589985,2051934.4733208343,1388626.9941206127,1085399.2713488347
140,4480,4512,41511.63330745931,107273.06774966791,180502.9410025848,145983.13616210665,153623.84886261326,214434.26499202335,278616.5459129494,300256.4002061787,286684.8520433763,265114.3384182232,251335.95783596387,244464.24099882002,235320.3959352076,216574.62951304016,187362.6750759985,151930.8515100709,116071.4037440973,84360.28642986981,59093.74887994132,40534.59535075815,13749233.843516968,6015549.191084778,4913394.593402631,1011748.5147557422,1509974.3124632249,1165298.8163385189,1530883.071095064,1859952.9963824293,1290726.652835098,1011635.3787935254
141,4512,4544,43500.84667418466,105281.97134839236,179750.22696947085,149861.2882982989,159126.67199986326,222073.63728060454,286941.98352762713,306712.70787474455,290192.59015297284,266226.39774692425,251079.0872748042,243509.08881154197,233910.31240048236,214821.38419309384,185456.77561793555,150137.21629445214,114621.98702410517,83373.88114439783,58568.07199791593,40388.640424878315,13230102.155687757,5997271.825277488,4813521.650325071,1025519.2187123233,1530925.6487207091,1113361.4409752903,1417055.229370797,1841591.076208117,1332215.2435581323,1043138.2108653192
142,4544,4576,41922.211670167606,108239.86911457604,182675.47558771432,148382.91518924298,159228.1492474439,224877.1565397229,291895.67361762834,313570.23117699067,298664.6587221054,275824.8084498879,261309.9975440075,253928.4908986433,244052.2028266735,224193.02108575657,193636.4948644847,156883.80376431433,119913.28203274263,87365.0965687154,61510.37604937265,42552.022734121434,13108557.83836995,5966949.544087541,4989800.667122624,1013111.1524594863,1498309.322620682,1098938.0549921093,1349329.002479939,1719821.142087413,1091426.5418906552,886226.6691547821
143,4576,4608,41358.38474501917,105736.01858105064,179972.2753679072,147457.42057018363,157102.92127211211,220485.4490124946,285827.8119116738,306964.4544624245,292329.32840985135,270005.8921825712,255907.7131359037,248741.64363218276,238986.81715758744,219353.9970132276,189250.14829607637,153153.2988007596,116929.17416245698,85100.91101276944,59864.59146182679,41394.692871860396,13791788.693411658,6054492.461696861,4881952.127000416,977834.3882972641,1511848.4765402111,1091059.2423853488,1290527.147831533,1728040.9848350454,1345052.4212011748,1247033.4259974102
144,4608,4640,42209.0145620956,103705.07927147018,178509.93627470947,146393.4423906473,157432.9806500453,221657.29422147895,285693.61749599664,303648.0573884647,285509.21155073395,260280.01026722198,243944.38553651856,235338.80764084775,225297.45444889617,206660.5908344987,178526.57035831356,144814.29885564806,110864.45888993275,80876.121779901,56943.81123600964,39296.2889106336,13365492.931582605,5971698.914495135,4788377.441488733,967785.6154575921,1572180.1523129449,1070209.3161695213,1340146.168727524,1713383.4103199958,1258996.1921038192,1089153.5454162448
145,4640,4672,42873.3499149473,104996.53823399199,179077.59484452102,149135.11757685652,158979.3507132695,223795.45640057916,291965.9319829222,315129.0423874662,300383.7592151729,276194.732508425,259646.07566938607,250512.09245887233,239709.46856577424,219765.89393957073,189666.11756856303,153566.09340162209,117212.97577921991,85154.11832344082,59657.690121219,40956.03693753149,13348392.692992408,6017929.271634221,4806031.172827126,1018208.3709741856,1542905.7946602267,1148283.7036647236,1470020.2527548466,1794378.6552181586,1433582.900583384,1222205.9748500611
146,4672,4704,43070.419803546356,106931.93059033726,184987.3191450634,156941.06911405615,169921.71856629758,237599.94417994778,304085.8993307207,320987.2443737846,299163.01449866587,269502.1311123567,249384.3811167754,238300.8865713176,227056.63502498635,208072.07767562347,179973.65390672366,146345.27551399646,112372.78061487891,82242.14142349029,58105.95204762101,40259.44791403453,12975268.911805741,6190661.922700706,4902010.314451613,1020550.2763197065,1541107.22375368,1179163.1877479139,1646857.473662857,1936099.161568778,1170833.083375938,879846.6139682828
147,4704,4736,40682.75134829226,105162.86885369486,179298.98110955834,144602.98241510388,151401.65244581748,211440.67499759636,274312.16324007296,294220.59651077143,278800.50673126394,255581.2812971358,240430.23632853455,232443.80307190563,222648.96925990478,204056.69897900417,175946.12852693512,142370.86488373214,108715.04445826438,79140.19888707418,55667.5149405638,38459.051449581464,12209495.547519013,5777842.28440176,4856712.151433619,972930.1618852256,1539248.6869749706,1082085.603021554,1262127.1644689492,1593499.4211558197,1278139.5343451612,1075280.3843431037
148,4736,4768,40801.27049434686,107138.12743184975,182755.0395830948,150481.26305045094,160962.43674271202,225794.6995630922,292149.5503164727,312799.03498910856,296448.2558332082,271889.07747737627,255688.9037670911,247128.44617246094,236932.9577196936,217635.17777628318,188240.51099230605,152857.42282813287,117141.55414288555,85565.47210172127,60374.25904481431,41825.60223399196,14220740.98776495,6158122.6790303495,4923094.157602217,1003091.6679871826,1518952.5626221339,1085320.7266085045,1250537.110913799,1634234.889420624,1252374.7270874737,1065664.6905786525
149,4768,4800,41802.386040588666,107392.32014882281,182400.8457719042,148633.84664822358,155310.1266498082,215178.73169716573,277750.56247398607,297842.1148388502,283133.6421780384,260614.44219058918,245914.5792782588,238319.22737781776,229010.47293421993,210884.7943409119,182987.4601368406,149235.7324759795,115045.15493333002,84716.98386230128,60428.68416856644,42457.35952955823,13279204.432250349,5973082.05259574,4925134.163322198,1028229.5705185281,1515533.6079282062,1075741.3384617758,1388866.2262801211,1834745.4802675853,1192583.3239513426,938157.6473730076
150,4800,4832,44832.350931484565,110644.78338775662,188181.22537443336,153278.324510496,161260.16851311954,223896.28819323087,288548.9379825331,307971.4106271531,290894.7508105897,266233.835075558,250453.52086115055,242563.4694380252,233124.70463938505,214639.75861840023,186090.3164693748,151505.8715307993,116444.70644950794,85318.89629941116,60371.61477243618,41904.361491750285,13485709.289374344,6146545.550027143,5101258.448821537,1051135.7827019147,1601025.123933709,1150294.7302069475,1346057.8602410571,1681763.97072749,1340115.7609019384,1256848.1134785397
151,4832,4864,43410.216765946505,107767.03371221079,180165.4941356913,145108.02521090972,152859.04177660617,213731.472653445,277224.4574388678,297686.66924257413,282728.92107576056,259635.75498031316,244269.03770803043,236048.2279629647,226292.4388752187,207999.2572851036,180211.1386816783,146752.7082807803,112923.70089003633,82939.20149445237,58934.63524176746,41178.50479753562,12971704.469229568,5881839.042590239,4927560.920453145,1025237.9139316926,1574559.0736457496,1122983.7931231384,1445698.9843112421,1925066.137901519,1413143.3677651016,1078644.845813329
152,4864,4896,42344.218182013676,108059.47401672073,183234.62753735835,152098.22987186856,160554.21975354108,222956.42805707213,287956.5119709049,308514.55548955186,292633.9910685062,268659.6989353052,252896.68988977242,244420.77492224128,234002.57786842377,214420.85284071858,184899.77299666026,149615.65254496215,114168.72243796116,82935.24954373561,58083.72005951685,39833.811927840026,13516041.87167522,6109693.67563417,4941919.297811834,1038405.5478295608,1592136.3012735404,1125726.9758091462,1326976.1840348395,1772857.1366926788,1369397.1294544644,1317929.7348571469
153,4896,4928,40149.72786847274,103888.95845477867,173736.6337373346,143782.47959622665,156269.66413729583,221818.90211643605,288612.61922555754,309713.5994915347,293364.8924711984,268317.5148046473,251424.14200471833,242156.18088127818,231371.0209162822,211766.33908244633,182482.10058603244,147637.63889040097,112769.03137794317,82166.20487129151,57907.201441294405,40144.231902992346,13828939.457643611,5921201.982391313,4732221.429819112,992622.9369050326,1512690.2007358551,1103597.153389787,1391562.2851945208,1642086.6472754662,1164646.1303870631,984316.399696058
154,4928,4960,43838.511232485296,110930.21597238476,183776.30348117428,148530.5053564586,157063.2102441085,218833.81451757275,282469.12280002516,302153.08125355,285926.7973456284,261616.59344561858,245302.27494544495,236246.76433365513,225523.91117217706,206090.95651004094,177182.012492484,142871.60754475443,108605.89528748575,78598.15515945818,54878.87626967889,37577.389692707955,12534469.130511148,5923633.947799824,5090114.804937185,1054045.740568096,1568555.1698959235,1185100.578457427,1477363.8157154303,1798771.8545220061,1364825.3813130374,1303493.7384468939
155,4960,4992,43928.225027590066,106933.99788536616,181048.8083942932,150891.31466320175,163533.09028424596,231419.5015026874,300299.61033830064,322111.36502461653,305602.474312001,280222.6063729841,263008.26269244857,253302.4071725015,241806.54238770466,221111.77832468913,190339.2524116416,153716.7625271162,116989.30503980539,84670.53000449689,58997.47335277628,40184.3615003781,13877954.639270844,6145908.782788854,4883926.518504131,1048723.644851233,1580660.8859305973,1151709.3540665917,1450901.1233751397,1897475.7026167577,1555427.6345869533,1444695.4220396143
156,4992,5024,38402.95714492168,108957.89468446453,182143.46739384023,147689.97414686182,156458.82977054818,218149.54916117148,282151.7022402649,302502.13865524554,286800.82343742816,262508.79439309216,245760.29138106102,236183.09917915604,225170.77538683254,205765.76474225425,177095.83332181047,143070.31615525813,109012.23038290857,79085.76015566733,55331.11932618948,37915.80098684343,13435736.131673208,5970506.126831651,5014257.787841136,995848.5665157402,1485293.3881433476,1046116.7720016388,1208111.4205895208,1562934.9227038291,1209118.3470451317,1089640.556279704
157,5024,5056,41054.47348237413,106873.87583390741,182120.50017649858,152687.18338244426,166299.5334466048,234336.15831555272,301732.9428844334,320069.28028090193,299618.64737975976,271040.6480364624,251764.12085409104,241282.57873043203,230263.95917659075,211001.09159732037,182166.82715007663,147566.73686580613,112655.51283074886,81808.26924336533,57240.70084098848,39211.89013038951,12946733.816155117,6042904.2268853,4898667.410409011,1017476.8714320138,1558284.85481729,1095718.580075601,1374128.0647267469,1615498.6816216449,1139818.3799776083,997277.0147009479
158,5056,5088,42014.950395131906,107049.07180345578,181087.43492395504,149907.2229832054,161385.40669395268,227811.67054738288,296898.2656594056,320225.375759331,305325.60163735185,281274.9990533686,265175.51343740465,256287.97148816503,245195.0337068706,224552.57065469597,193678.43461206966,156959.49256877793,120185.70414452128,87836.44362836891,62100.34628208935,43168.616254955734,13827099.619620588,6106484.715103506,4914320.792359959,1016978.1240149669,1521869.821321418,1107046.6377329163,1594957.3721747473,1927709.3180104864,1224336.4327017704,944481.6598635495
159,5088,5120,43730.91870168391,107461.74768931835,180927.63886858505,148375.78855782968,157713.1104816721,219270.50564145064,282068.2979517492,301183.24293137423,285101.2150451234,261590.63211477536,246494.24422821007,238861.8834364727,229559.3823283426,211317.95579898902,183192.68854735608,149189.03423923257,114797.62228102174,84347.61976684784,60005.977895694006,42022.26391754725,13842337.031055534,6090189.521714656,4919794.443829684,1020417.80350194,1607274.6224118692,1184855.3767512226,1740594.4270587945,2142247.3979047365,1500120.834514115,1265271.706700048
160,5120,5152,43899.09073368528,110166.39521409107,188071.03516840737,152986.01751346973,158845.4255151939,219678.70885974535,283962.28724775964,304125.7668687854,287812.34163921396,263099.2132464224,246309.86294565635,236909.30840142752,226111.4376971152,206881.81282596354,178333.43200902035,144373.99957789312,110327.8618770159,80370.46583031965,56562.92464880018,39094.815243284706,13389608.321025968,6144476.072203147,5073161.631363795,1028664.9342750261,1593216.9748222057,1231821.8074387144,1639775.5602267634,1865404.897583327,1337612.4868447338,1132657.6414297954
161,5152,5184,42820.226647621705,105523.02037287777,184241.11585152513,156407.4400895751,166998.69101499155,231653.59588155575,296555.65755367663,314844.13141349313,296591.5788644717,271269.5815113755,255204.8838956988,247079.7365976593,237211.80173513584,218033.94579050923,188609.3814092477,153119.31232393417,117260.69483834125,85524.78423414484,60169.41037865659,41465.53338175318,12925684.27337399,6159370.895728946,4859445.165497472,1002960.739992652,1573047.1780653903,1152839.443000645,1484960.551055632,1720988.94864057,1181895.1459634074,933344.7902133585
162,5184,5216,41451.537538847944,107111.20364999255,180856.2334763036,150351.28074929796,160799.4925926629,224279.66011238846,288369.6068949465,306663.8098726532,288805.3446751913,263622.24394211156,247100.56589788783,238206.5788529399,227848.50394247935,208864.9461824014,180361.9472226178,146301.93355133786,112072.74850849049,81894.6623416589,57855.05525604875,40160.48825056841,12825768.590222947,5990304.441704508,4876395.563567886,1045906.5254530255,1524088.9412672573,1065272.693695217,1357114.1452838888,1738823.298808861,1364592.4286013923,1313399.7560746982
163,5216,5248,44622.77295625231,104368.58085899828,177067.95405909687,148326.32853831898,161785.78372956914,228997.31771068106,296944.6162482678,317870.17271133355,300511.3299591191,274265.3916587994,256180.5084993245,245754.9612142442,233918.93041439579,213444.1060167902,183486.33767665087,148137.97841868934,112899.85262960251,82033.26463886707,57593.10887140938,39710.17058458905,13302904.024243759,5997106.3051492525,4780520.981471976,992704.8411338984,1508626.2552620382,1146874.1836822042,1508324.3926234308,1885584.994648282,1516443.608871291,1466864.1446356513
