nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
417,13344,13376,55148602.15025901,703598761.4226791,10606759844.297497,51476836821.59738,102387580879.33727,103652118103.20654,63057597258.70788,27358701986.602684,10433060673.038988,4253836993.8055124,1960519360.0510697,950260300.1804392,447761547.6038817,196960681.49821958,80003654.92222732,30307990.873355836,11049798.342694124,4113479.1699962732,1705240.595432175,855055.5780513391,792353865142.4509,915795016807.3174,37665620493.1614,3043111679.2830763,4045416377.4250393,756292804.6351831,65447569.39787043,46240193.15111531,20806470.56824552,12917824.644825134
418,13376,13408,43527060.43383523,353518460.62325954,4810388372.88407,23705782731.958115,49643824224.87468,53999436614.89687,35604375177.91731,16496079401.987972,6336170860.104094,2390641025.939551,984700026.9548067,442419116.6592563,204889168.14925075,93074179.84591597,40549231.64017463,17005119.617569037,7061971.130256721,3057799.4652816323,1470423.5623783786,822297.1561190467,418588436316.6587,444923871762.35297,18276243664.61218,2356752861.593598,3367196038.6341166,739972182.2240704,75176935.83082281,50183565.496912986,20483134.404894106,10596989.819662536
419,13408,13440,52473583.49160873,633436156.896333,10473831571.63079,54588315895.34786,117116383084.4415,129118409886.90083,85759804781.1712,39769577639.83994,15194742858.595325,5691884812.017693,2342375902.4380665,1061630439.4203321,497631776.78975576,227505107.04932988,98451188.9572122,40163596.96833401,15709981.136525776,6117006.861605833,2514505.3546145293,1172107.9780819204,998856830880.106,1028613056513.2733,34967876913.198906,2616364395.135282,3889449103.733016,961860339.9585178,88954819.9947552,51708439.17074384,20434354.72463893,10283898.36960734
420,13440,13472,138924189.55673444,3620659038.412344,64802599197.83042,338006066177.5163,713978999673.9746,762743860004.3003,479188079146.71875,202217548641.25385,66574705070.75009,20386065279.084343,6748617165.093671,2527983705.0070167,1020593623.987876,415543777.66523296,163537011.71820793,61241930.98646307,21958255.21468862,7742230.71786032,2819945.05468583,1138105.9856428185,5557622976987.66,6138878318506.636,207185455811.28455,7316031443.942807,9051347788.771042,1599846863.9404547,103360867.3002294,50294503.44004764,22522168.24243694,11772006.468745947
421,13472,13504,61285499.664040275,2096336195.4941835,40308833223.968025,208062719284.5338,427991635187.29974,441880899855.1815,268497711066.0541,111355599399.25824,37392779579.71467,12165544842.024956,4309821345.343307,1689813703.6567225,700169070.6591154,289637837.61905944,115184148.48985867,43494324.800559394,15775817.433017677,5701082.3227867745,2187810.9253322086,967014.8948626566,3227132735785.335,3696196136055.086,125701520969.92574,2993075084.3882775,3884970746.0094304,719035314.9509325,74205763.42113358,47259292.529109724,19815618.23046886,10627899.889832756
422,13504,13536,48236764.38004845,626873984.9772545,9692865653.379837,48032073460.92529,98043569931.74367,101789156434.04242,62489620876.87995,26072361036.18769,8671925234.454185,2759529932.5101767,969603843.1974641,387717026.97917885,166695762.43387413,72266708.60948034,30519782.27877218,12498236.345878484,5058165.973368293,2103226.0372845475,948014.6210372591,489363.2089927112,748701200198.184,861479722117.0659,33895343308.63222,2707506591.8001413,3562404144.4903955,761038694.6935307,68709794.83882289,44455565.73607247,19260000.460929893,10302909.30593005
423,13536,13568,38339613.62171528,750553043.576225,13118724211.29844,67491621015.02932,140602419857.10007,148303378113.4834,92389850915.69812,39162307044.89732,13352163939.283436,4450281149.913949,1665248328.5043218,700687602.976933,308278249.35555816,133472798.45662624,55324702.43936039,21988947.00565746,8625588.903747305,3536299.645609128,1638645.5596462158,918824.7075046398,1085791893306.85,1215885954520.468,42528977775.99488,2000155285.0486643,2634166059.721952,515105949.9866728,58513065.41217041,45295438.03158582,19086995.6103136,9728642.816413995
424,13568,13600,233792375.65366134,11126156114.686886,212893362928.98764,1069757892307.3588,2130095130834.1497,2108159454791.065,1203390614840.133,449790882786.3798,126673967903.23907,31997698454.28463,8705504015.88277,2830116699.361566,1065151362.9178153,421874544.7754676,163803582.23213184,60577632.818268806,21391695.44206071,7420183.9940933045,2676042.0465342393,1095069.5221568865,14676824349576.258,18322259917853.562,671636547350.0166,10170968387.38689,12706454301.9908,2593868483.5455847,151334419.62680638,57570911.18598044,24267426.641632743,13790605.940178262
425,13600,13632,223038365.7742943,6939295954.463899,123458651723.39198,627786005539.5184,1288412730166.418,1333402563520.6973,807756304789.6489,325334961579.45233,99913509671.84521,27444953309.906544,7865014007.124657,2558943135.3746552,932918000.5031531,357082459.0766664,135299585.6515875,49192568.34275608,17085086.761212233,5783435.498173392,2000062.3907778715,760897.8835094695,9470434197875.92,11104578557781.975,399717454060.73206,10750378015.25963,13509382445.982605,2385884926.323875,130343173.74363382,57684648.481942765,25041861.512996554,14008732.735855479
426,13632,13664,88453893.88122237,2910093996.839755,56869255692.56944,296059911079.55347,611234109964.4631,630337923920.1113,377392374323.97485,149759955008.3679,46063209271.97087,13362959773.761288,4342698095.868417,1651943486.2994125,687282433.3605863,288355260.73179424,116452511.53041516,44676919.32830273,16468592.342598325,6025381.153020387,2305872.453869765,983741.2097817126,4510105849565.396,5242675669465.951,175105144830.31686,4395347962.799558,5498423813.655253,1039945805.5386213,79113442.8293356,45263598.71185083,18584000.968710788,10189562.169816924
427,13664,13696,75254711.81089906,947025426.6166143,15140912245.527023,76859897192.28165,159246272250.73224,167860762641.63367,104832742746.9895,44352156148.23427,14784911935.137093,4675482150.023644,1656753417.3558757,682359034.5787057,302887194.07503754,134213657.54135294,57130501.93129333,23159069.72166393,9052030.529661423,3519219.043756836,1428947.5634722805,643226.6905764997,1235265821863.1934,1390466457354.3242,51361691405.01892,4377421756.239941,5649562121.316063,1076977089.4201448,88135412.23483016,45727640.80126325,20017212.820106693,10774978.796298444
428,13696,13728,59067889.055263564,654285426.6997149,9741405451.214285,48688773301.52987,101535632777.11092,109601934668.4598,71740299008.09727,32861355343.305355,12284942876.038172,4415376013.580482,1721513592.3952985,740271764.0899403,332041948.8873454,146957583.57980657,62309995.024843454,25134663.843469076,9755070.4622433,3751282.062507634,1500813.2339976938,666191.6233593011,842155664561.392,905925767635.365,35107708879.633446,3275373730.60587,4456549281.799188,879012667.6451534,83140017.20331107,45842669.98192793,18166205.574511394,10441479.915183164
429,13728,13760,67343178.21286055,688292436.1005532,9762680279.81691,48400344362.30082,101124790399.37024,109274898296.37955,71216446965.00423,32362928331.998875,12080994769.490875,4426780231.783822,1801588063.6826808,816008664.6739026,382663082.8207517,174321881.7601801,74851542.29358394,30193415.32625639,11637346.039333604,4444503.62517014,1778875.3187911443,798428.7916567452,836954215063.2,900592138006.5431,36017427220.85604,3898564887.6715255,5108158511.333946,1035649827.4991149,83179850.49598628,48210733.2518534,20580610.731216244,11376381.14999322
430,13760,13792,159350503.24556324,18311181085.0895,406832137006.5845,2126386297392.782,4215552017653.1206,4010612353085.222,2095175057952.5962,660957673006.9637,138868002867.48105,23215760548.01408,4518150849.420263,1420338067.554013,597559658.0411756,261859876.63483036,108975270.09098354,42226882.01206316,15404256.71470195,5471710.849501126,2007376.0844110465,825924.352359449,26160803409089.285,34983014568462.09,1146199774642.1296,5438253786.0933485,7292999447.060111,1618351177.1514027,101216134.22211488,45201445.22532459,18499760.679737676,10691671.63954656
431,13792,13824,74081066.14435059,880326138.9813175,12691929452.786247,61974411393.58005,126271025540.08151,132503094361.3109,83969796389.86163,37300682534.040054,13617665313.173693,4784155840.192224,1801666176.4699783,742819984.741116,321929187.8842471,139447646.1543893,58459845.0639704,23499570.048505396,9169900.361898549,3592122.528367406,1491209.555242788,701068.7596850335,999397209020.1914,1124547759797.9873,46456323761.4186,4530749896.542288,5623119361.986563,993797902.5964679,78637854.88722143,49867889.833273515,22693389.20250896,13835079.86328731
432,13824,13856,112397047.93254645,1555189483.8187776,22898528567.169456,112429514789.5291,231417676952.19327,243128569190.06207,150790560095.2548,63167023683.5408,20911187181.142532,6609704237.730984,2334004854.376452,948027387.749403,412490982.05429476,178498513.0265761,73775319.94848564,28778757.24209209,10702314.930929463,3917910.2159282276,1494322.052964383,640576.7435109123,1791094515153.8105,2041441700383.3145,83380907672.71861,6804540399.156444,8553647431.392082,1444321788.0316396,95204722.1680525,44300786.53851695,16319847.185346238,8252547.546125382
433,13856,13888,54518055.0747587,635939326.3720777,9889744651.632126,49997321614.30964,104754054197.11185,113160295161.14632,73917496789.69421,33887737500.064163,12856290038.832165,4773796395.319224,1932210812.645012,856856577.9602903,393370980.7103841,176733873.64773715,75435841.56318675,30517511.515856605,11962311.851362465,4759631.320387145,2058232.4229548657,1039310.5837657474,875027494489.6075,930475511525.599,34409480446.4556,3425726837.1674423,4183082256.18753,768797582.5491303,72156887.17356008,44499594.2341468,18992847.781448167,12232060.87748322
434,13888,13920,51567093.288463145,972411936.5895766,16721966096.258257,85892812070.83783,180482835085.33167,195208872152.30615,128160588372.94633,59641841544.15343,23338877602.9302,9066271355.986984,3832937423.3360825,1743760158.7593596,804912926.7291186,359262806.84509116,151931827.01763034,61229145.286439344,24251858.854856886,10003723.986217564,4654678.604331444,2628879.046686279,1531561980377.039,1602489379655.1558,54685955613.86768,2392551819.3416357,3498124179.677068,745354589.883185,80917312.23120786,52464310.485904045,21620290.98308786,12000457.410534967
435,13920,13952,82038193.47436759,1659032173.1141412,29562434325.822525,154863880103.43716,329405849214.10175,360176861928.17035,240159186550.00043,114957459631.04782,47362179152.52757,19913688190.986652,9226685978.326874,4550462767.922306,2232043977.815807,1042343288.1295556,458140238.9709111,192827392.27034503,81522006.07751872,37456593.66041624,20402136.19162659,13758213.022130158,2887705984414.4023,2923458328550.5894,94248869179.60403,4006080846.191374,5760574756.911568,1063364840.9312166,90911159.78436212,47533018.35797511,18716298.457397398,10693944.44711416
436,13952,13984,73266532.86430526,1198082297.8081517,19742518557.36171,101285863077.05458,215978355396.25247,238634706404.63553,160946215142.4491,77454375534.9772,31602012831.48499,12926194226.725555,5795497030.998124,2794532870.9345245,1361132020.1837401,640013966.0065444,286299406.66705996,123332334.9038576,53088428.36821084,24228018.590456974,12545813.819893755,7732005.839362779,1920337729527.269,1927387755437.8674,67430386867.3634,3893781830.4777355,5411228505.533993,982933800.2210155,81525733.50699568,44599141.59693646,17974468.155974954,10055186.304299224
437,13984,14016,67356251.57411623,1309091267.049427,21684029357.66801,111527114105.24796,237316858645.32416,261786354432.44125,176884391688.53067,85602768955.42262,34979545315.85258,14016161664.816488,5974098282.543467,2704129190.3483224,1246360792.7829018,562852931.4362293,244637334.80326337,102892745.23895925,43136850.864825234,19024444.155288912,9454456.833339633,5601523.388924501,2085761266803.0898,2114984265588.4263,72724453397.98988,3500518246.9355335,4540974747.111773,875092891.2706311,69705868.12308376,43247714.769323155,21250875.53235749,12415256.9471516
438,14016,14048,64193166.95159205,2074875330.1253648,39767088859.2643,210513058501.343,450453981641.2302,494517883403.5242,328707574432.7529,153651685805.78116,59304108422.35343,22180652332.41587,8917179832.735367,3892741759.4437737,1762896552.6685047,791703086.138436,345187041.17574126,146824317.40892538,62771651.21141617,28426102.49444099,14526382.501692476,8799350.634116892,3848126965982.75,3947269878487.84,123169740456.70322,2890753136.219691,3889143394.8130445,758796329.9864669,72660951.1638713,46787143.32226613,19877190.91052432,11519066.61851853
439,14048,14080,111055526.9015676,2524606421.650257,43279929044.47614,217986758385.88474,447702135093.9935,473546241831.07965,306627266959.88226,143635025176.95193,58272374892.66963,23983079141.35832,10734005604.700535,5093428213.71219,2417999143.898824,1100727822.617312,472897006.0437418,193398114.7706186,77824928.49110498,32673565.38187502,15429864.490561474,8736123.54245695,3742035011385.426,4001983916354.812,142420666767.48972,5633567815.668419,7570036278.536597,1315253628.861434,87318203.06298265,48250891.84750916,21554992.809157033,12052094.280270435
440,14080,14112,110335858.42447975,1763841910.43091,28343916460.528664,144562347241.08423,304237956110.0596,329279731684.21936,215528233215.80713,99462225308.22005,38329786025.71779,14616980828.04832,6130729975.13,2819010508.6948504,1330364520.3967433,608725398.3119963,263913195.19717196,109252129.4373262,44738052.69122784,19300564.532680094,9514586.718786344,5726347.492693897,2581784684942.8955,2703216877449.6294,96819477512.63435,6756356837.411437,7990904555.128754,1262985634.4580293,95373754.45116012,47117532.85101774,19235075.492885605,11024499.810759978
441,14112,14144,133348296.30025159,5099727334.003931,101084940399.51315,525410042028.4858,1072633367697.7411,1085531431640.372,634394431541.34,245140098082.17404,73831846133.12556,21544112872.650887,7372133682.018147,3015023896.255508,1327956313.9481802,576830488.6098357,237808313.6805425,92816744.11921808,35197944.48114986,13720496.805836488,5982295.41672423,3174815.434039621,7655278638603.78,9127005778644.459,306609650406.2505,6504190923.634375,8356301960.981126,1483410783.325485,109452504.96697779,50255642.06988783,21860263.172241922,14171284.709427055
442,14144,14176,52892748.17254159,1645503991.215724,31573969493.50703,166959982492.33716,355852921554.2103,386859236581.36694,250897638543.6802,110909169179.94722,38438363779.1575,12185308092.674553,4038182647.744736,1479105419.5187597,584406802.5590849,236672118.64686692,94485804.40700258,36569435.26531382,13800259.586061737,5220947.971552835,2079347.5423313486,928206.2187481079,2864451905547.5317,3069554075284.475,97343650385.50407,2384550612.094876,3236734478.349364,736095409.5454395,74175783.53587075,43147522.48421613,14934150.390873311,7678948.800983803
443,14176,14208,61282807.53628162,1198259316.2401311,20298199988.966156,103442155455.96352,215086592631.30103,227722648607.1367,143457898031.19183,61975667615.91241,21559295417.861145,7232385843.399452,2689365150.4168453,1135803711.7412517,509628052.1626639,225614419.18200636,94575758.3240841,37156605.967387594,13851012.506678453,5061216.321251523,1914887.7201033907,808074.5004878977,1698947216190.0574,1879782430423.593,67648922176.2833,3165250457.168439,4150196176.315527,851501576.0234206,75949751.5336572,42032244.65751031,16321313.711145418,9021373.289790966
444,14208,14240,66113562.63126301,736434118.735404,10882050693.40281,53537947107.96401,109352697651.54318,114405078799.57054,71809588957.23404,31470337087.90904,11424725711.590878,4094244758.8953114,1619034446.944045,707109730.573586,319989959.2864663,141474417.0662708,59378730.79763008,23612711.4713482,9078364.942890145,3521622.4507248253,1472262.4601678348,717200.6330361387,873554412899.4917,976321397116.824,39543802118.77112,3573992960.314735,4935246087.448737,1060649570.5422561,88675791.8817037,54464274.37428704,26305568.317835137,17799637.426847827
445,14240,14272,57029306.33539479,643510267.9621515,9214573616.663557,45297479580.15138,93346647218.25916,99417189704.07964,64045135739.06414,28836692526.472084,10588802414.096083,3718979087.9501195,1403577112.8800058,582701609.7362278,254270518.70819062,110689155.50420178,46631180.16891247,18882570.515946463,7464457.918394463,2995983.318704971,1299908.9463028556,655205.7212232919,754897600082.4839,832062768652.5177,34003615984.45674,3286740250.588496,4326386164.096035,822236242.5565238,71396171.2521194,43163832.24403194,18338068.51086207,9455792.420448171
446,14272,14304,79399148.98010777,1534797869.0945165,25448476034.824017,127948905847.97626,264746430271.10605,278002647278.1809,171114130725.98154,70100014475.77528,22119447898.57036,6464397346.440803,2078979376.7343965,778234196.3759745,320978018.515787,135715582.39470816,56278957.28250113,22551971.77137875,8815979.175562216,3470329.43234161,1449327.3823529663,684304.0872849744,1994130584367.2976,2291094764732.6875,86276783534.75246,4060371778.602855,5456623107.024937,1284889925.4659615,92085357.47635067,46909466.29012646,20523106.20265823,11144683.300438533
447,14304,14336,52865094.87694446,524659755.20866185,7793403209.275976,39708082998.915665,84732778963.56526,93882756465.20715,63236677876.40312,29897486760.63518,11567604521.85315,4284756122.3090277,1697869465.8500066,733806566.5516666,330037443.90940654,146450551.99584123,62172374.942725204,25074382.151098613,9730320.58358537,3748079.2107789596,1505752.1242064014,671702.7947770315,730782370403.7936,752445930998.459,27621717626.41196,3029080505.67307,4100914276.0122776,837524730.0862615,71477924.25088379,46582116.68454055,20799075.456285972,12385739.275208488
448,14336,14368,69478891.806767,711094039.0001982,10451049115.427872,52603000464.36329,110124386382.74129,119020492049.4211,77672062475.78847,35323460998.60291,13097081058.693443,4669583060.982009,1794357765.921494,752181131.799387,326792749.3317594,139860726.91127247,57345402.433794275,22393317.54373922,8439765.959763568,3170807.0251743305,1250109.6962642646,551397.1963290924,907690988955.1426,974782151241.4662,36830185924.030975,4117282228.4597635,5388297116.302135,978955331.89726,80041752.49450277,41159537.25617252,17098228.94776166,10680531.513261668
449,14368,14400,77370299.87129293,1332953001.786097,22341501845.876186,111905637729.85428,226483430014.894,232169303923.8803,141458768602.1613,59351462964.36506,20189997550.474045,6631347029.775845,2397773226.2986155,978644514.3073488,423188033.7343889,180363000.86814836,72848284.95666333,27667756.92954896,10038581.920176305,3612119.754085907,1367895.3342335157,586978.633473031,1725985005923.1401,1992654383765.0713,74364582431.59377,4355434673.577446,5546720691.3523035,1018197309.4865125,93816850.35601535,51677868.113540664,19411293.958580684,9882006.01316836
450,14400,14432,85350373.03249268,812602722.4755125,11889571199.51575,59126871364.69132,122564403091.30568,130943847365.64069,84094627892.16928,37418727523.40368,13486780135.64131,4643279332.702869,1720624407.280908,703350268.71256,303590145.73708636,131347929.7898895,55226008.81642065,22406301.399076395,8895918.435655419,3575219.771250856,1530742.0930836536,739488.4821508676,993295049137.0637,1088900277618.9141,42586700385.7455,4768178312.276664,6730370117.01752,1361506747.0514317,102884186.7702466,46258075.233533114,20035763.59460756,11185477.716588208
451,14432,14464,152701661.23341772,1690683334.4730442,25778988033.14679,133643646612.52415,292703408491.5755,332690468638.86456,227919694757.73447,107482356919.20293,40195156303.08447,13917472346.008715,5108319412.23955,2105400780.8823123,937205827.158165,417117415.30284375,175456366.01251596,68102109.34726705,24415022.13340833,8285027.124887201,2820698.4070318583,1070757.5129057753,2562311621211.8564,2560092805959.526,90888678864.69826,9951920132.771358,12535438643.669615,2073794656.2217088,116366474.39062054,48278842.83055031,21612174.324064936,13419735.013680065
452,14464,14496,83203886.74627718,2262632679.120191,44317350961.65372,231339485962.9682,473924115006.846,480252868725.5126,279241509644.1052,105884928975.82545,30567706465.097675,8345393996.093617,2681062259.504267,1062261743.7816583,465107954.45963013,203368608.61238226,84804196.42856608,33396910.095007394,12584184.102251142,4690634.934860393,1826776.6140856347,798241.5766798583,3333529079669.4937,4004571209981.862,133723525974.03232,4068650625.87806,5551259858.350443,1161580157.724317,85216962.71323279,47285321.73168226,20318015.315655593,12781550.668030053
453,14496,14528,63475690.54962473,640578546.438667,9593709675.79288,48009614363.4452,99685407914.2189,106569328771.8706,68617471713.94536,30705817548.48904,11180057815.759506,3929497207.5333977,1510023369.5621014,644031361.9547244,287595603.7374164,126852667.2234075,53543009.84166491,21474855.672456224,8296324.633957317,3193237.2860725825,1292659.7664220887,588876.2259429053,810556708207.2836,883833780854.7307,34011284607.3566,3575928595.5805373,4967153638.087892,1035358518.6801113,83147246.62211162,49857502.504735984,21736190.893215973,12626744.496389506
454,14528,14560,78912269.6895995,1273846958.6046815,21101469317.488834,106000790741.28642,214948058549.26633,219983577347.43167,132833970716.39198,54584013984.99454,17973986283.01206,5725703791.1761465,2044773473.2846048,836800416.8968599,365828640.4353503,159184877.26350635,66431406.20652314,26392997.614252098,10151089.545697251,3935929.29542109,1640241.7024622334,790717.0412626355,1615499475115.9434,1879431996617.14,70387849381.61316,3942917310.2148585,5503799738.071666,1255512404.1719677,89019098.87449577,46131025.72751527,17526929.035848383,9352055.326740004
455,14560,14592,108099465.22926207,1654007933.8543515,28211329910.69126,145506958655.01266,303829459622.01685,321988157550.8382,202967066757.9256,88125636771.24767,31255666255.07293,10942647399.006369,4280195616.1193733,1855040385.246366,825982057.6046344,355095052.5360287,143076071.8729832,53858957.8703583,19342828.02241938,6981795.472683861,2778288.791148374,1360587.9190371244,2397761704671.218,2640583181311.04,92341304918.36423,5538605542.274054,7966442989.971523,1708548855.220701,109583117.72729456,47491647.267716184,19543338.234743193,11514354.328114709
456,14592,14624,81856070.34146506,1319801809.7379034,22813979420.40688,117561718641.2003,244087082885.65485,256506529451.80365,160067273105.57712,68666396536.67823,23889604042.68372,8076225545.968743,3025411677.7956433,1273859344.6020203,562578910.8632824,243001466.32504708,99015224.70775765,37868110.73685629,13890354.110664232,5148958.501523231,2102748.0253643626,1038622.2555096044,1906019359476.1204,2121551181877.1187,74065659579.14023,4303692236.4486885,6093662073.9531975,1181803633.7610884,88970714.29799144,45038958.41496496,18703464.609000057,11706566.008017654
457,14624,14656,78844680.85657519,1105930044.4899263,18727854450.60316,97459357760.60332,206716755212.8474,224024116570.7535,145796071873.908,66418944876.82576,25228480722.648216,9493315194.196413,3875887251.2798877,1698456647.5347924,758077182.891125,328535411.8324364,134206159.5522442,51107537.57297799,18264513.378823005,6296272.315663044,2217125.572456459,875791.4773372962,1697377552166.3071,1799075479141.8745,61338349608.85098,4562404007.298138,5913583542.4984,1199798704.7484303,101019079.09490594,47889421.237290196,19034792.91129539,11374456.059544565
458,14656,14688,65316526.36730147,715478554.1165947,10904617034.085655,54895280378.91486,114196402072.19598,121355424659.17703,76772786261.00302,33352183098.377045,11730282190.239603,4008936531.0882306,1513324881.2949874,638081231.267586,283044874.8571472,124594623.34775668,52727039.9843966,21310811.721277986,8344628.826495341,3273083.231178745,1351983.6348003952,622817.5609111969,906214009317.6412,1002965909593.4598,38366830126.29577,3649146225.3381476,4901059939.85152,1019381343.6673204,85554287.54162528,46361445.166657574,19907830.532590304,11095946.09879595
459,14688,14720,51701887.7841053,453953757.23019147,6443935644.560456,32136580624.749096,66726376706.43541,70946864475.67708,44923835803.37187,19484836902.936127,6799746642.257451,2295947858.3979883,866212127.4693224,373833086.43580335,172013526.32718933,78365721.3919273,34064953.24514615,14081992.137097439,5656042.530261564,2304057.8603190146,1012934.425794231,514794.13410735654,530484825648.7117,588016964608.7087,23272067425.86284,2964635560.0732145,4056233445.999362,807521087.8482893,73874018.79229361,48211782.16178255,22662724.186783925,10748999.515685556
460,14720,14752,51526192.72472162,564668515.0336379,8684107748.588446,44447414368.11874,93910967742.03983,101315430917.13356,64818230412.8828,28111927116.132244,9608390442.19727,3094328437.9273367,1097681427.9182854,447773002.49375796,197278987.5711298,87066104.27769935,36960140.35591962,14985665.58777881,5913250.864647785,2368525.536469104,1025349.8526954371,513218.2683875539,750132346635.5688,816602412548.3552,30043633683.12817,2755887429.721456,3876232765.0229673,814272670.924716,72776390.4479018,49415497.055171564,22799490.67625138,14178822.21878644
461,14752,14784,118956485.87403399,1691184823.1987872,27558561595.542076,139208545228.19513,288845351131.8292,305904459996.6707,193389276879.62347,84442801638.32095,29985681869.98473,10269674070.7298,3804321372.483031,1547010509.640654,657313306.5423732,275987368.3867247,110613847.51494683,41887970.40061865,15162190.809260987,5423811.1528150905,2030329.363032138,859141.3828530218,2293449343262.6455,2538431652031.5503,93847327261.05836,6603289767.10938,9299097327.226322,1801465687.6701796,113358336.13081293,49942193.43432588,21274104.65697588,14474568.632438276
462,14784,14816,78242224.77759247,641953043.4594511,8526492912.852838,41394645574.188995,85352414258.87045,91024537892.02902,58445749439.6395,26102948433.231876,9501030476.318754,3308585727.4264727,1226728127.1377692,493369886.42994463,207573446.87665817,87591895.34389429,36124161.94812045,14471765.79105009,5708982.4601102425,2294221.4961707667,989884.7796474975,486758.32895020087,688224300833.8754,762212875601.898,32736002215.99537,4526588253.230687,6269243853.996401,1192344061.4271085,90493981.5031509,47054357.627480514,21907876.311652325,12879440.162113985
463,14816,14848,58981070.47665087,619067842.6235123,9287044856.815582,46847992579.54563,98217950409.01653,106320209714.70616,69881865569.38435,32554605550.09939,12731528606.676777,4916624925.432312,2057867505.5544844,930133026.4164234,429575703.12019444,192553745.28153434,81539277.45359504,32513025.92510067,12430082.462961225,4747369.67571889,1933894.7311408853,908481.9388699827,829142901006.5804,873857936528.2426,32850774754.684937,3301712915.9593706,4664905937.06535,843536054.4762164,75078179.24187772,43305002.39846331,17118872.542059805,8914879.524723684
464,14848,14880,67336488.46117613,661515442.1729709,10126235304.892204,51000182981.1612,105143078328.4274,110935934212.16187,70565249251.62637,31622917695.255146,11875239251.59881,4444678377.183145,1840488607.2705317,836646057.3599371,389298566.7918886,174454405.64719546,73164080.02652968,28683651.880126044,10746165.910684394,4037536.6149855633,1645483.525732291,796604.9000365472,854142681701.8243,933316887698.882,34957338288.99182,3678645466.6114063,5273061210.76453,1100641145.5762231,91992484.8436302,54147705.21472868,22574111.56286279,12391517.214025376
465,14880,14912,76756417.30169064,941417647.1336442,14188095733.783245,70934057118.69151,147100804939.74008,156769319384.5641,100267205636.27815,44387429953.13775,15916547603.98778,5469965971.081821,2043035417.9452896,850633241.5957799,373743340.74806833,162442265.53031263,67361515.39859287,26511934.153199073,10128570.124383852,3957879.082778017,1715003.161016965,891583.5540890412,1184765735502.304,1301421552864.5273,50046178544.1553,4523363455.000857,5924713578.282292,1008285798.2143359,85210165.91048127,49134897.104348086,21841717.901073277,13283326.171023
466,14912,14944,96568588.02236588,1109774854.45548,16646234695.709848,83807788673.82722,177978105518.3422,199303785165.92368,139540195395.92575,71671368086.91241,31670728137.48434,13738641851.32147,6214740209.043358,2887599498.6553965,1317377431.0063946,569004751.3869843,228424538.38452753,85055131.09536983,29822482.891103145,10226138.814485824,3671369.3930321108,1518835.9227360091,1668418945315.2288,1630798178908.7578,58846582865.88927,5782648211.722363,7513525161.538322,1352966265.3837771,90160677.93358439,50243784.70389813,21311183.9356195,10970899.527215715
467,14944,14976,77215012.2882986,1076298847.512874,18187194790.613644,93525367196.15668,194928954140.67917,206147464063.5645,129524532862.39043,55848179169.7006,19395730857.21205,6440500241.032448,2322199892.813244,933459066.3390558,396470180.668241,166814117.4785178,67012901.840282805,25552963.331555698,9454915.601096237,3573338.509704815,1490616.5208332748,740438.4700435586,1528066733242.3047,1695182937006.9072,59563468935.60968,4351021202.115595,5883729070.054095,1128404161.9363081,88087910.46614137,51080423.96537158,24683102.90475742,14739130.858275186
468,14976,15008,71226773.28847015,1449209785.842988,25703733131.073895,131113246587.28632,269604091240.4629,279852591609.5845,171088611561.6583,70868548805.15833,23491853611.237335,7667798887.6686,2911186428.3864975,1285820286.1091063,593308252.9611558,262299375.24227172,106863539.90867445,39819327.47868185,13762528.185896117,4578447.918246048,1568804.9252707227,611236.6600056298,2038381222709.666,2338428660265.4443,83346357532.17969,3863953090.438576,5189450980.295685,944691550.1778263,75264653.64786358,40941475.47846946,16046040.925609477,9929027.573932951
469,15008,15040,102327267.5215366,1018094948.1212697,15590601069.815374,78452445942.76549,160869697873.579,166317391554.4755,100688683240.28656,40923941560.64091,13097636022.34807,3986693717.541894,1348438423.2476223,526797431.1426315,223619561.67320043,95763334.87459406,39751577.64720703,15941100.016681511,6350419.401187092,2660528.8585423203,1262423.3058214092,715751.3564376521,1202043024487.5098,1396382537822.848,54367131439.35478,5974246695.262944,7910052696.061565,1708255596.7261133,117884672.99787061,52565525.72802703,24294219.859294336,13563078.85413791
470,15040,15072,97590168.88023596,1258661209.6777244,19916231148.968334,100040511218.2952,204619754152.30707,212930566279.5221,132182531338.93158,56640908660.26312,19664735540.004887,6567324429.890838,2399903911.069861,979601709.1123806,418822401.1677013,175191929.65748063,69201689.13265929,25687538.121180497,9151250.260782061,3291596.2831804054,1301921.7467879325,624683.8683096261,1589609830817.771,1800698993296.6265,67966959065.86617,5268415043.893638,7365226534.688583,1457641989.9182756,107767818.56210525,48056730.330952786,19611226.631458297,11566587.61876507
471,15072,15104,71355069.57191584,920492239.1421827,14465058205.195866,73987869842.5132,158438772340.6328,177189330499.1776,122051213258.42519,60302341373.57735,24827156898.350544,9630847330.209394,3754913204.057928,1487930737.7885022,589875762.5812187,228802397.06924286,85365428.9319329,30481207.90154244,10548460.879428925,3672444.201402181,1377800.4978090902,610041.9913957058,1394701470038.0024,1408886212275.5571,49892295305.31265,4026434740.6482563,5257371320.859972,1169841275.322868,94388085.43646973,51214014.6347002,22925158.860754423,17209152.59809679
