nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
100,3200,3232,66679364690.80234,3757497230233.058,63247012645932.62,296873880379984.25,581526246185308.5,598542911678349.2,383350863919863.75,182372149462535.88,79820118034404.27,38495810694029.04,20972009487872.4,11836119020076.287,6396469091473.257,3184189017597.844,1440971299264.4329,591722463079.6859,221150680841.74332,75703019165.04993,24015138665.31222,7235353921.640576,4876431217116228.0,5440585581923399.0,226233062703198.28,2920456139416.5493,2834817755884.733,746539251617.4008,16854595496.436245,657927659.0069758,348078649.2927752,216733524.8126284
101,3232,3264,54438731423.87607,2632800681976.27,45373320555425.016,219070174250933.75,444287176846850.44,480744164633032.94,331475389827919.5,174465206212487.1,85506647522264.6,45157670182078.51,25881593930283.203,14874485227312.184,8013157424532.527,3923345712274.009,1732178603048.3318,691009109107.3906,250488551916.98795,83167369874.71307,25614352596.4055,7515229847.327905,4219193891021733.0,4223667395886314.5,157910066299390.2,2248396941100.4204,2588173843030.1084,676626189217.9602,14429896817.044525,599225279.1335083,314414888.89800566,231190832.79034543
102,3264,3296,55664614042.28417,2338563157060.8613,39792677787566.17,192896474562516.88,392473581791229.2,426721137560755.0,296720498353802.56,157861265670882.6,77806590018260.52,40854114078050.96,23179075226259.56,13259953900565.22,7165460361599.872,3539551344018.255,1581829175139.6697,639395475109.7759,234606358247.97815,78574701615.4277,24217387840.414745,6962465338.205386,3746729100127119.5,3727256352491017.5,138312297645625.39,2494669865746.4404,2797276574277.886,761678712121.8611,16446717564.819277,657484886.4988372,369527280.79063743,265545491.08052328
103,3296,3328,125251441143.40038,2452513946689.569,40833444430716.125,195408308052286.3,389960244155133.44,411394292188475.9,272725879206532.12,134810580192333.39,60107652451447.26,28335812009610.773,14716831333748.031,7918432349636.778,4101912892140.984,1962861396142.252,854732167741.115,337939957578.1814,121687191944.9735,40153669308.6665,12270099650.25874,3540582854.240842,3426070496700278.5,3645947758848858.5,143495256953741.7,3879742775210.6426,9184614246484.674,3523325559239.63,34737648738.27495,3375312475.438823,3562435368.634812,1105238487.5325973
104,3328,3360,75051698716.5825,3969643514874.3193,67525963119494.02,321814129713233.56,642618392735709.4,685074629469082.9,469734254690522.1,252105291829255.78,130331764220531.03,73737266400134.08,44962632589583.03,27242975667180.277,15406269418318.959,7901984345526.307,3646009171035.9253,1513922345149.1658,567623897902.7787,193111137415.7631,60037994100.67871,17266550684.85312,6111704463610994.0,6150110181101657.0,235982648979679.16,3145234301384.941,3504619601985.6753,928022775440.9521,18593567325.922714,738242533.5221581,393493688.68745506,258826940.03569078
105,3360,3392,57598915608.68531,2547377198360.4707,42925275378682.6,206236034557470.3,419443838489789.25,461310720569739.5,331827885218363.25,189795418096063.97,104725708424643.47,61886597626622.055,38166027040209.82,22798085993760.32,12528880204567.924,6206126046493.024,2761984077426.399,1108467254341.9216,403824561831.3305,134915521620.74016,42187528338.12441,12979524139.962978,4336597846165980.0,4088580891457624.5,151483553707471.6,2342506320484.59,2759370075131.2036,840339626528.744,18897781058.56891,1198584471.392649,653930151.927082,606807233.3807287
106,3392,3424,63240494243.18038,2928665829873.7026,49979615506980.805,243771836669961.0,502136289701996.2,553310588888476.4,389364403820312.56,208932576390511.4,103387089384814.92,54491726675349.46,31220418444855.76,18116038653879.723,9929176925272.555,4964258179681.551,2240962895115.951,914204353117.582,339119818087.1356,115829731878.20663,37519858257.6787,12430010933.409454,4943201740441839.0,4778109217507325.0,174769912645868.2,2945551078600.059,3032650299851.266,740848631491.7579,14699518908.68534,640853419.0766186,338986493.89269245,222822719.70174524
107,3424,3456,53564208063.88807,2519827079710.753,44772787241249.76,223704934045195.2,469411788087665.94,527076593503864.1,381355588394790.5,215882511963517.9,117289013591906.75,69100746083361.445,43145233338326.99,26316540934534.58,14822838424951.785,7535361557018.604,3440364965730.7803,1413434752235.1433,524696874891.7063,176935491666.87793,54619558497.61696,15652857449.55132,4859683781511749.0,4470319423734335.0,151445161166045.88,2206586692549.1685,2592884638065.5317,749355010821.4813,16008725151.67755,584878595.5580441,323130967.9980487,242578346.35157478
108,3456,3488,60581920434.04139,3157884903830.462,54812785048221.51,265706992514441.25,545295984691954.6,607703212327401.9,444178641302165.44,256377799785187.66,140053866446279.38,81022016226135.73,49397705422085.13,29608085506064.953,16466010084530.545,8278610109575.535,3741050743802.9844,1523462866419.809,562359989187.0364,189779249547.47107,59387681103.46951,17721035148.062916,5779861534263234.0,5335771664609026.0,190647040172434.97,2498707888530.341,2708707058534.282,770584724188.5443,15980937472.15764,557933601.5649847,285279984.0627106,266614354.1485358
109,3488,3520,59185122112.08313,3033409446864.6406,55533830367422.77,277070993036616.38,568122412202577.8,609145327001268.4,405200502815298.7,197658070576037.75,85710151147821.23,39432314762554.945,20480038320487.195,11296691829995.105,6081402969151.243,3040798472646.2754,1386619160845.0874,575011793943.7854,217770278999.9987,76109595260.08086,25089464779.26011,8178303447.49141,5045750225579023.0,5213024345025212.0,182590437082159.7,2341115082642.184,2729633777660.016,766303141435.1824,17015702604.303202,634377403.195581,340080743.79064685,279725210.38024443
110,3520,3552,63190322774.67877,2988397682478.9023,52049420285974.7,253563116791513.8,516056839053208.4,558456031955059.0,383824573206238.44,199415745092287.0,94295515422765.69,47295029667098.85,26307739703488.324,15235896609495.586,8470189605949.116,4318128271877.8457,1987682052386.4255,824982998136.6232,309979438963.61456,106179255424.825,33541520362.371956,10001258946.35562,4926358878305232.0,4896985191199831.0,178923800618454.97,2648504833747.9614,2982216331203.0244,831421839806.0312,18682330318.69737,616863735.8271662,366909943.5678641,345154918.3501714
111,3552,3584,57960373432.65695,2002950911581.7588,33003945805771.387,161436397625017.62,339376158455945.56,389199605795983.94,291541023554377.7,170106082861539.1,92338398380801.03,52605159516203.305,31629242994396.56,18821547017464.145,10469589723277.346,5296434907191.75,2418517737669.7837,998274868022.8019,374261943664.23114,128268967595.8851,40533131735.30226,11968186496.664707,3677803113037847.0,3301847633846437.0,118281620623325.08,2616752353598.0415,3126079578431.201,831209555141.0526,18285740054.478306,694285004.4384905,396109082.2148692,300202486.35196745
112,3584,3616,72337539609.251,2938974387329.496,49840582479945.055,240470535101801.38,484685713881335.5,513091371964484.06,336250028521911.6,160676606651705.72,67903622278495.65,30352709334581.36,15250576719437.67,8109921002885.204,4204085954233.5737,2021655966440.0105,884449306278.9176,350766152483.6721,126672118810.94537,42180608048.66701,13352269309.751715,4335114575.030133,4174959215292934.5,4478113979911622.0,173709186085089.72,3453636507469.8853,3872109900847.8936,917891110213.9685,20139878626.81779,729938034.2663175,453926724.431763,328871407.9746315
113,3616,3648,82547233467.80388,4025095101154.2656,69428953521111.36,334643610186635.4,674146491924096.9,724313995612607.9,499286028919407.25,266206780492902.8,133311502072472.25,71635140196896.11,41617438133447.87,24343377491122.758,13427693047806.523,6762741472296.1,3080565993686.3247,1269821018333.7466,475685162319.0765,163096476775.3913,51880734367.60486,15816936657.564896,6509216187252583.0,6456233107745975.0,241255033726265.78,3481752169363.9385,3839613511090.2515,999318482766.2861,20773179071.351284,735444581.5028119,404369154.25646377,292669216.18826365
114,3648,3680,63260252538.77804,3341642631411.513,57714515125020.76,282362062736950.1,580559977459907.0,637754474274507.6,449969589245211.6,245467136090632.06,125337550483612.39,68228853900630.61,39812754393445.23,23190490669355.793,12654913674403.895,6275457508001.793,2803929995172.4707,1130015389442.7427,412783429679.81445,137731125609.46393,42530419283.63997,12480203862.770868,5782947878808523.0,5551350775866191.0,198671213184010.5,2971865416733.681,2853112149362.303,695198929909.0396,15937009854.159552,573918093.5188311,324092131.0549316,238362069.15407
115,3680,3712,68245834782.52057,3536227670022.679,62231028260650.31,301673462284252.0,605761239754327.4,641913909522433.5,429320067139027.7,217132790875750.28,101345770607856.25,50904331707835.016,28161498392503.66,15960625693506.826,8610484553194.586,4253152969484.072,1898110269176.3606,764532598826.1354,279207005736.436,93295641371.9473,29016105052.00526,8711480480.52069,5504877543000509.0,5696128770163204.0,212719613011910.62,2930081620966.618,3177763533065.9897,809442659498.7286,18749534367.66819,1129096190.034623,971048999.0929737,407658774.55565
116,3712,3744,70942428800.28555,4010216638476.748,70508790399132.39,342474388890311.25,691409948833733.9,736290072127200.1,491384292506016.1,244953189637789.3,112263241105328.72,56309012883107.305,31586842864892.58,18108364488386.516,9796776141845.135,4822009773031.792,2137739545235.9175,854975754242.3223,310789568732.6213,104192635885.13956,33244605277.697136,10849406152.607807,6187326508036501.0,6442066960696086.0,239921626482242.6,3127109125830.268,3051527724702.002,717228686181.64,16532215330.574518,662682285.652451,383668669.85550046,264306301.65574
117,3744,3776,83603213848.4959,4991802953301.574,87990335099781.42,429684953406627.7,878662267732622.9,953190212532062.6,652930991616907.5,337819294857571.8,161885484198139.5,84101716560353.11,48168069126783.99,28185859583549.844,15709064373846.23,8046836170908.815,3741817042899.021,1576673306601.788,603699345563.5763,211449068312.48172,68703826115.37385,21367718562.128086,8225346219765607.0,8242839369502114.0,301790049976461.5,3668889342732.1777,3690948095125.332,866035450115.6246,18969057938.122726,838544192.1972768,433230916.5761086,284708509.38929236
118,3776,3808,53790686650.75497,1706667868542.1934,27554726439700.883,133033470414629.19,274493713078864.84,307004783361422.25,223585169983427.66,127138605559215.73,67638633180219.58,37988140375706.51,22662908936873.543,13449838405164.7,7480113958348.883,3786783677924.953,1730557484333.2957,714540675971.2754,267859592742.4794,91977909018.75877,29465248079.581154,9200663159.330172,2870861674760240.5,2667989699958449.5,99496637647105.05,2492025754694.0107,2992079691820.672,843132254390.3778,17268537793.836433,715537790.4489797,381604471.18434674,259553009.67105064
119,3808,3840,72067294084.04146,4577830088478.462,82532919313463.67,404628739194497.1,826446810814120.9,903317946348334.5,638588609328305.8,352974666190359.8,184631085809594.25,103414689334094.94,62025083229114.57,37049925191420.266,20684990617455.863,10468993891309.488,4760948323345.692,1946283327809.1873,717957860394.9456,240374877162.21295,73721551132.82628,21089925294.245174,8313439362158973.0,7939645000063623.0,279768696097501.72,2945114139587.9346,2852680705743.157,752891500061.8931,16798024915.94817,641876722.866286,354094629.71584696,252025835.30672917
120,3840,3872,64358365132.18151,2456069455681.7153,41011963383080.33,201427729388105.16,421633938449911.9,478415335937007.6,354436182118194.1,206358945998492.12,113302575470856.48,65841889174418.336,40445098564285.91,24526006151325.04,13834655700943.645,7057571755487.039,3232183919754.979,1331348082406.9106,495900417817.6176,168329689290.45007,52690250809.36313,15541810915.045082,4611571478258739.0,4110140563499703.5,145529989379523.25,3173172316612.206,3363589726632.4106,841477586088.8218,17294694021.00297,696553644.1899469,361773404.44371533,267196676.4618393
121,3872,3904,54975075065.56124,2508785471793.0825,44313959741171.78,218972668755889.66,449538827218434.44,492263283939271.6,348725021250423.5,194768375493637.03,104643152780556.7,60754926576883.94,37468266492110.266,22724902872862.703,12787463950870.691,6504171627725.38,2969013787666.9976,1217088024633.5247,449658025307.4163,150544453540.02463,46059191779.92228,13067569552.116047,4539477507722202.0,4301699248605648.0,149971197570089.44,2267665413985.0776,2688233729256.9634,751845827156.6694,15075867871.964714,577738785.2120626,307440446.7049442,222193943.14510992
122,3904,3936,64570876441.48293,1793118068847.3005,29060812448317.234,141147430021689.53,288869383274488.3,314521370372652.5,218145708722729.34,116421048569237.88,58805429504124.055,32420787688671.625,19431882823089.875,11643944436256.805,6524295395739.709,3318254428779.1387,1521165852674.4924,630547144996.136,238473420288.3585,83751007624.9584,28386297786.03019,10104616958.41795,2799399290030312.5,2742549640844567.0,103993223647565.05,2950681958748.1045,3726291423127.5576,1069019135878.6787,24249306097.67412,930958784.4520226,501420886.5830881,281573691.4496526
123,3936,3968,75491730857.65057,4227047193745.6357,77391335836872.62,385037451686891.9,783350944157494.1,819703545486704.2,513695131514971.0,221412315950681.53,77815380465140.12,27597016986174.188,11519246631480.352,5525511713353.267,2723597371485.4688,1277015002496.4443,552812203257.09,220286070842.80392,81939836274.0762,29479890153.581917,11035473458.889517,4815261432.79061,6172703240680234.0,6977424408742813.0,257272277061379.0,3099393464099.594,3460884329437.3086,886265416674.1318,18213423947.92977,702127080.8342034,365669346.8314333,206804814.1062122
124,3968,4000,63160892563.30921,2253287720227.5503,36573476360147.266,177854546390462.16,371334039557017.9,421616370754544.5,313258817050087.25,183027265588238.22,100456868849405.97,57884371019623.18,35018299991525.77,20860341446369.797,11560283427798.229,5799947255622.217,2616327945381.889,1063640856231.4358,392193338320.6404,132464058325.88162,41699001038.5117,12694996861.93332,4043558165166428.5,3629502319502317.5,131917857230190.88,2946572636855.0938,3391229850722.9395,915344781845.137,20236787831.078087,798222459.402903,422374276.0869469,322728309.1037028
125,4000,4032,78409309978.35748,5217870909024.972,92587978642967.72,447386191804942.2,899952616035054.8,957344003782335.8,642850788943965.0,327530533044722.6,156268971137906.16,81736930498591.39,47080351891238.89,27371984637095.18,14964479625626.645,7454054774445.089,3354419461576.9214,1364807428351.413,504050674227.3922,169977443253.5169,52848964148.81464,15447266737.220072,8180802766939095.0,8454614878168444.0,315372390741753.44,2998784767552.8066,3237365200469.1675,938769609505.1904,19750921713.74185,628602334.8088512,343008609.08142823,256819751.005266
126,4032,4064,70187439325.57895,2780831854040.944,47256501463749.79,229961764324965.22,472009404869894.9,524463570567311.9,383011916626031.25,223023839631740.94,124823958765667.61,74797008452475.64,47133784967293.32,28941949027327.35,16364420761653.184,8322858462621.261,3790423890181.5474,1550287314349.32,572462920214.9906,192084519602.99475,59063922043.77551,16869246377.964188,5068119220342168.0,4625951754850398.0,163813049445268.84,3120343628036.086,3765890634727.3135,960995939076.9031,19081967003.283104,735640309.8246782,402480209.9830332,263923724.11389086
127,4064,4096,100521613565.99118,6876443407178.95,124705352118360.0,609066109808583.1,1229029088055293.0,1307051795023589.8,876843400526688.4,445809405058726.44,210782346563913.9,108549692741308.22,61981007418659.98,36108430257739.43,19857338219352.656,9932822163688.672,4473308961799.063,1816039568842.0156,668269044589.5227,224723044029.4116,69943066627.48788,20627939695.888935,1.126819548083062e+16,1.1517484203165182e+16,419924234966683.8,4027948266781.193,4113951119462.889,975034030588.0221,20307990651.082333,827127044.8234507,442844724.9146152,359105705.0108896
128,4096,4128,57782406324.94819,2582508126098.6367,44509961502558.445,218859605341880.47,455519410614125.7,510516608131241.5,371079559978100.44,212081817095855.3,116051472668958.17,68392089737937.46,42654851820757.555,26018834173548.84,14633690604733.998,7398936380809.689,3345009342694.4575,1356589169606.5212,497069811719.9189,166323539129.64194,51725482955.05583,15454747185.900452,4793687284240791.0,4398003578607545.0,154375476572679.25,2494477654866.914,2819173113990.4155,780352329778.0758,15754734126.199963,611408520.5603981,337666602.3434957,247680965.2809674
129,4128,4160,67017408709.0546,2354657391467.9463,38159005747180.25,184028156388608.88,376836218749773.5,410829965524481.25,283807176780019.9,149794294517556.03,75005780688495.42,41589676929180.81,25288024441412.41,15332271057343.871,8635355233046.155,4382351098415.266,1988047529825.4617,807019648460.312,294383152544.3344,97073450755.83092,29188675445.63547,8123290835.904314,3575384728342661.5,3545152912927778.5,137118887804494.84,3292998336310.3237,3601528671198.1455,844955078754.4792,18151561673.310745,823397067.1211263,460367398.97955304,281292035.1232498
130,4160,4192,70279808361.66493,3572253977783.1943,62396856526563.09,305819522367021.5,630470982220298.4,697141886105421.4,498328899512112.56,278955710814583.8,148825366327884.8,85347769529065.78,51985268494215.01,31197577577259.812,17404485024577.895,8794985774506.438,3999084664216.176,1638616173268.6543,607895475127.331,205680488066.81403,64269287507.42587,19013566226.55437,6439153912910963.0,6051781543273767.0,214924497037019.38,3033888013169.358,3223866618434.9966,905502646715.212,20062131208.1951,738319845.8338072,378798999.3168855,281317386.3689202
131,4192,4224,59852265139.09515,2524784933363.2207,44568062967012.58,223455338762245.9,470678372828934.25,532090312506427.94,389016221956209.1,221841968201105.38,119342666016789.95,68348721692756.18,41420641845308.04,24699042573482.047,13669366861945.162,6839570067558.673,3073616790758.8945,1242528595074.1172,454039306082.0466,151057978829.64603,46285048238.40995,13335530792.857027,4965107041802407.0,4502232827058993.0,150772249745770.6,2579736770067.642,2986085309213.073,889217761958.4788,20214866564.35263,720214030.9031459,426764157.14879423,286672744.34564096
132,4224,4256,81631355433.54784,5397560824613.431,98729315170850.48,480974423157624.44,958559773614301.0,999279153325580.0,654782023667166.6,326254333415085.56,152733104275684.72,78692220130273.77,45281705021174.89,26710554075954.758,14902403584671.47,7568307543284.145,3468811636415.919,1445610880713.712,560159440481.5012,212276160281.51147,87134547140.6747,44332688414.452,8694122950793480.0,9020146270898046.0,327525989297188.4,3292268026491.201,3598779625245.053,906032041675.2301,19730602719.47711,717019817.6838831,418142362.6957298,290866984.76502246
133,4256,4288,97921575054.31876,6642707961008.383,122676708540910.73,609814701114786.9,1252609181411096.8,1362113094691080.2,944420151299414.9,504211107877715.5,252864730936733.8,136653721838672.28,79974753966951.56,46960400549648.16,25876138809719.965,12975436911307.543,5883709656463.39,2427656874330.76,926857053564.9824,339683856009.10175,129302184899.06354,58232170426.16639,1.223926131028681e+16,1.183198317198734e+16,405612766748632.8,4024497081203.2837,4078416862734.9966,1010528070846.161,21746640525.545258,855616015.3548523,449268549.55495733,292223862.2754791
134,4288,4320,83376678533.41113,4086681371979.2324,69460581486375.67,335648876019020.5,684745948146833.1,753950597822761.4,542405608481042.2,309793215572064.94,170813130817609.0,102111073113720.11,64954483424689.3,40534236158751.81,23354973958178.8,12105815401364.994,5611079903793.738,2330742500299.602,872492678580.6356,296849517562.3538,93147168004.76302,27793722098.727085,7179900151570883.0,6685686195673519.0,244936469902077.62,3674280011352.1836,3843113297141.162,977733977339.615,20584033672.102024,771520722.7582335,448922046.91804963,372504402.7170219
135,4320,4352,78183273948.0693,3917532484099.397,67953000393876.734,333442554771308.2,691687318888275.4,772045917152939.2,556703413605562.56,311188705135417.0,162452755539793.56,89926485520522.44,53128974973004.6,31249989408799.31,17180275174115.766,8565077337794.255,3840976614819.01,1551672050926.3047,567479409304.2223,189193844506.5436,58095236447.18602,16728685573.03452,7141610230135799.0,6665319270093189.0,235887581023475.1,3337602425280.6284,3548936176162.9365,944321758913.2069,20400718604.14192,716014833.4659054,414300733.8365538,321372199.5914095
136,4352,4384,62834893781.49399,1924303051099.964,30813719132293.36,147674483136586.66,297183947802745.2,317184481139872.1,214963760794193.25,111188884944142.05,53439471199794.234,27580740572255.723,15579073510629.105,8981351209149.47,4926145510569.096,2477694382676.1895,1128770596929.4243,465261650079.72705,174096928452.45288,59511888089.80075,18792794790.501957,5614733982.93553,2756494821948115.0,2820783975072315.0,111478295990155.45,3156033265962.6577,3466655575730.4507,885259412623.8042,18811989858.418434,715146418.2233578,418686983.5956802,269198121.7201318
137,4384,4416,90134042770.89886,4027405204812.1753,69895714751587.625,339591390986703.56,684090697661583.0,717938950447482.8,460350013540513.6,210248252929416.34,82151408625607.86,33282209616897.28,15428203556904.018,7840786523608.575,3985545661405.4355,1905352527812.822,834763227612.0496,333022072280.46234,121470168635.95113,41156236263.78612,13508239317.209162,4740978461.509917,5673449971272751.0,6254226351358344.0,240392055582758.5,3746072763576.2124,4411082493770.7,1327754102676.2363,25843022768.03577,887729791.186884,510369355.24690557,280584940.19198143
138,4416,4448,83797243820.83449,3473106072527.4277,57389880659708.31,270794999444073.62,538333627217626.3,574776480103408.0,398477447225260.2,218581297449622.72,116234118786255.83,67615356274320.41,42090107939086.09,25728294693279.13,14517394639438.879,7376864956676.283,3362902444738.798,1382425826348.233,517691792316.57776,179846974378.769,60240686452.95294,21179537272.310104,5326072431997013.0,5252969484867056.0,204561192334591.3,3826969034004.6616,4176347427352.744,1091286009464.1906,23990049067.427986,796250192.7695284,455262779.3070517,303001536.1596317
139,4448,4480,91888000087.51505,5755795186199.15,105945466146199.2,526375992285130.75,1080020075987053.1,1170466953583991.2,804654382554488.4,425329975505415.94,214389409528165.9,119415025627980.61,72837976365056.66,44449445969319.734,25294898286842.67,13011558798920.521,6004338117466.624,2492459234788.263,937898899444.3344,324200378703.436,105650971812.99542,34352038518.65978,1.0388710092649146e+16,1.0173334858548834e+16,352713282313662.9,3889845659109.3164,3822200202154.6343,1041958680173.8167,21507097772.85645,670544554.629,363083047.4685463,283543644.6471334
140,4480,4512,67074708429.8166,3076453379984.9604,53090752304648.86,260997646137779.2,537847079140049.1,590589533130561.1,415515623851642.06,226245654551379.84,116284346922141.55,64585207397638.086,38748344835254.516,23179195290162.21,12935591375239.258,6538491358418.619,2972545136314.3066,1218066780728.026,452320338706.4245,153345357715.4583,47988974571.34454,14134801875.030958,5348303014005770.0,5113460270153428.0,184430107816750.97,2881214500691.6523,3175719838339.42,830310185076.8727,17600193993.18148,604386235.9130112,337641290.04988116,276159694.53256756
141,4512,4544,72219626756.504,4104949260607.881,74841181214826.84,375979209257672.7,787333762558578.9,878096984535001.1,627984924485943.9,347438323016852.9,180322563393137.47,99771647664069.42,59051980888856.94,34852626307724.344,19266165156138.754,9677275735159.549,4380120650869.459,1788720335734.4253,662187738030.4137,223720383863.9508,69676066988.77168,20376455368.165478,8054107898213283.0,7496441212927578.0,250214152334680.62,3028879652578.666,3219972099130.2437,856935902399.4675,17846076014.871994,675820648.0156342,355431751.9036018,285977204.54688203
142,4544,4576,69378578589.98866,3084028545234.019,52146557411533.85,252896537626238.7,520384836026515.6,581225058464185.5,427402930563744.9,251029312189765.06,141528308352009.7,85101239341270.48,53848271468364.02,33360923127712.805,19117499482632.0,9883684661411.85,4584896551988.649,1913167487606.0007,721941632204.8539,248127352745.93304,78513414953.71123,23340541095.43147,5649775460119673.0,5116776478936507.0,183743226414605.06,3218782005203.9077,3299978837323.0054,809547021632.2583,17057708141.676664,668464778.5255492,368885719.2820753,271730966.86833626
143,4576,4608,78820300426.36833,4083570487835.028,71389892584600.56,346895811014845.1,703776421811170.4,763851685480346.2,539380696569478.4,305497522853869.5,171309489424923.25,105286036933064.64,67792520948122.62,42021423080588.6,23800187924252.375,12077964019081.889,5475758377588.978,2225789938148.2065,815947539719.4531,271761515058.79736,83100528147.9484,23762273088.555065,7110223386997948.0,6789374750101009.0,245767559806659.72,3157852988338.6187,3381448422365.2153,934139742180.1875,18973118288.81281,707355330.7785057,383436198.9028913,262554331.39604077
144,4608,4640,63887931818.15442,2602401990372.8174,43967623093328.14,214508496424743.66,443909623602581.2,496100789228682.06,360662823331377.25,206096905045897.12,112053182533942.58,65261237488317.125,40336685642887.32,24546944619468.13,13860717400423.21,7075039149870.707,3244708747249.979,1339742106511.737,500591818553.64294,170543670973.4926,53658856794.60081,16012456377.55991,4668955720420827.0,4303083883218318.0,155056689172905.4,3020090055779.6123,3278775493136.1235,839685818481.2996,16928518135.755196,670247395.5750461,385800217.7219028,266045490.20036966
145,4640,4672,61825334693.09304,2949703332407.431,51723602112825.18,255391876827778.38,527042595888511.7,580024884399022.1,410439878347436.44,226421616326097.6,118802562402173.45,66904708517043.77,39877766656766.97,23336524694621.344,12669004305508.092,6224847369440.054,2752979698090.486,1098767106289.2638,398069944869.77264,132006835253.71352,40638481328.699585,11968696539.974262,5240675823516062.0,5006016844194117.0,176260978397962.72,2638187845329.594,3064150548824.925,820354926243.5164,15756617404.396675,624112549.6212343,343586322.5988812,235244798.09908378
146,4672,4704,80567810336.23482,3025186485981.677,51127199510743.03,248406945632202.84,506645358895941.25,553177476757329.1,391085707214187.75,217972560149057.9,116901336280370.58,67869128662229.12,41950011341392.11,25526212518310.926,14405353329403.139,7345090792912.92,3363312108029.1025,1386036446332.8936,516609017320.723,175232106147.10315,54532532679.45471,15771059843.635527,5140766793591972.0,4881894397456309.0,178970740903480.78,3762733057299.6313,4369275760230.5684,1059019977207.1334,20218019628.199696,852103313.0775058,423957567.25879276,254894320.46295837
147,4704,4736,80173847774.16096,3238122282512.2305,54492904330036.63,262352031710469.1,531370285317476.2,574759909714302.8,397850555530311.44,211547866547890.1,104824556642320.72,55700229608723.41,32198921480887.91,18832893153920.074,10401418229755.074,5242370796462.948,2386729738431.145,981706514735.5149,366147113628.7907,124476580891.15158,38859933808.80848,11281572019.926805,5147306041313638.0,5094558851526204.0,191762485430683.38,3605720527044.9663,4614550317942.386,1022927229043.5299,18240412062.74993,687559472.1746393,387879710.4074134,276127785.3907161
148,4736,4768,73267096498.82076,2303499780987.589,37809554673392.25,182110134022313.88,367298827507723.44,394031394469275.75,269733228921402.7,141739436500112.9,69557497918256.62,36616918758511.31,20879550155345.727,12003926094934.4,6517061324044.273,3235061698220.1587,1453847072178.3792,591548151256.9572,218847633944.38724,74166851118.92027,23326351405.43875,6981809219.170772,3454727594791141.5,3485395362301261.5,133806057832421.69,3511415516712.0244,4301734090851.9697,988055791815.9655,20541909997.231674,854561405.5396564,474038330.0509028,278511971.2701232
149,4768,4800,70269051014.96059,2630323518404.524,42208409665876.36,200001353835772.44,401972328985262.06,430585684404460.5,291449131461086.94,147425408740014.44,66666988888114.125,31172681076814.125,15759917364082.076,8228036460630.533,4160829409484.923,1958531714551.48,844592204590.5212,332568481169.8556,119859745441.36476,39815150022.15333,12381278674.856102,3736815319.7844186,3608017150666499.5,3779576649754881.5,153982283419977.56,3456745122720.148,3660624516232.105,891142752057.9535,18261880886.612114,712597458.9417275,380152765.1011031,223387665.98805872
150,4800,4832,65280087289.80396,2972660249025.8257,50847022069566.28,248815295734804.03,515176195298614.9,574145846285948.2,413581638536057.2,231537297674251.7,122145384586066.72,69091241202858.74,41774333044263.8,25015741611545.297,13945539636255.77,7038836950603.472,3195730725698.342,1309308879378.6995,488324861098.21893,168511954719.97705,55642063855.83384,18896546562.376354,5267991093637622.0,4947143578853184.0,177275150050504.1,2815968833397.263,3141776648354.5474,852526455271.6256,17623608378.037254,891357206.8644282,463367689.1432797,271936955.354368
151,4832,4864,67268229757.88751,3738218154596.022,66946927596835.56,330863468289452.4,682496814943899.2,748121033694885.1,520228463724512.9,273449065742321.1,131484377975466.38,67422744484172.586,38039148567581.46,21992543990648.86,12075860608763.871,6056098953770.064,2741372018045.6577,1120768847800.5999,416494322679.6773,142440614908.15555,46002943424.10935,14867566604.202898,6596235736674296.0,6439301442669879.0,226510337866988.22,2842630095143.04,3008207594044.799,834465176868.3896,20334532142.96701,938777626.0053564,670994718.1821487,1828602776.734521
152,4864,4896,62851354633.3641,2888271933653.668,49685364898518.87,239877561196820.53,485739319025890.56,526552542448767.3,368623088189596.06,202441618875347.72,106814032081384.75,61220898312551.32,37446357059973.99,22565157678513.137,12626113351288.994,6393405113126.142,2912223366955.2026,1196717972034.2773,447230863107.58856,154473986889.40814,51151823485.87073,17668301035.011696,4803915807126238.0,4663963407608786.0,173547608950581.16,2883812818620.54,3087459996319.121,840301524518.4136,19639048839.96952,777981780.6854867,442223405.9492117,430997353.6584294
153,4896,4928,64152360294.39932,2301605947425.297,38863663717942.9,188272211476151.9,380037610639545.8,403758198754962.25,268641757499497.7,133703783265912.34,60792848519295.92,29597686280172.66,15856075161086.885,8714359266860.609,4576168166323.948,2213776441350.8623,976891493972.7307,395611414942.79987,150188059454.7196,56074809413.73427,22580212777.077766,11023452973.661818,3369386099529323.5,3535873699878507.5,135996964615101.05,3092915891725.0337,3600538318214.039,894823661217.9432,19399422204.10157,815643334.2974474,429622247.04052776,237449786.60551825
