nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
84,2688,2720,28603648067.04261,1573407695395.268,29390213870983.582,147727794180049.03,303031607630049.25,319793378169678.6,203387856990627.62,90684262610566.89,34206188549361.305,13505127216155.568,6286228616475.033,3289423837874.449,1737855282762.198,863541071739.3014,392104347147.545,161573379364.50485,60559428080.16821,20799553708.50032,6638854381.925746,2024960041.5242293,2472371207945806.0,2703625809432305.0,95564104116601.92,1018329007826.2781,1238389066189.1646,417176533301.6903,14704005157.819067,670597644.2695369,311130270.5517213,280804917.3080774
85,2720,2752,25378025606.27768,1266107416108.2627,23027651371450.12,114532853572314.97,233651334600137.78,247057850904521.56,159602855852233.7,74077434250971.66,30082086651290.793,13037778402848.95,6561775550411.692,3616990624689.59,1984398205907.9844,1019487985920.5029,478252988607.4246,203555488172.257,78723141310.07057,27806767445.410355,9048335081.263004,2753766370.6286397,1975341507144635.5,2117392369223786.8,75822440104407.12,939480773925.6499,1172819212058.3604,373951012753.9568,11851140463.620653,568378950.0747985,298695875.68920267,234728162.52076977
86,2752,2784,23661981638.49845,951084654123.9056,17006748069022.54,85014843715771.02,174916616118293.5,187571211627253.22,124206334567991.7,60027532651114.19,25644417442333.203,11549898094211.154,5879950980767.991,3214652072874.8027,1731386658727.6458,867976133862.9825,395769986947.30426,163377664119.551,61268445750.82675,21032679327.791664,6693170314.942495,2019432547.4814696,1531657896169966.2,1590212597438519.8,56549224694543.12,897907289796.1698,1161389380962.098,410015636710.2646,12682711645.828348,544709618.281446,263360129.18310136,217423285.6256761
87,2784,2816,26674399386.107155,856263457175.8286,14310340340723.83,69888803990967.695,142589321016642.7,151630150160748.12,98012268053580.34,44445020336243.65,16730901519643.438,6324647768602.8545,2737360372817.8257,1345324127332.2551,685100636363.657,334878404802.0235,151496953453.85355,62726321464.41939,23780774438.48426,8311536914.646033,2715365043.920396,851846674.2899691,1180883386092293.5,1292117420506533.5,50423707210598.32,1063761058019.694,1402118235718.5806,493547462963.0139,15702357047.8157,678094134.811618,350613479.302178,287873669.74004436
88,2816,2848,32067546616.25792,1172310023633.1116,20542609614252.89,101787938541996.11,208236521232499.84,220687196740548.0,141842431246542.84,64233805756052.04,24529580928427.67,9628561950660.861,4383819278563.3984,2254353134846.846,1186196322835.675,592544461412.8923,271804197781.4399,113532017314.24313,43342634934.37212,15311746694.947197,5135129654.205302,1721024556.0198421,1733668210563737.8,1882529206340310.2,69617604108466.89,1231616855625.9885,1621868450780.4746,572378312695.1133,17531335139.33361,649702886.0255188,342072141.4478314,264648214.41786903
89,2848,2880,33885925761.591076,2119994257999.486,40269483587562.49,203143354324522.16,412319248257269.1,423991914765577.8,257902155021095.44,107276235359197.2,36595053080716.93,12817049791941.371,5420665966081.871,2707016276071.0767,1409406605521.8533,698577451997.8629,317635447610.86597,131323567307.76694,49477873128.81437,17116597963.92673,5513387533.143098,1698287031.6206062,3174017133526304.5,3629649431126695.0,127953188076459.38,1258150018582.0044,1416602881462.4766,481014390784.8248,15994362070.09404,718277078.8149927,389517467.5955013,363349618.4290522
90,2880,2912,36594001520.02974,1118153086084.016,19497688303802.125,96838886459195.39,197591475642090.16,207968559276216.0,132524059877608.72,59773176605630.59,23069474186891.863,9329828851081.158,4405559338230.141,2325501517613.984,1238624462757.6804,620265843195.6616,283513848712.6574,117469656063.89597,44264766348.6836,15310240251.775898,4940536575.45513,1531524773.2463298,1632811850873607.0,1779959157266492.2,65705850778294.336,1456181736532.0117,1986006566493.9033,756616502425.6428,25397903951.30005,1005852259.9870187,579854483.9562789,474777653.6897343
91,2912,2944,44058859001.22926,1823551120486.338,33474106883949.51,168272077891609.38,344809987569372.94,363169827845031.75,230274173237941.28,102310341078917.28,38607391724425.266,15424738494021.67,7348190830586.508,3949534171246.6567,2142207877638.9712,1091400272542.5927,507247249368.6587,213501996164.47028,81531384847.42815,28424124554.37362,9142211982.656246,2762730039.02133,2802339854153394.5,3068724757199409.0,109466716209930.69,1727459829797.5027,2361853775972.7847,932012344809.9072,24922492200.60147,857486511.2531147,435629372.7321601,291513889.65495217
92,2944,2976,29833917660.768494,1600519659021.5212,29384346473930.758,147335266122298.88,302912107829431.9,322573291790209.7,209444726133135.12,97058659055515.67,38789920343793.83,16315283550860.15,7977405131987.195,4310440035258.5356,2327766973149.191,1175998709568.8005,540760436913.06635,224766789821.57916,84621685939.39082,29064275911.880085,9232621166.410965,2790296947.5456533,2567318663294567.0,2729913376771824.5,97135095727205.17,1223386861797.4631,1342831623050.8767,386552928005.97754,11750487647.146765,496297227.08590764,284212109.9770346,222749633.26895204
93,2976,3008,50772992190.71248,1076851802836.1338,17654328842939.754,86650646979178.11,176455295079091.4,187697220386699.78,122835100803169.5,57949358927720.766,23805444286683.47,10345367439876.139,5219894733742.364,2897252876618.8013,1600193613847.691,824442394145.8182,385969160926.6578,163157309016.10373,62415601188.15529,21760215095.287914,7004558657.360031,2136176248.4917357,1526098711761730.2,1618835777198588.5,61345880066909.49,2484651426846.7686,3010290209099.0728,1128821966201.8325,43776813239.19417,1822577960.278997,1103041375.9739287,770513074.2600478
94,3008,3040,37633258212.51989,1090803786786.2053,18742604870226.598,93943231539822.39,194776757556962.3,210357521263829.47,139211713262203.64,66083140263414.586,27153042119973.344,11680496445995.691,5741057544222.036,3067661352188.49,1625709550115.7917,804751472143.6531,363439332788.6243,149246690645.84283,56070982321.783,19509566242.61728,6415801630.314108,2064816093.1085138,1690173724848599.8,1761141164138599.5,63597834730383.445,1803675436305.165,2129967736407.4585,644596633864.6746,19235119965.27046,820878363.8702496,474884818.95345,271759676.7463769
95,3040,3072,130468415180.42996,2122820316642.922,34797710386843.582,171841574984759.97,346177684691327.94,353243484842087.3,210836828469794.66,83849473663164.02,26427146346060.816,8544528599459.529,3524919272602.781,1785407801851.728,944038417046.3403,471366387937.04694,214204684580.9636,87842738178.7187,32582279920.78095,11016650134.970043,3445067930.617726,1024371392.7457227,2551575425450790.5,3033346306723521.5,119955727448657.47,9858329417395.879,10582222390777.994,1449262910281.3843,32673925586.1648,798535419.8102493,444403041.1603481,289941857.67829204
96,3072,3104,74018805737.4916,1639906183114.03,25825959205249.28,125190650417675.73,249461419227247.12,252304437717945.9,150006927689374.78,60242280895327.2,19554581146184.83,6462564718210.198,2577413938761.641,1224274771262.129,617109965724.7509,300912331818.6227,135966818890.7068,56246826204.31745,21378583314.85803,7585764142.899535,2609195141.8702908,944894384.1834238,1842310189841196.8,2208526595229257.5,92077986719695.31,4470876786849.75,4876404329993.767,1050373143102.2653,31815204248.728336,1245748999.9744182,878869601.2460388,1893048632.1956623
97,3104,3136,30778711391.04767,1151932641301.4182,20721294726449.348,104414298137989.61,215691909380744.06,229835900105287.28,148270710829700.84,67769428117347.3,26745105459532.508,11272673759989.525,5585336193427.82,3047238193463.9883,1648226104264.3943,829352180475.9279,378888868449.377,156465603424.3482,58645969528.60922,20137934381.53898,6447945314.615916,2001714586.3040793,1809512330970720.5,1931050365308625.2,68489109266057.234,1532346047494.4937,1645846389969.3235,443886636104.26825,14243615866.41772,832082991.763217,356384699.3159842,336025083.75411415
98,3136,3168,33647901606.154224,1529887651767.488,28232624518736.87,142579942589626.25,292718807407863.4,306929390364178.4,191011909512491.22,80805972317983.52,27583505685997.746,9561191978044.127,4032901914766.09,2022832104958.9734,1056497403181.1772,523612883684.0011,237230691469.26956,97419080137.83034,36381330677.67685,12469165454.470985,3980932957.656268,1214269212.843977,2285951265163454.0,2578159481970542.0,91875776053325.89,1376286731024.804,1634966704162.4429,544322498558.07056,19373825343.67868,675574540.5651705,396975174.0840397,237664308.3957311
99,3168,3200,29773930188.086,969525318311.8042,16526726107496.377,81540280352020.45,167178539355381.38,178473528331951.28,116224919738462.89,53791249443187.125,21292462228181.508,8791863840324.085,4196091472715.108,2206077079029.953,1157451463938.1406,568718724413.0483,255455965125.1584,104493377993.09184,39084012575.58869,13468968760.66065,4325334405.572083,1319862705.1292987,1420944503594690.0,1519060063245713.0,57117782371437.14,1388246619988.345,1620714022153.8333,458606162261.575,13595275005.303804,463643971.40330046,326603077.61375743,465850845.090001
100,3200,3232,30491436317.88257,723404537177.7379,11849868531096.924,58368048868992.164,120468791906180.23,130140996385992.31,86336666488402.67,41121093684324.0,16969856924977.023,7360306293481.613,3656451578370.235,1965720755838.829,1041104623743.0356,512235489726.6491,228625440544.09088,92051297736.26193,33506124752.017574,11093180944.127281,3375609513.949824,962175631.8043169,1042522543046416.6,1096643170252844.2,41816412247578.16,1424882004816.6306,1785224780549.5942,629666412820.8293,19815525296.681534,806387863.0734729,469394557.55677557,316836979.80631036
101,3232,3264,58664028905.15927,955949495533.4264,16125602776122.883,81481654442076.92,168994676146857.06,180333505537801.78,115537859440053.6,51192389753676.3,18548635033254.73,6677714472221.772,2753172841825.0107,1302772713889.372,646050307245.6495,309254394015.834,137123157922.46506,55587459794.7089,20624558755.333206,7072392821.721891,2286329612.39712,723134552.2785736,1370225431005201.2,1495244431436155.5,54907315560661.78,2448339009169.7876,3959684036879.9727,1652919061923.335,66983156333.43148,1820782638.3344176,1070370024.00773,413537586.56124216
102,3264,3296,30701342410.88921,1489569172307.88,27608351473399.695,140655559245276.89,294169254239798.6,319191731924800.56,211465297201840.6,99875294454593.58,40301716506454.44,16789169734300.533,8033133257289.986,4267021733784.0327,2283919185612.448,1149194030595.1501,527835034782.5052,219705514094.88385,83053602869.07117,28723874119.408394,9217585573.285036,2823896914.0722494,2564193666280336.5,2643729582758225.5,89497866055864.6,1127294894866.0017,1443596059673.5862,496043206704.395,14785795607.823362,550700806.9613514,320427078.7831061,261182880.56240156
103,3296,3328,38143027473.82847,1031762898020.1072,17984035235590.324,90794702154171.23,188354513254868.1,201938007421251.1,131476791674036.92,60844147972973.18,24261081415349.516,10202059282631.867,4970834528925.778,2657471918969.759,1415685203612.67,706011246825.6521,320997867846.2888,132147603279.47247,49373975020.96415,16881011369.36055,5369412075.485629,1645282817.1976507,1581570293942408.2,1682063896994069.8,60674582013767.375,1802660598609.889,2203596050191.2056,743355132316.194,27654982190.37342,4101686676.157168,2831772508.2574196,2624872317.031212
104,3328,3360,35385522155.42859,1283887567501.2458,23375403311783.71,118563641085915.1,245686650986127.7,261710003159806.7,167793860845595.62,75126916043204.8,28096127376666.875,10752308752291.05,4806347976878.555,2459754207711.2275,1301714599454.615,657252578584.5088,304878710613.09753,128341706950.432,48990115170.75351,17048049234.185205,5473009784.320493,1659695650.89333,2031787389987647.0,2185156374814330.5,76897910604872.88,1485262732756.505,1956301726029.5544,589440832720.8002,17887230681.85286,672174726.2822208,408393213.27210397,333331487.4986583
105,3360,3392,33253334216.002907,1474934858710.5542,27784101687623.445,141921222012513.8,294734329989738.5,314163199841406.2,201503987510952.16,90417139555205.64,34131453506958.453,13334051604658.219,6079148831648.149,3114598465787.878,1619669042686.7012,795604902928.6483,357706143299.84204,145938653669.60687,54135200064.38134,18407767645.69937,5828457868.734299,1772099464.3083196,2429217575125148.0,2612502515734553.0,89054536301338.5,1206283413310.392,1598381143635.8438,610290973565.4171,20101242892.58689,566637437.010385,338813537.23410904,269575511.2040225
106,3392,3424,30907240515.67838,1532798043288.2334,29133733317126.508,149411663220128.6,311130630765803.1,333018701184281.94,215073888837560.56,97409326644487.17,37170653813075.35,14797732721061.463,7005377554873.55,3762513837551.4873,2039606744014.4456,1035673045167.2935,478850818015.5921,200455528449.53516,76235435698.89603,26558158835.949364,8600239328.274876,2665782354.6222463,2607210325701808.0,2767392211979898.0,92796356279406.14,1170603141032.198,1466794801311.8054,454149051042.33856,13541656738.509686,475689852.8952519,262378670.88449836,240848062.11050728
107,3424,3456,52990231354.73426,2106916937938.9722,37976347676276.695,190066713258476.06,388834021166122.94,407614669992436.4,255228725483481.62,110522184642997.02,39926128762878.71,15093828571093.768,6859075997547.835,3575111599744.0557,1901316655829.111,955299541981.6451,439500806023.10583,183829266510.2402,70190299595.4228,24769189788.209557,8294412436.816594,2792359298.619656,3083166545808325.5,3441126059661881.0,125480478812944.67,2902777171357.472,2863468780490.542,860768031099.9404,21758090382.646004,790058464.1299138,467697505.6678959,498627782.9939037
108,3456,3488,41650589381.51111,1476362857647.8757,25883876711243.4,128708073091382.53,263086115877457.9,278793116098455.22,180418102830755.7,83699195324934.44,33777418378127.535,14442503479586.578,7129019696705.393,3827857170587.4995,2030826281964.7263,1003492855385.0011,451455528062.73065,184210532447.9644,68478445790.3572,23412153567.062195,7483599384.723054,2307992870.7112823,2213171804817630.5,2377166095968355.5,86995208638811.73,1756991329106.3354,2239072873301.1,643883536118.0078,16901231524.50452,800379799.2790893,533266315.42197096,380602945.45146054
109,3488,3520,33280002910.09592,1872296191563.2383,35258439295145.57,180588280284771.4,380226872323759.5,416253350045773.2,279597042210828.66,135703101167772.08,57901117895796.664,26255892059105.844,13589113957437.715,7557604082358.335,4136081535557.139,2109006623753.5337,979675470474.3665,412311206172.9389,157542767551.43936,54999359071.5946,17747151799.11349,5408612050.0155525,3377372605499320.5,3414553996214866.0,114213089840616.2,1122162327952.1372,1372053658278.9792,517867621097.5299,15760201835.99373,621548506.6586353,408170894.9907289,278064918.8174579
110,3520,3552,29835182660.287315,1573488985435.1033,29425985970333.38,149719466818694.8,313801856784304.9,344224841924238.7,234432791236479.84,117490185897271.52,52858649121170.94,25573559539559.12,14028157781414.426,8112960827266.37,4532474868652.109,2331015837893.5923,1085424005325.4424,456882775035.8208,174587571146.8589,60990121175.75925,19674804095.176037,5958045659.995495,2898212037348262.5,2871788002358958.5,95884221195028.16,1039866393073.7568,1327510799296.887,456407662634.868,13130791142.78121,535243553.8286133,322689354.44633514,231033527.98362616
111,3552,3584,47381577007.6224,1388082618721.8823,24739864267987.973,124880686913075.0,259084652463725.38,278758243678644.47,183398503225588.38,86800233558138.36,35940408225595.31,15821973131941.174,8023425213106.781,4408981519113.663,2388404365474.663,1203962693692.4116,552515746942.7676,230069732928.00577,87361167854.23238,30568491636.33129,10045575403.175068,3219309356.6927614,2245449526469335.5,2339151128679861.5,81736207330565.06,2319548111857.9233,2889584042159.0586,783889151584.1014,26865779808.28137,1138940975.690509,620584068.3774667,425181891.7371943
112,3584,3616,31557930391.55123,1100890912690.2073,19282080619291.58,96682846234992.77,201336843582506.28,219713048741838.12,148481959236917.47,73462804669168.69,32548857274950.145,15586282302794.178,8510835538080.111,4906097475608.784,2730580874707.934,1397042720803.3452,645418914887.8444,268593780093.37128,101178057454.4858,34863218030.28783,11211008833.004307,3508986461.8545814,1824263374779964.8,1843169207482157.0,64908360835138.05,1378884006264.094,1704278288181.5764,494109840360.12897,16213144812.631977,589938830.7316463,371275611.47703695,296365388.72733873
113,3616,3648,42587619707.0038,1035713533743.6044,17741820427578.113,89117348952895.16,185909261203670.25,202914173509164.25,136354303377791.0,65777323144684.62,27128737215711.34,11405991884046.547,5372779922665.593,2753438339305.009,1414238540492.9878,685249271878.1749,304851446054.76465,123641659194.16542,45821721380.53122,15638929870.82665,4989110363.954938,1531454350.640062,1635040249011775.0,1683875615687697.8,60267615916384.03,1992278465360.043,2494896547724.948,857163217844.4429,38636272625.35022,916632514.4664047,545769326.1128001,409669814.85331774
114,3648,3680,38228412683.43364,1548124115010.9504,28523818506992.758,146754892174192.62,310845593880260.56,341911359020032.1,228893716727476.7,108696178723310.1,44379442568703.664,19223285969626.0,9705382088762.994,5343217659447.775,2904728179731.1006,1472171511520.4543,680418181459.854,285458148972.92267,109025651981.80228,38187315741.07924,12425116996.826887,3844816042.291953,2722799955066292.0,2778114731648315.0,92575236565467.62,1592264861577.8438,1913630484000.7732,626647814054.0323,18260283047.447254,578341578.8649099,330920757.3302745,278357980.51044136
115,3680,3712,31437559961.30707,1389245354313.9775,25033032105849.754,126423226030588.75,265028336142989.3,291944321107419.8,200573083193032.06,101853794130010.94,46241985551259.97,22133616398332.47,11769744158737.045,6560196721817.819,3543294315027.486,1770528204268.663,804709121578.1693,331902401149.7577,124666232981.77222,42917913792.40666,13677227135.937187,4104801547.185547,2486664158719680.0,2441410883179392.0,82806755223689.98,1195896265875.5273,1496931547965.3625,500301698930.3064,14839817497.695906,503825306.2157217,318075448.0517896,261641716.69389483
116,3712,3744,27600648200.66642,1245406350889.175,23327149611729.1,119108513385551.23,249195151562906.53,271031914046114.56,180993476991054.66,87353282075417.39,37094307214914.5,16800810085460.172,8681049266608.792,4774302919396.924,2558238744806.1875,1271504193038.4924,575994001361.2782,237275781818.885,89263884373.96315,30920395564.73694,9994980514.922915,3087082823.177429,2200467070989125.2,2248682557010756.2,75500767872064.38,964429457853.7379,1334633727915.7341,452620726911.429,12897619140.67437,485695518.2186356,300733826.34330857,239361430.507735
117,3744,3776,34026371951.61478,1341458868954.4292,24165530485329.355,121789053525974.2,254468317573256.7,278731995166076.47,189237488933076.22,93745505907900.12,40902313969592.62,18839662049844.312,9882463325826.574,5575595438787.163,3085075540040.3354,1581936754432.897,735552088892.8971,308743710288.44525,117284803981.23758,40574215700.92936,12919627745.07303,3859998559.815171,2337606437284371.5,2335315899271340.5,80677351167652.6,1362995804501.1895,1784804793135.7197,615781919868.0968,18535847212.7914,670495525.3897117,395298498.1825072,289602492.74270236
118,3776,3808,26422518434.339306,1263057044650.993,22600376749143.973,112837570670232.9,233710324908345.44,254353816536499.2,172521574858025.56,86151137733541.45,38161635109781.94,17733968375021.977,9209150115444.209,5066042460751.193,2717836270337.3247,1350667844040.0527,609683888515.5247,249181510381.91388,92574280991.69362,31521595458.521027,9982327217.381521,3028293417.589691,2133246065482817.2,2147242526968597.0,75206411275413.36,1034915658266.2942,1243506078903.646,375421821512.7073,11159351567.752615,464895660.1763044,289203046.57069165,241594335.37558204
119,3808,3840,27465319274.936127,849497913752.6106,14216691308971.672,69573295722548.586,143520431180590.2,157710366423124.84,109664290330953.47,57166654487685.15,26922770795695.066,13425584593051.191,7421371111617.048,4279079766337.0684,2383499448748.9995,1226535165348.5752,573373153224.162,242846181051.32913,93534410577.7469,33024518854.390663,10849138291.149954,3421792844.760713,1373346683716815.0,1351234427651176.5,49828190888232.445,1172744969450.796,1484560260261.3623,446982869363.6882,14623847234.23845,665061481.1150026,360396919.6051844,305002947.0290358
120,3840,3872,56830341424.44319,1473793305130.6213,25403452193451.516,127289315573364.0,261537784968416.5,277270410528513.34,178177454238089.66,81028022650917.28,31503494622342.754,12868123976553.6,6145219814173.685,3258102424613.1445,1731895563078.9866,865698515029.549,397436135428.9971,167551157531.06323,65932878590.85967,25185276882.13835,10092047836.705973,4741511507.680339,2174490693967205.5,2345775611549318.0,85524104554327.34,2714461610741.067,3445809934695.603,1040087335164.3513,33798292514.772614,1501338058.8811417,959674150.2417401,2856551464.816913
121,3872,3904,37054415844.95626,1416475344638.4004,25357689388724.445,127204070180964.14,262488424192365.6,281206534831431.28,184302318943699.22,86578779191055.56,35120542563989.484,14908309191379.615,7299539407844.562,3933557413524.678,2118458726684.3386,1071566631355.2916,497532573698.5828,211901938695.17935,83860732046.13725,31713572431.096996,12070728650.674185,5014242124.991217,2262231858781272.5,2377704471713316.0,84501061642206.31,1462629504674.7405,1868888450427.5942,629574340599.7441,18648899043.633644,693793068.6263446,413635782.2122416,354945922.72010624
122,3904,3936,37421866441.58736,1982595758768.5564,36437432321623.17,181769015414094.62,372240208569722.0,397368350006772.7,261950390052387.47,126318832854237.11,54646202273543.6,25668332937042.715,13802793076423.771,7827653437788.749,4271362504021.3364,2139690831304.4375,970766066040.2313,400254460932.5966,152082688211.83716,54756961730.41441,19721215663.510513,7797134685.516665,3304142726376864.0,3425210897946576.0,119473581722853.1,1478428225329.8958,1689837567852.3699,510613454260.9672,16218436789.936125,573878713.6227183,306138578.1970723,322477962.1800873
123,3936,3968,48248241172.72489,1028993844388.8835,16228362236611.334,78955462061253.25,161847989594339.78,175112675554478.75,117935868076521.53,58082167943137.41,25171576814206.52,11417366233127.816,5798307920336.535,3131801473170.046,1661583249225.863,824289014097.3687,375550857277.1289,157413389579.2786,61807130519.23174,23732699792.733543,9692580285.554657,4711492766.273467,1449485619706678.5,1498264967712183.5,58485625822192.74,2327125892572.666,3096062353900.5024,821360989906.5231,23874257645.326645,1401392694.9630394,760742123.4855493,381568104.59515893
124,3968,4000,32346923687.061726,1510705501037.1392,27651055018675.33,139192629011165.97,289331809713153.6,316405494670074.9,217053100872841.34,111147982334839.55,51627224803376.914,25658156126862.31,14218371791953.803,8192021605003.731,4527859848325.268,2297646847569.722,1054766325156.1873,437735682305.01587,165085399220.2714,57074962333.44438,18339972884.55522,5611004666.49293,2704746635776920.0,2673157567122275.5,91391010592584.83,1275796650913.723,1612500934722.816,457970610794.9192,12428470831.225088,461835009.34446585,263715671.1663989,217846703.11729413
125,4000,4032,28923954369.933456,1527658945088.8252,28759774590110.363,147075574267556.47,309559897272049.2,341935783256633.1,236447441165698.34,122064135954724.11,57279542479175.26,28776140045284.57,16138219427098.17,9445645594859.006,5315261494020.2295,2743564059792.2993,1277294976564.1775,535316715797.0315,202810631919.43665,69979499765.85652,22246226900.871296,6645311581.619695,2959155919014764.0,2850679879492258.5,92845957352131.58,1090035363632.2615,1327639410037.7798,427188845036.36017,12497113333.175898,493427351.35121596,272824079.2907325,241580483.11727008
126,4032,4064,33627404140.358105,930607967159.8579,15284031241135.594,74902482517808.98,154102439882196.4,167718734360047.22,114491964571790.77,58024423242524.9,26413021317276.69,12740503115355.262,6825725052229.582,3815075142518.661,2060296538130.9836,1029017102368.8469,467734535507.1568,193044098138.24652,72605582401.67114,25066507385.610973,8041931356.679081,2451622468.7279577,1420448024646874.8,1434607953231213.2,53760398485923.234,1456953716205.6743,1891427859337.3313,637552645263.2555,20056942096.2628,745249983.3284847,423493732.98200905,323973184.3307444
127,4064,4096,36485661144.98501,1493753955919.01,26422789233236.168,130725346897802.47,268170951135815.84,289073404836849.4,194469345331936.66,96609764749136.1,42626150413563.79,19578951371083.35,9940956613638.947,5350901585427.659,2836500346374.528,1406253207435.2388,637271894843.7745,262515650300.21603,98585853983.50829,34024496556.65076,10944697416.1029,3364194268.483172,2428359859179165.0,2479411367097513.5,88827186173567.77,1410683317036.4307,1882004084251.4067,640669489363.5414,17568132683.56422,550420723.8316009,300707002.62971586,267403255.84073493
128,4096,4128,26354581259.25638,1254012845727.6733,23043499113161.645,115625592813969.98,239229370703753.38,259352405807115.38,175285398338849.34,87710411330116.33,39467899299317.445,18914765680920.57,10148448864722.766,5717478272453.759,3117623676361.4062,1569416942839.5264,716960197089.2021,296700562180.3887,111837554787.28214,38845789376.448074,12728308387.713903,4143173690.002995,2185199151557906.5,2200850805574248.8,76027879343608.77,971899581814.1101,1239141397308.0847,413716524427.2081,11979922169.326733,473470368.7636561,254826407.79020905,257544826.50126156
129,4128,4160,31069023427.91061,1436885417699.1255,25442412248589.887,125998845432003.31,261876790969244.34,290802961310104.75,206674615565845.75,112763596125706.23,57353782595321.445,31362943949738.64,18745986364304.87,11377947548339.686,6517528088725.056,3393031660417.85,1586944356805.8145,667159831186.9581,253448321927.09286,87721996828.54974,28037746382.145473,8508499795.343152,2652380640059009.5,2489491313293574.5,85918669415777.33,1121890184132.4565,1472545017285.2078,488182047850.07166,15041517535.378103,567553336.6075726,338622993.66981775,308135562.99887216
130,4160,4192,42409838094.36507,1212786974575.726,20270280537292.02,98681664171658.77,200857817799761.16,216009254868483.97,145161029465406.0,72054979215718.31,32218109074668.17,15564526145829.074,8535114276532.712,4921415210694.148,2737877678513.091,1403886501339.6484,653262311947.6234,275463170018.6669,105724880039.05917,37221272488.68796,12170430870.96282,3783088701.8212,1797317600472334.2,1861451802137327.0,70759419699010.05,1838640202390.897,2375454535929.1743,836693596726.7657,27469666523.34145,799399215.4494576,466751620.7693249,373744249.7047393
131,4192,4224,31799871394.13915,1443676810449.2551,25628271948354.418,127378878680495.08,262590216712911.62,284058272416890.4,191620656608110.6,96105192140692.16,43862111329330.72,21584952315577.027,11912509725573.207,6873639813650.85,3828637867395.398,1967864660277.0425,917533403890.3715,386757224954.5317,147735729043.98935,51453767053.0552,16536046111.967377,5034514490.190888,2404012964564058.0,2421253969087647.5,86322956699329.67,1244261356263.285,1495359110552.2222,466473185019.44086,14544176751.22974,547173176.6142659,279449469.1190787,208071536.49311563
132,4224,4256,25350320889.514305,1011158134592.8179,17894257273822.777,89094002757869.61,184798148412402.12,202953584139580.34,140754151500460.94,73321687419378.05,34605259651446.227,17226349778340.514,9405132948257.035,5308672530081.984,2882600780184.937,1444655674644.4937,658414650267.1593,272670400524.49753,103269634405.97212,36248431154.399895,12106016260.91131,4061045161.0643144,1764548414511958.0,1726693910588841.8,60525248423008.03,965360507560.9489,1292247205728.0637,419903593481.36847,12174247843.371298,508939592.58688337,280608682.52838844,230368250.52074483
133,4256,4288,32731519154.38984,1154086081060.4868,20570193900789.098,103382061227395.14,214218220844190.34,232140597091164.03,156418877476866.66,77749895536197.52,34574036745698.145,16349249703373.72,8752601702082.022,4999613691709.918,2788664068534.371,1438839291886.1006,672857462647.8926,284175468870.65186,108750416236.10776,37973559884.22161,12240547707.468782,3720446825.070472,1976319696881323.8,1975868068975272.5,68175761356965.7,1369962311111.9673,1704463580654.18,679086642580.5334,22097457898.98476,1052190339.6359282,684256693.8432926,293257742.735022
134,4288,4320,48293856988.03631,1461745848107.971,25760596990959.973,128437919127984.56,262087436818452.47,276650084937045.72,178472093277522.16,83334319515544.42,34797195436810.86,15972838310639.877,8568902057540.85,4929544353546.233,2755776744278.6987,1420491764266.6326,663498559557.3427,281043560266.26056,109300651079.11722,40137607158.10621,14746860546.22863,5998471233.144703,2216348346665595.8,2368583242861563.0,85984386617341.14,1910644044488.8354,2692371826885.7896,913459412699.5029,28478894361.421364,1033574477.8956918,608507325.2715707,374110487.28846484
135,4320,4352,35312057688.22353,1790575573742.8901,33461420666690.195,170579805920241.2,356414019686299.9,387429287916053.94,260397475102865.38,128897805395017.77,57607103391281.74,27725865709653.3,15055561297674.604,8609411629241.262,4769868586764.288,2439560266967.615,1131523619231.4004,475344858522.38306,182443200581.7874,65377630438.89747,22989255206.650105,8793129878.269304,3221899230565053.0,3228664945814435.5,108244503065669.16,1314616682664.01,1620164142745.7366,576115548977.4032,15915014860.816685,584627765.1817979,345850599.661058,247763354.23632407
136,4352,4384,27730758992.97915,1312595905167.146,24350839899445.14,124443602088923.3,262805939313834.97,291736758566837.06,202295187366024.75,103670670626001.78,47377008560389.875,22814793320691.035,12276314713995.367,6970831073111.904,3845426614326.1895,1960472576845.004,906627131907.9985,379191728500.137,143918013011.7954,49898095097.92372,15975082507.476166,4815358110.852935,2501512195262770.5,2417707155651423.0,79506734807073.95,982531347665.3013,1255681409611.5251,457625065407.5523,14071671302.629732,608575080.3476351,345283307.4555475,259258397.635859
137,4384,4416,29270450083.50313,1407812014528.2068,25809808064479.78,129238569483468.11,267008061523598.78,289513321735839.44,196819267500296.72,100719731538195.23,47582360395641.54,24237947178213.547,13591423022689.414,7807529492115.865,4274244952388.322,2143591442931.2036,970669381053.7692,396139505675.4032,146316867762.36823,49343940695.25005,15446558835.006414,4644086538.732274,2475084186629421.0,2469144661476781.5,85507200723400.83,1105151508260.6243,1350521393972.7607,451908704496.7067,13034616169.583755,513259750.98962,280819832.4867778,227454643.93330827
