nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
991,31712,31744,7787301.472888239,213177799.4827477,3561352051.9502954,18682154783.997646,41826479343.85262,50645331689.01113,40645592663.15576,26124636779.020336,15678856737.136015,9516572648.028336,5801494172.382148,3359219199.6082125,1758610627.6517918,814299844.2264968,333573364.6727096,122991821.52458905,42397695.47546481,14684965.082222914,5744389.525389899,2879671.5689677983,537685917366.2317,414511464872.4259,12442702316.656773,589536823.7630605,443945700.34341794,58057266.39300273,29732934.572348617,35751034.23341377,17608218.412566215,9979595.025686186
992,31744,31776,9791456.498265808,91204225.43511842,1536558951.0281618,8261955792.00663,17889619833.70923,19517777607.305126,12513273844.339413,5427811378.211994,1892527061.1607313,646760801.9597609,244932415.83680233,102413866.70536374,44982379.64079481,19885609.00964429,8621940.5611779,3650656.725993602,1539060.2526466406,673482.8303967321,323229.73249530734,178334.44561754176,142709696117.0076,151603584009.01624,4897329543.264664,985701198.32301,840761206.5647655,59452835.023932286,29545973.626341544,33835354.11320306,13279811.240375113,6893386.510093798
993,31776,31808,11323502.240718933,249273239.40007055,4401955290.130363,24180897847.32169,53768116471.57197,60164203920.91165,39287429190.3946,17004563948.276022,5636551834.438227,1708585029.521266,558752227.0157645,211875784.79071215,90167396.3225468,40050681.47669918,17643648.324356146,7623835.247386371,3308250.261281555,1513100.6334393534,772225.0552142949,458045.93634653674,438124176869.3707,450696794418.0438,13952898706.854122,988503845.7976841,797722121.1345273,58715149.88693036,28234777.315755937,30183355.895357005,11087286.629149117,5243260.789713326
994,31808,31840,12618524.549519597,201541666.75908798,3382339348.5960317,17905056234.72173,38378287346.39659,41300683579.51972,25840522106.227184,10697659040.16323,3442341671.656137,1080166614.83029,406584385.50301373,185633688.92169374,90867668.09883791,43489227.38470279,19794357.928118926,8730222.140586719,3948918.0117074293,2002148.3170442693,1237456.1851662712,947139.6995873096,299116173218.7884,325984087825.70306,11137903370.401392,1014586395.3463875,918456713.7291985,90358362.71712272,37779062.12982752,40056964.88462185,17768535.586660016,9836647.150185479
995,31840,31872,6498418.308517955,141375138.50412124,2572431952.2384706,14095745739.631372,31285212149.90845,35025281037.07234,23077120014.13686,10333265991.84575,3773130863.035808,1388865611.429876,577484431.4961855,261777130.34648022,120528764.74601309,53833038.4649089,22823057.077987053,9174188.508632092,3566722.0101197045,1403877.354504489,604409.6545220556,312657.34911650367,257663690813.3939,263375125046.8628,8397775610.986659,539735486.6680224,426798172.08232814,52948717.59501385,32912994.18883201,34135095.31351573,12482381.07852851,5883658.944274839
996,31872,31904,9609955.828952638,154900051.1574542,2122420479.8395793,11447372092.739477,26400106305.85525,31695271341.169464,23251284619.819077,12134769318.49781,5289763990.156293,2219297937.851037,966920303.5163425,439625645.38904107,201159427.79889086,88992343.2000556,37353641.752206124,14987804.84615471,5925320.057004789,2422677.6775804716,1086981.3394679911,564827.9814606463,258802300250.7078,231793624435.99283,7685072837.982726,803405248.4448364,631227696.7131737,61296658.871190056,32467328.07905912,35482862.23457155,15299816.85174458,8123653.542760928
997,31904,31936,7419739.132612686,227448984.95034155,4359686090.649564,24603621328.21746,57254345247.13998,69401839323.3633,52016844114.89078,28093437881.82305,12689791712.413507,5469822644.298155,2452843480.8044114,1158371442.064451,548806755.9615066,247278587.27948448,103338674.8887319,40353858.31473166,15370877.910310496,6226298.704154932,3018838.962555335,1905794.7867667377,601976434826.9489,512255973380.3309,13470195028.642433,490421428.75055337,411669600.76922953,68155721.22297195,32909167.9546104,32863524.3721692,11921594.56373086,5164728.47169874
998,31936,31968,144270654.38006973,2580471341.831076,41047509703.83975,210859366756.595,440252922670.8792,468220267242.43024,299327704993.33527,134651268593.80733,50546020128.79981,18470475329.359394,7137138218.37967,2942123862.0130033,1255821196.0618563,534077147.8402596,220726270.07709798,88735847.46261549,35859033.050801784,15552225.128009047,7842670.264160328,4837002.924390935,3538507778544.8525,3835122122013.6255,137084635912.52884,12011882886.54646,10257716901.055002,820355098.4076304,72954750.70015176,40625505.134325355,18238725.399628364,9489668.554293018
999,31968,32000,163220764.35882697,3079852106.6027036,50658220895.80244,263755974615.97595,558674638931.3547,601420060977.9874,385487374404.6621,170418518122.21277,61542736322.65686,21958487218.400352,8925227737.360037,4179025706.6358,2069238165.2183294,999982256.9705089,454693845.7743117,194061861.71325397,79458198.45214279,32673309.26950413,14486097.227025032,7498047.30529271,4562266853694.247,4859472257586.181,166708960783.30347,13359092678.058107,12018940808.300623,906370741.1582228,74979045.97470038,42141630.83778388,19900408.07676999,11460666.343928106
1000,32000,32032,19269013.238684505,1642571257.588305,34982372318.17847,193809303254.0707,426014924756.6854,469860326498.63354,303014693181.36285,130759785756.27852,44616761195.58118,15109755195.02349,6197020490.031923,3081035752.1872683,1622699677.605003,816817785.7601511,377327781.8338016,158994643.19904605,61748900.1386247,22624401.18500853,8166569.953052199,3134020.9798650155,3468187099463.995,3592486679927.5815,100245839878.36142,850120380.0648975,656119796.3030326,72669871.0121101,31879261.379139893,36969779.3990984,16348636.111785322,8650667.294871716
1001,32032,32064,10642284.222846009,690615294.3360317,13680715904.157198,74429824635.62988,162337295082.8092,178236116304.14264,114936246607.96645,50046689521.90767,17418901644.888054,5961979280.295762,2375411781.8352027,1127522882.2832747,578705458.172698,291392757.6823286,137469595.38086846,60218283.775412425,24698503.454249494,9649842.326574704,3687716.797440992,1436260.9258498235,1362351786690.8308,1398567921484.1475,40214792478.85363,486471162.6511607,403679370.22543555,59605407.674065754,28023506.1398292,33620676.64662655,14077435.115085157,7220338.786740707
1002,32064,32096,48776332.394340664,911394874.1081177,14122353637.73253,72188772038.14998,150041778583.6607,156882202875.23584,96050830732.03635,39520472799.19769,12817703444.281593,3966292519.0128746,1384296912.2778156,574034283.0921804,264745830.7399858,124357448.85991107,56792576.52250607,25214575.52149468,11323224.609664707,5525894.649319934,3145132.6488750856,2121453.273089101,1149733466453.6538,1297531903963.8447,48679928815.93095,4000658964.1667714,3406137647.017079,321322370.5458116,45491461.685521044,40143714.387176074,18308380.277990934,8725051.763635026
1003,32096,32128,135560367.03533202,3503463030.733478,61869066197.74639,322589893999.01654,677524860953.9186,721864116876.2092,458647694527.5446,201904999335.52,73147796482.33934,26351770788.842945,10786016403.154764,5039837123.829344,2479460550.19926,1191998159.1767273,540629534.3638971,230695687.15910405,94635266.12637803,39051129.62207994,17380528.705118194,9037971.382664936,5530942743575.43,5919518042379.74,197437724216.12296,10568697955.363808,9132024871.16541,712896341.1051966,69680537.55597055,39463809.97825539,19221183.069433697,11300952.6384548
1004,32128,32160,61545168.91337624,2002354888.0569863,37760243283.6952,204258400427.55075,445729262092.9637,492822648428.94977,322522454196.1521,143833255011.4456,51818090093.27162,18647021335.78323,7897712347.321688,3914275427.308752,2034221444.8422642,1016681323.4519628,471028915.7338234,201252928.00345522,80373306.33544569,30927754.32689507,12101680.467287641,5239383.611863726,3737084201338.875,3821465395369.172,116266554894.33974,4992560900.931704,4006829201.8743744,333281572.6411878,49063927.54980407,38598762.71767824,15561449.445019836,7726724.387373076
1005,32160,32192,11017340.339053461,917732443.1299824,19845376162.994987,111319716389.7157,248743800493.08795,282160931003.98535,191557210915.4309,91010589642.2223,36692386011.38302,15532553278.817358,7719788303.312778,4265447838.08106,2351248729.1154857,1208694502.1951725,565907360.7908139,241141250.87742347,94388912.73624775,34445083.353217505,11972336.74790718,4102303.893554416,2238317947536.3955,2139020003225.558,57358188694.20344,531411913.8080253,394041638.3134969,53505040.82242784,34168761.406273745,33986427.19692703,12330627.708336905,5386178.412916208
1006,32192,32224,4425350.69970719,244110581.29405278,4565621791.323016,24506530624.58531,53065354016.25752,57933744681.14639,37325623066.66233,16417321426.59833,5889931888.003381,2146264066.682371,943941293.2288381,500833762.3812909,283375527.3453491,154412075.8186268,77638100.37320188,35739802.19176975,15175698.034424981,6036383.280249845,2302492.4000915824,872442.3327795218,438988503801.4816,454310557343.3882,14696887290.57358,282481712.5124991,144995326.39844772,31756262.63078819,31691212.904404156,34073549.27372662,12347708.176180003,5096485.80518095
1007,32224,32256,11476983.697993394,804503557.5325286,17240128602.2619,97830020946.87514,221335502881.77753,251632920238.95267,167251972724.9361,73829167535.96825,24791938308.99398,7380531363.919261,2271860293.9975395,811768553.8088083,339480712.8701372,152594904.88795277,68622491.84970531,30319884.605114818,13478572.82883977,6394518.152383081,3538349.439683934,2458991.1319070137,1861022477628.4685,1852288953934.077,49035492888.22173,822172707.0906175,613672888.8436236,55054615.30549734,28640615.59948854,34210943.58168285,13582494.506965403,5971848.768545816
1008,32256,32288,6690440.205998582,226273224.71826202,3917879710.749407,20690976658.285374,44862997201.629,49089466277.72402,31357645789.374233,13267292341.536592,4309821730.046557,1317466489.3607485,471067274.1226345,211435140.22951108,107650231.18711399,55652703.79391065,27838235.39826855,13465458.93649815,6490941.898872345,3298296.7960947924,1901686.1668532023,1314820.0111475307,355056354940.4445,380911983945.8331,13363115400.4959,451233697.99791366,326245252.23065853,45250317.69731799,26587801.584414102,31961164.646266963,12863497.267347232,6466872.205105968
1009,32288,32320,8364428.406641735,166285502.94480807,2896384345.7034836,15625069479.069572,34142446483.795284,37389036075.87087,23717816420.79236,9899821285.799932,3206986225.705857,1036078135.5997707,421675610.55775565,213747802.35630718,115499075.72001627,60049418.39510008,29020316.907517705,13051543.255688943,5568732.065016169,2327297.84292003,995422.4959491263,459714.25634176127,271947198314.95825,288203069433.2418,9495648501.972372,714911598.33496,549102206.3011624,55624022.403974414,31157031.673204333,39387146.7208289,17885162.540440302,9043349.521289157
1010,32320,32352,6549228.069541502,180579529.1827805,3015465981.5347314,15986696740.05034,36966535579.43997,46101936180.05221,36803514861.33626,22184211853.74497,11819582855.110815,6196043005.517416,3285689414.508822,1725566577.1559443,871409292.518147,414084164.6346132,183175477.27636093,75551385.15689802,29537220.414070606,11333371.670159167,4503370.729566058,1974548.2138146851,411957018194.4976,337372564771.3855,10844907042.882944,454284647.7334784,387996318.54632413,49134381.41416187,30187674.13786313,35576106.833072945,12422863.63315755,5370784.684649719
1011,32352,32384,10014557.779898925,1354226744.6581862,32872412122.54,194116247321.4638,450931954743.8523,523496363658.23267,351420641789.321,153060019814.4871,48893407272.08504,13398481476.834082,3799928204.4201627,1291128504.7026129,523880310.0393433,226463853.40151536,95262838.09555681,37832587.72432942,14332790.607316896,5374045.249967535,2109491.4096135246,923916.1043165947,3784395581671.503,3695570968450.451,87645221966.03523,443135461.78057826,320729772.11086243,50238748.686705664,26963917.649421994,33512186.04365228,13233128.32305744,6697487.54035439
1012,32384,32416,9872706.962046688,203172579.67909974,3631977462.768665,19484992352.44124,42236676782.106064,46458641810.51877,30708738181.59371,14618772667.45339,6385250645.643287,3165718823.0418096,1782782867.8683403,1012598767.2455294,535762612.9638292,256858968.05800614,111833574.56294315,45236583.67990398,17757504.034210883,7223022.477692601,3295190.1168145714,1812600.0573363502,370519925649.1644,368123790869.4802,11742209762.59108,951291877.3182436,634418085.0938691,61036501.58312261,29911218.411979932,33516938.574611016,13371585.379272714,6409057.005094718
1013,32416,32448,9355156.07626537,59916504.31165528,852343653.305668,4503843219.253254,10118218036.238111,11925404150.007988,8703383244.216454,4600364053.268222,2079778777.8382845,932026231.5059347,442772093.60238945,219095924.85845175,107878456.50547688,51082254.79134881,22944188.052346185,9819655.801411385,4084987.3534554006,1708637.6227447677,752485.849867835,367584.56355604844,99920567441.50868,90670279552.75876,3154582616.3506017,943492173.8735085,942130308.7736094,49829830.62530877,27290214.444942594,28688114.846515335,9967759.20759032,4541358.746619973
1014,32448,32480,9264716.139221912,157434107.29752323,2819576280.807658,15502763042.81653,35034316233.77901,41461579540.99696,31046420814.50898,17744891222.70809,9244630386.051743,4855554970.823218,2586798894.652864,1350316205.4028106,666352164.765766,303866794.65272045,127459325.87698907,49920316.478255145,18942099.477216378,7411790.443465388,3251811.7060731365,1730741.240849287,365193039848.82587,313634402930.3885,9017247963.993452,746158031.3300414,673800692.7783444,78914406.45194869,36979830.57282074,39728470.50072132,16235948.686729848,8130788.8445799295
1015,32480,32512,10882446.674823534,211659808.60586968,3683353184.9429235,20330488302.817516,46645233347.88857,56349652448.14301,43273957557.934,25672683453.566566,14260455717.868443,8153858433.491448,4657309359.386603,2502074977.1041436,1221082671.542326,535353175.5645341,211564565.07775062,76567803.99654639,26239279.722721446,9040416.50945213,3421815.02272632,1560226.7962255143,510902808942.76,423280460854.63745,12191501012.134853,1002559536.93757,720655258.5234213,73552445.90468873,36275869.34193099,35628742.12944013,13880352.04940807,6574893.500032195
1016,32512,32544,4229414.532948085,93969273.84184918,1849724344.57846,10272592046.071953,22735694734.908894,25211484136.51224,16377378702.557768,7268925197.415975,2721239452.897363,1087531547.813046,500513087.7576338,243660332.65541938,115966400.1072012,52084568.23348283,21857842.02673378,8640616.503114901,3303926.9772627484,1280251.1229895002,535365.0553860995,256668.50337939305,185664196818.43845,190511444632.7944,5592906246.734099,307933577.24343914,277917069.3367355,35909323.89004972,33870138.1444795,37066960.98171227,13004888.060497742,5524794.984406356
1017,32544,32576,9998064.52623944,254783169.28175458,4401664160.945283,24251177031.658024,57486003886.75081,73609051272.76341,61357002273.82234,39697628319.36557,23322644476.56391,13713880627.423824,8150308295.65669,4664063450.583735,2442740310.309547,1140073200.7412846,472121954.6270114,175661921.79330844,60555521.88700795,20499726.852245923,7494824.840556657,3325531.7128842003,749219546935.4661,548582936343.15137,14861979523.453497,801043115.675039,608993918.5715743,64964707.76798341,31568143.32405497,32357173.727918413,12230853.54026278,6107684.942441303
1018,32576,32608,12447764.737917585,245041369.86585402,4343007452.333741,23197781478.26617,50516206392.63206,55873753813.75743,36978967337.94469,17220534390.632164,6782359181.900804,2658701677.5252385,1114774806.2479436,495890313.9646507,224407713.74294093,99078628.49459738,41831252.77627507,16961788.995404836,6754241.90456338,2738236.5623095133,1187870.4294222035,585034.5423915309,423252944082.2318,432873004414.5835,14088943665.89653,1044194359.8481032,956811591.8441404,84250127.87206785,31147239.43774631,33292162.204842616,14492118.50757288,7979274.763993779
1019,32608,32640,7329854.235355608,221485687.93272042,4163669477.518489,23048397771.84683,52933660661.7324,63993012379.69264,49241960820.57306,29163248077.12302,15960167342.102415,9031909089.397406,5315926098.386485,3069931762.5971756,1639023631.8899543,782579290.2252656,330989508.288271,124767195.65487622,42734511.25556229,13790388.841715401,4451564.333920945,1562111.5342040663,593937841814.4568,483090357810.0087,13373478835.66108,568884524.5089347,449802381.5402905,55250185.41910805,29907332.3695512,36118070.760140315,15197296.151452208,7112783.942096517
1020,32640,32672,9912600.187357731,123463594.13435467,1678281542.378859,8756757489.253706,19470867389.700474,22530641293.6974,16131860522.541124,8540115167.748848,4032048831.511029,1923194548.9556015,937670036.1557667,450756739.02744037,207812683.9503165,90447614.08549312,36895793.18879004,14162605.763604855,5219224.366338651,1925467.9121178472,761358.9853685601,351314.48391450767,181985637996.2541,171240500534.45078,6313170869.608615,940956124.3862369,716376913.1402193,62212641.1434625,28740412.03958095,36073172.155973,15658557.677452719,7509971.21282442
1021,32672,32704,9562982.849921955,374279318.7035817,7516675191.037361,42007482726.3746,95623037190.97308,112673882496.58772,82131774704.16393,43837817325.018486,20315188049.167793,9264384479.672264,4293494388.7229,1965562484.0685294,859659531.2416667,352266076.5712556,134702660.51270464,48883430.59908353,17789323.279517323,7319057.139523272,3992447.7006822736,3024559.8359882087,951230155634.0674,848336791331.5236,22879145553.76541,766031783.4233483,641185645.5188907,61990251.57368869,26718670.4611871,33293546.041749503,14555017.315321235,7400094.763054086
1022,32704,32736,9668701.896775484,187450546.19141215,3397944285.055502,18070701820.210712,38185116049.00542,40286688878.06944,24943193039.14443,10664590578.337503,3910941716.1275225,1554306516.0253847,729237295.6450537,373197027.00847834,188677503.9285581,89128317.73774883,38727421.71400814,15671814.55000796,6114727.879853746,2431230.9714176212,1057849.2839200837,541260.4942350555,295971115336.5637,324151484635.5059,10549479802.17608,872946270.4362695,706696943.1071382,58952372.38488457,30981006.4567226,35017665.31111742,14003484.134631893,6763377.706241123
