nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,320,352,43373.658312177526,108438.17927530498,181930.82268719733,152851.16574211285,164497.5743998337,231128.1288884975,301198.4821963207,325595.59195718553,312149.25988776365,290228.8013338851,276929.20308160357,271075.54170395224,262345.6060353534,242540.78709515178,210716.271008633,171640.87906287605,131812.81561500754,96390.75519835994,68012.09054012752,47053.39711265762,14108707.274009526,6213806.433494496,4975936.336051676,1045063.5804973724,1569765.435193453,1115203.8486787104,1302543.8566864573,1882671.9586172602,1334611.670946439,1037449.3915027148
11,352,384,39812.748859549916,110611.26649240858,191740.178574269,160923.57028967285,170596.0917648297,236550.92949712987,305057.7976255598,326376.9140701963,309132.4883878183,283389.16171747446,266752.48298995517,258547.93695351802,248770.71565285668,229216.60102886663,198661.2246029931,161459.19029837885,123697.8264281338,90219.83761363858,63475.55660792354,43772.20595657959,14598778.398359433,6506326.573768281,5097479.855958445,1033599.8705557961,1501791.0228573834,993180.4816405652,1195211.2172688465,1532883.8356958851,1178287.704460112,1141054.8140308007
12,384,416,37074.839802668874,115091.57098274038,195179.85176887052,158487.72186608476,167871.12152991834,235276.49055939273,305948.0109333325,329574.52706081327,314632.58661080024,291327.4957325001,277151.4281881831,270989.19803449727,262391.107451894,242951.12261885684,211531.2647743728,172780.24311544074,133153.21371845843,97812.88632194242,69419.23801686175,48376.42862392703,14263338.018247519,6451321.027605818,5320017.096907173,1033623.2250147435,1447936.3210032913,958759.6061811452,1051690.028688738,1270194.8347551974,1062993.9514399988,981926.9490802274
13,416,448,39332.58176338741,112041.26515961891,191756.33608917735,156265.8983154752,162055.43857886558,224265.11609334586,291460.424586366,314791.7615713437,301357.97827284405,279684.6428489461,266584.6916812123,261022.09113898056,252897.59716148517,234095.40410592823,203563.83608955945,165866.1358836254,127313.49458283966,92956.54724138601,65402.817570123596,45048.70519100627,13634480.148777522,6239582.170760535,5174466.579703606,1009399.376966609,1487141.7999385293,1047161.7429369217,1204257.539897479,1421371.185067591,1144400.8348297593,1092500.055711329
14,448,480,40807.26630068843,112720.89048059992,191080.1777393284,154186.83271063527,161659.41314627725,225339.4322372941,293175.5273917161,316773.4028666974,303448.49502405146,281903.1196019811,268964.3767223381,263432.6772054879,255102.4915944851,235917.94915126573,204972.03404342875,166943.17301326458,128181.83281047123,93718.23394121963,66117.10571235172,45737.867691157306,14227204.561268643,6264815.393860626,5206939.147165148,1036620.8155414594,1439699.9460447212,1028256.1319639081,1391557.4770465577,1737411.3749752932,1441605.935705417,1229673.293707041
15,480,512,41371.81061157973,111344.61257094932,187480.0686809359,151497.46926651435,159068.53492533686,223582.64191816517,293172.9022731169,319104.277144139,307874.4942148663,287895.8400380412,276212.122135319,271775.82990112517,264182.317488473,245051.8614121224,213360.9445034214,173968.42389583235,133566.89088817828,97511.11511423958,68569.70085720108,47173.14011489191,14135240.380082803,6206866.091761167,5110762.322391712,1050318.5570763457,1556033.8237518657,1080098.6632264466,1409428.7149533564,1573770.834552985,1135187.8795464097,1088796.7572715243
16,512,544,46665.936349331525,112679.54235256552,189558.35246059918,154285.53394679667,161686.46891399162,225104.7239044867,293387.1072865002,317820.5993631589,304999.45131759375,283325.5221474273,269823.93949381914,263711.98428000294,255095.213730142,235967.89532609037,205277.68824759117,167513.96263558103,128901.97848601428,94437.6381838917,66716.03852389778,46151.43162900466,14590136.607240798,6352936.4752487745,5171663.383070658,1067124.5883580612,1563677.240540129,1188660.4566119364,1533432.7912046106,1850148.4572881423,1288953.9623480819,1024513.2292437856
17,544,576,38915.1781594196,112358.82886688017,194589.12908370534,160137.63260930325,167250.082840254,230207.02641973007,296007.2148297847,315914.29856625025,298450.9115767843,273140.7364947382,257165.49032481754,249727.1114291622,240925.95826190716,222637.53201989652,193543.8108254999,157795.50337882503,121295.6167175518,88794.65611754238,62742.094765130685,43498.33406609907,13876856.795597378,6375557.8125325795,5187654.897902926,1023745.9052536229,1502460.648171429,1008519.8849192397,1149393.4191417082,1556935.008791752,1182956.534490012,954191.9341496954
18,576,608,41274.10158196607,113437.59019897964,193303.43689777688,158935.35745618172,166550.9705230435,231133.23008131149,299591.5764434416,322605.9120756527,308041.4922314772,285221.36268019094,271466.15865564346,265881.62423258135,258127.62872072498,239725.6277940476,209402.32052588474,171681.09876638182,132925.9160888962,98255.05058234638,70331.33574657983,49594.594989589394,13715207.509053376,6347002.16274679,5229128.751423645,1047101.7028177513,1491538.0770681687,1051450.1592523805,1247114.2701574196,1487690.7288322626,1039666.0161986792,893114.2067375458
19,608,640,42691.87209921997,107669.87028041111,184137.59011578548,153000.67374177166,162604.09357471438,226868.30198620146,294689.2151063429,318760.7681736501,306464.24569936894,285901.98746877135,273367.35555804655,267630.7557663232,258821.32110508377,239184.1564847054,207897.7276299049,169586.65040826614,130532.43220031988,95739.57577703788,67787.1923530415,47063.83481671026,13667893.116290996,6197201.575135232,4926972.503806059,1029828.5199364359,1523390.7734215478,1073436.8809862742,1262669.7165951098,1636417.23186624,1280855.3747910291,1033802.0418268653
20,640,672,42697.2339526382,109958.5604756703,186950.9408213794,155269.85691472396,165309.83090577374,230159.01797646974,296808.622477099,316944.01949548756,299504.6240587912,274201.3725718459,258215.74855430663,250802.82525914352,242175.57892804334,224243.7785821356,195597.8546873261,160234.27992446735,123931.37815529881,91396.31582840439,65113.55151983582,45522.03606397189,13724835.64967361,6236907.900929385,5035218.745428064,1047471.8094835577,1530363.552344369,1075131.4574575361,1283356.2382447268,1734520.5751310994,1571422.2280946176,1570651.8167340283
21,672,704,41363.30985514909,108978.46543087036,183789.20356346612,151806.91000443822,162734.9795915879,228984.13208526417,297025.36739065126,318698.18239744287,302661.42435482546,278320.2965502759,262552.99219412537,254462.79485954315,244468.08100937642,224942.63839809905,194933.19696683556,158701.86935031132,122067.27955445068,89619.02468582446,63665.84978804242,44490.653614612485,13677418.92948973,6133296.813750122,4981595.706960694,1061688.8798142897,1520487.0761374685,1031332.6453409715,1295338.3052193024,1585364.8491138746,1320958.114335354,1244185.4992210546
22,704,736,41908.39679602167,109636.85828788253,183646.59632700248,150144.6216655422,161410.99759495753,228828.49671453363,299302.65067492897,324242.52740474406,311338.07531403715,289724.41854921344,276424.2568448441,270310.3647292025,261217.92427065127,241114.09986990062,209135.43976537467,170051.29356975656,130327.11108985846,95084.77516331003,66927.49329448453,46200.970937713966,14174638.555747367,6208088.72633154,5028645.388693686,1032653.9009702739,1541156.9257230402,1073848.897045965,1433176.401794624,1789662.4236737115,1358574.8367302206,1242552.201378518
23,736,768,44130.99476613805,113210.91960902336,188292.66451525176,153136.57614208077,165517.04869781798,233415.6586909446,301708.88835640816,322368.05016323755,305324.8239414201,280709.7276316611,265574.25398254313,258759.20510898056,250046.330484515,231178.83022556783,200935.80563958,163719.98270022127,125715.07112041775,91881.98766540749,64774.04010699756,44764.55779754449,14071137.71922498,6166371.777056892,5189063.448750228,1079241.450557758,1592525.96121092,1082622.0456071699,1552364.5697580718,1874624.9554690444,1259380.2119563583,1049231.4803950344
24,768,800,45573.102042544095,108916.84322846317,186579.4303472514,155268.57246761036,165752.42717713732,231502.163963464,299604.1221236425,321482.8384536025,305093.0494641636,279781.24167175137,263067.550948511,254568.80754178256,244648.766834486,225306.0112794317,195275.1980691358,158729.24130686856,121575.3073890035,88556.48958489306,62109.401829835995,42579.096840490216,13958169.966358038,6233731.975620006,4992069.379769621,1043041.7949648622,1623827.2946660663,1218463.3649902276,1666249.0655414932,2000330.2654112177,1474567.7415725011,1190993.5102311058
25,800,832,46593.57755724163,111752.56664882856,187514.38761805772,152350.66841048768,162232.62209481254,227633.70032022166,294387.12882739934,314569.7359998336,296891.0431081895,270656.22022441705,253086.40457240085,243937.33677149523,234011.06426123378,215551.607414099,187154.6594400321,152618.28359677884,117463.48641459276,86168.92710365282,61054.62668607849,42463.633706224166,12998299.015723865,6073326.47539132,5100285.563577966,1070653.8652101734,1617812.2967453513,1188119.6704970056,1785323.548693252,1905128.9707075846,1301289.586765882,1100283.16920079
26,832,864,42788.264717291444,111016.5635579097,183793.55765357756,149716.9506068346,158089.51043964498,220027.45808650204,284861.40110918734,305774.32522637205,290422.4726095382,266963.7599641415,251909.69454831677,244542.7316874208,235503.79348238205,217198.8077919467,188521.2900881528,153532.43467450145,117919.92616158884,86243.34261812572,60850.51199723539,42085.649623778176,13683626.747670049,6076697.459473853,5059578.038396615,1075062.5420268998,1577279.6031855945,1165464.583543654,1455825.102567832,1658313.593526886,1270249.1108651767,1216873.0931961902
27,864,896,43670.02733154393,108737.51592699348,184585.46628562774,150929.63081300506,158562.72357696432,220502.5473563611,285213.65359608823,306111.78893084143,291325.1590634214,269100.0361706446,255738.4447167762,250181.86571094603,242645.41638164574,225180.61720853145,196571.64593699714,161023.18361535674,124491.49883511342,91792.46428374722,65444.55960541355,45870.06116807494,13197024.996272745,6066597.41026239,4973275.762387429,1049388.6864211059,1593714.223940077,1164076.5956846273,1661234.699714068,1944437.6403248138,1356644.0633808624,1097093.5172035645
28,896,928,46728.39646356506,112998.26601944579,191615.30867181098,156497.9308255507,164529.5844158059,228216.0853633189,293570.68867855845,313356.0355192821,296811.0284085207,273045.8696472478,258488.17133773782,251888.35657557732,243342.4229613047,224932.88584908418,195529.55214021335,159391.46612430547,122480.03023020267,89584.58089924538,63182.706328993794,43650.32370971328,13506765.759216018,6279485.654231097,5178967.779190587,1084738.885858045,1670984.282729911,1245576.7948056255,1581646.0616966113,1892954.754746869,1330555.0707519,1119136.7586065088
29,928,960,44540.68076293954,109853.79066082904,185397.490048228,150219.29450453355,158599.1982075134,223066.10855950246,291527.18038198963,315795.8277600358,302852.82472281554,280907.74267215346,266698.3877672195,259497.15179853578,249768.29804028617,229888.3528277338,199015.5658635334,161643.37156478,123851.03702880288,90423.53858807881,63758.130068675324,44132.31428298462,13407160.080531593,6080868.220339186,5046360.052897429,1029086.728694433,1538234.4263845773,1149360.050475304,1543904.3051254498,1858230.0405117725,1216528.5256205488,843273.8968026076
30,960,992,47833.07412356251,110409.981484535,187191.20331721584,153969.44947864095,165832.76499751027,233812.31251247044,303237.16742699477,325539.4443402549,309770.38234516344,285763.99720584427,270530.9441305604,263101.3965008981,253670.93625270948,234292.4637570369,203761.88391875383,166328.75327219904,128045.53434274772,93845.1771356083,66329.63013805014,45937.96324870841,14110047.238008432,6324618.579904562,5050466.200231515,1058038.841676226,1637380.4753997845,1221095.1970922973,1723070.588210638,2028368.5067162237,1546392.466285414,1415529.8444881698
31,992,1024,50780.58128438475,111733.84567434162,190812.1569552477,158041.8442811717,168245.15183445468,235585.38970338492,305438.9829148772,327832.633984921,310822.2139300807,284581.1709307953,266999.3305039647,257637.56486931865,246892.9130097782,226959.52557939614,196712.3869142634,160285.13521516407,123415.37213597652,90662.95929925135,64351.92166884827,44805.10974895442,13775887.596397707,6375409.294181108,5129088.310140493,1050215.1570391944,1603997.5802797163,1380003.2984850302,2212247.951121638,2687855.5340152723,1939756.1653336298,1598441.824576706
32,1024,1056,50239.745354931954,107554.81205221686,183298.70359026332,149768.9346368992,157424.50416892426,221303.44408599494,289040.1178275459,312410.4945376034,298629.2676421914,276134.3959434923,261769.19010090607,254892.4950930063,246054.60994570737,227563.8885343686,198284.71483095066,162327.00794542648,125491.77522447801,92486.7851719242,65801.38974297621,45880.58978980099,13282417.973361952,6052412.924243063,4944215.554168222,1005067.0502530551,1612462.483994899,1357448.7195702624,2282950.85636396,2693079.9672990786,1675616.4333138189,1476473.1314288962
33,1056,1088,54777.04380502045,108489.88514828632,183925.06466683903,150384.92417510864,159514.6156054101,224829.29840518962,293879.7672985948,317709.48896969715,303589.40629240713,280265.2454990925,264557.58608305186,255776.72571099503,244727.6844286758,224190.34074972398,193454.0867789619,156826.8620768208,120058.37680366474,87643.2022781503,61812.80214544271,42797.24443070088,13395906.281045122,6082046.271564724,4966262.901060922,1046864.8011130849,1664868.8139907373,1485172.8584676397,2806312.2860247516,3361544.6021528016,1824258.3773360946,1276958.0120273475
34,1088,1120,72097.82320060674,111594.35860213461,188395.06230090003,152848.70078042685,160539.126814598,225499.2800143094,294970.2655893937,320513.1053576575,308632.2144186869,287228.4289660428,272980.9746858238,265328.85662231996,255082.41396895848,234896.13344517726,203957.17840611824,166601.89108949734,128735.08799646166,95058.96826057116,67989.2638570345,47877.92557811864,13858603.197996035,6219708.064927847,5101626.020171197,1108170.225569954,1881341.9931084088,1952627.826757815,4041172.603298706,4409631.510329914,2173536.020276679,1444167.740400816
35,1120,1152,68671.84241980797,110285.04409665872,185368.1333555288,153544.55416447134,165631.8337446102,234774.7732724635,305771.6911237943,328167.0193432757,310736.6415593441,284146.9618309283,266045.4808275661,255838.59882748534,244223.00361904412,223779.27528449512,193519.88200706762,157475.85518166746,121199.10615757156,89090.0551402103,63369.55197168787,44305.55512561285,13867440.50986583,6225499.334137752,5027021.36999062,1087121.7747721637,1730390.8342154608,1899924.899021021,4112016.5370534468,4203542.094358506,2111024.614670659,1591853.8134444891
36,1152,1184,72650.38596307041,111928.81557779468,188253.2536079622,153125.86314549792,161353.61525160077,225197.81047343288,291982.78732134873,313621.10931901017,297857.2640047738,273336.50973356253,256922.7245551965,248225.8953585511,238204.19828678016,219408.59169971241,190647.72368646285,155766.03074435444,120243.97643225956,88528.38871063292,62954.23451672567,43911.413134078,13495817.671165865,6151385.465407861,5113315.398452702,1099141.7836892735,1748551.2731433224,2019316.632400945,4497083.112134143,4767303.64409615,2726729.068861752,2007546.571000697
37,1184,1216,71918.61032929084,111753.42227689437,185508.75163727844,152383.06312410478,164519.3164517872,233242.71637316947,304307.04889606073,327809.21858592547,311855.73697479104,286673.3600935705,270122.9876110405,261700.36135868676,251685.79347948506,232125.18059400172,201807.39841146095,164913.3075133088,127338.06280841821,93824.61324377457,66831.054102486,46740.302360226735,13590273.971545376,6183879.981749165,5086370.824929084,1116782.2209501471,1723624.9524777057,2129113.8801300745,4915212.959619574,4802638.101917725,2300534.110307848,1437833.5095530846
38,1216,1248,67818.6992412509,112183.95908225619,184988.78324420183,149837.19639910196,159156.74331480428,222909.40299955063,289019.95808047795,310442.48140758486,295288.3646544055,271718.188949655,255902.4939318073,247143.20974126252,236575.95656103923,217137.1679177559,187950.4730876792,152996.32944836654,117729.82934300494,86477.34444247509,61430.27083033763,42865.77147418976,12966098.2645806,6026403.043912485,5125713.970890368,1097822.5194169218,1739553.4124775715,1968803.3421765757,4083341.982967833,4217051.56285738,2365521.697464365,1779900.800868976
39,1248,1280,72963.5384085357,109384.3264354587,178657.1963461609,146187.01199638014,157426.7214847326,223566.09634357627,292355.3305692144,315370.22656058427,299872.44714811875,274679.1363629231,257020.1543463464,246841.64815880192,235469.51457824782,215756.31611743927,186623.7010530332,151851.00062912595,116763.93191211569,85643.90603125888,60693.087524316994,42216.559787346356,13109301.184100281,5974533.787108097,4963016.130304552,1103088.832082817,1850000.5134505047,2134577.976450917,4234071.198677107,4542666.240947724,2816424.6724028205,2208659.956165309
40,1280,1312,73296.49644707673,110748.93750480814,187680.0694268974,156700.5156559195,169318.763152033,239902.82652779977,313840.99799565715,339258.35540837725,323802.00638620264,298404.0941374991,281325.44789365504,271891.47201751,260207.9413993802,238487.25395007152,205931.50418716538,167130.5018746451,128213.55908853254,93949.5757317775,66676.26470779841,46600.779232228786,14622251.671791043,6470548.0196425365,5060552.565165537,1084738.3510290356,1814058.2495283587,2109990.107481037,4698799.067364419,5170976.042500184,2771584.5054414365,1955822.8863529975
41,1312,1344,73503.1130706019,110900.8710939678,186970.88240372585,154326.59079650007,165880.1601127533,235296.55484270805,307106.4171219541,331053.0804618674,315556.3839023201,290846.22054234135,274253.250249767,264871.18811146106,253184.09164933467,231830.71532511234,200123.4588554711,162463.7400871308,124698.9151352026,91393.36477690809,64811.71580902,45187.181377313434,14125179.484606635,6316558.399020574,5045346.534231866,1084692.275611055,1865622.7778754113,2083872.2359361334,4540307.763500107,4929164.920447381,2367537.4766519573,1668816.0807829814
42,1344,1376,70246.85387865167,105587.61443628321,178704.56010479172,150172.6492403726,163240.87619108098,231781.0724749421,304131.97347577784,330494.35588766204,317315.677392639,293579.7356736812,276854.5935166903,266978.49195486016,254899.65402848332,233329.24324314186,201464.4673237532,163592.04592334782,125520.71154041964,91847.14999916911,64901.44885537278,44977.05213934515,14552167.63217975,6216738.0957074305,4806197.29759913,1064273.2210733062,1861081.1999970612,1959622.452929096,4088659.7640669337,4599865.727920278,2562494.625246611,1906746.0637320925
43,1376,1408,70581.54050763181,110969.27765953951,184734.89866055019,153079.3078939401,166460.6801127266,236341.9995399992,307236.9541193181,329184.2873452929,310530.2121396644,281737.0775148098,260936.29727899717,248314.0764145444,235243.7103329523,214594.22029517413,185215.7744396742,150696.77593345908,116112.80684352528,85524.35790483124,60996.365924789025,42785.46622140816,13619127.074548686,6203480.22879724,5046174.063255919,1126497.8031656942,1871642.5868225803,2000719.9153327856,4029299.3291676133,4349953.094721633,2358443.5823341124,1578728.2858970715
44,1408,1440,75992.01228196081,113020.04480705725,189265.61784821603,156181.38553478723,168421.26676478496,238436.63944976867,310818.2311370868,334762.21150862693,318330.07163577207,292040.9009242718,274091.288633126,264329.8465266976,253298.68606677104,233074.02143681183,202289.8847293438,164965.0329149379,126945.3823086906,93027.64178907544,65747.88281609179,45526.917946887,13662361.649158169,6328080.697033328,5157483.416366619,1112951.0075253213,1746903.0825216908,2029797.6915901806,4728440.782388291,4715555.847410005,2008652.533005894,1229081.6311608506
45,1440,1472,76043.02209193513,106706.14626799895,183015.68048782946,152999.07421748937,165015.99848322567,234914.27755603727,308608.8475862478,334532.28631232894,319708.59498726233,294240.8082538464,276026.43119641126,264876.7965756071,251881.22918876636,229935.53246979963,198234.490360139,160887.06052383664,123486.94216907582,90472.1783783103,64087.172216836516,44593.5272182442,14415852.646594064,6301412.391473524,4875490.078875741,1026226.8879081934,1771039.8303720038,2188821.653673812,5499274.373210755,5554754.552583819,2327640.8352638655,1356573.1853076832
46,1472,1504,79091.45892829125,109598.78090829046,184664.14245457025,151389.13236699204,160621.79629340375,225645.665632841,295218.4364362946,320827.48764421843,309120.8033004977,288391.5860400724,275198.5950069153,268450.4597087197,258512.07374403626,237949.27452043918,206168.96721829614,167833.82791247588,129106.28026929458,94808.55094303258,67359.83418583548,47055.1392984272,13994222.794233592,6248751.386998465,5014834.054111601,1079203.323481229,1846983.9894483224,2279341.105958133,5555915.1640594285,5479974.4085411625,2486174.531909866,1734784.6851115732
47,1504,1536,79022.30999793092,111185.2903336415,183493.5229586068,150105.65803169238,162768.06550986166,232600.3745963491,305402.54480127146,331383.4320040114,317945.9624075305,294535.5929157297,278570.04977975134,269446.6636563238,257722.05872587612,235988.51603617208,203601.42899623737,165116.81515741223,126554.23546996327,92591.10045611016,65529.54480718587,45587.66183981595,13907760.936495636,6146126.713628938,5059239.933119837,1101988.0044105898,1885905.5978392179,2419214.431566008,5283971.221385503,5166428.997964433,2555204.0274218135,1677955.546759259
48,1536,1568,475532.01301053015,20552231.206412807,368950832.9551774,1953403082.5643322,4327419484.475823,5027261450.14906,3567459745.0653806,1767440492.2917407,706248506.5100636,266981113.51463372,109674111.79158893,51456683.176605925,26191967.325181503,13397198.003756167,6571313.581951806,3043667.05642108,1338378.0453234962,570714.2267935965,244731.55078271157,110752.7357772267,40261480161.231606,38431483953.38346,1231540166.2457502,18883809.9661129,9423938.66240743,7881219.945016982,10334364.442985678,10640314.50605278,3830184.655889422,2170880.6442585955
49,1568,1600,420040921.6269139,419311054.6157646,3278195009.0200195,17781469246.72843,40478563820.55349,48398330028.15371,35806117272.08206,19083212957.675343,8642939223.2552,3918695481.5893974,1966497270.3962884,1080568339.0655537,602510337.3805932,318970685.6173071,154839374.9822802,68033505.97618653,27021693.84545393,9763992.515486611,3259320.5741187665,1036369.8024753528,416395103743.0633,365296576694.94446,12446438041.66823,48790676824.27469,53597532563.93287,2575076291.5892677,86116321.10501213,25698752.238727465,11389744.433829734,6212911.38594557
50,1600,1632,6890926043.988129,2495644032.6057634,2240727946.020591,9912704302.924623,20172637359.06081,22789541598.190475,17172286396.022955,10509630034.880135,6352699247.909919,4195130713.1353936,2921859256.0601745,1982028990.2701528,1242574412.8460402,704534228.843715,359396166.6998685,165167474.65108854,68652982.16787928,25962490.943115138,9020066.63547313,2933906.2021062938,227011022830.58633,206149175656.33105,18313946354.104874,669493633060.9474,922046930667.4176,42786334959.04715,292550073.1251112,30136959.503758937,20017364.40820526,7494779.3895990355
51,1632,1664,5796009679.931909,10900034418.270975,60252771167.31564,297870030689.5509,705180091844.6364,981226000184.1389,964690224905.1002,786414912614.3346,594233703100.0648,433506845103.41,300902777290.9084,192597109460.17792,111110149887.21982,57218885833.36388,26289817656.37576,10823271084.464182,4018226363.6216874,1355346266.6939044,419012731.32363194,120191875.90830496,12559914324620.95,7743003387339.616,308859593372.8696,767059213374.3317,632077015382.398,14025503783.312483,410865835.58264774,81123925.72808182,50922998.54673416,34517992.65458602
52,1664,1696,2531262939.8357964,12357154427.87468,138164427702.4452,723789467251.9906,1750248065061.6814,2480201069685.516,2511609935584.333,2142427396675.1423,1707358534101.83,1309164628759.22,948542916984.7357,630702777808.22,376801448166.5379,200265429067.90887,94517985849.5907,39725285894.18471,14947085956.06254,5069493283.870961,1563632061.107848,444330423.7595461,34393678898132.95,19643446254683.266,556675403352.1396,217037843552.5932,251532637072.55164,21195343891.319157,549397373.8771479,96982961.46789524,61382818.532453574,40011776.52595634
53,1696,1728,2989518444.8967524,7769914072.353939,90689254005.52138,490045164088.8259,1183436696130.5593,1636796642076.023,1576986758369.1814,1248038611867.544,915305814744.9463,656725679510.4131,456323875266.4747,295442163727.10956,172637282142.92877,89675207763.03584,41285140425.0702,16903016117.23983,6192946670.75789,2045904631.168537,614717751.5467235,169789384.44144323,21276245529267.79,12865455614317.81,336379669997.12286,270047011985.194,344304514981.27734,20966653667.157116,297411784.13475996,64893147.467874356,39348858.059481286,21009438.760149598
