nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
108,3456,3488,438711361784.3426,15856816160163.607,175048951292576.28,656077240127242.9,1141718347436051.2,1088354163729717.9,642824106098702.1,266555711093470.94,90879721507018.47,30862469417851.11,12034866195624.568,5378561484816.677,2508398465731.305,1126689337598.9624,468847046164.55945,178545799552.82135,62341490035.31457,20284796122.24099,6459578054.300773,2281460674.4931426,8280549196191779.0,1.1588785587963128e+16,888706831723079.9,28732376899971.0,22505329788559.3,2979989978756.8364,29021273343.89853,2639886959.6371274,1249562183.5945778,636311630.3902088
109,3488,3520,339729199262.95917,17496706742960.488,240687062623594.12,999070642492832.0,1814148522098224.0,1747124321209709.8,1020987968103192.0,409815776855661.94,131516090190243.81,40968214508287.03,14545271969289.959,5976789305927.234,2602702010101.5093,1108631300032.3337,443940158489.45575,165283751326.85355,57728151365.44083,19621339654.010174,7104396556.026874,3181115523.66206,1.2877202220838096e+16,1.7435078676162812e+16,1030242246931764.1,17244181416506.854,16430243553086.533,2676618568228.1123,28916644996.366516,2863404534.3128967,1318595851.6977098,635222662.9962745
110,3520,3552,352135964739.58234,18529867064044.984,251145417741776.06,1041658041476556.4,1901165540689111.0,1842854801138405.8,1076409196651709.1,423541012616517.9,128525441770791.6,36254409772267.33,11479164120930.58,4326062904366.381,1798113854688.5327,752974876247.067,301896001932.5072,113698440506.99455,40260664767.07047,13719654737.495375,4807680458.03093,1973957905.5274663,1.329542034606054e+16,1.8107181741309624e+16,1083719099044519.1,20793343240217.13,16034224566966.527,2266835784690.8228,22639373834.39291,2569970219.8852115,1213617923.1059456,583983514.3322029
111,3552,3584,296809443215.74255,13472373019883.832,174307875304999.78,689387861629951.2,1204003609466856.2,1140600928400390.5,679895339321707.8,292107081222803.56,105529548189381.47,37883193296241.46,15033523478815.67,6512644846838.188,2857273981099.423,1195962862993.499,464532742249.2682,166104812534.0099,54740500940.15413,16734845726.35284,4822035247.412008,1370442104.5456045,8743737159561673.0,1.2021775624484472e+16,782294087321531.1,15751080632357.34,14580036710236.098,2357827903241.542,23499741242.632244,2304652946.8236294,1088164952.8315716,565653945.3936839
112,3584,3616,362721087306.64343,20120797309419.27,270260387431013.0,1098729146069161.9,1971693968558693.5,1896796725323067.0,1119839717237284.5,460341473234061.56,153738105265064.1,50517977541752.31,18996250486762.918,8210126709897.029,3709965234378.9683,1616081805078.0115,653036511719.1785,241884726274.2588,82097867865.80856,25656607312.67233,7457985239.675222,2068588563.8294673,1.4201748746532946e+16,1.923758493353628e+16,1176390172648077.0,19659704430212.695,16058354313599.242,2296002598318.7046,24428700471.016216,2511696353.9871492,1228108960.5389724,609202284.2376124
113,3616,3648,360514218858.6357,18669432775180.516,253235076792083.66,1036365413297406.6,1846873177488375.8,1748380193195654.2,1016167678623910.2,416745775484648.8,142244460166350.94,48413656999261.02,18465322869495.797,7819308331702.032,3388834958359.5586,1403523769148.5798,538025078154.1952,189338674275.62747,61316425554.74381,18416507693.646427,5211246222.88604,1442391516.18242,1.3163581959352364e+16,1.7964762747758344e+16,1090704746349177.1,20340191659137.49,16126367470294.104,2279670598433.4336,26451871042.69629,2651746005.088945,1282139966.97292,687135904.4652267
114,3648,3680,324808355993.02045,16361996188984.824,221733262992959.38,921753100900744.2,1687565226552681.8,1645408740839607.2,977181764742187.6,400149993012752.8,130787706677146.48,40665745589064.64,13858041216286.92,5303921793683.769,2138200694774.0745,849616718464.3822,320913609337.189,113586487897.77696,37512894369.025665,11563100308.350342,3341964368.526899,917517101.3236653,1.2123662109510604e+16,1.6147981598907506e+16,957076585605106.9,18221909610149.168,15160830507692.07,2227911800525.607,23894407614.629276,2619704903.251506,1264962721.3342996,546184423.4979753
115,3680,3712,402325139343.1385,22020713231438.44,304015377483997.2,1294399635612734.5,2407218338405780.5,2359005682299676.0,1389971609413966.8,554035985212858.6,171279942684367.06,48816716106605.28,15123132621856.307,5405267844946.081,2110671821276.6265,832595208420.9142,316113894995.82587,113404061052.02002,38638813591.552635,13055049821.206413,4961191990.248215,2574898240.339896,1.7043674167205628e+16,2.260811215743486e+16,1287911531895041.0,23071686201424.12,17049626814878.146,2705363755994.0273,27077587606.949604,2459900237.8143106,1263420273.8999956,619730391.9146131
116,3712,3744,578518875680.5723,30758620093567.934,401047541769143.25,1647497619742132.5,3001162490642609.5,2892166857273025.0,1667699225242099.0,642294558576498.8,188805626397701.9,51120825265304.23,15526427071849.623,5634587374863.142,2252900228918.7427,904781468351.7838,348065858526.19806,126821864985.95816,44535772080.1264,15996573442.459192,6652703209.387649,3661653710.0217714,2.061960453684018e+16,2.8512669746235744e+16,1786747258067385.0,32451858335490.12,26334344689269.484,3440424517842.348,31590099602.69986,3164428893.997745,1541504697.8035579,852116503.767222
117,3744,3776,332912566272.86816,15289394796788.281,210347509200962.16,892095779113885.2,1639558194761313.2,1577903076403107.5,906481396494590.2,349570956659040.9,104526359483159.05,29606152259112.086,9690181114568.771,3859573562807.0776,1700193801795.8218,745522347662.2278,307469480964.9422,116756080956.60634,40617688602.40938,12966946893.424648,3820016887.577355,1050322703.4107552,1.1392878949155348e+16,1.5434758233907202e+16,886671880407571.6,18042750689362.156,16833531091461.158,2296413896773.362,23077670484.34911,2345862587.052272,1221142722.5299542,585338666.4130768
118,3776,3808,491828702392.33105,23762501711922.434,320761190471045.6,1347025086631146.2,2468964813187100.0,2384705803838783.0,1381562529741578.0,536732444746534.25,159201527162136.06,42996768254950.055,12741776830524.443,4468816692048.52,1743945016767.2607,692584760918.0293,264940107347.58575,95245668783.74525,31890354466.90981,9930368072.913143,2886953239.608144,793055528.0587904,1.7099928041567126e+16,2.3295352821322896e+16,1382088148950727.0,29210675858834.668,23593232889927.152,3467898135644.43,30050936151.14097,2840527805.323609,1347676761.631173,639551652.1101488
119,3808,3840,507630447775.6115,22759542094739.21,271093592554736.2,1049482620028050.8,1838711295399968.5,1733670090231876.2,996336684746984.6,391799371076044.7,120920874604975.05,34762003382225.72,10893463746035.56,3922094054785.1396,1534300257998.7288,603182350536.1642,226912190849.97968,80054561173.63905,26441856231.321564,8294520018.311885,2575487627.282805,869794100.5525912,1.2681046021360622e+16,1.8168408440328544e+16,1305396145859542.0,33237797793557.465,24029060308293.023,3118457793525.635,31366887095.20762,2968535527.6808057,1441081916.7983572,752755237.98198
120,3840,3872,618133607467.8596,27281275866159.324,337325507308408.44,1332803696530394.5,2337191637882500.5,2171268317446108.0,1213422859631352.8,460036562497367.3,137608722261225.31,39600231155332.13,13001248315975.828,4996682345705.64,2067400791414.9622,848279607512.8984,330766358807.1102,121122045932.33784,42070662791.56364,14386995258.47621,5269169099.366643,2349611789.1064343,1.5706524448572504e+16,2.282567002552888e+16,1578642037992709.8,38915058944611.83,31183922662316.188,3994863954960.865,36589858682.61079,3644963410.311727,1628163153.651367,862357859.0237763
121,3872,3904,644116405588.96,31384250286859.734,405767560025163.6,1643091327052105.8,2927243772147051.5,2737906979029903.5,1526888211255192.8,571007940079327.0,165016224422382.9,44662397086804.01,13788831923900.172,5171020579744.223,2148253038149.0508,888377916599.0283,346159750489.2381,124920762673.99464,41788545420.72305,13135143199.285902,4024112263.558338,1315432230.7893593,1.9522962766410228e+16,2.8059032434878124e+16,1814654629226475.0,43240790592560.45,30100088197831.26,3403530195029.5186,35034013587.54566,3387561093.1416435,1654852330.1770508,834158267.6331635
122,3904,3936,543060059191.10864,27874737266617.496,365119449961489.1,1471934613382920.5,2610299660021029.0,2461713145670546.0,1405546433465725.5,546861941043616.6,168225899637883.16,49924545801688.94,16971578902745.887,6742111437745.198,2863080424219.2983,1196283058765.5898,470518942985.1712,171138288789.7937,57310167658.36337,17723507467.765648,5119336904.190047,1425119988.3796887,1.7878906029179262e+16,2.5365464427868812e+16,1624110872279004.0,35850722730748.57,25274756423547.49,3263166107565.621,31488130654.28562,3211356598.446439,1459910555.8516312,662307779.5056428
123,3936,3968,540756644404.9639,34442408133087.7,506640436830507.0,2216283053117916.8,4188968542609538.5,4135864004060909.5,2412931389753524.0,922661923325880.2,260880156682682.97,64843854490870.18,17513087970125.291,5812632911305.912,2251407336692.8447,908051874429.431,354094047987.8116,129432349756.2963,43993065412.18116,13963552774.17674,4213956430.5766163,1266839555.486085,2.918279007283336e+16,3.8497707023553336e+16,2033408088278478.2,28998366895613.414,23104879583219.035,3302843850735.108,32820774999.54154,3126355723.8281045,1522223466.3831275,759917662.6102408
124,3968,4000,575446454495.4812,21352682147029.14,257177111804599.0,1014420588905511.0,1794801760091991.5,1711047249184118.8,1002199352907292.5,407624236155544.2,133533105365547.5,42183183346901.1,14837091750810.232,5937973363943.131,2518149804413.664,1050152735074.0372,413037755766.7031,150800529502.3026,51034998186.2394,16163097984.339783,4929422683.749505,1559220807.6753461,1.2707374906307316e+16,1.7674455053626122e+16,1213077982669974.0,37143244729445.27,30371126096880.477,4303021902292.3804,38057736520.57281,3208403810.666734,1501478910.3636043,774436281.11581
125,4000,4032,970057821794.3845,31631229192588.414,365931982581536.2,1448800066742985.8,2551954508240911.0,2377075121379763.0,1333966036888517.8,512275671951768.44,159084141964674.6,49718074936676.734,18340181805807.0,7811534379067.581,3447443070034.7793,1460563329924.9097,574599984814.2151,207760111310.00253,69006910936.18575,21143551511.526997,6028253067.227911,1628782610.9006262,1.738153469245438e+16,2.4904743506025292e+16,1761076403544860.0,78592794841816.1,51721264703255.76,5967947915285.819,51090959078.72559,3638344456.692912,1650958795.3611383,877458925.8469081
126,4032,4064,615776247051.6846,27956697245410.355,397444573230527.2,1713569440825015.0,3146674099425164.5,2993486187722573.5,1682888184378613.8,629699674002259.9,182500707238383.44,50661818189868.49,16368561803882.902,6322382643556.5,2642920817113.58,1093647019238.8209,428539093542.3564,156344476651.34662,52836484246.45636,16534915912.060385,4803810863.265499,1303334641.0876226,2.122603448888326e+16,2.926074746421388e+16,1620356699688004.2,40284073153249.11,30263958331383.492,4109459351422.651,43620759663.06328,3505145108.6589913,1645234493.2463098,840888090.9605448
127,4064,4096,603488287618.8392,25412869416658.664,307082169426599.56,1213427966637021.5,2157408980035900.8,2066639512464247.0,1216848089581638.8,498353302907387.9,164490690463768.3,52224853951002.46,18352027403384.14,7272763060158.33,3029393112743.6704,1237524468554.8567,478701135955.23553,174180189097.33127,60766649142.37088,21654200186.984737,9033229963.438082,5099296675.44271,1.5427547421522332e+16,2.124498989748664e+16,1464534249442181.2,41319174490531.58,29721733946694.02,3832241614325.4814,38046565732.959175,3492559139.21462,1593517100.6153557,797943693.822437
128,4096,4128,651463968043.4365,24479396885031.25,303027347009119.4,1234888490210269.0,2257679544243901.5,2215127091158287.2,1320504326919589.2,533557015698820.4,166451088422894.5,48059459088686.766,15502387553552.098,5890284966125.249,2416803827926.2417,978317834665.5045,373860802839.57056,133264422566.1499,44732489866.90707,14777079323.425478,5453209725.447582,2779051231.476536,1.6184270628819232e+16,2.169052725737358e+16,1391816251541432.0,47595985767334.984,35273501557648.02,3944750449821.598,40501781554.82895,3187128648.0415945,1563452198.967474,883924129.4227655
129,4128,4160,652464218999.6752,21236743507925.293,232638658240901.38,889527045360383.8,1568316558842099.8,1508737463161954.8,894884907723852.9,366340373752012.56,118297984115419.4,35645862131193.88,11713439674221.777,4412505174681.832,1793022552766.399,725723940359.8292,279206047697.4864,100305631384.36337,33567643981.997444,10543127234.663054,3180153754.9375463,977693818.5506358,1.1203521450832874e+16,1.5666807660214044e+16,1183610583510335.0,47454758371608.94,35448899715753.92,4711773242566.24,39502028576.158646,3286000525.3949656,1485224448.4155,792661981.2192894
130,4160,4192,888885685619.4451,23260030146639.684,264032533187773.88,1044563619337139.6,1865661737690810.5,1778686653463194.2,1024910018685549.9,402204176624397.6,124693132026485.56,36881009826915.74,12217601066591.422,4680307632069.546,1927458735790.6296,787388012597.9706,304870133819.95044,109938044437.0318,36790303703.315865,11465242579.699047,3364704134.822454,956902847.3104049,1.2961808160934414e+16,1.817949693728457e+16,1293161256991908.2,65842668957037.57,53933296094450.03,6977060245214.779,53380998898.76636,3887886580.625986,2050648098.862937,1137370701.6614337
131,4192,4224,538707855948.446,18636899095821.23,237427408041325.72,980573862990157.6,1764805134261516.2,1660924508445964.0,931063345147320.1,350500413197746.7,103589982435529.83,30156899547177.8,10632405536427.174,4568888461043.796,2104878758726.6487,940689390270.772,390031783046.0173,147966497567.16345,51397838465.99134,16565162808.940905,5157275691.626814,1727938825.2595758,1.1933408994927674e+16,1.6793554706090368e+16,1059531209987238.1,33536703251049.547,30273997584926.742,4516487371255.535,42615335614.732346,3678782422.9655023,1909494630.3685963,941684899.1706165
132,4224,4256,418079443384.6091,22193114704317.035,294757638426816.44,1206425017132685.8,2166374178572176.2,2061264625211127.5,1189155847100512.0,472032064956377.3,150323296351574.25,46473314087269.47,16342393345929.264,6681865840986.417,2911466901081.0703,1240709641762.548,495055920287.4976,182567985839.07645,62553804721.20785,20434379344.698936,6818757561.5188675,2673859942.554763,1.5112105740077764e+16,2.081362380258122e+16,1299984677348294.0,24086110090153.72,18759361661044.285,2575791779174.817,27186313108.6973,2657784684.4585156,1282339397.0450664,722955887.9187865
133,4256,4288,755523113922.0651,26353423205996.156,337215157508957.5,1388426723859331.2,2498850702091037.0,2377502730229040.5,1369279842001062.0,540635854954434.06,169817416423589.12,51003315944141.336,17161180823811.969,6726654460203.109,2865009137579.9546,1221827992957.7588,500594346112.9755,197094840738.15512,77665732129.83134,33424880251.88632,17432619402.54524,11339026075.774483,1.742576030028543e+16,2.4023467561839736e+16,1503994795084081.8,60119444990091.47,40038518133888.1,5175138905354.396,52812950912.94334,5215138001.53606,1920745023.5246081,812532332.8834587
134,4288,4320,761895752914.8951,37009249870362.43,470596016696120.6,1925415860585855.0,3475349028095669.5,3284789906047903.5,1840494693789496.0,684181679934441.0,194465437859106.03,52179009469478.78,16455992722399.236,6385901817274.522,2728581084032.8823,1161277078833.1816,473331771543.26447,186624219637.05243,75423341062.08592,34757884156.27535,20102016870.485416,14438777658.472145,2.3348196866631476e+16,3.298821162250948e+16,2148169322253552.5,49870088373723.28,32797818168839.496,4650404857316.773,41863870055.46149,3331817441.6810656,1674422966.7177486,875111563.9371938
135,4320,4352,732859319457.2045,40424494612167.16,577298836801077.1,2433073331722325.0,4375909342437803.5,4118193186255119.5,2318897066861781.5,874559198012116.6,252211967574276.9,66927322661282.68,20044977190764.496,7367667363233.055,3057408410783.3374,1280219748106.1218,512093621002.7583,195870027371.67838,75527773006.4083,32915451330.311424,18370400847.31238,13180848250.678377,2.940345752227181e+16,4.143248267765871e+16,2381397363081329.5,44971217858816.86,32955537130470.37,4404665394375.841,48280828435.23445,3878151486.9523177,1695637034.4568048,769840061.7680879
136,4352,4384,708602511608.2047,26974521704938.67,360866350278206.3,1525519428816546.8,2773456174390965.5,2619555281520024.5,1462060146167770.5,540095379629100.56,151955748764378.72,39867552315505.56,12036482529051.104,4435243216807.219,1813603139882.0813,742636397055.4438,288705823128.186,104598781325.28862,35296288628.17445,11270475684.088684,3595953785.1579313,1326449362.621201,1.857266864508843e+16,2.60331877765389e+16,1542206456152537.2,58133035396278.17,38019631158736.95,4691989671245.427,47811311190.96694,3466013811.5997887,1535871879.273891,812901193.3516203
137,4384,4416,666346406325.8389,27251566266677.105,352057901335930.4,1459733517419172.2,2674583063211542.5,2590649477309161.0,1501614145707020.0,582238860358283.4,172586149808451.9,46720969725952.555,13834943627462.615,4821072931482.759,1870856062446.4377,742800499894.2493,287128730028.1615,107138726692.72981,39936396699.13946,16340343271.202986,8405440267.525867,5705370173.37713,1.8579147094272156e+16,2.5321123355934148e+16,1571559118947578.0,45178338060436.41,32910523644536.473,4729937401929.105,56705268338.81336,3563851244.352407,1753681122.1289759,985157421.1512413
138,4416,4448,701144653066.3085,30236818732247.7,361521025574798.2,1426009738633934.0,2508709146985016.0,2338708156100796.0,1305210079093382.0,485941253583737.4,137880306364751.11,36138418512764.7,10837128479431.629,4054323036018.2344,1736909309189.7043,757416607191.7358,314883011931.0237,122574826572.72514,45551336101.25235,17375405431.88305,7854852788.735643,4753470007.987708,1.676998289102682e+16,2.436471023820525e+16,1727505776298293.2,54331397025775.2,31639848927440.992,4035903907299.188,46996421945.38755,3469028275.377725,1763926966.2212787,838711498.4550885
139,4448,4480,902258117150.122,30696915150089.805,317646965898312.5,1166318919709770.0,1978387805878459.0,1814476906112070.5,1012715863401011.9,387157042245930.0,118229865692700.39,35362631335679.76,12269940290126.623,4988172484115.253,2156629188169.874,913326662423.3901,365095365386.5569,137239027225.9993,49868021578.92557,18977457049.586605,8754702698.335632,5443220763.02097,1.3270351722830558e+16,1.9993032755528924e+16,1688935064643023.8,80379489538227.0,42302048821664.93,4428570363652.224,48283014474.7507,3166882914.6592145,1456353379.6972759,887720042.4160086
140,4480,4512,791678788023.5393,33117211576913.297,378464253659518.6,1458237752559785.5,2527164565224689.0,2328727382802664.0,1289964334160931.0,482548432008514.44,141341049795095.9,39701925707096.69,12859439079101.46,4937053936789.7295,2043513112058.698,837432526173.7347,327826158633.454,122887108946.46513,45806422359.77416,18488047382.36374,9083817905.79003,5730426768.548374,1.6739550503432354e+16,2.4830054532581708e+16,1883758603403631.0,63154769974804.27,33970462437731.89,4209718684083.238,41906076459.43595,2933803511.1270413,1364330412.518368,845627252.2598344
141,4512,4544,616887958705.0989,38014347017335.4,503108209740429.0,2072469465167071.2,3772156668318248.5,3626619195782693.5,2081339827990839.2,795601909984369.9,232241007629289.06,63201911865304.25,19789725212836.684,7511520104414.6,3111727899317.677,1269790310805.4302,485716727923.7489,171213552269.0346,55446727170.71646,16552804285.355732,4597616606.165342,1214425142.9606338,2.5887329191355724e+16,3.5856145716567724e+16,2224783847054105.8,38676352503776.055,22838142063267.695,3079996728393.844,35133926199.15485,2855090365.568016,1347518044.387624,712663182.869495
142,4544,4576,882357806090.9342,39665181685267.76,498338106257462.75,1977536774849137.0,3456953010002610.5,3210871750691086.5,1801472464174764.2,683710270168043.0,200916499893112.84,54676657910184.195,16476516961946.504,5895798923111.179,2359468383269.094,962384849845.761,376628190373.94293,137661888999.07724,46596451497.62262,14611226957.39385,4271006250.662473,1180867233.0073638,2.306769475547729e+16,3.363038707735422e+16,2268002819225708.0,60937996401706.44,42114483457356.53,4927516799899.459,43720692335.95538,3539497666.8529096,1660601018.6381311,871177012.757826
143,4576,4608,958911503447.5029,32672400115063.88,362749631206800.25,1402418319544914.5,2466931556266235.5,2313655958072610.5,1303979891937306.5,495517396990170.0,147601694264616.3,42710731741019.97,14620259509123.576,6032030438603.859,2679049359763.8345,1166424569645.8618,480561233976.4003,189586996974.5524,76297487514.98758,35465313687.32264,21338204686.325844,16218869514.986063,1.6693956682464336e+16,2.4155757901669276e+16,1824867084957858.5,85643788578439.23,50050943841630.805,4604879340232.48,44123834516.37809,2944698013.077144,1383732222.326717,742311548.0628741
144,4608,4640,846622613013.1898,36646625771887.91,426568603941269.0,1630423733457183.0,2828994438014469.0,2649872646163135.5,1514835080381857.8,592252108028699.4,181820133471164.72,52472475352705.914,16877717980789.535,6374093828429.524,2638342869921.7935,1100981975002.996,445418255171.18866,176381734969.28967,72690019796.62196,34804971345.728065,21130216208.62903,15836530502.595684,1.9389962359662784e+16,2.813087108431398e+16,2103411078319194.0,68351194983309.22,38140958536404.1,4254271714052.9,43848112519.90737,3715166240.7259164,1787832731.5173833,1122441004.1861057
145,4640,4672,668132625400.0732,34392388615837.13,455421580877209.1,1847135374860731.0,3257570830291167.0,3040710533943598.0,1719299512362929.2,663301298080633.0,201522135058132.5,58378324288465.72,19257102140131.36,7502421535009.568,3165020626482.7456,1324094113829.5073,524489733555.4688,193095480222.09573,65647177743.74741,20582699992.718277,5967015817.924569,1615639186.7657716,2.2135705271175156e+16,3.156464258299456e+16,1993456236766030.8,42299305481464.84,28575466762290.543,3758625140369.8125,42744282984.78788,3804885956.588033,1962431448.9002686,867663318.7918515
146,4672,4704,782389892620.5685,33107028612193.188,378791671851173.56,1443722730307629.5,2483533304770378.0,2298283299940108.5,1307896172653405.2,520681014956741.0,171151630654153.47,57392080330623.305,22705153425340.06,10272897266491.586,4772641508637.076,2116215743374.0784,868101751758.5295,326318164815.0163,112382531908.81091,35667759002.4251,10599039496.44343,3080978185.1639514,1.7106885569755776e+16,2.4881983978877756e+16,1877022421841843.0,52665639707258.59,36063346573833.44,4637202451803.039,49918487611.34953,3487463342.3163123,1939065525.5923088,921522993.7621883
147,4704,4736,666502840552.8512,28173854462372.56,345099207608354.06,1393558070395515.0,2489407061839992.5,2341319902667567.5,1315728677730463.2,499164768459074.94,151234657287562.0,46497222126899.44,17462432636630.37,7786036982488.375,3629478870173.9746,1624470331198.0903,675374399048.9613,260293278347.0002,95162579095.35558,35163823968.16855,14876045744.590353,8185062185.527432,1.6814917057917338e+16,2.3862364825089812e+16,1616591711864690.0,45549753044771.24,31630038621420.043,4081330928337.905,44760881145.71549,3472884209.9419556,1440837437.7040694,762129492.4078784
148,4736,4768,453527830983.30896,20152807410019.316,263315663585922.94,1057260564468917.4,1868628328575919.5,1765594164882918.5,1026936284130684.2,420885216656822.2,142970127878788.53,48316903882634.516,18340694120819.957,7774597645376.981,3399285824876.2246,1431468060032.9338,562595362159.7885,205776915258.47183,71526645496.11606,25026690767.781506,9903546534.22395,5074591588.673799,1.328634468948155e+16,1.8319971752483624e+16,1164952273183940.8,24605043920468.633,22659431726295.586,3742742817903.6978,44897468438.289314,3744803963.6222887,1979469835.1762385,1270316384.38673
149,4768,4800,1085101551896.0916,54589013806654.77,678127720405832.6,2722458024357008.0,4819485258798584.0,4460649620061257.0,2437905213305359.0,880579621730592.4,243310604626166.03,63909528756144.34,19846834027457.348,7577417389844.71,3174783496748.5864,1313897783247.6816,509931784372.1856,182256946382.53763,59844116543.04732,18180239437.994938,5232757774.080471,1537615880.1583896,3.145369039674737e+16,4.611554420270029e+16,3142986400808809.5,82441900037912.34,46910166314544.58,4794369567310.773,43080767888.4345,2802754853.7554145,1458404491.1205556,735799270.2095915
150,4800,4832,614693682702.8579,31219895644871.797,391630287094181.56,1544634143466488.5,2709673027085877.0,2554292411387911.0,1484817503060371.2,605796336543486.8,202365888274731.66,66237092991496.305,24272440930045.957,10056154679574.553,4367930418906.147,1848687591836.0146,732824034187.7069,267996372343.1608,90209519327.01358,28131871985.373283,8297248710.1403265,2448175638.117025,1.9219726031063324e+16,2.684836055098952e+16,1805046742133969.5,37897028337399.66,27290114739909.29,3654411475031.264,44760186542.84811,3764288805.1649227,2285148693.6532345,934853294.0523863
151,4832,4864,519357679367.9518,24247602492788.184,326277736738176.75,1337776372331280.5,2389411428266875.5,2259949793251472.0,1294902076123491.8,509513115887891.56,162652743857736.78,52958866608391.33,20776205759689.723,9476074043471.44,4452336920676.003,1993513269077.4028,826288583873.3894,316781142916.51514,114638160419.67947,41221234799.38957,16248155828.68895,7883583067.333253,1.6599552609375428e+16,2.302530624102058e+16,1409724341367976.0,28487550112706.848,25389078369684.914,4025698507569.646,43045059763.68878,3350192686.0968094,1727084756.0289311,881883412.8218431
152,4864,4896,632369567929.3824,23262677343072.15,274607328715222.44,1101055885550746.4,1985616502827869.5,1905886967092128.8,1107948423223916.6,444010137187360.6,145872094608357.0,49290644609112.58,20002511942736.113,9360974627376.914,4489361294172.644,2051305892812.5537,872753497131.4521,348168632911.16846,134446758962.81702,53580119634.43839,24169237986.369076,13219113877.154133,1.410225228613542e+16,1.9217596699574324e+16,1321907601798677.0,45259544330273.195,30348488151000.664,4100568760938.5576,48764886090.42533,3391433291.541144,1769091814.2501354,884959258.6432989
153,4896,4928,793383001221.1144,32072328396040.863,393051161003129.06,1517671589487799.8,2581284513838881.5,2333163209028983.0,1286836737424964.8,493652416184965.7,154909027085888.62,48487790933365.25,17455094504910.14,7198776262504.853,3119780240883.539,1319285838740.4246,523708369185.718,192237462687.2643,65040569274.28845,20373663786.331367,6010139898.99648,1757760412.1874385,1.7142670500682588e+16,2.568012785930059e+16,1840639695250772.2,55191657534324.67,40857246070251.27,5053565912606.246,58222916849.19528,3827404992.4146643,1864866045.4522388,886817251.81911
154,4928,4960,1089199526384.9648,48856638152069.67,524404742118374.44,1931805903447613.5,3241242930268717.0,2909028711990252.0,1582893275107770.2,589952202141260.0,176993826999013.72,53450743608362.875,19468427025181.195,8432736470066.938,3840149644994.383,1681018576769.5476,681102539418.5128,252852538633.79556,86202522855.33485,27313176666.61347,8316555146.719292,2669990374.8035064,2.1110902062380304e+16,3.2667327103732092e+16,2729553550110878.0,92930110939023.48,45904407566833.555,5012688675068.263,52779865940.6798,3664721991.346987,1606005339.9405875,839090212.9556143
155,4960,4992,504792530733.4818,25091010878439.38,318112050455931.4,1240808252893371.0,2124014750424330.8,1932721779929228.0,1072485723915428.0,414151848923519.25,131735513598470.47,42621714134546.89,16271718857115.871,7178803865290.102,3285241465642.1426,1439897889405.3213,584473027951.0034,218245946937.09088,75633319392.89247,25055122433.68381,8567874870.940606,3522927861.61314,1.4274260657207976e+16,2.1074762291212756e+16,1442738864403195.2,28689394697439.824,22765440341148.043,3270118733675.0015,35649704385.58472,2778238172.9274244,1328968354.8587575,774481414.8002553
156,4992,5024,944392619936.1956,42326487167751.18,438507375081871.6,1590857883602753.5,2682486353136537.0,2446389985547929.0,1362104142858148.2,522511857329923.6,161371579759029.1,49159654282581.69,17402343273427.32,7198122873484.819,3144275963241.782,1330067199788.6501,524472022323.94855,192613233184.83173,68288583518.09145,25782857701.67096,12205829429.443146,7880211027.707313,1.8013823761638748e+16,2.7367686151484556e+16,2391298074877378.5,75768023741614.42,38741084379808.984,4040297140179.1025,42505827250.38294,3224153596.0347075,1513217160.6253688,860297845.0224665
157,5024,5056,719307563633.0405,32769679690893.688,347157276096688.56,1220356642779437.0,1975623961129882.8,1754036837505990.8,972073421478561.4,380303060985912.7,122023057387562.23,38602069858215.9,13893759878988.48,5733383548352.032,2490360985154.939,1053828198445.8645,418528223152.7018,154946171112.31717,54505711162.08907,19384263975.016907,7981096456.621245,4439950625.7498665,1.3241247833130886e+16,2.0808637161292956e+16,1850191952904489.5,52304309986530.055,30131065652312.13,3559745488187.3535,40829978773.85148,3151710901.4779363,1525260074.40174,855821926.6506712
158,5056,5088,685188968831.5033,29538183155519.438,347917765110188.8,1321669788037824.0,2245471992100852.0,2043828497822524.8,1134672488478207.8,434506290234199.56,134506744805322.81,41585581244756.87,15159971022337.178,6445923534994.014,2862102970541.3506,1222313426130.45,484646887165.05994,176744278233.87592,59498762041.32561,18807016743.6344,5857624687.354358,2028165128.1660576,1.4967179770862334e+16,2.244798004497371e+16,1688666523698248.5,50184742582139.19,30191988317423.785,4197686990209.842,45257648872.25113,3449999649.229506,1971782775.0589929,1134191923.369412
159,5088,5120,719886985950.4873,31452711197575.957,379397346871459.94,1481564189472610.8,2565534037673756.0,2366667729447391.5,1334461378315520.0,525984250803531.7,171398751607340.7,56391192714571.91,21450073683843.125,9282274972710.836,4145439968857.6953,1767951558809.3855,694166702791.746,248116831225.9498,80811023155.13055,24206616392.77164,6825839937.59288,1926429647.0707238,1.7581962267765356e+16,2.5441477343305636e+16,1794010717824561.8,53217645294359.23,33214060504327.46,3750362982378.1943,44632088715.54959,3245344468.244358,1496572157.6286504,1028603376.4880816
