nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
186,5952,5984,5386178921.087993,45440917980.07128,638297846262.0688,3463236652932.27,8226711301514.37,11016587195789.2,10061637659045.662,7387891832239.698,4961920152580.588,3250382929770.845,2074854709072.9204,1251713977922.7446,693647884499.0748,347565461178.65564,156664430949.8128,63605232149.49248,23372772869.16545,7832028798.877368,2420396060.1879907,703537809.2135178,124532449174689.02,83894607405504.05,2256032297075.437,512899141456.11487,424804578362.4795,53069230254.206,2995566876.178555,265607541.14723188,208790829.75037467,287633217.309488
187,5984,6016,3277711756.5901427,28940877596.69984,414173105060.9029,2280849084319.344,5535195170999.76,7689897298630.135,7507213654739.756,6107591240877.949,4635718128352.86,3405561435698.334,2382382174581.5317,1539063876850.3708,897491203158.9553,467368488244.42944,216855299657.5036,89855484560.33627,33393941622.482117,11192573560.575605,3407581654.1645794,953173432.3803042,99406864600059.53,59450981988471.54,1460176839077.2979,295626420507.66296,264155206819.93744,31925094098.85963,1807053435.2871118,181084126.9183307,112793560.20652275,74338669.67605951
188,6016,6048,3532371578.839079,38183732818.41561,565611069890.3191,3036782479211.471,7094579179012.071,9293585949318.535,8310952000405.33,6039639368043.667,4084698714580.592,2734810773960.4385,1795253582089.951,1112120398911.9744,629881629564.7976,320944527762.3389,146429169651.69064,59922739330.66691,22112628415.30037,7422578879.858755,2300698836.346451,678933352.1852841,105951039531689.0,72566874666249.38,1975536343532.246,331123155378.61487,289557931036.3434,25081424658.79238,1137904356.8992424,127621666.32945648,63498171.97209798,43940439.980346374
189,6048,6080,4101005885.3105955,30701576509.98965,418792506917.2037,2275429514788.7563,5438134701777.582,7398545992734.871,7038188206921.801,5597469316754.864,4207672397917.9883,3088348413770.698,2147921218942.0557,1363590487831.1006,773880505768.2272,390243532059.4831,175162154163.94455,70344973216.47302,25444202571.022884,8354997211.376294,2518525819.8087378,711723285.5575161,92311096678883.7,57455377283033.62,1499223862226.7078,387118653663.0837,347335159048.40497,36062030859.62821,1891682314.2784152,302221217.5377432,266749739.37005165,152710328.04279032
190,6080,6112,3707175466.0958495,33293964484.131153,448619511986.8192,2390217659891.615,5691679783632.74,7711829791383.503,7237300818138.893,5599094036353.507,4061782326857.3203,2897591185860.7515,1991659620335.9688,1269273847343.959,730421118751.7971,375268862766.0012,171822057166.1998,70320265308.07854,25860980842.266933,8604852602.854996,2614240627.335648,735658611.0201538,94206983682594.16,60090933523093.51,1706226036462.7231,349082932210.2593,286247710710.6668,33075024103.04264,1340709058.9279037,126322504.33723962,58369427.73190606,40576696.547058195
191,6112,6144,4773722771.660744,41651026441.94165,616431242809.665,3454714431464.296,8414479603048.044,11554698190381.29,10989059621177.97,8653665184400.957,6382384309786.766,4580861969729.126,3132046294895.6875,1971489315442.582,1116426134905.23,563398107988.478,253214644451.61884,101744187490.33698,36758723258.719025,12024018457.305513,3595392217.7395773,1001086596.5626308,142920275715220.84,87991489599335.11,2074787088717.629,445313122749.1072,384145423761.29205,48246017771.86926,2974630772.673973,211367158.20454335,117577245.31497118,74065720.94681518
192,6144,6176,3112764889.604614,33501882140.67267,494720879729.83105,2673533823892.8096,6372460003777.677,8651353186156.512,8160761994772.567,6337949080990.057,4579394900281.035,3233611660817.486,2203562807521.2656,1400227739975.3015,807735735168.8657,417619653437.705,192955040618.3477,79846400423.318,29732001651.09743,10026646767.9008,3091230484.782295,886812390.9189636,106174340130769.34,66847928197727.54,1723710846392.5242,285229027683.43256,257609318456.13608,25614273194.78192,1217931854.4919393,136763921.668294,67073710.613420755,34966881.352237135
193,6176,6208,4266940528.4202943,38297699554.26538,538815752378.4152,2931823127288.017,6931021976176.608,9148593249502.438,8191758048672.181,5918981574965.028,3964146059268.633,2627008677648.4785,1706123125799.9434,1044171232701.4573,583870411811.5145,294031399607.9621,132937108516.61876,54093591585.80091,19910023076.317837,6674254301.736508,2058740403.3849204,595644504.1666951,101381881448622.75,69529382783606.17,1862731910149.1743,370067887502.50635,354906065918.8248,30923280811.02898,1687693600.193297,222987285.0765902,117876681.64209877,60166870.11622314
194,6208,6240,3135322704.8530955,29111011909.9813,419565589954.0296,2306607495713.9194,5543362211406.325,7513173762265.715,6989922694337.88,5289704797980.181,3698965040094.332,2527817599850.4453,1674102361446.3088,1039687460552.1464,589478012995.2257,301232315741.93365,138488549284.83725,57613190636.2697,21983702548.428123,7906617982.434016,2833922808.7970843,1118278914.223187,89273455626609.81,57335487653905.586,1459774422097.8752,311014031295.6952,270072000545.29224,18154427523.63029,999144211.9230473,119815986.27788559,62508236.80522634,34592854.166535296
195,6240,6272,4754038072.437918,44015133866.92747,628337029159.4845,3401050788156.356,8114197181568.069,11042279956838.068,10453526080362.996,8159558914973.659,5949243104134.809,4248734375653.627,2911607990275.8623,1839313907610.48,1042509801360.6174,524791221218.8576,234738264023.434,93891807955.27014,33960256375.15842,11329361998.673758,3633558952.2844033,1227297892.9420362,136738319535668.6,85922769719309.97,2203912030756.968,445090953383.3582,390894643399.27014,33495687626.96911,2054480083.7890244,262207158.28746918,139771066.97566214,64726835.563181296
196,6272,6304,6319048067.656189,53093709253.32833,711529663417.0054,3871058775886.0293,9226812834685.049,12384282678391.506,11454555597456.266,8713395574552.638,6172271831360.812,4243074009213.4893,2779178723078.538,1679749618451.045,916459738958.7349,447136131578.8962,194875780439.42664,76125327375.13506,26806357724.614044,8573528930.327092,2516470371.7146497,689177260.846898,144912961205959.53,94612646137117.9,2540962703439.1924,584243096873.4392,537133789998.21246,62168883065.82723,2353631354.226302,169201680.2007878,93361024.91637103,111720347.23349606
197,6304,6336,18676929513.058125,95271267481.01562,951847012320.6132,5233639643830.233,12434526428563.809,16326318077282.441,14379187485297.707,10153639617276.328,6668756384202.267,4382204707835.9717,2856733623356.417,1770014102763.803,1005523696824.7369,514229702030.56714,235489991740.55804,96723690524.90845,35802482466.12637,12022063618.687485,3695686244.209011,1056114476.7564458,177462228953124.84,123056169813469.39,3578280581403.598,2859073010409.1,1409031819332.026,71862109447.13255,5092218874.929393,818668549.132895,262755229.11079445,120053976.82182592
198,6336,6368,3279777413.266154,35850828303.10133,557582868061.6654,3073158391801.645,7341799019551.613,9914954301961.693,9360378275954.334,7450945025515.054,5646224594117.385,4155967983593.9634,2865316417027.1167,1788095653001.4397,994489311074.068,491900583897.1773,217284854875.1477,86262003317.16599,30992171279.554016,10152119789.116884,3061006140.0082574,862906628.6261837,123001149050368.14,76851772025485.44,1881214074691.0981,314010836987.9424,268608322757.038,20516723595.840736,1071861308.2485682,146251469.31953466,79189226.79560828,47888486.93418272
199,6368,6400,4534543047.206562,38482915952.1088,548726749788.9011,2967249193737.604,7087472205773.999,9596044145539.229,8931906949889.123,6756188759871.559,4712506334498.888,3200360938595.681,2094476869531.444,1278206400176.8916,708938493368.3418,352957069099.6521,157307427449.26123,62927223492.51731,22718304005.175426,7457622930.282651,2248825366.895647,633256777.2249746,112278374846477.1,73218632698329.0,1932767574369.738,359136922593.88635,342839437878.79236,104407510652.50945,5122739913.508973,244837273.98495567,150400399.13736102,80115556.06744228
200,6400,6432,23250830028.44754,52634125290.64562,765541797821.2189,4150424029634.8486,9501316399511.16,11991288925003.74,10453002030951.502,7784860262632.292,5668484408424.281,4084842932876.3394,2794878556763.6943,1757510339760.1084,1000622973552.0944,513575272694.8514,237800722936.71628,99626694550.9419,37934839108.39729,13223971290.777157,4282338370.3156395,1332889009.7285802,136512130468334.67,94619888115759.64,2603449854901.6606,529492619623.793,1757196786834.0156,1739189021910.2742,47305041686.99946,891917165.0690559,640915036.7371747,670025163.4985763
201,6432,6464,5948391144.159851,52204661641.64079,722637161646.6931,3866279455532.336,9131257062498.346,12236598231238.33,11332354588034.516,8618536665774.444,6106787730824.841,4220333596087.854,2792907509084.2036,1710212383613.9358,946783448541.7587,469430041674.3784,208367742217.85635,83175832499.15152,30092887059.976135,9992233067.881807,3121111037.6402764,971791347.4703135,144577193611302.38,94904563644333.67,2591742861412.194,513746755696.1046,450536905204.8221,82981629400.82117,3514728553.799134,205480563.39231366,119324939.16596259,74662551.8256414
202,6464,6496,6570647789.676921,41633016917.76131,561923138316.7043,3094170048378.192,7549769575786.101,10646849738887.723,10674875027024.408,8989594940959.572,7015030929539.633,5173745077198.644,3528450939131.436,2171645828521.8052,1191207733489.753,581437851176.6583,253753065679.7716,99745589108.72112,35589847365.95863,11615175672.401407,3497108161.2197056,984048041.2141207,138359716091127.02,81544061813479.06,2004871585894.4863,789797105552.8882,573876981686.5287,36688526232.395256,1586552034.5764232,221587816.02594587,142236695.22427344,113754299.00397445
203,6496,6528,3462855073.2802544,46267415509.26271,747436825506.9298,4199476459120.8955,10374335470310.09,14584559282522.803,14138687649628.746,11051112709169.54,7798250309948.72,5236658521795.566,3338222388692.917,1965788080158.1213,1043538090366.8301,493355021065.42694,207338213958.92743,77787382282.75175,26251468802.2429,8050081857.655594,2273882768.9514117,604218578.1359781,174204121214946.84,107696868259468.22,2497776739547.8486,296087334651.55896,261419988748.17233,41431556014.1678,3219394064.705996,418445331.458685,1007600356.7864194,984095443.5106407
204,6528,6560,2705430772.421286,33958330788.07938,540049546047.6642,2948422845752.852,6940795379627.2,9067548830085.654,7998985574417.157,5708674408225.773,3830820225728.031,2594220336088.047,1745147255371.279,1111502148711.1204,646283468988.0187,337252310042.67474,157273363698.68713,65714195675.13278,24775312124.555977,8534713726.923318,2753248710.252569,877398977.6346098,102956312901179.86,70277990981048.234,1811025073783.0227,251320949074.5183,219050847207.3175,19817311781.67556,1144567508.562757,155091739.07901144,84765269.06700511,53075416.36903585
205,6560,6592,3775036164.5178223,46913763503.812,706076040085.7993,3786761359741.8823,8901725768784.594,11884363604756.55,11042217867074.123,8477780515560.685,6038394723981.005,4155436092410.614,2731797584813.463,1669476191859.5107,927368250365.541,462556239238.99304,206407909763.57065,82557988586.27936,29765045483.50524,9766118403.675598,2967171103.4687133,866563320.5582539,140767544033179.03,92385581562154.78,2454641086961.372,340759418365.5174,295782092414.09375,27926890487.183044,1236337835.1746414,135158022.60964692,71750029.42145635,44912498.6432376
206,6592,6624,4649602771.578001,117568833550.86607,2108085734177.0657,11805025333325.867,28833451345989.93,39291841341192.3,35383199723001.29,24392014766555.45,14877902007422.912,8979753430855.68,5501183563822.1455,3276304156583.605,1808831173047.3396,902341304770.9265,403296774977.062,161565422467.8871,58303685446.9579,19111319548.959415,5765728417.303492,1638058770.9017365,403466503720587.56,280064156156389.78,6885717896132.421,453477262825.08813,321513188746.9846,25689871549.353226,1276467628.985087,131440227.6340054,73225022.9897657,43625695.43683357
207,6624,6656,9998416293.893105,70129277669.53494,960008351253.4371,5169039062431.462,11943370775365.018,15058097264767.074,12465273699261.098,8041152712566.506,4732046728641.954,2812996524214.01,1711745439859.4622,1020613114278.7975,569465018667.188,289623206436.3365,132932395666.35983,55010635806.55536,20603179729.66751,7037776587.802797,2224973954.362619,672478204.8406079,152205038012433.8,115853914138619.66,3336633909269.8535,1132704997200.1423,793259477834.3497,115820573610.33961,5558405922.956577,385042137.36024916,241611610.15770075,109634764.85356446
208,6656,6688,4332129462.529279,47313698972.59142,725916946325.9186,3993579249996.253,9599726510856.53,12938543005812.47,11760455477313.111,8489066653057.912,5607601536673.623,3677469786108.6284,2394067630688.046,1482984056223.972,841791810943.2239,429564686978.37665,196001098705.0436,80120037463.69128,29510799561.903015,9881542671.52204,3051935139.0753694,895350621.1464337,145951307440993.38,97666251879884.19,2470755646761.072,382364472231.87933,339495930062.7264,42137348765.20266,2230359037.289091,179260841.9848725,108950976.22220562,80507977.67392823
209,6688,6720,3793023942.587255,35406046592.74793,512392927046.1754,2755773206083.9976,6510686938921.208,8647870412899.097,7841863335474.599,5774048871043.382,3957364537016.379,2687168833559.819,1788941993835.041,1123492891502.68,645212884201.1708,333546403627.9476,154474446303.25272,64169265521.78541,24015852735.125553,8155194124.187328,2540888531.961675,741277652.9854743,98728695589136.56,66319067064772.945,1817402967189.0166,335445003047.8218,287151675543.77344,50918887279.11534,4220754789.701369,1907526380.8025312,3066465972.14998,2476973975.595181
210,6720,6752,4559625332.995455,37446427769.625854,504249798908.85254,2728021197109.876,6544454196140.692,8897617609685.045,8433217340429.525,6744199340632.252,5219869725531.9375,4049757026690.291,3029196906496.5913,2083025352430.8484,1280695081939.504,696715583440.6735,335013472044.0609,142822095640.93277,54247875216.95988,18475785298.516838,5696430915.925737,1619819481.0455563,114297504813825.4,69453320928858.85,1843531879301.0327,354166726808.45465,314890506419.7466,96484832131.98705,6123749015.24253,171981627.7461254,107092885.24602509,117326911.03202887
211,6752,6784,3823657460.155481,34439172054.63913,467495077374.08936,2493063701313.625,5888213885983.939,7971506722036.85,7557350652542.501,5934975960197.652,4327330686415.6587,3046948788793.7983,2042975468431.4487,1268029856211.9373,713805892461.2336,361178076324.8427,164110979427.97583,67183413210.39582,24912328103.413494,8423112092.346692,2619283209.0141435,759229794.5260342,98119345843860.61,62893238066289.48,1689498569317.718,386058878866.1636,318100536824.76495,21337975710.88207,1180923246.9217932,140962019.6418751,72221187.17326945,41305365.88343136
212,6784,6816,3156628222.8953905,34030693842.83099,515688844663.8053,2776244627065.3237,6359192352946.337,7959023543165.262,6630979462851.195,4448855389734.582,2834795386924.5215,1851783483201.5857,1215975445323.9775,761958990523.8237,438336786911.30225,227225415287.70407,105562868819.43732,44012358243.24638,16547367673.856422,5649614369.24455,1769130903.7348125,516369056.54495674,83349584553597.75,61942888785654.99,1753478154652.1562,283827575572.56714,255571859440.56815,27208453882.67305,1595779075.8181088,143976848.16480345,74521068.02104805,42557493.07626436
213,6816,6848,3846557408.0849514,34873204884.91088,494703207095.6454,2651720485626.764,6211020151378.246,8168758049841.317,7334461103418.084,5348498735044.165,3628080536100.1094,2430527785439.684,1587335511795.5105,971240095734.2185,539668650853.2727,268263460940.39133,118895779002.31789,47126835154.80984,16816004827.52809,5452727570.925692,1629178604.9546072,459380124.36771876,93403815639890.08,63590218231555.98,1749692698595.556,357904621928.37946,321417054831.7234,29224735123.485947,1339653616.6326928,155447941.57480225,91056018.26593609,48848903.17992914
214,6848,6880,3236251403.668281,33840601338.317364,505339320523.9521,2824195480647.629,6878566019241.854,9475397512783.574,9140955867683.857,7494578131175.801,5950879267550.285,4678746161764.278,3484185917450.6475,2351089449021.5,1405550481023.68,739836669757.9303,343574756845.8593,141552480311.9377,52112193909.32217,17292639511.22034,5234763146.407605,1476218660.2789783,124728423923205.95,73212659149021.1,1742080022847.4048,300509570732.02277,241309213799.85208,36519528045.915215,2324814680.8733287,140635815.4919982,76030774.65380764,38942786.25810596
215,6880,6912,5854972052.250669,42987001013.34869,495845433558.59735,2569836000018.877,6072564699020.541,8263473155348.784,7849935388954.705,6160635094945.939,4514495529143.23,3236338311155.1514,2231787371139.513,1427665812909.0796,824671641816.7244,424783612327.8148,194610626711.70337,79532835491.27429,29171624843.904594,9692421842.363895,2963414919.8290286,861694374.4681476,102125599844306.97,64865202131916.72,2013677302587.6777,602818133896.128,424251415862.53125,65587450777.38578,4564886114.835003,207733361.16009235,133400860.51162036,187678862.5739007
216,6912,6944,3011498516.6688757,38452163190.98614,584443746281.0858,3178265935041.938,7421163533115.276,9542121412330.164,8200850221210.611,5651291674367.292,3654965909421.371,2399699275294.124,1578012757930.4885,988834860006.4413,568152360114.1846,293910169528.9314,136231982931.40906,56683665592.93478,21278972449.950535,7261667189.673243,2279609456.5510063,672983368.939195,103546438435101.73,73766369378554.53,1999013970886.7527,280975172109.0691,229184140526.9968,20091447109.655422,1199815100.7210703,141629933.07718074,79877341.79012907,69065753.88413423
217,6944,6976,5686573202.43541,40741225767.46574,508002098727.62854,2691956818345.127,6311410636337.2,8368700362422.224,7617099263312.626,5650790709018.865,3909045919722.5054,2682137956150.065,1806425958559.3745,1148507677858.985,667653950197.8796,349120415666.9253,163382733657.219,68498010183.1852,25828904022.94465,8809845578.026205,2739645152.0821233,786620956.5621426,97653009713298.19,65320533710029.664,1936353821266.5654,553797581810.4028,437430743084.5419,59125163262.09996,3645375490.632457,253734208.96285242,248565663.15536433,760205784.2607383
218,6976,7008,3141419531.4910827,34511938172.59544,484033612394.30347,2565816815162.248,5948630605605.368,7713494456301.121,6815182015591.391,4928200869208.059,3380590653057.4644,2343414652673.982,1610420960202.1719,1046876400663.8402,621422045975.6763,331147017144.93475,157646147835.23065,67134158782.12863,25684477768.50003,8884988605.638407,2806835372.677592,825181629.2865319,88818907604201.14,61027421846699.21,1717448428028.3904,305565725669.96576,252120472724.47073,19616825253.377693,1040003000.3459977,140912363.23029554,76372210.41708793,43035388.53915133
219,7008,7040,9011178751.88895,56901968540.96929,735227356434.1582,3883600849210.987,8920350144137.137,11446054688985.688,9987603690642.354,7091378926665.34,4732332742605.632,3168824245113.186,2103224370414.0916,1327265530459.5913,769873381221.1454,403291802230.59814,189659931862.39703,80100860047.22095,30490669344.266014,10524030633.894417,3326692870.411253,982355021.7593578,127135727384941.81,89893076547595.25,2703993144208.033,798863323896.5555,670166573077.5138,160223163818.8662,19971517909.648888,449931755.82363695,135204802.64619967,83420811.50682585
220,7040,7072,5440572927.464466,43663922545.94665,632847824398.8564,3453832245111.148,8256478024519.824,11214623629493.955,10663552870174.178,8515675917658.252,6456778004998.565,4804760727966.836,3419132361510.1875,2244932325007.592,1328408610846.45,701219326204.7195,329590605992.0652,138288318007.45526,52034993783.6675,17664195529.539646,5452072753.655994,1548342493.8872428,142202788600637.28,87841572000361.14,2246668885069.313,459432697852.52655,412387422154.824,140156875708.38843,9598291983.009151,717354819.7690324,243338882.51084086,179688389.35498813
221,7072,7104,3621374826.2447844,40082981225.69898,591964501984.3918,3211109551704.578,7505913758237.517,9717735680312.898,8524041711491.678,6123439525478.336,4197821785357.185,2912785530226.5024,1992067108892.3103,1280508320424.9277,749363344555.3156,393619989657.1975,184939098460.83072,77865970601.11023,29513080144.009094,10138096867.319988,3188641762.7468576,934557271.219956,109899930608849.4,75593291485676.83,2065233327616.9568,323090411636.9666,280562175074.0496,35308978208.38383,2009398840.6338909,196142432.1415126,107243024.71512458,63895150.88450769
222,7104,7136,11853785945.25603,52367837050.68463,700812551732.6757,3861481425118.535,9300195971569.59,12537950983976.71,11426371119827.4,8292117401676.877,5488972169926.86,3590443366508.458,2337711161749.9585,1459150380176.516,839953439800.7899,436346443193.01166,203105267649.4974,84814115184.77264,31973078627.27116,11005729695.380228,3534683838.3733587,1108850372.2889175,143355545032320.44,94800723717704.52,2468480991732.5093,974405031379.1,966084018510.0922,227785417830.7924,22027019702.72174,1167838414.073855,1285915358.0260808,912469880.0611045
223,7136,7168,6016428078.84232,41853204490.77138,569433112782.1183,3034578007876.397,7126597969747.4795,9500807779915.982,8781532851444.527,6695794841947.972,4774688335022.3125,3334780866374.957,2241873696278.802,1400554823794.8247,792917461571.1322,402301857879.20154,182605368879.15533,74412876785.50587,27422366398.608994,9255449621.4234,2936258354.492262,929096889.0202293,112319752781948.72,73912560845752.7,2094449743352.323,465049771435.7582,443372806401.52783,118702377721.65092,5429369325.101487,191683714.77440223,86402075.76584376,52651944.11576213
224,7168,7200,2656348874.4901466,29328676075.0534,443260685155.93555,2451089021056.6533,5916809412580.2705,8066725951366.557,7614340902705.748,5956044067403.698,4396985048302.57,3202202811242.945,2247612968942.279,1461351266636.7136,856720566363.288,447731151139.8267,208269035131.86365,86522449770.12015,32281202962.62418,10890144405.980558,3349961318.770086,951266905.460417,100383585349685.28,62108012710559.43,1512420747978.4478,256309364172.24207,218139441272.1524,15571685630.991608,836984196.0224835,139672351.1802939,70872382.14044747,39896226.17600113
225,7200,7232,128483942381.89397,130448872636.23256,868688683785.3335,4643512410409.488,11054178834421.822,14647010989473.195,12735677975385.475,8433540861306.216,4954012926466.122,2930714654887.1274,1807856794422.7673,1106805623975.4817,634633511993.845,330178495488.03046,154155445626.42676,64537156983.28703,24320028142.44245,8303885972.914533,2594824692.6698747,754775423.9418675,149458082157063.5,108222891980242.39,3485180191447.5845,10880526627077.049,16731007047018.787,580833012752.8121,7029241425.504295,307885125.47861075,130161115.06862342,49500840.231063984
226,7232,7264,3188773187.4753933,31698859433.42622,470243922355.9693,2586776869026.463,6127286901130.098,8056055141468.969,7181359400446.907,5202819571624.372,3525827866010.1333,2375979150578.6816,1576569641184.6377,992532847758.8755,573964136900.2712,299407634168.1738,139980133616.64993,58676895184.41907,22143142443.29991,7573243610.135084,2372113927.021184,693685563.3862607,92152808307260.62,61857632942494.58,1606272800124.2278,298311102146.41565,260912112539.87784,23483672815.971996,1325776586.32342,156899115.82014665,78621553.5531039,42955509.47983372
227,7264,7296,3679396861.0818133,34716405923.806656,522170934301.19147,2859089268304.398,6748555225265.285,8898354315982.383,8059579757512.358,6045526774971.739,4313891812029.52,3072781302498.331,2132510072250.8994,1381696801871.8428,810986002654.62,425351304632.2899,198795830576.42868,83033837489.09183,31174031281.84001,10603006489.385216,3304193875.366472,962312810.8023707,106404271870292.1,69651317069226.7,1754950484851.9307,323448415016.6374,286192197319.322,43801991042.77463,3540842182.693601,214359925.4790456,125379397.47014357,57090218.790184066
228,7296,7328,4491832374.05339,37080051800.528435,507568288571.0141,2716922315832.184,6407803445224.895,8562028546238.337,7951194188181.17,6170401028012.383,4563720851321.824,3346126172671.345,2366300849847.0933,1551126249957.3894,918408214195.4639,485787403858.4801,229118610431.21457,96615138438.8134,36601963013.45018,12535816570.26994,3914131133.5245733,1129448950.0155962,104443502983453.31,66680916091881.14,1855724179721.2803,363330113835.1792,316652115268.5473,103852932752.44305,6616577784.258963,275344174.26678026,199584905.72637036,116525470.15770963
229,7328,7360,3150503934.9016337,29867936387.039566,428560292116.582,2289400077455.7153,5312560457110.153,6857071282978.842,5976342281456.816,4208154569635.1577,2782774877740.2993,1862006476656.628,1246902379625.6846,796666276884.6459,466769334375.3599,245768228432.29684,115562480286.15816,48579481883.05079,18344962879.079998,6269395729.847182,1961023818.05913,572768707.0049239,77598496650035.47,53988959315974.44,1522302003487.2087,263215388588.20905,232114917917.56577,47510541610.02429,2385568843.528294,138299998.7006327,78946384.55749448,50270570.098803066
230,7360,7392,4076389612.9280825,37590514855.57304,517453054827.5543,2803754122181.306,6631100753249.927,8834757411106.012,8115144265897.892,6131520110939.595,4340811691307.845,3035746118065.963,2068685324697.7424,1323392165816.757,771508931656.4135,403696702942.18616,188722733899.4538,78922812551.51591,29661087014.12565,10093913369.782818,3151105170.768531,926858241.1711807,107027386998784.78,69394964616774.23,1866440340066.4807,446605935219.2997,304333404238.1465,31485148281.884136,2145225499.2411005,163053514.60235488,84849033.91203631,45359958.11880895
231,7392,7424,5715997812.695916,32632282279.8168,411514412176.0088,2216286349828.548,5275358317027.107,7090359424709.359,6537682230774.505,4913146156240.203,3446882003184.3335,2404810793807.158,1648314874600.165,1063687836026.0494,625011698420.1031,329139423413.94293,154699283391.89203,65000670766.67775,24523283357.893654,8361509649.629313,2602125197.5469046,752367490.9989378,86287092561486.97,55544406702174.12,1540100245984.5215,555315816166.7705,533639155686.6852,53173420018.03115,2567527800.0047655,216750422.8656005,209893529.91083637,296538560.7467318
232,7424,7456,4789491484.923716,31662517297.68935,459989292364.74664,2520883991427.2964,5969618178889.177,7812162804944.705,6833638767033.414,4787563437416.601,3156143839416.3647,2119239586915.1028,1421922295004.1953,904507229251.4991,525776338060.20416,274900914032.23486,128871450119.93964,54327054049.36644,20721160181.84102,7216299610.81945,2328569679.3671355,715194234.3476592,85000252370423.94,59110570860746.98,1589667578844.1438,343739159005.5875,360204047341.1274,184991701340.3112,7963457469.221333,194181755.59598997,106621718.75956656,61689297.92582136
233,7456,7488,6297672331.205803,34067450854.60443,434064364312.6794,2384986478753.887,5764370969171.424,7778597525629.778,7066346880916.897,5119182248514.2295,3424909898592.534,2297445234564.195,1539850527611.3113,984760914181.4005,577833942181.3536,305196115096.1023,144365909156.02658,61316878178.54405,23558864291.227585,8297202928.064122,2745672332.682991,896581771.8932252,88086257569124.3,58263346441637.375,1580971097218.4478,489224306409.1504,465727282410.0248,154726028819.23303,8487069056.045828,356605128.14423203,219146651.61280265,81744283.82764569
234,7488,7520,3087432602.541724,32908004451.108437,497833074890.6818,2776791407154.953,6756258018540.816,9259925274639.19,8705652050010.864,6645579708455.14,4668812600806.632,3195357860918.087,2120438787722.1113,1322319437540.9385,753621415974.2379,386850306693.39087,178177803318.57437,73806640025.12027,27646255195.63754,9435851249.278488,2966639232.8820057,875181629.3098714,112347069806642.23,70294991158715.266,1686540493123.4158,290515573294.5427,251424295191.2372,21782274247.710575,1189437664.6259532,164494114.6449584,81797440.68619694,39366618.29081631
235,7520,7552,4838371573.230501,48919416388.89756,731952803451.7385,3974773087343.7915,9246293107162.232,11847386006170.207,10157061647805.822,6952866580365.626,4414564284011.353,2825848970788.7734,1827337316090.6594,1144475335650.3467,666245747953.2494,352039252721.897,167274766538.09393,71398959429.70947,27471296500.52722,9595422208.745804,3082735416.31046,937266741.0131679,128876858948065.0,91684858966771.31,2519886705062.719,461685703074.23413,387668998122.87976,41033637937.27953,2157681493.838271,214880647.09007934,120806920.87204085,83024620.6512644
236,7552,7584,2918069788.9298544,29109886996.546913,427981700077.47015,2312476978629.0864,5374833870139.415,6898227295388.879,5949875785083.361,4134481923089.252,2687149597338.267,1756917838096.4858,1146786642230.7197,715845833666.9064,411488449483.0963,213402743763.8174,99163261005.80042,41325263706.69464,15529569193.99801,5312986540.969143,1683798586.2953243,513213773.8287727,75904795046070.92,53594234290233.266,1482241295785.568,246773259321.8195,230468094781.8755,33998012252.87037,2089525711.2341237,263508559.11892506,100093566.21165922,40141649.49185864
237,7584,7616,3584729701.980053,32829145840.031975,480160967058.09174,2605581057221.454,6118503298437.157,7981731023215.406,7007429426470.855,4921118838503.371,3193533218136.309,2068442349954.313,1334732908825.1733,823600261838.8951,468140639691.9678,240218856882.28384,110521530552.56418,45618426858.22092,16966914274.345293,5727331210.270018,1774392430.1591492,514747258.8711618,87931753033955.23,61214559921602.83,1659447826363.241,344833682311.44257,298771733869.851,29694883828.26385,1333672130.1141646,153443350.52650878,81504000.33545157,43279092.69763587
238,7616,7648,2935174529.1188188,28150225730.326344,407539657866.00085,2247099413172.7925,5392698045626.887,7245842692164.684,6653049982581.066,5006480148163.828,3563094356193.5435,2543737969492.967,1783763803614.0217,1172873457153.8164,698943854324.9253,371521095413.0262,175422130691.4964,73723883228.39172,27719086364.191196,9393889936.983772,2901870145.398586,833646088.25556,86327032482861.72,55303353561531.984,1413071370095.9282,285737575586.2019,251559097094.3523,16289735353.572374,926337225.4713999,133881021.90683515,68140439.17325701,39960246.31505826
239,7648,7680,2597783665.919152,27486772029.24209,420781946486.6261,2298697386343.5864,5330670701161.722,6766686144598.668,5754010251117.231,3976120712448.9146,2627920399714.3716,1784871076954.4973,1218685444180.2407,793378838312.3533,473347187391.0756,253796097065.74493,121509312588.84744,51973672020.81232,19950933910.587616,6931645766.5486965,2215734189.0674076,675928789.5693814,74335790471572.08,52676650182473.414,1411606332411.9783,234175194023.80823,203473252836.94287,22092083247.313637,1043817814.160098,134677468.39360067,69888313.57151027,32563145.059901055
