nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
21,672,704,52480.4850677146,113693.24248258582,190009.02719190464,154332.0312404174,162053.64902524053,224673.3887318573,290858.76889104757,312777.4575080384,298242.8593437368,275775.4750055176,261558.87718885537,254378.2938224438,244768.91565597945,225369.2986198935,195376.69970862847,159073.05133927194,122265.96323046915,89565.94417486119,63331.53303983548,43894.008572787476,13114025.332369361,6184324.955379152,5205837.949759024,1087511.2640946917,1650915.6401888067,1393396.3142400193,2251622.0348718865,2628205.7818897255,1683593.8569772574,1362637.6346444087
22,704,736,52314.255454928316,110652.66840008892,186374.62226615223,151030.91427147403,158096.30040411695,221218.75031686857,289544.2980867253,314232.3236906042,301428.78951813735,279075.0423023531,264045.1188165548,255973.99153013434,245758.3308902592,226017.56441380136,195833.9093426671,159415.13970928974,122543.70085169094,89824.19304093631,63608.15461493125,44215.57100822356,14223636.161714492,6212477.220836062,5075421.6306558,1047242.1346903909,1641005.023072691,1336885.6908231347,2284061.050653452,2751412.452788328,1758870.4072316412,1575507.4904343665
23,736,768,50377.189164246265,110422.92154358164,184955.75324408757,150318.8055844692,159992.64365461585,225015.8209211805,292214.9260728269,314071.00702076574,299327.23719932337,276868.97479137767,262916.6399866759,256204.58953987874,247116.7082887361,228096.9713616656,198218.54474931062,161759.95592574537,124616.13021996939,91512.6292853701,64898.603627520606,45151.310964949014,13834268.372880794,6114036.743544123,5062909.416796146,1051291.919375609,1657750.3067175983,1365795.9907095167,2263654.6068321713,2587733.0905336402,1644426.318357995,1387732.23526001
24,768,800,52416.87691999822,110248.95413960193,188191.7627502012,155837.65889482712,165981.12163953876,231418.48105676853,298639.07843020064,319102.92895058176,301286.0290717089,274888.1308337462,257571.3870889745,249178.38586088875,240255.4792521676,222636.30669450943,194573.54688601693,159740.9377458232,123762.7248776703,91349.62718649933,65063.6929540176,45422.987510789186,13941474.003895225,6328459.99975376,5073073.343733165,1051040.9554236017,1679193.4940921206,1447105.187615467,2464182.831336181,2845443.2486198144,1839557.7091324085,1479173.2743713672
25,800,832,54839.972892594364,107522.94782898885,183079.69064113908,153895.7365891836,166544.07571835126,236337.99027772166,309535.39530475286,335515.60348343477,321585.76579501276,297565.9609479649,281391.2570310321,272708.8050981772,261837.89735657748,240886.5576910275,208835.65953545703,170133.9219683892,130913.18503595194,96057.91266864048,68066.59242082135,47289.29132703696,14482393.175449342,6323304.311502957,4905820.141856046,1064923.0538471679,1724893.1306458784,1525301.4066737755,2712023.687623094,2936154.5765792895,1727910.3049358649,1387209.4977770376
26,832,864,65429.64488563782,108435.67042447109,186110.96467750304,156704.7114489242,170290.23776661025,241694.8492718201,313740.03901299625,335951.59763793665,318433.8588342622,292534.1809011071,275901.08791060926,267442.41339752893,257058.601113535,236742.96037541423,205447.26001449974,167559.74425174049,129123.93181781321,94950.4861785546,67502.47284726221,47130.1906504864,14414330.330643877,6354998.582926288,4956541.984880689,1054065.3742916128,1741434.156952527,1870535.4143480256,3492692.202097778,3902396.6343746856,2379638.9900172376,1861747.8154113067
27,864,896,72050.92137339013,112114.78289809318,185745.2808463297,153804.3893292088,167313.9964120466,237671.4091204525,310547.2111899448,335405.7148727425,320037.07906496763,294953.898534661,278464.8416333224,270187.1297039973,260157.7310597553,240136.75119455467,208847.90876829444,170636.7240452407,131656.86636011727,96874.19139997948,68872.60767265558,48063.342051806234,14224773.143543743,6241609.307981811,5121593.369454939,1108055.6286999306,1873801.7109234796,2164621.783818767,4082353.460143086,4617627.419343609,2740527.545936338,1953357.144865518
28,896,928,75284.8140230006,111607.16856134808,189507.3062372847,158713.42664044374,173272.99419887486,244260.7971818779,313812.0830075949,332667.4792650561,311548.56033903826,282023.91393549787,262090.41330614555,251176.92955740177,239624.90908442924,219554.97616016545,189695.13696930706,153996.73125448072,118031.67103851555,86234.66705394615,60842.746275585414,42119.26705379818,13976795.925449463,6360988.839005696,5101407.168960882,1083270.5243996258,1799210.1538747211,2284770.6483071228,4997711.25130635,5198898.804040554,2623309.9197930056,1734814.9488729362
29,928,960,74328.10616654067,106476.26842421287,180522.72711708248,153029.3680493743,167778.59777513365,237474.37129708874,307535.93275503616,329084.02601893817,311586.5240708379,285454.0093368223,268084.17866959685,258787.46364259254,248070.26671493283,228248.5624231736,198159.15000986884,161821.75952913996,124906.84666738832,91989.31967428236,65454.38529909357,45684.39687000769,14167258.509554695,6247769.052429509,4850449.64082469,1046078.8065443225,1817301.250874867,2196027.099197785,4601886.124456263,4689892.576858959,2626713.296768719,1987587.064179602
30,960,992,86889.55319762032,111612.19715925177,185988.77661173153,152562.53656297715,161219.22666597352,225792.0844399103,293005.3667636797,314239.833772334,297657.20361749217,272354.577868773,255070.97871479293,245205.99268134925,233918.6833383303,214226.61078314617,185271.59791758304,150907.9721671626,116377.12137899677,85813.85470249601,61305.032994965906,43109.02750570878,13033057.052134065,6123429.034384653,5054148.78924771,1146168.5184447106,1918059.0054260045,2474875.818676293,5876995.30921712,5631646.529866578,2986277.985851139,2233297.3289541346
31,992,1024,87591.39281841218,114433.86000919183,190447.01044468803,155803.93817537482,167374.41880759154,236175.4017749528,307768.58360257774,332669.7448495874,319080.21073629404,296736.180238765,282634.33063638996,275428.9550763692,265046.5808560029,243802.02749221516,211107.11777422082,171761.62251180917,132072.1414174037,96954.6627740863,68863.22723874268,48082.42722911573,13755409.889638487,6302605.938916541,5194026.229564958,1139435.9705348725,1981994.6281969394,2599664.364910429,5574001.787216453,5417422.469275085,2822210.7805297463,1909963.7116647149
32,1024,1056,84521.01259703618,109347.56106853062,182887.20843394572,151209.44290591357,161494.402008782,227249.43183360423,296566.5261207379,320734.89182064054,307011.9010940713,283892.63006786763,268036.460465301,258901.58402373784,247558.33797744897,226872.7726363101,196010.1577247611,159121.98686987066,121909.77085277998,88935.23913629545,62541.93207220004,43049.12868152644,13568165.647471206,6151696.360055524,4968413.921733806,1082578.280511181,1836443.5546117486,2539153.8858421952,5872661.782637975,5611767.16589397,2585518.252959506,1628020.8262565841
33,1056,1088,77750.30774524515,112016.3242160916,188396.37354850915,154470.45589989697,164699.61672737636,231638.04269084186,300479.447181885,321740.68100101355,304108.1820971401,277586.5125724652,259735.15491625626,250308.34431393558,240123.56716483005,221477.27136724174,192936.72921965455,158197.06713892665,122691.23049195099,90883.09564918879,65146.1950964179,45906.29754475905,13605511.940759301,6188976.351959869,5107525.481443046,1092504.050936757,1809892.547603816,2240917.9289286784,4870149.9961016625,4565531.450030072,2284874.7694740314,1600640.9758575049
34,1088,1120,78312.45572632016,113872.76900577651,191934.61197638558,157974.39575300162,167083.857952755,233441.75447925652,303137.8093458845,326362.7668184516,311034.80902155326,286697.58170165966,270245.3727807575,260830.49258317347,249301.1759762188,228520.13293677915,197701.15963376738,160978.33501395886,123976.04017209761,91174.04946830217,64868.094391287355,45372.46918201048,14143211.009057412,6406607.588457561,5188372.8686396675,1126613.6363770422,1839663.8941065476,2282184.6061133076,4830774.856080163,4851499.287580319,2601594.417639343,2079788.0886163018
35,1120,1152,81220.60346921507,110156.82814147556,183403.62258208427,149464.28390265873,158562.1893063339,222589.90559137805,290007.1303201497,313181.8802518264,299246.27265916625,276623.562244472,262001.9751989139,254509.77925258252,244688.31897923996,225102.98337568645,194949.45572687234,158548.977789331,121725.80651472937,89070.57785091024,62907.09481711654,43538.9070119057,13329128.343815034,6067987.8127978835,5006841.412660002,1119641.5412975356,1924850.101358184,2247476.636488026,4911403.1686954,5304975.710608207,2934680.976464306,2120249.961492909
36,1152,1184,82527.18062724224,111431.57931908409,186092.53531951352,150606.8820322769,159194.51470815507,222739.15844089413,288817.5026527525,310845.0033009116,297063.4196866268,275472.4910433445,261689.28595142264,254252.51522929195,243802.93403171975,223317.3771847041,192358.21916459885,155445.7045936324,118457.05805840135,85941.73377441756,60132.04473832151,41226.08056600397,13556466.309715122,6091901.632182188,5073173.092251626,1118905.0886561384,1922554.7443259337,2355393.182234832,5196417.181160289,5367011.146574863,2790122.5776926354,2059969.7984372058
37,1184,1216,81252.20279525887,114673.66570877167,191770.60752991776,156781.03009991258,166767.11416868458,234539.02235441297,304904.4329512278,327527.57437071955,310944.37178752536,285538.42730996385,268869.4203619237,260235.6470719448,250028.6922405832,230484.09611970192,200435.4324742304,163953.37847882533,126780.9678368976,93562.98909021828,66737.29672699937,46716.0431600635,13608036.424376462,6321859.605683199,5225501.0661537,1128462.4641385416,1939590.5086057088,2335212.4447620097,5211991.455124659,5870498.134120664,3054994.300636853,2002437.9284326837
38,1216,1248,77765.00538455274,110848.96035137984,187917.71202533806,154891.0398598446,165927.87587534566,235459.77741287847,309013.32956654666,335488.6941685784,321828.4632726006,297443.35219836514,279934.4085023609,269152.63899147115,256181.0722255617,233888.55751702245,201548.78553408894,163434.48446941297,125295.49642961542,91662.12418085262,64804.304932875406,44966.12547446814,14452593.454287026,6355316.965596177,5058929.800764507,1086495.9743867202,1854931.6277193457,2184749.4053424248,4782922.759176527,5195497.3627629625,2760221.652165986,2123909.902434648
39,1248,1280,73111.9451602669,112179.31551133578,186662.83419483772,153237.31391237155,163699.04491468158,229892.43170107823,298543.26557694667,320407.49157910136,303614.1722634092,277933.3462665719,260788.9811459453,251660.31299779224,241159.95696397222,221646.72544594205,191965.69870643402,156133.3745693092,119815.43585108114,87574.40993119379,61766.279902408234,42727.89014941744,13241954.45124291,6139631.270211987,5106162.635052771,1112842.227962298,1799473.1925389862,2036425.2696554358,4454200.518846899,5263934.034794676,2849375.339773802,1937436.6930601757
40,1280,1312,86440.10481017127,112318.04018171591,187760.57591022743,156089.37860523217,167236.58194853042,234323.8060677162,303985.6717817029,326349.0541291585,309591.69348295423,284154.2457409736,267785.06447010144,259689.83780910127,249977.25155938035,230667.05466166008,200572.5056930814,163889.17902173413,126508.86254247866,93164.71347803797,66309.889973543,46329.93331409708,13803359.155045014,6280104.318106074,5107285.078914745,1135672.6412686415,1941986.1690016624,2381675.7128507234,5151942.927388581,5621987.983209198,2641702.7848902787,1794787.328083018
41,1312,1344,135894.52072924023,862800.047759938,11816481.340001252,62807496.99074804,147638956.66681287,187403077.75152335,149090375.89997414,84017154.89451803,37456510.88906544,14720676.595480828,5703222.815499271,2413126.931785581,1179458.327478818,660477.8739654961,404931.12571394414,259487.64684427567,168603.72595948656,109573.98910662105,71109.99555950283,46359.74163294364,1595007366.067716,1333845912.3764925,48227676.87382013,3110379.5384319853,3463216.360476145,3469207.1809348767,6003378.886803002,6524386.228526826,3346564.278868108,2285392.018080473
42,1344,1376,59515406.21028644,43278111.45763879,136767994.61740136,662432423.0171578,1507493052.0983121,1867596370.3815913,1467570054.9555821,853778856.4418442,434859296.1171989,226742344.32359394,129645524.03031637,77564581.50623329,44857381.68411608,23904970.609096315,11554456.797134535,5079613.921588785,2062329.3705437982,795793.6608376958,305883.0041454401,125122.59701245363,17357522991.48243,14434444183.52038,884754385.5154833,5886199454.091144,6752022743.687399,462844539.6375073,28483873.201829124,15118208.654665606,6799055.130786973,3793585.2187886927
43,1376,1408,9119948224.092907,5220977105.21015,3040383795.805745,12629439711.121637,27025646424.532993,34264366861.408245,29927942507.20832,20852921186.21371,13096971600.467852,7945076495.0816,4699821454.728825,2650239621.1581006,1387830033.5417035,662750678.2699186,286072002.0535132,111477408.98210229,39413062.28620011,12780122.997878222,3872120.115084288,1131907.7081620842,357608424766.4101,286961891891.19855,32369587788.51894,1478370972054.6416,1018379002944.164,19890580852.07036,739087336.94976,72076672.28065601,32668995.678547535,18715675.939743675
44,1408,1440,3202101093.642975,5750172086.073411,26675411993.88412,114515269831.02625,248037375961.1806,323441957147.4886,304981128437.3146,246954840035.18683,192909117082.19025,149191090406.30484,110464340549.27588,75292527638.4111,46161339299.59603,25233349242.88282,12292925929.576912,5358286746.229837,2102897828.0336704,749064610.6454247,244689709.34641406,74395428.17334488,4262544219193.3896,2879546511238.8843,170945991392.3619,371660704717.3219,322312443430.7045,25179429269.3499,1091734444.7407603,76057073.91913415,45357491.77768155,31760157.59204598
45,1440,1472,3749514521.9271836,10348481254.479586,72904993892.9266,357926697203.12726,841086928113.7789,1161499107988.806,1122857108756.7087,885700572233.3568,640893927065.3411,450338077658.3616,306138959945.2242,194973246038.32367,113022373803.16008,58729476114.89676,27241259373.66289,11305668157.066322,4223868746.8790274,1433528870.289458,447866503.5077136,131586413.0745176,14706938478357.559,9275408543708.795,356994625675.4917,463215698849.7208,371998913393.6274,15304594531.929913,804913744.7037772,96026971.96069042,57046382.358239464,38012591.80868395
46,1472,1504,1508946436.9892235,8179002531.158745,102345869228.7256,547791453651.39606,1257890672754.3394,1582909116808.9094,1326385729307.3372,886329282832.2028,550088188048.8364,345666858686.15216,222207118235.11163,140943980401.27277,84460117479.53078,46428318309.58543,23088632155.70017,10347795151.948074,4186981154.2131557,1537678476.970912,517483193.1245169,162532192.34897855,16959811958808.916,12417918482356.227,376666275986.9735,187943884675.9587,129833000930.1427,7649937199.8436775,443237765.12627697,63560723.00420209,34984499.81532467,24304229.37029043
47,1504,1536,2299496875.0901875,8005730717.189864,65534474751.69392,320676742093.9277,725746458215.6229,943676436585.58,850271196501.0066,626742864977.0006,427480990675.0731,284963377736.3267,184919585664.27075,113508736006.14244,64121163671.05815,32781769253.40214,15069609894.976488,6231673944.624179,2329032201.239529,792822737.9370025,248661473.12970734,73232066.80672207,10945488494691.783,7665354550876.684,305862425452.8307,284170686305.0164,211553949070.64175,11900307509.00171,718964970.6907914,78718883.49027416,42422923.19002234,27601291.791293252
48,1536,1568,2193417591.970142,11953946864.095736,111529940150.76302,548306310090.8285,1292201157441.099,1793845444626.16,1762316297461.38,1443268940743.547,1106748071858.0913,828392220121.0875,595114113850.039,396815002047.7917,239583984052.68103,129469991174.13446,62482022810.80717,27013916462.86483,10529333405.014225,3733229188.937148,1219891029.8331287,375367097.4932061,23379472899693.81,14275227062952.428,508348834951.36975,251979564456.25748,191663969326.44452,11061121992.136162,605851974.4661622,71647645.1381915,41223113.59313739,29824841.967912417
49,1568,1600,7531879674.836718,22255472357.74812,150192959984.1509,711789821430.4752,1629798856529.1619,2163635826503.751,1977288502160.8538,1456460038677.264,980540189127.5746,645858648402.3993,419443021198.8422,261261332574.3804,151013913903.7864,79218232918.71577,37344338883.90764,15800723497.76136,6023125152.092378,2083174195.8967562,660754103.9922998,195574015.9900807,24885520738787.8,17319829695671.3,780028027286.0977,980085757314.787,725407315768.0978,30559680151.784916,1420503525.1365163,152909204.5344923,92234211.74133925,60424359.5015898
50,1600,1632,6071638399.8532715,22881978446.22579,181927187311.0644,880453855879.6208,2076183557672.6716,2867217383172.3115,2741270143922.7383,2118405252061.28,1496995074176.768,1029357587897.1683,689314096468.576,437153236776.6166,255396476507.9251,135167348778.94348,64367597587.89298,27569759650.6924,10654671842.247564,3735516728.2394505,1197743059.3368762,355811661.7128571,34888064387990.555,22634255011184.727,900545060233.5706,719714151789.0901,586252167707.452,27241953301.472527,1217618288.1859438,134482189.5831854,79453386.55087848,61656021.35316559
51,1632,1664,9935009322.40299,25530541892.16849,212439766509.5005,1075936538482.7961,2549229908264.355,3441829133291.787,3126264468609.6064,2217114932074.176,1395819585219.927,849462815610.5122,513564256497.2397,303597536670.6201,170241516761.63843,88298084969.1957,41759070674.21667,17914415713.837967,6974437128.918364,2473321412.8704267,803814084.6416311,241660429.12911233,37561550977379.02,26101053165408.297,965145097006.289,1381506883162.2864,1000704943400.154,31785190489.94525,1432591817.6900675,156345184.96113303,89829898.51749441,65383396.897576876
52,1664,1696,3209060822.341936,16110785347.192175,186657083239.07336,981817930433.4396,2348538014515.351,3219863297613.691,3050735950633.108,2359533932816.4805,1692755861381.5461,1192237668260.5466,818150673028.2435,529393500094.89856,313838494045.63654,167696461317.0315,80287474611.80402,34456385959.467094,13308710257.694178,4656470714.711332,1490048067.7626321,443139439.305755,38591444159559.484,24498320675034.004,752137509713.8884,322634489563.7546,303984520590.90857,21894299942.085045,971657550.4936494,124055429.89399272,72279873.88027224,47273655.580678515
53,1696,1728,5028870943.245927,19962450666.26475,181728119298.83145,927179249203.3058,2217645097433.8574,3031732463349.2295,2797144100718.253,2031810303370.546,1339022747312.398,879493525448.2963,583782086393.6747,376586401268.96344,226299393476.45563,123549022264.12872,60686205804.48451,26795740768.6858,10676761602.473343,3865988622.767866,1286615101.134713,401819556.29488164,34499335443203.746,22984134657979.027,809970212366.0454,633830839559.0701,454074541897.8408,24600543185.76612,1391414220.6086586,154115386.7294378,96049416.7972345,66170462.851999745
