nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
391,12512,12544,70992312.97604236,2009765833.3776512,35720556079.04442,186071616706.74237,397742135369.514,438300690654.88934,293911489689.4398,139972867858.13043,55878395422.23841,21886644575.254395,9205617212.339088,4133705824.7257676,1871118106.9173443,810421345.2048237,326808150.56611234,122072783.59120432,42851800.77017404,14674905.775408942,5241561.763955488,2141048.6014723876,3452767732837.8667,3518897766924.153,116770480297.40804,3524995515.4115386,3882197912.4998794,974824887.6876738,93225174.86993602,50185473.98137863,22259127.66566216,11708633.976921743
392,12544,12576,108262856.76485643,3819114430.2142215,68796073073.8367,356954247864.4974,754164965122.2899,817499133012.2203,537877348783.13855,251128615997.99713,98246806310.86586,37533569304.53395,15189754801.003305,6468936162.39993,2767280122.8620324,1141774201.4706779,445456422.3207512,164717665.66991037,59331277.82860174,22088805.794039007,9316123.936560443,4890132.20037432,6326512561314.081,6636320128128.187,223242561243.30585,5593482060.799537,5641211989.681565,1252898671.2997794,115564327.46029012,51287015.44329721,19543955.232625555,12022887.472667485
393,12576,12608,90011912.95527738,3019724711.7112083,54896735835.61109,285332183892.3316,601032394834.1605,646531396745.2388,419058493349.2039,190757020131.50436,72057946671.4528,26603920939.63523,10616788021.984264,4594131534.10181,2038168018.4903147,877218209.2614558,356229668.158002,136600192.14692944,50899191.89365881,19580093.409981754,8517340.335007867,4585483.449627629,4973024429635.772,5273757699595.643,177897038409.1331,5222075994.900438,4966601811.62728,946213804.0898223,92546020.2314673,47948894.30346064,20606758.530443326,10984187.984215317
394,12608,12640,79753984.1538794,2666415580.9272504,48423837324.41802,250434338028.3076,523383973041.23096,557101564549.3827,356408522295.07996,159862149379.73367,59632296530.56591,21929747542.513664,8778605475.940548,3794561640.1263194,1667650511.5447717,708866317.9124619,285166615.7390563,108940884.20489259,40550612.47771814,15424910.978526011,6401559.778928091,3100510.394357469,4243694044236.233,4585720550791.509,156024865777.89676,4252503914.360616,4388251590.031211,990885502.160809,90728395.38537472,46217078.19541414,18801080.688083537,9112504.18149121
395,12640,12672,77265811.66123304,2877894891.591176,52583623402.3924,270035085721.5506,558419417404.1442,586114629760.96,368535712285.52234,162557791551.12656,60271661132.49627,22486835149.884174,9265582648.250566,4121719806.606161,1853391007.4137545,801856725.8584039,326319448.99786806,124793544.79338926,45708117.219114356,16730716.987824656,6563372.458548402,3011657.8066178155,4449360898296.347,4899787929762.588,169742927479.1837,3920646818.6798873,4012807761.9498243,916383024.2702268,82784893.46197957,42948184.67819413,16127897.240541372,7542105.181196702
396,12672,12704,92338385.90078379,3868209530.3241086,73134961480.76299,382490646557.1908,801713839869.0232,849272438157.4277,533447528753.929,229738687295.38196,80126685690.41348,27265079004.77425,10346694172.229778,4407896737.030268,1955010423.014057,843365560.390564,342969236.03747135,131384411.42190678,48583111.59707309,18254394.717779532,7535488.616377087,3718814.6647359114,6331176667759.992,6943693570199.988,229813919389.8462,4663384739.168724,4572200273.684337,996676994.0768553,94280327.28130361,49068599.001992226,22259462.838476278,11596529.76152799
397,12704,12736,91053830.22168636,3007093888.0136843,53646375671.07623,278090535216.8926,586686217156.3784,633307991330.3708,412706052001.1587,189010421065.99084,71707819714.40656,26495524949.33149,10514674340.368187,4484035769.596263,1952379144.8133285,827389948.4510044,332478961.525245,126101927.8912932,45896772.23481481,16710898.214199865,6529834.508792466,2989531.780627904,4847634642837.483,5142828546867.1875,175913553855.22296,4693351317.775587,4706246138.112137,1124185907.5418382,106976737.7901218,52784731.79989578,22690514.881607234,11185779.681912256
398,12736,12768,86059367.14965895,2814996791.544359,49878860862.26549,256632177739.7386,538931993666.00433,579359469245.6698,375131717062.22906,169730473088.14056,63037554405.48785,22623767135.30855,8744785915.311235,3683905437.2009926,1609271082.585548,692260436.5405147,285342088.29007065,112618309.6926323,43680346.79655392,17602255.38560416,7988739.0720138475,4396025.918017094,4414965393706.787,4732166197849.684,165402292269.58633,4884834998.373563,4664615675.147559,937304347.3035978,90528481.82959488,45237005.75312283,19037835.64666781,10684788.788420647
399,12768,12800,89521405.22622941,2739972297.4955316,47753082920.38464,246162782914.4377,522647899915.59015,571890843841.3204,379999926462.4491,178399168799.13397,69661505961.94626,26541360119.984226,10838158908.266705,4711961428.684008,2060484211.533725,864202347.3591844,340384154.12394327,126366255.96507059,45564774.93510212,16997400.46068457,7211162.406736685,3804646.913757571,4450625409841.958,4614078077090.322,158626306641.9401,4802885149.993455,4857574712.539953,1116074372.4078107,103878976.33871906,52211897.4451951,23452205.630619492,12242481.8527635
400,12800,12832,90279278.19990195,2606751758.502009,45116701807.74336,232449704780.03592,491688383332.44946,535788709647.6583,354613560105.5921,165465018435.3563,63605265956.61135,23493028440.92153,9256112024.793093,3936307699.698957,1715325805.5481312,726637800.3630682,291401060.6382735,110535166.31418043,40560647.09897573,15097082.646943059,6123971.172054339,2933710.1034632726,4162877949667.539,4351611403613.0034,150480681127.1603,5105918410.176609,5143717549.812956,998579090.2409178,97127618.80454917,48881919.66841514,19615198.719920263,10818675.143539198
401,12832,12864,99393991.15748303,3217274359.548171,56567054475.43503,291765960621.54486,616389735140.8525,671857531675.3191,446633698478.8912,210680695387.7333,82505304792.17876,31077912159.15461,12272385617.287462,5087122193.234776,2123897488.090085,861090086.2594649,333364360.29957324,123672146.94174322,45132155.05138102,17106874.11185831,7310294.044731671,3830814.8157612975,5232480987598.638,5455678260504.914,185754262805.6177,5496612869.592967,5358334683.980058,1073264035.1149316,97694938.86803696,48329759.42957907,23288914.56193358,13061477.26115412
402,12864,12896,107037032.5476665,3365729619.530234,60143863695.84346,311465600927.61694,653741988465.1041,699505607461.4415,448803303447.29297,199835114321.25555,72313259963.91893,25049815356.92457,9323416008.302465,3791640223.8817205,1599275377.0307162,662150478.520264,261581106.71498415,98542621.56744666,36333307.812917925,13861377.244631294,5947586.725430376,3121602.938193246,5282683314215.292,5709891689523.05,195153865848.89407,5752577691.3386,5868279550.045855,1269487166.5346613,103616737.01350506,46689375.53339963,20286827.852543417,10491566.280425383
403,12896,12928,86356976.0215566,2691529697.1313753,47775538992.09434,247570578836.5998,524055601213.20105,569832384150.0087,375395752387.25256,174294433360.31827,67090910604.05949,25067380819.857666,9964243219.504347,4200764910.6945133,1789908759.3864675,739492589.4401159,290385726.1822299,108626725.2291281,39780881.25415299,15108819.613775322,6475868.72487554,3393182.6334160673,4392800918415.9116,4609868729284.707,156872149163.82532,4721729195.44972,4578085828.412854,1102324649.6844618,102127394.82485732,46102036.37696186,18292682.33955687,10699352.357800456
404,12928,12960,89377114.20136605,2552853654.1328073,43697974268.45814,225357019602.109,480272915870.63226,530424810928.15314,360018045107.5206,176148335014.42798,73140193955.20776,29610994991.436905,12512360914.965897,5487687867.375068,2403395438.3841887,1014883748.3226981,406331923.4122781,155045597.40145618,58179693.218028665,22903259.851663463,10401279.734789418,5931365.289929665,4234943509141.8247,4282479936053.656,147846888574.83667,5052242200.31064,4913529729.761659,1102368666.8696618,105755982.13427576,48709638.36678191,22949199.991954736,11374870.53177752
405,12960,12992,80385557.4945969,2421934014.472139,43300065233.93751,224261448890.54935,473572339215.26373,514297110076.02686,339403958412.4403,158652838644.93158,61925942026.28366,23634702133.0177,9638020473.927208,4171743329.96251,1823277165.4038374,771811602.4082711,310364988.601436,118855487.68219478,44492009.399158366,17191861.128416706,7440240.179931715,3919505.284965614,4001259732446.657,4187032384270.2764,142028295816.22955,4508212312.144521,4516665158.845434,885888582.5481343,89075747.4604335,41965105.72230652,18006933.75362424,10262684.096041841
406,12992,13024,78734276.59151277,2537058618.131981,44004387676.51502,224751149938.53217,468977362414.7162,501832019821.4442,325238028285.1624,148935547061.7891,56791556003.28312,21095580286.98475,8374779847.122877,3555810231.0370493,1539560501.1357665,650859704.8218386,263019481.96319062,101708209.77622828,38520813.36703602,14984835.515488632,6415403.324064625,3246179.417736472,3870661314756.0254,4145401382856.6714,147122345908.28864,4524619315.869167,4211490450.526181,848790207.9916222,85759276.01042697,44418069.264812894,17652848.91692553,9534144.156239668
407,13024,13056,98478013.95260999,3201409879.1517196,56770011306.16967,295301715931.1297,630454804561.8245,694572001735.8384,466209699379.36066,222237542061.5868,88720615345.98163,34752860444.35669,14596568601.57517,6513178545.353332,2921783881.1248927,1257662446.046718,507453101.4570524,191468570.2787012,68789931.17027877,24600364.08381642,9478608.680326698,4373446.411090096,5435344523474.942,5566188416141.809,186586940317.74847,5426321719.530312,5207669979.684377,1194025057.965325,107716204.57076488,52678560.168423004,22602839.32816083,12012951.074395847
408,13056,13088,83004848.86664897,2960490066.1009836,54261000133.66165,282820167077.4096,596498822575.8405,641245937388.0404,413716075215.1468,186112979890.30032,68976015146.88707,25021952421.39853,9894034446.022322,4252693868.820079,1872182880.2164361,802616815.3022261,327495023.15047204,127448545.35766715,48543225.25172769,19070629.20123791,8348576.6067918455,4412954.22938973,4887899538673.886,5210625017176.401,174011459313.38757,4310340797.414292,4370696747.526252,967720618.5602522,94084319.35099646,45110996.97048371,18567541.21951735,9728340.878236704
409,13088,13120,90981483.90047519,2896269450.9395857,50192448001.21399,254799078459.3904,527122361151.5291,559467676618.0627,361369014401.25616,166800361203.26093,65219194735.08911,25235592138.587807,10496441795.774277,4644783709.210456,2073204429.1940496,893808787.4610113,365633656.85924125,142899505.09309375,55113571.08752149,22293291.88661168,10274626.379327126,5804604.476731497,4396094994011.4443,4706660996736.967,167266912454.36957,4673546677.004112,4779550127.644942,1043676751.6962547,98388980.21385771,46472301.119869046,20058156.143707138,11605408.220835011
410,13120,13152,91327192.3285867,2442267127.5385356,40456914810.695114,207663797379.76627,441015834413.03253,485334075213.9684,327843113974.6696,159247927335.19458,65512215976.21243,26384875491.81594,11215010742.543776,4985694859.831544,2209917039.7127423,938591760.2762086,375346819.9143349,141835294.45196196,51891219.72176877,19288661.294350486,7830883.71629484,3762888.657681604,3868313041851.251,3932648687637.99,138326354311.45215,5300717685.053996,5021239934.365006,1047815994.1607015,89647269.99761686,41535133.13381839,16663001.4715784,8834814.720964946
411,13152,13184,86459789.72854018,3364904651.3600535,61668884870.95922,318375872748.84595,664768138664.0853,709008478423.6029,456725690231.0911,207323403913.7155,78346795607.74054,29046966058.090324,11656941019.69918,5032797337.078218,2200805550.505905,926287561.9554477,366491625.1030043,136363036.66504058,48799343.00456404,17624901.188357133,6932039.033776151,3244140.9129001466,5448819533021.741,5850963210068.998,197870800357.93756,4457760350.494907,4351065641.914272,975931162.9337817,89483612.0343567,42745130.49324877,18433016.7611409,10175986.897221845
412,13184,13216,96697529.75701538,2948243826.07375,52344157177.90913,270722804434.0698,567240504294.9525,607423881133.8429,393131217383.3189,179743108519.01007,68732541375.55553,25817663013.124233,10424301092.465273,4498886839.017655,1969603833.6632445,835774908.7461326,336640106.93811226,129222063.38436529,48696634.0297098,19120068.93172353,8519806.132743498,4664432.456306503,4680251000083.546,4987991643714.749,170292851001.78455,5498971923.360595,5450809778.180837,1059914174.5466236,104071729.9481205,51177022.62065853,21409028.67327457,13067107.083233934
413,13216,13248,84626427.53670044,2779140857.7205305,48260765356.78988,248719544116.20084,525786054926.312,571884083943.6412,377456872339.60376,175339935639.74332,66773700914.79823,24156208582.690006,9192220286.618437,3767985520.0520205,1606468734.8619146,681142048.6691183,280061967.88468546,111848724.56791423,44728810.26049494,19000941.748798497,9225602.212357549,5385696.282217682,4424199266984.814,4635702477139.919,160875187031.0182,4581444062.685263,4482152183.530785,909622284.1533662,92545466.53525317,47911814.66521113,20787837.0472764,10817473.356190193
414,13248,13280,103656283.99047293,3970199455.9124064,71448763008.00037,366702286946.8769,762665172508.8888,810950865397.0432,522008243141.78265,238052064463.08032,90977660681.96602,34089778988.311146,13639685797.06976,5782175090.585086,2469708486.417568,1019104927.7390355,398737416.5168282,148688481.60172805,54551000.94934374,20984261.378591996,9247520.927048864,5033417.010264173,6218158251634.349,6713743090120.182,231337298345.76273,5551975962.885817,5257182022.814531,1083799177.9092388,95217633.55503188,46000496.42844021,20742526.100088336,11007022.246859029
415,13280,13312,89811957.79699785,2586546979.1569977,45180297971.0434,235582690787.32025,505566975612.7792,562769299689.4275,384724941770.81696,188395944518.04333,77236342628.45784,30497839720.52421,12616443807.94423,5511657349.573177,2439994163.44889,1046578984.7662693,424214740.82498366,162114922.81433314,59578101.90893319,22020214.228177905,8796100.00999886,4141621.735087428,4499619840399.119,4502592282783.333,148927648483.8748,4892430540.807134,4992497184.351792,1043533937.6633358,95379563.31144567,44653777.91045551,19133327.993477758,10009064.80523465
416,13312,13344,99430365.15846197,3473428088.1118326,62266758240.90794,325095529151.79254,695485581075.124,769208537376.8182,521942580814.32086,254876912738.43744,105690973703.05486,43182957219.99299,18867099876.568535,8724094415.591822,4008677932.52085,1732848888.754602,687967123.2284179,251637842.9671362,87191167.58296254,30334714.118357267,11625958.478598613,5440121.258682191,6211697720248.457,6195811237248.055,202613262917.7255,5261187302.736708,5086065097.32415,1159908656.3807635,101684043.47297119,48285139.352058835,21734147.687065814,11706569.081523994
417,13344,13376,97474191.01608156,2934583703.5531163,51413024852.19304,267434041031.45508,570345638943.3954,625303570063.1434,414637781549.19183,192858709253.26495,73773860700.18814,27234263800.464733,10780479798.655807,4604424633.640348,2005698232.5841222,844918070.9998065,335795774.48937875,126210026.25353634,46159350.14004868,17424356.37456433,7410054.803326713,3868658.9758234825,4846474264141.237,5019088355176.651,169796867825.24808,5384126263.590641,5364695986.92399,1034710206.1336262,95215266.75196746,47950134.84253666,21396790.455332853,11134560.766334243
418,13376,13408,101250197.17079528,3352044211.253236,61462619603.07052,320196586862.6141,671593882880.4878,717640813700.6244,461957200170.85,209804136652.86703,80305351206.9824,30791770670.52318,12927715495.909473,5828084446.520399,2649960390.902047,1157082515.518763,474748802.1606402,183631209.21067524,68879892.99615945,26532647.113969717,11396429.504847465,5894464.128130564,5487461954815.61,5870011168231.388,195360705936.11234,5307960134.612516,5615572923.579508,1187184679.9797456,96134734.87629567,43984037.39774788,18897133.406041678,8872761.270548811
419,13408,13440,81447636.12116094,2934114307.752651,53718797418.35393,277498518579.3451,579828299442.852,615836456487.4904,390891271608.3118,172249775320.45038,62517102972.22282,22467042852.280407,9003677839.703783,3989716555.0370283,1813756186.1151116,796560000.028097,329475825.65633845,128796204.58829133,49061064.96087371,19366325.148173843,8628947.886758953,4648299.447061271,4676997234637.245,5081285161147.601,173000380646.73376,4216166931.7682743,4310351514.099454,961584928.2387817,95278390.00559972,46196623.70148193,19036459.85487646,9367379.330653526
420,13440,13472,98848378.66727719,3079943358.6384125,55673586969.38113,292789832744.87286,628026270554.0568,692689135515.08,463254895781.6697,217992098089.81372,84428753990.57832,31326232153.132915,12239534789.104565,5075091200.41455,2144824817.5786943,888337097.6142426,353307468.44126546,134929753.98168427,50608545.8404776,19595966.85777073,8453435.203287117,4392079.706245608,5359922835947.547,5508845081467.077,180596611068.32684,5250884806.769314,5358437944.960717,1183777978.2769186,107104471.38688922,45547751.26131623,19235229.866265494,9542251.489380883
421,13472,13504,104701559.4907503,3701772944.770903,68132370197.78529,353216533876.2925,738072960605.4664,784285349840.915,500111250021.97485,223247213924.7689,82953539309.64294,30600863150.161,12379727577.252188,5396560793.908923,2373457702.698569,1003462537.8853592,400016105.4886272,151092453.4156491,55671659.86671911,21183465.707457982,9025595.155970225,4654522.188270829,5966408803430.236,6462858559766.139,218613844311.06384,5639021162.487622,5533370024.551819,1172134383.0513341,97129266.8019502,43512268.81364827,20023557.96727929,13674723.470362522
422,13504,13536,93580605.61230345,3561387132.6209464,66814902371.84227,345621864194.7382,711619625091.5024,739685876690.3258,459595665520.38696,200522451693.6894,73683915947.79688,27125774844.76536,10926671221.18782,4744336025.216783,2095956867.3333488,897460309.3449876,363430957.4783315,138946099.8500446,51198977.15135943,19067315.779776864,7751309.545884102,3754948.2031345544,5571603716825.111,6201945480235.617,209784611648.80063,4683068995.547088,4885936764.806715,1031325209.7144595,94194848.70908132,48676430.524574846,21261589.424717996,11448022.090971425
423,13536,13568,89356703.57970005,3087403081.191065,56849659360.50625,296192803650.1907,622850189578.4156,667555840738.3107,430265281428.1231,194215640681.43527,72593820192.87018,26627207676.462147,10658989040.669306,4648317284.781581,2075707212.4751143,899071575.255821,368580701.10666573,143309827.77764732,54259328.45299122,21095795.093288388,9105653.012054158,4727222.428124359,5119471776071.955,5459554538980.907,180933236985.702,4660319807.592806,4707953042.290693,984315848.9357975,98679752.69516046,51548911.0382141,21510082.127712164,10858964.80898476
424,13568,13600,105585335.19606112,3866575971.4388027,69564225220.27318,362456670841.6637,772539158874.2365,845976329394.0166,561468262532.6647,263168102200.23956,102861696383.09236,39491191428.046364,16413383043.4276,7331432937.796711,3306835437.208399,1427892505.6020389,575749781.8801638,216777890.52008852,77937692.4380373,28077819.746357106,10944503.126353493,5051128.913989862,6624061680299.295,6814431876960.12,226760000957.55048,5470167847.1092615,5340943805.77782,1103788627.9218838,102034232.21673767,48933243.86101918,20908932.662287503,11644315.462144203
425,13600,13632,86412695.85950811,2595228435.939285,44924082337.19948,232677390868.31693,495616642330.55023,544810668382.3393,365210637044.37823,174330361979.87164,69969486359.76717,27614653614.867424,11669620240.506632,5227542075.474007,2350414309.0439973,1013108796.7430379,410040239.7175891,156430299.3810141,57947186.27309007,22163383.04748911,9584701.274419604,5100581.401745318,4307311240824.3804,4397066189502.4014,149413159938.0104,4664523991.561592,4602160234.030692,1003622889.1457347,98589043.10387352,45550755.64651839,19052658.90208954,8817589.948816827
426,13632,13664,89323386.79496776,2826811219.7662888,49631597808.64862,257481362863.08484,547727382295.017,602738297668.951,407081565046.48834,197827125669.2112,81658508141.11807,33256557464.443165,14463684792.99111,6634507220.119842,3031035047.5351696,1314930676.4523036,530475297.1986545,199666086.16845724,71948097.13518248,26129239.477283277,10330930.47375406,4839020.661878319,4844614866614.122,4893229725620.224,164116070679.20935,4656352902.9171,4737150749.513053,1054858099.6161591,89542080.96384835,43854620.92606404,18742564.597575847,10936903.341153681
427,13664,13696,84578753.75925198,2555268910.923505,45181696062.3487,233356572027.6488,490881294079.0242,529301553321.3682,345616263897.22455,159640656295.34842,61746692771.44404,23514375243.575134,9654225833.145996,4234371601.1829295,1873173685.1845016,796036428.5745456,317708142.5467666,119335732.890881,43351798.808560975,16143318.080734605,6735927.05462377,3441658.0717815887,4115259836519.2627,4336627862625.677,147688585088.94485,4551069084.529287,4629533723.925692,963700474.9665285,92338044.62726676,48194408.96023166,19460406.839827653,9773583.994846936
428,13696,13728,87894645.94143532,3160196788.5312557,56923308039.48781,292966598367.08075,612647450419.5613,656069973529.0692,425789601186.95593,195888512424.19135,75505796466.9166,28545327972.70897,11583452313.78892,5028124742.055104,2215109253.986747,944112793.4240423,380048339.5940596,144373705.61501113,52877004.25408144,19551144.575315706,7837765.456691792,3700776.1334049986,5100981044215.818,5413814728036.666,184668820292.7057,4697858452.488433,4601734831.325177,899505587.7228981,90677751.49736513,45849181.58946964,18119965.90563262,10554563.959244795
429,13728,13760,94196477.55354497,3476424375.9218426,62961156145.73773,324521345278.94867,679203287881.9386,727397169018.9454,470623360089.1091,214215014484.9948,80708388802.94676,29494924731.47413,11561551836.834568,4898012509.278995,2132579990.0851157,906877344.6249332,366596617.66961616,140561835.13420734,52255242.41512804,19788452.877984427,8240270.588338153,4098182.152780777,5591935889155.685,5978091478619.756,204414560644.13556,4749438581.951247,4848613006.745828,1060227791.2078183,98744816.91001597,46829690.1332235,19025653.173176732,9360536.344398525
430,13760,13792,100767598.05495021,3217043020.58926,56479408240.07138,292315138197.4384,619669436392.6411,680430373839.6661,459346330754.5922,222680678834.4811,90546189819.23538,35431480259.03748,14466439715.055944,6203057089.432841,2684041221.011808,1122877041.1619086,443619470.368674,165515531.01108578,59859892.825396515,22228754.911462773,9254727.13105254,4715789.533045091,5410932806261.0,5518361601634.642,185306291545.75296,5588233458.881202,5225769564.6267,1113268165.8264265,99217996.11328621,51575539.165388964,22936115.585331623,12992590.021447798
431,13792,13824,110560265.1207701,4615904100.11585,87097551117.9672,455847867628.84344,963190295519.9242,1041740617812.4352,682386288484.284,315461490930.08453,121043738225.62521,45185422710.37145,18123212529.64768,7803886225.180179,3401633799.5190406,1423927156.7591875,557922091.2208064,204304079.92578882,71428152.36853488,25052462.65865396,9568793.684505729,4389408.936201307,8078151098446.563,8458801744787.3125,274212156097.58707,5451050756.384704,5499140812.548077,1183619097.2845798,97474425.04645844,46992183.115607694,18457212.743187748,9447324.488950798
432,13824,13856,85087154.90073928,2386559548.81579,42040289068.37277,219858207442.4138,471941459123.8188,522943817269.5546,353305320388.30176,169744243665.39423,68393819328.50515,27005001145.921906,11360434464.470688,5036108274.29747,2233281445.3204117,949441433.896709,379264356.4954586,142462064.01762474,51437463.85840482,18722815.76417877,7408586.322240887,3476069.502991031,4118959063239.541,4167347288282.579,137949322330.6298,4776948060.502406,4915374287.106861,1015073773.0432715,99046866.80059102,49572255.67553824,20177410.865185194,10449040.263243375
433,13856,13888,93060715.858686,3103774737.6175637,55318707452.33665,286393525853.96136,603199604616.1959,650943834941.0112,425174258727.98535,195693282825.8633,74689781869.45886,27789178846.107925,11175370486.15293,4864608202.28814,2160354517.371439,928021084.3032753,376229006.0631029,143995656.34274447,53173807.14438865,19824005.621663157,8010201.504577652,3813162.231445848,5034300458501.15,5313692168183.131,180526400290.98523,5056872622.980981,4993903964.647377,1077406514.0869763,100222220.16194765,48918073.95167832,19725241.01596384,11200966.281856658
434,13888,13920,100521831.60653941,3268928148.25285,58005070931.85286,297715797563.45276,619272481052.2491,657659999127.8296,422286728185.0808,192961213021.1399,75385773382.47746,29904259977.948864,12988653755.51774,5967579217.924108,2714474976.1597257,1168980899.5242689,468320138.5473741,175136447.45693943,62550639.0241514,22345270.914121754,8594524.183331948,3897986.6333941957,5101744559419.513,5471667154731.797,189460758442.15872,5743528713.441463,5581829384.798468,1019829340.4718778,94588133.80041857,47125091.01871615,21134303.882624958,11616840.50426438
435,13920,13952,89015834.20713465,3261451314.842883,59889646045.0096,307827539268.58813,635008256559.1173,666655755347.721,422704822967.30225,190350910446.28732,72843980991.63564,28139100298.10206,11961782333.480242,5438757338.479289,2463295872.725734,1057144834.4392947,421789652.28390634,157234729.60900128,56290094.04033301,20461618.066393804,8239926.351812436,4043073.5989555377,5168770170995.891,5614002326800.93,192080571079.58713,4318482089.839658,4481851611.14836,1029330643.8824118,93053935.98174006,46829859.224755585,19219457.19614542,10194014.826451233
436,13952,13984,88733232.1607482,2842038229.936026,49559923551.34507,254028369950.34137,532243594209.24023,571958379981.9666,372157410600.67633,171287666036.65472,66171769423.8801,25379450111.331085,10595737458.541052,4731664480.3217535,2120511402.418679,908830418.8939798,365043729.56490517,137802875.11150885,50115228.80891281,18468009.300583113,7449179.727175161,3579218.196391505,4423124833273.339,4705571287037.19,164276123875.2311,4677703735.193489,4700703390.797238,1064777587.1631273,93813681.42360885,44472732.476775095,17317916.475743424,9191606.237306183
437,13984,14016,95443774.01234847,2867435327.092722,49426847033.71699,254490170587.6814,539082860712.0399,589661008656.5768,393740073884.3661,187362545918.58325,74652618384.82272,28857244701.89184,11754812980.390425,5043021630.373405,2182149151.458631,915645881.8829408,366041387.5972965,140202440.89090854,53080770.671608336,21101815.306869134,9569495.906939935,5316865.590954288,4648597207565.677,4788044937847.135,165628110886.07242,5515937675.34493,5355235491.417793,985849482.8939109,105805850.27149703,55013418.4962949,24370945.551639922,11439223.398955215
438,14016,14048,99953737.90138628,3538431186.0668936,64210095822.05285,334580840733.59625,707864776429.466,766142352278.948,499321108306.8319,226799734137.96204,83938950637.60883,29744183131.379387,11330910024.703842,4731091644.597522,2056377816.541134,879550528.065313,359293227.2163601,139846875.26514655,53097081.56474011,20693822.058221776,8925847.027021203,4602437.45397216,5833706140904.238,6188179478301.696,206619787063.61523,5041370432.66838,5064903954.099833,1184431453.0443392,98496191.80351543,44438118.09126045,18142091.97329204,9188710.999961097
439,14048,14080,87230372.19176427,3879022538.765496,72321179765.98564,375437956683.05383,784990271805.8467,834220161001.0159,530237448199.362,233587982482.76624,83663748934.8602,28663363118.33013,10527545363.028477,4245777201.7378373,1799905679.347248,759520702.1893771,309110433.3642783,120915399.82831183,46515313.98374458,18475607.15633997,8120654.262723233,4234136.371046558,6312423487095.388,6855829621952.556,230311402630.80188,4085707963.13547,4044009985.15791,927809417.2728485,92203807.73939417,49435443.574148886,23384360.286860127,13132452.56021298
440,14080,14112,102326099.40141143,3913933524.3862286,71431841568.32726,368853325033.7175,765997909998.3348,808238449731.2426,511876516972.9136,227126743572.98013,83773097467.647,30445608364.37333,12048393573.892387,5164198317.895331,2262423510.9736485,963013343.6710858,388424650.76182514,148321428.96016645,54809167.51824901,20547132.51595406,8403650.007822128,4073125.0039077783,6137676720148.642,6707087562781.455,228608096278.6632,5450493228.154153,5263619061.158472,1005279876.9510714,99018548.27256314,47541898.620903395,16547636.522941537,8133128.404587425
441,14112,14144,118342789.19140582,3598130193.2738304,62598969245.9559,323465045588.71466,682057978748.6808,735353366341.66,477222617599.6228,216405980713.28802,80495546445.43307,28903286884.98045,11205040803.812544,4741800237.930322,2062583747.8850818,867868962.2534642,342576151.68572044,126583168.47130877,44825613.62173304,16056991.572170837,6359518.693995118,3084504.9802083336,5637098276584.759,5984509251353.373,205237203041.59857,6667624325.320348,6501936288.511832,1296750955.6895444,110549754.22070974,45134016.96703451,18741678.475189198,10419122.484934175
442,14144,14176,108398882.6358983,4118056269.48083,75825436179.2741,391996604680.1043,813947367176.7488,859380389450.7406,545582555308.9701,243077427879.87183,89965312985.92555,32746500554.42842,13001681491.44321,5597147952.63466,2447700350.4268208,1029199835.5969604,406068736.1396152,150736242.05146706,54206888.38501441,20087889.53586986,8422722.42209874,4375027.2643623995,6590849499996.083,7158946553511.683,239904138753.4098,5466663577.37306,5605647414.223504,1211058701.919544,107075012.28043506,46224226.00469436,19169017.45567003,10283904.537245253
443,14176,14208,85664369.48757254,2587245523.067778,45666278636.96654,235246380830.56583,492194320335.1326,528242851547.25806,344027374097.3393,158456892547.1788,60685314720.84112,22538198170.62555,8875827088.35998,3709296323.902778,1577899345.306894,658635724.3654572,265027893.4460023,103030955.02301504,39666914.11942781,15932070.786148462,7201370.629074822,3928678.5158521947,4091991703452.863,4347390308665.058,149741539609.67596,4612756640.534537,4598135392.354112,1033014486.216744,94721131.16110012,44823174.453315645,18815382.7327604,9989100.667921137
444,14208,14240,95725653.77028309,3678490172.420735,68520747226.63416,357123560816.4616,749909102072.3281,801334555740.7877,513753337133.59265,230062823282.67337,85170016019.87282,30903822137.490334,12176387136.89053,5186398148.0966425,2252364664.661779,948319961.7036203,378214050.16428953,143417258.74426466,53455730.42314332,21002741.65412345,9595771.131610787,5484585.873449444,6095342470076.05,6551328892953.162,215846720648.1349,4940020078.107441,4867382296.146791,1089762006.961604,101837711.80828682,49660239.55644676,22143929.07826918,12534259.499656513
445,14240,14272,100701739.603836,3458893957.8905973,62168332306.78805,321671366476.4025,674188044872.1117,722534494334.829,469075470825.06067,215867821932.48993,83102818619.16318,31147281941.05445,12360720181.5674,5180732472.801634,2191787444.668788,900412087.7418023,354085773.76104736,134930877.21021026,51995387.116642654,21839393.615676906,10866281.642099692,6643924.935179054,5620318374835.001,5951322887175.764,202422721661.85696,5209475853.752723,5208124843.034224,1119881415.5141027,102766510.353933,44950518.26489334,18918012.209144156,10276645.754879475
