nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,320,352,256789.47913766198,200794.21822379055,300213.17831435625,225763.17631725117,229395.85674223548,307424.8765973382,383323.760771183,403019.3208292706,380609.6558766174,351299.59139918035,333776.2537286836,325565.26080231473,314328.44380780356,290571.04362707055,253185.5497639955,207571.25263313935,161090.13518966205,119591.54768206445,86081.31513135498,61022.210473218685,16738189.97429507,8915205.832366506,8764074.30643094,2608198.5719083105,4880690.919467726,6726352.918171751,17660917.72889562,21434865.61862149,9621275.709026026,5965404.077333407
11,352,384,235877.15185004342,209013.21959797395,308287.60390162654,226864.36223460734,226152.950560751,298571.3250579293,369392.45362443686,387198.51121436525,365204.49267324625,336398.07188398,318240.1074717123,308505.9359997444,295980.1833142048,272154.1505577004,236169.8651618668,193026.3095664089,149441.6929788908,110719.95210276688,79561.641874722,56344.62715029792,16256263.944633305,9047223.690910729,9210787.814841172,2637145.9054462,4437183.27893508,6425053.768034581,14467155.114254527,17319517.67121767,8288267.524745442,5537332.563492688
12,384,416,256630.85625046818,203071.92663622,305126.3205359094,226630.38081221285,227325.60043099918,299876.02122659644,368469.66043694183,381876.53141397773,355423.1408180891,323686.99973665865,304607.57647394907,295888.11583189445,285812.2788123089,265076.8811398382,232066.58213446446,191301.6479696949,149339.3429780898,111554.76006465015,80831.94698487388,57746.60733596142,16603142.753239097,9102013.93475019,8886072.378316985,2655260.092019253,4977063.732927254,6743646.5175372325,16131790.534871,18253523.903643634,8092468.093798081,5455994.588832458
13,416,448,226572.6278908002,212310.61106711044,315468.89434182754,223283.80947507566,216879.2459970745,284488.0996513945,351145.38069587626,366916.7714377814,344499.27237135294,316014.4057298881,298575.1885562807,290073.9688175419,279509.34278903477,258352.0794869364,225420.34752650413,185255.61516878224,144198.4357406256,107371.13304149472,77483.13114425767,55036.78914581658,15927066.080818852,8883652.081691379,9357247.498179307,2698083.24296407,4490394.587461216,6060305.028478633,14906269.645909913,17891696.932084076,8597060.493546074,5622397.926495608
14,448,480,213584842.37988243,4214244024.313935,74095654723.99638,393596519925.55975,850150066468.2303,940207685340.5741,621222158229.5963,279714451648.48096,97881849640.85674,30185986978.767525,9118199172.158329,2948947643.052079,1076478802.032804,432482631.7877913,177807427.85892808,70534898.21146564,26273740.362878457,9174109.91983336,3065049.7366364845,1026554.0100435744,6933529894642.354,7282337844695.778,252201368095.0664,12030113902.391323,10780317755.796368,4536745552.118264,252027816.71267325,31091001.96946545,15940931.555595966,5972081.512851158
15,480,512,15078239.574323598,344179912.1442278,5501846694.348067,27930863099.03658,59869353278.00686,65735525300.50212,42279109127.96293,17820031601.98956,5539382693.567711,1465373107.4628897,387082142.11806077,115880775.20501478,40804016.3948456,16163654.671384376,6753220.223021373,2849317.5084346575,1196340.7582914839,505938.4348436908,223036.3892759039,107145.94464024062,468920567563.3229,516322243131.889,20451888259.04384,629672061.9982456,864446184.1056219,317286664.12652713,32171671.94189098,22568014.14808278,10602152.201836817,6735320.841864521
16,512,544,10375500.239857974,575734115.8762354,11237601238.018545,61997543829.65038,137923842171.07257,153856589861.79767,98814419806.71275,40673262488.85813,11942711592.356798,2851268865.4505024,653769683.5185149,174365831.9630356,61438786.03554461,26674745.29714314,12179121.024205923,5340791.414962128,2201849.167391444,869024.3149577465,344184.2630659756,146570.3280178974,1085045872954.1782,1148234554288.4548,35505517845.93083,653702959.1928426,467163326.0086975,98467197.60234891,23490532.927615207,22084809.144824766,9883357.992911829,5496023.8322281325
17,544,576,783105210.993174,17676866639.35665,301586552201.5054,1579630826414.6191,3418484623025.324,3827925278373.6724,2590442447409.294,1216242233695.8044,458150782995.6202,160453013874.77435,58809137120.62837,23801708888.539364,10368744841.665098,4551342480.893917,1907016023.8378384,741858473.2493416,265570707.96821535,87754039.02581984,27145723.043179374,8098519.096509968,29399032751761.816,29825939549805.32,991648882886.2437,55852650639.00869,48084183717.78942,11084946471.64989,452038437.1238513,47355563.99562051,24653890.61760131,12908668.239806736
18,576,608,2805666305.7755485,75475438342.01045,1336418849320.3037,6977366978482.601,14965753929597.19,16529333648951.479,10975959006028.16,5050721220769.461,1895996622569.548,696807058632.1013,286886938374.7265,134442997733.80157,66757864923.1617,32514696488.21186,14816589519.08102,6180795165.928473,2343466289.516931,808947122.2319815,256752032.59369245,76598355.68467122,127165367457289.1,130891090417055.81,4402484988594.363,148371747561.70996,153094430200.34018,52155387356.8032,2931856241.220613,268833685.49896383,171633830.48913074,59888243.723377414
19,608,640,252217110028.97256,12876534330028.883,251813141851790.12,1366136699792147.5,3027913459552240.5,3448604357575247.0,2372880541394192.0,1150421577852145.5,467690161192655.56,190242062976772.9,87387790105613.69,45854264562469.625,25323226103325.168,13513783924791.805,6699027699978.8,3093064373963.648,1382043533882.68,642757729588.1786,338231864802.1447,208581929453.49237,2.794471254757105e+16,2.6516331580472704e+16,790006196709417.5,8981858018573.611,13397193776036.523,5105854283033.175,192025597464.16992,13075631508.518803,5674293954.443916,2657242294.5387955
20,640,672,660588086122.168,44780780190073.1,933531656552202.6,5109127558691985.0,1.1250723996932356e+16,1.2739304619203478e+16,8762026975779273.0,4258801397128827.5,1727193726274176.2,694136038704304.0,310883504199629.44,155338750651266.72,80032024968111.5,39586091754182.86,18180188129136.42,7723949124898.439,3098911441341.8965,1235634824307.3928,534133240417.76416,273993742151.80237,1.0284108035163267e+17,9.868343070149331e+16,2804457289808101.5,31797359983891.22,32341156890126.95,7388921340420.296,245314898795.2053,11885743377.24804,6081444349.055436,2196348878.4353013
21,672,704,974477276801.499,68027641893886.97,1447409254461944.8,7956580385991988.0,1.7455734122934682e+16,1.9603959921168628e+16,1.329227920274928e+16,6285570012379958.0,2414054507053419.5,880265210029913.9,342953238757264.94,147354544779600.9,66595655573644.38,29656696477225.97,12449675166276.838,4818701945511.499,1706260275310.9312,555498084524.5483,171410030002.8929,55274594388.55752,1.5346315171053648e+17,1.5164534351349725e+17,4281705951749864.0,42749663437279.53,46313264282321.24,12886323447025.762,438023393215.4352,32120881966.267864,13240504857.9173,4686902046.065261
22,704,736,432884048315.2536,7633798323679.616,120802472174602.72,608469767921089.9,1281178830015785.8,1404823489122520.5,944638471078470.2,454748509299948.44,185191923667423.72,74559134248340.67,32414840776039.016,15196712898069.65,7294003250972.774,3402521929903.979,1496445350076.3716,616225977454.8644,242468171290.75296,97193090211.47112,44733895704.307434,26317508181.818954,1.1073762278597256e+16,1.1434765980880464e+16,432913001620231.6,19938871002779.22,31620614729515.992,8962257350712.027,193667688695.75165,14487741949.211294,6995302830.430666,2487934470.8609385
23,736,768,276622020081.1348,4085157976041.0913,53476621389946.79,240952530629715.88,468866902034682.4,471901087937347.75,282869128157206.56,116208240073005.06,39234375036714.2,13697145290514.62,5811016178540.201,2904898324431.6494,1509497532974.471,746498742539.5464,338765056585.3484,139835600998.57947,52730654743.77128,18464429751.78774,6253517552.808002,2248413653.7773824,3527355695015116.0,4304106919427208.5,222800317829859.53,12704103142629.717,21536786026050.164,4800229765706.349,80866316752.1272,4496074546.639988,1984750675.8435435,1054008341.4791285
24,768,800,176402830783.40045,3732154999228.7812,50147539965338.52,218283450137757.62,408672896601958.3,395766848195192.8,226647226256979.62,86815093687100.1,26024990872385.105,7661883014520.782,2753597754339.56,1233819686764.5735,602191425515.782,285423400870.7859,124753777001.93044,49570169508.19183,17951124104.44943,5998020627.160647,1897410685.0647132,600962918.7555376,2845451098981311.5,3779238264520608.5,209085898318657.47,8348099314150.889,12290711823566.965,2757914524397.9575,39750317583.94159,2458455950.372476,1233643354.3465517,671845759.7928586
25,800,832,173433442391.2463,8572822020623.056,140289376404055.39,662656627264928.9,1297225017114699.8,1275243443163402.5,715252262605352.2,253722344629264.38,63815235860286.38,13493358292736.703,3043935084161.328,883710680893.2131,327967767546.18134,135854022656.0076,55788215505.1445,21460794641.167007,7606848788.81322,2488636783.7764773,760310771.2707789,222231512.9032908,8657432915445049.0,1.133303996963293e+16,516145755400469.6,7053190883143.181,8854196034251.246,2028742322498.8792,32259280079.92994,2142065813.4833844,999914861.9051253,556490074.7422062
26,832,864,171027562238.6246,8952099580641.273,145899553902549.3,684994619672446.0,1335809961905371.8,1313452947034277.5,740586760675346.5,265743647787175.06,68066451985519.68,14717466279408.176,3388828129867.2866,1002058464537.8474,379470629693.716,160882008826.2582,68134467547.27733,27522807514.07045,10662123415.003702,4168000432.4168725,1823071777.5917032,1000012574.5631938,8954567124450941.0,1.1731683186643166e+16,536027451225607.2,6638577905724.877,8327296774264.09,1994640599724.5286,34712524830.787155,2437875820.7061486,1497600222.1429875,865863569.1136286
27,864,896,170535796901.77493,12571535739517.773,216126056123845.25,1030771145271195.6,2012140014915014.2,1966658700865764.8,1096089524758099.9,385413234145163.7,95051991922611.56,19198374015945.918,4036144961589.2773,1115090382836.5684,411138951988.1044,172490472681.73563,72094496564.02847,28404799666.95195,10520170851.81226,3812856949.5485587,1492457578.3745692,727379498.9814066,1.329831529785412e+16,1.7519260971958442e+16,760219274755821.8,6196202469506.756,6576546626162.999,1523054682785.3582,27557083323.738625,1697295308.4990525,847244128.7947212,478111542.19038486
28,896,928,189896399669.0487,11715282230645.566,201008420709511.47,966193353438412.5,1896956003440559.0,1858869251551966.8,1037091277470830.4,366608476386383.44,92765416637819.8,20266226278508.684,4960257662202.098,1620723825508.544,666022103661.1775,293313718096.0522,124259793049.94218,48463614247.38838,17232389035.52739,5628650708.069382,1734442795.2604537,541637652.825538,1.26675185647609e+16,1.6493089597121898e+16,706757566316798.0,7238600125730.731,8480228641018.444,2079973840560.727,41413433594.51673,2908915669.563011,1677012003.0422077,934584845.5972781
29,928,960,263260456303.12805,15079340923114.191,253461515443572.3,1191883721356457.2,2282389372010176.0,2180228956199461.8,1184591494729834.2,406690806794533.44,99376732843001.78,20742550070901.914,4805137433025.817,1508293561565.9229,611787791624.0045,268360256250.90228,112914493260.4474,43569600903.32761,15290081217.067608,4913959357.304406,1474092377.0641847,432449998.72750586,1.4806154423300092e+16,2.0038413915397772e+16,906145822971042.2,11669494955890.045,12786996815943.96,2406137800674.122,50420701710.1788,3291998573.5373282,1660390982.4226346,912195087.9258647
30,960,992,228586967964.93884,14600957380917.506,249736006107577.66,1185267944872106.5,2301339324332162.5,2235270015470267.0,1234638220760576.8,428449068437972.7,103947135210245.95,20692676022792.867,4317455676800.5166,1190482815575.681,441365801033.49695,187321113388.81555,79122413902.5498,31236197297.284904,11318043480.28448,3765286764.015774,1163091159.1840222,343610400.0900422,1.508318647080986e+16,2.0073538563882356e+16,881505299765925.0,8706308256088.716,10402441583530.51,2380510099139.255,45755639436.35744,4735357141.897886,3908979955.7746887,2203669213.244073
31,992,1024,195387086856.37424,11889580106652.86,190725664280465.97,876421211150258.4,1672365597046688.2,1607212570530291.0,883917179356783.9,308165001393791.44,76284451242973.47,15984004470110.18,3704218763665.785,1173283557948.5393,480888995566.15137,213398953845.08853,91727123763.9904,36869458539.34604,14038388591.729488,5391371821.998056,2375486807.48493,1369526805.704933,1.0961474851403992e+16,1.4857121526070014e+16,713213735536963.8,7813008934232.924,8592614989746.588,1952792876960.4932,33388922183.206917,3586080983.7646823,2194037770.9343762,889129269.0331478
32,1024,1056,221650393516.87433,15407040073638.17,258329730891536.9,1209961278626850.0,2336264139568846.5,2260179768511169.5,1243484226902148.0,430199644742689.3,104410890609102.72,21001421335630.95,4528197855190.713,1318500042922.7712,511781500613.4773,222419362272.46613,95062462232.34335,37958198753.906944,14071912387.406845,4970921999.215508,1809322664.6864388,794360834.6636229,1.5312690352759334e+16,2.051314662296356e+16,934511730352347.4,8669228721067.566,9284277843026.422,1911991275685.1875,31905153213.7644,2238952312.168635,1369827239.1852868,782365554.8850919
33,1056,1088,236913568888.26788,12458190911194.717,193424900514225.4,881550379155788.2,1669257038749785.8,1590846445265073.2,868399952962999.9,301265409218339.2,74581235752820.56,15751165006653.715,3694803238476.622,1176202600586.2957,481118632511.04486,212628768734.184,90718853187.55974,35815080322.680214,12997026468.833412,4389080877.486028,1426029104.477703,478963604.536661,1.085312185716131e+16,1.4873321608475538e+16,734572579680819.2,10370593428699.771,11287241136804.244,2328922323266.779,37870069000.71929,2538300981.891098,1380651681.424373,842256002.9545215
34,1088,1120,291212909878.8841,18076024266987.305,293911321335792.6,1341166083337467.2,2501359427323740.0,2332145067146881.0,1235936353704525.5,411557449198462.9,96248575182397.31,18872532653033.293,4086876359411.566,1221829882338.4817,481361793553.59424,208130836488.2513,87375776243.84583,33962857535.981167,12098459754.727264,3972604992.772088,1224135236.3734539,368775361.3562615,1.5729292502857598e+16,2.2256707443323244e+16,1079928200993895.9,12256635132908.564,12841473622642.307,2525647796321.1445,40717832750.92914,2980473222.5072412,1705850024.776023,877647695.2322176
35,1120,1152,248747831155.8608,14460751773262.297,238234835101124.2,1112316782321450.2,2120490379318295.2,2005314942690522.0,1068520470920845.8,354382795082472.5,81387497418536.52,15263141509716.232,3054025184776.3066,839543776226.3694,314959921719.7814,134456075960.15988,56928652712.41009,22578997025.85463,8285731906.09186,2845081426.0631633,946945961.1766558,329339357.5097505,1.338084584485302e+16,1.853374995314844e+16,867138239304078.5,10240630339136.156,11588173205990.139,2411219611087.8564,35155788189.16142,1986950270.236137,960980916.1124746,515996536.3033207
36,1152,1184,206035455326.1049,9861476819282.482,157335853251295.72,727121783167248.5,1382825714968085.5,1317528842597526.5,715152746232944.1,244755022702358.44,58993816499553.15,11843730748080.158,2551770610352.046,738738348676.5514,285952247598.4672,125175620730.96944,54370737859.2485,22322331138.298344,8720858622.109745,3418905103.4055877,1493511963.7980216,811908420.8773232,8909925787577631.0,1.2212133705612078e+16,583967316696186.6,9113012822283.709,10572694453895.598,2100020610990.992,30835664136.78786,1615834230.8084075,819440627.9638462,428840293.2983365
37,1184,1216,229077451855.7794,13594576182010.81,225780390721786.72,1063419201192493.0,2054566980430438.5,1978742491634211.5,1079991247200061.6,369833558042388.56,88702038703566.44,17571964533157.998,3684182794145.8853,1027767646176.6855,393713925827.39954,183403931002.98343,94733825644.81487,54062391950.13311,35198935940.65953,26204525932.19756,21505277295.70058,18666041244.53554,1.3392151225351828e+16,1.7945198836581146e+16,817178129836281.4,9525113774786.25,10875943503431.793,2191452182469.4683,35590973113.03318,2092737247.6130395,1131085916.085921,476814489.905135
38,1216,1248,239678462693.7234,11886656964321.963,196512356852194.9,933697123765218.5,1828046452408259.8,1798090109154976.8,1011386147815390.6,360021993300826.8,90362467162832.56,18777131365471.312,4127663760622.4766,1214411761740.8655,494598467265.0958,246394198211.8841,137144242541.88594,84089536221.82364,57239675962.81855,42799464959.97808,34250003670.766674,28638941342.44853,1.2239394564059864e+16,1.5953460919956218e+16,710453645316920.5,10094939391738.135,12285516725298.506,2410935044776.6807,32894906580.61535,1875874555.938602,911290021.54919,547411093.191956
39,1248,1280,221757999480.50787,11357642671417.836,177406335868142.12,811741796908056.2,1556247691777535.5,1505832600248206.5,832946221540957.2,291240886259400.44,71799680472799.45,14708903962685.457,3212504688335.0337,933482506507.6716,358491053383.134,154810347647.72137,66227763397.07806,26567888092.209316,9852512178.325432,3395432839.265387,1111781347.180643,364677700.02218765,1.0223838240968276e+16,1.3804076380643954e+16,678328391327124.5,9407529882954.324,11099032289455.041,2158397751542.841,29840467345.327003,1788099437.7952266,842373632.3718163,506375495.300517
40,1280,1312,224978782183.72644,8661080472615.102,132861345718103.61,612699218145915.1,1183770130274983.2,1151191230926164.2,638762118751226.4,223956357690785.1,55544296785101.445,11585013863656.205,2634355329988.048,807103501783.8872,323228654222.0954,143394712323.90768,62587354717.12595,25699591585.46722,9965449335.57776,3830336633.2040987,1629927753.9394743,882961149.7893561,7801594199483941.0,1.0438160139715382e+16,511396638884931.56,9658072832969.492,12680544615983.338,2655813255254.396,32134172754.38979,1801998495.0292604,808188275.4934936,472604165.6395481
41,1312,1344,248666943425.039,13224880857258.57,204830589629206.0,945391825062245.6,1836509253129800.2,1792309706016708.2,992794349751125.0,344541756407287.0,83378207894071.19,16577302603432.51,3502628249182.9946,988940566404.4008,367855536894.59973,153009645370.1632,62933602435.05109,24326357260.17663,8792142207.343588,3069248075.8235173,1136188453.574294,527033027.93328947,1.2046263409082348e+16,1.6120648888215646e+16,790185619228505.5,10996104892826.818,12054616835319.926,2507882133647.568,35301225758.57197,1900912227.0560913,890515360.1656842,493651298.25140905
42,1344,1376,249906686391.60092,15484663406673.398,237005406664240.88,1063542054584431.1,1999136861141712.2,1887580688531016.2,1011500136653381.2,339254917846820.4,79291534168449.08,15322242344877.254,3240319027708.7417,959973244538.1376,382169116219.7451,169671669624.74817,75099074360.27379,32415902500.997993,14219699501.59703,6936154588.138553,4120262292.5981073,3008513126.428078,1.2745972955141028e+16,1.7831288893572598e+16,922110418952938.5,11591765781578.535,10388431715698.717,2014164936602.5645,31774760848.76429,1891588678.6696792,875835602.5902779,518457188.1765298
43,1376,1408,248561810020.17825,14743326368630.123,224819910784199.84,1008176435809047.0,1903256708461148.0,1813405622592329.2,985809801468557.5,338335962857474.06,82106684909118.83,16797163760512.582,3782374338642.5493,1167537745170.9985,483446137123.7987,232853698736.2738,120928135809.69336,68607190351.59165,44320885667.50495,32753052081.50188,26657140928.33984,22907384936.78083,1.2297675217629638e+16,1.7028759394823586e+16,879635006852907.5,10887154587987.865,10930166928246.484,2153400022188.4397,29089933694.678574,1712469846.6712925,783655900.333717,474078287.0925494
44,1408,1440,249211560804.33655,12447245909166.213,189549143431137.38,855762610331197.5,1613382848691826.5,1527167974926426.5,821210031967948.8,277242370239296.22,65635688122524.63,12929248570987.303,2752874028631.665,793970589761.4443,307480336797.1622,137336250804.51872,63937534585.72881,31024046776.06244,16906645282.059866,11153503556.367237,8807535039.96593,7732343109.572445,1.0455422588947674e+16,1.4368177141264352e+16,734834040930413.0,12586623563022.197,11930667116836.043,2238495739325.273,31631837402.64917,1665921532.5543404,806058635.341542,449258782.51617885
45,1440,1472,243466724681.74875,13669808206370.234,212216335995456.34,958191528259732.2,1795983385077503.0,1692204730542763.2,910558529122623.0,310347180507942.94,75263532565678.84,15541694079081.326,3557675895148.3525,1102826558310.9148,441244091292.4317,192705332234.83344,82003635466.95367,32510712146.113625,11920754048.59208,4109046480.327453,1404677989.575426,544503315.7780265,1.1488858093772392e+16,1.6040978009822446e+16,805647315758594.8,10846867990320.467,10846939902413.402,2067644837441.515,28943532431.382744,1727658316.0713956,837357528.7254083,431755916.15732545
46,1472,1504,278450858348.61176,14915496005260.533,223996569231944.78,997959294404696.6,1864333051792750.2,1750044929220725.2,934155973280094.2,314081532753285.94,74625840529325.02,14953168291232.299,3286015710760.335,979901313766.1917,383849875968.23193,166826338202.25165,71567672885.134,29192272628.280445,11557801334.63695,4808981242.26043,2391952741.317137,1534853358.2581923,1.1835448997192542e+16,1.6720388363276308e+16,886306565871545.8,13275329799660.523,12849377264195.586,2548191323192.743,33565000937.5994,1836801893.6030161,835838101.1835697,542880219.532757
47,1504,1536,285454060743.92755,15633389546139.504,230069543394771.75,1020651578147138.9,1914485442710064.0,1809795653950006.5,973274643698923.9,329011867899232.44,78120748999485.66,15454226380860.639,3298141751685.0273,947090683750.4629,361657624286.7662,155950508124.56827,66632898953.78175,26601907758.26009,9751095046.174706,3281280409.3973417,1022443584.7263885,300571461.8250763,1.219339135929072e+16,1.7147672267476864e+16,923892382326426.6,13559284851556.785,12901125890152.232,2360358476939.7515,31158292178.960693,1984940460.8610775,979886904.431625,488367701.1503867
48,1536,1568,253903270965.42307,14111589034636.172,225794155846654.3,1038847887263862.2,1968097704717702.5,1868347925175166.2,1008684630453622.2,341448397174682.75,80499220005911.97,15608187232712.213,3270359416677.38,950462911075.0333,373030911409.2667,163395458137.46472,69966440740.93275,27786602443.5334,10099189323.99682,3365932268.0145864,1039328456.4290067,304200074.0408032,1.2603390680745066e+16,1.741531575278273e+16,838111196989026.5,10731508238420.133,11587386888850.531,2457585989908.927,32333005203.41119,1696174888.3265443,820891370.5789657,491047968.565275
49,1568,1600,273003546690.52145,18659363119933.004,300836934983946.2,1377348303887492.5,2591643486113996.0,2414991508213258.5,1259806450671286.2,405275179699034.0,89392400652676.14,16058661871117.166,3130647381274.005,858771522329.9386,324689932929.9541,140496911605.1289,60596100423.48469,24554712082.48897,9219483778.633726,3244508837.8611617,1113904800.173257,407515277.59465945,1.6037897911212134e+16,2.2809957458331816e+16,1121582426467359.1,12607367061889.13,11930928764965.934,2364717670017.911,31016381562.91843,1646018795.7617583,780081260.5464596,482744911.626826
50,1600,1632,213869512751.13315,12520617665069.314,202576895911084.28,940910552621514.2,1802088001834526.0,1731378240635787.0,947504466781335.2,326460339756417.44,78930838914242.53,15745313521463.76,3300756763436.2944,904836224931.2018,328834927227.1744,137056591626.28212,57571993272.65289,23021370499.82147,8735367380.273228,3275828708.906926,1332034497.2199173,662221797.1440355,1.1671905478345842e+16,1.5838930565342194e+16,749745175274397.4,9436559397013.354,9546287455242.854,1989151956891.0925,27714503750.256634,1585116806.4305596,722841402.4832222,409127534.4444319
51,1632,1664,271133845719.57736,16186204132346.783,254572185339952.78,1180874348930363.8,2287311512204668.0,2227614774647451.8,1234054114756337.2,428152427910334.94,102900586277548.62,19921787290748.938,3966591896368.3745,1046628936622.9558,376063760992.16296,155213446378.23813,63844842241.67002,24735474698.64767,9023113170.929192,3243608181.57792,1278078817.1357756,635392932.2076015,1.4975169234456352e+16,2.0050983627596116e+16,964006470293616.8,13742239938400.97,11925709236050.596,2015964413153.9385,28122862609.704514,1607630069.1710293,788267308.9174232,463139385.82936454
52,1664,1696,231332003654.16708,14265027033022.477,240013249943721.94,1130736340424014.2,2178376781132105.8,2095300961155306.2,1143891965133041.2,391777951479018.4,93694922715222.8,18342907773101.707,3734268634648.608,989746770030.0833,351020178131.4918,144067798605.6896,59587859665.08048,23330029339.53152,8593903992.637709,3096054183.6664205,1202833859.5725253,581129070.5338444,1.4107949688809974e+16,1.9039562135674504e+16,856917040003467.1,9894887788726.342,10693508358037.172,2228347956885.268,33252125727.13032,1633455406.772182,768188520.1309357,467677900.0477783
