nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,320,352,48879.30719013679,109243.08189219856,182288.58874393086,145222.16021899594,149013.63610871095,205043.80906910327,264242.9600093024,282729.874688368,267809.5024354483,245830.42211805604,232278.2556300961,226395.75774404997,219068.04589813645,202802.07239387906,176417.65420246968,143807.0497090445,110464.22682799205,80784.55213900152,57016.93241993175,39480.63947588369,12408571.51571708,5758988.36284677,5020777.291377863,1023230.4516456855,1567965.9307362323,1300871.761731692,2220524.157008254,2565437.4488950805,1719542.8326381117,1318045.7094638075
11,352,384,52871.17352434366,109100.31484356427,183106.85907650672,149112.02277204682,153961.34159437596,211927.33611223652,273843.5769147828,294243.2867423423,280366.2308983479,259206.82245491154,246561.3033856871,241418.26946437382,234166.8573504268,216994.88752517075,188774.35950861714,153753.36613442365,117885.50639763741,85944.25002250307,60383.17983548083,41558.21574795428,13011850.85844708,5991044.57734783,4973753.143390075,1062597.790145143,1626043.921057274,1415271.4568524996,2577395.9980920726,2801306.955985017,1671822.3307563963,1288949.3569627209
12,384,416,45975.04571921229,109696.61648121462,184922.1051241717,147656.9054758953,152737.61023282932,211808.44660190417,275814.55922801135,299091.3078394784,287810.6234234507,268537.39686477766,257103.42691532127,252387.71909144675,244587.74660807906,225946.28220655452,195692.8461888119,158538.2139361744,120798.86128209112,87426.30982221458,60890.06523216237,41467.40263641636,13196272.585154273,6016064.475623553,5036712.110697188,1032123.5135697866,1529014.7163026715,1162967.173175197,2010711.60401862,2502908.405368882,1890148.8109082745,1444213.5937373515
13,416,448,46206.5902536788,110204.06209263355,186400.81073646856,150432.78396138456,157124.56893267986,217228.29680983955,279453.9030632205,298485.0890537194,282679.6912445886,259785.00920492996,245864.3716859089,239911.66057794078,232201.9571154187,214823.0894947573,186608.240629761,151779.69473447267,116233.47223198778,84660.46493345547,59439.70870209335,40883.77081026571,12789974.428215839,5984214.148820262,5066456.064180544,1035874.6962434035,1492220.7220629829,1210335.9368236826,2127311.946065625,2324691.702701737,1467232.1459304367,1114115.0147576483
14,448,480,47088.35167521362,111781.6530652408,188186.68184646912,151231.99355874705,157619.74291341795,218727.35015534115,282601.17147867894,303640.8658287704,290047.8860976946,269383.06996311137,257206.85126540367,252027.2601565218,244032.29565036017,225568.65595950375,195835.0478163027,159370.49311718624,122287.03395304126,89389.4487628523,63089.98337886972,43685.06300712763,13725748.362952532,6167418.694285108,5122879.646703142,1080983.512170395,1564322.6247008124,1238255.2554894728,1955274.670021598,2270988.802719918,1750002.2542157741,1552590.1292648686
15,480,512,47869.29439371865,107846.64863794245,183178.05697231498,147522.17048249047,153366.29906184258,211299.43284841796,271448.2588470881,289829.19357709726,274799.6394351238,253283.45420194248,240535.1711854053,235269.636173498,227945.15612270756,210924.9314765252,183170.9501214025,148887.1600069168,113898.17772216685,82835.9501967201,58050.63043859196,39848.99044738852,13153619.377481874,5963154.834381174,4973870.120705264,1014010.6755440637,1539721.1121232982,1276761.7511708355,2075301.8199511715,2345496.569124244,1576086.9950220217,1347315.534331391
16,512,544,42269.42425674511,105597.93936482984,179226.80818506732,148518.11819449873,155957.80659733695,215068.15850459077,276402.6936957281,294672.3731036798,277946.4044821699,253826.84511197841,238453.5182076429,231167.396442462,222685.32807241322,205351.65166405076,177955.48155649667,144458.10032334868,110433.02880763425,80307.88313464657,56307.987299813016,38694.905743589494,12745145.063809365,5890115.060911915,4826057.2953928,1016990.8809461279,1526193.0411189715,1134292.863121071,1606435.7591991657,1898955.339739234,1683873.5291214017,1875468.9896483247
17,544,576,47976.85092676629,109459.88420056178,184139.6407251449,149631.45774499426,154718.78579183185,211481.28054590288,270481.34264039085,287661.3554490539,271445.7279234599,248768.62207733718,234814.2702217355,228389.62047756824,220267.97815366325,203113.17339181653,175951.6604431327,142796.21331519727,109155.49512442444,79373.26305000734,55626.47302458746,38171.061070152224,12518066.475040315,5913951.393742412,5007698.245845987,1065712.0770661987,1590719.542836026,1277594.3194680177,2032712.1080398401,2198362.4289178695,1412613.9382069313,1206340.6863002328
18,576,608,47076.46377923778,108338.52611591457,178982.5435237037,143955.40090373092,147971.69489626278,201930.4000845256,260302.37207523148,280435.21825197124,268697.23745642946,250178.12069388304,239521.6262040649,235441.8232071666,228609.0431699803,211662.10358629597,183799.99042599625,149378.53541000572,114293.36036647121,83192.80749278591,58414.989415899145,40245.79953711873,12623310.732666062,5776477.526238069,4941469.202326635,1051980.6725978856,1574303.7107679467,1298508.6903492645,2000110.6909247404,2202703.9217788284,1402715.423829337,1176870.157350899
19,608,640,46754.58902706954,110244.86332918348,185218.35439656788,149405.3314081928,155887.88820982014,216594.36357155556,280661.4010014084,302038.12687569216,288001.15786497114,265988.78957198473,252182.7466665905,245716.01548576058,237071.89112518477,218607.5619146216,189366.0599071405,153669.69998478354,117439.6345523304,85360.77274873437,59794.382767933705,41026.508411343246,13677537.44861664,6053757.993963622,5043835.24115941,1055360.8908965588,1604651.1496345703,1225691.3962181562,1907941.9562609722,2304799.3568469323,1818852.7297402692,1722562.3410937823
20,640,672,51274.468485466816,110629.5152427034,186567.73595406616,149922.482723221,153999.28725410544,211378.37246589173,272114.40750217554,290909.6123692134,275289.35181236884,252214.4168813049,237529.1709015973,230604.5338277835,222337.0879277654,205226.9383759656,178107.13646575785,144892.37056272323,111089.17357630015,81087.78132462234,57116.419887256925,39465.0865815205,12772909.61906477,5965675.203856723,5054412.5579570895,1065528.1995095653,1679701.5263041838,1331410.5331954223,2050026.991793976,2405724.6432296135,1581977.8074628157,1235911.3453146894
21,672,704,50221.318366965075,108750.22686155584,182169.64443813366,148796.11010615792,157167.85042108188,218088.4459351962,282418.43418234965,304893.44871002645,292690.173080487,273084.08346439287,261949.06596467018,257769.72631802768,250334.4658524662,231693.8433392185,201091.3828702478,163356.95380642414,124942.79232341141,90904.34227360153,63769.37319932885,43836.23671815709,13577444.986030718,6107809.862932502,4952644.53214399,1087235.5417301336,1607696.7142657873,1325893.4956861616,2310185.4491313533,2624860.584087385,1890951.660714068,1633997.2384884602
22,704,736,42853.96090194061,109863.64799790304,184888.88524536195,147590.11236701833,152380.09759509456,210055.86511331386,270384.2984015131,288899.30222365295,273389.1529967567,250791.042406137,237025.34030032504,231390.94230796746,224461.6219406504,208373.15905706325,181762.31292813134,148558.28185617639,114413.74843520024,83896.41625807449,59378.26077606977,41238.18846481476,12821803.227762178,5930741.313597058,5074799.398700293,1017461.0289834149,1506220.478284348,1158032.9480920867,1721008.4322011808,1954575.5995789145,1396638.8666174542,958957.8349242212
23,736,768,46680.458827642506,107110.6598954233,178494.89388199127,145112.5660752096,151258.82335615327,207758.664075978,266627.4658592645,285013.31392284343,270953.4754805578,250663.78047294018,239106.60304327984,235032.5929016852,228897.61626919513,212902.39840343327,185808.95245563317,151734.27499194688,116568.25901438965,85100.29173871627,59843.82868729447,41218.707258012895,12800972.338513236,5826432.591383955,4881234.06571267,1059136.6686974156,1575120.5259462832,1233954.7035261116,1991199.9674759086,2304660.2528246585,1472843.087568022,1150373.4637822143
24,768,800,51050.05263431588,110044.74606512536,183621.43596935237,147571.88682715193,152103.18467496958,208646.7880670851,268636.8260271323,288211.0457503186,274957.0051141253,255260.87358555497,244186.64574564373,240317.28602092355,233986.0424683343,217473.32451173055,189722.99214130564,154996.1712473781,119240.06164560257,87243.14065907661,61504.89082382505,42442.015060027814,12721568.986720718,5918068.8807212245,5020263.595800311,1082269.545053439,1651733.8399081342,1396830.0210038077,1988157.584077211,2193590.9658492412,1595341.4966979132,1476978.9946757725
25,800,832,46623.06067889528,105790.4889332856,179936.29546565103,146970.7769843508,154299.34559030845,215865.29508577424,281299.0465673371,303753.48963730794,290130.38424293086,267849.1276210881,253258.35206175892,245766.02635432655,236124.23924996125,216889.28249942063,187216.6293000587,151444.2301983098,115421.01738161745,83711.07868245491,58556.7636279716,40161.96708921019,13155807.318844547,5952587.395943187,4843824.823533733,1005965.0280473089,1579035.0397345093,1299118.70441818,2091787.9735824023,2364759.712241865,1408465.3373730322,983263.6711207823
26,832,864,48481.23919055775,106813.22853986322,179581.63010519778,144882.62452317358,152166.50298063588,211655.4918986488,274131.9166445357,294427.2651204414,279634.99933996866,257038.72179446233,242987.30562279542,236802.5026133612,228965.07543861715,211686.2609017093,183825.0065207906,149527.24089867747,114563.6520473469,83517.43915837783,58712.302020230105,40454.85089886404,13283301.498385077,5888627.160006676,4895946.344010723,1022571.1536262903,1613417.3692609488,1292161.5572826294,1937560.8280990447,2118872.546877744,1519633.433279845,1301327.5379539144
27,864,896,51537.95639697589,111736.44939069195,188024.96091627952,152458.3286598335,158478.05990396833,217792.41443919353,279592.33599947067,298743.5968454633,283628.39569582004,261669.11499607321,248625.01429981683,243385.06645247212,236210.37561490215,219152.36320656652,190992.03294995998,155942.73113687092,119959.39020121907,87833.32490448003,62043.0484140435,42972.00382087967,13093840.420405617,6058349.409490886,5111640.17711269,1090719.8357251168,1631606.7391022008,1346155.355967226,2008290.6426623904,2288570.491120914,1669966.1629204608,1355858.8305406265
28,896,928,48055.96884546895,108881.72132913473,182959.83673425118,146597.82829910348,151914.17127984256,210042.30199763036,271954.8548504945,293128.11273378093,280501.533725024,260300.85328471125,247970.6395882018,242575.8059450664,234722.80077143497,216819.17695301975,187925.84241109248,152417.67338509002,116291.41246132391,84292.61800949975,58812.00949426536,40140.7168393133,13083226.955475414,5950787.699918996,5011518.200714296,1034578.619713521,1526198.3155524505,1273582.3527150196,2075361.2549400313,2267555.5927627916,1424772.5581831306,1139883.9650152833
29,928,960,48252.00333175148,107328.06222833469,180567.50379771888,145947.88084929914,151703.50968312286,210047.3488189139,272014.1907456037,292767.38446702797,279545.755572608,258999.39972560428,246579.51872758113,241187.75070775516,233433.35507588668,215824.4615825782,187433.87008421062,152531.18130192364,116972.67184525143,85402.49035628475,60173.79240396128,41593.32505373424,13065889.694899391,5935560.084626677,4899530.788531892,1046082.324745983,1615467.4344218625,1327979.012977426,2008596.084766595,2345798.89556993,1892511.4944689868,1560110.7342270226
30,960,992,56562.76283773734,113132.3002385075,190389.9991910509,156402.78593309227,164491.23031027633,227198.35668888214,291414.96554507996,309903.3646545059,291313.8935810048,264740.3028906766,247336.89437061403,238739.50601014483,229578.70648240813,211974.49753425416,184445.48801928732,150714.84547601987,116226.48093250542,85407.55977024908,60573.05749888143,42102.84794637485,13111390.516264023,6205914.179506429,5168592.898095067,1101048.3593997618,1689446.0140812593,1463518.2523288825,2373997.325719461,2653997.189821549,1578497.4864425305,1118313.5014508748
31,992,1024,51113.14743225696,107345.92138865459,178911.5566116935,146958.09018974582,153761.67649962514,211932.12647269332,273005.2709974766,292362.34933316027,277957.41251833347,256865.4551271026,244605.93409745948,239935.9682448189,233132.85913495964,216336.01239283543,188399.7542548092,153572.62373992862,117819.84333778027,85932.34506719605,60383.34868341639,41547.17443020681,12921845.52094738,5925514.412997026,4875776.999153646,1071108.4948062429,1675983.318436864,1326315.7055295815,2039523.24200669,2344778.019868039,1795190.3017562232,1668621.4879808654
32,1024,1056,47887.10746263074,106956.20616993889,179043.66135950797,145572.90382517246,151822.19554633624,210198.92416720703,272513.8960597029,293996.28303024214,281412.6332457978,261275.20757947766,249192.50135392832,244080.96292055474,236370.66828847144,218439.23661954963,189418.15232602772,153761.0521286965,117508.94646788077,85416.67474515317,59864.561175076815,41129.204645291764,13087486.799774887,5876291.978349679,4882293.716817433,1037243.2834988898,1605843.2196745544,1292180.2986549907,2001199.399127813,2148729.2558774618,1496483.7643478827,1105944.010517839
33,1056,1088,49015.36574954433,108835.41228765484,183337.49189004165,149966.83804273352,157046.34246876522,216847.787465943,278934.6322477551,298220.3525330876,282965.3953276262,260645.51699315003,246998.17107476242,240929.0974267672,232966.17411136357,215502.54012694577,187458.2584829938,152930.8705380452,117637.35676381605,86158.4815329193,60861.48117603083,42111.954622427766,13390399.413547127,6043682.725840222,4973961.581449706,1068463.6482174094,1598451.5897153602,1306622.9826809731,2076039.4897993386,2376865.9930116716,1597244.222680193,1325130.9484273565
34,1088,1120,53579.48178506709,108368.72524454958,184345.39838544646,153015.45209991268,163682.70546626244,229970.29453825386,298052.57801151776,319470.72274417314,303210.29748063796,278740.843817661,262793.6687801828,254380.13195763977,243915.52340622625,223813.6172365515,193182.49982578837,156364.59202997136,119265.63633392502,86541.79243742966,60522.49441725041,41460.42943437002,13500321.172180735,6181373.539180037,4957680.467545713,1029695.6779726358,1584050.6398936694,1424881.2960951175,2851030.0480893943,3105896.939098337,1862795.5713413213,1429665.1761502703
35,1120,1152,58397.32705659131,108186.23494937847,182500.08362987998,149776.66851884156,158937.41419568792,221374.2823655446,284645.3184634597,302993.1853424115,285495.35316737834,260602.40405900494,244613.2771730224,236730.5327099694,227587.7317319746,209518.68220420307,181312.4780412781,146949.74998790232,112064.68461973775,81168.15270437267,56551.290821844384,38498.42325239008,13121499.692015054,5999863.3494276125,4928039.743212407,1056025.2019171698,1705426.7187918972,1550671.2020394818,2668979.5545646683,3148854.8816938335,2175467.5619101073,1828954.467711486
36,1152,1184,55687.68558446525,113088.17530880749,186585.1645880744,150024.34617792492,156690.37899620322,216593.39327454826,279673.40813912713,300401.3637954106,286440.85725168104,265092.97129084833,251902.57220110044,245557.06284861072,236647.20510212056,217905.44113317,188635.32255778968,153185.952360374,117354.15946785497,85673.14020288867,60402.91174148613,41798.71345312237,13131544.846788209,6044522.80935428,5145821.118423623,1108980.9773119343,1710645.8253297636,1443125.9766698987,2630161.921737192,3206459.0972030507,2570925.86240859,2196969.557121403
37,1184,1216,57726.580952149394,113828.98242626872,189598.51838602382,152095.3506613399,160149.97386111598,222407.17966283395,285338.02637936425,303110.9796381955,284954.1247408801,259344.98396854804,242530.89177393002,233820.98144583142,224142.85057579988,206109.11179112332,178581.42161503597,145370.84685329554,111803.1142971362,82088.86488443452,58333.18580457951,40777.00351299353,13008842.910957197,6086320.326480533,5215206.736316225,1123491.955846371,1723111.9298446502,1503295.3633535882,2701457.900640938,3142118.9579569125,1982124.4262169125,1420578.169143514
38,1216,1248,62001.58540455266,108017.76244350652,181098.38566031837,149999.69431448792,159441.84493602315,220810.27907484566,282854.87264073745,300063.4765013777,281456.07654900994,255387.05243457912,238093.61588218066,228931.66117249473,218957.80477013515,200914.69491241657,173684.71927728507,140987.77675876784,108024.75295616339,78914.46581079523,55717.97820099947,38661.261137394096,13000075.750428133,5995825.687426558,4921794.895854553,1070000.1693496795,1706966.513911827,1626902.351552819,3168530.534525095,3819638.2431393056,2627919.2938056565,2077881.279980805
39,1248,1280,54514.2675411973,111500.22850872799,184263.20454982063,149489.0393124977,158397.4972691651,221183.55786339764,286492.81139881205,307940.3559629979,293254.31826733454,270476.24231307436,256026.09690090085,249065.05631454705,240057.77466814968,221316.7501111182,191828.42496341228,155876.40203445978,119372.79485105192,87014.61577379689,61182.068005821384,42177.27280147872,13565209.63222432,6063067.8010260835,5102512.201685678,1084868.0648767338,1684140.8885341028,1447255.231944297,2530309.1838687146,2989766.981927509,1947839.1206896168,1448840.1923374175
40,1280,1312,56070.99594361671,107923.63040118286,180217.76650418615,145549.19785879928,151556.29338396163,211726.92650937027,275577.40483129275,297300.8955368845,283797.9593933367,262057.30943786804,248276.29408926942,241957.3524407157,233879.40006561615,216375.74171157024,188242.86742545827,153546.01306915382,118057.13944771688,86427.44344707535,61059.3511360458,42312.9504587283,13247358.267105825,5934333.414168195,4926701.132172216,1066367.0383259875,1651025.6954137129,1479567.6512793128,2674310.9006985505,3249605.47089042,2180216.8747254102,1566398.386101805
41,1312,1344,53886.09700565601,111537.38591925836,185300.38961639965,149917.06270914912,156111.20886456,216606.27691854266,281252.89056906145,303017.7803734694,289100.5490961476,267099.4664554545,253011.69575344236,245883.55340202275,236466.44713061192,217481.359487536,188143.22528933905,152710.26160800146,116917.86811428568,85268.6592654804,60013.20371938451,41407.818785917574,13309868.052044459,6046218.204427225,5070521.1588421,1096173.4868108395,1625660.6410444803,1384639.291091369,2643167.6909823106,3107808.070241691,2198365.8880814114,1713288.3235767463
42,1344,1376,51181.389661999645,110992.64196293222,185048.03195349014,150939.24050148024,158362.8920879388,219242.71212850627,283460.07995731116,304664.52627845434,290307.3719715099,268055.3309142077,254040.16674932945,247355.79183469058,238562.0881515993,220070.3949423525,190886.7569480782,155253.88049855208,119030.79744743259,86878.27073603052,61164.884696523826,42202.21010907832,13084747.072756104,6025208.570695098,5055489.44900211,1074851.1492378255,1627094.4524955652,1349207.449097683,2187357.679821979,2547856.345368051,1834096.212111673,1479372.9386796209
43,1376,1408,59651.06242601505,112527.21382685774,187696.8452317464,152723.07819822145,160270.32417374986,221961.03897100076,286125.93830397783,306368.8113906848,290860.7951485294,267648.16527680063,252923.50125121858,245833.5099977119,237049.84377555895,219044.74423879248,190728.30306956908,156102.37385649895,120752.94295643193,89156.75682319584,63638.94694793791,44581.91560555667,13260604.774459781,6100702.283101504,5123045.326447465,1125997.5639076685,1719431.9196776673,1563067.442682007,3041171.0136909755,3333075.0157271163,1938817.6858028546,1347285.720095825
44,1408,1440,53355.820977619325,105259.33742107105,176348.8592216727,147228.94004053206,160206.02585981973,227092.73898420442,295058.97901120706,316494.93011374166,299766.7311434121,274066.99753102614,256723.19943573006,247483.12363330784,237101.1684002692,217890.54772238716,188614.9364579639,153245.80089602864,117423.50880533954,85677.09594139305,60318.882573777875,41648.0654357142,13577242.104260048,6001228.061505566,4772649.444508792,1053989.5339633864,1634330.9837139172,1475143.3313965609,2633450.0327965496,2802528.1977668703,1628753.2045682075,1111369.0467758446
45,1440,1472,58056.46192320586,109252.72679450772,180948.16607669063,147133.32662475304,157308.91330726646,220872.52883931773,285781.18405520613,306625.87813522515,291795.32691067323,269042.60924011085,254355.86431513718,246866.85929795768,237365.30369415076,218501.36375167294,189364.68962299373,154104.42662374993,118398.79561264643,86746.04041015747,61424.228484770785,42724.02030003061,13968810.065064693,6083074.31544304,4984645.947463026,1077537.8963290774,1647132.6339518018,1571005.4071899264,2882772.6969912774,3375452.426520858,2079181.1598335009,1352431.0563135303
46,1472,1504,61619.310753847945,110760.4556651752,183589.38489710135,149740.44725588433,158523.03676244227,220224.78334684402,283048.8730814814,301750.7350157572,285299.1181542821,261962.7613346008,247631.86900116262,240928.1073329568,232178.6851851621,213853.89847162124,185101.12990091435,150206.29675206385,114938.65909915634,83802.42130392868,59022.867185541174,40826.07799637516,13100934.589960271,5995194.703815718,5015343.279906036,1134341.197121064,1769960.7585652752,1598730.737013021,2936720.6440099915,3503300.147506499,2492438.034649395,1920079.7557551546
47,1504,1536,55658.002100172416,112692.27670180943,189414.81416567595,152468.251249414,158440.25020965177,218968.02712780956,281937.33180237137,301504.9338734457,285848.79885100573,262720.30523205776,247990.93965685516,240626.94782492676,231335.17219587706,212766.17855967945,184033.23148940472,149287.87907061435,114179.53029068682,83156.57990200726,58443.23755249837,40286.92408880998,13181481.841872793,6131399.097944375,5158727.7403864395,1083690.5716152461,1590705.814809799,1486282.0233630964,2952112.89814895,3292041.202049045,1980863.2034674317,1523984.5561079208
48,1536,1568,51300.06487743261,109142.06875075154,183175.3944632105,148295.97090898757,157309.2156093691,220520.45977632856,285878.29693725135,306857.4533266365,291388.3286722068,267695.72317395866,252207.93798246738,244168.41839237255,234345.70755893955,215358.37376976985,186263.0123645523,151168.54235268768,115709.55913866549,84341.8849490658,59306.48346372739,40866.115804300476,13298019.424764927,6023147.430728857,5016245.967110449,1018192.3925056967,1581439.340583551,1429713.4162902716,2552021.900202373,2859423.6184034254,1829154.1663365592,1303377.8769756225
49,1568,1600,57878.75638759102,108835.16650054975,182027.4631918248,150528.96565655532,160762.86337116448,225667.86859813283,293716.1532463854,317078.8788702507,303179.73635652254,280588.5578035281,265943.105397478,258178.46167346428,247676.4571160498,227051.5114289629,195750.71416992616,158394.11377087882,120997.95777755498,88178.64320383474,62157.28341947707,43088.33993312696,13611881.619433897,6140213.010195326,4970057.83701077,1051804.2375183157,1670639.742802461,1552740.5660181048,3041657.1106734076,3280591.4777368805,1839566.4246797382,1221355.7569699162
50,1600,1632,55579.37346521748,113112.43223933395,186635.35417917251,148490.08047948277,155590.5262392206,217388.70810618927,281883.8461583022,302853.187310189,287896.92723142356,264725.34998252505,249594.96667205018,241817.9069190207,232252.41084617702,213572.7377437043,184857.96403028493,150199.20708331163,115180.89047298911,84202.84511811753,59470.08675796645,41239.87293478338,13075007.190016834,6033904.809297136,5151314.733322459,1120892.9785733465,1680860.9776837686,1448851.0365972407,2572841.1910285926,3401605.87691502,2630866.977773224,1936482.8122346802
51,1632,1664,63194.70142267934,111470.69619107862,186212.0534683131,151431.37300343197,159209.4974983207,220507.971107476,283499.77586439723,301920.4530447876,284237.90685802954,258901.60817579515,242213.66239100054,233468.94340370956,223691.01271841014,205616.5618656407,178123.72282957134,144954.96267214138,111375.86511858192,81591.98461871817,57741.92704816781,40102.28822039535,12960359.4059568,6050441.730524823,5098297.11713155,1094475.0727721928,1739056.4155215588,1652358.1415176115,3052148.3496714667,3792584.6439242708,2462839.271251319,1988363.7490685077
52,1664,1696,54267.19724681519,109544.81568233231,186051.02820991736,153697.0336476615,161581.0422733318,223840.23965206096,289453.758060662,310819.19517779176,295310.33403309353,271172.65795145376,255048.912147389,246482.7206750845,236473.99963262718,217659.77221129547,188920.05819946845,154134.78181097948,118786.29003576333,87298.78454586296,61974.037272906615,43173.50073881595,13050925.79177337,6098613.440756704,5000339.707383009,1072565.8874691084,1670530.168722558,1440012.7180535584,2576371.02771349,3309087.47876568,2293222.1899560443,1700165.6318118128
53,1696,1728,63240.60864062319,111392.82245699887,185087.34264096268,148238.5440947097,154189.56421929944,213659.37088620948,276710.3935636484,297849.91290217574,284312.9597562552,262961.05011367117,249297.65752944603,242351.50340230446,233139.4236524013,214621.60649815892,186045.57215791458,151526.38660817713,116609.87722221445,85664.43914705652,60892.76253894009,42570.140975800736,12839766.408797266,5950114.419849499,5076408.614276721,1097275.6425106772,1716368.1690369395,1767652.9387967635,3296348.023173941,3644868.9781475826,2168842.5441090954,1428571.8422259619
