nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
54,1728,1760,209749224823.84723,3042666836854.144,36089351920010.21,152582629762266.12,288733883317573.25,285552754117574.1,168247234045099.12,68170090597029.49,23169336438716.918,8496912712608.59,3915071794347.3125,2122968905286.615,1176857483650.5046,611485855153.4292,288263866495.03424,122493382980.17657,47150465012.30988,16675286449.693062,5590866013.882538,1902349910.514573,2148956417347032.5,2725334712330427.5,167228859479721.8,10241775206649.803,15363332530897.393,3766638488537.6587,87471711562.08665,5204350995.513092,3489631149.949999,1391474112.7808867
55,1760,1792,199394544786.04117,2710255231676.281,30474165680225.992,127006663041766.77,240609948518351.38,239147626631890.28,142024498698894.34,58458292383005.95,20350135105263.766,7571098452985.982,3453781543336.2485,1839178749018.926,1007871157345.3593,521486652896.5949,245836045375.4701,104589021226.41039,40218377776.48962,14092281444.285072,4576614237.802092,1426137649.2993026,1805614922202969.5,2277182434793453.0,146827676524582.25,9363328106380.154,15215411890977.342,3828974925162.8716,78637933748.04852,3679037738.6033964,2200581139.685362,1023659238.959043
56,1792,1824,180887707236.60117,2202994748569.878,24694913355493.406,103089804925259.53,195924190482135.8,196876362882000.4,119103899375268.05,50136498450569.195,17811165366607.996,6718419244268.681,3095425341811.251,1661953210362.5952,915653418733.657,475037032890.11743,224221382739.11688,95497451677.82755,36784074843.67856,12922551598.26763,4214639328.555206,1327606561.3736582,1500304076366332.0,1863424955674167.8,118961172962690.81,8868182153647.648,13914192938800.494,3437870916384.113,63282533429.7461,4532872496.879662,3143991736.684366,980421255.0969049
57,1824,1856,208187348435.77496,2628250190055.224,30537013271271.71,129114680333106.95,244818931948529.25,244456004484003.88,146043125766631.06,59924933497000.58,20402916394732.973,7331273255448.714,3243700943693.022,1681242995698.53,895020364235.852,448833413211.25336,204807504693.99136,84311451265.91365,31369251138.879204,10624452647.236763,3320663919.381244,985012324.586571,1830905391844661.8,2310828052390359.0,139945358617354.55,10460757468858.764,15619271987834.545,3915442509267.642,104731614783.3583,3665036802.2301073,2338098739.3451734,1005564337.2377406
58,1856,1888,222643594281.16855,2749722658694.956,35588848850597.96,158193645626824.94,305276396683113.3,303617689292901.0,178246665584162.72,71218633527514.08,23440086585673.258,8035646589844.49,3343251857823.46,1642492298115.4023,846297372636.7942,416817521335.4918,188187253369.12708,77009231535.28493,28627047841.679,9765490438.070475,3121826736.176691,977476123.5398091,2236376697564386.5,2800268144469694.5,151663112709630.12,10850161636103.838,16516381330414.832,5585138700614.557,209099590953.4132,7086902977.146254,6031584885.974265,2734377021.537377
59,1888,1920,180646402952.43375,2062244488205.1733,24931545132995.05,105632804051436.47,197751442003116.97,193589853539534.16,113310059257741.78,45716987220569.4,15277576941247.152,5258691996310.192,2176605247944.1938,1074891064684.7961,563237393512.6987,283169277706.32733,130401191564.7571,54284882970.98456,20456856050.777843,7046437963.955215,2266269882.242888,713767362.1104668,1454758600039947.0,1867371656768895.0,112218984131305.22,7156304937950.933,13666613202916.748,4804689267209.218,93330316154.59686,3955041588.5095,2464554590.135962,949825035.4565797
60,1920,1952,175276603699.8126,2028506566024.7197,25148721087881.24,110314710323112.47,213110103995549.97,215303636575890.34,129639406121700.03,52990945697190.47,17409531973856.941,5743222308847.286,2283121486063.3506,1096738428898.342,563681587725.3369,279722923090.60864,127864451226.37238,53131674790.63255,20125186444.339245,7054010991.75909,2376627437.32696,842782664.5761613,1592044874636262.5,1971659225025523.5,109814748936413.78,7793432541856.814,12728561756707.57,4442966092185.6875,181892208755.10727,9269056851.799725,6900870600.627531,2522118008.0659413
61,1952,1984,192007324373.23123,1488945780233.0862,16501076526847.77,69967270507688.695,133164207664016.06,134257227511907.53,82187061719973.44,35279576530218.3,12805208571670.26,4885078787821.075,2220073450009.5303,1149237124509.7952,607257617550.8672,303990508310.4464,139827253869.216,58832701439.70881,22943339541.738853,8613917808.552073,3390691328.120888,1605456743.319848,1032422325628077.1,1262724111420414.0,77675925620119.67,8656699272762.335,16743725833796.572,4063889217441.664,80088325260.87434,3899202077.715874,2868724032.2016764,1529111744.7014418
62,1984,2016,175490645272.9289,2001042284757.0215,22734184944248.11,94354809474547.06,174766970336435.7,169966973349923.7,99045692687627.61,39729573225415.2,13198711949298.883,4591968619798.543,1968572807895.3308,1006951998017.5071,539993676553.3519,276520899824.64026,130047496340.26521,55796831560.51832,22182762258.88475,8582724547.445453,3609745281.195677,1922061741.4517388,1269796927728583.8,1662612145638871.0,107405560949946.12,8040703019033.9375,14308098153381.893,3403505074413.6294,64903233980.13753,5364829771.813975,3142338308.1456823,1035203056.8868666
63,2016,2048,153845887236.11978,2235547189102.4907,29542876098673.633,129312240803033.83,242971815781755.16,236305951184366.78,136999493095834.05,54739231859366.695,18260405997972.227,6397614606679.691,2707550765225.3457,1334850876306.0056,684352354562.5819,335413988389.3968,151263486465.04117,62041789364.6705,23145890771.63057,7904563075.836831,2504268989.8450847,755457651.5517441,1755000959570119.2,2261209524870330.0,123237888217087.39,6768524103867.84,11484778158037.824,3189665933216.3154,74894644644.16042,3602589128.8931537,2502039319.166558,919800015.1925702
64,2048,2080,189504819492.79013,2134454997984.615,25846631014944.477,111573931203785.1,213237593192888.12,212421605824407.88,125579864457080.55,50442553515528.266,16516458640352.797,5580910055728.542,2302358545824.3403,1131437041901.8835,584693647399.4094,289018431960.10175,130977113367.16557,53762133940.02227,20014335381.327644,6818007452.01033,2165513893.6336555,667505860.3720777,1563160374570631.8,1980681932311171.5,114893936780346.33,9220803535348.756,15602687428271.836,3448112274177.599,73644760548.63774,3437013092.0869837,2624256803.871788,1415405991.5120234
65,2080,2112,167352716287.12955,1917782890234.355,24406855103503.227,106112374195679.23,199921315800846.47,194656481864478.56,111891066913100.83,43521511007173.36,13770130196269.107,4508767769457.892,1823224804640.0352,892977172154.436,466173194278.31335,235207413113.92148,110143637507.05267,47745509720.41637,19678769769.222706,8249054261.487947,3949105281.983126,2388049001.296981,1424272242374894.2,1850863430767857.5,104340627685078.23,7516204801255.212,14355306358444.186,3228729461485.271,72057744435.43552,3491491881.167235,2413022447.650107,1009058901.4649624
66,2112,2144,179601965603.9457,1902585753068.1438,23537735186823.64,102619965691479.7,193090873115938.0,187701984550505.22,108453453092421.16,43070749004408.61,14252027024404.629,4962196455046.623,2104635542120.6692,1047840051949.0862,543614264221.4006,270017505809.62857,124374501848.04597,53300820815.86808,21945402956.17798,9312283375.17854,4531981481.180731,2736931132.553287,1388230640277363.8,1791468968993033.5,101811195579774.53,8812167345853.135,14161829872390.156,3585876409577.4067,72861082796.47289,3023058693.533193,1827285399.9230063,790710314.1428194
67,2144,2176,163107882651.84534,1515983660819.248,17506439160305.436,76149568434958.03,146224725066849.44,146133836252534.1,86654484087791.16,34819416579796.023,11266817519498.902,3663188252064.637,1421768591470.4495,661124856126.4504,330309045631.50867,160931969822.92395,72900543726.90012,30244311992.00581,11503396456.2329,4060234751.177768,1369297280.8584118,470850327.6825303,1071457315541764.1,1351880553660382.0,79966271712639.78,6945337297663.068,12112175812911.744,4785894274277.204,132183233896.41393,3923867918.4465804,3025562942.820322,2050350575.8037298
68,2176,2208,124490155187.30956,1574948199495.262,19313575032144.73,84054664686148.08,160885101359261.78,160718638891452.16,95919921326525.02,39300142216084.5,13241311914499.04,4587209462580.192,1917268429635.0442,950673432892.7856,496179752822.64105,248070791925.56284,113917237044.80182,47483521133.97581,17990515293.378963,6251942198.99336,2030276549.0454175,639288179.7951486,1197898736885205.0,1495515955352196.8,85154255550082.11,6299492923428.462,9105138133414.223,2585026325375.8823,65013049931.83958,3632486816.8585258,4381743818.139992,1579695534.9141185
69,2208,2240,168996788274.02264,1457135991417.238,15718130835734.428,64087384917668.22,120170795113532.16,120713432726642.9,73939260742804.72,31811940615704.78,11572643061339.008,4434484173944.248,2041251561527.7712,1074934792862.3694,574433843971.289,287734458137.35126,130915472713.2017,53814189388.18569,20164233275.38794,7063117352.201804,2452384271.42322,948668820.1308231,928937442607356.5,1161422963918882.8,77178578403533.3,6859065485602.945,13459720021240.75,4634735232357.321,152071141431.28137,4627882545.914981,4919294686.307151,3821461495.2358313
70,2240,2272,133008953863.55496,1650530947863.9094,20204525990969.1,87226401006789.94,166062171275655.2,165102178053740.4,97817463438716.05,39608481634289.23,13178538749256.592,4568752397624.127,1941685020486.3748,972641615152.5928,504662013324.48773,248432271078.02835,112003299709.0953,45911118716.19668,17230301934.34973,6045761103.161372,2080548958.5705903,774566947.5653559,1226809868923266.5,1550858850768193.8,89879702575730.97,5966959815206.502,9557661050030.285,2958428548011.0913,95095311401.55637,6131273586.882901,10335714651.570692,3042206345.1181407
71,2272,2304,143436510296.2373,1703004211845.99,21534666280304.742,95043537634994.42,182555064462502.66,182029483227007.72,107934650870256.17,43731707354335.016,14535715385524.523,4994827425076.384,2096815924485.196,1053000179123.5022,557371526203.1587,282488786578.3121,131748192239.26292,56262804934.32581,22428653264.997543,8824166406.296547,3860202903.328045,2179546913.748505,1362954692472354.2,1688592719342249.5,92588919301537.27,5803090552092.325,10704047527858.584,3458771971876.1855,95483174216.8728,4520093109.282146,5156585559.659192,1091381662.1424646
72,2304,2336,188326805175.69885,1870528568515.0327,21920365444806.875,93967033963945.78,176555504565171.4,172605966292169.9,100400062062875.92,39877059183277.06,13031837796671.521,4469456095901.781,1905078758866.3708,972496049670.6029,520664832490.78674,266739004419.07144,126301444514.3303,55372526197.18174,23223793831.54404,10065232439.86989,5098259237.800631,3292165675.305872,1281727920640882.5,1653719796758037.2,98084238852557.64,12311183629969.812,14186411582542.197,3718835615943.8325,108771497658.6308,6754456768.261835,5253094955.407863,1562647173.0362425
73,2336,2368,119172945527.39626,1700456041466.863,21198316330686.2,92295948380164.1,176170043859311.34,175482910015170.0,104709695023234.1,43085147902061.99,14610684646585.105,5042292406460.329,2061245535707.0007,995464624105.876,509523608922.1008,251176574363.50665,114018643386.4309,47068423064.71567,17714925084.8316,6152783306.012809,2024705359.8670053,668317222.6600757,1319360247639389.2,1642855184280171.0,92626902422183.33,5312965641525.486,8504427958825.49,2565227533228.9297,81435892483.53995,7177887914.24895,5276144068.833034,4359868035.487593
74,2368,2400,143961570282.1117,1800982724545.6038,22002245853642.156,95641976803524.16,184022653564110.6,185405296607973.22,112037305542016.27,46633415763227.445,15959087270525.377,5577853717693.205,2322482118042.394,1135951077203.9124,583948408752.893,288254331809.62946,130995638352.09174,54136861085.67278,20394164713.221336,7094401730.931381,2350050999.8149896,796243564.8572791,1399214148068930.8,1717219279873709.5,97942525763946.42,6503734212683.983,11070591925960.635,3081261354262.2993,84981471607.6966,9085332661.327074,5720430816.022444,1641374475.8661766
75,2400,2432,225095338687.48752,2123728917506.873,26968594368004.645,119694260655302.73,229270781549237.94,226973759967070.56,133177694026568.88,53073141167870.836,17190781004490.275,5717433186532.883,2324696517026.213,1135971093638.1555,588115141086.6046,292576553820.48376,133912515939.96266,55692957180.63537,21068662291.560303,7312675119.013445,2371587451.9618826,746694328.7270062,1670251934037186.8,2109021174159855.5,114845359838693.39,14031192567402.873,20303014639331.516,3918887224725.985,113005134272.4154,18754233935.48268,7755896447.686644,5618893227.622872
76,2432,2464,140519318764.8168,1569274854902.6294,19087905010210.957,82642388307431.33,156524258145776.8,154806042563993.4,91853392791746.27,37792801506029.87,13041140305289.31,4738024895505.552,2092528387962.315,1083814175302.7822,582985010228.4745,297901558423.5827,139158518032.68973,58838773739.26979,22586619177.42616,7972264243.076521,2670064905.9082375,918609551.9937665,1171966606997464.0,1467879468756772.5,84687539923074.25,6593222965183.9795,10817889556155.15,3329538022025.787,78304038197.4764,8598628985.853788,4828382939.1870775,1096536435.9300406
77,2464,2496,115997254903.43182,1465306280816.4612,18925625244680.383,83980507824951.33,161972264152049.47,163075811566379.2,98278873714155.19,40503202328851.87,13489182800043.05,4478761984555.447,1759376712232.9739,829120428468.587,420519892624.3481,207446932176.38895,94798336954.81908,39589422332.464874,15183652963.574228,5464841032.796178,1946136455.704766,765580725.9150643,1223197498157757.0,1502350977610146.0,79960793633439.62,4947030044715.663,8742510584904.236,2727573395289.18,65555879400.49635,3014494334.7684526,1817715546.302138,760302060.3773302
78,2496,2528,108533494137.0214,1647590618160.695,22686718926174.31,102252309962609.61,197385767016056.53,197205773774297.22,117623110517719.78,48467632739480.0,16703808930982.766,6048510568778.573,2647495748619.4175,1347749496374.0466,709376793287.0316,354429154471.9558,161872022755.39267,66854871780.67286,24994346281.91005,8517714006.393505,2680863090.689716,798379885.7199206,1470430821117730.5,1808811394586080.0,92067271762521.9,4395048268582.734,8095003244677.767,2277897290365.296,57855851605.72976,3070999525.7064233,1956676345.653465,829348255.7306561
79,2528,2560,102686415622.69167,1267345723661.2295,16067781865983.58,71213160820122.27,137604740235909.12,138830949232278.33,83939978772615.72,34898127576362.4,11896998243571.787,4148465690093.1714,1738604270318.343,857924426020.4468,441439001454.2802,216297633182.0188,97158073671.35892,39714074839.89164,14908427826.297972,5274671754.20674,1860045720.4849288,724464454.1808376,1037285320025677.5,1272145208914420.8,68458158702554.13,4791473579802.036,7951303602609.741,1951697380512.3142,48554148783.21792,3467963984.865763,2982028136.889645,1787562648.8860462
80,2560,2592,157792782232.62415,1658316609871.6787,21930847418237.656,99179741883882.38,191235009930561.28,189781448081349.25,111317778300024.47,44179320328813.51,14131976224737.605,4559275371735.03,1767196804404.847,825253012272.33,414022224460.41144,201712370115.68808,90968603501.54897,37487303483.171974,14200364705.66769,5062859793.336145,1794848213.3598797,703819283.0885772,1387980445504698.5,1743668435398083.2,90075298857493.4,6790794079604.535,12086499221009.037,4283478162818.548,123918235558.51376,3843490007.610199,2403071759.348322,1161782164.2640734
81,2592,2624,132097119712.30235,1535711419103.9639,20624615447950.402,93954267057561.69,184449397719683.12,187814670232450.22,113381249056262.67,46005979320904.3,14704068636161.938,4600629246660.364,1724998809532.2637,798516848332.0509,404372122452.81793,199915888302.8088,91417823405.35345,38063932914.59309,14462673642.022247,5086352907.168414,1710603065.3131278,590040733.4888752,1374369658772276.8,1675861881956954.2,83724591265691.55,6052317104090.031,10935063501966.18,2719560916751.579,69480531588.78214,3452083029.60824,2592238959.098614,1137463763.3850465
82,2624,2656,191221206027.9341,1490220640666.8271,17447006876964.977,75147325405435.89,143317668340537.97,143793782787024.25,86812904379101.45,36183440454474.35,12415072196538.836,4343894221588.778,1803922725540.5393,878193491269.6307,449234723859.034,220723139154.9314,99877215639.20972,41099342346.44636,15389236957.771187,5285319856.075556,1692574819.966929,521898081.3582433,1081024775972350.4,1343826014938508.8,78454493492989.7,7877196488394.682,15992190694002.2,4814528947520.93,143148930440.80936,20654247033.038315,7779177281.435057,1643304876.543513
83,2656,2688,105793577149.81572,1535492395060.5017,21422474949660.56,98549779185058.02,192470026693544.38,193876121315788.72,116028345406243.2,47260202227393.08,15570565627394.957,5179987547336.17,2082555855637.3894,1014473162891.1744,528670732911.53345,265389223969.5277,122502680591.44237,51376340306.09178,19644252456.535683,6943572135.44854,2338040455.1761036,798289110.8026681,1435776567720469.5,1748378147753699.2,84552269116134.69,4549918275468.659,7672136109222.543,2390551401356.2197,58386437036.71623,2741302161.347336,1917623911.2828693,770417807.741644
84,2688,2720,126554633536.92688,1511452508475.0857,19320469935246.395,85646815250824.1,164838888992114.2,165045659732602.28,99035335639729.7,41152069091532.81,14258996890196.92,5142611644382.446,2229719630516.2188,1124524766636.3694,585403579193.2272,288500471573.2272,129840058008.55434,52969691597.39449,19725535440.276215,6839842241.41172,2306033530.6711273,824803049.3650466,1245612452890278.8,1526180262555630.0,82657763194156.25,5494502526621.909,9378615692069.082,2892218052997.7256,77404378918.81445,4175716616.6929464,2812265749.7691803,1278411813.392
85,2720,2752,120785220143.24757,1374474415204.4143,17712112357734.105,78906687856825.27,152236324483727.12,153021548697978.56,91960495081259.86,37817374260157.484,12657843987443.104,4311688353125.269,1777091409097.273,875315011059.7285,453792117089.7116,224441217881.0543,101546248172.6678,41601673366.364555,15500273370.847183,5332184463.150134,1750842001.1612575,589565686.6537619,1141343794810001.2,1404954128836827.2,74413830883348.08,4701442679360.74,9743280467417.361,2875436760439.771,51001635124.07804,2816697501.8835044,2159983955.622325,820988918.8657659
86,2752,2784,123652634108.70618,1389214041344.4182,16156028407669.621,70854216449807.34,137999184370520.47,140858835099643.56,86334629456115.2,36548132926104.195,12739633453944.926,4501988357768.083,1871671706743.8423,910151527298.1664,465907753188.84094,229351423438.38828,104015219109.0302,42916906099.68972,16138770328.433292,5590717557.928202,1824280889.901378,586284452.4570891,1070034586877695.4,1285551505739136.8,73057876202067.83,6063088824233.579,9796972167899.871,2473277857642.8345,69570251615.51071,8378763411.07686,5410935852.4815235,1368006145.9394987
87,2784,2816,127997397351.13052,1566570235284.5828,19877053502332.008,87966527478095.6,169945185684555.78,170060883287372.38,100362858859008.28,39592220147440.01,12231851016587.041,3686141154115.0796,1338433724848.3271,605976465727.4469,301892745814.5039,147378120322.03076,66767384083.25876,27605844791.882744,10416576141.208996,3619046991.770523,1179516951.963199,373900078.29965264,1230161385737867.0,1555129751012435.0,85227480471976.03,5196794939063.471,9729882477030.104,2979522040032.027,74998280488.402,4526667439.075168,3026017441.088548,1509588469.3359325
88,2816,2848,140040507051.43256,1536361217932.59,19799550909865.305,88697368915487.56,172587381131831.75,174653241076139.4,105388996103617.97,43427101711675.56,14557942453597.982,4964829924235.958,2033874750166.0774,985317377927.605,501491664673.5772,244678931143.19064,109842993398.7675,44862697562.68066,16717100009.2382,5757669175.218472,1888558256.8488913,630671131.2406912,1293074960477188.8,1582869292970678.8,83618469033718.7,5662230829526.403,11777222337046.082,3033973222395.2344,73012104147.96118,7550427748.288195,5180990333.273583,2382582650.4176254
89,2848,2880,145122091701.16278,1761695943429.8567,22269666950449.266,99692818356658.3,195450238426292.56,198944209943539.84,119901790392399.75,48735356668113.23,15829420662170.482,5170460159399.74,2061278657237.0745,1002609883350.9456,521326670469.20575,260535612248.18958,119383356860.03548,49492177654.99065,18587874878.152195,6388457655.733926,2054789015.1987834,649851799.2659411,1469698067881011.2,1791507691492766.5,95678743461744.25,7172529385164.347,11418727967259.262,2966983221991.625,75126231160.78282,4472987862.968087,3935845017.277395,3172105315.350805
90,2880,2912,156423173067.748,1285289254402.0342,14850679643375.943,64232454021248.29,124497954183711.1,126855179636794.6,77641668236594.3,32877724410553.49,11593765436728.703,4272733333866.1323,1903577675707.0093,981534945062.1471,517874777883.59326,257440854773.9462,116600312011.12363,47732319393.6992,17723782615.0339,6040336112.54126,1937794469.5694275,618443273.2387753,959492700981430.6,1163583321909508.5,68184299064278.6,6512278974608.854,12754046667528.66,4776688436401.487,128250374891.89552,4655113368.182846,2823963456.280182,1198449664.2745287
91,2912,2944,138253338451.07587,1668822129213.6204,21873154783557.707,97821093096013.27,187735273219495.84,185949372397760.84,109488507045155.88,44208575468801.29,14730758162428.012,5088157694775.896,2139238158888.7302,1071249186267.1755,563710762911.6143,283084185231.57043,130145500660.56651,54252794575.12686,20648016107.29003,7341835227.408005,2573414550.4826026,989540928.4649862,1382917827223079.8,1726570437487564.0,91218923240547.08,5923645734849.093,10235206052374.701,3609478680647.4277,124299329216.35388,5871494067.64817,4428547135.767037,3075152581.3377223
92,2944,2976,194010879836.49985,2053350784497.3738,25193004951211.06,108482922008840.33,204844383640826.62,200436878445541.38,116215541173373.62,45929078730838.266,14934311859094.742,5093201535651.43,2146783846982.6992,1070281452233.4319,552804167435.9355,271058712082.9278,121996136515.17468,50135897978.21829,19002268712.658092,6819419828.233147,2451722826.471238,978298794.202713,1477647358498722.5,1908182726393010.0,112418136002539.5,6706703336302.016,16299722075894.287,5787778357105.128,99089861862.53304,4936762494.71363,4708174060.543326,1807294604.0487463
93,2976,3008,143745739906.98184,1704749567003.2102,21572433576397.086,93158351032696.67,174601775098244.75,170148628141591.28,98884815037103.77,39349979984389.58,12879280236365.604,4379295223569.7124,1815899520926.4006,891978052935.8588,459770663508.6133,227067963841.80505,103073984741.1984,42459940234.03678,15881485080.81167,5440074542.189796,1738544898.3579724,538237691.8235254,1250636907915652.8,1625322741409796.0,93348771818704.6,5764443996647.511,11564046304971.98,3401212219307.2344,80366891893.95357,4493731176.658915,4428568541.413931,2355783466.2078843
94,3008,3040,135637154877.82774,1402072768243.673,16500957430324.45,70946035575744.69,135327311968065.0,135289945825581.98,81011381041677.62,33280107249511.586,11175028428676.521,3829730894251.0664,1583143591875.0007,779587285202.2761,405309199051.28845,202215521002.01544,92754159351.5886,38656942207.80138,14684276498.638083,5154665015.343852,1722846896.846174,582672245.8006331,1007349666265512.1,1264191290266884.2,75086104190554.95,5705286988129.915,10141878126413.443,3261973207846.0913,88114226675.07565,3527661029.0045857,2680446820.3237886,1127592845.4691124
95,3040,3072,103428836678.96648,1338761940978.054,17315500219752.09,77882749629574.52,151558942378397.75,152647502883671.7,91258508498011.75,36993057739024.516,12059550134160.615,3968735894884.1704,1592128255396.776,776203056249.4542,403687254637.09534,202044447674.45825,93052122954.08922,38980753562.80785,14915994020.31865,5299467972.039442,1812175526.1179924,642147023.7917562,1128594017501500.2,1389042081502322.2,73179656103809.23,4447725920409.78,7848272648725.71,2223458962513.5425,58889497263.06384,2450520575.506267,1722790070.5711462,620070633.5623142
96,3072,3104,133654233770.45908,1213596184777.9539,14626287776137.613,64758482426295.24,125480668723960.42,125942521995563.5,74999529627562.92,30423250263693.28,10080450847633.588,3443434463011.831,1439627930239.7605,722650646917.2188,383511611463.53705,195197562082.92963,91271990794.93744,38725881213.2256,14923304190.642654,5266872451.230854,1733105527.714744,552575304.7741618,932389565151048.9,1153208947129438.8,64599657801367.59,5538102247731.286,10708959892599.783,3438888354283.189,106867420232.083,8787073047.966578,5050527938.688788,1158824879.1980007
97,3104,3136,121611253871.73103,1423579181256.3218,17463884145189.357,76534351787318.89,147395557161167.0,147535422091510.47,87953639122843.86,35856878031498.14,11934382539237.686,4047192025956.9614,1651040153557.414,802479930261.1324,412320284725.47894,203284208388.00375,92074593945.65108,37852975835.80425,14148756244.935442,4852000954.299043,1553200941.870806,479335335.04466224,1093827415964225.2,1362861046175384.0,77246401074951.23,4587428618025.364,8919370298641.316,3195598361509.048,89349798479.79803,3543498924.1311183,2665584552.8784976,1297160847.1147192
98,3136,3168,141149544099.05576,1071033774315.5918,12930771519998.049,58013641306155.97,113939291881223.47,117071639179744.44,72482191541711.72,31158258191016.65,11064579244182.8,3964045065428.9473,1647454401383.5378,790358874373.036,397324126699.1636,192340882069.09073,86042921023.78894,35118859848.76748,13090467420.51462,4496665883.590374,1449881518.123414,454152002.45874774,891921425603287.8,1052804766599296.5,56079745200005.28,6280307085931.107,11768184240398.582,4068074008416.57,140451051683.46848,2861880926.379202,1822044517.1881218,1397732031.9339323
99,3168,3200,120528919729.6679,1344251177071.8225,16096320273389.346,68839368961138.92,129239004898407.02,126831450125599.7,74584747137481.64,30303372111177.984,10252554528407.27,3614399253971.3384,1534383266607.9817,762343122890.9525,395714294355.6551,196733419488.98087,89983407314.04774,37392621893.55889,14121092397.92694,4884032704.728861,1573026613.9731348,487711467.6120146,950806022239363.2,1216127046804425.5,72184035205711.8,5136543658089.468,8860722791902.443,3071513887115.1294,77375227068.83102,6017468417.372455,4115371368.44757,1312898806.4422112
100,3200,3232,119038076761.96288,1385761344792.1604,18478245508509.47,82378989210220.7,157705116852683.97,156979189614790.75,93612687369973.25,38476179627487.945,13064511211985.482,4572847030721.163,1910730333470.3225,929921049560.1605,472557879688.8466,230287400921.48364,103414617047.65376,42290645284.471596,15775893477.719032,5423649589.028111,1756409275.9995291,560633644.2417395,1172150523311970.8,1459798714359260.8,76865789791951.45,4774659110534.308,9095655985549.873,3028821987223.3125,88213418659.06178,6044165585.150082,9364753868.75258,1840846085.6048818
101,3232,3264,112055494891.84442,1448743261572.6848,19107089704191.69,86456026846818.66,169758525988691.75,172980923607261.34,104924355148150.38,43393938519237.484,14560759254498.746,4943861429541.205,2014023932429.9402,981326610725.6823,508559187222.1672,253868308557.9354,116596867154.18846,48626612461.85273,18440519566.516346,6415489566.578174,2081788017.1062963,649158208.2486387,1285970347345362.5,1549526311927006.8,79831230039047.89,4378018531360.005,8440140719364.297,2533801932522.1274,59656182041.80481,4485213887.791667,4184839658.014482,805308688.226734
102,3264,3296,134116678360.38908,1624443517414.2522,21878241888491.383,100165296927995.83,195194199156352.44,195008656633625.56,114715331352980.34,45366778681241.17,14242689026593.994,4406434424824.747,1619963874907.4348,726014844364.6808,355526954630.71405,170753248656.8612,76137655926.93547,30958037221.55123,11478319059.739138,3921679951.574376,1262600153.5751388,399415061.53626704,1414490276730889.8,1760557869299695.0,88484497404893.4,6026988287145.462,9760881388147.662,3199602502490.5986,100898290819.63666,5463266586.585251,3958405229.2539773,1440728278.5376568
103,3296,3328,152987194293.4193,1156905944988.0916,13680191159760.287,59573122340047.52,114284163938883.19,115134188901496.94,70182679850106.836,29896555419448.316,10663890856365.021,3932996653745.744,1720574271520.711,869435507394.4906,454398863663.0068,225969690266.11115,103067762791.14935,42702407418.59229,16113964543.731623,5594348440.709477,1821062358.459375,575247283.167112,883084989499011.6,1075092941650260.0,60792688316524.8,6643984812978.675,13656775140076.482,3747349175701.0405,83153160373.09746,7355153918.863092,4785241579.71927,1069287782.8956585
104,3328,3360,104648206636.56854,1225170255275.284,15253970318971.686,67689612156448.5,132531741093436.97,136406350202064.67,84774341916783.4,36670236738613.445,13229066018169.6,4931996561721.967,2186693875687.1184,1119810056652.3608,590841324659.6036,295012270556.93054,134259459232.43498,55103080197.76385,20422232510.39942,6890008132.843574,2150988452.2487593,642359858.4997396,1040905901942071.5,1231135960717060.2,66595860015944.25,4691752426722.758,8260386578969.562,2167871115616.1216,65218478999.95371,3083916435.5833707,2542467931.351173,1682691824.2669423
105,3360,3392,101348804955.71323,1343788324420.5276,17646943386810.15,80243279932601.92,157328111680116.8,159419733256739.44,96152032415109.84,39712704400000.65,13417116900969.156,4617121479708.935,1903088211504.7942,931851025677.6602,482991060323.55334,240744775305.28653,110314219823.55875,45827909599.92834,17268633621.733826,5955810306.796604,1918113408.1791556,601840565.1006815,1188140098069152.8,1435238896860319.5,73898180793701.05,4480467691149.112,7493556315918.167,2022827767519.7405,52239299719.06599,7154829349.443655,7511864471.665275,1006135527.8634566
106,3392,3424,112330804512.83658,1002150132273.1525,12061637878647.322,53607554518335.01,104984926998579.47,107755919158125.5,66749554180191.27,28875171392490.55,10504191631001.867,3997542288149.5366,1820675955726.2773,951927951256.1216,508457126319.0749,256019650944.32245,117487585284.9554,48713045662.58683,18300521202.94404,6297518697.678891,2032261641.7036905,647180125.0344967,824742807918784.4,975416792504262.4,53121308204101.14,4650763181086.836,9451000247759.037,2564516416360.546,49340893396.8734,4744483232.859865,3760230044.03324,835395832.6550485
107,3424,3456,114397707626.62534,1058296482072.3928,12868635141532.15,56488327474500.05,108427889949185.36,108409300383806.83,65045912393003.73,27196072409139.918,9643742663366.99,3646420680978.02,1668641582732.4312,874721288670.5464,466976922016.85016,234968235270.24316,107882316530.86902,44803908675.10274,16857272968.15883,5789699402.618724,1842859837.8471782,560284776.434422,819897111607715.4,1007939641490128.1,56452732372196.57,4528832096168.265,8215135404182.957,3780137455274.291,178848408688.78094,3542651314.6203117,2993732915.8267026,1570115601.978193
