nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
81,2592,2624,121609442124.28249,760023241467.5372,7801272092920.248,32342959602157.61,61277703992506.45,61863889930057.36,38085443031961.586,16471728448722.275,5965063410771.056,2216501328134.53,972125098996.0411,495275663423.24774,262668439844.82928,132771513622.37206,61459506820.25074,25760467232.75876,9787878815.423735,3395693133.012012,1090094394.8393607,331957879.53083456,480524977947466.7,589984219237940.4,39041614125135.74,5734516373053.702,11148135026769.0,2252001105075.2583,47597322891.48812,3123130847.8965173,1995196717.8020988,955426330.0400497
82,2624,2656,132743120182.68454,1044248091339.4277,12577084370750.264,56428135340747.49,110843088825016.31,113786226043194.08,70697939177121.3,30989900770913.543,11624199373964.674,4633543540920.522,2226145337848.6245,1228275074751.6912,689228824427.9093,362798370554.15015,173599559094.74765,75019908430.90546,29391548467.76635,10548568969.83331,3537301086.1744356,1152253367.4831595,890574846633351.9,1030762580438991.0,54736674862886.625,5854265559833.247,11782215599252.703,2837409049015.113,67123242418.34759,12704550816.027115,13729667421.488134,9537497907.72951
83,2656,2688,137320825162.21423,1146087622918.4648,12451025340488.174,53449002131184.94,103827117262835.4,106289824405819.67,65572252450983.34,28101168348104.367,9996108680124.496,3611982516025.189,1514147452741.5178,729279287486.6189,366868343805.35895,177216185464.7589,78889040707.35435,32024178334.995876,11942505886.516556,4197555933.453734,1476061669.2609134,582782576.6073117,806195421097757.2,972891242544399.6,59603106388040.266,6533692822227.354,11307349580886.232,2888689595650.0024,64611715136.36332,2987464942.4133844,2096720709.7648335,1072934629.2246456
84,2688,2720,80603273315.47147,879729477631.9923,9547325096449.324,39344410112082.41,75196023033084.34,77081803031399.06,48467644137013.34,21673838717920.062,8296222644531.987,3308632867031.5234,1521347986978.9128,776402584412.598,400965013939.08746,195601071856.7724,87334418728.9218,35451768696.46107,13200653382.768255,4632884382.510308,1634945458.9854493,660247616.5260879,600892727580814.6,722950084178929.2,47452327312068.61,3610956535338.6934,6365942424109.231,1676379677255.8591,41494187919.979195,3266057801.4804425,1999385836.2900066,701006133.292472
85,2720,2752,76842215943.19852,1016048569943.3513,12505586847475.322,54680359988597.92,106566438164984.89,109206664113010.16,67276458738581.85,28599198836087.582,9955039521486.85,3464995246557.542,1397924107344.933,661149166992.4674,334369348627.36993,164911851795.6396,75670655435.85117,31911159645.19605,12481307581.867918,4673317785.816693,1798851283.8084247,804844367.8542278,829476713050468.5,995083250135758.6,56111232381648.61,3373465228449.4644,5599039528651.054,1572355731957.591,40350973658.75851,2293499271.3602424,1633570121.5181644,1182672179.252024
86,2752,2784,77277721013.00027,857749605710.3223,10596007650151.08,46847943300053.99,91489223605075.06,93577737327115.52,57363291895034.23,24047711519024.64,8142800873851.995,2764838787058.7134,1122055754423.2324,543832798223.9879,279688306570.3478,138462310240.38373,63092576265.06161,26124559582.204956,9859670551.09178,3447055697.474978,1164625999.6091325,421433754.07692915,700017345403084.5,845272194817379.2,46521999926107.16,3052674754716.951,6104266122803.366,1869911341351.9873,48334629612.26855,3042278405.2304573,2408837043.4615707,1439882596.9532156
87,2784,2816,75523243048.08566,697663822391.9797,8023480890442.163,35300904514372.24,69923106623009.27,73314802692470.22,46752414873399.164,21022646830053.23,8015553825123.572,3167066618443.633,1452025738914.3237,746414187799.5577,389851815156.439,192342122077.0085,86773179558.58739,35507802772.018234,13230786523.27525,4541782254.787204,1467165002.698912,463351608.0999935,570774883517139.6,654826120703249.9,36958506232302.65,3202438510831.1343,5913835763906.273,1817345866734.796,51655894201.85851,8957722450.495417,6332578044.597637,1391173441.5780268
88,2816,2848,70137283370.46333,1034581383053.1818,13542415206235.436,60002033786453.02,115906142984593.94,117480773151950.5,72265309204070.06,31272639270766.9,11434002167486.8,4352453982884.6553,1969206871835.5852,1025491240309.8899,548314138906.81024,277066984041.1678,127887697401.54877,53591923585.25336,20556927171.140877,7376881891.006637,2596002381.5710077,983446814.7960358,908974935888311.2,1085406851392553.2,57601366130977.54,2926214827322.1704,4947569516739.159,1500535444979.896,35630552054.49064,2539230902.4369764,1705957940.876645,925915415.7759559
89,2848,2880,60398164635.71807,799698210185.9658,9357899852274.207,40657904475209.53,80544098096047.97,85190604962484.19,55283185193962.555,25547138764292.496,10084439110932.143,4112984840049.009,1912630254350.8164,977211890810.0042,502106345904.9176,243408112341.9695,108252465654.41606,43943740693.4221,16426722988.665253,5790144714.253499,2027086386.702617,780708691.821823,676118885230330.9,764784987954035.8,43449533827946.54,2758958277762.63,4391581556846.766,1144782908561.9575,28898849510.094086,1775419383.7432947,1388079015.0140216,748177918.5528058
90,2880,2912,55785605009.12339,734945704502.226,9199312106277.193,41153082291270.73,80922981007132.19,83827432959601.4,53043077267145.63,23858216517673.523,9176766791399.74,3682322366572.3433,1724925070870.5603,909198186687.2297,486678479656.7779,245693152496.55396,113295104650.73328,47320715926.1592,17936026472.737984,6214500601.629295,1995287081.114838,609454766.0680796,661455643645122.6,757049244675547.1,39901947007660.82,2352742804492.0127,4077761635692.7373,1176675681289.3174,28550429786.48755,1858739472.111625,1137492600.902736,627985457.8627154
91,2912,2944,71393987190.15503,898614975050.2627,10940913079362.053,47651536640535.73,92763324900567.66,96070099723417.48,61272866524215.195,28084497138278.637,11184183717758.264,4722182035559.658,2327490389981.154,1265914842996.5017,684472431093.2002,344147006838.07153,156705820638.91696,64266993663.44818,23817429177.225407,8038296981.868868,2501172684.922987,732586123.2615297,766088988049287.4,881023287537710.4,49096979055932.38,3055662127271.627,5337944254048.631,1460703210249.854,31379440227.674397,1920174436.9889622,1323654355.817919,716429504.874132
92,2944,2976,69488038082.4242,976635805271.9099,12771015785730.156,57268836896938.375,111522881367287.08,113393137439774.52,69589402572772.95,29997579147802.24,11063524398413.473,4355429552702.587,2048738111845.964,1089036060022.1544,585788112514.5641,296096290890.52936,136243610655.75156,56577760767.12863,21236222440.551624,7253484851.0149975,2283274816.273459,679165456.7566855,869741079411883.8,1034121422221925.2,53707426939108.74,2910165552045.516,4958452613529.917,1581187023299.379,53985221442.17525,2193742462.2073374,1577435821.4795828,810545136.8141747
93,2976,3008,93131921594.95834,961960352199.2584,12057266795204.121,53337674921422.234,104441687581870.31,108376487760982.02,68827798160188.19,31050936616490.016,12018334995581.963,4948916436712.289,2441265376923.409,1361577489626.4338,762718374950.0479,398126098095.93945,187993347013.78857,79727682734.61855,30422849914.28945,10508436392.121506,3320064715.560877,977806565.8490914,856681250415424.2,983979553190040.9,52726696356084.29,3896833921779.1816,8544520483894.014,1800278237689.3792,47707479297.19362,6005182060.503328,2785798206.1773977,820624342.4289235
94,3008,3040,103928278773.95493,1177577274481.765,14362419289523.434,63497724069038.46,125040602752384.67,129030003967688.52,79628634776825.88,33571598472390.453,11482821948920.652,3991897428418.7124,1680892925093.555,844852067191.6876,447782703742.56537,227926489270.03143,107013094854.61884,45920770201.00747,18160068953.788,6796983757.772794,2554566980.244815,1072991071.3706753,963583465078797.6,1154602929590360.2,64461533131158.04,3810183179747.4546,8167665618078.747,2651856355797.0034,77352110538.57458,1977167184.8590202,1302813802.908994,739916047.8248403
95,3040,3072,71173482664.59802,779226409973.9769,9932581572117.885,44379275841826.9,86648239040191.75,89099464773564.98,55913224336344.22,24836910147318.953,9358845224358.953,3658017615750.9883,1679904547622.5786,880536155820.9564,473436542589.6081,241096200751.88904,112489335265.17378,47908054182.80602,18934439734.184166,7256692350.443912,2955146174.5800333,1456634788.807859,694826511835487.2,808888963356015.4,42488992330557.97,3192178243776.911,5727007757167.669,1457836328425.7683,32144582834.9125,2739504279.279182,2250858167.4025335,1010410196.5297782
96,3072,3104,73049353357.86807,949999585944.1306,11984088057190.5,53214870967657.56,104297979466452.12,107777857028678.22,67827804575431.7,30179998770624.18,11439456522505.262,4554120852573.18,2144025911505.722,1136360957236.3535,606136868408.7692,302576144282.01135,137420755311.20802,56469907744.31809,21081513348.920696,7220631028.983391,2310450282.3866444,716711533.8590382,846622909895108.5,979523818116031.8,52136466872763.46,3095167325380.502,5577349443584.219,1525315963760.8674,31804856091.44908,2062044143.9638844,1376183812.9692562,979249765.813737
97,3104,3136,68252142215.46515,1013636112717.7054,12665815521850.68,55931526601341.3,109483883654316.64,112942272092119.92,70848566545676.7,31395927071026.145,11865027235394.564,4727637548482.968,2242472625989.9883,1206114138208.7275,655671995219.9718,333913080755.6917,154537490606.615,64538789932.7971,24384139575.15683,8398326142.597278,2673584095.8552237,808916402.2678096,883959849557597.9,1028216214980691.5,55633479121475.26,2859871715296.9067,4887199210331.387,1420135368542.9275,33313232033.228813,2063179281.5369525,1316974876.9533596,674948774.2509884
98,3136,3168,71069435520.82137,1132399415581.854,15281526598469.668,69691012847273.0,137723707899733.77,140847934175452.06,85718915952408.89,35844399994148.63,12418113234643.518,4471595856689.07,1942663837802.082,988972963948.2532,524364698817.79987,264897464182.38403,122522513131.54243,51312040121.96804,19503940498.33391,6811570267.159015,2252149163.9229155,757731805.7068212,1054410427218882.4,1256098571298077.8,63874100940905.734,3091019218521.157,5147142841089.799,1473216422360.718,33318461556.738537,2082809112.613599,1478154911.4226515,944595415.3548638
99,3168,3200,123820490560.26015,934655296182.2144,11156035733477.094,49351572142064.6,96151557046316.42,97882984816436.02,59925024757540.64,25523988494882.145,9102569485705.686,3379965188324.626,1501761347149.9487,771311567251.0103,407839499100.14954,204360175102.36505,93693709497.69576,38970353190.43641,14765927709.033403,5169614577.243461,1727755552.8989854,593228481.2626228,743327833549907.1,891608308633578.0,49062275391210.48,5091102815252.24,12329484499956.941,2732094818772.018,43824085180.31274,2358941474.9676995,1583637628.9821687,775607694.9863125
100,3200,3232,107998420607.59674,1153042725915.5874,13458964689162.465,58174063123983.586,111294206779475.33,110688609498658.42,65430521355526.53,26393827573236.895,8682248364144.608,2901536127550.9067,1154274718140.027,542413705417.31384,270543282977.0933,130736768911.45616,58537065703.77692,23953125601.424934,8975070402.936714,3119709562.365176,1035990415.8616911,349570758.7539367,816006923146712.4,1032467317878856.2,61349935121043.25,4936028403372.455,8529036849196.615,2317081644595.7583,57065690982.71876,3799555031.3874426,3090393460.216615,1641847190.4562793
101,3232,3264,63426726031.06077,845690529246.8569,11169134323151.771,50694694305861.836,100283058609710.06,103867846113217.73,64772881997588.44,27939166910416.94,9933037482825.918,3601098618157.733,1542823345332.7546,765891035932.6224,395082595820.65137,194738493504.77264,88331925035.65543,36492394348.70143,13760254503.690805,4779867484.769732,1557263035.7246737,492462671.70644826,788322180238728.8,922240203067021.8,46339758313616.875,2676664525577.695,4695484975046.798,1397245977970.5273,39243991862.68304,2138755021.7458272,1441713810.5272593,727628652.1067454
102,3264,3296,86333043448.72643,929805252500.6628,11091716898944.182,48543610258819.78,94425435490246.2,96827284883243.1,60291160533326.76,26402071663968.117,9785458085882.955,3787408808889.1274,1732647027812.3142,903542864595.2909,483164236136.56464,245180918965.21613,113976870696.4372,48017492230.35476,18339888147.28114,6393207677.753336,2062959871.1910322,633882616.840949,746144304931851.2,885505280664027.1,50235499459476.625,3796276420701.6416,6654218049912.31,1853143211791.6304,50403454108.3127,2566384578.1424294,2062809541.3893998,956656697.4167
103,3296,3328,123822113837.64418,1078242803213.5946,11613894658802.201,49685036713480.21,96950717338394.08,100249049181537.3,62825444456452.32,27488568110774.28,10006219821050.717,3702818831341.9463,1596708843880.8467,795732006294.415,415334849027.5898,208296335512.57324,96175427945.24652,40327315295.75748,15369153227.40102,5387363324.976962,1796182889.919563,623123045.1264964,768841213067034.5,912321898788467.5,56026117686640.93,6858030999105.726,9983137557613.451,2377721943363.318,47450829302.50032,2708895202.3702745,1710888398.3109443,1020419368.2926177
104,3328,3360,77798181928.25291,1063127811398.9465,12421183383974.32,53874675633072.055,106308438624913.69,111206220814877.2,70516036771004.22,31195517393874.074,11486043033867.371,4328652913425.4927,1913566603172.1445,967920546825.344,503400294057.30023,248346120375.34152,112152863737.25838,45936615868.21021,17115321487.15269,5862759167.705314,1887485712.8429775,599856908.8256675,858753457498117.6,997570852695606.9,58125594459489.086,3514874671487.785,5527323418888.509,1608208986433.1465,40289154888.7861,2128092293.8641076,1563034649.126575,961050616.6566572
105,3360,3392,88058548379.01514,1072021363686.3569,13580797329906.256,61086410161662.69,120513523682479.47,123814446752035.19,76196538506657.53,32414183003748.76,11481944811971.88,4255590474507.3696,1911163828491.447,996979939770.1232,534011140250.0508,269903175155.879,124304300178.43538,51748738874.86492,19576910162.52751,6848671147.521632,2312566628.799244,834414999.1717765,935699654143040.0,1108092035380827.9,58350150981894.86,3545852066581.321,6923861912917.599,1954226965889.891,49231572840.82356,2848444429.8413305,1917926377.0360153,967392431.2265856
106,3392,3424,75206760529.24403,835680382139.8652,10127726835371.256,45261240755824.76,89585371483153.34,93151920190656.33,58596251366580.83,25757376702601.504,9483757853942.783,3611549549754.599,1626408051566.7017,839424716075.9669,444534451414.23456,222750008889.1675,102005106884.0296,42359202662.244125,16053476127.272957,5667529367.872075,1960745328.4677505,745372943.5730337,719861970600825.6,831296168047422.6,44760580555495.94,3298992739730.642,5463861361354.203,1749244286509.168,62408645175.07014,4127007329.20075,3976370667.8633227,1322767870.4078183
107,3424,3456,59727764992.32214,877050010565.9326,11421357001657.402,51917306236012.96,103139916140867.64,107379199593131.81,67971946399844.484,30576492415603.957,11843774501820.625,4824107947490.926,2283366192098.4795,1198715433373.1301,630915092701.8014,310420791759.2049,138653397496.35352,55877256880.64266,20408966825.69633,6831032179.430984,2136847525.7151527,648327146.7281698,841756211625121.2,953972684421184.9,48130394334611.54,2577095105666.8276,4280740832811.017,1230292202335.7397,31048774970.7393,1802642339.3892674,1245157537.5293047,619394097.8776858
108,3456,3488,90790009438.77876,1308470084765.2097,15564596405854.79,66421332742363.445,127457628990753.66,128834176389338.25,78515803548955.78,33176404820683.82,11581820136721.064,4112213120109.316,1717823618647.5198,835634430875.2723,426555156403.47296,209412491842.9755,94885425146.24557,39200641720.4596,14787086218.90901,5140868400.196539,1680884484.754816,539928207.1200484,974090927404334.1,1200633539542612.8,72180155764460.94,3793799459027.0156,6745850798622.254,1831922903913.3728,40763833798.16166,2060128872.6203713,1475187867.0851562,846591094.3639054
109,3488,3520,73269636034.05006,848882003884.6763,10366090468700.79,45585889938632.234,88747467801337.31,91067134755726.0,57060643330954.82,25515028412091.8,9826981372287.477,3952032816587.0366,1839762225794.0803,956587799365.5658,503181966833.8277,248760891596.76974,111895286097.38594,45419930229.76466,16680244035.350328,5586702875.834244,1729617586.731206,506648390.77378666,719750809464396.1,837696644637348.5,46077340344934.03,3057569431509.6514,5575863581465.213,1656921529840.1094,38636014510.44454,2143316994.9533138,1531972208.2429216,1100748646.7060053
110,3520,3552,61004480585.8335,925822982046.6293,12141373327244.531,55307874195124.766,109787000082839.52,113320366619868.06,69926732555337.555,29706336744428.24,10452770899055.719,3842222166601.8745,1713272589201.5354,886002899377.6699,470549494754.6916,236655026778.04312,108928137405.9131,45454997071.34957,17213375882.41493,5950021017.420289,1896788239.0187893,568031121.1744583,849514193060192.8,1001939279583705.9,51358760362077.836,2569278407588.124,4266782806602.6763,1238770507948.903,30708233508.900406,1987224919.9857798,1298431575.6631083,816127462.6739208
111,3552,3584,101683758065.45978,962596226734.2661,12200221027301.588,55142823955907.125,109002378970576.94,113216677718878.08,71554309885170.81,31995681428121.7,12175632124822.855,4827287169565.14,2237959680106.258,1164085668487.3984,610998654844.7468,300871465745.2366,134877363194.60934,54664882704.27003,20102222044.810677,6777444482.836666,2137641507.3006024,656807467.3581519,889463578824277.8,1015905143256366.5,52421959958644.77,4472583475407.349,8639172958827.853,2135400343142.9917,52153404472.60049,3568217827.2619486,2405966837.8762035,1082990046.5880473
112,3584,3616,122084745645.77278,1088662841058.758,12569356742796.7,55308817884695.6,107684562297934.9,109140132875450.58,66106034137708.95,27588679712475.8,9543116024512.086,3431831603169.2505,1490354101562.4653,755268320675.0967,395971389044.14417,197088010609.59375,89810997288.99397,37143039182.39785,13993613673.52801,4858454046.92303,1589198767.683252,511457328.7234252,818771451431294.4,995921338915616.5,57992042202182.164,5329449862670.531,10067360036619.252,3584646296207.359,111848214292.75443,5262774414.619058,4234689676.586917,1516326792.5616944
113,3616,3648,122038522163.49689,810700344286.8853,8519021062668.964,36495815861844.79,70880284421093.25,72734318008453.75,45044914048340.28,19368457877878.184,6932613382077.952,2577450543504.5234,1151051108762.974,596215941129.4702,318090049566.2875,160484212988.3321,73762827308.07155,30564524234.139416,11430153501.802425,3884324795.5550814,1215852885.7788458,361059945.9233442,551215246704694.5,664134533268302.5,41037588267263.64,5356264306881.212,10513996681752.518,2978869165186.59,75436462141.5989,3996673948.6673274,2641723833.673574,1305500005.1921163
114,3648,3680,90364155115.8012,1048871725023.794,12826206484656.479,56730952063872.86,110686264186921.22,111842178153014.25,66885718261936.875,27105592496156.645,8862671495376.291,2919063894003.292,1146998484699.175,536268279285.91675,266923845709.12143,128589316109.2412,57263750675.65298,23237158258.161465,8594624999.245796,2920865100.4973087,927509997.8070369,284703960.39406615,819519884546346.2,1013032569217403.0,57151321299523.35,3936161721984.933,7215556482303.474,1840394694004.0698,45278164231.8309,2634775281.468598,1623097642.5127344,964379483.9596996
115,3680,3712,75461013080.0248,819893947725.0282,9952964935102.549,43795558987878.164,85472659366581.17,87804746423816.69,54517267798434.84,23568910955992.52,8524045800639.006,3213133520843.728,1441159870861.45,736081020896.1473,382604212621.4114,187411175309.58127,83738449480.6155,33874966668.466534,12468286654.13355,4238177666.5925756,1374533055.7404292,457019778.0149396,667643268676963.4,795990429151394.5,44148540076294.71,3274610019778.4575,6100154212249.082,1632609154032.3396,38784073325.97919,2240547064.292928,1377095679.717346,812792877.6156194
116,3712,3744,74801425948.86407,980313881068.6093,11853602328570.514,52167853226694.93,102400412299676.12,105618224347725.23,66054895018824.58,29293376063575.69,11302200438225.555,4733694150813.868,2356801672438.58,1289288768224.0513,694664964945.6919,346304239683.2136,156152888963.8977,63503157522.91685,23423460477.57647,7921101039.391939,2500989412.26493,764518156.5645905,822141334080885.2,959170693770922.4,53653739536019.7,3299731404700.3213,5489623216765.926,1566221728030.6116,43368205248.52414,2309545922.3345623,1789288610.68597,1150161529.5444193
117,3744,3776,89631044390.34723,849602834428.6523,10696325659751.422,49466281602603.67,100570544860042.86,108114741579282.14,71673982942125.55,34391730508708.566,14411530863084.152,6298347255722.723,3106652817733.878,1662637883902.4543,888402287461.4847,445683484483.33386,203994489245.11868,84493467485.67404,31727191039.22611,10888469098.880342,3472481798.2747955,1065525209.3425186,875597560530379.9,933332669163671.2,45426150645412.32,3931311941850.439,7534374377809.101,1944465851443.7202,57317800352.22714,2378441321.9675555,1696782329.3228974,1106295386.4836347
118,3776,3808,71753788969.25348,1026940391374.1272,13382035069069.914,60157646966605.26,118733596637892.92,123408211155352.77,78168644477730.5,35033019176517.68,13361882941458.379,5307865509373.66,2460547832364.3774,1283397237777.9297,681048308050.8243,341504551186.5333,156522600764.3064,64958393045.87478,24445441919.363476,8405415529.562749,2682355511.6475163,821921489.0626097,966633511201301.5,1106816444410443.9,56766987047920.72,2843000158997.327,5211645965820.714,1549696475033.5603,36766365561.09765,1831685081.1249459,1219801276.7539892,726203891.4366633
119,3808,3840,82516162627.38757,1260604662008.8467,17104171597122.068,79099735498526.98,157696942874058.3,162566625036221.28,100086839528719.28,42638169800324.625,15245487981596.982,5758982248475.287,2621272681593.058,1362652803461.3164,719186810450.848,356699517318.7861,161041726714.77243,65685697182.67766,24278639484.075657,8203092073.989968,2572979594.8453126,772074539.4097645,1228640651067418.2,1432354977459445.0,70243249231408.445,3315532645825.862,5927896804264.911,1917867974506.504,43321484785.2763,4103467508.209849,3565820932.8337164,883928661.79627
120,3840,3872,72191392358.55118,1260461112464.369,17083738086927.547,76764051741831.28,149022690212482.47,150576980893799.34,91411714987627.67,38523384890578.836,13598542713133.32,5062873454838.16,2295486418003.9634,1205339666894.615,647092396299.9546,327722023281.3657,151655793361.5182,63633632473.86041,24260510267.502995,8462131768.322597,2733067984.3253527,835576361.0914167,1144375663971885.2,1379658655466844.0,70716507727051.1,3000694302456.9287,5021272116387.865,1412703228352.6208,32890890452.08152,1700525045.3915846,992005051.4326901,596933934.1236281
121,3872,3904,73092256146.59811,1022823904280.7937,12892564787082.043,56871721455385.305,110355758517776.88,112320375136957.84,69296388962132.39,30136000433473.555,11154702088155.15,4325926145373.648,1981379972120.8174,1032041299805.8385,548451030078.2394,274851761529.4521,125560266408.05074,51857002234.03302,19429669437.664074,6677827305.032392,2155057643.0010877,689039938.1408793,868509444068055.5,1031897914553757.9,56453415904972.29,3188157039543.4185,5437314766541.053,1452640828390.7666,33988237228.05285,2997037499.512803,2486277782.189519,1354422359.5509918
122,3904,3936,71295030956.1292,1042387874060.0386,14290005940961.682,66056228206386.81,129829540948502.92,130997841602381.69,78378324384546.16,32167853127161.758,11015626149984.723,4019202954400.813,1803874707186.49,937729147405.8269,497487194250.6705,248644310976.4901,113395906508.47902,46849994545.42796,17601517705.11234,6082176698.427612,1983777922.6262052,652442245.9357625,974561881846204.0,1175999124372498.2,57553743717989.96,3039888294104.6206,5271075166488.911,1432015947298.969,31945601606.150116,1985166666.4413226,1407267602.9606643,712125797.7907773
123,3936,3968,84669828498.02473,812145093982.6665,9359179284007.945,40760469531614.53,79793744008133.19,82494297488068.2,51782365524362.69,22867984135297.996,8556217230170.944,3343250436737.7856,1540755533734.3862,805751777444.6523,429656796978.09314,216422191848.1277,99600939157.42114,41501659831.872604,15683402720.909435,5416459457.862158,1735724791.2176225,532684768.52007985,640435204878662.0,749692974271104.0,43369601201104.805,3517566310286.524,6933458002632.433,1850772426920.1226,44559583156.14874,2080099563.3066075,1365289455.9179378,738547826.3442875
124,3968,4000,69639012226.4905,923712070072.5967,11854615234680.176,53724771824395.336,106567272066104.5,110951573953687.94,70305284860067.055,31540311071548.082,12072673525068.227,4842085388188.858,2286748164346.863,1219458895818.3184,659122033141.6234,334865253525.0257,154914102319.06323,64764111442.18823,24552018464.512863,8527221149.33807,2766045871.283043,869425898.8473952,867394665982741.4,988877978542705.4,51071632716267.37,2948165271351.978,5253606405003.908,1372466338191.3777,28451706317.44815,2131787896.6687362,1401219977.4879806,677604078.5510494
125,4000,4032,121551654414.9106,1042452130973.0253,12164634157851.271,52874276115332.69,102456690137887.81,104013858748107.55,63436122802848.87,26933278812588.555,9705546064551.861,3757663503533.744,1765904631522.7437,938989611607.4314,501089927707.3256,249818655179.16187,113192784398.89507,46342151494.11047,17201104553.904247,5836778382.792864,1836775945.6997893,550650561.7387116,788235017561541.5,956441764382677.4,55650364774439.22,5382157210461.583,10532312243988.088,2598579539201.247,54708955093.10692,2885921943.2161617,2766832696.6502967,1609746492.4638953
126,4032,4064,73818761532.16792,798937316068.5216,9804693310727.979,44382781467716.71,88034226875213.95,90872827587904.78,56240279680800.73,24140552074738.855,8674895504864.835,3259830583264.303,1460520170601.7725,745966767528.3462,388329312134.4686,190836864631.04437,85679224746.74944,34847612544.07828,12872266133.820366,4355659843.016815,1371170460.7591002,413223957.4034823,687006568755668.6,806522866824025.5,42683353997609.195,3165386205225.772,5856770335155.589,1590211903571.2534,33030718478.67194,1777297468.351225,1165481615.5995338,662464071.4315423
127,4064,4096,73563814269.3264,1062669221404.9712,13850229498178.184,62915401888545.125,125174147135323.81,130161533262793.17,81516644868698.6,35577404566164.96,13025021542559.355,4952133302711.281,2227888263002.8286,1147780149374.9138,606751056629.7753,303028726297.04205,137739882141.72742,56364407297.87878,20779357325.82926,6948512372.62127,2138077456.9068635,625410889.6337446,998814172985275.5,1152624490050324.0,58886818133900.695,3100398540673.928,5363814718572.901,1475121507497.3562,36815138550.31529,1998803399.619037,1383037027.56854,769830521.269497
128,4096,4128,71426711700.56653,1104297744721.4695,13976514423654.838,62007203448717.125,120466000033710.81,121740762532954.36,73744966962792.9,30989903749515.418,10919455382674.521,4046494769538.081,1804387740313.958,919651836835.2555,475325309775.605,230526209839.77023,101699019254.59654,40527839642.86638,14642305183.231173,4844731274.244126,1496735582.5756361,449802722.37928456,920539571316174.2,1117114837111285.9,60740321545719.016,3153962645329.508,4811725476321.92,1520275344729.2417,39272955562.61668,2159021720.2382426,1470160792.4071102,793674261.9118296
129,4128,4160,163370012744.5912,1258408604184.5352,13717485269939.963,59207307473549.65,116882359057296.77,121863108439291.83,76307418636172.81,32790162551413.688,11437917666322.512,3991309101754.066,1634551018860.891,783297044475.0321,394821435520.7137,191506236028.56497,85709325195.52505,34931026444.41038,12962020811.465342,4407606868.651512,1390552442.2509134,415999797.6844368,922603950556147.4,1094280938513432.6,65829644138917.13,7439560956627.699,14606206929755.326,3168604389881.9087,73357599794.28088,3908252081.2797194,2033338575.7364163,972960118.6174064
130,4160,4192,67131917166.1625,906835468917.1685,11838793233566.795,53315859452535.234,104755363200066.92,107555575791287.52,66444226951506.055,28401588338286.664,9996948876046.947,3557057765633.6206,1475347168042.3853,710020343213.8097,360880560574.3241,177917916245.9955,81355239028.3764,33943003266.115044,12888879293.51838,4473194553.734474,1432551953.2451138,430812628.87990314,813498221335911.8,965859197956734.4,49948627004005.805,2671262681616.293,4878755602590.165,1552293328457.0068,40642293736.16961,1986297438.4108198,1107444042.7086847,740692952.5390048
131,4192,4224,80868795000.21765,858202155590.6036,10071654351294.941,43898923507248.58,86823223079098.31,92770953277822.23,62728474373843.15,31985877146060.387,14991813720441.26,7548280999174.233,4216938006134.813,2447281814963.695,1364367617255.8906,697175859334.3035,320684724989.2673,132466488946.86316,49369135191.97975,16743473874.985285,5235265979.718731,1541830402.1438506,792413947396326.6,843725771879041.2,46576435280876.8,3555350894003.0005,6431102577448.392,1744036188853.2031,34566540795.10361,2559310837.8277392,1939520816.4769943,1063723547.2325739
132,4224,4256,101593324962.0813,1263752971551.0488,16315520227531.693,73358516715149.89,143148322418477.97,145187821384736.9,88370761795658.36,37287893971691.1,13048445452281.54,4672764588611.919,1974296212821.2231,968104987438.9943,496740285235.97174,245435993436.51907,112270817682.0067,46960462291.11392,17963926912.67758,6329868150.011598,2086310958.6530285,663546446.2472441,1095875996552005.0,1320670183156415.5,68812328943970.04,4812835691549.505,8156504529259.83,1738367061594.2542,32339358468.08888,2059375261.9417644,1440057762.0096889,776285850.05746
133,4256,4288,107132509983.47095,1186411760447.3716,15491476883732.186,70300561458347.734,138722932135473.5,143134143102633.75,89515702748685.56,39509058654852.64,14801479879434.611,5732128710642.188,2584063994901.617,1324700495042.477,698244763534.0823,349440989488.8476,160255172524.98532,66756912837.49576,25345200414.416206,8865611205.94432,2916459652.188805,938933268.9718491,1115727235726572.9,1288345657913922.2,65051094801619.9,4292058945267.178,8688310452028.809,2567456128018.504,56812324479.03999,2592570066.8502574,1747246063.7882407,1247982912.6341686
134,4288,4320,354331323967.1685,1480685629509.2896,15678075934080.363,67558866681958.266,131715783771592.25,136868863258954.77,87302425309918.47,39541487124985.15,15090863518407.928,5809746507277.001,2531657289012.5537,1241238644468.8987,629259190245.3655,305140736300.6975,136013191085.37839,55047218199.06059,20261576311.84907,6851307111.903676,2174112161.078685,678259762.2819276,1068256586094792.4,1250047494279221.5,74768527040944.16,14634904732763.08,33325132948576.18,10354125446552.594,326876967118.37805,10303901635.551834,7461354173.630612,5403518949.638345
