nr,start,end,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10
10,320,352,221158.6577603794,203842.41210634506,306720.30865863344,226250.53679061096,223971.19795331967,294329.7425030191,363449.5961315983,380298.78159458924,358232.7202025894,329879.3407712107,312580.34121425496,304205.1081925507,293421.0982760154,271381.4783857781,236898.0204110077,194781.26537744363,151710.25939525577,113058.40823507935,81654.95192234337,58018.513544432186,15845986.031103503,8957362.438826691,9001018.08457148,2556657.2312545967,4174897.2672531274,5797581.236288806,15311284.085556425,18136986.10952778,7693852.238990993,4235070.748400172
11,352,384,227477.81358017804,203705.83230468948,305852.8605748429,222925.73124036033,220308.48029833066,290233.26332795754,357896.4551543882,374217.0709625567,352690.98835460143,325500.35515678016,309606.87743918324,302585.14230747224,292851.9607651545,271386.5604768005,236965.49297174215,194518.34338682267,150937.4079060093,111805.51024949671,80082.53563891326,56320.40662551639,16627142.766974248,8946379.506778471,8986778.088576915,2576616.183856672,4495892.321017967,5877352.311016935,15021693.624274673,18296403.345358282,7863970.69641806,4242684.916657134
12,384,416,230502.67984568246,201082.2314468068,300598.116824848,217243.4500379031,212230.41989644436,281140.39013184194,349694.5387579385,366288.59220744646,343664.5802536006,314345.1767050333,295722.8698449093,286064.24464027147,274742.2973923414,253382.9648631628,220724.91389631474,181126.21337154755,140755.43926983504,104615.6655841956,75345.33167592499,53409.3746137085,16028764.07701355,8675536.049417406,8796103.189860852,2596398.069983481,4437034.552185543,5742710.537039185,15405189.464808432,18936451.497828458,8583313.245391516,4870447.20223024
13,416,448,240573.10536764882,208173.35104357573,316193.0438898127,231965.3275700918,229265.23362537273,302992.0849947371,376127.4904317443,394615.511129681,370932.74634644366,339332.1203371886,318854.8989567517,308113.9538304441,295887.3405170604,273166.73086009943,238498.41058867186,196434.08500538277,153476.94896111393,114922.92660258655,83591.4242389754,60019.66457159763,16990212.3368739,9285062.399271596,9222466.267591055,2542598.805352236,4446748.739638409,6338278.700969829,16959995.654216826,21585093.06938045,9317059.64454426,5239721.899659255
14,448,480,244117.69641035583,195055.64558034617,292297.6112409844,219220.33260219838,227096.07541936287,306178.5343016557,379877.4860747216,396377.6029903501,370655.33192260604,337482.9608089222,315437.6248602887,302959.7065888283,289090.93032968324,265177.04597864934,229930.0407399018,187848.45342649514,145273.21294143546,107332.70074295685,76716.15065767495,53867.53966917492,16456943.027880792,8794699.387665832,8529359.020859808,2511581.9280480747,4540389.680947889,5965883.338215664,15285576.68099398,20178010.84349676,9001519.892561214,5418459.412478372
15,480,512,234950.97757008593,195895.91971411067,298958.6667377612,220819.14316056168,216459.1447510955,283498.6464339499,351801.42700846086,369803.4362679342,348703.73469803267,320620.8038530647,303050.2930558514,293937.7775191371,282188.1162622425,259402.27089369248,224781.53214712394,183271.40672297362,141437.00269295543,104399.30277478398,74711.25939097763,52669.12594471864,15661726.29008352,8751811.505706826,8661509.246436877,2392823.378463211,4459955.897642657,5950338.303705061,15395712.500546874,19197367.034807045,8168381.74176999,4763070.030769246
16,512,544,229118.43102843929,206871.29296939523,314087.0929210192,232897.55574015458,230315.79308863688,300690.4285136887,367505.9970496016,381433.98659138044,357198.57166141464,327581.1055690037,309294.5303269302,299728.5991688002,287676.4642668724,264672.3676277536,229750.8705647004,187720.94174590116,145149.50827548938,107273.64818828004,76790.19251358377,54100.453714900665,16504811.113573879,9249142.114530971,9106098.831588337,2610249.580498716,4545550.016912092,5775984.30670976,14589675.811801309,18302491.254947007,7616015.170565464,4169599.822126227
17,544,576,421370616.40082335,20435972780.246086,422412055165.2673,2264745449701.46,4790231368856.57,5110337233507.774,3263525132996.2427,1475099027515.3262,574576929935.3132,233907616490.77527,110744564071.04597,59880667431.94146,33639944828.285305,18046030302.902977,8848352756.449205,3901122175.7702417,1541400587.3650625,547569484.335779,176433026.3715197,52489413.753825225,40753373162744.71,41847256906226.625,1258262669280.1973,17080302430.107315,20219493251.81,8402194317.152499,524054476.98772085,32487635.492749337,19671168.584450547,8874984.131480407
18,576,608,32521077.786965653,1334197037.2684062,25134966515.97325,134254176341.52744,288987923641.82874,317294262003.65985,208407827383.95135,94345252646.55664,34359834069.59213,11893517292.999235,4573122355.06507,2132068227.657336,1134545917.723301,606219055.9194767,300317915.0368379,134065113.96277396,53684345.67544197,19397345.913223717,6424231.263691345,2025564.6610266217,2476387554589.457,2519321569665.954,79549765503.52731,2129468721.3496747,1342379670.3668318,447458321.8255016,53569219.476429276,26167757.09204044,11971368.878002336,6926807.68030505
19,608,640,1044194.0095906116,26212041.887535013,485303544.6872183,2536053211.85128,5508692675.492076,6171499223.350602,4129294995.433876,1868145955.4036927,650070464.9250333,200887751.9145528,64856009.15259078,25470123.470099237,12317291.65080866,6465778.760877973,3333040.187648412,1636333.1874959606,773532.5493273928,364263.7483908764,178820.14871673138,95241.3653465281,47031128630.63797,48113144628.2411,1589855356.4039164,28216464.64737511,31219867.77131253,29421066.501552567,19843979.163122665,22666601.3779524,10221410.604398457,5561160.219225635
20,640,672,530182100.14358646,11789901716.74157,179440242005.0654,936398081201.6431,2055997370284.272,2404401293360.3496,1812913989620.9597,1059181832765.5149,571617123935.8796,324649452637.19196,201190345226.78223,128039074812.15262,77218487538.81628,42128797012.82079,20456556377.63096,8826204451.309221,3401683104.045729,1184659727.3081315,381717211.8821319,119900465.88412535,23881578673376.81,19766381167192.008,657165870176.8513,45229355852.45494,22876201527.30719,7130783846.865557,463403903.9783469,37633651.99437593,18020069.88659966,8917248.081877459
21,672,704,4814373266.023206,70516667701.75047,1112393194658.1135,5735615902265.607,12348110685487.033,13873699943068.867,9685570757662.643,5025430676189.834,2372673464003.4746,1208727631442.8936,694957908382.6737,419954134962.4567,244399637366.97952,130234737315.35182,62319838276.56769,26660213370.3411,10215719775.0433,3526835881.49356,1109737820.5614512,326222067.92979056,122175508643163.6,113631358829239.88,3967946489196.1562,208992343468.54605,255940382614.3617,198479413735.5002,7486149394.562764,236308934.79622716,102969835.41434394,90040792.88311432
22,704,736,212445044331.73727,6790238867222.702,119698073518740.08,638404024259980.6,1420742884536108.2,1672783843116383.0,1231278020419910.8,658912592294387.9,300858305308337.75,135739622849670.39,65213242455251.01,32904016177945.668,16555440548597.305,7964778223321.359,3596237511121.6143,1528183384123.8423,625866125420.2494,259074175748.60007,115791226314.67155,59038531633.8815,1.5328944179972788e+16,1.3696066234688776e+16,349599048700071.6,2592693797941.6436,5356247310878.991,2399565516923.817,49417734421.79545,3879494146.484274,1806067501.7199168,1068107898.6226819
23,736,768,991575878833.1746,57471121672671.0,1137142265403220.8,6091260615888602.0,1.3227065375455212e+16,1.480470747622719e+16,1.0115664451907448e+16,4948945840126254.0,2065732526925033.0,867101892205001.9,399973710522978.8,200121843544769.34,101463785780378.7,49026191027944.9,21820882825581.54,8822897573162.385,3232156462081.063,1078940403938.5022,334176515938.6584,100368127470.3834,1.199949113765495e+17,1.1707294189492611e+17,3513874777282230.5,43165657720278.72,47104038409366.65,11655363083383.482,281596401808.1321,16842864223.30802,8601666077.265875,4126024997.0718193
24,768,800,576198181964.1234,30188201067653.293,616812660723726.0,3330209245811946.5,7200667421803934.0,7919207677523843.0,5196388566866364.0,2346855015264478.0,855101894220737.1,298334705637345.3,113870971720131.42,49398909512167.055,23089960299497.344,10753758838071.953,4728883638929.667,1912758953675.649,705241804821.6023,237591911301.15247,74395107469.21826,22763401405.211514,6.008025673911775e+16,6.1978934436139496e+16,1864490716226265.5,22779119627541.895,32518533500724.8,8353989641252.86,226653637574.09628,15464823067.745785,11195213420.877125,2870905223.9701986
25,800,832,789049602239.5537,44928541912262.95,921270939350853.0,5029619265264821.0,1.1090297636518738e+16,1.2576311323141294e+16,8644824753869278.0,4176006880002669.5,1664663804371900.5,646118357518813.2,275627528042383.66,132662177442515.5,67829802715960.4,34046325634918.95,15932454699205.555,6788009236547.2,2612465115363.5815,908816519494.688,287814546110.02905,84340165236.74834,1.0043482402922131e+17,9.690967962101158e+16,2778498393114681.5,30632604503935.6,43419971868227.266,12941960382672.514,335707352853.8911,20076671952.34681,12815868381.33258,8434318307.370469
26,832,864,397912821808.9084,8168859687795.105,140028909372690.52,696223341759638.6,1405781578711388.2,1427585342235916.0,844603937875446.9,331792913867820.0,101060006012950.34,29284860307834.86,9882997531046.467,4115248539874.7183,1907571186365.4653,874779554209.2527,372741200388.543,144350509065.01547,50658310795.5835,16221634229.03766,4824974421.891773,1391417177.2398481,1.026547467099217e+16,1.2231901150658664e+16,474288699939035.2,15291997440147.496,31616347505421.3,8149274501829.488,155397462198.9888,11169769217.002693,5342089830.936809,2271698648.7886324
27,864,896,158823924021.2101,2270955537789.8247,28750416090772.137,124521231071300.3,232003585739470.7,223464036616940.78,128137982263078.05,50352426762257.53,16335119173796.432,5545845875929.905,2325819671828.8647,1170689019610.048,620259754635.7789,313670807732.014,145220521110.29156,60910269057.84141,23206060947.663567,8107883261.436334,2647236355.62972,841720333.8701946,1662376203448942.5,2169565208917151.5,124667171217071.5,7771166781345.784,12329865600651.13,2593794939933.095,41614735584.61376,2017478522.7770746,1158703832.1967587,913038887.3401147
28,896,928,138387244139.08215,1540250053842.9846,17778824848870.258,75516896615150.95,141659214942640.28,138227650636145.12,79873629036909.5,31075895370993.19,9614541227427.25,2957498959220.7954,1096740932797.4595,499993173635.7696,249356346968.96628,121794811897.01152,55133439407.94544,22719505457.65915,8512413040.021357,2917190239.5397224,924423784.392319,275860749.46721953,1001444088661936.5,1319912553855124.5,81969739233904.47,6520301587003.602,11671021069325.258,2446087129073.9243,35496725990.46225,1848183244.686128,979108454.7831796,585146135.1492909
29,928,960,119137630323.7528,2118815476479.4658,28132252462310.438,121077428004003.92,225318223191872.6,216698013471420.38,122461768826812.7,45873896108120.84,13344743674887.373,3819123282373.8,1360094322135.1064,622997783234.7545,319227256912.77136,161232119243.5941,75629140035.5835,32373105226.497154,12670320348.225517,4600149734.495328,1599825527.3036625,568872082.6892066,1542311273801528.5,2086705008048686.2,119901677270479.95,4987171295554.384,8763469579051.064,2259466583596.602,39761995057.68293,2475259637.9173026,1506397894.910339,733898145.712361
30,960,992,189955374024.48627,2281973882885.1416,29452017423780.17,129834089920433.28,246974017264293.6,240988153308815.56,136706507666982.31,50238971821361.31,13575193036821.959,3243960880625.839,864505540023.8713,296658844955.02905,124012758127.15712,54778672625.63937,23264603563.91133,9192526576.817715,3396607013.941354,1217484268.5537715,458742877.24444455,204761532.55686554,1678956594796707.5,2240523608530575.8,124696117609116.14,7912602728275.006,16143342780979.738,3872899846254.723,51246852043.05572,2289337737.3454413,1283289416.4097786,703330942.4176697
31,992,1024,133853516403.90433,2607178364801.8823,38898534333802.484,177143075987051.9,336715791102747.06,324333373748857.75,180196320855531.03,64216013319030.055,16594109601279.703,3765176272027.606,982302375598.067,348971830603.62085,154182971943.71515,71562650193.1319,31692238784.23061,12933665661.520918,4827403016.37087,1653824752.3054657,526025097.92569727,159160903.69391412,2233149688976805.0,3013857597401624.5,150024250273814.03,4892545318756.553,10531866594949.611,2735408186121.969,40405466668.985374,2336330630.9801245,1248663958.5275948,660866288.1881115
32,1024,1056,107857836779.62106,2604506266130.829,36304763550996.84,157245888698579.53,288865559468643.4,271039811525055.4,148412008822332.47,53440926080366.97,14686673674061.262,3819629131110.202,1180404278289.229,469053791970.46533,216593196776.5528,101584541250.3883,44792801962.74544,18056997798.962643,6625563305.841731,2225463186.840715,693189150.6186483,205377973.8314145,1907396218452697.8,2662657005575403.0,149224319608133.97,3894616009944.3237,7233047640941.294,1883865453223.009,33649382927.57663,2705428940.693551,1582343152.7984962,719893658.9219453
33,1056,1088,114945856450.99486,2519564609389.8027,35039210259501.363,155181910695457.4,290645983429353.06,276966966416732.12,153129456722643.28,55112749174331.195,14867461964420.928,3715664048119.305,1104937595453.699,432405210278.10205,198813605939.3204,92849257451.90858,40749127204.6771,16363478058.488508,5990304245.21563,2011976240.8089306,629741348.1878655,190545347.47192144,1935594504597901.8,2643128094490630.5,143159743708459.47,4642959383013.949,8106577825100.333,2183160569698.0627,34507040758.22282,2324166990.935075,1155671337.5350852,572812776.8404783
34,1088,1120,130817538943.11116,2915997924958.515,42742198928324.6,192018877636753.4,364959291516928.44,353737656052713.44,198925708123551.6,72555430137251.55,19674948263605.37,4907389272356.39,1461554130176.5588,575838931229.3735,266158477297.61072,124782121373.6449,54985851970.28727,22186087767.287388,8171590391.113274,2770956275.9887447,883609962.9221854,278073873.5738454,2461762699649684.5,3291143927102182.0,168813871245654.75,5225711770761.571,10620365098184.254,2074581129604.36,33446182626.31241,2232219964.1961794,1254275468.4280567,606652088.2000386
35,1120,1152,111600757611.7144,2427105922174.1636,31917895308865.996,134853742958834.22,243710161212292.12,224795524376941.44,120630294392304.52,42511935639852.82,11472423340166.832,2952369597863.9736,908393382869.1627,361192053926.64496,167917529339.3001,79647018703.42368,35631170292.06136,14622574601.226576,5491146043.262931,1909638240.6119957,634766953.443652,216986517.4625235,1574853230647420.5,2266023400016204.5,137862415180380.69,4345948958229.578,7627369143405.335,2040199827026.7776,35438442555.35188,1947909442.5869324,1136641576.797251,646854549.8826715
36,1152,1184,136646359491.28085,2578948047423.04,33813498935777.43,143904493545401.84,262228365611003.1,245544164916601.25,134532209399366.88,48443545047717.83,13292225902588.871,3480323584741.438,1112604039173.5193,463662404125.8189,220750692942.04773,104671148828.65182,46265365461.74375,18775880837.64049,7124175800.564676,2686519275.3007565,1145754456.1758618,640624922.1837163,1726828922740423.0,2434631433172448.5,145356099023744.66,6286976060061.15,10009371230856.426,2239589017998.8633,45261737795.11341,2646394442.9330845,1621067892.9687076,740775024.6121022
37,1184,1216,99587378845.8622,2549234582488.4517,34032009634204.887,147388059082013.3,277491104348070.88,269437137593889.25,152867554566451.12,56760252786920.2,15854597873255.078,4086143545696.8633,1223800895234.6665,466990205276.1475,206494825504.78485,92941456473.80266,39658776928.31174,15784946118.960367,6009170737.897991,2362975459.406022,1101426254.3641608,678203864.5104169,1892488803828779.0,2546687508749896.5,145304636712207.75,4474019588154.618,6394913378372.062,1520639313038.9246,28348772049.20739,1895471662.9045625,1134801228.8355782,483472627.83857936
38,1216,1248,102971881718.4314,2211176305990.841,27710034671044.25,118452459147464.97,222287703908350.25,214763415363973.12,120758972873403.25,44051282950620.87,11844635881063.893,2840870215817.7925,777840863538.7133,279233554998.46533,120950948009.03609,54621391536.17834,23619803939.7183,9506412615.765188,3581576142.765714,1316226349.7933989,523663689.07728654,265803278.82724893,1493550690290783.0,2042014447236721.2,125869224815298.75,4650992231242.735,6902589226303.659,1602801802542.7412,28365225234.447994,2501048948.407755,1756677670.2021978,661480156.1484203
39,1248,1280,88000372336.89735,2348955591381.9355,29576588458815.543,124040984953338.14,228556252740452.22,218134185951020.7,122298357378787.27,45169491877110.9,12620194891048.678,3246336057290.2,959829833361.1302,361449117646.68726,159774691404.90945,72517927161.00227,31148040341.61518,12284196385.628527,4434697278.916508,1485081822.5187526,477955494.6183929,160509243.91705358,1539931105852248.2,2131501052280590.8,133570042132995.95,3900788263370.8584,5271380650480.531,1345408805063.0752,22624438571.207294,1582865362.0193233,849820731.415295,481419508.7336789
40,1280,1312,90373085055.85814,2970452427199.0156,45942853925995.86,212590436169275.4,408111175687012.2,395056615181391.1,220605915525923.03,79949376448306.58,21765342554274.117,5541854349017.409,1690487369908.6963,672474159198.2899,309758979270.80365,143622346554.78757,62389474731.48612,24868967388.48774,9154710782.694546,3210348939.7024465,1156671068.864497,492461312.9908223,2754282281029906.5,3629622768822269.5,174021213631830.9,3820981010201.6123,5545581815608.944,1253167041913.8406,22876390766.923985,2189639070.141219,1166379797.9235997,662120118.8617132
41,1312,1344,113469686572.49864,3457012455977.054,46747394108324.08,199829829579990.72,368567910652879.3,350236113077804.4,194868169762880.22,71007546572354.12,19359964973870.305,4799208355192.731,1363334304177.2852,497876198289.239,217321723755.217,99581034195.15665,44069563973.6312,18242043102.892704,7057389719.844451,2612412074.103627,981265620.4386778,417068056.06718594,2449119361810142.0,3403233661934570.5,200336791896884.2,5117331296113.526,6958598123653.61,1579032103887.1135,26552816697.67894,2158474163.500992,1136556648.3868492,498151684.36409706
42,1344,1376,105565146616.61278,2977598302891.267,40874101769182.93,178007722577916.1,332527220132416.25,317202438253477.1,175421583821088.44,63083663195249.47,17019903769518.066,4266511637636.4907,1270829892685.9792,494102586306.6205,223998575383.40424,102718232847.55206,44217166936.76736,17445805473.12321,6304614095.342724,2110014696.8092384,670560419.9619206,214209299.56375015,2208504132713148.0,3035608928102333.0,171284728087167.66,4774831511823.451,6594255027986.168,1501021878981.0063,24528515941.465843,1983726372.5624788,1069944263.4618022,511662430.25658846
43,1376,1408,129063911684.59702,3650654027854.576,51168453565965.06,224499029434595.38,417251242344363.94,394281720539425.1,215297380712491.38,75660306766050.62,19431389988986.88,4447308329550.127,1184897445286.7307,427217217963.3582,189421667460.63544,87881749412.8558,38931809309.23079,15968339256.86006,6064492398.772263,2176375836.658286,773951985.6105365,298370966.6726912,2723903114037375.5,3796532881866509.5,211148351755295.66,5658926671697.246,8133741253938.674,1806012015520.8838,27339247228.60224,1907204868.7033057,1102649079.7058632,555529753.1839473
44,1408,1440,144443704628.452,5157178481527.694,74242191673059.05,323402343290178.25,591281592261949.9,547898744427169.8,293694402470535.3,102030387579720.9,26437585921932.9,6372112133240.145,1862744173248.8867,728669681949.8208,337496528346.5702,159678814378.6015,71414134618.16473,29462319225.48608,11245424067.598555,4063396851.5744376,1464306086.725622,578677988.752953,3794726733587043.0,5407529556779510.0,302351571984754.7,6210811329976.916,8395141772831.177,1912743109180.9446,30915725935.256065,1999817787.414284,1059986649.0763274,532747409.80067724
45,1440,1472,137459735096.73093,4129321127529.489,56942131599257.93,250665789579336.28,474139277753509.4,457870850846664.2,256047880166220.34,92652627569108.23,24832051206564.793,6067681594656.567,1750561142671.625,667350496930.1923,299272528189.50793,135806608217.63641,57700123747.54676,22451035446.701904,8072305921.483555,2791853211.4834476,1022594103.9138266,464983169.2424767,3177129474401083.0,4296283616183919.5,238732884937510.25,5965266067311.472,8376607952394.838,1931168459169.2231,30436717091.16243,1935636661.6709437,986165261.0330262,534389656.5629411
46,1472,1504,103646727695.21844,3214380845078.92,48933177555489.11,224132148144129.5,428175351546745.25,413710805069337.8,231016154573715.34,83756440750339.78,22706920380342.215,5679759566514.948,1684660245634.8325,660605216515.9156,306596701385.0866,145154330638.36588,64860163280.90252,26769005545.2704,10310948443.110138,3865104780.8828106,1544309289.8796182,749124503.4640986,2888444306362315.5,3832012933320994.5,187778293782035.25,4162881194102.5273,6396202202203.456,1604960977106.8977,32498232669.90639,2065887981.7257452,1258072864.9476223,753865721.4894655
47,1504,1536,115982640391.79997,2967805361782.9297,38711191153004.38,168239621888537.06,319389146462615.3,313084842127089.2,179660999905876.12,67517836351256.61,18997970403872.062,4862878740196.985,1434173246000.3,550752832284.8314,252316515805.8536,119065175921.96333,53126255761.36858,21723128853.033016,8087400370.55741,2750931356.579925,863192991.3207138,254521183.08565882,2212530487204854.8,2931262902112913.5,168340589813465.88,5573550266316.563,7275693216906.952,1649511030701.1594,29598450098.046814,1990701240.7097762,1091265368.2267745,546491161.0403148
48,1536,1568,150698463822.8757,3488011419536.2124,43617307987070.58,186152274931410.88,349746465820216.2,339374213455725.4,191896539701202.0,70394889431443.62,19077600425063.195,4671853818941.531,1341994508423.7732,513004351770.0613,233604768414.4048,108744675945.29942,47757337754.06944,19319905172.515873,7253405578.766801,2620754234.2753277,990119989.2370377,447447887.7987811,2357731977329983.0,3208595189649706.0,197341277609885.7,7530559115584.953,9882005227110.527,2073252829381.88,31726853983.71674,2444993928.5470905,1251102277.8387187,587625657.7606266
49,1568,1600,138441723391.6639,3200989417331.9546,43344120917603.32,191425443287847.9,362707586705460.9,352193607987650.5,199406007533777.03,73696617984930.84,20332365697629.426,5092966897338.545,1467942308651.4543,549862696659.3748,245658482636.25497,113331974345.60947,49718126631.28261,20240487597.344513,7722201955.827243,2878474963.0560036,1146314811.4670153,554258536.650845,2460792214649159.5,3286185777792560.0,182352433056748.1,6464492929155.797,9228941236573.922,2199759326364.4688,34360349927.85378,2347746198.7692037,1282692558.186079,663998084.253946
50,1600,1632,132975438940.36887,3251432203397.866,41052324928500.42,175938133136411.97,331949390081616.5,323280128312326.75,183501450407213.3,67711388363550.77,18536962118324.883,4601415703354.2705,1331413080164.8196,507084291803.3977,230176501251.8001,107529330770.92216,47586505641.63648,19350549236.558956,7189806598.631856,2455282336.159838,782138946.4098743,239286934.84310094,2255325922833514.5,3046049709168756.0,182761096929686.12,6487143064764.987,8514448705878.5,1945137542840.4473,37687381267.41013,4960669383.384206,4807170965.8829,790132394.561913
51,1632,1664,143276482676.9205,4258773409887.411,52644854366989.14,223050965443224.78,417532922557964.6,400989805258731.5,222797924462500.78,79936772153979.38,21202865488952.11,5123830940693.5625,1470297079316.66,568229962645.5645,263914736738.17535,125581477586.68294,56209356982.53215,22981330499.368824,8544817979.060014,2909229700.546467,922463708.2898787,282309631.6367462,2782904601794418.5,3837574114318285.0,244428668532075.66,6966820983571.641,8694704040123.477,1985221626183.1917,31678365399.6225,2189763064.8320026,1244138702.523171,556353329.5849323
52,1664,1696,120615467391.73363,3325032038111.36,44194385889438.26,190722434144260.66,357188825505368.75,344362191450515.44,194093518306572.97,71839370532447.78,20129686680976.324,5239962160723.769,1595125462040.0142,627110133618.3732,290744030959.4559,138720384893.68805,62935591004.42154,26446879564.99983,10330570958.61316,3854162609.58329,1460232423.5965953,624614978.2167741,2435183081033413.0,3291809257496743.0,191569275297227.0,5464584478427.511,7181368868722.522,1788081822622.8225,31508529030.9076,2466664389.714731,1624295842.0831373,777050907.7460017
53,1696,1728,114079574900.47237,2691221362442.8877,35497215927535.35,156039457789881.47,296207167312484.75,288954431635174.6,164897221433419.53,61836222520196.66,17563942502407.363,4651654631366.975,1454580319748.4854,588310901916.8549,276161849877.9171,130931598109.34406,58221464947.28803,23716748916.398594,8875724568.675018,3129460171.556174,1110619737.41041,453722304.4248062,2048234316442119.0,2707791990611333.0,153161331559147.94,5505949082663.34,7329793476506.144,1781595889958.1873,27434491911.85818,2151698817.9282036,1326539068.4149935,546894323.5415815
